Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Cheshire Phoenix,Damiri Lindo,9,Damiri Lindo,26,17.1,443.6,171.0,6.6,59.0,148.0,39.9,13.0,52.0,25,40.0,43.0,93,17.0,52.0,69.0,27.0,23.0,3.0,24.0,54.0,167.0,18.3,7.7,1.2,3.1,69,240.0,9.2,10.8,13,3.2,11,2,54.7,13.9,4,-3.01,-6.18,3.17,2.9,4.2,78.0,42.0,53.8,18.0,4.0,22.2,52.0,13.0,25,30.0,0.0,7.0,11.0,0.0,6.0,21.0,71.0,53.0
Bristol Flyers,Marcus Delpeche,21,Marcus Delpeche,26,13.1,339.5,162.0,6.2,67.0,126.0,53.2,1.0,1.0,100,27.0,42.0,64.3,50.0,51.0,101.0,15.0,13.0,4.0,27.0,50.0,116.6,18.2,8.2,0.8,5.1,34,196.0,7.5,9.9,13,1.6,12,2,50.5,13.9,8,-1.99,-5.25,3.26,4.6,3.2,112.0,63.0,56.2,13.0,3.0,23.1,1.0,1.0,100,11.0,0.0,10.0,6.0,1.0,10.0,34.0,21.0,53.0
Newcastle Eagles,Sauveur Kande,9,Sauveur Kande,26,6.1,159.4,43.0,1.7,14.0,30.0,46.7,13.0,25.0,52,2.0,4.0,50,1.0,15.0,16.0,3.0,4.0,3.0,1.0,19.0,30.5,9.5,2.0,0.1,0.8,7,50.0,1.9,2.4,3,3.0,2,0,75.0,2.0,1,-0.67,-4.2,3.53,3.3,4.1,4.0,1.0,25,1.0,0.0,0,25.0,13.0,52,0.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,11.0
Bristol Flyers,Pasquale Landolfi,40,Pasquale Landolfi,26,2.9,74.2,11.0,0.4,4.0,18.0,22.2,2.0,14.0,14.3,1.0,2.0,50,2.0,3.0,5.0,3.0,0.0,0.0,5.0,10.0,21.0,15.0,0.6,0.2,0.3,5,16.0,0.6,0.8,0,0,0,0,0,0.0,0,-13.54,-13.73,0.18,2.9,4.8,2.0,1.0,50,2.0,1.0,50,14.0,2.0,14.3,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0
Cheshire Phoenix,Greg Wild,1,Greg Wild,26,2.8,72.2,11.0,0.4,3.0,10.0,30,2.0,9.0,22.2,3.0,4.0,75,1.0,5.0,6.0,4.0,2.0,0.0,3.0,7.0,13.2,8.9,0.5,0.2,0.3,11,22.0,0.8,1.0,0,0.0,1,0,0.0,1.0,1,-5.23,-7.54,2.31,2.6,4.6,1.0,1.0,100,0.0,0.0,0,9.0,2.0,22.2,1.0,0.0,1.0,2.0,0.0,0.0,4.0,5.0,3.0
Newcastle Eagles,Ray'sean Taylor,3,Ray'sean Taylor,25,27.9,698.3,422.0,16.9,138.0,298.0,46.3,46.0,134.0,34.3,100.0,121.0,82.6,15.0,94.0,109.0,100.0,33.0,2.0,50.0,61.0,370.8,26.4,20.0,4.7,5.2,223,645.0,25.8,30.5,20,2.0,16,12,47.0,24.3,10,3.7,-0.27,3.96,2.3,1.1,101.0,66.0,65.3,63.0,26.0,41.3,134.0,46.0,34.3,51.0,24.0,30.0,11.0,0.0,9.0,30.0,148.0,81.0
Bristol Flyers,Cameron Holden,7,Cameron Holden,25,29.3,732.4,238.0,9.5,82.0,201.0,40.8,15.0,48.0,31.2,59.0,110.0,53.6,61.0,77.0,138.0,114.0,44.0,10.0,43.0,68.0,222.1,16.1,12.0,5.8,7.0,234,472.0,18.9,23.8,13,2.2,10,4,55.3,14.8,6,2.0,-3.89,5.88,2.6,2.7,125.0,58.0,46.4,28.0,9.0,32.1,48.0,15.0,31.2,43.0,3.0,29.0,9.0,0.0,5.0,43.0,68.0,61.0
Surrey 89ers,Kino Lily Jr,12,Kino Lily Jr,24,33.6,806.9,421.0,17.5,155.0,331.0,46.8,84.0,184.0,45.7,27.0,34.0,79.4,12.0,46.0,58.0,104.0,27.0,0.0,46.0,30.0,364.8,23.3,22.5,5.6,3.1,191,612.0,25.5,32.8,36,3.3,22,5,74.4,27.2,11,2.5,1.0,1.51,1.7,2.1,38.0,17.0,44.7,109.0,54.0,49.5,184.0,84.0,45.7,5.0,28.0,22.0,19.0,0.0,5.0,23.0,114.0,81.0
Surrey 89ers,Isiah Small,0,Isiah Small,24,30.1,721.6,367.0,15.3,137.0,285.0,48.1,19.0,62.0,30.6,74.0,104.0,71.2,64.0,149.0,213.0,79.0,26.0,18.0,46.0,73.0,300.2,21.5,19.6,4.2,11.4,170,537.0,22.4,28.7,47,3.9,30,10,68.3,39.4,12,2.24,-1.68,3.92,4.4,2.8,147.0,88.0,59.9,76.0,30.0,39.5,62.0,19.0,30.6,40.0,1.0,18.0,19.0,0.0,9.0,74.0,79.0,78.0
B. Braun Sheffield Sharks,Dirk Williams,1,Dirk Williams,24,31.7,759.9,351.0,14.6,127.0,264.0,48.1,61.0,140.0,43.6,36.0,48.0,75,10.0,89.0,99.0,66.0,24.0,21.0,30.0,42.0,292.9,20.0,19.0,3.6,5.4,127,478.0,19.9,25.9,26,2.6,18,1,70.5,21.4,10,3.88,-0.43,4.3,2.8,2.6,70.0,43.0,61.4,54.0,23.0,42.6,140.0,61.0,43.6,26.0,12.0,11.0,14.0,0.0,5.0,37.0,93.0,46.0
Surrey 89ers,Ronald Polite Iii,7,Ronald Polite Iii,24,28.0,671.6,335.0,14.0,119.0,245.0,48.6,21.0,74.0,28.4,76.0,95.0,80,24.0,68.0,92.0,142.0,18.0,6.0,63.0,62.0,312.8,24.1,17.9,7.6,4.9,285,620.0,25.8,33.2,42,4.2,21,17,73.7,37.5,10,1.35,-1.24,2.59,2.1,1.4,94.0,68.0,72.3,77.0,30.0,39,74.0,21.0,28.4,44.0,6.0,26.0,23.0,1.0,13.0,36.0,89.0,67.0
B. Braun Sheffield Sharks,Rodney Chatman Iii,3,Rodney Chatman Iii,24,23.4,562.5,306.0,12.8,91.0,228.0,39.9,37.0,96.0,38.5,87.0,109.0,79.8,11.0,65.0,76.0,109.0,28.0,3.0,53.0,51.0,305.2,28.2,16.6,5.9,4.1,217,523.0,21.8,28.3,30,3.0,17,14,64.8,30.2,10,2.33,-1.14,3.47,1.6,1.3,84.0,41.0,48.8,48.0,13.0,27.1,96.0,37.0,38.5,32.0,17.0,36.0,11.0,0.0,6.0,30.0,83.0,68.0
B. Braun Sheffield Sharks,Nick Kern Jr,24,Nick Kern Jr,24,20.1,483.1,262.0,10.9,103.0,195.0,52.8,2.0,17.0,11.8,54.0,94.0,57.4,24.0,68.0,92.0,48.0,13.0,8.0,41.0,52.0,243.2,26.2,14.2,2.6,5.0,119,381.0,15.9,20.6,29,3.2,19,14,57.6,27.2,9,-1.15,-4.52,3.37,3.3,2.6,124.0,76.0,61.3,54.0,25.0,46.3,17.0,2.0,11.8,49.0,1.0,16.0,16.0,0.0,9.0,36.0,74.0,42.0
B. Braun Sheffield Sharks,William Lee,4,William Lee,24,20.6,495.2,209.0,8.7,80.0,149.0,53.7,30.0,67.0,44.8,19.0,28.0,67.9,29.0,128.0,157.0,21.0,19.0,29.0,17.0,49.0,143.3,15.0,11.3,1.1,8.5,41,250.0,10.4,13.5,13,1.6,12,0,54.2,12.0,8,4.98,-0.63,5.61,5.0,3.2,52.0,41.0,78.8,30.0,9.0,30,67.0,30.0,44.8,15.0,1.0,7.0,6.0,0.0,4.0,29.0,61.0,35.0
London Lions,Deane Williams,31,Deane Williams,24,22.2,533.1,206.0,8.6,74.0,172.0,43,20.0,75.0,26.7,38.0,55.0,69.1,32.0,80.0,112.0,42.0,13.0,17.0,33.0,58.0,189.3,19.7,11.9,2.4,6.5,91,297.0,12.4,17.1,20,2.0,24,7,36.9,32.1,10,1.88,-4.04,5.92,4.3,3.8,68.0,43.0,63.2,29.0,11.0,37.9,75.0,20.0,26.7,15.0,0.0,12.0,11.0,0.0,10.0,26.0,39.0,40.0
Bristol Flyers,Jonathan Brown,9,Jonathan Brown,24,18.6,447.3,184.0,7.7,60.0,176.0,34.1,17.0,75.0,22.7,47.0,62.0,75.8,12.0,42.0,54.0,36.0,9.0,3.0,40.0,21.0,222.0,26.3,9.3,1.8,2.7,74,258.0,10.8,13.0,29,3.2,20,17,52.8,30.5,9,-5.91,-7.6,1.7,2.7,3.8,59.0,30.0,50.8,42.0,13.0,31,75.0,17.0,22.7,16.0,4.0,24.0,14.0,0.0,2.0,12.0,55.0,44.0
Surrey 89ers,Nedas Cholevinskas,17,Nedas Cholevinskas,24,18.1,434.9,158.0,6.6,49.0,133.0,36.8,27.0,72.0,37.5,33.0,46.0,71.7,18.0,44.0,62.0,13.0,10.0,2.0,13.0,47.0,142.3,16.9,8.5,0.7,3.3,22,180.0,7.5,9.6,0,0.0,5,0,0.0,6.0,4,-4.1,-5.32,1.22,3.3,4.5,39.0,15.0,38.5,22.0,7.0,31.8,72.0,27.0,37.5,6.0,0.0,6.0,5.0,0.0,2.0,35.0,29.0,18.0
London Lions,Aaryndeep Rai,21,Aaryn Rai; Aaryndeep Rai,24,22.4,537.3,153.0,6.4,62.0,114.0,54.4,14.0,39.0,35.9,15.0,31.0,48.4,40.0,100.0,140.0,32.0,18.0,9.0,28.0,45.0,111.0,11.4,8.8,1.8,8.1,75,228.0,9.5,13.1,8,2.7,2,5,95.2,4.2,3,3.56,-2.82,6.38,4.3,3.9,61.0,42.0,68.9,14.0,6.0,42.9,39.0,14.0,35.9,28.0,0.0,8.0,11.0,2.0,7.0,36.0,27.0,45.0
Newcastle Eagles,Emmanuel Kanwei,21,Emmanuel Kanwei,24,14.8,356.4,138.0,5.8,54.0,112.0,48.2,4.0,11.0,36.4,26.0,46.0,56.5,26.0,33.0,59.0,18.0,5.0,9.0,19.0,39.0,120.2,16.7,6.5,0.9,2.8,45,183.0,7.6,8.7,5,1.2,3,3,57.9,4.3,4,-4.17,-6.03,1.86,4.0,3.9,53.0,30.0,56.6,48.0,20.0,41.7,11.0,4.0,36.4,11.0,0.0,3.0,10.0,0.0,6.0,16.0,26.0,13.0
Surrey 89ers,Haydn Ling,55,Haydn Ling,24,10.8,260.1,119.0,5.0,45.0,72.0,62.5,0.0,3.0,0,29.0,47.0,61.7,30.0,64.0,94.0,9.0,2.0,13.0,27.0,50.0,86.1,17.1,6.4,0.5,5.0,18,137.0,5.7,7.3,5,2.5,3,2,64.4,3.9,2,-3.87,-6.62,2.75,5.0,3.3,51.0,34.0,66.7,18.0,11.0,61.1,3.0,0.0,0,9.0,0.0,9.0,5.0,2.0,11.0,35.0,13.0,9.0
Surrey 89ers,Tayo Ogedengbe,15,Tayo Ogedengbe,24,17.8,427.8,106.0,4.4,37.0,99.0,37.4,17.0,60.0,28.3,15.0,31.0,48.4,14.0,26.0,40.0,22.0,13.0,2.0,15.0,32.0,109.1,13.2,5.7,1.2,2.1,39,145.0,6.0,7.8,6,0.8,12,6,20.5,15.6,8,-4.36,-6.07,1.71,2.6,4.8,27.0,16.0,59.3,12.0,4.0,33.3,60.0,17.0,28.3,10.0,0.0,9.0,2.0,0.0,4.0,15.0,33.0,18.0
B. Braun Sheffield Sharks,Jordan Ratinho,9,Jordan Ratinho,24,25.4,609.0,100.0,4.2,37.0,84.0,44,16.0,45.0,35.6,10.0,18.0,55.6,26.0,42.0,68.0,27.0,23.0,5.0,19.0,51.0,81.5,7.0,5.4,1.5,3.7,63,163.0,6.8,8.8,18,3.0,11,2,75.8,13.9,6,-1.7,-5.62,3.93,2.6,4.7,34.0,20.0,58.8,5.0,1.0,20,45.0,16.0,35.6,8.0,1.0,7.0,6.0,0.0,6.0,15.0,36.0,27.0
B. Braun Sheffield Sharks,Rodney Glasgow Jr,11,Rodney Glasgow Jr,24,15.4,369.6,93.0,3.9,37.0,88.0,42,11.0,34.0,32.4,8.0,8.0,100,4.0,22.0,26.0,28.0,7.0,2.0,14.0,16.0,97.5,13.7,5.0,1.5,1.4,64,157.0,6.5,8.5,18,4.5,11,2,75.8,12.9,4,-3.21,-5.4,2.19,2.2,4.1,16.0,5.0,31.2,38.0,21.0,55.3,34.0,11.0,32.4,3.0,6.0,7.0,4.0,0.0,3.0,10.0,29.0,12.0
B. Braun Sheffield Sharks,Mike Ochereobia,15,Mike Ochereobia,24,13.4,320.5,89.0,3.7,39.0,62.0,62.9,0.0,0.0,0,11.0,23.0,47.8,43.0,27.0,70.0,7.0,6.0,2.0,19.0,54.0,46.2,7.5,4.8,0.4,3.8,14,103.0,4.3,5.6,13,1.4,8,5,63.7,13.2,9,-4.7,-6.59,1.89,4.1,4.3,46.0,33.0,71.7,16.0,6.0,37.5,0.0,0.0,0,18.0,0.0,1.0,6.0,4.0,8.0,41.0,5.0,18.0
Cheshire Phoenix,Lukasz Paradysz,6,Lukasz Paradysz,24,0.1,1.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,27.78,-0.58,28.36,2.7,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester Basketball,Max Jones,2,Max Jones,23,27.2,625.6,396.0,17.2,140.0,335.0,41.8,57.0,152.0,37.5,59.0,71.0,83.1,15.0,51.0,66.0,70.0,15.0,7.0,47.0,52.0,382.3,31.0,21.7,3.8,3.6,141,537.0,23.3,29.4,45,5.6,36,12,54.5,44.3,8,-0.15,-1.23,1.07,2.4,2.4,99.0,56.0,56.6,83.0,27.0,32.5,152.0,57.0,37.5,45.0,21.0,22.0,14.0,0.0,11.0,42.0,99.0,55.0
Manchester Basketball,Jordan Johnson,11,Jordan Johnson,23,20.6,474.4,295.0,12.8,100.0,221.0,45.2,38.0,97.0,39.2,57.0,72.0,79.2,9.0,45.0,54.0,115.0,14.0,1.0,44.0,33.0,276.2,29.5,16.2,6.3,3.0,253,548.0,23.8,30.0,42,4.7,22,12,77.0,35.3,9,3.85,2.3,1.55,1.3,1.0,79.0,52.0,65.8,45.0,10.0,22.2,97.0,38.0,39.2,45.0,24.0,29.0,12.0,0.0,3.0,22.0,76.0,48.0
Manchester Basketball,Patrick Smith Jr,0,Patrick Smith Jr,23,24.5,564.0,282.0,12.3,97.0,217.0,44.7,47.0,112.0,42,41.0,47.0,87.2,20.0,65.0,85.0,77.0,22.0,5.0,38.0,32.0,245.5,22.1,15.5,4.2,4.7,164,446.0,19.4,24.4,19,2.4,12,10,57.9,18.4,8,3.21,0.2,3.01,2.3,2.1,46.0,26.0,56.5,59.0,24.0,40.7,112.0,47.0,42,18.0,19.0,19.0,14.0,0.0,5.0,19.0,63.0,33.0
Manchester Basketball,Oluwaseyi Adetukasi,22,Oluwaseyi Adetukasi,23,25.5,586.3,233.0,10.1,88.0,167.0,52.7,28.0,69.0,40.6,29.0,35.0,82.9,21.0,74.0,95.0,21.0,13.0,3.0,22.0,36.0,176.1,15.2,12.8,1.2,5.2,45,278.0,12.1,15.2,23,2.6,18,2,60.9,19.9,9,-0.38,-2.64,2.26,3.3,3.6,68.0,47.0,69.1,30.0,13.0,43.3,69.0,28.0,40.6,23.0,2.0,7.0,8.0,0.0,7.0,31.0,71.0,44.0
Bristol Flyers,Owen Mccormack,13,Owen Mccormack,23,22.7,522.0,204.0,8.9,67.0,144.0,46.5,39.0,92.0,42.4,31.0,40.0,77.5,23.0,88.0,111.0,40.0,12.0,8.0,35.0,57.0,166.7,16.9,10.3,2.0,5.6,90,294.0,12.8,14.8,28,4.0,13,5,92.1,18.2,7,0.94,-3.86,4.8,3.9,2.7,43.0,25.0,58.1,9.0,3.0,33.3,92.0,39.0,42.4,13.0,1.0,19.0,14.0,1.0,1.0,33.0,28.0,49.0
Cheshire Phoenix,Tobias Cameron,11,Tobias Cameron,23,20.2,464.7,198.0,8.6,70.0,150.0,46.7,27.0,77.0,35.1,31.0,41.0,75.6,33.0,51.0,84.0,48.0,13.0,4.0,33.0,46.0,161.3,16.9,8.9,2.2,3.8,108,306.0,13.3,13.8,15,2.1,16,2,44.4,17.9,7,-0.06,-2.59,2.53,3.1,3.1,45.0,28.0,62.2,28.0,15.0,53.6,77.0,27.0,35.1,15.0,3.0,15.0,10.0,0.0,8.0,27.0,57.0,50.0
Surrey 89ers,Michael Graham,21,Michael Graham,23,19.8,454.3,197.0,8.6,90.0,159.0,56.6,0.0,1.0,0,17.0,37.0,45.9,60.0,104.0,164.0,19.0,14.0,22.0,19.0,34.0,128.9,14.7,10.5,1.0,8.8,35,232.0,10.1,12.4,13,2.2,13,5,42.8,16.2,6,0.84,-1.84,2.68,5.0,3.8,122.0,75.0,61.5,36.0,15.0,41.7,1.0,0.0,0,29.0,0.0,9.0,7.0,0.0,3.0,59.0,39.0,32.0
Manchester Basketball,Matthew Nicholson,34,Matthew Nicholson,23,21.4,491.2,143.0,6.2,54.0,82.0,65.9,0.0,0.0,0,35.0,74.0,47.3,48.0,101.0,149.0,11.0,15.0,31.0,19.0,64.0,82.1,8.5,7.8,0.6,8.2,25,168.0,7.3,9.2,7,1.2,7,3,42.1,10.3,6,-0.18,-4.28,4.11,5.0,4.3,68.0,50.0,73.5,14.0,4.0,28.6,0.0,0.0,0,16.0,0.0,8.0,2.0,2.0,7.0,44.0,10.0,21.0
Manchester Basketball,Kyle Carey,1,Kyle Carey,23,13.4,308.8,95.0,4.1,36.0,85.0,42.4,19.0,57.0,33.3,4.0,7.0,57.1,2.0,25.0,27.0,11.0,9.0,4.0,10.0,27.0,92.2,15.1,5.2,0.6,1.5,17,112.0,4.9,6.1,3,0.8,5,0,30.0,5.0,4,-2.85,-5.22,2.37,2.7,4.4,21.0,14.0,66.7,7.0,3.0,42.9,57.0,19.0,33.3,8.0,0.0,8.0,1.0,0.0,1.0,19.0,39.0,25.0
Manchester Basketball,Judson Martindale,33,Judson Martindale,23,1.9,44.5,7.0,0.3,2.0,9.0,22.2,1.0,3.0,33.3,2.0,2.0,100,3.0,2.0,5.0,2.0,1.0,1.0,2.0,9.0,8.5,9.7,0.4,0.1,0.3,4,11.0,0.5,0.6,2,2.0,2,0,50.0,2.0,1,-8.53,-10.09,1.56,3.2,4.6,4.0,1.0,25,2.0,0.0,0,3.0,1.0,33.3,1.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0
Caledonia Gladiators,Matthew Ragsdale,24,Matthew Ragsdale,22,27.6,606.5,316.0,14.4,121.0,284.0,42.6,60.0,174.0,34.5,14.0,16.0,87.5,5.0,42.0,47.0,33.0,14.0,1.0,30.0,29.0,303.4,26.2,18.7,2.0,2.8,65,381.0,17.3,22.6,13,2.2,14,3,42.4,15.3,6,-2.75,-2.47,-0.28,2.4,2.9,53.0,33.0,62.3,57.0,28.0,49.1,174.0,60.0,34.5,18.0,8.0,17.0,6.0,0.0,7.0,24.0,93.0,59.0
