Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
ΓΣ ΣΟΦΑΔΩΝ,BOTHWELL MICHAEL CLAYTON,3,BOTHWELL MICHAEL CLAYTON,9,33.1,298.3,165.0,18.3,56.0,112.0,50,8.0,21.0,38.1,45.0,61.0,73.8,9.0,33.0,42.0,39.0,13.0,4.0,24.0,15.0,147.7,26.4,8.6,2.0,2.2,96,261.0,29.0,13.6,37,6.2,27,13,56.5,36.7,6,4.8,-0.12,4.92,2.8,1.6,62.0,41.0,66.1,21.0,7.0,33.3,19.0,8.0,42.1,33.0,5.0,0.0,0.0,0.0,24.0,20.0,30.0,28.0
ΓΣ ΣΟΦΑΔΩΝ,ΚΑΠΕΤΑΚΗΣ ΕΥΔΟΞΙΟΣ,8,ΚΑΠΕΤΑΚΗΣ ΕΥΔΟΞΙΟΣ,9,23.2,209.2,156.0,17.3,52.0,102.0,51,25.0,56.0,44.6,27.0,32.0,84.4,10.0,11.0,21.0,8.0,4.0,0.0,12.0,26.0,113.4,28.9,8.1,0.4,1.1,19,175.0,19.4,9.1,9,1.8,10,2,41.4,12.9,5,5.91,3.34,2.57,2.9,1.2,29.0,21.0,72.4,13.0,6.0,46.2,56.0,25.0,44.6,7.0,4.0,0.0,0.0,0.0,12.0,6.0,48.0,34.0
ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,SLATER II COLIN EDWARDEUX,4,SLATER II COLIN EDWARDEUX,9,30.2,271.9,108.0,12.0,31.0,89.0,34.8,18.0,58.0,31,28.0,32.0,87.5,1.0,10.0,11.0,27.0,12.0,0.0,16.0,20.0,113.4,22.4,5.7,1.4,0.6,86,194.0,21.6,10.3,17,4.2,14,4,53.9,17.8,4,0.21,-2.43,2.63,1.4,3.1,18.0,9.0,50,10.0,3.0,30,43.0,13.0,30.2,8.0,9.0,0.0,0.0,0.0,14.0,5.0,20.0,26.0
ΓΣ ΝΙΚΗ ΒΟΛΟΥ,LUSANE JOSHUA GARDNER,1,LUSANE JOSHUA GARDNER,9,22.0,197.8,90.0,10.0,37.0,71.0,52.1,4.0,17.0,23.5,12.0,18.0,66.7,15.0,26.0,41.0,9.0,7.0,4.0,9.0,22.0,70.0,18.3,4.6,0.5,2.1,28,118.0,13.1,6.1,0,0,0,0,0,0.0,0,-0.82,-2.92,2.1,4.1,3.1,41.0,31.0,75.6,8.0,2.0,25,17.0,4.0,23.5,17.0,0.0,0.0,0.0,0.0,9.0,26.0,19.0,13.0
ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,ΤΣΑΜΗΣ ΠΑΝΑΓΙΩΤΗΣ,17/19,ΤΣΑΜΗΣ ΠΑΝΑΓΙΩΤΗΣ,9,9.0,80.7,27.0,3.0,9.0,16.0,56.2,1.0,4.0,25,8.0,16.0,50,11.0,19.0,30.0,2.0,3.0,0.0,6.0,15.0,17.3,12.0,1.5,0.1,1.7,66,93.0,10.3,5.2,4,4.0,1,2,106.4,1.9,1,-1.57,-6.02,4.45,4.5,3.9,9.0,7.0,77.8,1.0,1.0,100,4.0,1.0,25,5.0,0.0,0.0,0.0,0.0,6.0,12.0,2.0,8.0
ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,ΤΖΟΛΟΣ ΕΥΑΓΓΕΛΟΣ,10,ΤΖΟΛΟΣ ΕΥΑΓΓΕΛΟΣ,9,5.8,52.3,22.0,2.4,7.0,21.0,33.3,5.0,14.0,35.7,3.0,7.0,42.9,1.0,2.0,3.0,6.0,0.0,0.0,4.0,6.0,26.0,27.9,1.2,0.3,0.2,11,33.0,3.7,1.9,9,4.5,7,2,57.1,8.9,2,-4.36,-5.46,1.1,2.4,3.5,3.0,2.0,66.7,4.0,0.0,0,13.0,5.0,38.5,2.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0
ΑΟ ΑΙΓΑΛΕΩ,ΝΙΚΟΛΑΙΔΗΣ ΙΩΑΝΝΗΣ,44,ΝΙΚΟΛΑΙΔΗΣ ΙΩΑΝΝΗΣ,9,10.5,94.2,9.0,1.0,3.0,21.0,14.3,1.0,13.0,7.7,2.0,4.0,50,3.0,5.0,8.0,10.0,6.0,0.0,7.0,20.0,25.7,14.8,0.5,0.5,0.4,18,27.0,3.0,1.4,0,0.0,2,0,0.0,3.0,2,-13.9,-13.81,-0.09,2.1,4.1,4.0,2.0,50,2.0,0.0,0,13.0,1.0,7.7,1.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,7.0
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,ΜΑΓΙΝΤΟΜΠΕ-ΚΙΠΟΥ ΑΛΕΞΑΝΔΡΟΣ,77,ΜΑΓΙΝΤΟΜΠΕ-ΚΙΠΟΥ ΑΛΕΞΑΝΔΡΟΣ,9,1.4,12.2,3.0,0.3,1.0,3.0,33.3,0.0,2.0,0,1.0,2.0,50,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,4.7,21.1,0.2,0.0,0.1,0,3.0,0.3,0.2,0,0,0,0,0,0.0,0,-4.92,-11.65,6.73,2.8,4.4,0.0,0.0,0,1.0,1.0,100,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
ΨΥΧΙΚΟΥ ΑΕ,ΠΑΠΑΔΟΠΟΥΛΟΣ ΜΑΡΙΟΣ,25,ΠΑΠΑΔΟΠΟΥΛΟΣ ΜΑΡΙΟΣ,9,0.3,3.0,2.0,0.2,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,17.6,0.1,0.0,0.1,0,2.0,0.2,0.1,0,0,0,0,0,0.0,0,6.68,6.08,0.6,3.3,4.0,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
ΓΣ ΝΙΚΗ ΒΟΛΟΥ,ΣΠΑΝΟΠΟΥΛΟΣ ΠΑΝΑΓΙΩΤΗΣ,18,ΣΠΑΝΟΠΟΥΛΟΣ ΠΑΝΑΓΙΩΤΗΣ,9,2.6,23.8,2.0,0.2,0.0,1.0,0,0.0,0.0,0,2.0,2.0,100,2.0,4.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.1,0.0,0.3,0,2.0,0.2,0.1,0,0,0,0,0,0.0,0,-5.36,-7.88,2.52,3.5,4.5,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
ΓΣ ΝΙΚΗ ΒΟΛΟΥ,ΠΡΕΚΑΣ ΚΛΕΑΡΧΟΣ,10,ΠΡΕΚΑΣ ΚΛΕΑΡΧΟΣ,9,2.1,19.3,2.0,0.2,1.0,3.0,33.3,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,3.8,10.3,0.1,0.0,0.0,6,8.0,0.9,0.4,0,0,0,0,0,0.0,0,-9.76,-13.71,3.94,2.5,4.6,1.0,1.0,100,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
VIKOS ΦALCONS,ΠΑΤΡΑΣ ΒΑΣΙΛΕΙΟΣ,21,ΠΑΤΡΑΣ ΒΑΣΙΛΕΙΟΣ,9,5.9,52.7,1.0,0.1,0.0,8.0,0,0.0,0.0,0,1.0,2.0,50,8.0,10.0,18.0,0.0,2.0,0.0,2.0,9.0,2.8,2.9,0.1,0.0,1.0,0,1.0,0.1,0.1,0,0,0,0,0,0.0,0,-9.29,-10.92,1.64,4.3,5.0,4.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
ΑΟ ΔΑΦΝΗΣ,ΠΙΤΣΙΚΑΣ ΝΙΚΟΛΑΟΣ-ΜΑΡΙΟΣ,18,ΠΙΤΣΙΚΑΣ ΝΙΚΟΛΑΟΣ-ΜΑΡΙΟΣ,9,0.0,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-7.9,-7.37,-0.53,3.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ΕVERTECH ΠΑΠΑΓΟΥ,ΜΠΑΡΜΠΑΓΙΑΝΝΗΣ ΕΥΣΤΡΑΤΙΟΣ,28,ΜΠΑΡΜΠΑΓΙΑΝΝΗΣ ΕΥΣΤΡΑΤΙΟΣ,9,0.6,5.3,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.9,19.4,0.0,0.0,0.1,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-14.25,-17.73,3.48,3.6,4.2,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ΓΣ ΝΙΚΗ ΒΟΛΟΥ,ΠΡΙΦΤΗΣ ΑΛΕΞΑΝΔΡΟΣ,21,ΠΡΙΦΤΗΣ ΑΛΕΞΑΝΔΡΟΣ,9,2.8,24.9,0.0,0.0,0.0,5.0,0,0.0,2.0,0,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.8,10.0,0.0,0.0,0.1,22,22.0,2.4,1.1,0,0,0,0,0,0.0,0,-17.12,-14.46,-2.67,3.1,4.7,3.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,ΒΗΣΣΑΡΙΟΥ ΤΗΛΕΜΑΧΟΣ,7,ΒΗΣΣΑΡΙΟΥ ΤΗΛΕΜΑΧΟΣ,8,24.7,197.6,80.0,10.0,26.0,72.0,36.1,18.0,45.0,40,10.0,16.0,62.5,5.0,14.0,19.0,12.0,10.0,3.0,14.0,28.0,84.5,22.0,4.1,0.6,1.0,46,126.0,15.8,6.4,6,1.2,10,0,30.0,12.0,5,-1.57,-4.85,3.28,2.9,4.0,14.0,6.0,42.9,11.0,2.0,18.2,45.0,18.0,40,5.0,7.0,0.0,0.0,0.0,14.0,16.0,22.0,24.0
ΓΣ ΝΙΚΗ ΒΟΛΟΥ,BABATUNDE ADEBAYO AKINGBOLA,1,BABATUNDE ADEBAYO AKINGBOLA,8,22.5,180.4,73.0,9.1,25.0,44.0,56.8,1.0,3.0,33.3,22.0,34.0,64.7,18.0,34.0,52.0,6.0,5.0,17.0,10.0,22.0,48.9,14.1,3.7,0.3,2.7,28,101.0,12.6,5.2,4,4.0,2,0,100.0,2.0,1,0.86,-3.21,4.07,5.0,3.2,24.0,17.0,70.8,6.0,2.0,33.3,2.0,0.0,0,7.0,0.0,0.0,0.0,0.0,8.0,14.0,17.0,10.0
ΑΟ ΔΑΦΝΗΣ,ΔΗΜΗΤΡΑΚΟΠΟΥΛΟΣ ΙΑΣΟΝΑΣ,5,ΔΗΜΗΤΡΑΚΟΠΟΥΛΟΣ ΙΑΣΟΝΑΣ,8,19.6,156.8,66.0,8.2,27.0,63.0,42.9,6.0,17.0,35.3,6.0,8.0,75,6.0,18.0,24.0,8.0,5.0,5.0,12.0,9.0,69.6,23.8,3.5,0.4,1.3,15,81.0,10.1,4.3,2,1.0,3,0,33.3,5.0,2,-2.79,-4.47,1.67,3.5,3.7,17.0,12.0,70.6,21.0,9.0,42.9,17.0,6.0,35.3,7.0,1.0,0.0,0.0,0.0,12.0,8.0,18.0,20.0
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,ΕΥΣΤΡΑΤΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΣ,91,ΕΥΣΤΡΑΤΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΣ,8,19.1,153.2,53.0,6.6,19.0,45.0,42.2,4.0,13.0,30.8,11.0,15.0,73.3,6.0,17.0,23.0,43.0,16.0,0.0,21.0,19.0,63.9,21.4,2.7,2.2,1.2,81,134.0,16.8,6.8,2,0.5,3,2,25.8,5.9,4,3.44,-2.75,6.18,1.3,1.8,21.0,12.0,57.1,6.0,3.0,50,13.0,4.0,30.8,12.0,2.0,0.0,0.0,0.0,21.0,6.0,16.0,22.0
ΑΟ ΑΙΓΑΛΕΩ,ΛΟΜΠΑΣ ΝΤΕΜΗΣ,10/11/88,ΛΟΜΠΑΣ ΝΤΕΜΗΣ,8,1.9,15.4,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.4,4.9,0.0,0.0,0.3,70,70.0,8.8,3.7,0,0,0,0,0,0.0,0,-11.88,-10.66,-1.22,3.8,4.5,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ΑΟ ΑΙΓΑΛΕΩ,CARTWRIGHT MAALIK JAJUAN,2,CARTWRIGHT MAALIK JAJUAN,7,34.7,243.2,116.0,16.6,46.0,97.0,47.4,3.0,13.0,23.1,21.0,39.0,53.8,22.0,31.0,53.0,19.0,5.0,6.0,4.0,19.0,92.3,20.6,6.1,1.0,2.8,82,198.0,28.3,10.4,2,1.0,8,2,11.3,9.9,2,-0.25,-0.25,0.01,4.4,2.7,71.0,40.0,56.3,8.0,3.0,37.5,13.0,3.0,23.1,19.0,1.0,0.0,0.0,0.0,4.0,23.0,24.0,28.0
ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,DAVIS DEVIN-LAMONTE,4,DAVIS DEVIN-LAMONTE,7,30.7,215.2,97.0,13.9,32.0,82.0,39,10.0,35.0,28.6,23.0,26.0,88.5,12.0,40.0,52.0,15.0,15.0,6.0,18.0,23.0,95.5,23.8,5.2,0.8,2.8,86,183.0,26.1,9.7,4,2.0,3,2,51.5,3.9,2,3.11,-2.72,5.84,3.5,3.4,34.0,18.0,52.9,9.0,4.0,44.4,33.0,10.0,30.3,14.0,3.0,0.0,0.0,0.0,18.0,22.0,23.0,20.0
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,ΚΑΡΑΧΑΛΙΟΣ ΒΑΣΙΛΕΙΟΣ,14,ΚΑΡΑΧΑΛΙΟΣ ΒΑΣΙΛΕΙΟΣ,7,9.0,63.3,17.0,2.4,7.0,18.0,38.9,3.0,6.0,50,0.0,0.0,0,3.0,5.0,8.0,2.0,2.0,2.0,3.0,10.0,17.3,14.0,0.9,0.1,0.4,16,33.0,4.7,1.7,0,0,0,0,0,0.0,0,-3.51,-6.68,3.17,3.6,4.5,8.0,4.0,50,3.0,0.0,0,6.0,3.0,50,2.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,4.0
ΓΣ ΝΙΚΗ ΒΟΛΟΥ,ΜΑΝΤΙΚΟΣ ΔΗΜΗΤΡΙΟΣ,13,ΜΑΝΤΙΚΟΣ ΔΗΜΗΤΡΙΟΣ,7,9.1,63.9,7.0,1.0,3.0,12.0,25,1.0,7.0,14.3,0.0,0.0,0,2.0,9.0,11.0,2.0,2.0,1.0,7.0,9.0,16.3,13.2,0.4,0.1,0.6,102,109.0,15.6,5.6,0,0.0,1,0,0.0,1.0,1,-12.64,-13.53,0.89,3.6,4.8,5.0,4.0,80,4.0,0.0,0,10.0,2.0,20,4.0,1.0,0.0,0.0,0.0,10.0,0.0,3.0,2.0
ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,GLASPER JR ROBERT-EUGENE,1,GLASPER JR ROBERT-EUGENE,6,33.7,202.2,145.0,24.2,51.0,102.0,50,16.0,37.0,43.2,27.0,34.0,79.4,5.0,10.0,15.0,28.0,8.0,0.0,17.0,5.0,123.8,32.8,7.7,1.5,0.8,197,342.0,57.0,18.2,11,3.7,14,4,34.9,15.8,3,9.12,6.01,3.11,1.5,1.0,40.0,28.0,70,29.0,11.0,37.9,37.0,16.0,43.2,24.0,10.0,0.0,0.0,0.0,19.0,25.0,42.0,26.0
ΑΟ ΑΙΓΑΛΕΩ,SHARKEY JOSHUA AHMERE,0,SHARKEY JOSHUA AHMERE,6,35.3,212.1,110.0,18.3,23.0,87.0,26.4,6.0,36.0,16.7,58.0,70.0,82.9,5.0,20.0,25.0,47.0,12.0,0.0,29.0,15.0,136.1,34.9,5.8,2.5,1.3,292,402.0,67.0,21.0,5,1.7,4,4,43.4,6.8,3,-3.38,-2.25,-1.13,1.2,1.0,30.0,10.0,33.3,18.0,7.0,38.9,36.0,6.0,16.7,10.0,2.0,0.0,0.0,0.0,29.0,22.0,18.0,15.0
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,RICHARD MAKYE,2,RICHARD MAKYE,6,29.5,176.7,101.0,16.8,32.0,93.0,34.4,19.0,51.0,37.3,18.0,23.0,78.3,10.0,16.0,26.0,31.0,10.0,3.0,9.0,18.0,98.0,30.4,5.5,1.7,1.4,169,270.0,45.0,14.6,12,3.0,11,4,47.0,14.8,4,6.76,1.68,5.09,2.4,2.7,23.0,10.0,43.5,16.0,3.0,18.8,51.0,19.0,37.3,9.0,7.0,0.0,0.0,0.0,9.0,13.0,29.0,29.0
ΑΟ ΑΙΓΑΛΕΩ,VOYLES KEVON LEANDRE,0,VOYLES KEVON LEANDRE,6,36.3,217.9,98.0,16.3,34.0,92.0,37,16.0,44.0,36.4,14.0,20.0,70,6.0,14.0,20.0,24.0,17.0,2.0,20.0,11.0,110.2,27.5,5.1,1.3,1.0,292,390.0,65.0,20.4,10,5.0,8,0,62.5,10.0,2,-1.24,-2.04,0.8,1.6,2.6,28.0,12.0,42.9,16.0,6.0,37.5,44.0,16.0,36.4,9.0,8.0,0.0,0.0,0.0,20.0,7.0,15.0,13.0
ΑΟ ΑΙΓΑΛΕΩ,ΠΑΠΑΔΗΜΗΤΡΙΟΥ ΔΗΜΗΤΡΙΟΣ,10,ΠΑΠΑΔΗΜΗΤΡΙΟΥ ΔΗΜΗΤΡΙΟΣ,6,21.0,126.0,43.0,7.2,14.0,49.0,28.6,4.0,17.0,23.5,11.0,14.0,78.6,11.0,18.0,29.0,2.0,3.0,2.0,7.0,18.0,49.1,21.2,2.2,0.1,1.5,19,62.0,10.3,3.2,0,0.0,5,0,0.0,7.0,2,-11.54,-8.8,-2.74,4.6,4.9,22.0,9.0,40.9,7.0,1.0,14.3,17.0,4.0,23.5,5.0,0.0,0.0,0.0,0.0,7.0,11.0,14.0,10.0
ΑΓΕ ΧΑΛΚΙΔΑΣ,KOMAGUM JONATHAN,11,KOMAGUM JONATHAN,6,15.6,93.6,25.0,4.2,7.0,12.0,58.3,0.0,1.0,0,11.0,20.0,55,11.0,22.0,33.0,1.0,5.0,2.0,4.0,18.0,13.2,7.8,1.4,0.1,1.8,18,43.0,7.2,2.4,4,2.0,2,2,69.4,2.9,2,0.2,-3.91,4.11,4.9,4.4,10.0,7.0,70,0.0,0.0,0,1.0,0.0,0,4.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,10.0
ΑΟ ΑΙΓΑΛΕΩ,ΚΑΡΑΒΟΛΑΣ ΧΡΙΣΤΟΔΟΥΛΟΣ,7/77,ΚΑΡΑΒΟΛΑΣ ΧΡΙΣΤΟΔΟΥΛΟΣ,6,4.6,27.6,12.0,2.0,4.0,8.0,50,4.0,6.0,66.7,0.0,0.0,0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,9.6,18.9,0.6,0.1,0.1,33,45.0,7.5,2.4,0,0,0,0,0,0.0,0,-2.89,-2.32,-0.57,2.9,3.1,2.0,0.0,0,0.0,0.0,0,6.0,4.0,66.7,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,ΚΕΚΕΛΗΣ ΕΛΕΥΘΕΡΙΟΣ,13,ΚΕΚΕΛΗΣ ΕΛΕΥΘΕΡΙΟΣ,6,0.3,1.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13.0,2.2,0.7,0,0,0,0,0,0.0,0,-8.73,-8.2,-0.53,3.0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ΑΓΕ ΧΑΛΚΙΔΑΣ,ΣΤΑΜΟΥΛΗΣ ΘΕΟΦΑΝΗΣ,27,ΣΤΑΜΟΥΛΗΣ ΘΕΟΦΑΝΗΣ,6,0.7,4.5,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,11.8,0.0,0.1,0.1,2,2.0,0.3,0.1,0,0,0,0,0,0.0,0,2.78,-5.3,8.08,2.7,3.9,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,ΣΑΒΒΑΣ ΜΑΝΑΣΣΗΣ,41/95,ΣΑΒΒΑΣ ΜΑΝΑΣΣΗΣ,6,1.3,7.8,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.9,19.6,0.0,0.0,0.1,9,9.0,1.5,0.5,0,0,0,0,0,0.0,0,-25.57,-22.95,-2.62,3.3,4.3,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ΓΣ ΝΙΚΗ ΒΟΛΟΥ,SLATER II COLIN EDWARDEUX,14,SLATER II COLIN EDWARDEUX,5,20.9,104.7,55.0,11.0,18.0,46.0,39.1,9.0,26.0,34.6,10.0,12.0,83.3,1.0,11.0,12.0,16.0,5.0,0.0,7.0,6.0,55.0,27.2,2.8,0.8,0.6,20,75.0,15.0,3.8,0,0.0,6,0,0.0,6.0,1,2.36,0.07,2.29,2.1,2.0,4.0,2.0,50,8.0,3.0,37.5,20.0,5.0,25,2.0,3.0,0.0,0.0,0.0,5.0,7.0,13.0,14.0
ΑΟ ΑΙΓΑΛΕΩ,ΚΟΥΦΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,6,ΚΟΥΦΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,5,30.5,152.4,49.0,9.8,19.0,52.0,36.5,7.0,26.0,26.9,4.0,5.0,80,4.0,19.0,23.0,23.0,2.0,1.0,10.0,13.0,57.8,20.6,2.6,1.2,1.2,43,92.0,18.4,4.8,0,0.0,3,0,0.0,3.0,2,-5.07,-4.51,-0.56,2.8,2.8,18.0,10.0,55.6,6.0,2.0,33.3,26.0,7.0,26.9,8.0,3.0,0.0,0.0,0.0,10.0,2.0,14.0,2.0
ΑΟ ΔΑΦΝΗΣ,DRASKOVIC MILOVAN,14,DRASKOVIC MILOVAN,5,27.0,134.9,45.0,9.0,16.0,40.0,40,6.0,15.0,40,7.0,15.0,46.7,18.0,22.0,40.0,8.0,5.0,10.0,3.0,10.0,30.3,12.1,2.4,0.4,2.1,19,64.0,12.8,3.4,3,1.5,6,2,21.8,6.9,2,2.7,-0.39,3.09,5.0,4.0,20.0,10.0,50,1.0,0.0,0,15.0,6.0,40,4.0,0.0,0.0,0.0,0.0,3.0,11.0,9.0,6.0
ΛΑΥΡΙΟ BODERM,KUXHAUSEN ANDRU-JOSEPH,0,KUXHAUSEN ANDRU-JOSEPH,5,18.0,90.0,40.0,8.0,14.0,26.0,53.8,12.0,23.0,52.2,0.0,0.0,0,2.0,11.0,13.0,10.0,3.0,0.0,2.0,14.0,25.0,14.7,2.0,0.5,0.7,20,60.0,12.0,3.1,6,3.0,3,0,100.0,4.0,2,7.17,2.44,4.73,2.8,2.5,2.0,1.0,50,1.0,1.0,100,23.0,12.0,52.2,1.0,4.0,0.0,0.0,0.0,2.0,2.0,15.0,3.0
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,ΠΑΠΑΓΕΩΡΓΙΟΥ ΔΗΜΗΤΡΙΟΣ,5/7,ΠΑΠΑΓΕΩΡΓΙΟΥ ΔΗΜΗΤΡΙΟΣ,5,11.0,54.9,28.0,5.6,10.0,19.0,52.6,7.0,12.0,58.3,1.0,3.0,33.3,1.0,2.0,3.0,6.0,4.0,0.0,6.0,16.0,24.3,22.7,1.4,0.3,0.2,48,76.0,15.2,3.9,0,0,0,0,0,0.0,0,1.78,-3.72,5.49,2.3,2.7,7.0,3.0,42.9,0.0,0.0,0,12.0,7.0,58.3,3.0,2.0,0.0,0.0,0.0,6.0,5.0,2.0,2.0
ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,ΒΥΡΛΑΣ ΠΑΝΑΓΙΩΤΗΣ,34/7,ΒΥΡΛΑΣ ΠΑΝΑΓΙΩΤΗΣ,5,13.2,66.0,16.0,3.2,7.0,13.0,53.8,0.0,0.0,0,2.0,4.0,50,7.0,11.0,18.0,3.0,4.0,4.0,4.0,5.0,11.3,9.2,0.8,0.2,1.0,21,37.0,7.4,2.0,0,0.0,1,0,0.0,2.0,1,3.72,-2.61,6.33,4.2,4.2,11.0,6.0,54.5,2.0,1.0,50,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,6.0
ΑΓΕ ΧΑΛΚΙΔΑΣ,ΝΤΕΜΕΡΟΥΚΑΣ ΔΗΜΗΤΡΙΟΣ,77,ΝΤΕΜΕΡΟΥΚΑΣ ΔΗΜΗΤΡΙΟΣ,5,0.9,4.4,2.0,0.4,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.1,0.0,0.1,17,19.0,3.8,1.0,0,0,0,0,0,0.0,0,0.64,0.24,0.39,3.3,3.9,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
