game_id,game_date,team,points,fgm,fga,fg2m,fg2a,fg3m,fg3a,ftm,fta,oreb,dreb,treb,ast,stl,blk,tov,pf,pf_drawn,blk_against,poss,pace
GREL_9E922B9C-CF85-4AD2-B0D0-F294669DC037,,ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,90,29,75,16,39,13,36,19,28,8,17,25,22,13,1,15,25,0,0,93.4,80.6
GREL_9E922B9C-CF85-4AD2-B0D0-F294669DC037,,ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,99,33,68,25,42,8,26,25,35,12,36,48,26,7,2,20,25,0,0,87.9,80.6
GREL_CE324C4E-CBAA-4CE5-B641-6796BABCC475,,ΓΣ ΣΟΦΑΔΩΝ,80,25,61,17,39,8,22,22,30,12,28,40,21,5,3,12,24,0,0,74.0,73.7
GREL_CE324C4E-CBAA-4CE5-B641-6796BABCC475,,ΑΟ ΔΑΦΝΗΣ,71,25,64,19,39,6,25,15,22,6,26,32,20,5,4,7,25,0,0,73.3,73.7
GREL_C8D57630-9E8D-408A-A509-1A0CAC7C46DE,,ΑΓΕ ΧΑΛΚΙΔΑΣ,89,30,55,19,32,11,23,18,28,7,24,31,22,4,3,12,20,0,0,72.9,72.4
GREL_C8D57630-9E8D-408A-A509-1A0CAC7C46DE,,ΨΥΧΙΚΟΥ ΑΕ,79,27,59,20,33,7,26,18,24,8,22,30,24,6,1,11,24,0,0,72.0,72.4
GREL_AFCCE9D1-F88E-43D4-AF06-1135BC114B65,,ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,81,32,68,27,49,5,19,12,21,12,26,38,26,13,8,9,19,0,0,71.3,73.6
GREL_AFCCE9D1-F88E-43D4-AF06-1135BC114B65,,ΓΣ ΝΙΚΗ ΒΟΛΟΥ,69,25,64,18,44,7,20,12,15,8,19,27,17,5,2,15,24,0,0,75.8,73.6
GREL_94E77D0A-7BB0-4D2F-A7A7-F268BEDABA68,,ΑΟ ΑΙΓΑΛΕΩ,100,34,66,26,38,8,28,24,27,7,22,29,19,4,4,9,16,0,0,79.6,76.5
GREL_94E77D0A-7BB0-4D2F-A7A7-F268BEDABA68,,ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,101,41,79,29,52,12,27,7,9,15,26,41,21,6,5,7,22,0,0,73.5,76.5
GREL_25E2D455-0709-4812-9041-DC28292F69A4,,ΕVERTECH ΠΑΠΑΓΟΥ,77,24,62,14,33,10,29,19,28,10,23,33,18,7,4,9,20,0,0,72.0,72.2
GREL_25E2D455-0709-4812-9041-DC28292F69A4,,ΛΑΥΡΙΟ BODERM,75,27,61,19,31,8,30,13,18,5,26,31,17,6,2,10,24,0,0,72.4,72.2
GREL_4FBB7AFB-0149-43F7-9651-9AC82DB90E70,,VIKOS ΦALCONS,98,31,66,18,38,13,28,23,30,13,20,33,19,5,4,8,17,0,0,73.3,73.4
GREL_4FBB7AFB-0149-43F7-9651-9AC82DB90E70,,ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,92,34,66,22,35,12,31,12,16,9,22,31,26,2,5,11,25,0,0,73.4,73.4
GREL_E3DBB94B-2047-4868-84F2-C0638E041FC1,,ΓΣ ΝΙΚΗ ΒΟΛΟΥ,70,28,65,24,42,4,23,10,22,10,32,42,25,6,3,11,23,0,0,74.0,73.0
GREL_E3DBB94B-2047-4868-84F2-C0638E041FC1,,ΑΟ ΑΙΓΑΛΕΩ,71,24,60,17,35,7,25,16,25,6,24,30,15,5,2,7,17,0,0,71.9,73.0
GREL_DB58E49C-4542-4EF8-91ED-5D36F1058D12,,ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,82,27,58,16,33,11,25,17,31,10,29,39,22,8,3,24,25,0,0,84.6,85.1
GREL_DB58E49C-4542-4EF8-91ED-5D36F1058D12,,ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,83,26,67,18,34,8,33,23,32,6,20,26,25,16,0,12,27,0,0,85.6,85.1
GREL_9EA2AF95-146A-4D4A-AEEE-E25E0FF6785D,,ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,90,30,62,22,39,8,23,22,30,11,28,39,23,10,5,18,21,0,0,80.6,79.9
GREL_9EA2AF95-146A-4D4A-AEEE-E25E0FF6785D,,ΓΣ ΣΟΦΑΔΩΝ,89,31,65,18,36,13,29,14,17,6,19,25,18,10,2,13,24,0,0,79.1,79.9
GREL_6BB308FE-736C-483C-84D5-42E7CAE4FB19,,ΛΑΥΡΙΟ BODERM,88,31,78,19,42,12,36,14,21,13,27,40,23,13,3,11,18,0,0,85.4,86.4
GREL_6BB308FE-736C-483C-84D5-42E7CAE4FB19,,ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,75,30,64,25,39,5,25,10,16,5,38,43,22,5,3,22,21,0,0,87.4,86.4
GREL_727B6715-EB94-4318-B0A9-D3EFDD659FAB,,ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,72,22,63,8,27,14,36,14,23,13,23,36,17,3,0,16,25,0,0,73.3,73.0
GREL_727B6715-EB94-4318-B0A9-D3EFDD659FAB,,ΕVERTECH ΠΑΠΑΓΟΥ,77,25,54,17,27,8,27,19,28,4,23,27,21,11,4,11,25,0,0,72.7,73.0
GREL_A0A896A0-8C10-4E1C-B70C-F5867DB1BB0C,,ΑΟ ΔΑΦΝΗΣ,72,28,66,20,40,8,26,8,14,10,22,32,18,7,5,15,18,0,0,76.5,76.0
GREL_A0A896A0-8C10-4E1C-B70C-F5867DB1BB0C,,ΑΓΕ ΧΑΛΚΙΔΑΣ,94,35,63,25,43,10,20,14,16,5,28,33,25,12,3,11,19,0,0,75.5,76.0
GREL_3FD029D9-5112-420A-A958-B078A5A737BC,,ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,88,30,55,17,29,13,26,15,21,9,21,30,17,8,2,15,23,0,0,69.2,69.0
GREL_3FD029D9-5112-420A-A958-B078A5A737BC,,VIKOS ΦALCONS,81,26,54,13,24,13,30,16,26,10,15,25,15,9,2,13,20,0,0,68.8,69.0
GREL_F0B15E3E-40C9-414F-A669-FAFD4DBF1E8A,,ΑΓΕ ΧΑΛΚΙΔΑΣ,87,30,60,17,25,13,35,14,18,5,22,27,18,8,6,18,27,0,0,80.0,79.8
GREL_F0B15E3E-40C9-414F-A669-FAFD4DBF1E8A,,ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,79,26,67,18,45,8,22,19,27,13,22,35,17,9,3,17,20,0,0,79.6,79.8
GREL_6E000D07-7733-4E4D-B452-D66337BE7186,,ΛΑΥΡΙΟ BODERM,98,35,70,22,40,13,30,15,23,10,20,30,19,5,0,12,25,0,0,79.2,76.7
GREL_6E000D07-7733-4E4D-B452-D66337BE7186,,ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,100,31,64,18,34,13,30,25,31,14,19,33,19,8,3,11,23,0,0,74.1,76.7
GREL_23398395-78A2-4846-AC9D-0CA97641844D,,ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,58,16,53,12,28,4,25,22,30,9,28,37,16,7,1,17,30,0,0,74.1,76.1
GREL_23398395-78A2-4846-AC9D-0CA97641844D,,ΓΣ ΣΟΦΑΔΩΝ,75,23,58,19,36,4,22,25,40,11,30,41,18,9,2,13,29,0,0,78.0,76.1
GREL_9E23C079-B363-446D-94DD-D561C4CDB163,,ΕVERTECH ΠΑΠΑΓΟΥ,89,33,67,25,38,8,29,15,22,9,25,34,21,7,3,16,21,0,0,82.4,83.3
GREL_9E23C079-B363-446D-94DD-D561C4CDB163,,ΓΣ ΝΙΚΗ ΒΟΛΟΥ,79,31,65,26,44,5,21,12,21,6,23,29,15,11,2,17,24,0,0,84.2,83.3
GREL_38756AF0-4542-4067-B8DE-D7D89844595C,,VIKOS ΦALCONS,70,23,55,9,30,14,25,10,13,4,24,28,18,13,1,12,16,0,0,68.3,70.3
GREL_38756AF0-4542-4067-B8DE-D7D89844595C,,ΨΥΧΙΚΟΥ ΑΕ,55,21,59,14,24,7,35,6,8,7,27,34,19,6,2,19,21,0,0,72.3,70.3
GREL_C30A0475-116E-47ED-9877-4BBFF6924C10,,ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,73,22,52,17,34,5,18,24,26,7,28,35,13,10,5,18,19,0,0,73.7,74.8
GREL_C30A0475-116E-47ED-9877-4BBFF6924C10,,ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,67,23,63,13,26,10,37,11,17,6,22,28,19,11,6,13,21,0,0,75.9,74.8
GREL_E4E7B39A-B740-45B4-AB3D-83F0335AD0EE,,ΑΟ ΑΙΓΑΛΕΩ,71,23,59,14,31,9,28,16,21,6,26,32,19,6,2,10,18,0,0,71.8,72.8
GREL_E4E7B39A-B740-45B4-AB3D-83F0335AD0EE,,ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,79,30,69,23,42,7,27,12,19,14,30,44,18,9,1,11,23,0,0,73.8,72.8
GREL_5A2B73A9-F62A-4D2A-8A49-BC92C9829A62,,ΓΣ ΣΟΦΑΔΩΝ,90,32,77,19,43,13,34,13,18,13,19,32,19,9,1,11,33,0,0,79.0,70.4
GREL_5A2B73A9-F62A-4D2A-8A49-BC92C9829A62,,ΑΓΕ ΧΑΛΚΙΔΑΣ,93,29,51,19,30,10,21,25,35,8,24,32,18,2,2,20,20,0,0,79.4,70.4
GREL_7A57B056-FA22-4AA3-9180-FA46A33CD7DA,,ΓΣ ΝΙΚΗ ΒΟΛΟΥ,87,29,62,19,37,10,25,19,27,8,25,33,20,11,4,13,20,0,0,78.3,79.0
GREL_7A57B056-FA22-4AA3-9180-FA46A33CD7DA,,ΛΑΥΡΙΟ BODERM,94,36,72,27,43,9,29,13,20,13,25,38,16,9,1,12,26,0,0,79.6,79.0
GREL_1AA737CB-B22B-43A6-A88B-CAE35ED7FA06,,ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,87,31,63,21,35,10,28,15,18,10,25,35,25,10,2,14,19,0,0,73.5,74.6
GREL_1AA737CB-B22B-43A6-A88B-CAE35ED7FA06,,ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,81,30,57,21,36,9,21,12,19,6,20,26,23,9,3,16,20,0,0,75.8,74.6
GREL_6292B4FA-E8CB-45C2-B755-35FE45BAB43D,,ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,77,28,62,20,35,8,27,13,15,9,26,35,18,2,7,15,22,0,0,73.4,72.3
GREL_6292B4FA-E8CB-45C2-B755-35FE45BAB43D,,ΑΟ ΑΙΓΑΛΕΩ,71,24,61,19,45,5,16,18,24,7,23,30,12,5,2,8,22,0,0,71.2,72.3
GREL_05AFC2A6-15A9-4991-8E14-7C35169453B9,,ΑΟ ΔΑΦΝΗΣ,67,26,61,17,37,9,24,6,6,12,22,34,15,6,1,16,22,0,0,66.4,65.5
GREL_05AFC2A6-15A9-4991-8E14-7C35169453B9,,VIKOS ΦALCONS,63,22,58,14,26,8,32,11,15,10,22,32,22,10,3,12,18,0,0,64.6,65.5
GREL_DDD6761B-664A-48AA-B13A-FA6C805C1C82,,ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,71,21,67,15,41,6,26,23,28,10,20,30,12,7,2,7,25,0,0,75.4,75.0
GREL_DDD6761B-664A-48AA-B13A-FA6C805C1C82,,ΕVERTECH ΠΑΠΑΓΟΥ,84,25,51,14,23,11,28,23,30,5,35,40,20,4,5,16,27,0,0,74.6,75.0
GREL_EBD8FF30-DBB3-4BFA-88DE-C7AD824C77C0,,ΨΥΧΙΚΟΥ ΑΕ,66,22,65,14,28,8,37,14,18,9,27,36,19,14,2,16,21,0,0,77.1,78.3
GREL_EBD8FF30-DBB3-4BFA-88DE-C7AD824C77C0,,ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,71,23,60,15,40,8,20,17,22,7,26,33,21,11,3,18,21,0,0,79.5,78.3
GREL_3926A216-335B-46A6-99BD-8243022C0B13,,VIKOS ΦALCONS,77,29,64,19,30,10,34,9,15,9,20,29,22,10,0,12,23,0,0,71.7,71.4
GREL_3926A216-335B-46A6-99BD-8243022C0B13,,ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,86,30,60,22,39,8,21,18,23,12,22,34,15,7,1,13,20,0,0,71.1,71.4
GREL_4B09A480-BDF5-48D2-A431-C5B857A5EEAA,,ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,81,31,64,18,34,13,30,6,11,6,30,36,25,4,2,7,16,0,0,68.0,67.3
GREL_4B09A480-BDF5-48D2-A431-C5B857A5EEAA,,ΑΟ ΔΑΦΝΗΣ,60,21,56,12,26,9,30,9,16,4,21,25,18,4,3,8,18,0,0,66.6,67.3
GREL_AD3FBBAD-2BCB-438D-9590-494892AF2B32,,ΑΟ ΑΙΓΑΛΕΩ,68,23,56,15,35,8,21,14,18,5,19,24,11,0,2,7,18,0,0,64.8,65.4
GREL_AD3FBBAD-2BCB-438D-9590-494892AF2B32,,ΨΥΧΙΚΟΥ ΑΕ,75,30,72,21,40,9,32,6,12,13,24,37,15,6,4,7,22,0,0,66.0,65.4
GREL_D303CD71-8A21-477A-83AA-21534B6C9AF2,,ΕVERTECH ΠΑΠΑΓΟΥ,64,20,62,14,36,6,26,18,28,5,21,26,12,7,2,12,24,0,0,81.1,78.8
GREL_D303CD71-8A21-477A-83AA-21534B6C9AF2,,ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,72,26,58,21,36,5,22,15,23,7,38,45,10,8,4,17,27,0,0,76.6,78.8
GREL_EC39EEB0-47AB-4E80-87B5-F8FE38EA0CF3,,ΛΑΥΡΙΟ BODERM,67,25,67,14,29,11,38,6,10,8,24,32,14,8,5,11,20,0,0,71.5,69.6
GREL_EC39EEB0-47AB-4E80-87B5-F8FE38EA0CF3,,ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,65,23,56,16,36,7,20,12,17,8,25,33,12,5,1,13,17,0,0,67.7,69.6
GREL_1CDB34BC-9C56-499D-8A51-CDEEB1387241,,ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,114,45,71,30,45,15,26,9,11,11,26,37,22,9,3,13,22,0,0,76.1,76.5
GREL_1CDB34BC-9C56-499D-8A51-CDEEB1387241,,ΓΣ ΝΙΚΗ ΒΟΛΟΥ,71,25,59,19,35,6,24,15,20,5,13,18,15,9,1,15,17,0,0,76.9,76.5
GREL_D045FE9B-5E83-42F5-85AF-6EB394B39B46,,ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,85,27,53,20,32,7,21,24,32,6,20,26,22,12,1,11,22,0,0,71.1,69.8
GREL_D045FE9B-5E83-42F5-85AF-6EB394B39B46,,ΑΓΕ ΧΑΛΚΙΔΑΣ,73,30,58,22,32,8,26,5,13,12,18,30,17,9,1,16,26,0,0,68.5,69.8
GREL_D3033335-54D3-4D5B-9F44-8F1EC854DACD,,ΑΟ ΔΑΦΝΗΣ,95,36,60,25,37,11,23,12,16,7,22,29,28,7,2,16,17,0,0,74.9,74.4
GREL_D3033335-54D3-4D5B-9F44-8F1EC854DACD,,ΑΟ ΑΙΓΑΛΕΩ,87,34,69,24,41,10,28,9,13,10,15,25,24,9,1,11,18,0,0,74.0,74.4
GREL_21D20351-A435-4651-8A9F-85B9DA90507B,,ΓΣ ΣΟΦΑΔΩΝ,81,28,60,18,32,10,28,15,23,5,19,24,17,6,4,12,26,0,0,76.2,73.9
GREL_21D20351-A435-4651-8A9F-85B9DA90507B,,VIKOS ΦALCONS,82,27,57,15,27,12,30,16,25,9,24,33,22,6,2,14,25,0,0,71.7,73.9
GREL_FA3F99DB-10D1-49DE-9A21-7FA02EC04CA2,,ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,96,31,59,24,34,7,25,27,32,11,31,42,18,3,2,12,21,0,0,73.7,76.3
GREL_FA3F99DB-10D1-49DE-9A21-7FA02EC04CA2,,ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,84,31,64,24,43,7,21,15,29,9,18,27,18,7,0,10,25,0,0,78.8,76.3
GREL_22CBCE06-1466-4C89-BEBF-980851CDC185,,ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,88,25,57,17,26,8,31,30,33,5,23,28,15,12,4,12,18,0,0,78.0,77.4
GREL_22CBCE06-1466-4C89-BEBF-980851CDC185,,ΛΑΥΡΙΟ BODERM,80,32,67,24,42,8,25,8,13,12,26,38,16,8,0,17,29,0,0,76.9,77.4
GREL_8E669D88-EC16-4516-9688-71CAEAD6270C,,ΨΥΧΙΚΟΥ ΑΕ,58,18,51,10,25,8,26,14,26,4,30,34,12,7,4,19,22,0,0,77.3,75.2
GREL_8E669D88-EC16-4516-9688-71CAEAD6270C,,ΕVERTECH ΠΑΠΑΓΟΥ,61,22,60,15,37,7,23,10,19,10,30,40,16,9,2,15,24,0,0,73.2,75.2
GREL_B906CECA-D87D-492D-BC7F-B18974E06056,,ΓΣ ΝΙΚΗ ΒΟΛΟΥ,84,31,64,23,40,8,24,14,19,10,19,29,22,9,4,9,20,0,0,70.3,70.5
GREL_B906CECA-D87D-492D-BC7F-B18974E06056,,ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,77,29,62,22,40,7,22,12,14,8,22,30,15,5,3,13,21,0,0,70.7,70.5
GREL_01FD0AB5-97F6-4E64-A0EF-E47591B39FAB,,ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,89,30,72,19,44,11,28,18,22,17,25,42,22,11,2,13,18,0,0,75.1,75.1
GREL_01FD0AB5-97F6-4E64-A0EF-E47591B39FAB,,ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,78,29,61,18,35,11,26,9,20,10,22,32,23,6,4,15,21,0,0,75.0,75.1
GREL_B1A2F8D7-FE34-4EF1-BBD1-49874969804D,,ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,83,29,68,17,30,12,38,13,23,13,17,30,25,14,5,9,25,0,0,72.5,73.9
GREL_B1A2F8D7-FE34-4EF1-BBD1-49874969804D,,ΓΣ ΣΟΦΑΔΩΝ,88,32,52,21,32,11,20,13,23,5,24,29,25,2,0,18,23,0,0,75.3,73.9
GREL_811ADF9D-68E8-43CF-A4FF-920AF9CC068E,,ΑΟ ΑΙΓΑΛΕΩ,80,25,53,15,30,10,23,20,23,3,21,24,20,3,5,11,18,0,0,70.9,71.8
GREL_811ADF9D-68E8-43CF-A4FF-920AF9CC068E,,ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,93,36,77,26,50,10,27,11,16,20,25,45,23,8,2,10,22,0,0,72.6,71.8
GREL_9D52C9FD-6557-4719-9929-797993B394B9,,ΕVERTECH ΠΑΠΑΓΟΥ,76,26,67,21,41,5,26,19,26,15,23,38,19,6,3,8,22,0,0,70.4,69.3
GREL_9D52C9FD-6557-4719-9929-797993B394B9,,ΑΟ ΔΑΦΝΗΣ,61,21,47,17,27,4,20,15,26,3,26,29,16,6,1,13,25,0,0,68.2,69.3
GREL_0142EC6E-C3AE-455C-B5DD-E15CA2BB1932,,ΛΑΥΡΙΟ BODERM,69,23,60,13,26,10,34,13,18,4,19,23,9,5,1,10,21,0,0,73.3,71.4
GREL_0142EC6E-C3AE-455C-B5DD-E15CA2BB1932,,ΨΥΧΙΚΟΥ ΑΕ,79,25,54,15,32,10,22,19,22,8,30,38,24,7,5,15,24,0,0,69.5,71.4
GREL_1D0E2EC0-38FB-4F1C-AD7B-011986BCDE1C,,ΓΣ ΝΙΚΗ ΒΟΛΟΥ,74,28,70,24,49,4,21,14,22,11,24,35,19,8,1,15,22,0,0,82.3,79.8
GREL_1D0E2EC0-38FB-4F1C-AD7B-011986BCDE1C,,ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,91,32,67,21,41,11,26,16,23,11,29,40,22,8,2,12,17,0,0,77.4,79.8
GREL_E3D4397C-446E-4385-9BB1-5F9DE96375F5,,ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,79,29,63,22,39,7,24,14,22,9,20,29,15,5,4,11,23,0,0,73.4,71.6
GREL_E3D4397C-446E-4385-9BB1-5F9DE96375F5,,ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,80,25,62,19,35,6,27,24,29,11,23,34,23,5,2,9,24,0,0,69.7,71.6
GREL_7EB8B3A9-6244-4ABE-91FD-538413994908,,VIKOS ΦALCONS,82,24,67,16,38,8,29,26,36,14,25,39,19,4,2,7,22,0,0,72.9,71.3
GREL_7EB8B3A9-6244-4ABE-91FD-538413994908,,ΑΓΕ ΧΑΛΚΙΔΑΣ,70,22,59,16,45,6,14,20,23,10,24,34,14,3,4,12,29,0,0,69.8,71.3
GREL_BCDDCDCF-020E-4B4A-836A-0A1118FC0256,,ΓΣ ΣΟΦΑΔΩΝ,101,38,63,26,38,12,25,13,21,6,30,36,35,8,3,15,25,0,0,80.3,78.9
GREL_BCDDCDCF-020E-4B4A-836A-0A1118FC0256,,ΑΟ ΑΙΓΑΛΕΩ,69,24,56,16,32,8,24,13,22,2,17,19,19,4,2,14,19,0,0,77.5,78.9
GREL_6169B090-B063-4D78-A6C9-2623C0314D36,,ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,64,21,57,11,30,10,27,12,24,10,38,48,15,6,2,10,15,0,0,65.9,67.0
GREL_6169B090-B063-4D78-A6C9-2623C0314D36,,ΓΣ ΝΙΚΗ ΒΟΛΟΥ,53,20,60,15,36,5,24,8,12,4,23,27,6,6,7,7,21,0,0,68.2,67.0
GREL_A96F05BD-3AE1-4CD9-90AA-982F843262D9,,ΨΥΧΙΚΟΥ ΑΕ,91,31,53,16,28,15,25,14,18,4,22,26,21,8,1,14,27,0,0,70.2,72.3
GREL_A96F05BD-3AE1-4CD9-90AA-982F843262D9,,ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,72,25,59,17,33,8,26,14,22,10,16,26,16,3,1,17,18,0,0,74.3,72.3
GREL_3BC3E85E-A357-42D2-9A5B-17BF04CC7D32,,ΑΟ ΔΑΦΝΗΣ,87,30,67,23,38,7,29,20,29,12,18,30,21,5,0,12,19,0,0,77.8,77.3
GREL_3BC3E85E-A357-42D2-9A5B-17BF04CC7D32,,ΛΑΥΡΙΟ BODERM,110,39,64,20,29,19,35,13,15,4,22,26,32,7,0,11,26,0,0,76.7,77.3
GREL_8017B198-50DC-478A-A49A-7C9778F07777,,ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,81,29,68,22,43,7,25,16,26,19,21,40,19,7,2,15,27,0,0,73.6,71.6
GREL_8017B198-50DC-478A-A49A-7C9778F07777,,ΕVERTECH ΠΑΠΑΓΟΥ,74,24,60,17,34,7,26,19,27,11,19,30,17,9,9,11,23,0,0,69.6,71.6
GREL_E8417A40-C4AA-4595-A268-4AA8FBD22CE2,,ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,91,33,66,24,37,9,29,16,21,8,31,39,23,7,3,11,18,0,0,77.1,78.2
GREL_E8417A40-C4AA-4595-A268-4AA8FBD22CE2,,ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,78,30,67,23,39,7,28,11,15,6,23,29,24,4,4,12,21,0,0,79.2,78.2
GREL_4188A9EC-5E4A-4C81-A52B-6BB650A5B8E9,,ΑΓΕ ΧΑΛΚΙΔΑΣ,64,26,62,21,36,5,26,7,15,13,21,34,19,6,3,13,16,0,0,66.0,66.1
GREL_4188A9EC-5E4A-4C81-A52B-6BB650A5B8E9,,ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,79,29,61,19,36,10,25,11,18,11,19,30,20,11,5,9,22,0,0,66.2,66.1
GREL_B17D797D-06BB-456B-A40A-B7AED981AEB1,,ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,64,22,54,17,35,5,19,15,18,6,17,23,16,10,3,13,22,0,0,68.3,67.6
GREL_B17D797D-06BB-456B-A40A-B7AED981AEB1,,VIKOS ΦALCONS,72,27,64,18,32,9,32,9,14,16,25,41,14,8,1,16,22,0,0,67.0,67.6
GREL_3059A5C9-B4C6-4B72-8323-7190E5855FCE,,ΛΑΥΡΙΟ BODERM,86,28,60,14,25,14,35,16,23,6,21,27,21,12,7,23,23,0,0,87.3,86.1
GREL_3059A5C9-B4C6-4B72-8323-7190E5855FCE,,ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,91,34,74,21,43,13,31,10,16,14,29,43,24,12,0,21,24,0,0,84.9,86.1
GREL_83E77189-92C5-40AC-AA92-73C22C1B27EA,,ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,89,30,58,18,28,12,30,17,19,5,22,27,24,10,0,11,18,0,0,71.1,71.2
GREL_83E77189-92C5-40AC-AA92-73C22C1B27EA,,ΑΟ ΔΑΦΝΗΣ,66,25,58,20,34,5,24,11,15,9,19,28,20,8,0,17,14,0,0,71.3,71.2
GREL_7AAA4485-4C6E-4090-97F8-1CC5044C3A82,,ΓΣ ΝΙΚΗ ΒΟΛΟΥ,70,26,58,18,40,8,18,10,12,3,23,26,17,5,2,13,18,0,0,72.9,71.1
GREL_7AAA4485-4C6E-4090-97F8-1CC5044C3A82,,ΨΥΧΙΚΟΥ ΑΕ,75,31,70,23,40,8,30,5,9,10,27,37,19,5,0,8,17,0,0,69.3,71.1
GREL_0ED0C61D-FB91-4FE5-A395-CD5EA9FC4A83,,ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,68,22,57,12,31,10,26,14,18,8,26,34,12,2,0,13,20,0,0,69.4,69.1
GREL_0ED0C61D-FB91-4FE5-A395-CD5EA9FC4A83,,ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,73,25,71,15,37,10,34,13,18,15,27,42,13,10,5,8,19,0,0,68.9,69.1
GREL_C2E286C0-1CD3-4F7A-9566-5914B8A12A03,,ΕVERTECH ΠΑΠΑΓΟΥ,80,23,60,18,40,5,20,29,39,12,28,40,19,9,4,12,27,0,0,76.3,76.6
GREL_C2E286C0-1CD3-4F7A-9566-5914B8A12A03,,ΓΣ ΣΟΦΑΔΩΝ,83,28,60,20,34,8,26,19,27,6,25,31,21,6,2,11,31,0,0,76.8,76.6
GREL_1DF6C459-7945-43A0-BDE3-9C4CE8CAF488,,ΑΟ ΑΙΓΑΛΕΩ,71,25,53,15,33,10,20,11,18,4,14,18,13,5,4,17,12,0,0,72.5,72.2
GREL_1DF6C459-7945-43A0-BDE3-9C4CE8CAF488,,ΑΓΕ ΧΑΛΚΙΔΑΣ,95,40,73,32,47,8,26,7,11,16,18,34,30,12,2,13,20,0,0,72.0,72.2
