Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
ΓΣ ΝΙΚΗ ΒΟΛΟΥ,"JOHNSON TYLER-ANTOINO, SLATER II COLIN EDWARDEUX, ΒΛΑΧΟΓΙΑΝΝΗΣ ΑΧΙΛΛΕΑΣ, ΜΠΑΛΟΠΟΥΛΟΣ ΒΑΣΙΛΕΙΟΣ, ΤΣΟΥΜΑΝΗΣ ΑΝΔΡΕΑΣ",ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,"ALLEN TERRELL GLENN, ROBINSON TRENT DANIEL, ΚΑΛΛΙΑΚΟΥΔΑΣ ΔΗΜΗΤΡΙΟΣ, ΚΙΟΥΣΗΣ ΧΑΡΑΛΑΜΠΟΣ, ΣΑΧΠΑΤΖΙΔΗΣ ΙΩΑΝΝΗΣ",1,89,1.5,2.0,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,1,2,50,1,2,50,0,0,0,0,1,1,0,0,0,0,1,2.0,2.0,100,150,-50,150,100,50,-1,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,"ST HILAIRE DEREK CEDOR, VICTOR CRAIG, ΚΑΜΑΡΑΣ ΝΙΚΟΛΑΟΣ, ΝΙΚΟΛΑΙΔΗΣ ΑΠΟΣΤΟΛΟΣ, ΣΙΟΥΝΤΡΗΣ ΣΠΥΡΙΔΩΝ",ΨΥΧΙΚΟΥ ΑΕ,"HENDERSON JORDAN-TYLER, ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ, ΔΗΜΑΚΟΣ ΙΩΑΝΝΗΣ, ΚΑΡΡΑΣ ΘΕΟΔΩΡΟΣ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ",1,73,1.2,2.0,2,1,1,100,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,100,0,100,0,100,-100,2,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,"VICTOR CRAIG, ΔΟΜΠΡΟΓΙΑΝΝΗΣ ΑΘΑΝΑΣΙΟΣ, ΙΩΑΝΝΙΔΗΣ ΙΩΑΝΝΗΣ, ΚΑΜΑΡΑΣ ΝΙΚΟΛΑΟΣ, ΝΙΚΟΛΑΙΔΗΣ ΑΠΟΣΤΟΛΟΣ",ΨΥΧΙΚΟΥ ΑΕ,"HENDERSON JORDAN-TYLER, ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ, ΖΟΡΜΠΑΣ ΘΩΜΑΣ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ, ΜΠΟΥΡΝΕΛΕΣ ΓΕΩΡΓΙΟΣ",1,46,0.8,2.0,3,1,2,50,1,2,50,0,0,0,0,0,0,1,0,0,1,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.0,1.0,100,200,-100,200,100,100,1,0,0,0,0,0,0,2,1,50,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2
ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,"VICTOR CRAIG, ΔΟΜΠΡΟΓΙΑΝΝΗΣ ΑΘΑΝΑΣΙΟΣ, ΙΩΑΝΝΙΔΗΣ ΙΩΑΝΝΗΣ, ΚΑΜΑΡΑΣ ΝΙΚΟΛΑΟΣ, ΝΙΚΟΛΑΙΔΗΣ ΑΠΟΣΤΟΛΟΣ",ΨΥΧΙΚΟΥ ΑΕ,"WELLS SHAHADA, ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ, ΔΗΜΑΚΟΣ ΙΩΑΝΝΗΣ, ΖΟΡΜΠΑΣ ΘΩΜΑΣ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ",1,75,1.2,2.0,6,2,2,100,2,2,100,0,0,0,0,1,1,1,0,0,0,0,3,1,2,50,1,2,50,0,0,0,0,0,0,1,0,0,0,0,2.0,2.0,300,150,150,150,300,-150,3,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0
ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,"VICTOR CRAIG, ΔΟΜΠΡΟΓΙΑΝΝΗΣ ΑΘΑΝΑΣΙΟΣ, ΙΩΑΝΝΙΔΗΣ ΙΩΑΝΝΗΣ, ΚΑΜΑΡΑΣ ΝΙΚΟΛΑΟΣ, ΝΙΚΟΛΑΙΔΗΣ ΑΠΟΣΤΟΛΟΣ",ΨΥΧΙΚΟΥ ΑΕ,"WELLS SHAHADA, ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ, ΔΗΜΟΥ ΝΙΚΟΛΑΟΣ, ΖΟΡΜΠΑΣ ΘΩΜΑΣ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ",1,73,1.2,2.0,0,0,2,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ΛΑΥΡΙΟ BODERM,"ANDERSON TREY DIMITRI, LEFFEW DAKOTA, ΜΑΤΑΛΙΩΤΑΚΗΣ ΕΜΜΑΝΟΥΗΛ, ΣΙΓΑΛΑΣ ΑΝΤΩΝΙΟΣ, ΤΟΛΙΑΣ ΒΑΣΙΛΕΙΟΣ",ΑΟ ΔΑΦΝΗΣ,"ANGLE JOSHUA PHILLIP, CARTWRIGHT MAALIK JAJUAN, ΤΖΙΒΕΛΕΚΑΣ ΙΩΑΝΝΗΣ, ΤΟΠΑΛΙ ΑΝΤΡΙΑΝΟ, ΦΙΛΙΠΠΑΚΟΣ ΠΑΝΑΓΙΩΤΗΣ",1,43,0.7,2.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ΛΑΥΡΙΟ BODERM,"ΓΕΩΡΓΑΣ ΧΡΗΣΤΟΣ, ΚΑΜΑΤΕΡΟΣ ΑΝΑΣΤΑΣΙΟΣ, ΜΑΚΑΡΑΤΖΗΣ ΓΕΩΡΓΙΟΣ, ΜΟΥΤΑΦΗΣ ΕΜΜΑΝΟΥΗΛ, ΤΟΛΙΑΣ ΒΑΣΙΛΕΙΟΣ",ΑΟ ΔΑΦΝΗΣ,"ANGLE JOSHUA PHILLIP, ΕΤΖΙΑΚΑ ΠΑΝΑΓΙΩΤΗΣ-ΦΡΙΜΑΝ, ΚΑΡΑΜΠΟΥΛΑΣ ΕΥΑΓΓΕΛΟΣ, ΤΖΙΒΕΛΕΚΑΣ ΙΩΑΝΝΗΣ, ΦΙΛΙΠΠΑΚΟΣ ΠΑΝΑΓΙΩΤΗΣ",1,50,0.8,2.0,5,2,3,66.7,1,2,50,0,0,0,1,1,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.9,2.0,259.1,0,259.1,0,259.1,-259.1,5,1,1,100,0,0,0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,0
ΕVERTECH ΠΑΠΑΓΟΥ,"ADDERTON JARRETT BRYCE, SCOTT KALEB HASAN, ΚΑΡΑΜΑΛΕΓΚΟΣ ΗΛΙΑΣ, ΜΕΡΜΙΓΚΗΣ ΙΩΑΝΝΗΣ, ΠΑΓΙΔΑΣ ΑΛΕΞΑΝΔΡΟΣ",ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΓΚΡΕΚΑΣ ΑΘΑΝΑΣΙΟΣ, ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΣ ΗΛΙΑΣ-ΡΟΛΑΝΤ, ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ, ΣΥΛΛΑΣ ΛΟΥΚΑ ΝΙΚΟΛΑΟΣ, ΣΩΤΗΡΙΟΥ ΑΡΙΣΤΟΤΕΛΗΣ",1,54,0.9,2.0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.0,2.0,100,0,100,0,100,-100,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ΕVERTECH ΠΑΠΑΓΟΥ,"ADDERTON JARRETT BRYCE, ΑΓΓΕΛΗ ΣΟΛΩΝΑΣ, ΚΑΡΑΜΑΛΕΓΚΟΣ ΗΛΙΑΣ, ΜΑΛΕΛΗΣ ΦΩΤΙΟΣ, ΠΑΓΙΔΑΣ ΑΛΕΞΑΝΔΡΟΣ",ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΓΚΡΕΚΑΣ ΑΘΑΝΑΣΙΟΣ, ΚΟΛΟΦΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ, ΣΥΛΛΑΣ ΛΟΥΚΑ ΝΙΚΟΛΑΟΣ, ΣΩΤΗΡΙΟΥ ΑΡΙΣΤΟΤΕΛΗΣ",1,62,1.0,2.0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,2,50,1,2,50,0,0,0,0,0,0,1,0,0,0,2,2.0,2.0,100,150,-50,150,100,50,-1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ΕVERTECH ΠΑΠΑΓΟΥ,"ΑΓΓΕΛΗ ΣΟΛΩΝΑΣ, ΚΑΡΑΜΑΛΕΓΚΟΣ ΗΛΙΑΣ, ΜΑΛΕΛΗΣ ΦΩΤΙΟΣ, ΠΑΓΙΔΑΣ ΑΛΕΞΑΝΔΡΟΣ, ΣΚΟΥΡΤΗΣ ΑΝΔΡΕΑΣ",ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΓΚΡΕΚΑΣ ΑΘΑΝΑΣΙΟΣ, ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΣ ΗΛΙΑΣ-ΡΟΛΑΝΤ, ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ, ΣΩΤΗΡΙΟΥ ΑΡΙΣΤΟΤΕΛΗΣ",1,55,0.9,2.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2,1,3,33.3,0,2,0,0,0,0,1,1,2,0,0,0,0,0,2.0,1.9,0,103.6,-103.6,103.6,0,103.6,-2,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
ΕVERTECH ΠΑΠΑΓΟΥ,"ADDERTON JARRETT BRYCE, ΑΓΓΕΛΗ ΣΟΛΩΝΑΣ, ΚΑΡΑΜΑΛΕΓΚΟΣ ΗΛΙΑΣ, ΜΑΛΕΛΗΣ ΦΩΤΙΟΣ, ΠΑΓΙΔΑΣ ΑΛΕΞΑΝΔΡΟΣ",ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΚΟΛΟΦΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΣ ΗΛΙΑΣ-ΡΟΛΑΝΤ, ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ, ΣΩΤΗΡΙΟΥ ΑΡΙΣΤΟΤΕΛΗΣ",1,55,0.9,2.0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2.0,2.0,0,100,-100,100,0,100,-2,0,0,0,1,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"BANKS III DARYL LEE, DUBAR DARLINSTONE MILES, ΚΑΛΑΙΤΖΙΔΗΣ ΔΗΜΗΤΡΙΟΣ, ΝΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΠΟΥΡΛΙΔΑΣ ΒΑΣΙΛΕΙΟΣ",ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"SMITH KENDALL CLAY, VARNER II LESLEY-CORTEZ, ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ, ΠΙΛΑΒΙΟΣ ΑΛΦΡΕΔΟΣ",1,73,1.2,2.0,2,1,2,50,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2.0,2.0,100,0,100,0,100,-100,2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0
ΑΓΕ ΧΑΛΚΙΔΑΣ,"ADAM JACOB HAMILTON, BRYANT ZACKERY DENZEL, ΓΕΡΟΜΙΧΑΛΟΣ ΔΗΜΗΤΡΙΟΣ, ΝΕΣΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΣΑΜΑΡΤΖΙΚ ΒΟΥΚΑΝ",VIKOS ΦALCONS,"ANDERSON QUINCY ARTHUR, JONES JR RUSSEL STEVEN, ΑΡΝΟΚΟΥΡΟΣ ΓΕΩΡΓΙΟΣ, ΓΡΑΒΑΣ ΔΗΜΗΤΡΙΟΣ, ΣΙΜΙΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ",1,70,1.2,2.0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,1,2,50,1,2,50,0,0,0,0,0,0,1,1,0,0,1,2.0,2.0,100,150,-50,150,100,50,-1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,2,2,0,0,0
ΑΓΕ ΧΑΛΚΙΔΑΣ,"BRYANT ZACKERY DENZEL, ΓΕΡΟΜΙΧΑΛΟΣ ΔΗΜΗΤΡΙΟΣ, ΜΕΛΙΣΣΑΡΑΤΟΣ ΠΕΤΡΟΣ-ΧΑΡΑΛΑΜΠΟΣ, ΝΕΣΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΠΑΠΑΡΕΓΚΑΣ ΝΙΚΟΛΑΟΣ",VIKOS ΦALCONS,"ANDERSON QUINCY ARTHUR, ΑΡΝΟΚΟΥΡΟΣ ΓΕΩΡΓΙΟΣ, ΓΕΩΡΓΙΟΥ ΔΗΜΗΤΡΙΟΣ, ΓΡΑΒΑΣ ΔΗΜΗΤΡΙΟΣ, ΤΣΟΥΚΑΣ ΑΘΑΝΑΣΙΟΣ",1,34,0.6,2.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,1,2,50,1,2,50,0,0,0,0,0,0,1,0,0,0,0,2.0,2.0,0,150,-150,150,0,150,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0,0,3,0,0
ΑΓΕ ΧΑΛΚΙΔΑΣ,"BRYANT ZACKERY DENZEL, ΓΕΡΟΜΙΧΑΛΟΣ ΔΗΜΗΤΡΙΟΣ, ΜΕΛΙΣΣΑΡΑΤΟΣ ΠΕΤΡΟΣ-ΧΑΡΑΛΑΜΠΟΣ, ΝΕΣΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΣΑΜΑΡΤΖΙΚ ΒΟΥΚΑΝ",VIKOS ΦALCONS,"ANDERSON QUINCY ARTHUR, ΑΡΝΟΚΟΥΡΟΣ ΓΕΩΡΓΙΟΣ, ΓΡΑΒΑΣ ΔΗΜΗΤΡΙΟΣ, ΜΑΣΤΡΟΓΙΑΝΝΟΠΟΥΛΟΣ ΣΑΡΑΝΤΗΣ, ΤΣΟΥΚΑΣ ΑΘΑΝΑΣΙΟΣ",1,94,1.6,2.0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,100,1,1,100,0,0,0,0,2,2,1,0,1,1,0,2.0,2.0,0,150,-150,150,0,150,-3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ΑΓΕ ΧΑΛΚΙΔΑΣ,"ADAM JACOB HAMILTON, BRYANT ZACKERY DENZEL, ΓΕΡΟΜΙΧΑΛΟΣ ΔΗΜΗΤΡΙΟΣ, ΝΕΣΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΠΑΠΑΡΕΓΚΑΣ ΝΙΚΟΛΑΟΣ",ΑΟ ΑΙΓΑΛΕΩ,"ELMORE NAVAR MCCORDE, SHARKEY JOSHUA AHMERE, ΖΑΡΑΙΔΩΝΗΣ ΑΡΙΣΤΟΤΕΛΗΣ, ΜΑΝΤΙΚΟΣ ΔΗΜΗΤΡΙΟΣ, ΠΡΙΦΤΗΣ ΑΛΕΞΑΝΔΡΟΣ",1,49,0.8,2.0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,0,0,0,2.0,2.0,0,150,-150,150,0,150,-3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ΨΥΧΙΚΟΥ ΑΕ,"Player 19, SLATER II COLIN EDWARDEUX, WELLS SHAHADA, ΔΗΜΟΥ ΝΙΚΟΛΑΟΣ, ΤΣΟΥΜΑΝΗΣ ΑΝΔΡΕΑΣ",ΓΣ ΝΙΚΗ ΒΟΛΟΥ,"JOHNSON TYLER-ANTOINO, SLATER II COLIN EDWARDEUX, ΒΛΑΧΟΓΙΑΝΝΗΣ ΑΧΙΛΛΕΑΣ, ΜΠΑΚΕΑΣ ΘΕΟΔΩΡΟΣ, ΣΠΥΡΟΠΟΥΛΟΣ ΑΝΑΣΤΑΣΙΟΣ",1,36,0.6,2.0,4,1,3,33.3,0,2,0,2,2,100,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0.1,103.1,0,103.1,0,103.1,-103.1,4,1,1,100,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ΨΥΧΙΚΟΥ ΑΕ,"ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ, ΒΛΑΧΟΓΙΑΝΝΗΣ ΑΧΙΛΛΕΑΣ, ΚΑΡΡΑΣ ΘΕΟΔΩΡΟΣ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ, ΦΙΛΟΞΕΝΙΔΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ",ΓΣ ΝΙΚΗ ΒΟΛΟΥ,"JOHNSON TYLER-ANTOINO, SLATER II COLIN EDWARDEUX, ΒΛΑΧΟΓΙΑΝΝΗΣ ΑΧΙΛΛΕΑΣ, ΜΠΑΚΕΑΣ ΘΕΟΔΩΡΟΣ, ΣΠΥΡΟΠΟΥΛΟΣ ΑΝΑΣΤΑΣΙΟΣ",1,42,0.7,2.0,2,1,3,33.3,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.1,50,0,50,0,50,-50,2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,"ALLEN TERRELL GLENN, ROBINSON TRENT DANIEL, WISNIEWSKI DAVID EMIL, ΚΙΟΥΣΗΣ ΧΑΡΑΛΑΜΠΟΣ, ΣΤΑΥΡΑΚΟΥΚΑΣ ΒΑΣΙΛΕΙΟΣ",ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΚΑΤΖΟΣ ΑΛΕΞΙΟΣ, ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ, ΛΕΜΠΕΣΗΣ ΠΙΤΕΡ-ΤΖΕΙΜΣ, ΠΙΛΑΒΙΟΣ ΑΛΦΡΕΔΟΣ",1,78,1.3,2.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,"ALLEN TERRELL GLENN, ROBINSON TRENT DANIEL, ΚΙΟΥΣΗΣ ΧΑΡΑΛΑΜΠΟΣ, ΣΑΧΠΑΤΖΙΔΗΣ ΙΩΑΝΝΗΣ, ΣΤΑΥΡΑΚΟΥΚΑΣ ΒΑΣΙΛΕΙΟΣ",ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"SMITH KENDALL CLAY, ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΛΕΜΠΕΣΗΣ ΠΙΤΕΡ-ΤΖΕΙΜΣ, ΠΑΡΑΣΚΕΥΟΠΟΥΛΟΣ ΧΑΡΙΛΑΟΣ, ΠΙΛΑΒΙΟΣ ΑΛΦΡΕΔΟΣ",1,109,1.8,2.0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,100,0,100,0,100,-100,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0
ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,"WISNIEWSKI DAVID EMIL, ΚΙΟΥΣΗΣ ΧΑΡΑΛΑΜΠΟΣ, ΣΤΑΥΡΑΚΟΥΚΑΣ ΒΑΣΙΛΕΙΟΣ, ΦΥΤΡΟΣ ΙΩΑΝΝΗΣ, ΧΑΝΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ",ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"VARNER II LESLEY-CORTEZ, ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΚΑΤΖΟΣ ΑΛΕΞΙΟΣ, ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ, ΛΕΜΠΕΣΗΣ ΠΙΤΕΡ-ΤΖΕΙΜΣ",1,77,1.3,2.0,3,1,2,50,1,1,100,0,0,0,0,1,1,0,0,0,0,0,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2.0,2.0,150,100,50,100,150,-50,1,0,0,0,1,0,0,1,1,100,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,"ALLEN TERRELL GLENN, ROBINSON TRENT DANIEL, ΚΙΟΥΣΗΣ ΧΑΡΑΛΑΜΠΟΣ, ΣΑΧΠΑΤΖΙΔΗΣ ΙΩΑΝΝΗΣ, ΧΑΝΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ",ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"SMITH KENDALL CLAY, VARNER II LESLEY-CORTEZ, ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ, ΛΕΜΠΕΣΗΣ ΠΙΤΕΡ-ΤΖΕΙΜΣ",1,88,1.5,2.0,4,2,2,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,3,33.3,1,2,50,0,0,0,1,0,1,1,1,0,0,3,2.0,1.9,200,155.4,44.6,155.4,200,-44.6,1,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,3,0,3
