Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,"ΠΕΤΑΝΙΔΗΣ ΓΕΩΡΓΙΟΣ, ΜΠΕΛΗ ΟΡΕΣΤΗΣ, PETTEWAY TERRAN-JOSEPH-JAMES, ΜΙΛΕΝΤΙΓΙΕΒΙΤΣ-ΑΛΙΦΙΕΡΗΣ ΙΑΚΩΒΟΣ, REECE CAMRON","ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ|10,14,2,3,5",2,PETTEWAY TERRAN-JOSEPH-JAMES,14,ΜΠΕΛΗ ΟΡΕΣΤΗΣ,1,3,1,0,1,1.0,3.0
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,"ΚΑΡΑΓΕΩΡΓΙΟΥ ΑΝΤΩΝΙΟΣ, PETTEWAY TERRAN-JOSEPH-JAMES, ΒΟΥΛΓΑΡΟΠΟΥΛΟΣ ΕΥΣΤΡΑΤΙΟΣ, ΚΟΥΦΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΚΟΗΣ ΠΑΝΑΓΙΩΤΗΣ","ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ|19,2,20,6,7",2,PETTEWAY TERRAN-JOSEPH-JAMES,6,ΚΟΥΦΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,1,3,1,0,1,1.0,3.0
ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,"VICTOR CRAIG, ST HILAIRE DEREK CEDOR, ΝΙΚΟΛΑΙΔΗΣ ΑΠΟΣΤΟΛΟΣ, ΙΩΑΝΝΙΔΗΣ ΙΩΑΝΝΗΣ, ΚΑΜΑΡΑΣ ΝΙΚΟΛΑΟΣ","ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ|0,10,5,59,7",10,ST HILAIRE DEREK CEDOR,5,ΝΙΚΟΛΑΙΔΗΣ ΑΠΟΣΤΟΛΟΣ,1,3,1,0,1,1.0,3.0
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"ΧΑΡΑΛΑΜΠΙΔΗΣ ΠΑΝΤΕΛΕΗΜΩΝ, DUBAR DARLINSTONE MILES, BANKS III DARYL LEE, ΠΟΥΡΛΙΔΑΣ ΒΑΣΙΛΕΙΟΣ, ΚΑΤΣΑΜΟΥΡΗΣ ΣΩΤΗΡΙΟΣ","ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ|12,42,5,6,8",5,BANKS III DARYL LEE,6,ΠΟΥΡΛΙΔΑΣ ΒΑΣΙΛΕΙΟΣ,1,3,1,0,1,1.0,3.0
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"ΧΑΡΑΛΑΜΠΙΔΗΣ ΠΑΝΤΕΛΕΗΜΩΝ, DUBAR DARLINSTONE MILES, BANKS III DARYL LEE, ΠΟΥΡΛΙΔΑΣ ΒΑΣΙΛΕΙΟΣ, ΚΑΤΣΑΜΟΥΡΗΣ ΣΩΤΗΡΙΟΣ","ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ|12,42,5,6,8",5,BANKS III DARYL LEE,12,ΧΑΡΑΛΑΜΠΙΔΗΣ ΠΑΝΤΕΛΕΗΜΩΝ,1,3,1,0,1,1.0,3.0
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΣΩΤΗΡΙΟΥ ΑΡΙΣΤΟΤΕΛΗΣ, ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ, ΣΥΛΛΑΣ ΛΟΥΚΑ ΝΙΚΟΛΑΟΣ, ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΠΕΡΓΟΥΛΗΣ ΧΡΗΣΤΟΣ","ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ|10,11,3,6,88",11,ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ,6,ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,1,3,1,0,1,1.0,3.0
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"ΧΑΡΑΛΑΜΠΙΔΗΣ ΠΑΝΤΕΛΕΗΜΩΝ, DUBAR DARLINSTONE MILES, BANKS III DARYL LEE, ΠΟΥΡΛΙΔΑΣ ΒΑΣΙΛΕΙΟΣ, ΚΑΤΣΑΜΟΥΡΗΣ ΣΩΤΗΡΙΟΣ","ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ|12,42,5,6,8",8,ΚΑΤΣΑΜΟΥΡΗΣ ΣΩΤΗΡΙΟΣ,5,BANKS III DARYL LEE,1,3,1,0,1,1.0,3.0
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ, ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΡΟΖΑΚΗΣ ΑΙΜΙΛΙΟΣ, ΓΚΡΕΚΑΣ ΑΘΑΝΑΣΙΟΣ, ΠΕΡΓΟΥΛΗΣ ΧΡΗΣΤΟΣ","ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ|11,14,31,8,88",11,ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ,88,ΠΕΡΓΟΥΛΗΣ ΧΡΗΣΤΟΣ,1,3,1,0,1,1.0,3.0
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ, ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΡΟΖΑΚΗΣ ΑΙΜΙΛΙΟΣ, ΓΚΡΕΚΑΣ ΑΘΑΝΑΣΙΟΣ, ΠΕΡΓΟΥΛΗΣ ΧΡΗΣΤΟΣ","ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ|11,14,31,8,88",8,ΓΚΡΕΚΑΣ ΑΘΑΝΑΣΙΟΣ,88,ΠΕΡΓΟΥΛΗΣ ΧΡΗΣΤΟΣ,1,3,1,0,1,1.0,3.0
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"ΧΑΡΑΛΑΜΠΙΔΗΣ ΠΑΝΤΕΛΕΗΜΩΝ, ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ, DUBAR DARLINSTONE MILES, BANKS III DARYL LEE, ΚΑΤΣΑΜΟΥΡΗΣ ΣΩΤΗΡΙΟΣ","ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ|12,3,42,5,8",12,ΧΑΡΑΛΑΜΠΙΔΗΣ ΠΑΝΤΕΛΕΗΜΩΝ,8,ΚΑΤΣΑΜΟΥΡΗΣ ΣΩΤΗΡΙΟΣ,1,3,1,0,1,1.0,3.0
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"ΑΜΠΑΡΑΣ ΘΩΜΑΣ, ΚΑΡΠΟΥΖΗΣ ΣΤΑΥΡΟΣ, ΚΑΛΑΙΤΖΙΔΗΣ ΔΗΜΗΤΡΙΟΣ, ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ, BANKS III DARYL LEE","ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ|1,11,15,3,5",1,ΑΜΠΑΡΑΣ ΘΩΜΑΣ,11,ΚΑΡΠΟΥΖΗΣ ΣΤΑΥΡΟΣ,1,3,1,0,1,1.0,3.0
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"ΑΜΠΑΡΑΣ ΘΩΜΑΣ, ΧΑΡΑΛΑΜΠΙΔΗΣ ΠΑΝΤΕΛΕΗΜΩΝ, ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ, DUBAR DARLINSTONE MILES, BANKS III DARYL LEE","ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ|1,12,3,42,5",5,BANKS III DARYL LEE,3,ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ,1,3,1,0,1,1.0,3.0
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ, ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΣΥΛΛΑΣ ΛΟΥΚΑ ΝΙΚΟΛΑΟΣ, ΡΟΖΑΚΗΣ ΑΙΜΙΛΙΟΣ, ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ","ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ|11,14,3,31,6",6,ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,11,ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ,1,3,1,0,1,1.0,3.0
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΣΩΤΗΡΙΟΥ ΑΡΙΣΤΟΤΕΛΗΣ, ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΣΥΛΛΑΣ ΛΟΥΚΑ ΝΙΚΟΛΑΟΣ, ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΠΕΡΓΟΥΛΗΣ ΧΡΗΣΤΟΣ","ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ|10,14,3,6,88",3,ΣΥΛΛΑΣ ΛΟΥΚΑ ΝΙΚΟΛΑΟΣ,6,ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,1,3,1,0,1,1.0,3.0
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΣΩΤΗΡΙΟΥ ΑΡΙΣΤΟΤΕΛΗΣ, ΣΥΛΛΑΣ ΛΟΥΚΑ ΝΙΚΟΛΑΟΣ, ΡΟΖΑΚΗΣ ΑΙΜΙΛΙΟΣ, ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΓΚΡΕΚΑΣ ΑΘΑΝΑΣΙΟΣ","ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ|10,3,31,6,8",6,ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,8,ΓΚΡΕΚΑΣ ΑΘΑΝΑΣΙΟΣ,1,3,1,0,1,1.0,3.0
ΓΣ ΣΟΦΑΔΩΝ,"ΣΠΡΙΝΤΖΙΟΣ ΜΙΧΑΗΛ, BOTHWELL MICHAEL CLAYTON, ΧΑΤΖΗΣ ΔΗΜΗΤΡΙΟΣ, ΧΑΝΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΚΑΠΕΤΑΚΗΣ ΕΥΔΟΞΙΟΣ","ΓΣ ΣΟΦΑΔΩΝ|19,3,4,7,8",3,BOTHWELL MICHAEL CLAYTON,8,ΚΑΠΕΤΑΚΗΣ ΕΥΔΟΞΙΟΣ,1,3,1,0,1,1.0,3.0
ΑΟ ΔΑΦΝΗΣ,"ΓΙΑΝΝΙΚΟΣ ΑΝΔΡΕΑΣ, ANGLE JOSHUA PHILLIP, ΤΟΠΑΛΙ ΑΝΤΡΙΑΝΟ, ΕΤΖΙΑΚΑ ΠΑΝΑΓΙΩΤΗΣ-ΦΡΙΜΑΝ, ΕΞΑΡΧΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ","ΑΟ ΔΑΦΝΗΣ|17,2,6,8,99",99,ΕΞΑΡΧΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,2,ANGLE JOSHUA PHILLIP,1,3,1,0,1,1.0,3.0
ΓΣ ΣΟΦΑΔΩΝ,"ΜΠΟΥΝΤΟΥΡΗΣ ΧΡΗΣΤΟΣ, BOTHWELL MICHAEL CLAYTON, ΧΑΤΖΗΣ ΔΗΜΗΤΡΙΟΣ, ΧΑΝΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΚΑΠΕΤΑΚΗΣ ΕΥΔΟΞΙΟΣ","ΓΣ ΣΟΦΑΔΩΝ|12,3,4,7,8",3,BOTHWELL MICHAEL CLAYTON,8,ΚΑΠΕΤΑΚΗΣ ΕΥΔΟΞΙΟΣ,1,3,1,0,1,1.0,3.0
ΑΟ ΔΑΦΝΗΣ,"CARTWRIGHT MAALIK JAJUAN, ANGLE JOSHUA PHILLIP, ΤΟΠΑΛΙ ΑΝΤΡΙΑΝΟ, ΕΤΖΙΑΚΑ ΠΑΝΑΓΙΩΤΗΣ-ΦΡΙΜΑΝ, ΕΞΑΡΧΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ","ΑΟ ΔΑΦΝΗΣ|11,2,6,8,99",99,ΕΞΑΡΧΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,2,ANGLE JOSHUA PHILLIP,1,3,1,0,1,1.0,3.0
ΓΣ ΣΟΦΑΔΩΝ,"ΜΠΟΥΝΤΟΥΡΗΣ ΧΡΗΣΤΟΣ, ΣΠΡΙΝΤΖΙΟΣ ΜΙΧΑΗΛ, ΚΑΜΠΕΡΙΔΗΣ ΑΛΕΞΗΣ, BOTHWELL MICHAEL CLAYTON, ΚΑΠΕΤΑΚΗΣ ΕΥΔΟΞΙΟΣ","ΓΣ ΣΟΦΑΔΩΝ|12,19,21,3,8",21,ΚΑΜΠΕΡΙΔΗΣ ΑΛΕΞΗΣ,8,ΚΑΠΕΤΑΚΗΣ ΕΥΔΟΞΙΟΣ,1,3,1,0,1,1.0,3.0
ΑΟ ΔΑΦΝΗΣ,"ΦΙΛΙΠΠΑΚΟΣ ΠΑΝΑΓΙΩΤΗΣ, ΓΙΑΝΝΙΚΟΣ ΑΝΔΡΕΑΣ, ΤΖΙΒΕΛΕΚΑΣ ΙΩΑΝΝΗΣ, ΤΟΠΑΛΙ ΑΝΤΡΙΑΝΟ, ΕΞΑΡΧΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ","ΑΟ ΔΑΦΝΗΣ|12,17,4,6,99",4,ΤΖΙΒΕΛΕΚΑΣ ΙΩΑΝΝΗΣ,99,ΕΞΑΡΧΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,1,3,1,0,1,1.0,3.0
ΓΣ ΣΟΦΑΔΩΝ,"ΜΠΟΥΝΤΟΥΡΗΣ ΧΡΗΣΤΟΣ, ΜΑΥΡΟΕΙΔΑΚΟΣ ΕΥΑΓΓΕΛΟΣ, ΚΑΜΠΕΡΙΔΗΣ ΑΛΕΞΗΣ, BOTHWELL MICHAEL CLAYTON, ΤΟΥΛΟΥΠΗΣ ΕΥΑΓΓΕΛΟΣ","ΓΣ ΣΟΦΑΔΩΝ|12,2,21,3,5",5,ΤΟΥΛΟΥΠΗΣ ΕΥΑΓΓΕΛΟΣ,2,ΜΑΥΡΟΕΙΔΑΚΟΣ ΕΥΑΓΓΕΛΟΣ,1,3,1,0,1,1.0,3.0
ΓΣ ΣΟΦΑΔΩΝ,"ΜΠΟΥΝΤΟΥΡΗΣ ΧΡΗΣΤΟΣ, ΜΑΥΡΟΕΙΔΑΚΟΣ ΕΥΑΓΓΕΛΟΣ, ΚΑΜΠΕΡΙΔΗΣ ΑΛΕΞΗΣ, BOTHWELL MICHAEL CLAYTON, ΤΟΥΛΟΥΠΗΣ ΕΥΑΓΓΕΛΟΣ","ΓΣ ΣΟΦΑΔΩΝ|12,2,21,3,5",3,BOTHWELL MICHAEL CLAYTON,12,ΜΠΟΥΝΤΟΥΡΗΣ ΧΡΗΣΤΟΣ,1,3,1,0,1,1.0,3.0
ΑΓΕ ΧΑΛΚΙΔΑΣ,"ΜΗΤΣΙΜΠΟΝΑΣ ΕΛΕΥΘΕΡΙΟΣ, ΚΑΝΟΝΙΔΗΣ ΑΝΔΡΕΑΣ, ΠΑΠΑΡΕΓΚΑΣ ΝΙΚΟΛΑΟΣ, ΜΕΛΙΣΣΑΡΑΤΟΣ ΠΕΤΡΟΣ-ΧΑΡΑΛΑΜΠΟΣ, ΣΑΜΑΡΤΖΙΚ ΒΟΥΚΑΝ","ΑΓΕ ΧΑΛΚΙΔΑΣ|21,23,3,6,62",62,ΣΑΜΑΡΤΖΙΚ ΒΟΥΚΑΝ,6,ΜΕΛΙΣΣΑΡΑΤΟΣ ΠΕΤΡΟΣ-ΧΑΡΑΛΑΜΠΟΣ,1,3,1,0,1,1.0,3.0
ΑΓΕ ΧΑΛΚΙΔΑΣ,"ΜΗΤΣΙΜΠΟΝΑΣ ΕΛΕΥΘΕΡΙΟΣ, ΚΑΝΟΝΙΔΗΣ ΑΝΔΡΕΑΣ, ΠΑΠΑΡΕΓΚΑΣ ΝΙΚΟΛΑΟΣ, ΜΕΛΙΣΣΑΡΑΤΟΣ ΠΕΤΡΟΣ-ΧΑΡΑΛΑΜΠΟΣ, ΣΑΜΑΡΤΖΙΚ ΒΟΥΚΑΝ","ΑΓΕ ΧΑΛΚΙΔΑΣ|21,23,3,6,62",6,ΜΕΛΙΣΣΑΡΑΤΟΣ ΠΕΤΡΟΣ-ΧΑΡΑΛΑΜΠΟΣ,23,ΚΑΝΟΝΙΔΗΣ ΑΝΔΡΕΑΣ,1,3,1,0,1,1.0,3.0
ΨΥΧΙΚΟΥ ΑΕ,"ΠΑΠΑΓΙΑΝΝΗΣ ΜΗΝΑΣ-ΡΑΦΑΗΛ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ, ΜΠΟΥΡΝΕΛΕΣ ΓΕΩΡΓΙΟΣ, HENDERSON JORDAN-TYLER, ΚΑΡΡΑΣ ΘΕΟΔΩΡΟΣ","ΨΥΧΙΚΟΥ ΑΕ|2,3,4,5,9",5,HENDERSON JORDAN-TYLER,2,ΠΑΠΑΓΙΑΝΝΗΣ ΜΗΝΑΣ-ΡΑΦΑΗΛ,1,3,1,0,1,1.0,3.0
ΑΓΕ ΧΑΛΚΙΔΑΣ,"ADAM JACOB HAMILTON, ΝΕΣΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΜΗΤΣΙΜΠΟΝΑΣ ΕΛΕΥΘΕΡΙΟΣ, ΠΑΠΑΡΕΓΚΑΣ ΝΙΚΟΛΑΟΣ, ΓΕΡΟΜΙΧΑΛΟΣ ΔΗΜΗΤΡΙΟΣ","ΑΓΕ ΧΑΛΚΙΔΑΣ|11,20,21,3,7",21,ΜΗΤΣΙΜΠΟΝΑΣ ΕΛΕΥΘΕΡΙΟΣ,3,ΠΑΠΑΡΕΓΚΑΣ ΝΙΚΟΛΑΟΣ,1,3,1,0,1,1.0,3.0
ΑΓΕ ΧΑΛΚΙΔΑΣ,"ΜΗΤΣΙΜΠΟΝΑΣ ΕΛΕΥΘΕΡΙΟΣ, ΚΑΝΟΝΙΔΗΣ ΑΝΔΡΕΑΣ, ΠΑΠΑΡΕΓΚΑΣ ΝΙΚΟΛΑΟΣ, ΜΕΛΙΣΣΑΡΑΤΟΣ ΠΕΤΡΟΣ-ΧΑΡΑΛΑΜΠΟΣ, ΓΕΡΟΜΙΧΑΛΟΣ ΔΗΜΗΤΡΙΟΣ","ΑΓΕ ΧΑΛΚΙΔΑΣ|21,23,3,6,7",7,ΓΕΡΟΜΙΧΑΛΟΣ ΔΗΜΗΤΡΙΟΣ,23,ΚΑΝΟΝΙΔΗΣ ΑΝΔΡΕΑΣ,1,3,1,0,1,1.0,3.0
ΑΓΕ ΧΑΛΚΙΔΑΣ,"ΚΑΝΟΝΙΔΗΣ ΑΝΔΡΕΑΣ, ΠΑΠΑΡΕΓΚΑΣ ΝΙΚΟΛΑΟΣ, ΜΕΛΙΣΣΑΡΑΤΟΣ ΠΕΤΡΟΣ-ΧΑΡΑΛΑΜΠΟΣ, ΣΑΜΑΡΤΖΙΚ ΒΟΥΚΑΝ, ΜΙΧΑΗΛ ΑΠΟΣΤΟΛΟΣ","ΑΓΕ ΧΑΛΚΙΔΑΣ|23,3,6,62,9",62,ΣΑΜΑΡΤΖΙΚ ΒΟΥΚΑΝ,23,ΚΑΝΟΝΙΔΗΣ ΑΝΔΡΕΑΣ,1,3,1,0,1,1.0,3.0
ΨΥΧΙΚΟΥ ΑΕ,"ΠΑΠΑΓΙΑΝΝΗΣ ΜΗΝΑΣ-ΡΑΦΑΗΛ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ, ΜΠΟΥΡΝΕΛΕΣ ΓΕΩΡΓΙΟΣ, HENDERSON JORDAN-TYLER, ΚΑΡΡΑΣ ΘΕΟΔΩΡΟΣ","ΨΥΧΙΚΟΥ ΑΕ|2,3,4,5,9",9,ΚΑΡΡΑΣ ΘΕΟΔΩΡΟΣ,3,ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ,1,3,1,0,1,1.0,3.0
ΑΓΕ ΧΑΛΚΙΔΑΣ,"ΚΑΝΟΝΙΔΗΣ ΑΝΔΡΕΑΣ, ΠΑΠΑΡΕΓΚΑΣ ΝΙΚΟΛΑΟΣ, ΜΕΛΙΣΣΑΡΑΤΟΣ ΠΕΤΡΟΣ-ΧΑΡΑΛΑΜΠΟΣ, ΣΑΜΑΡΤΖΙΚ ΒΟΥΚΑΝ, ΜΙΧΑΗΛ ΑΠΟΣΤΟΛΟΣ","ΑΓΕ ΧΑΛΚΙΔΑΣ|23,3,6,62,9",62,ΣΑΜΑΡΤΖΙΚ ΒΟΥΚΑΝ,9,ΜΙΧΑΗΛ ΑΠΟΣΤΟΛΟΣ,1,3,1,0,1,1.0,3.0
ΑΓΕ ΧΑΛΚΙΔΑΣ,"ΚΑΝΟΝΙΔΗΣ ΑΝΔΡΕΑΣ, ΠΑΠΑΡΕΓΚΑΣ ΝΙΚΟΛΑΟΣ, ΜΕΛΙΣΣΑΡΑΤΟΣ ΠΕΤΡΟΣ-ΧΑΡΑΛΑΜΠΟΣ, ΣΑΜΑΡΤΖΙΚ ΒΟΥΚΑΝ, ΜΙΧΑΗΛ ΑΠΟΣΤΟΛΟΣ","ΑΓΕ ΧΑΛΚΙΔΑΣ|23,3,6,62,9",23,ΚΑΝΟΝΙΔΗΣ ΑΝΔΡΕΑΣ,9,ΜΙΧΑΗΛ ΑΠΟΣΤΟΛΟΣ,1,3,1,0,1,1.0,3.0
ΨΥΧΙΚΟΥ ΑΕ,"ΠΑΠΑΓΙΑΝΝΗΣ ΜΗΝΑΣ-ΡΑΦΑΗΛ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ, ΜΠΟΥΡΝΕΛΕΣ ΓΕΩΡΓΙΟΣ, HENDERSON JORDAN-TYLER, ΚΑΡΡΑΣ ΘΕΟΔΩΡΟΣ","ΨΥΧΙΚΟΥ ΑΕ|2,3,4,5,9",9,ΚΑΡΡΑΣ ΘΕΟΔΩΡΟΣ,5,HENDERSON JORDAN-TYLER,1,3,1,0,1,1.0,3.0
ΑΓΕ ΧΑΛΚΙΔΑΣ,"ADAM JACOB HAMILTON, ΚΑΝΟΝΙΔΗΣ ΑΝΔΡΕΑΣ, ΣΑΜΑΡΤΖΙΚ ΒΟΥΚΑΝ, ΓΕΡΟΜΙΧΑΛΟΣ ΔΗΜΗΤΡΙΟΣ, ΜΙΧΑΗΛ ΑΠΟΣΤΟΛΟΣ","ΑΓΕ ΧΑΛΚΙΔΑΣ|11,23,62,7,9",7,ΓΕΡΟΜΙΧΑΛΟΣ ΔΗΜΗΤΡΙΟΣ,9,ΜΙΧΑΗΛ ΑΠΟΣΤΟΛΟΣ,1,3,1,0,1,1.0,3.0
ΑΓΕ ΧΑΛΚΙΔΑΣ,"ADAM JACOB HAMILTON, ΝΕΣΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΠΑΠΑΡΕΓΚΑΣ ΝΙΚΟΛΑΟΣ, ΣΑΜΑΡΤΖΙΚ ΒΟΥΚΑΝ, ΓΕΡΟΜΙΧΑΛΟΣ ΔΗΜΗΤΡΙΟΣ","ΑΓΕ ΧΑΛΚΙΔΑΣ|11,20,3,62,7",7,ΓΕΡΟΜΙΧΑΛΟΣ ΔΗΜΗΤΡΙΟΣ,3,ΠΑΠΑΡΕΓΚΑΣ ΝΙΚΟΛΑΟΣ,1,3,1,0,1,1.0,3.0
ΨΥΧΙΚΟΥ ΑΕ,"ΠΑΠΑΓΙΑΝΝΗΣ ΜΗΝΑΣ-ΡΑΦΑΗΛ, ΘΕΟΔΩΡΟΥ ΗΛΙΑΣ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ, ΜΠΟΥΡΝΕΛΕΣ ΓΕΩΡΓΙΟΣ, HENDERSON JORDAN-TYLER","ΨΥΧΙΚΟΥ ΑΕ|2,27,3,4,5",27,ΘΕΟΔΩΡΟΥ ΗΛΙΑΣ,4,ΜΠΟΥΡΝΕΛΕΣ ΓΕΩΡΓΙΟΣ,1,3,1,0,1,1.0,3.0
ΓΣ ΝΙΚΗ ΒΟΛΟΥ,"ΦΙΛΟΞΕΝΙΔΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΒΛΑΧΟΓΙΑΝΝΗΣ ΑΧΙΛΛΕΑΣ, JOHNSON TYLER-ANTOINO, ΜΠΑΚΕΑΣ ΘΕΟΔΩΡΟΣ, ΤΣΟΥΜΑΝΗΣ ΑΝΔΡΕΑΣ","ΓΣ ΝΙΚΗ ΒΟΛΟΥ|11,24,3,33,77",77,ΤΣΟΥΜΑΝΗΣ ΑΝΔΡΕΑΣ,33,ΜΠΑΚΕΑΣ ΘΕΟΔΩΡΟΣ,1,3,1,0,1,1.0,3.0
ΓΣ ΝΙΚΗ ΒΟΛΟΥ,"ΣΠΑΝΟΠΟΥΛΟΣ ΠΑΝΑΓΙΩΤΗΣ, JOHNSON TYLER-ANTOINO, ΝΙΚΟΛΗΣ ΧΡΗΣΤΟΣ-ΝΙΚΟΛΑΟΣ, ΜΠΑΛΟΠΟΥΛΟΣ ΒΑΣΙΛΕΙΟΣ, ΤΣΟΥΜΑΝΗΣ ΑΝΔΡΕΑΣ","ΓΣ ΝΙΚΗ ΒΟΛΟΥ|18,3,51,7,77",7,ΜΠΑΛΟΠΟΥΛΟΣ ΒΑΣΙΛΕΙΟΣ,3,JOHNSON TYLER-ANTOINO,1,3,1,0,1,1.0,3.0
