Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
ΑΟ ΑΙΓΑΛΕΩ,"ΠΑΠΑΔΗΜΗΤΡΙΟΥ ΔΗΜΗΤΡΙΟΣ, ΚΟΥΣΤΕΝΗΣ ΑΝΔΡΕΑΣ, CARTWRIGHT MAALIK JAJUAN, ΝΙΚΟΛΑΙΔΗΣ ΙΩΑΝΝΗΣ, ΚΟΥΦΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ","ΑΟ ΑΙΓΑΛΕΩ|10,13,2,44,6",1,1.1,66.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,0.0,100.0,-100.0,0.0,-2
ΕVERTECH ΠΑΠΑΓΟΥ,"ΜΕΡΜΙΓΚΗΣ ΙΩΑΝΝΗΣ, SCOTT KALEB HASAN, ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΜΑΛΕΛΗΣ ΦΩΤΙΟΣ, ΣΚΟΥΡΤΗΣ ΑΝΔΡΕΑΣ","ΕVERTECH ΠΑΠΑΓΟΥ|3,30,4,7,8",1,1.1,66.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.0,200.0,250.0,-50.0,3.64,-1
ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"ΠΑΡΑΣΚΕΥΟΠΟΥΛΟΣ ΧΑΡΙΛΑΟΣ, VARNER II LESLEY-CORTEZ, ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, SLATER II COLIN EDWARDEUX, ΠΙΛΑΒΙΟΣ ΑΛΦΡΕΔΟΣ","ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ|10,11,14,4,9",1,1.1,63.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,106.4,-106.4,0.0,-2
ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,"ΚΙΟΥΣΗΣ ΧΑΡΑΛΑΜΠΟΣ, ΧΑΤΖΗΝΙΚΟΛΑΣ ΙΩΑΝΝΗΣ, ΣΤΑΥΡΑΚΟΥΚΑΣ ΒΑΣΙΛΕΙΟΣ, ΦΥΤΡΟΣ ΙΩΑΝΝΗΣ, WISNIEWSKI DAVID EMIL","ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA|0,11,13,22,35",1,1.1,63.0,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0,66.7,0.0,66.7,1.9,2
ΨΥΧΙΚΟΥ ΑΕ,"ΓΚΟΛΑΝΤΑΣ ΧΡΙΣΤΟΦΟΡΟΣ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ, ΜΠΟΥΡΝΕΛΕΣ ΓΕΩΡΓΙΟΣ, ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ, ΚΑΡΡΑΣ ΘΕΟΔΩΡΟΣ","ΨΥΧΙΚΟΥ ΑΕ|1,3,4,7,9",1,1.1,66.0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,1,0,0,0,0,3,0.9,0.0,43.6,-43.6,0.0,-3
ΓΣ ΣΟΦΑΔΩΝ,"ΜΠΟΥΝΤΟΥΡΗΣ ΧΡΗΣΤΟΣ, ΚΑΜΠΕΡΙΔΗΣ ΑΛΕΞΗΣ, ΤΟΥΛΟΥΠΗΣ ΕΥΑΓΓΕΛΟΣ, ΠΑΣΑΓΙΑΝΝΗΣ ΕΜΜΑΝΟΥΗΛ, ΧΑΝΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ","ΓΣ ΣΟΦΑΔΩΝ|12,21,5,6,7",1,1.1,66.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1.0,200.0,66.7,133.3,1.82,0
ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,"ΚΙΟΥΣΗΣ ΧΑΡΑΛΑΜΠΟΣ, ΧΑΤΖΗΝΙΚΟΛΑΣ ΙΩΑΝΝΗΣ, ΣΤΑΥΡΑΚΟΥΚΑΣ ΒΑΣΙΛΕΙΟΣ, ALLEN TERRELL GLENN, WISNIEWSKI DAVID EMIL","ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA|0,11,13,2,35",1,1.1,66.0,2,1,3,33.3,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,3.0,66.7,200.0,-133.3,1.82,0
ΨΥΧΙΚΟΥ ΑΕ,"ΖΟΡΜΠΑΣ ΘΩΜΑΣ, ΔΗΜΑΚΟΣ ΙΩΑΝΝΗΣ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ, ΜΠΟΥΡΝΕΛΕΣ ΓΕΩΡΓΙΟΣ, ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ","ΨΥΧΙΚΟΥ ΑΕ|18,22,3,4,7",1,1.1,64.0,4,1,1,100.0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,5,1.9,212.8,115.7,97.0,3.75,-1
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,"ΚΑΡΑΓΕΩΡΓΙΟΥ ΑΝΤΩΝΙΟΣ, PETTEWAY TERRAN-JOSEPH-JAMES, ΒΟΥΛΓΑΡΟΠΟΥΛΟΣ ΕΥΣΤΡΑΤΙΟΣ, ΜΙΛΕΝΤΙΓΙΕΒΙΤΣ-ΑΛΙΦΙΕΡΗΣ ΙΑΚΩΒΟΣ, ΚΟΥΦΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ","ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ|19,2,20,3,6",1,1.1,69.0,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,212.8,-212.8,0.0,-4
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,"ΠΕΤΑΝΙΔΗΣ ΓΕΩΡΓΙΟΣ, ΒΟΥΛΓΑΡΟΠΟΥΛΟΣ ΕΥΣΤΡΑΤΙΟΣ, ΚΑΡΑΓΕΩΡΓΙΟΥ ΑΝΤΩΝΙΟΣ, ΜΙΛΕΝΤΙΓΙΕΒΙΤΣ-ΑΛΙΦΙΕΡΗΣ ΙΑΚΩΒΟΣ, ΚΟΗΣ ΠΑΝΑΓΙΩΤΗΣ","ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ|10,20,21,3,7",2,1.1,66.0,2,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.0,66.7,200.0,-133.3,1.82,0
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,"ΚΑΡΑΓΕΩΡΓΙΟΥ ΑΝΤΩΝΙΟΣ, PETTEWAY TERRAN-JOSEPH-JAMES, REECE CAMRON, ΚΟΥΦΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΚΟΗΣ ΠΑΝΑΓΙΩΤΗΣ","ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ|19,2,5,6,7",1,1.1,66.0,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,2,0,0,0,0,3,2.0,250.0,104.2,145.8,4.55,2
ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,"ΣΚΟΡΔΟΣ ΑΓΓΕΛΟΣ, ST HILAIRE DEREK CEDOR, ΣΤΑΜΑΤΟΓΙΑΝΝΗΣ ΑΛΕΞΑΝΔΡΟΣ, ΙΩΑΝΝΙΔΗΣ ΙΩΑΝΝΗΣ, ΚΑΜΑΡΑΣ ΝΙΚΟΛΑΟΣ","ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ|1,10,21,59,7",1,1.1,64.0,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,250.0,0.0,250.0,4.69,5
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"DUBAR DARLINSTONE MILES, BANKS III DARYL LEE, ΠΟΥΡΛΙΔΑΣ ΒΑΣΙΛΕΙΟΣ, ΝΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΚΟΜΝΙΑΝΙΔΗΣ ΑΛΕΞΑΝΔΡΟΣ","ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ|42,5,6,9,95",1,1.1,64.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,5,1.0,0.0,250.0,-250.0,0.0,-5
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ, DUBAR DARLINSTONE MILES, BANKS III DARYL LEE, ΝΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΚΟΜΝΙΑΝΙΔΗΣ ΑΛΕΞΑΝΔΡΟΣ","ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ|3,42,5,9,95",1,1.1,64.0,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,0,1.9,53.2,0.0,53.2,0.94,1
ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,"ROBINSON TRENT DANIEL, ΧΑΤΖΗΝΙΚΟΛΑΣ ΙΩΑΝΝΗΣ, ΣΤΑΥΡΑΚΟΥΚΑΣ ΒΑΣΙΛΕΙΟΣ, ALLEN TERRELL GLENN, ΣΑΧΠΑΤΖΙΔΗΣ ΙΩΑΝΝΗΣ","ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA|1,11,13,2,9",1,1.1,65.0,6,1,2,50.0,1,2,50.0,3,3,100.0,0,0,0,0,0,0,0,0,0,3.3,180.7,0.0,180.7,5.54,6
ΓΣ ΣΟΦΑΔΩΝ,"ΣΠΡΙΝΤΖΙΟΣ ΜΙΧΑΗΛ, ΜΑΥΡΟΕΙΔΑΚΟΣ ΕΥΑΓΓΕΛΟΣ, BOTHWELL MICHAEL CLAYTON, ΧΑΝΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΚΑΠΕΤΑΚΗΣ ΕΥΔΟΞΙΟΣ","ΓΣ ΣΟΦΑΔΩΝ|19,2,3,7,8",1,1.1,64.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"ΑΜΠΑΡΑΣ ΘΩΜΑΣ, ΚΑΛΑΙΤΖΙΔΗΣ ΔΗΜΗΤΡΙΟΣ, DUBAR DARLINSTONE MILES, ΚΑΤΣΑΜΟΥΡΗΣ ΣΩΤΗΡΙΟΣ, ΝΩΤΗΣ ΓΕΩΡΓΙΟΣ","ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ|1,15,42,8,9",1,1.0,62.0,3,1,3,33.3,0,2,0.0,1,2,50.0,0,0,0,1,0,0,1,0,0,4.9,61.5,0.0,61.5,2.9,3
ΨΥΧΙΚΟΥ ΑΕ,"ΖΟΡΜΠΑΣ ΘΩΜΑΣ, ΔΗΜΑΚΟΣ ΙΩΑΝΝΗΣ, ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ, HENDERSON JORDAN-TYLER","ΨΥΧΙΚΟΥ ΑΕ|18,22,27,3,5",1,1.0,58.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,100.0,200.0,-100.0,2.07,0
ΨΥΧΙΚΟΥ ΑΕ,"ΓΚΟΛΑΝΤΑΣ ΧΡΙΣΤΟΦΟΡΟΣ, WELLS SHAHADA, ΠΑΠΑΓΙΑΝΝΗΣ ΜΗΝΑΣ-ΡΑΦΑΗΛ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ, ΚΑΡΡΑΣ ΘΕΟΔΩΡΟΣ","ΨΥΧΙΚΟΥ ΑΕ|1,13,2,3,9",1,1.0,58.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,300.0,-300.0,0.0,-3
VIKOS ΦALCONS,"ΚΑΜΠΕΡΙΔΗΣ ΜΙΧΑΗΛ, ΤΣΟΥΚΑΣ ΑΘΑΝΑΣΙΟΣ, ΣΙΜΙΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ANDERSON QUINCY ARTHUR, ΓΡΑΒΑΣ ΔΗΜΗΤΡΙΟΣ","VIKOS ΦALCONS|12,16,3,5,8",2,1.0,58.0,3,1,1,100.0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,0,1.4,208.3,0.0,208.3,3.1,3
ΛΑΥΡΙΟ BODERM,"ΤΟΛΙΑΣ ΒΑΣΙΛΕΙΟΣ, ΚΑΜΑΤΕΡΟΣ ΑΝΑΣΤΑΣΙΟΣ, ANDERSON TREY DIMITRI, ΣΤΑΣΙΝΟΣ ΒΑΣΙΛΕΙΟΣ-ΟΡΦΕΑΣ, ΣΙΓΑΛΑΣ ΑΝΤΩΝΙΟΣ","ΛΑΥΡΙΟ BODERM|19,21,3,5,7",2,1.0,62.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,6,0.9,227.3,245.9,-18.6,1.94,-4
VIKOS ΦALCONS,"ΚΑΜΠΕΡΙΔΗΣ ΜΙΧΑΗΛ, JONES JR RUSSEL STEVEN, ΣΙΜΙΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΜΑΣΤΡΟΓΙΑΝΝΟΠΟΥΛΟΣ ΣΑΡΑΝΤΗΣ, ΔΙΑΜΑΝΤΑΚΟΣ ΓΕΩΡΓΙΟΣ","VIKOS ΦALCONS|12,2,3,56,9",1,1.0,61.0,4,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,133.3,0.0,133.3,3.93,4
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΣΩΤΗΡΙΟΥ ΑΡΙΣΤΟΤΕΛΗΣ, ΚΑΡΑΧΑΛΙΟΣ ΒΑΣΙΛΕΙΟΣ, ΚΟΛΟΦΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΓΚΡΕΚΑΣ ΑΘΑΝΑΣΙΟΣ","ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ|10,14,16,6,8",1,1.0,59.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,0.0,100.0,-100.0,0.0,-2
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΣΩΤΗΡΙΟΥ ΑΡΙΣΤΟΤΕΛΗΣ, ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ, ΔΕΝΔΡΙΝΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΠΕΡΓΟΥΛΗΣ ΧΡΗΣΤΟΣ, ΕΥΣΤΡΑΤΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΣ","ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ|10,11,6,88,91",1,1.0,60.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,6,1.0,0.0,150.0,-150.0,0.0,-6
ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"ΜΑΡΚΟΥ ΔΗΜΗΤΡΙΟΣ, ΠΕΤΑΝΙΔΗΣ ΚΥΡΙΑΚΟΣ, ΛΕΜΠΕΣΗΣ ΠΙΤΕΡ-ΤΖΕΙΜΣ, SLATER II COLIN EDWARDEUX, ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ","ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ|0,12,2,4,6",1,1.0,61.0,1,0,1,0.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,2,1.9,53.2,100.0,-46.8,0.98,-1
ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"SMITH KENDALL CLAY, VARNER II LESLEY-CORTEZ, ΠΕΤΑΝΙΔΗΣ ΚΥΡΙΑΚΟΣ, ΛΕΜΠΕΣΗΣ ΠΙΤΕΡ-ΤΖΕΙΜΣ, ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ","ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ|1,11,12,2,6",1,1.0,61.0,5,2,4,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,125.0,0.0,125.0,4.92,5
ΛΑΥΡΙΟ BODERM,"ΜΑΚΑΡΑΤΖΗΣ ΓΕΩΡΓΙΟΣ, ΤΟΛΙΑΣ ΒΑΣΙΛΕΙΟΣ, ΚΑΜΑΤΕΡΟΣ ΑΝΑΣΤΑΣΙΟΣ, ΚΑΛΟΓΗΡΟΣ ΑΝΔΡΕΑΣ, ΣΙΓΑΛΑΣ ΑΝΤΩΝΙΟΣ","ΛΑΥΡΙΟ BODERM|1,19,21,26,7",1,1.0,61.0,2,1,3,33.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,66.7,0.0,66.7,1.97,2
ΓΣ ΝΙΚΗ ΒΟΛΟΥ,"ΦΙΛΟΞΕΝΙΔΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΒΛΑΧΟΓΙΑΝΝΗΣ ΑΧΙΛΛΕΑΣ, JOHNSON TYLER-ANTOINO, ΚΟΝΤΟΣΤΑΘΗΣ ΕΥΑΓΓΕΛΟΣ, ΜΠΑΛΟΠΟΥΛΟΣ ΒΑΣΙΛΕΙΟΣ","ΓΣ ΝΙΚΗ ΒΟΛΟΥ|11,24,3,4,7",1,1.0,60.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,87.2,-87.2,0.0,-3
ΓΣ ΣΟΦΑΔΩΝ,"ΕΥΣΤΑΘΙΑΔΗΣ ΙΩΑΝΝΗΣ-ΠΑΝΑΓΙΩΤΗΣ, ΜΠΟΥΝΤΟΥΡΗΣ ΧΡΗΣΤΟΣ, ΣΠΡΙΝΤΖΙΟΣ ΜΙΧΑΗΛ, ΧΑΝΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΕΠΑΜΕΙΝΩΝΔΑΣ ΕΠΑΜΕΙΝΩΝΔΑΣ","ΓΣ ΣΟΦΑΔΩΝ|11,12,19,7,9",1,1.0,59.0,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,1,0,0,0,0,4,2.0,150.0,138.9,11.1,3.05,-1
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ, DUBAR DARLINSTONE MILES, ΠΟΥΡΛΙΔΑΣ ΒΑΣΙΛΕΙΟΣ, ΚΑΤΣΑΜΟΥΡΗΣ ΣΩΤΗΡΙΟΣ, ΝΩΤΗΣ ΓΕΩΡΓΙΟΣ","ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ|13,42,6,8,9",1,1.0,61.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,2,0,0,1,0,2,2.0,150.0,50.0,100.0,2.95,1
ΨΥΧΙΚΟΥ ΑΕ,"ΠΑΠΑΓΙΑΝΝΗΣ ΜΗΝΑΣ-ΡΑΦΑΗΛ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ, ΜΠΟΥΡΝΕΛΕΣ ΓΕΩΡΓΙΟΣ, ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ, ΚΑΡΡΑΣ ΘΕΟΔΩΡΟΣ","ΨΥΧΙΚΟΥ ΑΕ|2,3,4,7,9",1,1.0,60.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,173.6,-173.6,0.0,-5
ΨΥΧΙΚΟΥ ΑΕ,"ΓΚΟΛΑΝΤΑΣ ΧΡΙΣΤΟΦΟΡΟΣ, ΠΑΠΑΓΙΑΝΝΗΣ ΜΗΝΑΣ-ΡΑΦΑΗΛ, ΚΟΥΚΑΣ ΓΕΩΡΓΙΟΣ, ΜΠΟΥΡΝΕΛΕΣ ΓΕΩΡΓΙΟΣ, ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ","ΨΥΧΙΚΟΥ ΑΕ|1,2,3,4,7",1,1.0,59.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,100.0,0.0,100.0,2.03,2
ΓΣ ΣΟΦΑΔΩΝ,"ΜΑΥΡΟΕΙΔΑΚΟΣ ΕΥΑΓΓΕΛΟΣ, ΚΑΜΠΕΡΙΔΗΣ ΑΛΕΞΗΣ, BOTHWELL MICHAEL CLAYTON, ΤΟΥΛΟΥΠΗΣ ΕΥΑΓΓΕΛΟΣ, ΕΠΑΜΕΙΝΩΝΔΑΣ ΕΠΑΜΕΙΝΩΝΔΑΣ","ΓΣ ΣΟΦΑΔΩΝ|2,21,3,5,9",1,1.0,59.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,100.0,-100.0,0.0,-2
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"ΑΜΠΑΡΑΣ ΘΩΜΑΣ, ΚΑΡΠΟΥΖΗΣ ΣΤΑΥΡΟΣ, ΧΑΡΑΛΑΜΠΙΔΗΣ ΠΑΝΤΕΛΕΗΜΩΝ, ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΩΡΟΣ, ΚΑΤΣΑΜΟΥΡΗΣ ΣΩΤΗΡΙΟΣ","ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ|1,11,12,3,8",1,1.0,58.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
ΓΣ ΝΙΚΗ ΒΟΛΟΥ,"ΦΙΛΟΞΕΝΙΔΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΜΑΝΤΙΚΟΣ ΔΗΜΗΤΡΙΟΣ, ΒΛΑΧΟΓΙΑΝΝΗΣ ΑΧΙΛΛΕΑΣ, JOHNSON TYLER-ANTOINO, ΜΠΑΚΕΑΣ ΘΕΟΔΩΡΟΣ","ΓΣ ΝΙΚΗ ΒΟΛΟΥ|11,13,24,3,33",1,1.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,0.0,100.0,-100.0,0.0,-2
VIKOS ΦALCONS,"ΤΣΟΥΚΑΣ ΑΘΑΝΑΣΙΟΣ, ΑΡΝΟΚΟΥΡΟΣ ΓΕΩΡΓΙΟΣ, JONES JR RUSSEL STEVEN, ΜΑΣΤΡΟΓΙΑΝΝΟΠΟΥΛΟΣ ΣΑΡΑΝΤΗΣ, ΓΡΑΒΑΣ ΔΗΜΗΤΡΙΟΣ","VIKOS ΦALCONS|16,19,2,56,8",2,1.0,58.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,5,2.0,150.0,250.0,-100.0,3.1,-2
ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ,"ΣΩΤΗΡΙΟΥ ΑΡΙΣΤΟΤΕΛΗΣ, ΠΟΖΟΓΛΟΥ ΝΙΚΟΛΑΣ, ΚΑΛΙΑΝΙΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΚΟΛΟΦΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΓΚΡΕΚΑΣ ΑΘΑΝΑΣΙΟΣ","ΝΕΑΝΙΚΗ ΕΣΤΙΑ ΜΕΓΑΡΙΔΟΣ|10,11,14,16,8",2,1.0,62.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,150.0,-150.0,0.0,-3
ΓΣ ΣΟΦΑΔΩΝ,"ΕΥΣΤΑΘΙΑΔΗΣ ΙΩΑΝΝΗΣ-ΠΑΝΑΓΙΩΤΗΣ, BOTHWELL MICHAEL CLAYTON, ΧΑΤΖΗΣ ΔΗΜΗΤΡΙΟΣ, ΧΑΝΤΖΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΕΠΑΜΕΙΝΩΝΔΑΣ ΕΠΑΜΕΙΝΩΝΔΑΣ","ΓΣ ΣΟΦΑΔΩΝ|11,3,4,7,9",1,1.0,58.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.0,181.2,-181.2,0.0,-5
ΛΑΥΡΙΟ BODERM,"ΠΡΟΙΣΚΟΣ ΑΛΕΞΑΝΔΡΟΣ, ΚΑΜΑΤΕΡΟΣ ΑΝΑΣΤΑΣΙΟΣ, ΚΑΛΟΓΗΡΟΣ ΑΝΔΡΕΑΣ, ANDERSON TREY DIMITRI, LEFFEW DAKOTA","ΛΑΥΡΙΟ BODERM|11,21,26,3,55",1,1.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2.0,0.0,90.4,-90.4,0.0,-3
ΨΥΧΙΚΟΥ ΑΕ,"ΓΚΟΛΑΝΤΑΣ ΧΡΙΣΤΟΦΟΡΟΣ, ΠΑΠΑΓΙΑΝΝΗΣ ΜΗΝΑΣ-ΡΑΦΑΗΛ, ΔΗΜΑΚΟΣ ΙΩΑΝΝΗΣ, HENDERSON JORDAN-TYLER, ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ","ΨΥΧΙΚΟΥ ΑΕ|1,2,22,5,7",1,1.0,59.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,2,1.0,300.0,100.0,200.0,3.05,1
