Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
ERA Basketball Nymburk,"D. Nejezchleb, M. Svoboda, O. Sehnal, V. Synáček, W. Dreamer",1,142,0.0,5,2,4,50,0,2,0,1,1,100,1,2,3,1,0,0,2,2,5,91.8,88.3,95.4,27.2,25.2,50,56.3,50,50,100,26.9,25,50,95.7,10,3,5,60,2,3,66.7,2,2,100,0,1,1,3,2,0,0,1,6,80,85,0,0,60,177.2,2,2,100,0,0,0,2,0,0,1,1,0,0,-81.4,2,1,50,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,4,7
SK Slavia Praha,"J. Matušík, M. Dáňa, M. Ježek, M. Lufile, R. Jones",2,165,0.0,6,1,2,50,1,1,100,3,4,75,0,1,1,1,2,0,1,0,5,68.1,66.5,69.8,36.1,34.4,75,79.8,100,0,50,17.4,200,50,131.3,4,2,4,50,0,0,0,0,0,0,1,1,2,1,0,0,2,3,5,50,50,33.3,50,0,83.3,0,0,0,1,0,0,1,1,100,0,0,0,1,48,3,2,66.7,1,0,0,0,0,0,1,1,0,0,0,2,5,0,2,0
BK GAPA Hradec Králové,"A. Johnson, D. Škranc, J. Bubeníček, K. Chatman, M. Roub",1,188,0.0,4,2,4,50,0,1,0,0,0,0,1,0,1,0,0,0,2,3,5,63.2,61.3,65.2,39.2,36.8,50,50,0,50,0,33.3,0,25,83.3,13,4,4,100,3,3,100,2,3,66.7,0,1,1,4,0,0,0,1,5,137.5,122.2,0,0,75,254.5,3,2,66.7,0,0,0,1,0,0,0,0,0,1,-171.2,0,0,0,1,1,100,3,3,100,0,0,0,0,2,0,0,0,3,5
BK GAPA Hradec Králové,"D. Škranc, K. Brewton, M. Roub, T. Dvořák, T. Tkadlec",1,136,0.8,2,1,4,25,0,2,0,0,0,0,0,2,2,1,0,0,1,3,5,75.2,84.7,65.7,28.3,36.5,25,25,100,0,100,16.7,0,50,41.7,3,1,3,33.3,0,0,0,1,2,50,0,3,3,1,0,0,0,2,4,33.3,38.7,0,0,0,80.5,2,1,50,0,0,0,2,0,0,0,1,0,0,-38.9,0,0,0,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,1,2
BK GAPA Hradec Králové,"A. Johnson, D. Škranc, J. Bubeníček, T. Dvořák, T. Tkadlec",1,160,0.0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,5,77.5,72,82.9,33.3,28.9,0,0,0,0,0,60,0,100,0,11,4,4,100,0,0,0,3,4,75,0,2,2,2,3,0,0,0,6,100,95.5,0,0,0,198.9,0,0,0,0,0,0,2,0,0,2,1,0,0,-198.9,3,3,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,9,6
BK Opava,"F. Zbránek, J. Šiřina, J. Švandrlík, K. Kavan, W. Person Jr",1,206,0.0,10,4,6,66.7,2,4,50,0,0,0,1,4,5,2,0,1,0,3,5,64,55.9,72,42.9,33.3,83.3,83.3,50,50,100,0,0,66.7,208.3,4,2,6,33.3,0,2,0,0,1,0,0,1,1,0,0,0,0,4,6,33.3,31.1,0,0,33.3,64.7,1,1,100,1,1,100,4,2,50,0,0,0,0,143.6,2,1,50,2,1,50,2,0,0,0,0,0,0,0,2,0,0,0,0
Sršni Photomate Písek,"J. Karlovský, J. Svoboda, J. Zvolánek, J. Šurý, M. Kozák",2,122,0.0,7,3,5,60,0,2,0,1,1,100,1,1,2,1,2,0,1,1,5,96.3,102.7,89.9,23.4,26.7,60,64.3,33.3,50,100,13.4,20,40,134,3,0,1,0,0,0,0,3,4,75,0,1,1,0,0,0,2,2,5,0,54.3,42,0,0,65.7,3,3,100,0,0,0,2,0,0,0,1,0,0,68.4,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,4,0,3,0
Sršni Photomate Písek,"J. Zvolánek, J. Šimonek, K. Týml, M. Kozák, M. Svoboda",1,97,0.0,7,3,4,75,1,2,50,0,0,0,0,0,0,1,1,0,1,2,5,115.9,118.8,113.1,20.2,21.2,87.5,87.5,33.3,0,0,16.7,0,50,145.8,8,2,2,100,1,1,100,3,4,75,0,1,1,2,0,0,1,0,5,125,106.4,21,0,50,175.1,2,2,100,0,0,0,2,1,50,0,1,0,0,-29.2,1,1,100,0,0,0,1,1,100,0,1,0,0,0,5,0,0,4,2
SK Slavia Praha,"D. Böhm, J. Matušík, M. Ježek, P. Macháč, R. Mrázek",1,158,0.0,6,2,6,33.3,0,3,0,2,3,66.7,2,4,6,0,0,0,0,2,5,73.5,77.6,69.4,30.9,34.6,33.3,41,0,50,100,0,50,50,117.5,5,1,3,33.3,1,3,33.3,2,4,50,0,2,2,1,0,0,0,4,5,50,52.5,0,0,100,109.4,2,2,100,1,0,0,3,0,0,0,0,0,0,8.1,0,0,0,0,0,0,3,1,33.3,0,0,0,0,2,3,0,0,0,0
BK ARMEX ENERGY Děčín,"F. Kroutil, J. Gabriel, J. Štěrba, O. Žižka, P. Alexander",2,117,0.0,6,2,4,50,0,1,0,2,2,100,1,1,2,0,0,0,1,5,5,99.2,96.1,102.4,25.0,23.4,50,61.5,0,100,50,17,50,25,128.1,7,2,4,50,0,0,0,3,5,60,1,0,1,0,1,0,0,1,5,50,56.5,0,50,0,140.2,3,2,66.7,0,0,0,1,0,0,1,0,0,0,-12.2,2,1,50,2,1,50,0,0,0,0,0,0,0,2,0,6,2,2,0
BK ARMEX ENERGY Děčín,"D. Davis, F. Kroutil, M. Šturanović, O. Žižka, P. Alexander",1,167,0.0,7,3,6,50,1,2,50,0,0,0,2,1,3,2,0,0,1,0,5,69,69,69,34.8,34.8,58.3,58.3,66.7,100,100,11.1,0,33.3,145.8,6,3,4,75,0,0,0,0,0,0,0,0,0,1,0,2,1,0,5,75,75,20,0,0,125,3,2,66.7,1,0,0,2,1,50,0,0,0,1,20.8,1,1,100,3,2,66.7,0,0,0,0,1,0,0,2,2,0,0,0,2
PUMPA Basket Brno,"J. Musil, K. Kalu, M. Stráněl, T. Jansa, Š. Svoboda",1,107,0.0,3,1,3,33.3,1,1,100,0,0,0,1,0,1,1,0,0,3,2,5,84.8,107.7,62,22.3,38.7,50,50,100,100,0,42.9,0,33.3,62.5,6,2,2,100,1,1,100,1,2,50,0,0,0,2,1,0,0,3,3,125,104.2,0,0,50,217,1,0,0,1,0,0,1,1,100,0,1,0,1,-154.5,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,2
PUMPA Basket Brno,"J. Musil, K. Kalu, M. Stráněl, P. Křivánek, Š. Svoboda",1,171,0.0,6,1,3,33.3,0,1,0,4,6,66.7,1,1,2,1,0,0,1,1,5,74.6,76,73.3,31.6,32.7,33.3,53.2,100,33.3,100,13.1,200,33.3,110.8,6,2,5,40,1,3,33.3,1,1,100,0,2,2,3,1,0,0,2,5,50,55.1,0,0,60,114.9,1,1,100,1,0,0,1,0,0,0,1,0,0,-4.1,0,0,0,2,1,50,3,1,33.3,0,0,0,0,4,0,0,0,0,0
PUMPA Basket Brno,"A. Kejval, J. Groves, R. Farský, T. Jansa, Š. Svoboda",1,120,0.0,5,2,3,66.7,0,1,0,1,1,100,1,0,1,1,0,0,3,2,5,90.6,104.4,76.8,23.0,31.2,66.7,72.7,50,100,0,40.3,33.3,33.3,95.7,5,2,2,100,1,1,100,0,0,0,0,0,0,2,0,0,2,2,4,125,125,50,0,50,130.2,0,0,0,1,1,100,1,0,0,0,1,0,1,-34.5,1,1,100,0,0,0,1,1,100,0,0,0,1,2,0,0,0,0,2
BK ARMEX ENERGY Děčín,"D. Davis, F. Kroutil, J. Edwards, M. Šturanović, P. Alexander",1,156,0.0,3,1,4,25,1,2,50,0,0,0,0,2,2,1,1,0,1,2,5,73,73.8,72.1,32.5,33.3,37.5,37.5,100,0,66.7,16.7,0,50,62.5,2,0,4,0,0,3,0,2,2,100,1,1,2,1,1,0,1,0,5,0,20.5,17,33.3,75,42.7,0,0,0,2,0,0,2,1,50,0,1,0,0,19.8,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2
BK ARMEX ENERGY Děčín,"D. Davis, F. Kroutil, J. Edwards, L. Feštr, M. Šturanović",1,123,0.0,1,0,3,0,0,2,0,1,2,50,0,2,2,1,0,1,1,2,5,73.8,91.4,56.2,26.3,42.7,0,12.9,0,0,100,17,66.7,66.7,21.3,2,1,3,33.3,0,0,0,0,0,0,0,2,2,0,1,0,0,3,3,33.3,33.3,0,0,0,69.4,0,0,0,1,0,0,2,0,0,0,1,0,0,-48.1,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,"J. Haiblík, K. Týml, M. Kozák, M. Svoboda, P. Šlechta",2,113,0.0,5,1,4,25,0,1,0,3,4,75,1,1,2,1,1,0,0,3,5,79.1,97.1,61.2,24.7,39.2,25,43.4,100,33.3,100,0,100,25,109.4,2,1,2,50,0,0,0,0,0,0,0,2,2,1,0,1,1,1,3,50,50,33.3,0,0,69.4,3,1,33.3,0,0,0,1,0,0,0,0,0,0,40,1,1,100,1,0,0,0,0,0,1,0,0,0,0,3,1,0,2,0
USK Praha,"C. Eduardo, J. Montgomery, J. Soldán, L. Dejmek, M. Šafařík",1,124,0.0,2,0,2,0,0,1,0,2,2,100,0,2,2,0,0,0,2,1,5,91.8,90.7,92.9,26.5,25.8,0,34.7,0,0,100,41,100,50,42.7,3,1,4,25,1,4,25,0,0,0,0,2,2,1,0,0,1,1,5,37.5,37.5,20,0,100,62.5,0,0,0,1,0,0,1,0,0,0,0,0,1,-19.8,0,0,0,0,0,0,4,1,25,0,1,0,0,0,0,0,0,0,0
NH Ostrava,"D. Heinzl, L. Palyza, M. Svoboda, M. Čank, P. Novák",1,182,0.0,1,0,9,0,0,2,0,1,2,50,5,1,6,0,0,0,0,1,5,68.1,61.8,74.4,38.8,32.2,0,5.1,0,71.4,50,0,22.2,22.2,21.3,3,1,6,16.7,0,5,0,1,2,50,1,2,3,0,0,1,0,2,6,16.7,21.8,0,50,83.3,53.1,1,0,0,5,0,0,2,0,0,0,0,0,0,-31.8,1,1,100,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0
PUMPA Basket Brno,"D. Jelínek, M. Stráněl, P. Křivánek, R. Farský, Š. Svoboda",2,88,0.0,3,1,2,50,0,1,0,1,4,25,0,1,1,1,1,0,1,1,5,114.7,124.6,104.7,19.3,22.9,50,39.9,100,0,100,17.4,200,50,65.7,2,1,2,50,0,1,0,0,0,0,0,1,1,0,1,0,2,3,4,50,50,50,0,50,52.1,1,1,100,0,0,0,1,0,0,0,1,0,0,13.6,1,1,100,0,0,0,1,0,0,1,0,1,1,0,3,2,0,0,0
BK ARMEX ENERGY Děčín,"A. Rand, F. Kroutil, J. Gabriel, M. Šturanović, P. Alexander",1,145,0.0,9,3,5,60,2,2,100,1,4,25,2,2,4,1,0,0,0,2,5,84.5,75.6,93.4,31.7,25.7,80,66.6,33.3,66.7,100,0,80,40,197,5,2,5,40,1,4,25,0,2,0,0,1,1,2,0,0,0,1,6,50,42.5,0,0,80,88.6,2,1,50,1,0,0,2,2,100,0,0,0,0,108.4,1,1,100,0,0,0,4,1,25,0,0,0,0,2,1,0,0,0,0
ERA Basketball Nymburk,"J. Brickus, J. Shumate, M. Santos - Silva, S. Rice, V. Hruban",1,95,0.0,10,4,5,80,2,3,66.7,0,0,0,1,2,3,4,1,0,1,0,5,109.1,121.3,97,19.8,24.7,100,100,100,100,100,10,0,60,208.3,3,1,3,33.3,1,2,50,0,0,0,0,0,0,1,0,0,1,1,4,50,50,25,0,66.7,78.1,2,2,100,0,0,0,3,2,66.7,1,0,0,0,130.2,1,0,0,0,0,0,2,1,50,1,0,0,0,3,7,2,0,0,0
Sršni Photomate Písek,"J. Haiblík, J. Karlovský, J. Svoboda, K. Týml, M. Kozák",1,140,0.0,2,1,4,25,0,1,0,0,0,0,0,1,1,1,0,0,1,1,5,73.1,82.3,63.9,29.2,37.6,25,25,100,0,100,16.7,0,25,41.7,7,2,3,66.7,2,3,66.7,1,2,50,0,2,2,2,0,0,0,0,4,100,90.2,0,0,100,187.9,3,1,33.3,0,0,0,1,0,0,0,1,0,0,-146.3,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,1,0,3
Sršni Photomate Písek,"J. Karlovský, J. Svoboda, K. Týml, M. Kozák, P. Šlechta",2,154,0.0,7,2,3,66.7,0,1,0,3,5,60,0,2,2,2,0,1,0,2,5,61.3,77.8,44.9,30.8,53.5,66.7,67.3,100,0,50,0,166.7,33.3,140.2,3,1,5,20,1,1,100,0,0,0,2,2,4,0,0,0,0,2,3,30,30,0,50,20,104.2,1,1,100,1,1,100,1,0,0,0,0,0,0,36.1,4,0,0,0,0,0,1,1,100,0,0,0,0,0,5,1,0,0,0
BK Opava,"J. Slavík, J. Švandrlík, K. Kavan, R. Kouřil, Š. Puršl",1,120,0.0,3,1,2,50,1,1,100,0,2,0,0,4,4,1,1,0,2,2,5,99.1,93.7,104.4,25.6,23.0,75,52.1,100,0,100,34,100,50,64,1,0,4,0,0,3,0,1,1,100,0,2,2,0,1,0,1,2,5,0,11.3,18.4,0,75,19.1,0,0,0,1,0,0,1,1,100,1,0,0,1,44.9,1,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0
SLUNETA  Ústí nad Labem,"A. Pecháček, I. Davidson, J. Potoček, L. Pecka, T. Vyoral",1,127,0.0,5,2,5,40,1,2,50,0,0,0,0,1,1,1,1,0,0,1,5,94.7,90.7,98.7,26.5,24.3,50,50,50,0,50,0,0,40,104.2,5,2,5,40,0,1,0,1,1,100,1,3,4,1,0,0,1,1,5,40,46,15.5,50,20,95.7,2,1,50,1,0,0,2,1,50,0,0,0,0,8.4,2,1,50,2,1,50,1,0,0,1,0,0,0,0,0,2,0,2,2
SLUNETA  Ústí nad Labem,"A. Pecháček, I. Davidson, J. Young, N. Johnson, T. Vyoral",2,130,0.0,3,0,3,0,0,3,0,3,4,75,1,2,3,0,0,0,1,0,5,72.7,84.4,61,28.4,39.4,0,31.5,0,100,66.7,17.4,133.3,100,65.7,4,1,4,25,1,4,25,1,1,100,1,0,1,1,1,0,0,2,3,37.5,45,0,33.3,100,121.1,0,0,0,0,0,0,3,0,0,1,0,0,0,-55.5,0,0,0,0,0,0,4,1,25,0,0,0,0,3,1,3,3,0,3
USK Praha,"D. Vlk, F. Fuxa, J. Montgomery, L. Dejmek, T. Tainamo",1,107,0.0,7,2,2,100,1,1,100,2,2,100,0,0,0,2,0,1,2,1,5,95.6,105.1,86.1,22.8,27.9,125,121.5,100,0,0,29.1,100,50,149.4,6,3,4,75,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,75,75,0,0,0,156.2,0,0,0,1,1,100,1,1,100,0,0,0,1,-6.8,2,2,100,2,1,50,0,0,0,0,0,0,0,5,0,0,0,0,0
BK Opava,"D. Motyčka, F. Zbránek, K. Kavan, M. Vyroubal, W. Person Jr",1,123,0.0,8,4,5,80,0,1,0,0,0,0,0,1,1,3,0,0,0,0,5,93.7,93.7,93.7,25.6,25.6,80,80,75,0,100,0,0,20,166.7,4,2,3,66.7,0,1,0,0,0,0,0,1,1,1,0,0,2,1,5,66.7,66.7,40,0,33.3,83.3,3,3,100,1,1,100,1,0,0,0,0,0,0,83.3,1,1,100,1,1,100,1,0,0,0,0,0,1,0,0,0,0,2,0
ERA Basketball Nymburk,"F. Rylich, M. Kříž, M. Santos - Silva, S. Rice, V. Hruban",1,98,0.0,3,0,3,0,0,3,0,3,4,75,0,0,0,1,0,0,0,2,5,110.5,111.9,109.1,21.4,22.0,0,31.5,0,0,0,0,133.3,100,65.7,10,2,2,100,1,1,100,5,6,83.3,0,1,1,1,0,0,0,2,4,125,107.8,0,0,50,224.5,0,0,0,0,0,0,3,0,0,0,0,0,0,-158.8,1,1,100,0,0,0,1,1,100,0,0,0,0,0,1,0,0,5,6
Sršni Photomate Písek,"J. Karlovský, J. Šimonek, K. Týml, M. Svoboda, P. Šlechta",2,138,0.0,8,2,4,50,1,3,33.3,3,4,75,1,1,2,1,1,0,0,1,5,80.5,79.5,81.5,30.2,29.5,62.5,69.4,50,50,100,0,100,75,175.1,6,2,3,66.7,1,2,50,1,2,50,0,1,1,1,0,0,1,2,5,83.3,77.3,20.5,0,66.7,128.1,0,0,0,1,1,100,3,1,33.3,0,0,0,0,47,1,1,100,0,0,0,2,1,50,1,0,0,0,2,1,2,0,1,3
BK GAPA Hradec Králové,"A. Johnson, K. Brewton, K. Chatman, L. Nikkarinen, T. Dvořák",1,200,0.0,6,2,7,28.6,0,3,0,2,2,100,3,2,5,0,1,0,0,0,5,67.7,56.2,79.3,42.7,30.3,28.6,38.1,0,60,100,0,28.6,42.9,128.1,5,2,4,50,0,1,0,1,2,50,0,2,2,0,0,0,2,3,7,50,51.2,29.1,0,25,75.7,2,1,50,2,1,50,3,0,0,0,0,0,0,52.4,2,1,50,1,1,100,1,0,0,0,1,1,0,4,0,0,3,2,3
PUMPA Basket Brno,"D. Jelínek, K. Kalu, M. Rychtecký, M. Stráněl, T. Jansa",2,223,0.0,2,1,6,16.7,0,1,0,0,0,0,2,2,4,1,0,1,1,1,5,59.1,51.7,66.5,46.5,36.1,16.7,16.7,100,40,50,12.5,0,16.7,41.7,6,2,6,33.3,1,3,33.3,1,1,100,2,3,5,1,1,2,2,1,6,41.7,46.6,23.7,50,50,97,3,1,33.3,2,0,0,1,0,0,0,1,0,0,-55.4,1,1,100,2,0,0,3,1,33.3,2,0,0,0,0,0,0,3,1,3
NH Ostrava,"A. Číž, D. Heinzl, E. Cato, K. Cole, P. Novák",1,126,0.0,9,3,3,100,1,1,100,2,2,100,0,2,2,3,0,0,1,1,5,90.3,89.2,91.4,26.9,26.2,116.7,116,100,0,66.7,12.7,66.7,33.3,192.1,2,1,5,20,0,0,0,0,0,0,1,0,1,0,0,0,1,0,5,20,20,16.7,33.3,0,41.7,2,2,100,0,0,0,1,1,100,0,1,0,0,150.4,4,1,25,1,0,0,0,0,0,0,1,0,0,5,0,3,2,0,0
NH Ostrava,"D. Heinzl, E. Cato, L. Palyza, M. Čank, P. Novák",1,109,0.0,9,1,2,50,1,2,50,6,7,85.7,0,2,2,1,1,0,0,0,5,96,107.4,84.6,22.4,28.4,75,88.6,100,0,100,0,350,100,184.5,3,1,3,33.3,1,2,50,0,0,0,0,2,2,1,0,0,1,3,4,50,50,25,0,66.7,78.1,0,0,0,0,0,0,2,1,50,0,0,0,0,106.4,0,0,0,1,0,0,2,1,50,1,0,0,0,0,2,2,0,0,0
NH Ostrava,"A. Číž, E. Cato, K. Cole, L. Palyza, M. Čank",1,165,0.0,0,0,7,0,0,3,0,0,0,0,2,1,3,0,0,0,0,1,5,62,69.8,54.2,34.4,44.3,0,0,0,33.3,50,0,0,42.9,0,4,1,4,25,0,2,0,2,2,100,1,4,5,0,0,1,0,1,4,25,41,0,50,50,107.4,2,0,0,2,0,0,3,0,0,0,0,0,0,-107.4,2,1,50,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
BK Olomoucko,"A. Goga, J. Andre, J. Holmes, J. Svojanovský, K. Filewich",1,150,0.0,8,4,5,80,0,0,0,0,0,0,1,2,3,2,1,0,0,0,4,69.1,61.4,76.8,39.1,31.2,80,80,50,100,100,0,0,0,208.3,4,2,4,50,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5,50,50,20,0,25,83.3,3,2,66.7,2,2,100,0,0,0,0,0,1,0,125,2,1,50,1,1,100,1,0,0,0,1,0,0,2,2,2,0,0,0
BK GAPA Hradec Králové,"A. Petric, K. Brewton, K. Chatman, M. Popović, T. Mikyska",2,83,0.0,6,2,4,50,0,1,0,2,3,66.7,1,1,2,1,1,0,0,2,4,87.7,119.9,55.5,20.0,43.2,50,56.4,50,33.3,100,0,75,25,144.7,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,1,2,2,0,0,50,0,0,0,3,2,66.7,0,0,0,1,0,0,0,0,0,0,144.7,0,0,0,1,0,0,0,0,0,0,1,0,0,2,2,2,0,0,0
USK Praha,"C. Eduardo, D. Vlk, E. Edigin, F. Fuxa, M. Šafařík",3,184,0.0,6,2,2,100,2,2,100,0,0,0,0,2,2,2,0,0,2,2,4,61.9,50.1,73.6,47.9,32.6,150,150,100,0,40,33.3,0,100,156.2,9,3,8,37.5,1,3,33.3,2,2,100,3,0,3,2,1,0,0,4,6,43.8,50.7,0,60,37.5,159.4,0,0,0,0,0,0,2,2,100,2,0,0,0,-3.2,4,2,50,1,0,0,3,1,33.3,0,0,0,0,0,0,0,5,2,7
USK Praha,"D. Vlk, L. Dejmek, O. Švec, S. Macht, T. Tainamo",1,120,0.7,4,1,3,33.3,0,1,0,2,2,100,0,1,1,1,1,0,0,0,4,85.2,74.5,96,32.2,25.0,33.3,51.5,100,0,50,0,66.7,33.3,107.4,5,2,5,40,1,3,33.3,0,0,0,1,2,3,2,0,0,1,1,5,50,50,16.7,50,60,104.2,1,1,100,1,0,0,1,0,0,0,0,0,0,3.2,2,1,50,0,0,0,3,1,33.3,0,1,0,0,0,2,2,3,0,0
USK Praha,"D. Vlk, F. Fuxa, M. Šafařík, O. Švec, S. Macht",3,90,0.3,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,2,3,4,88.1,102.4,73.7,23.4,32.6,50,50,0,0,100,50,0,0,52.1,4,1,2,50,0,1,0,2,2,100,0,1,1,0,2,0,0,1,3,50,69.4,0,0,50,144.7,1,1,100,1,0,0,0,0,0,1,1,0,0,-92.6,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4
USK Praha,"D. Vlk, E. Edigin, O. Švec, S. Macht, T. Tainamo",2,103,0.0,4,2,3,66.7,0,0,0,0,0,0,1,2,3,1,0,0,2,0,4,105.6,89.5,121.7,26.8,19.7,66.7,66.7,50,100,100,33.3,0,0,104.2,6,2,4,50,1,2,50,1,1,100,0,0,0,2,0,0,1,2,5,62.5,67.6,18.4,0,50,114.9,3,2,66.7,0,0,0,0,0,0,0,2,0,0,-10.7,1,1,100,1,0,0,2,1,50,0,1,0,0,2,0,0,0,2,2
ERA Basketball Nymburk,"F. Rylich, J. Bohačík, J. Lawrence, O. Sehnal, W. Dreamer",2,99,1.1,2,1,3,33.3,0,2,0,0,0,0,0,1,1,1,0,0,1,1,4,115,93.1,136.8,25.8,17.5,33.3,33.3,100,0,100,20,0,66.7,52.1,2,1,1,100,0,0,0,0,2,0,0,2,2,0,1,0,4,1,6,100,53.2,68,0,0,35.4,1,1,100,0,0,0,2,0,0,1,0,0,0,16.7,0,0,0,1,1,100,0,0,0,1,1,0,1,0,2,0,0,2,0
SK Slavia Praha,"D. Böhm, R. Jones, R. Mrázek, R. Pumprla, T. Bladen",3,103,0.0,1,0,3,0,0,2,0,1,2,50,0,0,0,0,0,0,0,1,4,65.8,86.8,44.7,27.7,53.6,0,12.9,0,0,0,0,66.7,66.7,26.8,2,1,1,100,0,0,0,0,0,0,0,2,2,1,0,0,1,3,2,100,100,50,0,0,104.2,0,0,0,1,0,0,2,0,0,0,0,0,0,-77.3,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0
SK Slavia Praha,"J. Matušík, M. Dáňa, R. Jones, R. Pumprla, T. Bladen",1,96,0.0,1,0,1,0,0,0,0,1,2,50,0,2,2,0,0,0,2,1,4,106.6,93.1,120,25.8,20.0,0,26.6,0,0,100,51.5,200,0,26.8,4,2,5,40,0,1,0,0,0,0,0,1,1,2,2,0,0,1,5,40,40,0,0,20,83.3,1,0,0,0,0,0,0,0,0,2,0,0,0,-56.5,4,2,50,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
ERA Basketball Nymburk,"J. Bohačík, J. Brickus, M. Santos - Silva, V. Hruban, W. Dreamer",1,136,0.0,0,0,4,0,0,3,0,0,0,0,1,2,3,0,0,0,1,1,4,71.5,67.8,75.2,35.4,31.9,0,0,0,25,100,20,0,75,0,5,2,3,66.7,1,1,100,0,1,0,0,3,3,1,0,0,1,0,4,83.3,72.7,22.5,0,33.3,117.3,1,0,0,0,0,0,3,0,0,1,0,0,0,-117.3,2,1,50,0,0,0,1,1,100,0,1,0,0,0,0,0,0,5,0
ERA Basketball Nymburk,"D. Nejezchleb, J. Brickus, M. Svoboda, S. Rice, W. Dreamer",1,107,0.0,8,2,2,100,0,0,0,4,4,100,0,0,0,0,0,0,0,0,4,72.8,81,64.6,29.6,37.2,100,106.4,0,0,0,0,200,0,221.6,6,2,3,66.7,2,3,66.7,0,0,0,0,0,0,1,0,0,0,2,3,100,100,0,0,100,208.3,2,2,100,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,2,0,0,0,0
NH Ostrava,"A. Číž, J. Roche, K. Cole, M. Čank, P. Novák",1,145,2.2,4,2,4,50,0,0,0,0,0,0,0,2,2,2,0,0,0,1,4,63.6,63.6,63.6,37.8,37.8,50,50,100,0,100,0,0,0,104.2,2,1,3,33.3,0,1,0,0,0,0,0,2,2,1,0,1,1,0,4,33.3,33.3,25,0,33.3,52.1,4,2,50,0,0,0,0,0,0,0,0,0,0,52.1,1,1,100,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0
Sršni Photomate Písek,"J. Haiblík, J. Karlovský, J. Zvolánek, K. Týml, M. Burda",2,116,0.0,6,3,6,50,0,2,0,0,0,0,2,0,2,2,1,0,0,0,4,59.6,79.4,39.7,30.2,60.4,50,50,66.7,66.7,0,0,0,33.3,156.2,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,1,1,2,150,150,50,0,100,156.2,3,2,66.7,1,1,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,1,0,0,4,0,4,0,0,0
Sršni Photomate Písek,"J. Karlovský, J. Zvolánek, M. Burda, M. Svoboda, P. Šlechta",1,86,0.0,2,1,1,100,0,0,0,0,0,0,0,2,2,0,0,0,3,1,4,105.6,107.2,103.9,22.4,23.1,100,100,0,0,100,75,0,0,52.1,5,1,3,33.3,1,2,50,2,2,100,0,0,0,1,1,0,0,0,4,50,64.4,0,0,66.7,134.2,1,1,100,0,0,0,0,0,0,1,2,0,0,-82.2,0,0,0,1,0,0,2,1,50,0,0,0,0,0,0,0,0,5,5
