Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
BK KVIS Pardubice,P. Šťovíček,17,P. Šťovíček,14,1.6,23.1,5.0,0.4,2.0,4.0,50,0.0,1.0,0,1.0,2.0,50,1.0,1.0,2.0,1.0,1.0,0.0,2.0,4.0,5.6,12.7,11.3,2.3,4.5,0,5.0,0.4,11.3,0,0,0,0,0,0.0,0,-5.85,-9.3,3.46,2.8,4.2,3.0,2.0,66.7,0.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,2.0,0.0,2.0
PUMPA Basket Brno,J. Groves,20,J. Groves,13,26.1,339.0,173.0,13.3,68.0,142.0,47.9,20.0,60.0,33.3,17.0,24.0,70.8,11.0,48.0,59.0,17.0,5.0,7.0,16.0,28.0,151.3,22.8,26.2,2.6,8.9,3,176.0,13.5,26.7,16,3.2,11,4,62.7,12.8,5,1.93,-1.73,3.65,3.6,3.4,38.0,26.0,68.4,44.0,22.0,50,60.0,20.0,33.3,4.0,8.0,0.0,4.0,31.0,38.0,43.0
BK Opava,J. Slavík,33,J. Slavík,13,18.5,240.8,106.0,8.2,34.0,74.0,45.9,7.0,24.0,29.2,31.0,42.0,73.8,16.0,50.0,66.0,15.0,5.0,0.0,12.0,29.0,84.9,18.2,22.8,3.2,14.2,2,108.0,8.3,23.3,1,0.3,2,2,17.4,2.9,3,-0.01,-3.2,3.2,4.0,3.6,43.0,26.0,60.5,5.0,0.0,0,24.0,7.0,29.2,4.0,5.0,0.0,3.0,19.0,43.0,16.0
ERA Basketball Nymburk,W. Dreamer,12,W. Dreamer,13,20.3,264.0,106.0,8.2,40.0,101.0,39.6,16.0,58.0,27.6,10.0,29.0,34.5,26.0,39.0,65.0,23.0,12.0,2.0,15.0,24.0,98.6,18.7,20.1,4.4,12.3,0,106.0,8.2,20.1,0,0.0,0,3,0.0,1.3,1,0.88,-4.39,5.28,3.7,4.9,34.0,21.0,61.8,9.0,3.0,33.3,58.0,16.0,27.6,9.0,4.0,0.0,2.0,29.0,29.0,15.0
Sršni Photomate Písek,V. Sýkora,10,V. Sýkora,13,25.7,334.7,95.0,7.3,38.0,96.0,39.6,15.0,50.0,30,4.0,8.0,50,32.0,67.0,99.0,92.0,20.0,3.0,24.0,34.0,87.9,13.3,14.5,14.0,15.1,5,100.0,7.7,15.2,9,2.2,9,1,47.7,12.4,4,6.24,0.23,6.0,2.6,1.9,33.0,18.0,54.5,13.0,5.0,38.5,50.0,15.0,30,17.0,5.0,0.0,2.0,21.0,16.0,30.0
USK Praha,C. Eduardo,7,C. Eduardo,13,15.1,195.7,62.0,4.8,22.0,56.0,39.3,14.0,38.0,36.8,4.0,6.0,66.7,12.0,44.0,56.0,5.0,3.0,1.0,9.0,29.0,53.4,14.5,16.7,1.3,15.1,0,62.0,4.8,16.7,0,0.0,4,0,0.0,4.0,2,-3.54,-4.81,1.27,4.7,4.2,15.0,8.0,53.3,3.0,0.0,0,38.0,14.0,36.8,4.0,3.0,0.0,2.0,21.0,10.0,7.0
BK ARMEX ENERGY Děčín,L. Bryan Jr,22,L. Bryan Jr,13,12.4,161.5,60.0,4.6,23.0,43.0,53.5,1.0,6.0,16.7,13.0,17.0,76.5,25.0,26.0,51.0,4.0,2.0,4.0,10.0,23.0,34.1,11.1,19.6,1.3,16.7,2,62.0,4.8,20.3,0,0.0,3,0,0.0,4.0,2,-1.55,-3.7,2.15,5.0,3.7,30.0,18.0,60,7.0,4.0,57.1,6.0,1.0,16.7,5.0,3.0,0.0,2.0,28.0,2.0,8.0
BK GAPA Hradec Králové,A. Petric,11,A. Petric,13,17.2,223.0,37.0,2.8,14.0,44.0,31.8,9.0,30.0,30,0.0,2.0,0,6.0,7.0,13.0,35.0,10.0,0.0,32.0,26.0,68.0,16.3,8.8,8.3,3.1,5,42.0,3.2,10.0,3,1.5,2,2,52.1,2.9,2,-9.83,-9.4,-0.42,1.4,3.5,8.0,5.0,62.5,5.0,0.0,0,30.0,9.0,30,20.0,10.0,0.0,2.0,0.0,6.0,3.0
PUMPA Basket Brno,J. Musil,10,J. Musil,13,7.4,96.1,30.0,2.3,11.0,30.0,36.7,7.0,20.0,35,1.0,6.0,16.7,3.0,5.0,8.0,6.0,3.0,2.0,5.0,11.0,33.3,17.6,16.0,3.2,4.3,0,30.0,2.3,16.0,0,0,0,0,0,0.0,0,-1.66,-5.05,3.39,2.7,4.4,7.0,4.0,57.1,3.0,0.0,0,20.0,7.0,35,4.0,1.0,0.0,0.0,2.0,7.0,9.0
NH Ostrava,M. Janů,77,M. Janů,13,2.2,28.4,14.0,1.1,5.0,10.0,50,4.0,7.0,57.1,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,10.6,19.4,25.7,0.0,1.8,0,14.0,1.1,25.7,0,0,0,0,0,0.0,0,1.07,1.76,-0.68,2.8,3.7,2.0,0.0,0,1.0,1.0,100,7.0,4.0,57.1,0.0,1.0,0.0,0.0,0.0,5.0,0.0
BK Olomoucko,Š. Čermák,3,Š. Čermák,13,2.9,37.4,2.0,0.2,1.0,7.0,14.3,0.0,4.0,0,0.0,0.0,0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,6.7,9.9,2.9,2.9,1.5,0,2.0,0.2,2.9,0,0,0,0,0,0.0,0,-14.11,-13.46,-0.65,2.6,4.5,1.0,1.0,100,2.0,0.0,0,4.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SK Slavia Praha,J. Mršťák,27,J. Mršťák,13,0.6,8.1,2.0,0.2,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,3.8,24.8,12.9,6.5,6.5,0,2.0,0.2,12.9,0,0,0,0,0,0.0,0,-18.52,-17.19,-1.33,2.9,3.8,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
NH Ostrava,A. Ivánek,53,A. Ivánek,13,0.3,3.7,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,26.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-29.42,-19.97,-9.45,2.9,4.1,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUMPA Basket Brno,V. Půlpán,18,V. Půlpán,12,19.9,239.4,75.0,6.2,27.0,58.0,46.6,3.0,16.0,18.8,18.0,23.0,78.3,6.0,21.0,27.0,43.0,26.0,2.0,33.0,31.0,91.3,19.5,16.1,9.2,5.8,9,84.0,7.0,18.0,10,2.5,6,4,64.4,9.8,4,1.95,-5.27,7.22,1.1,2.5,28.0,17.0,60.7,13.0,6.0,46.2,16.0,3.0,18.8,24.0,6.0,0.0,3.0,9.0,25.0,30.0
PUMPA Basket Brno,M. Rychtecký,4,M. Rychtecký,12,16.3,196.0,36.0,3.0,14.0,35.0,40,0.0,5.0,0,8.0,14.0,57.1,9.0,16.0,25.0,12.0,11.0,5.0,6.0,40.0,36.6,9.5,9.4,3.1,6.5,3,39.0,3.2,10.2,2,2.0,1,0,100.0,1.0,1,-1.14,-7.69,6.56,3.0,4.7,23.0,10.0,43.5,6.0,4.0,66.7,5.0,0.0,0,3.0,3.0,0.0,0.0,5.0,8.0,8.0
BK GAPA Hradec Králové,J. Bubeníček,16,J. Bubeníček,12,13.3,159.9,30.0,2.5,9.0,36.0,25,2.0,13.0,15.4,10.0,13.0,76.9,4.0,9.0,13.0,19.0,7.0,2.0,20.0,32.0,55.4,18.6,10.0,6.3,4.3,2,32.0,2.7,10.6,2,2.0,1,0,100.0,1.0,1,-11.9,-13.08,1.18,2.4,4.2,18.0,7.0,38.9,5.0,0.0,0,13.0,2.0,15.4,10.0,10.0,0.0,0.0,8.0,6.0,9.0
BK KVIS Pardubice,M. Simonides,12,M. Simonides,12,3.0,36.1,17.0,1.4,6.0,11.0,54.5,3.0,4.0,75,2.0,4.0,50,3.0,4.0,7.0,1.0,0.0,0.0,2.0,9.0,11.3,16.2,24.5,1.4,10.1,0,17.0,1.4,24.5,0,0,0,0,0,0.0,0,-1.33,-3.69,2.36,3.5,3.7,6.0,2.0,33.3,1.0,1.0,100,1.0,1.0,100,1.0,0.0,0.0,1.0,1.0,0.0,6.0
BK KVIS Pardubice,V. Vondra,14,V. Vondra,12,0.3,3.5,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.9,28.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-22.73,-26.6,3.87,3.5,4.1,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USK Praha,J. Montgomery,0,J. Montgomery,11,30.6,336.2,159.0,14.5,56.0,135.0,41.5,17.0,47.0,36.2,30.0,40.0,75,9.0,40.0,49.0,54.0,16.0,5.0,31.0,36.0,167.6,26.5,25.0,8.5,7.7,5,164.0,14.9,25.8,13,4.3,13,5,42.8,16.2,3,1.13,-2.27,3.4,2.4,1.9,35.0,20.0,57.1,53.0,19.0,35.8,47.0,17.0,36.2,21.0,7.0,0.0,3.0,23.0,48.0,45.0
ERA Basketball Nymburk,K. Feazell,6,K. Feazell,11,18.8,206.3,130.0,11.8,48.0,70.0,68.6,2.0,8.0,25,32.0,49.0,65.3,16.0,45.0,61.0,12.0,13.0,4.0,27.0,33.0,98.5,23.8,31.5,2.9,14.8,0,130.0,11.8,31.5,8,2.7,5,1,73.5,7.4,3,4.13,-4.09,8.22,4.4,2.8,54.0,40.0,74.1,8.0,6.0,75,8.0,2.0,25,8.0,9.0,0.0,10.0,26.0,31.0,36.0
BK GAPA Hradec Králové,T. Mikyska,13,T. Mikyska,11,9.8,107.4,49.0,4.5,21.0,31.0,67.7,0.0,2.0,0,7.0,13.0,53.8,5.0,14.0,19.0,4.0,4.0,1.0,16.0,29.0,45.8,22.8,24.2,2.0,9.4,0,49.0,4.5,24.2,2,2.0,1,0,100.0,1.0,1,-9.13,-11.48,2.36,3.7,2.9,22.0,16.0,72.7,6.0,4.0,66.7,2.0,0.0,0,3.0,7.0,0.0,6.0,8.0,7.0,7.0
ERA Basketball Nymburk,D. Nejezchleb,9,D. Nejezchleb,11,5.1,55.8,14.0,1.3,6.0,15.0,40,0.0,6.0,0,2.0,2.0,100,4.0,16.0,20.0,1.0,3.0,1.0,5.0,7.0,16.2,14.5,12.5,0.9,17.9,0,14.0,1.3,12.5,0,0,0,0,0,0.0,0,-3.3,-9.5,6.2,4.3,5.0,7.0,5.0,71.4,2.0,1.0,50,6.0,0.0,0,3.0,2.0,0.0,0.0,0.0,6.0,6.0
BK ARMEX ENERGY Děčín,O. Žižka,9,O. Žižka,11,2.1,23.6,6.0,0.5,3.0,4.0,75,0.0,0.0,0,0.0,3.0,0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,8.0,3.2,7.1,13.4,2.2,11.2,0,6.0,0.5,13.4,0,0,0,0,0,0.0,0,-5.7,-9.12,3.42,3.4,4.0,2.0,2.0,100,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
Sršni Photomate Písek,J. Šimonek,7,J. Šimonek,11,2.8,30.8,1.0,0.1,0.0,4.0,0,0.0,1.0,0,1.0,2.0,50,0.0,1.0,1.0,3.0,0.0,0.0,6.0,8.0,10.4,17.2,1.7,5.0,1.7,0,1.0,0.1,1.7,0,0,0,0,0,0.0,0,-21.66,-20.05,-1.61,2.7,4.2,2.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,5.0,0.0,0.0,0.0,1.0,1.0
PUMPA Basket Brno,R. Williams,33,R. Williams,10,28.1,281.3,226.0,22.6,77.0,169.0,45.6,37.0,90.0,41.1,35.0,40.0,87.5,4.0,26.0,30.0,45.0,7.0,1.0,30.0,17.0,204.1,37.0,41.3,8.2,5.5,7,233.0,23.3,42.5,20,4.0,14,4,63.5,17.8,5,8.44,5.22,3.22,1.9,1.0,37.0,16.0,43.2,41.0,23.0,56.1,90.0,37.0,41.1,23.0,4.0,1.0,2.0,19.0,69.0,31.0
BK ARMEX ENERGY Děčín,P. Alexander,0,P. Alexander,10,22.1,221.0,111.0,11.1,40.0,99.0,40.4,4.0,32.0,12.5,27.0,42.0,64.3,16.0,23.0,39.0,27.0,20.0,0.0,8.0,17.0,105.1,25.0,26.5,6.5,9.3,4,115.0,11.5,27.5,10,1.7,11,5,37.9,15.2,6,5.55,-0.64,6.19,1.7,2.7,32.0,24.0,75,34.0,12.0,35.3,32.0,4.0,12.5,3.0,4.0,0.0,1.0,23.0,29.0,42.0
Sršni Photomate Písek,M. Burda,9,M. Burda,10,21.5,214.8,91.0,9.1,27.0,80.0,33.8,12.0,50.0,24,25.0,36.0,69.4,6.0,11.0,17.0,30.0,2.0,0.0,14.0,18.0,99.7,23.5,21.6,7.1,4.0,2,93.0,9.3,22.1,4,4.0,5,0,40.0,5.0,1,-3.82,-3.66,-0.15,2.1,3.3,26.0,14.0,53.8,4.0,1.0,25,50.0,12.0,24,9.0,4.0,0.0,1.0,9.0,23.0,9.0
NH Ostrava,S. Godwin,14,S. Godwin,10,16.7,166.9,88.0,8.8,35.0,60.0,58.3,2.0,4.0,50,16.0,27.0,59.3,34.0,30.0,64.0,9.0,6.0,6.0,17.0,44.0,52.7,16.5,27.4,2.8,19.9,0,88.0,8.8,27.4,13,4.3,7,6,67.4,10.6,3,-1.36,-3.19,1.83,5.0,2.9,45.0,27.0,60,11.0,6.0,54.5,4.0,2.0,50,1.0,10.0,0.0,6.0,25.0,15.0,16.0
NH Ostrava,E. Cato,25,E. Cato,10,15.8,157.7,69.0,6.9,24.0,58.0,41.4,6.0,16.0,37.5,15.0,19.0,78.9,8.0,28.0,36.0,6.0,5.0,3.0,13.0,20.0,68.5,22.6,22.7,2.0,11.9,0,69.0,6.9,22.7,0,0.0,3,0,0.0,3.0,2,-3.74,-5.1,1.37,4.2,3.9,24.0,14.0,58.3,17.0,3.0,17.6,16.0,6.0,37.5,3.0,7.0,0.0,3.0,16.0,15.0,6.0
BK ARMEX ENERGY Děčín,T. Slowiak,7,T. Slowiak,10,21.0,209.7,68.0,6.8,24.0,67.0,35.8,2.0,21.0,9.5,18.0,33.0,54.5,5.0,21.0,26.0,31.0,11.0,2.0,30.0,32.0,102.3,25.6,17.1,7.8,6.6,0,68.0,6.8,17.1,12,2.4,10,4,51.0,13.8,5,-6.69,-9.75,3.06,2.0,3.1,39.0,21.0,53.8,5.0,0.0,0,21.0,2.0,9.5,9.0,20.0,0.0,1.0,9.0,20.0,7.0
USK Praha,E. Edigin,41,E. Edigin,10,16.1,160.9,66.0,6.6,23.0,55.0,41.8,12.0,27.0,44.4,8.0,11.0,72.7,4.0,19.0,23.0,16.0,5.0,1.0,19.0,18.0,71.8,23.8,21.7,5.3,7.5,2,68.0,6.8,22.3,5,5.0,4,0,62.5,4.0,1,-3.26,-5.02,1.76,2.8,2.9,14.0,8.0,57.1,14.0,3.0,21.4,27.0,12.0,44.4,4.0,9.0,0.0,6.0,9.0,19.0,8.0
SK Slavia Praha,T. Bladen,8,T. Bladen,10,17.5,174.7,57.0,5.7,24.0,47.0,51.1,0.0,1.0,0,9.0,12.0,75,24.0,20.0,44.0,1.0,5.0,1.0,22.0,31.0,48.3,14.4,17.0,0.3,13.1,0,57.0,5.7,17.0,4,2.0,2,0,100.0,2.0,2,-10.53,-9.18,-1.35,4.8,4.3,35.0,19.0,54.3,10.0,5.0,50,1.0,0.0,0,6.0,12.0,0.0,4.0,10.0,7.0,7.0
BK Opava,P. Czudek,4,P. Czudek,10,0.7,6.9,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,1.9,14.3,0.0,7.5,22.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-19.57,-19.11,-0.46,3.3,4.0,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BK GAPA Hradec Králové,T. Dvořák,44,T. Dvořák,9,20.7,186.0,70.0,7.8,25.0,62.0,40.3,10.0,27.0,37,10.0,14.0,71.4,6.0,20.0,26.0,22.0,6.0,1.0,18.0,22.0,77.0,22.2,20.0,6.3,7.4,8,78.0,8.7,22.3,2,0.7,4,2,20.5,5.9,3,-4.64,-5.95,1.31,2.7,2.9,29.0,14.0,48.3,6.0,1.0,16.7,27.0,10.0,37,8.0,10.0,0.0,0.0,7.0,21.0,13.0
SK Slavia Praha,P. Macháč,14/35,P. Macháč,9,18.7,168.6,46.0,5.1,15.0,31.0,48.4,0.0,1.0,0,16.0,30.0,53.3,24.0,32.0,56.0,5.0,5.0,1.0,3.0,28.0,22.3,6.9,14.2,1.5,17.3,0,46.0,5.1,14.2,2,1.0,2,1,41.0,2.4,2,-3.88,-3.72,-0.15,5.0,4.2,25.0,13.0,52,5.0,2.0,40,1.0,0.0,0,2.0,1.0,0.0,0.0,18.0,3.0,1.0
BK ARMEX ENERGY Děčín,M. Grill,11,M. Grill,9,9.2,83.2,15.0,1.7,6.0,17.0,35.3,1.0,6.0,16.7,2.0,4.0,50,8.0,7.0,15.0,3.0,2.0,0.0,8.0,23.0,18.0,11.4,9.5,1.9,9.5,0,15.0,1.7,9.5,0,0,0,0,0,0.0,0,-10.92,-12.99,2.06,3.4,4.7,8.0,4.0,50,3.0,1.0,33.3,6.0,1.0,16.7,6.0,2.0,0.0,0.0,5.0,7.0,4.0
BK KVIS Pardubice,M. Svojanovský,2,M. Svojanovský,9,1.8,16.1,6.0,0.7,2.0,3.0,66.7,0.0,1.0,0,2.0,4.0,50,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.6,11.6,19.4,3.2,3.2,0,6.0,0.7,19.4,0,0,0,0,0,0.0,0,2.88,0.86,2.02,2.8,3.8,2.0,2.0,100,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BK Olomoucko,M. Půlpán,11/22/3,M. Půlpán,9,0.8,7.5,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9,14.0,0.0,7.2,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-15.55,-14.37,-1.18,2.7,4.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USK Praha,T. Henderson Jr.,1,T. Henderson Jr.,8,28.8,230.4,138.0,17.2,50.0,103.0,48.5,22.0,49.0,44.9,16.0,22.0,72.7,12.0,21.0,33.0,20.0,9.0,0.0,11.0,22.0,107.2,24.8,31.6,4.6,7.6,5,143.0,17.9,32.8,15,7.5,8,0,93.8,8.0,2,5.13,2.47,2.66,2.5,1.8,27.0,13.0,48.1,27.0,15.0,55.6,49.0,22.0,44.9,4.0,6.0,0.0,1.0,17.0,29.0,21.0
ERA Basketball Nymburk,J. Shumate,32,J. Shumate,8,20.8,166.4,67.0,8.4,23.0,51.0,45.1,7.0,27.0,25.9,14.0,18.0,77.8,9.0,16.0,25.0,17.0,10.0,6.0,8.0,14.0,55.6,16.7,20.1,5.1,7.5,0,67.0,8.4,20.1,4,1.3,3,2,51.5,4.9,3,6.16,-2.12,8.28,3.3,4.0,18.0,15.0,83.3,6.0,1.0,16.7,27.0,7.0,25.9,2.0,2.0,0.0,4.0,15.0,14.0,19.0
BK ARMEX ENERGY Děčín,P. Macháč,14,P. Macháč,8,8.7,69.9,20.0,2.5,9.0,15.0,60,0.0,0.0,0,2.0,4.0,50,3.0,9.0,12.0,1.0,1.0,0.0,5.0,8.0,18.0,13.5,15.1,0.8,9.1,0,20.0,2.5,15.1,0,0,0,0,0,0.0,0,-5.19,-7.71,2.52,3.3,4.1,13.0,7.0,53.8,2.0,2.0,100,0.0,0.0,0,0.0,3.0,0.0,2.0,4.0,8.0,8.0
SLUNETA  Ústí nad Labem,J. Eatmon,99,J. Eatmon,8,9.8,78.3,20.0,2.5,10.0,17.0,58.8,0.0,0.0,0,0.0,2.0,0,7.0,12.0,19.0,0.0,1.0,2.0,5.0,25.0,15.2,10.1,13.3,0.0,12.6,0,20.0,2.5,13.3,0,0,0,0,0,0.0,0,-8.35,-10.75,2.39,4.7,4.6,15.0,9.0,60,2.0,1.0,50,0.0,0.0,0,0.0,2.0,0.0,3.0,10.0,0.0,2.0
SK Slavia Praha,M. Kraut,19,M. Kraut,8,4.6,37.0,9.0,1.1,3.0,8.0,37.5,2.0,3.0,66.7,1.0,2.0,50,1.0,1.0,2.0,0.0,0.0,1.0,2.0,10.0,9.5,13.3,12.6,0.0,2.8,0,9.0,1.1,12.6,0,0,0,0,0,0.0,0,-11.7,-10.98,-0.72,4.3,4.4,4.0,1.0,25,1.0,0.0,0,1.0,1.0,100,1.0,1.0,0.0,0.0,2.0,1.0,1.0
USK Praha,A. Kolář,77,A. Kolář,8,0.9,7.5,4.0,0.5,2.0,3.0,66.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,20.3,28.0,0.0,0.0,0,4.0,0.5,28.0,0,0,0,0,0,0.0,0,-2.32,-3.3,0.98,2.9,3.8,3.0,2.0,66.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
SLUNETA  Ústí nad Labem,O. Hornický,11,O. Hornický,8,0.2,1.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-5.48,-6.03,0.55,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERA Basketball Nymburk,M. Santos - Silva,7,M. Santos - Silva,7,16.3,114.0,89.0,12.7,35.0,48.0,72.9,0.0,0.0,0,19.0,31.0,61.3,19.0,22.0,41.0,7.0,15.0,1.0,5.0,24.0,45.7,20.0,39.0,3.1,18.0,0,89.0,12.7,39.0,8,4.0,4,0,100.0,5.0,2,13.97,2.98,11.0,4.1,2.4,44.0,32.0,72.7,4.0,3.0,75,0.0,0.0,0,4.0,0.0,0.0,1.0,25.0,29.0,31.0
BK Opava,F. Zbránek,9,F. Zbránek,7,12.9,90.2,33.0,4.7,8.0,33.0,24.2,4.0,25.0,16,13.0,16.0,81.2,3.0,6.0,9.0,4.0,3.0,1.0,3.0,23.0,38.4,22.0,19.0,2.3,5.2,5,38.0,5.4,21.9,1,0.3,4,1,11.3,5.4,3,-8.45,-10.5,2.05,3.0,4.8,2.0,2.0,100,6.0,2.0,33.3,25.0,4.0,16,0.0,2.0,0.0,1.0,2.0,6.0,3.0
BK Opava,L. Jurečka,23,L. Jurečka,7,7.4,51.5,16.0,2.3,5.0,15.0,33.3,5.0,10.0,50,1.0,1.0,100,1.0,5.0,6.0,5.0,1.0,0.0,1.0,3.0,14.8,14.9,16.1,5.0,6.0,5,21.0,3.0,21.2,3,1.5,3,0,50.0,4.0,2,1.18,-1.57,2.75,2.7,3.9,3.0,0.0,0,2.0,0.0,0,10.0,5.0,50,1.0,0.0,0.0,0.0,6.0,4.0,9.0
BK Olomoucko,M. Kvapil,12,M. Kvapil,7,5.9,41.4,14.0,2.0,5.0,11.0,45.5,2.0,3.0,66.7,2.0,2.0,100,0.0,7.0,7.0,1.0,0.0,0.0,1.0,4.0,12.4,16.4,18.4,1.3,9.2,0,14.0,2.0,18.4,0,0,0,0,0,0.0,0,-4.17,-6.52,2.35,3.4,3.8,6.0,2.0,33.3,2.0,1.0,50,3.0,2.0,66.7,1.0,0.0,0.0,0.0,0.0,2.0,4.0
BK ARMEX ENERGY Děčín,M. Houška,15,M. Houška,7,5.3,37.0,7.0,1.0,1.0,15.0,6.7,0.0,10.0,0,5.0,7.0,71.4,1.0,0.0,1.0,4.0,3.0,0.0,0.0,8.0,16.4,23.3,10.0,5.7,1.4,0,7.0,1.0,10.0,0,0,0,0,0,0.0,0,-11.4,-13.86,2.46,1.9,4.1,1.0,0.0,0,4.0,1.0,25,10.0,0.0,0,0.0,0.0,0.0,0.0,2.0,3.0,3.0
PUMPA Basket Brno,T. Houzar,14/88,T. Houzar,7,1.6,11.4,3.0,0.4,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.9,12.9,13.5,0.0,9.0,0,3.0,0.4,13.5,0,0,0,0,0,0.0,0,-4.0,-6.71,2.71,3.2,4.2,0.0,0.0,0,0.0,0.0,0,3.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,3.0,3.0
BK GAPA Hradec Králové,V. Martinek,33,V. Martinek,7,0.1,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-9.15,-8.23,-0.92,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUMPA Basket Brno,M. Šimko,22,M. Šimko,7,4.2,29.7,0.0,0.0,0.0,4.0,0,0.0,2.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,7.0,6.7,11.5,0.0,1.7,1.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-17.35,-17.78,0.43,2.8,4.6,1.0,0.0,0,1.0,0.0,0,2.0,0.0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
NH Ostrava,J. Roche,35,J. Roche,6,18.4,110.2,42.0,7.0,13.0,30.0,43.3,0.0,1.0,0,16.0,24.0,66.7,24.0,20.0,44.0,7.0,3.0,3.0,9.0,20.0,24.5,11.6,19.8,3.3,20.7,0,42.0,7.0,19.8,3,3.0,2,4,39.9,4.8,1,-2.86,-3.37,0.5,5.0,3.8,20.0,12.0,60,9.0,1.0,11.1,1.0,0.0,0,4.0,0.0,0.0,5.0,17.0,6.0,5.0
BK Opava,P. Dubový,16,P. Dubový,6,4.6,27.8,10.0,1.7,3.0,10.0,30,2.0,8.0,25,2.0,2.0,100,1.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,10.4,19.4,18.7,0.0,3.7,0,10.0,1.7,18.7,3,3.0,2,0,75.0,2.0,1,-5.39,-8.54,3.15,2.7,4.5,1.0,1.0,100,0.0,0.0,0,8.0,2.0,25,0.0,1.0,0.0,0.0,7.0,0.0,0.0
