Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
SKYLINERS Juniors,4,Desmond Watson,,7,31.4,219.9,166,23.7,54,134,40.3,15,54,27.8,43,55,78.2,9,24,33,16,6,1,13,12,45.9,52.5,36.8,97.0,31.4,10.2,5.1,12.5,9.0,13.9,1.5,0.5,7.6,0.41,5.62,5.27,0.35,53,31,58.5,27,8,29.6,0,0,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
EN BASKETS Schwelm,9,Marius Stoll,,25,29.5,736.3,188,7.5,63,192,32.8,31,111,27.9,31,46,67.4,9,85,94,195,35,2,82,56,40.9,44.3,18.2,63.9,9.7,5.7,1.5,13.4,7.5,41.5,2.5,0.3,27.9,0.24,5.58,1.52,4.06,71,30,42.3,10,2,20,0,0,0,54,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Iserlohn Kangaroos,44,Luca Michels,,21,24.3,511.3,274,13.0,92,236,39.0,70,177,39.5,20,32,62.5,6,18,24,38,21,0,23,42,53.8,54.8,23.9,100.3,17.1,11.1,1.3,4.2,2.8,15.8,2.1,0.0,8.4,0.14,5.55,3.87,1.67,32,12,37.5,27,10,37,0,0,0,9,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Hessing Leitershofen,11,Ferenc Gille,,13,20.7,269.1,157,12.1,59,102,57.8,9,28,32.1,30,44,68.2,20,35,55,20,8,7,21,34,62.3,64.7,23.9,110.3,15.2,2.7,9.1,15.4,12.3,14.4,1.5,2.5,14.8,0.43,5.5,2.98,2.52,64,47,73.4,10,3,30,0,0,0,4,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern Basketball II,6,Nikolas Sermpezis,,17,26.0,442.2,308,18.1,94,233,40.3,22,73,30.1,98,137,71.5,20,57,77,40,41,3,57,56,45.1,52.5,33.7,87.9,22.2,5.3,5.2,13.8,9.6,18.1,4.6,0.7,16.3,0.59,5.36,1.09,4.27,127,59,46.5,41,17,41.5,0,0,0,31,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
TV Langen,22,Alexander Lagerman,,17,27.3,464.7,350,20.6,144,287,50.2,32,111,28.8,30,42,71.4,27,59,86,31,27,3,41,50,55.7,57.3,32.7,101.0,26.1,8.3,6.9,16.0,11.3,14.5,2.9,0.7,11.8,0.15,5.33,4.28,1.06,148,98,66.2,28,14,50,0,0,0,19,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
RASTA Vechta II,16,Fynn Lastring,,13,26.7,346.7,152,11.7,60,111,54.1,23,51,45.1,9,15,60.0,26,47,73,19,12,18,10,33,64.4,64.6,16.3,119.1,14.5,4.9,8.5,15.5,12.0,11.2,1.7,5.0,7.8,0.14,5.27,2.95,2.32,47,27,57.4,13,10,76.9,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LOK BERNAU,15,Marco Rahn,,23,24.0,551.1,139,6.0,48,133,36.1,15,69,21.7,28,39,71.8,37,94,131,44,29,9,18,60,41.7,46.3,12.6,82.7,7.3,3.6,7.4,19.1,13.2,11.7,2.6,1.6,10.7,0.29,5.16,1.31,3.85,51,26,51,13,7,53.8,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBC Coburg,38,Finn Döntgens,,9,17.5,157.4,68,7.6,25,39,64.1,0,0,0,18,23,78.3,18,14,32,7,5,1,11,21,64.1,69.2,18.2,113.1,10.1,0.0,14.0,11.1,12.6,8.4,1.7,0.7,18.3,0.59,5.12,2.53,2.59,29,19,65.5,10,6,60,0,0,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SV Fellbach Flashers,55,Joanic Grüttner Bacoul,,1,26.7,26.7,13,13.0,6,8,75.0,0,2,0.0,1,2,50.0,0,1,1,3,1,0,2,3,75.0,73.2,18.8,119.5,16.0,2.5,0.0,3.8,2.1,22.4,1.8,0.0,18.4,0.25,5.01,1.68,3.33,6,6,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CATL Basketball Löwen,9,Paul Albrecht,,23,30.3,696.4,304,13.2,112,242,46.3,27,71,38.0,53,69,76.8,66,192,258,60,16,5,47,41,51.9,55.8,19.3,95.2,16.4,3.8,9.7,29.1,19.3,14.8,1.1,0.8,14.7,0.29,4.95,3.32,1.63,138,74,53.6,33,11,33.3,0,0,0,16,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
BSW Sixers,4,Ilias Amin,,22,29.2,642.8,254,11.5,89,225,39.6,19,74,25.7,57,71,80.3,15,34,49,87,25,4,61,43,43.8,49.6,22.4,80.1,15.7,4.6,2.6,5.9,4.2,26.0,2.1,0.6,19.2,0.32,4.88,1.84,3.04,106,50,47.2,45,20,44.4,0,0,0,32,20,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Dresden Titans,55,Georg Kupke,,10,29.0,290.2,71,7.1,25,61,41.0,4,12,33.3,17,33,51.5,14,35,49,50,30,0,29,35,44.3,47.0,16.5,67.9,9.2,1.5,5.6,13.5,9.6,28.8,5.4,0.0,27.7,0.54,4.86,-0.21,5.07,46,21,45.7,3,0,0,0,0,0,16,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Itzehoe Eagles,3,Sven Cikara,,25,24.8,620.5,264,10.6,71,196,36.2,35,101,34.7,87,101,86.1,22,37,59,118,37,3,88,87,45.2,54.9,23.4,80.4,13.6,5.2,4.0,6.8,5.4,30.7,3.0,0.6,26.8,0.52,4.85,2.09,2.76,63,28,44.4,32,8,25,0,0,0,49,29,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
BBC Coburg,10,Tim Herzog,,21,21.8,457.4,206,9.8,83,158,52.5,15,46,32.6,25,37,67.6,20,45,65,21,17,6,31,59,57.3,59.1,20.5,100.4,12.8,2.9,5.8,12.4,9.1,7.7,1.9,1.4,15.1,0.23,4.82,1.95,2.87,97,65,67,15,3,20,0,0,0,6,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
OrangeAcademy,0,Namori Omog,,23,21.1,485.9,225,9.8,78,213,36.6,22,79,27.8,47,74,63.5,22,54,76,61,28,1,47,44,41.8,45.8,25.9,76.9,12.6,4.4,4.9,12.5,8.6,22.5,3.0,0.2,16.1,0.35,4.82,1.48,3.34,103,42,40.8,30,13,43.3,0,0,0,22,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Porsche BBA Ludwigsburg,11,Yohann Tchouaffe,,19,19.7,374.2,152,8.0,57,128,44.5,21,67,31.3,17,25,68.0,26,51,77,31,20,5,34,36,52.7,54.7,20.7,87.9,10.6,4.7,8.0,17.1,12.3,14.5,2.8,1.2,19.7,0.2,4.8,1.09,3.72,41,28,68.3,19,8,42.1,0,0,0,13,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
BSW Sixers,12,Emanuel Ozike,,25,25.6,640.5,200,8.0,79,138,57.2,0,2,0.0,42,73,57.5,75,105,180,14,14,18,22,58,57.2,58.8,13.5,104.1,10.7,0.1,13.0,18.0,15.5,4.1,1.2,2.8,11.5,0.53,4.78,2.13,2.65,120,73,60.8,16,6,37.5,0,0,0,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ETB Miners,11,Gabriel Jung,,25,21.0,524.0,145,5.8,44,142,31.0,18,69,26.1,39,43,90.7,9,29,38,62,23,2,40,62,37.3,45.1,16.8,72.2,7.6,3.6,2.0,6.1,4.1,18.1,2.3,0.4,19.9,0.3,4.73,1.28,3.45,59,21,35.6,14,5,35.7,0,0,0,19,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Hertener Löwen,22,Faton Jetullahi,,22,31.1,684.4,225,10.2,73,207,35.3,42,135,31.1,37,52,71.2,6,88,94,66,32,1,43,73,45.4,48.9,20.6,82.5,14.6,8.8,1.1,16.1,8.8,19.5,2.6,0.2,15.8,0.25,4.71,0.51,4.2,43,22,51.2,29,9,31,0,0,0,22,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Porsche BBA Ludwigsburg,7,Marko Masic,,22,21.9,482.1,216,9.8,77,177,43.5,32,95,33.7,30,42,71.4,21,42,63,32,18,7,40,45,52.5,55.2,21.8,91.7,13.1,5.8,4.9,11.0,7.8,12.2,2.0,1.4,17.0,0.24,4.66,1.35,3.31,74,45,60.8,8,0,0,0,0,0,12,19,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
TSV Oberhaching Tropics,7,Nedzad Muratovic,,22,28.7,631.0,390,17.7,142,300,47.3,39,125,31.2,67,91,73.6,52,137,189,23,23,5,45,55,53.8,57.3,26.8,101.3,22.1,7.1,9.9,27.9,18.6,6.6,1.8,0.8,11.7,0.3,4.56,4.51,0.05,130,90,69.2,45,13,28.9,0,0,0,16,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
TSV Neustadt temps Shooters,2,Aimé Olma,,25,30.9,772.1,311,12.4,127,279,45.5,16,72,22.2,41,83,49.4,50,96,146,88,46,0,82,56,48.4,49.3,21.6,78.2,15.3,3.5,6.9,13.9,10.3,20.1,3.0,0.0,20.6,0.3,4.48,1.48,3.0,196,108,55.1,11,3,27.3,0,0,0,35,34,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Seawolves Academy,14,Jonas Zilinskas,,23,27.9,642.8,385,16.7,122,289,42.2,37,117,31.6,104,137,75.9,39,153,192,31,25,14,53,62,48.6,55.1,28.1,95.7,21.5,6.5,7.0,25.1,16.5,9.9,2.0,1.9,13.2,0.47,4.46,2.67,1.8,134,73,54.5,38,12,31.6,0,0,0,15,28,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern Basketball II,34,Ágúst Godi Kjartansson,,19,22.8,433.0,159,8.4,53,143,37.1,32,98,32.7,21,29,72.4,8,35,43,94,20,3,51,47,48.3,51.0,20.6,76.9,10.4,6.4,2.1,8.6,5.5,36.2,2.3,0.7,24.7,0.2,4.45,0.67,3.77,38,19,50,7,2,28.6,0,0,0,30,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Itzehoe Eagles,13,Toni Nickel,,24,24.3,583.8,256,10.7,91,210,43.3,45,117,38.5,29,40,72.5,30,124,154,45,13,3,38,73,54.0,56.2,20.0,96.4,13.7,6.3,5.8,24.1,14.9,13.3,1.1,0.6,14.3,0.19,4.45,2.81,1.64,82,44,53.7,11,2,18.2,0,0,0,22,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BSW Sixers,7,Jarne Jürgens,,21,21.7,456.5,189,9.0,66,130,50.8,5,36,13.9,52,93,55.9,39,66,105,15,6,31,25,48,52.7,55.3,19.3,96.5,12.1,2.3,9.5,15.6,12.6,6.4,0.7,6.6,12.8,0.72,4.41,1.74,2.67,82,57,69.5,12,4,33.3,0,0,0,8,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
LOK BERNAU,22,Nevio Bennefeld,,15,17.8,267.1,142,9.5,46,109,42.2,9,29,31.0,41,51,80.4,18,46,64,14,13,13,29,32,46.3,54.0,25.3,88.5,11.7,2.4,7.7,19.1,13.4,8.7,2.4,4.9,18.1,0.47,4.35,1.17,3.18,68,35,51.5,12,2,16.7,0,0,0,11,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYLINERS Juniors,9,Leif Zentgraf,,20,24.4,487.9,163,8.2,56,115,48.7,27,69,39.1,24,35,68.6,28,55,83,36,16,11,20,45,60.4,62.5,13.8,108.4,10.7,4.5,6.8,13.5,10.1,12.0,1.7,2.2,13.3,0.3,4.34,2.67,1.67,44,29,65.9,2,0,0,0,0,0,9,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
TV Langen,5,Niklas Pons,,23,31.0,712.0,246,10.7,95,218,43.6,23,64,35.9,33,52,63.5,28,88,116,124,44,4,70,70,48.9,51.1,19.4,79.1,13.5,3.5,4.7,15.1,9.9,28.5,3.2,0.6,22.5,0.24,4.32,1.79,2.53,132,63,47.7,22,9,40.9,0,0,0,38,22,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
LOK BERNAU,18,Meo Martin,,23,17.1,392.5,135,5.9,53,115,46.1,14,38,36.8,15,27,55.6,23,62,85,25,25,13,25,54,52.2,53.2,16.0,88.9,7.1,2.0,6.5,17.6,12.0,9.9,3.2,3.4,16.5,0.23,4.23,0.76,3.47,71,37,52.1,6,2,33.3,0,0,0,11,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Dresden Titans,13,Kevin Kollmar,,21,27.3,574.1,255,12.1,95,222,42.8,49,146,33.6,16,23,69.6,5,35,40,84,24,0,51,46,53.8,54.9,22.1,90.1,15.4,8.8,1.1,6.8,4.1,24.7,2.1,0.0,18.0,0.1,4.2,1.96,2.24,73,46,63,3,0,0,0,0,0,32,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
TV Langen,4,Jacob Kumal Washington,,20,33.6,672.7,371,18.6,137,292,46.9,44,124,35.5,53,77,68.8,50,96,146,23,12,7,43,51,54.5,56.9,24.3,100.6,23.6,7.9,8.9,17.5,13.1,6.2,0.9,1.1,11.7,0.26,4.13,4.32,-0.2,124,76,61.3,44,17,38.6,0,0,0,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hertener Löwen,20,Dario Fiorentino,,24,29.8,714.2,268,11.2,87,217,40.1,35,99,35.4,59,82,72.0,25,101,126,24,15,9,32,60,48.2,52.9,20.7,94.0,16.0,5.9,4.7,18.0,11.5,6.9,1.2,1.7,11.2,0.38,4.04,1.23,2.81,62,33,53.2,56,19,33.9,0,0,0,9,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ahorn Camp Baskets,1,Noah Koch,,8,16.1,129.0,84,10.5,28,57,49.1,8,17,47.1,20,27,74.1,8,13,21,12,6,1,16,8,56.1,61.0,29.3,99.0,13.6,2.8,7.1,11.6,9.3,18.1,2.4,0.7,18.9,0.47,4.03,2.1,1.93,29,17,58.6,11,3,27.3,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Hessing Leitershofen,1,Brendan Gregori,,23,19.4,446.0,171,7.4,60,135,44.4,32,84,38.1,19,20,95.0,6,15,21,52,24,0,35,47,56.3,59.5,18.2,95.6,9.4,4.6,1.7,4.0,2.8,18.5,2.7,0.0,19.6,0.15,4.01,1.67,2.34,42,23,54.8,9,5,55.6,0,0,0,14,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYLINERS Juniors,6,Moses Pölking,,9,18.5,166.3,58,6.4,25,34,73.5,0,0,0,8,21,38.1,15,23,38,18,10,7,9,31,73.5,67.1,14.5,111.0,8.5,0.0,11.6,16.8,14.3,17.7,3.2,4.3,17.2,0.62,3.98,1.37,2.62,32,23,71.9,2,2,100,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ahorn Camp Baskets,44,Felix Angerbauer,,23,26.0,598.1,254,11.0,83,235,35.3,54,157,34.4,34,49,69.4,8,36,44,83,22,1,55,51,46.8,49.5,23.3,81.5,14.2,8.8,1.5,6.8,4.2,23.4,1.9,0.2,17.7,0.21,3.94,1.75,2.19,46,19,41.3,32,10,31.2,0,0,0,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Porsche BBA Ludwigsburg,8,Lukas Modic,,13,22.0,286.0,88,6.8,33,89,37.1,8,45,17.8,14,25,56.0,19,40,59,23,20,6,24,28,41.6,44.0,19.4,71.0,9.0,4.6,7.6,17.7,12.4,13.2,3.7,2.0,19.4,0.28,3.94,-0.21,4.14,41,23,56.1,3,2,66.7,0,0,0,11,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Porsche BBA Ludwigsburg,0,Maxwell Dongmo Temoka,,18,24.0,432.0,124,6.9,52,120,43.3,2,14,14.3,18,36,50.0,41,65,106,29,31,8,36,60,44.2,45.6,17.8,72.2,9.2,1.0,10.9,19.2,14.8,11.3,3.8,1.7,20.9,0.3,3.83,-0.68,4.51,94,47,50,12,3,25,0,0,0,13,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern Basketball II,45,Giovanni Alessio Calamita,,19,19.8,376.2,177,9.3,69,123,56.1,4,20,20.0,35,57,61.4,52,72,124,23,20,9,37,58,57.7,59.8,20.9,95.6,11.5,1.3,15.6,20.5,18.2,11.8,2.7,2.3,20.0,0.46,3.83,0.48,3.35,104,69,66.3,5,2,40,0,0,0,10,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
LOK BERNAU,7,Anton Nufer,,18,20.4,366.9,161,8.9,47,134,35.1,24,74,32.4,43,57,75.4,19,41,60,54,9,1,45,33,44.0,50.6,23.1,78.9,10.9,5.0,5.7,12.4,9.0,22.4,1.2,0.3,22.1,0.43,3.81,1.42,2.39,46,17,37,14,6,42.9,0,0,0,25,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYLINERS Juniors,35,Lukas Smazak,,21,19.0,399.7,180,8.6,60,137,43.8,43,112,38.4,17,20,85.0,13,36,49,45,17,1,29,30,59.5,61.7,19.9,103.0,11.3,7.0,3.9,11.1,7.5,19.7,2.3,0.2,16.6,0.15,3.79,2.74,1.05,18,14,77.8,7,3,42.9,0,0,0,17,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ahorn Camp Baskets,18,Leon Geißler,,18,16.6,298.4,170,9.4,66,103,64.1,0,1,0.0,38,79,48.1,37,48,85,12,7,13,26,28,64.1,61.7,24.3,103.8,12.2,0.1,14.0,18.2,16.1,7.6,1.2,4.0,15.9,0.77,3.76,1.79,1.97,98,65,66.3,4,1,25,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBC Coburg,44,Denzel Mota,,3,6.3,18.8,8,2.7,3,3,100.0,1,1,100.0,1,1,100.0,0,1,1,1,0,0,1,0,116.7,116.3,10.7,180.2,3.5,0.4,0.0,8.5,4.2,7.6,0.0,0.0,22.5,0.33,3.76,1.98,1.78,2,2,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EN BASKETS Schwelm,12,Jascal Niclas Knörig,,22,19.8,436.4,177,8.0,74,116,63.8,0,3,0.0,29,45,64.4,41,75,116,21,10,15,16,56,63.8,65.2,15.8,116.6,10.4,0.2,11.1,19.9,15.6,8.8,1.2,4.1,10.5,0.39,3.74,1.55,2.19,89,63,70.8,24,11,45.8,0,0,0,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Baskets Juniors TSG Westerstede,12,Simon Kohlhoff,,23,20.0,460.8,130,5.7,50,113,44.2,19,52,36.5,11,20,55.0,19,39,58,44,22,8,28,52,52.7,53.4,13.9,86.8,7.2,2.9,4.6,10.4,7.4,15.3,2.4,1.8,18.7,0.18,3.66,1.48,2.18,50,28,56,11,3,27.3,0,0,0,11,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern Basketball II,32,Niclas Neruda Kodjoe,,20,24.7,493.1,179,8.9,65,155,41.9,25,81,30.9,24,33,72.7,25,56,81,31,25,6,32,47,50.0,52.8,17.6,88.8,11.1,5.0,5.8,12.2,9.1,11.0,2.6,1.2,15.9,0.21,3.61,0.4,3.21,58,36,62.1,17,5,29.4,0,0,0,24,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ahorn Camp Baskets,22,Oskar Humpert,,23,22.9,527.4,181,7.9,78,152,51.3,9,39,23.1,16,33,48.5,36,50,86,35,20,13,30,49,54.3,54.3,16.7,92.1,10.1,2.2,7.8,10.7,9.2,11.3,2.0,2.3,15.3,0.22,3.55,1.09,2.46,102,66,64.7,11,3,27.3,0,0,0,12,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Porsche BBA Ludwigsburg,14,David Engelhart,,22,16.0,351.0,150,6.8,58,131,44.3,11,35,31.4,23,36,63.9,30,61,91,18,19,6,22,46,48.5,51.1,21.6,88.8,9.1,2.1,9.9,22.2,15.7,9.5,2.9,1.6,13.0,0.27,3.54,0.21,3.33,81,42,51.9,13,4,30.8,0,0,0,6,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYLINERS Juniors,12,Marcus Domask,,2,26.2,52.5,40,20.0,15,28,53.6,4,7,57.1,6,6,100.0,3,6,9,3,1,0,9,4,60.7,65.3,35.6,100.9,26.2,4.6,7.9,15.5,11.7,14.2,1.0,0.0,22.7,0.21,3.54,3.4,0.14,7,4,57.1,14,7,50,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Hessing Leitershofen,24,Jason George,,7,24.1,169.0,108,15.4,35,75,46.7,12,35,34.3,26,43,60.5,5,23,28,7,5,4,19,17,54.7,57.5,29.0,95.6,18.8,6.1,3.4,15.6,9.5,7.7,1.4,2.2,16.8,0.57,3.48,1.82,1.67,24,13,54.2,16,10,62.5,0,0,0,6,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Iserlohn Kangaroos,2,Glynn Hubbard III,,21,24.5,514.1,259,12.3,96,232,41.4,12,54,22.2,55,75,73.3,14,54,68,87,35,1,73,52,44.0,48.9,29.2,76.6,16.0,3.3,3.3,12.8,8.0,34.8,3.5,0.2,21.6,0.32,3.48,0.53,2.95,159,76,47.8,19,8,42.1,0,0,0,38,21,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
BBC Coburg,17,Ole Theiß,,21,11.7,245.0,81,3.9,35,53,66.0,0,0,0,11,27,40.7,29,34,63,11,8,8,19,41,66.0,62.4,15.6,96.6,5.0,0.0,15.6,17.5,16.5,7.1,1.7,3.5,22.7,0.51,3.46,1.13,2.33,44,31,70.5,9,4,44.4,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baskets Juniors TSG Westerstede,17,Ore Ewert,,18,14.2,256.5,86,4.8,25,53,47.2,12,32,37.5,24,26,92.3,10,14,24,31,13,0,18,28,58.5,66.7,13.7,104.3,5.9,2.2,4.4,6.8,5.6,19.6,2.6,0.0,21.8,0.49,3.46,1.71,1.75,18,13,72.2,3,0,0,0,0,0,5,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
CATL Basketball Löwen,8,Musa Abra,,18,32.3,581.2,314,17.4,100,269,37.2,41,137,29.9,73,95,76.8,16,38,54,57,25,2,55,34,44.8,50.5,26.6,85.8,21.6,9.4,2.8,6.8,4.8,16.9,2.1,0.4,15.0,0.35,3.44,2.65,0.79,95,50,52.6,37,9,24.3,0,0,0,25,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Dresden Titans,14,Osasere Best Otakho,,23,17.4,401.0,190,8.3,75,122,61.5,1,3,33.3,39,61,63.9,51,89,140,10,17,25,30,46,61.9,63.8,20.1,106.2,10.5,0.2,15.6,24.7,20.4,4.5,2.2,6.4,16.8,0.5,3.39,1.09,2.3,113,73,64.6,6,1,16.7,0,0,0,2,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Dragons Rhöndorf,16,Benjamin Sadikovic,,23,24.4,562.0,231,10.0,101,156,64.7,0,4,0.0,29,46,63.0,59,109,168,29,12,31,34,70,64.7,65.5,15.9,109.9,11.9,0.2,12.0,21.3,16.7,9.5,1.0,5.1,16.2,0.29,3.35,1.42,1.93,137,96,70.1,15,5,33.3,0,0,0,11,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Iserlohn Kangaroos,6,Daniel Zacek,,23,22.3,513.7,243,10.6,71,198,35.9,49,147,33.3,52,59,88.1,10,47,57,49,22,1,51,51,48.2,54.3,23.8,88.4,13.8,8.3,2.3,11.0,6.6,18.7,2.2,0.2,18.5,0.3,3.26,1.47,1.79,43,19,44.2,8,3,37.5,0,0,0,23,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
SV Fellbach Flashers,27,Mikey Manuel De Sousa,,3,17.9,53.6,10,3.3,3,4,75.0,0,0,0,4,6,66.7,4,6,10,2,3,2,1,4,75.0,75.3,6.5,130.9,4.2,0.0,9.6,13.7,11.7,6.1,2.8,4.2,13.1,1.5,3.23,0.56,2.67,4,2,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OrangeAcademy,44,Zoran Milicic,,23,15.8,364.3,133,5.8,50,118,42.4,6,28,21.4,27,48,56.2,22,34,56,43,22,1,40,46,44.9,47.8,21.2,74.3,7.4,1.6,6.6,10.5,8.5,20.3,3.1,0.3,22.3,0.41,3.21,0.16,3.04,80,41,51.2,10,3,30,0,0,0,22,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Hessing Leitershofen,14,Clint Hamann,,23,20.3,467.2,155,6.7,65,112,58.0,1,13,7.7,24,48,50.0,21,86,107,25,10,19,24,64,58.5,58.2,15.3,98.7,8.6,0.7,5.6,21.7,13.8,8.5,1.1,3.9,15.3,0.43,3.16,0.6,2.56,83,56,67.5,16,8,50,0,0,0,14,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ETB Miners,1,Jordan Zimmermann,,15,1.4,21.7,7,0.5,2,5,40.0,1,2,50.0,2,2,100.0,0,0,0,1,1,0,0,3,50.0,59.5,12.1,119.0,0.6,0.2,0.0,0.0,0.0,7.3,2.4,0.0,0.0,0.4,3.12,1.12,2.0,2,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itzehoe Eagles,0,Sydnee Ochieng Shaka Bijlsma,,17,18.5,315.3,119,7.0,40,87,46.0,5,27,18.5,34,58,58.6,8,44,52,29,22,8,27,46,48.9,52.9,19.4,85.3,9.0,2.0,2.9,15.6,9.3,15.3,3.5,2.9,19.4,0.67,3.09,0.69,2.4,56,34,60.7,4,1,25,0,0,0,15,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
LOK BERNAU,10,Fin Borczanowski,,8,9.9,79.0,29,3.6,10,20,50.0,6,13,46.2,3,5,60.0,7,14,21,8,3,0,8,6,65.0,65.3,15.3,96.0,4.3,1.9,9.2,19.7,14.3,15.5,1.9,0.0,26.5,0.25,3.08,0.94,2.15,6,4,66.7,1,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
EN BASKETS Schwelm,16,Erik Nyberg,,24,22.7,544.9,200,8.3,59,145,40.7,31,93,33.3,51,61,83.6,16,45,61,53,19,2,34,59,51.4,58.2,17.2,97.2,10.7,5.0,3.5,9.5,6.6,15.7,1.8,0.4,16.5,0.42,3.08,1.17,1.91,34,20,58.8,18,8,44.4,0,0,0,21,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
