Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Milton Keynes Breakers,8,T. C,,1,19.6,19.6,13,13.0,5,8,62.5,1,4,25.0,2,4,50.0,0,3,3,2,2,0,1,1,68.8,66.6,23.7,120.8,16.0,4.9,0.0,13.3,7.7,16.5,5.2,0.0,9.3,0.5,10.1,4.75,5.35,1,1,100,3,3,100,4,1,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,4,S. Newman,,25,34.9,873.1,184,7.4,67,162,41.4,38,109,34.9,12,13,92.3,11,91,102,289,58,7,107,49,53.1,54.9,13.3,67.0,8.8,5.2,1.4,9.5,5.9,40.2,3.2,0.6,38.9,0.08,10.05,4.5,5.55,43,25,58.1,10,4,40,109,38,34.9,76,21,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,14,C. Creek,,26,25.5,663.6,296,11.4,110,247,44.5,55,138,39.9,21,25,84.0,65,122,187,43,22,27,30,52,55.7,57.4,18.8,102.8,14.8,6.9,10.0,19.3,14.6,9.5,1.7,4.3,10.4,0.1,9.95,5.83,4.12,75,46,61.3,34,9,26.5,138,55,39.9,18,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,10,M. Bryant,,25,27.4,684.8,325,13.0,132,235,56.2,14,39,35.9,47,61,77.0,27,81,108,77,35,3,46,47,59.1,62.1,19.4,105.6,16.8,2.0,4.0,12.4,8.1,17.2,2.7,0.5,14.9,0.26,9.72,4.83,4.9,160,101,63.1,34,15,44.1,39,14,35.9,15,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,10,J. Manning,,26,34.4,894.3,479,18.4,167,361,46.3,89,202,44.1,56,70,80.0,18,82,100,108,22,10,83,45,58.6,61.1,22.8,100.9,23.5,9.9,2.0,8.7,5.5,19.0,1.3,1.1,17.5,0.19,9.21,6.59,2.62,114,63,55.3,45,15,33.3,202,89,44.1,48,30,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,14,Z. Powell,,26,30.4,789.2,481,18.5,176,375,46.9,27,83,32.5,102,134,76.1,33,98,131,126,38,8,77,53,50.5,55.4,27.4,94.1,22.1,3.8,4.2,11.1,7.8,26.4,2.4,0.9,15.1,0.36,9.15,4.5,4.64,152,100,65.8,139,49,35.3,83,27,32.5,27,41,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,21,X. Wilson,,23,26.4,607.5,331,14.4,144,299,48.2,12,44,27.3,31,49,63.3,54,121,175,66,35,31,47,50,50.2,51.6,26.0,90.1,17.9,2.4,8.8,19.6,14.2,18.3,2.9,5.2,12.8,0.16,9.08,4.06,5.02,161,99,61.5,94,33,35.1,44,12,27.3,21,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,15,J. Hopkins,,26,35.3,918.9,630,24.2,222,438,50.7,41,121,33.9,145,192,75.5,41,105,146,54,35,6,60,55,55.4,60.3,26.2,108.2,28.7,5.5,3.9,11.2,7.4,10.3,1.8,0.6,10.3,0.44,8.88,5.66,3.22,255,162,63.5,62,19,30.6,121,41,33.9,17,21,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,10,D. Ulph,,24,35.2,845.2,295,12.3,132,212,62.3,0,3,0.0,31,71,43.7,120,211,331,51,29,13,33,36,62.3,60.6,13.7,106.8,15.0,0.2,13.5,25.1,19.1,9.3,1.7,1.5,11.9,0.33,8.53,4.66,3.87,188,125,66.5,20,6,30,3,0,0,17,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,10,D. Jackson,,24,27.1,649.4,354,14.8,131,294,44.6,57,143,39.9,35,44,79.5,31,83,114,60,28,5,45,46,54.3,56.5,23.7,98.8,18.3,7.4,4.8,12.5,8.7,14.7,2.2,0.8,12.6,0.15,8.33,4.67,3.67,115,60,52.2,33,13,39.4,143,57,39.9,18,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,10,S. Trunley,,25,33.7,842.0,452,18.1,159,371,42.9,87,213,40.8,47,60,78.3,38,70,108,95,30,1,42,52,54.6,56.9,21.7,102.9,21.2,10.0,4.4,8.6,6.4,16.6,1.7,0.1,9.6,0.16,8.09,7.32,0.77,74,39,52.7,84,33,39.3,213,87,40.8,14,22,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,6,Z. Poorman,,3,30.3,91.0,27,9.0,11,22,50.0,0,1,0.0,5,8,62.5,5,13,18,14,5,1,8,12,50.0,52.9,16.4,80.5,12.0,0.4,5.9,13.1,9.8,21.8,2.9,1.1,23.9,0.36,7.98,2.18,5.79,21,11,52.4,0,0,0,1,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,6,L. Mcgregor,,24,31.5,755.4,285,11.9,99,244,40.6,29,104,27.9,58,88,65.9,38,78,116,115,43,5,57,50,46.5,50.4,19.0,83.9,14.1,5.2,5.1,9.2,7.2,21.9,2.8,0.6,16.8,0.36,7.9,3.25,4.65,116,66,56.9,24,4,16.7,104,29,27.9,37,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,5,M. Allman,,2,19.3,38.6,9,4.5,2,6,33.3,1,5,20.0,4,4,100.0,2,11,13,2,2,2,0,2,41.7,58.0,8.3,116.0,5.3,3.0,5.4,26.2,16.4,6.0,2.5,5.2,0.0,0.67,7.78,3.18,4.61,1,1,100,0,0,0,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,8,C. Thompson,,21,26.2,550.0,280,13.3,98,231,42.4,43,119,36.1,41,64,64.1,33,72,105,40,20,2,16,49,51.7,54.0,21.5,101.8,16.6,7.1,6.0,12.8,9.4,11.2,1.8,0.4,5.8,0.28,7.58,4.33,3.25,77,41,53.2,34,13,38.2,119,43,36.1,4,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,4,A. Roberts,,26,34.3,890.6,373,14.3,138,314,43.9,60,162,37.0,37,47,78.7,25,108,133,110,22,7,62,46,53.5,55.7,19.1,94.0,18.3,7.9,2.8,11.6,7.3,18.5,1.3,0.8,15.6,0.15,7.55,4.96,2.59,117,64,54.7,35,14,40,162,60,37,37,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,3,H. Abdul,,9,35.6,320.1,183,20.3,55,115,47.8,28,75,37.3,45,58,77.6,7,44,51,14,6,4,20,22,60.0,65.1,21.2,114.0,23.9,9.8,2.2,13.5,7.9,6.6,0.9,1.1,12.5,0.5,7.35,6.58,0.77,28,21,75,12,6,50,75,28,37.3,5,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,12,A. Adedo,,10,21.2,211.8,119,11.9,51,81,63.0,7,16,43.8,10,12,83.3,22,35,57,10,8,4,10,14,67.3,69.0,18.9,123.6,14.4,1.9,10.2,17.7,13.8,6.8,1.8,1.8,10.4,0.15,7.33,4.12,3.2,60,41,68.3,5,3,60,16,7,43.8,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,3,S. Walker,,26,25.1,652.6,411,15.8,175,288,60.8,19,47,40.4,42,64,65.6,74,154,228,60,13,19,54,57,64.1,65.0,25.2,111.0,20.1,2.3,11.9,22.5,17.4,16.2,1.0,2.9,14.6,0.22,7.32,5.16,2.16,219,149,68,22,7,31.8,47,19,40.4,19,27,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,6,E. Poorman,,21,27.7,581.6,184,8.8,76,145,52.4,1,11,9.1,31,58,53.4,56,78,134,72,28,2,47,59,52.8,54.0,16.1,84.6,11.3,0.7,9.6,14.2,11.9,17.6,2.5,0.4,21.6,0.4,7.29,2.96,4.33,118,72,61,16,3,18.8,11,1,9.1,21,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,12,T. Nsangu,,22,24.4,536.8,187,8.5,80,143,55.9,0,3,0.0,27,53,50.9,86,112,198,28,15,21,34,59,55.9,56.2,16.1,93.4,11.0,0.2,16.5,22.0,19.2,7.4,1.4,4.1,17.0,0.37,7.25,3.55,3.7,127,77,60.6,13,3,23.1,3,0,0,7,13,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,21,L. Okosieme,,26,22.2,576.3,187,7.2,76,118,64.4,0,0,0,35,63,55.6,53,125,178,22,14,60,29,48,64.4,64.2,12.8,107.0,8.6,0.0,9.2,19.3,14.6,5.5,1.2,9.7,16.6,0.53,7.24,2.59,4.65,106,73,68.9,12,3,25,0,0,0,10,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,22,J. Pathmarajah,,26,32.4,842.3,457,17.6,179,388,46.1,30,82,36.6,69,95,72.6,21,75,96,124,50,9,62,61,50.0,53.2,26.0,92.9,22.3,4.0,2.6,8.5,5.7,23.7,3.0,1.0,12.6,0.24,7.22,4.12,3.1,206,114,55.3,100,35,35,82,30,36.6,30,23,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,5,J. Melke,,16,34.0,543.5,210,13.1,73,151,48.3,50,108,46.3,14,18,77.8,33,77,110,29,12,7,25,35,64.9,66.1,14.1,114.2,15.8,8.1,5.8,13.7,9.7,8.0,1.1,1.2,13.6,0.12,7.17,4.39,2.78,25,15,60,18,8,44.4,108,50,46.3,10,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,13,O. Jackman,,26,19.0,493.6,261,10.0,91,184,49.5,13,49,26.5,66,93,71.0,44,117,161,57,29,4,31,33,53.0,58.0,22.0,102.0,12.0,2.3,8.9,21.1,15.4,18.0,2.9,0.8,12.1,0.51,7.05,3.12,3.93,106,71,67,29,7,24.1,49,13,26.5,7,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,9,C. Johnson,,23,33.9,780.6,408,17.7,144,341,42.2,63,203,31.0,57,66,86.4,22,76,98,75,29,7,54,44,51.5,55.1,22.7,96.2,21.6,10.8,2.6,9.7,6.1,15.8,1.8,0.9,12.7,0.19,6.8,3.97,2.83,61,41,67.2,77,40,51.9,203,63,31,28,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,12,J. Dietrich,,26,24.8,644.5,222,8.5,88,212,41.5,34,111,30.6,12,15,80.0,27,59,86,54,23,17,22,31,49.5,50.8,16.2,92.3,10.7,5.3,4.2,9.0,6.6,12.2,1.8,2.7,9.1,0.07,6.61,3.18,3.43,62,38,61.3,39,16,41,111,34,30.6,14,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,4,C. Briggs,,2,10.1,20.2,24,12.0,9,17,52.9,3,8,37.5,3,5,60.0,2,5,7,1,5,1,2,2,61.8,62.5,47.4,113.2,15.2,5.1,9.7,25.8,17.5,13.5,13.3,4.4,9.4,0.29,6.58,3.0,3.58,5,3,60,4,3,75,8,3,37.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,7,R. May-Thompson,,26,27.2,706.2,339,13.0,125,255,49.0,28,85,32.9,61,84,72.6,17,118,135,48,26,35,26,55,54.5,58.1,20.0,106.6,16.6,4.2,2.5,15.9,9.5,10.3,1.9,4.9,8.2,0.33,6.45,3.62,2.83,88,58,65.9,82,39,47.6,85,28,32.9,14,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,12,D. Delsol-Lowry,,13,21.3,277.1,108,8.3,39,77,50.6,5,17,29.4,25,34,73.5,10,35,45,44,16,3,19,9,53.9,58.7,17.0,97.3,10.4,1.6,3.5,12.4,7.9,23.4,2.9,1.0,17.1,0.44,6.43,3.44,2.99,47,28,59.6,13,6,46.2,17,5,29.4,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,7,M. Joiner,,20,32.8,655.0,366,18.3,130,273,47.6,25,86,29.1,81,116,69.8,25,89,114,78,39,2,55,41,52.2,56.5,25.3,96.6,22.4,5.3,3.7,13.1,8.4,21.5,2.9,0.3,14.5,0.42,6.32,2.62,3.71,138,84,60.9,48,20,41.7,86,25,29.1,24,22,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,3,E. Donaldson,,26,31.3,814.4,409,15.7,150,329,45.6,42,121,34.7,67,88,76.1,48,117,165,78,18,3,68,72,52.0,55.6,22.7,93.9,18.8,5.6,5.9,12.8,9.5,14.9,1.1,0.3,15.6,0.27,6.28,3.17,3.11,142,87,61.3,66,21,31.8,121,42,34.7,31,27,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,5,Y. Salih,,17,21.4,363.9,188,11.1,67,174,38.5,30,92,32.6,24,33,72.7,5,21,26,35,18,1,22,21,47.1,49.9,25.7,89.3,14.7,7.2,1.4,6.2,3.7,15.3,2.6,0.3,10.5,0.19,6.18,3.35,2.83,22,9,40.9,60,28,46.7,92,30,32.6,9,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,93,N. Lewis,,24,28.0,672.2,350,14.6,113,303,37.3,40,143,28.0,84,102,82.4,10,82,92,137,51,6,81,68,43.9,50.3,26.6,81.6,17.7,7.2,1.4,12.1,6.6,31.5,3.7,0.8,18.9,0.34,6.1,1.77,4.33,113,54,47.8,47,19,40.4,143,40,28,51,23,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,23,D. Braster,,26,28.9,752.2,439,16.9,184,371,49.6,23,77,29.9,48,75,64.0,63,164,227,60,25,14,77,46,52.7,54.3,27.5,91.3,21.5,3.8,8.4,20.8,14.7,13.8,1.7,1.8,16.0,0.2,6.02,3.89,2.13,203,125,61.6,91,36,39.6,77,23,29.9,31,26,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,9,S. Chamberlain,,26,13.6,354.0,150,5.8,53,112,47.3,38,79,48.1,6,9,66.7,13,40,53,22,13,5,9,44,64.3,64.7,15.3,120.0,7.5,3.9,3.7,11.8,7.7,8.9,1.9,1.5,7.2,0.08,5.88,2.96,2.92,19,11,57.9,14,4,28.6,79,38,48.1,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,5,M. Jones,,22,29.2,641.5,275,12.5,111,211,52.6,11,30,36.7,42,67,62.7,70,117,187,51,35,13,48,70,55.2,57.2,18.7,95.3,14.7,1.6,10.5,19.0,14.6,11.4,2.7,1.8,16.6,0.32,5.72,4.09,1.63,129,81,62.8,52,19,36.5,30,11,36.7,18,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,12,T. Johnson,,10,30.5,304.7,207,20.7,75,147,51.0,8,44,18.2,49,55,89.1,9,58,67,36,17,2,33,30,53.7,60.5,27.8,101.4,24.1,5.1,3.2,16.8,10.6,20.0,2.6,0.5,16.2,0.37,5.54,3.11,2.43,77,58,75.3,26,9,34.6,44,8,18.2,8,19,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,12,J. Cook,,26,29.3,762.3,457,17.6,166,378,43.9,77,218,35.3,48,56,85.7,25,81,106,44,21,8,27,32,54.1,56.8,24.6,106.4,21.6,10.3,3.2,10.0,6.7,10.5,1.4,0.9,6.3,0.15,5.45,3.77,1.69,66,42,63.6,94,47,50,218,77,35.3,7,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,15,M. New Jr.,,25,20.2,504.2,164,6.6,63,133,47.4,21,54,38.9,17,22,77.3,13,78,91,46,15,7,24,32,55.3,57.5,14.4,98.4,8.2,2.7,2.6,15.1,9.0,13.0,1.5,1.4,14.4,0.17,5.43,2.09,3.35,48,30,62.5,31,12,38.7,54,21,38.9,11,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,4,A. Scarborough,,20,24.4,487.5,287,14.3,121,220,55.0,9,30,30.0,36,76,47.4,59,86,145,22,27,5,24,40,57.0,56.6,23.5,103.4,17.1,1.8,10.6,17.3,13.7,8.1,2.7,0.9,8.7,0.35,5.4,2.86,2.54,165,104,63,23,6,26.1,30,9,30,2,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,7,L. Champion,,6,16.1,96.4,42,7.0,13,32,40.6,4,16,25.0,12,15,80.0,2,3,5,19,4,0,11,6,46.9,54.4,21.2,84.7,8.5,3.2,2.2,2.9,2.6,25.9,2.0,0.0,22.2,0.47,5.27,2.35,2.91,14,9,64.3,2,0,0,16,4,25,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,4,C. Brown,,26,26.4,687.6,74,2.8,27,70,38.6,12,37,32.4,8,19,42.1,29,95,124,141,22,4,39,23,47.1,47.2,7.6,63.1,3.6,1.8,4.4,13.1,9.0,25.8,1.6,0.6,33.2,0.27,5.14,2.47,2.67,26,13,50,7,2,28.6,37,12,32.4,27,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,10,K. Martin,,24,27.6,662.1,341,14.2,95,254,37.4,73,195,37.4,78,96,81.2,22,106,128,46,28,7,41,48,51.8,57.6,21.4,101.1,17.1,9.8,3.1,15.0,9.0,11.5,2.1,0.9,12.2,0.38,4.99,2.9,2.09,48,18,37.5,10,3,30,195,73,37.4,18,14,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,15,M. Beasley,,26,28.5,740.8,333,12.8,134,308,43.5,36,126,28.6,29,52,55.8,59,85,144,38,37,19,49,62,49.4,50.3,22.0,87.7,16.3,6.2,8.0,10.9,9.5,8.0,2.6,2.5,12.9,0.17,4.99,3.02,1.97,140,83,59.3,41,14,34.1,126,36,28.6,16,16,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,10,D. Nelson-Henry,,23,24.8,571.3,343,14.9,147,227,64.8,4,14,28.6,45,63,71.4,36,134,170,51,13,20,53,66,65.6,67.3,22.7,111.5,17.8,0.7,7.1,21.1,14.9,13.9,1.1,2.8,17.2,0.28,4.85,2.92,1.93,194,138,71.1,19,5,26.3,14,4,28.6,20,25,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,11,B. Baker-Mccann,,24,18.7,447.7,228,9.5,89,194,45.9,9,34,26.5,41,60,68.3,51,50,101,35,34,1,45,42,48.2,51.7,25.5,85.9,11.8,1.8,11.4,10.9,11.2,12.3,3.8,0.2,17.0,0.31,4.81,1.81,3.0,137,72,52.6,22,7,31.8,34,9,26.5,18,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,3,B. Inger,,23,27.4,631.1,371,16.1,157,304,51.6,41,103,39.8,16,17,94.1,43,108,151,40,21,11,41,53,58.4,59.6,23.7,105.3,19.3,5.4,7.5,15.5,11.9,9.7,1.6,1.4,11.6,0.06,4.77,3.8,0.97,137,87,63.5,64,29,45.3,103,41,39.8,16,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,36,T. Akinsiku,,1,36.9,36.9,11,11.0,5,10,50.0,0,0,0,1,2,50.0,2,8,10,4,0,0,1,1,50.0,50.6,16.9,92.6,15.5,0.0,5.2,21.7,13.2,27.8,0.0,0.0,8.4,0.2,4.49,2.06,2.43,9,5,55.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,22,T. Child,,26,31.9,829.0,333,12.8,116,316,36.7,74,210,35.2,27,39,69.2,21,64,85,145,29,4,77,56,48.4,50.0,20.9,81.2,15.6,9.8,2.4,7.3,4.8,29.2,1.7,0.4,18.8,0.12,4.49,2.33,2.15,58,28,48.3,47,13,27.7,210,74,35.2,41,23,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,7,B. Freckleton,,21,17.0,356.8,105,5.0,32,78,41.0,28,64,43.8,13,26,50.0,9,29,38,42,11,0,17,45,59.0,58.7,12.8,98.6,6.2,3.8,2.5,8.0,5.2,15.7,1.6,0.0,16.0,0.33,4.47,1.58,2.89,11,4,36.4,3,0,0,64,28,43.8,7,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,13,C. Washington,,26,31.6,822.8,294,11.3,94,230,40.9,65,159,40.9,41,51,80.4,10,54,64,71,14,1,42,34,55.0,58.2,15.9,99.9,14.4,7.8,1.3,6.2,3.9,12.0,0.9,0.1,14.3,0.22,4.33,3.51,0.82,35,18,51.4,36,11,30.6,159,65,40.9,20,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,12,E. Dusha,,22,32.2,708.7,240,10.9,85,223,38.1,42,126,33.3,28,38,73.7,8,63,71,134,35,3,60,62,47.5,50.1,18.5,80.1,13.7,7.2,1.1,9.1,5.0,31.2,2.5,0.4,20.0,0.17,4.27,0.58,3.68,45,24,53.3,52,19,36.5,126,42,33.3,41,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
