Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Bristol Flyers II,"R. Price, R. Eigbe, N. Ladjimi, A. Bhebhe, T. Browne",1,181,13,5,6,83.3,2,3,66.7,1,1,100,0,0,0,4,0,0,0,2,6,72,82,62.1,29.3,38.6,100,100.9,80,0,0,0,16.7,50,210.3,10,3,5,60,2,2,100,2,2,100,2,0,2,1,0,0,1,1,4,80,85,14.5,100,40,213.5,-3.2,3,3,100,0,0,0,3,2,66.7,0,0,0,0,2,1,50,1,0,0,2,2,100,0,0,1,0
Bristol Flyers II,"R. Price, Z. Riabi, A. Bhebhe, L. Matthews, E. Ekwegh",1,211,6,2,5,40,0,3,0,2,4,50,2,0,2,0,2,0,2,1,6,79.9,73.8,86,32.5,27.9,40,44.4,0,66.7,0,22.8,80,60,92.5,7,3,5,60,0,1,0,1,2,50,2,1,3,1,2,0,4,2,7,60,59.5,40.5,100,20,92.5,-0.1,1,1,100,0,0,0,3,0,0,1,1,0,0,2,2,100,2,1,50,1,0,0,2,0,0,1
Bristol Flyers II,"R. Price, Z. Riabi, L. Matthews, T. Browne, E. Ekwegh",1,119,6,2,4,50,1,1,100,1,1,100,1,2,3,1,0,0,3,4,6,104.2,124.7,83.6,19.2,28.7,62.5,67.6,50,50,66.7,35.5,25,25,97,6,2,4,50,0,2,0,2,3,66.7,1,1,2,2,1,0,0,1,4,50,56.4,0,33.3,50,144.7,-47.6,1,1,100,2,0,0,1,1,100,1,0,0,1,0,0,0,2,2,100,2,0,0,0,0,0,0
Bristol Flyers II,"R. Price, N. Ladjimi, A. Bhebhe, W. Simba, E. Ekwegh",2,151,5,2,6,33.3,1,3,33.3,0,0,0,1,3,4,1,0,0,2,1,6,101.6,106.8,96.4,22.5,24.9,41.7,41.7,50,25,100,22.2,0,50,74.4,9,3,5,60,1,3,33.3,2,3,66.7,0,3,3,1,2,0,0,0,6,70,71.2,0,0,60,148.3,-73.9,3,1,33.3,0,0,0,3,1,33.3,2,0,0,0,2,2,100,0,0,0,3,1,33.3,0,0,0,0
Bristol Flyers II,"J. Craggs, R. Eigbe, A. Bhebhe, T. Browne, R. Bawden",3,228,6,2,4,50,0,0,0,2,2,100,0,2,2,2,1,0,2,5,6,69.9,69.5,70.3,34.5,34.1,50,61.5,100,0,40,22.5,50,0,90.8,11,2,5,40,1,4,25,6,9,66.7,3,2,5,1,1,0,1,1,6,50,61.4,10,60,80,164.6,-73.8,2,2,100,2,0,0,0,0,0,0,2,1,0,0,0,0,1,1,100,4,1,25,1,0,0,0
Bristol Flyers II,"J. Craggs, N. Sagkovits, A. Bhebhe, T. Browne, E. Ekwegh",2,159,6,3,7,42.9,0,1,0,0,1,0,1,3,4,1,0,0,0,0,6,82,93.3,70.7,25.7,33.9,42.9,40.3,33.3,33.3,100,0,14.3,14.3,97,4,1,4,25,0,1,0,2,2,100,0,2,2,0,0,0,0,1,4,25,41,0,0,25,85.4,11.7,3,2,66.7,3,1,33.3,1,0,0,0,0,0,0,3,1,33.3,0,0,0,1,0,0,0,0,0,0
Bristol Hurricanes,"D. Edozie, D. Forsyth, E. Dusha, K. Hill, C. Samuels",3,272,13,6,7,85.7,1,2,50,0,0,0,0,0,0,2,0,0,0,3,6,58.3,59.3,57.3,40.5,41.9,92.9,92.9,33.3,0,0,0,0,28.6,193.5,14,5,7,71.4,1,2,50,3,4,75,2,1,3,4,0,0,0,0,6,78.6,79.9,0,100,28.6,215.7,-22.3,4,4,100,1,1,100,2,1,50,0,0,0,0,4,3,75,1,1,100,2,1,50,0,0,0,0
Bristol Hurricanes,"D. Edozie, D. Forsyth, K. Hill, C. Samuels, V. Dilys",1,235,4,2,5,40,0,1,0,0,0,0,0,2,2,1,0,0,2,0,6,73.5,68.6,78.4,35.0,30.6,40,40,50,0,40,25,0,20,59.5,7,3,9,33.3,1,5,20,0,0,0,3,2,5,2,2,1,2,1,7,38.9,38.9,18.2,60,55.6,91.1,-31.6,3,2,66.7,1,0,0,1,0,0,1,1,0,0,2,1,50,2,1,50,5,1,20,0,0,0,1
Bristol Hurricanes,"D. Edozie, K. Hill, J. Claar, D. Ubiaro, C. Samuels",1,122,9,4,5,80,1,1,100,0,0,0,0,1,1,0,0,0,2,4,6,134.1,132.2,136,18.2,17.7,90,90,0,0,100,28.6,0,20,133.9,14,5,5,100,0,0,0,4,5,80,0,0,0,2,2,0,0,0,6,100,97.2,0,0,0,202.5,-68.6,3,2,66.7,1,1,100,1,1,100,1,1,0,0,5,5,100,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"D. Edozie, J. Claar, C. Samuels, V. Dilys, C. Taylor",1,184,9,4,6,66.7,0,1,0,1,2,50,1,1,2,4,1,0,1,1,6,79.9,86.1,73.6,27.9,32.6,66.7,65.4,100,33.3,100,8.4,33.3,16.7,136.3,10,3,4,75,3,4,75,1,2,50,0,2,2,3,1,0,1,1,5,112.5,102.5,17,0,100,177.2,-40.9,5,4,80,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,3,75,1,0,0,0
Bristol Hurricanes,"D. Forsyth, E. Dusha, K. Hill, C. Samuels, V. Dilys",2,178,5,2,7,28.6,0,2,0,1,1,100,1,2,3,1,0,1,0,0,6,85.4,83.4,87.5,28.8,27.4,28.6,33.6,50,20,100,0,14.3,28.6,80.9,6,2,4,50,1,1,100,1,4,25,0,4,4,1,0,0,1,1,6,62.5,52.1,14.8,0,25,92.5,-11.6,5,2,40,0,0,0,2,0,0,0,0,0,0,3,1,33.3,0,0,0,1,1,100,1,0,1,0
Bristol Hurricanes,"E. Dusha, J. Dang-Akodo, D. Ubiaro, V. Dilys, C. Taylor",3,218,3,1,6,16.7,0,4,0,1,2,50,0,3,3,0,1,0,0,1,6,78,72.7,83.3,33.0,28.8,16.7,21.8,0,0,60,0,33.3,66.7,45.4,9,3,8,37.5,2,3,66.7,1,2,50,2,5,7,3,0,0,1,3,7,50,50.7,10.1,40,37.5,119,-73.6,1,0,0,1,1,100,4,0,0,0,0,0,0,4,1,25,1,0,0,3,2,66.7,0,1,0,0
Bristol Hurricanes,"L. Davies, K. Hill, D. Ubiaro, C. Samuels, V. Dilys",1,259,5,1,2,50,0,0,0,3,4,75,0,3,3,0,0,1,3,3,6,56.2,60.1,52.3,39.9,45.9,50,66.5,0,0,100,44.4,200,0,77,6,2,5,40,1,2,50,1,2,50,0,1,1,0,1,0,0,2,5,50,51,0,0,40,106.3,-29.2,1,1,100,1,0,0,0,0,0,1,0,0,1,2,1,50,1,0,0,2,1,50,0,0,0,0
Derby Trailblazers,"C. Burr, E. Norman, C. Washington, R. Marsden, M. Smith",1,189,3,1,3,33.3,0,0,0,1,3,33.3,0,1,1,0,1,0,2,3,6,80.5,77,83.9,31.2,28.6,33.3,34.7,0,0,50,31.6,100,0,49.4,8,3,6,50,1,4,25,1,2,50,1,3,4,1,2,0,1,3,6,58.3,58.1,12.7,50,66.7,121.1,-71.7,2,1,50,1,0,0,0,0,0,1,1,0,0,1,1,100,1,1,100,4,1,25,1,0,0,0
Derby Trailblazers,"C. Burr, E. Norman, E. Lawrence, R. Marsden, J. Lemon",1,133,8,2,4,50,1,2,50,3,4,75,0,2,2,2,0,0,1,2,6,110.5,117.1,103.9,20.5,23.1,62.5,69.4,100,0,66.7,11.4,100,50,123.3,7,3,7,42.9,1,3,33.3,0,0,0,1,2,3,1,1,1,0,1,5,50,50,0,33.3,42.9,121.5,1.7,2,1,50,0,0,0,2,1,50,0,1,0,0,4,2,50,0,0,0,3,1,33.3,0,0,0,0
Derby Trailblazers,"C. Burr, J. Pathmarajah, S. Walker, C. Brown, M. Smith",3,203,11,5,7,71.4,1,1,100,0,1,0,1,0,1,5,2,0,0,1,6,69.9,73.1,66.7,32.8,36.0,78.6,73.9,100,33.3,0,0,14.3,14.3,177.9,8,2,3,66.7,2,3,66.7,2,2,100,0,2,2,1,0,0,2,2,5,100,103.1,34,0,100,141.7,36.2,2,2,100,4,2,50,1,1,100,0,0,0,0,0,0,0,0,0,0,3,2,66.7,2,0,1,0
Derby Trailblazers,"E. Norman, J. Pathmarajah, W. Tallon, R. Marsden, M. Smith",1,170,9,4,6,66.7,1,2,50,0,0,0,1,2,3,3,1,1,2,1,6,101.6,94.9,108.4,25.3,22.1,75,75,75,50,100,18.2,0,33.3,133.9,8,3,5,60,2,3,66.7,0,0,0,0,1,1,1,2,0,3,1,7,80,80,37.5,0,60,104.2,29.8,3,3,100,1,0,0,2,1,50,1,1,0,0,1,1,100,1,0,0,3,2,66.7,0,1,0,1
Essex Rebels,"M. Wol-Cummings, M. Amako, K. Martin, R. Udeh, T. Hudson",3,212,5,2,5,40,1,2,50,0,2,0,1,0,1,2,0,0,2,2,6,72.4,74.8,70,32.1,34.3,50,42.5,100,33.3,0,20.2,40,40,75.7,14,6,7,85.7,1,1,100,1,1,100,1,2,3,3,0,1,0,1,6,92.9,94.1,0,100,14.3,226.4,-150.7,3,1,33.3,0,0,0,2,1,50,0,2,0,0,4,3,75,2,2,100,1,1,100,0,0,0,0
Essex Rebels,"M. Wol-Cummings, M. Amako, K. Martin, J. Mckew, T. Hudson",2,223,6,2,4,50,1,2,50,1,2,50,1,2,3,0,0,0,3,2,6,65.9,71.1,60.8,33.8,39.5,62.5,61.5,0,33.3,66.7,38.1,50,50,90.8,7,2,5,40,1,3,33.3,2,2,100,1,2,3,1,3,0,1,3,5,50,59.5,14.5,33.3,60,124,-33.2,2,1,50,0,0,0,2,1,50,0,3,0,0,2,1,50,0,0,0,3,1,33.3,1,0,2,0
Essex Rebels,"M. Wol-Cummings, M. Amako, D. Johnson-Thompson, R. Udeh, H. Gent",1,183,14,5,5,100,0,0,0,4,5,80,0,0,0,2,3,0,0,2,6,76.8,90.6,63,26.5,38.1,100,97.2,40,0,0,0,100,0,202.5,4,2,3,66.7,0,1,0,0,0,0,1,1,2,2,0,0,3,3,4,66.7,66.7,50,100,33.3,83.3,119.2,5,5,100,0,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,1,0,0,1,2,1,0
Essex Rebels,"M. Wol-Cummings, M. Amako, R. Udeh, A. Idiata-Mendez, H. Gent",1,215,10,3,6,50,1,3,33.3,3,4,75,2,2,4,1,2,2,1,0,6,89.8,72.4,107.2,33.1,22.4,58.3,64.4,33.3,66.7,66.7,10.2,66.7,50,154.1,0,0,7,0,0,3,0,0,0,0,1,1,2,0,1,0,4,2,9,0,0,36.4,33.3,42.9,0,154.1,3,2,66.7,0,0,0,3,1,33.3,1,0,0,0,4,0,0,0,0,0,3,0,0,1,1,0,1
Essex Rebels,"M. Wol-Cummings, K. Martin, R. Udeh, A. Idiata-Mendez, J. Mckew",1,160,8,3,6,50,2,4,50,0,1,0,0,1,1,2,0,0,0,0,6,82.4,92.7,72,25.9,33.3,66.7,62.1,66.7,0,50,0,16.7,66.7,129.4,8,4,6,66.7,0,1,0,0,0,0,1,3,4,1,0,0,0,1,4,66.7,66.7,0,50,16.7,166.7,-37.3,1,1,100,1,0,0,4,2,50,0,0,0,0,5,4,80,0,0,0,1,0,0,0,0,0,0
Essex Rebels,"M. Wol-Cummings, K. Martin, R. Udeh, T. Child, J. Mckew",1,161,10,4,7,57.1,2,3,66.7,0,0,0,1,3,4,4,2,0,1,0,6,106.5,100.2,112.8,24.0,21.3,71.4,71.4,100,33.3,100,8.3,0,42.9,148.8,6,3,5,60,0,1,0,0,2,0,0,2,2,1,1,1,2,1,7,60,51,25.4,0,20,79.3,69.5,3,2,66.7,1,0,0,3,2,66.7,0,1,0,0,4,3,75,0,0,0,1,0,0,2,0,0,0
Essex Rebels,"M. Amako, K. Martin, T. Child, W. White, J. Mckew",1,158,11,2,4,50,1,3,33.3,6,7,85.7,2,1,3,3,1,0,2,1,6,102.7,103.2,102.1,23.2,23.5,62.5,77.7,150,66.7,50,16.6,175,75,161.8,8,4,6,66.7,0,1,0,0,0,0,1,1,2,2,1,0,2,3,6,66.7,66.7,25,50,16.7,119,42.8,1,1,100,0,0,0,3,1,33.3,0,2,0,0,5,4,80,0,0,0,1,0,0,1,1,0,0
Essex Rebels,"M. Amako, R. Udeh, M. Brown, T. Child, T. Hudson",2,127,8,3,5,60,0,2,0,2,4,50,0,2,2,2,2,0,0,0,6,106.7,122.6,90.7,19.6,26.5,60,59.2,66.7,0,100,0,80,40,123.3,2,1,3,33.3,0,0,0,0,0,0,0,3,3,1,0,0,2,2,4,33.3,33.3,40,0,0,41.7,81.6,3,3,100,0,0,0,2,0,0,0,0,0,0,2,1,50,1,0,0,0,0,0,0,2,0,0
Essex Rebels,"M. Amako, M. Brown, T. Child, B. Winter, T. Hudson",2,219,10,3,6,50,0,2,0,4,4,100,1,3,4,0,1,1,0,0,6,67.1,71.1,63.1,33.7,38.0,50,64.4,0,50,60,0,66.7,33.3,154.1,2,1,6,16.7,0,4,0,0,0,0,2,1,3,0,0,0,2,2,5,16.7,16.7,25,40,66.7,34.7,119.4,3,3,100,1,0,0,2,0,0,0,0,1,0,1,1,100,1,0,0,4,0,0,1,1,1,0
Essex Rebels,"K. Martin, D. Johnson-Thompson, R. Udeh, I. Temilola, B. Winter",1,200,6,3,4,75,0,0,0,0,1,0,1,1,2,1,0,0,3,1,6,71.7,74.2,69.1,32.3,34.7,75,67.6,33.3,100,100,35.5,25,0,97,11,5,6,83.3,1,1,100,0,0,0,0,0,0,4,3,0,0,1,5,91.7,91.7,0,0,16.7,191,-93.9,3,2,66.7,1,1,100,0,0,0,0,3,0,0,4,4,100,1,0,0,1,1,100,0,0,0,0
Essex Rebels,"K. Martin, D. Johnson-Thompson, R. Udeh, M. Brown, A. Idiata-Mendez",2,142,11,2,3,66.7,2,3,66.7,5,5,100,0,2,2,1,0,0,2,2,6,106.1,116.8,95.4,20.5,25.2,100,105.8,50,0,66.7,24.4,166.7,100,159.1,8,3,6,50,1,3,33.3,1,2,50,1,1,2,1,0,0,0,2,5,58.3,58.1,0,33.3,50,141.7,17.4,0,0,0,0,0,0,3,2,66.7,0,0,0,1,2,2,100,1,0,0,3,1,33.3,0,0,0,0
Essex Rebels,"K. Martin, R. Udeh, M. Brown, A. Idiata-Mendez, T. Hudson",3,167,4,2,6,33.3,0,2,0,0,1,0,1,1,2,1,0,1,1,0,6,78.1,88.8,67.3,27.0,35.6,33.3,31.1,50,50,100,11.8,16.7,33.3,64.7,6,2,4,50,1,2,50,1,2,50,0,1,1,2,1,0,0,3,4,62.5,61.5,0,0,50,128.1,-63.4,3,1,33.3,1,1,100,2,0,0,0,1,0,0,1,0,0,1,1,100,2,1,50,0,0,0,0
Essex Rebels,"K. Martin, R. Udeh, H. Gent, B. Winter, J. Mckew",1,182,10,2,4,50,2,4,50,4,4,100,0,3,3,1,0,1,1,2,6,79.2,85.6,72.9,28.0,32.9,75,86.8,50,0,100,12.9,100,100,154.1,7,2,4,50,0,1,0,3,4,75,0,2,2,2,0,0,0,2,5,50,60.8,0,0,25,126.6,27.5,0,0,0,0,0,0,4,2,50,0,1,0,0,2,1,50,1,1,100,1,0,0,0,0,0,0
Essex Rebels,"D. Johnson-Thompson, R. Udeh, T. Child, B. Winter, J. Mckew",1,189,5,2,6,33.3,1,4,25,0,0,0,0,4,4,2,0,0,1,2,6,84.6,85.3,83.9,28.1,28.6,41.7,41.7,100,0,100,11.1,0,66.7,74.4,5,2,6,33.3,0,0,0,1,2,50,0,3,3,1,1,0,0,0,6,33.3,36.3,0,0,0,75.7,-1.3,2,1,50,0,0,0,4,1,25,0,1,0,0,5,2,40,1,0,0,0,0,0,0,0,0,0
Hemel Storm,"M. Sokoli, M. Norman, V. Eze, D. Parkinson, J. Rai",2,173,8,3,7,42.9,1,1,100,1,2,50,1,2,3,1,1,0,0,2,6,84.2,91.6,76.7,26.2,31.3,50,50.8,33.3,25,66.7,0,28.6,14.3,121.1,7,2,4,50,1,3,33.3,2,4,50,1,3,4,2,0,0,1,1,5,62.5,60.8,14.8,33.3,75,126.6,-5.5,6,2,33.3,0,0,0,1,1,100,0,0,0,0,1,1,100,0,0,0,3,1,33.3,1,0,0,0
Hemel Storm,"M. Sokoli, V. Eze, S. Newman, J. Rai, J. Burnell",2,150,7,2,2,100,2,2,100,1,3,33.3,0,3,3,3,0,0,3,2,6,86,97.1,75,24.7,32.0,150,105.4,150,0,100,32.2,150,100,115.4,4,1,3,33.3,1,1,100,1,2,50,0,0,0,1,1,0,1,1,4,50,51.5,20.5,0,33.3,85.4,30,0,0,0,0,0,0,2,2,100,0,1,0,1,0,0,0,2,0,0,1,1,100,0,1,0,0
Hemel Storm,"D. Nelson-Henry, K. Walker, V. Eze, D. Parkinson, S. Newman",2,202,8,3,4,75,0,1,0,2,2,100,0,2,2,4,0,0,2,2,6,79.2,78.5,79.8,30.6,30.1,75,82,133.3,0,100,18.4,50,25,121.1,11,5,7,71.4,1,3,33.3,0,0,0,0,1,1,4,1,0,0,1,6,78.6,78.6,0,0,42.9,163.7,-42.6,3,3,100,0,0,0,1,0,0,1,1,0,0,4,4,100,0,0,0,3,1,33.3,0,0,0,0
Hemel Storm,"D. Nelson-Henry, S. Lewis, M. Norman, D. Parkinson, B. Inger",3,234,5,2,7,28.6,1,3,33.3,0,0,0,1,4,5,0,1,0,1,1,6,80.9,68.9,92.9,34.8,25.8,35.7,35.7,0,25,80,12.5,0,42.9,74.4,10,4,9,44.4,1,3,33.3,1,1,100,1,3,4,2,1,0,1,2,9,50,53,9.6,20,33.3,110.3,-35.9,2,1,50,2,0,0,3,1,33.3,0,1,0,0,6,3,50,0,0,0,3,1,33.3,0,1,0,0
Hemel Storm,"D. Nelson-Henry, M. Norman, V. Eze, D. Parkinson, J. Burnell",2,180,12,4,5,80,2,3,66.7,2,2,100,0,3,3,2,0,0,1,0,6,88.8,88.1,89.6,27.3,26.8,100,102,50,0,75,11.3,40,60,181.7,9,4,8,50,1,2,50,0,0,0,1,1,2,2,0,0,0,0,6,56.2,56.2,0,25,25,133.9,47.8,2,2,100,0,0,0,3,2,66.7,1,0,0,0,5,3,60,1,0,0,2,1,50,0,0,0,0
Hemel Storm,"K. Walker, M. Norman, V. Eze, B. Inger, J. Rai",2,247,11,5,7,71.4,1,2,50,0,0,0,1,3,4,2,2,0,1,1,6,67.3,65.3,69.4,36.8,34.6,78.6,78.6,40,50,60,10,0,28.6,163.7,6,2,7,28.6,1,3,33.3,1,1,100,2,1,3,1,0,0,2,1,7,35.7,40.3,21.2,40,42.9,84,79.7,4,4,100,1,0,0,2,1,50,0,1,0,0,3,1,33.3,1,0,0,3,1,33.3,1,1,0,0
Hemel Storm,"K. Walker, V. Eze, D. Parkinson, J. Rai, J. Burnell",1,238,6,3,7,42.9,0,3,0,0,0,0,2,6,8,0,0,0,2,1,6,71.4,67.8,75.1,35.4,31.9,42.9,42.9,0,50,75,22.2,0,42.9,89.3,2,1,7,14.3,0,3,0,0,4,0,2,2,4,0,2,0,1,0,7,14.3,11.4,10.2,25,42.9,26.8,62.4,3,2,66.7,1,1,100,3,0,0,0,2,0,0,3,1,33.3,1,0,0,3,0,0,1,0,0,0
Hemel Storm,"M. Norman, V. Eze, S. Lewis, S. Newman, J. Rai",1,224,6,2,7,28.6,2,7,28.6,0,0,0,1,5,6,2,0,0,1,1,6,66.9,72,61.7,33.3,38.9,42.9,42.9,100,20,100,10,0,100,89.3,2,1,6,16.7,0,3,0,0,0,0,0,4,4,1,1,0,0,1,5,16.7,16.7,0,0,50,34.7,54.6,0,0,0,0,0,0,7,2,28.6,0,1,0,0,2,1,50,1,0,0,3,0,0,0,0,0,0
London Cavaliers,"J. Manning, J. Richards, M. Beasley, D. Ainembabazi, K. Panchal-Bedward",1,205,8,3,7,42.9,2,6,33.3,0,0,0,1,1,2,2,2,1,1,0,6,86.1,78.7,93.5,30.5,25.7,57.1,57.1,66.7,33.3,50,10,0,85.7,119,7,2,5,40,1,2,50,2,3,66.7,1,2,3,0,0,0,3,1,7,50,55.4,32.2,50,40,87.6,31.4,1,1,100,0,0,0,6,2,33.3,0,0,0,1,2,1,50,1,0,0,2,1,50,1,1,0,1
London Cavaliers,"J. Manning, M. Beasley, D. Delsol-Lowry, D. Braster, A. Roberts",2,206,0,0,3,0,0,1,0,0,0,0,0,2,2,0,0,1,4,2,6,76.9,78.3,75.6,30.7,31.7,0,0,0,0,33.3,57.1,0,33.3,0,8,3,9,33.3,0,4,0,2,4,50,4,3,7,1,0,0,0,0,6,33.3,37.2,0,66.7,44.4,123.3,-123.3,1,0,0,1,0,0,1,0,0,1,0,0,2,4,2,50,1,1,100,4,0,0,0,0,0,0
London Cavaliers,"J. Richards, M. Beasley, D. Delsol-Lowry, A. Roberts, A. Pyne",2,274,7,3,4,75,0,0,0,1,2,50,0,2,2,0,0,1,2,5,6,59.2,57.9,60.5,41.5,39.6,75,71.7,0,0,100,29.1,50,0,106,7,2,4,50,0,1,0,3,5,60,0,0,0,0,2,0,1,1,6,50,56.5,13.9,0,25,101.3,4.7,3,2,66.7,1,1,100,0,0,0,0,2,0,0,2,1,50,1,1,100,1,0,0,1,0,0,0
London Cavaliers,"J. Richards, D. Delsol-Lowry, D. Braster, D. Ainembabazi, A. Roberts",1,168,5,2,4,50,1,2,50,0,0,0,1,0,1,2,2,0,4,0,6,96,96,96,25.0,25.0,62.5,62.5,100,50,0,40,0,50,74.4,11,4,5,80,3,4,75,0,0,0,0,1,1,2,2,1,2,0,6,110,110,28.6,0,80,163.7,-89.3,2,1,50,0,0,0,2,1,50,1,3,0,0,1,1,100,0,0,0,4,3,75,2,0,0,0
London Cavaliers,"D. Delsol-Lowry, M. Collins, D. Braster, A. Roberts, A. Pyne",2,226,9,3,5,60,0,0,0,3,4,75,0,0,0,3,0,0,0,1,6,69.5,68.9,70.1,34.8,34.2,60,66.6,100,0,0,0,80,0,138.7,14,6,6,100,1,1,100,1,2,50,0,2,2,4,0,1,0,3,6,108.3,101.7,0,0,16.7,212,-73.3,3,2,66.7,2,1,50,0,0,0,0,0,0,0,4,4,100,1,1,100,1,1,100,0,0,0,0
Loughborough Riders,"J. Campbell, C. Nyarko, T. Akinsuku, D. Hadley, J. Cook",2,187,4,1,3,33.3,1,3,33.3,1,6,16.7,0,1,1,1,0,0,1,3,6,80.6,81.8,79.3,29.3,30.2,50,35.5,100,0,100,13.1,200,100,62.8,5,2,4,50,0,1,0,1,1,100,0,4,4,1,1,0,2,3,6,50,56.3,31.1,0,25,80.9,-18.1,0,0,0,0,0,0,3,1,33.3,0,1,0,0,2,2,100,1,0,0,1,0,0,1,1,0,0
Loughborough Riders,"J. Campbell, C. Nyarko, J. Cook, J. Cook, S. Wylie",1,247,6,2,6,33.3,2,4,50,0,0,0,0,4,4,0,0,0,1,1,6,78.2,65.3,91,36.8,26.4,50,50,0,0,80,14.3,0,66.7,89.3,7,1,7,14.3,1,7,14.3,4,4,100,1,3,4,1,1,0,2,3,9,21.4,40,18.6,20,100,74.7,14.6,1,0,0,1,0,0,4,2,50,0,1,0,0,0,0,0,0,0,0,7,1,14.3,0,0,0,1
Loughborough Riders,"J. Campbell, C. Nyarko, C. Nyarko, T. Akinsuku, D. Hadley",2,221,8,3,7,42.9,0,0,0,2,2,100,2,1,3,2,1,0,1,2,6,66.5,71.7,61.3,33.5,39.2,42.9,50.8,66.7,50,100,9.2,28.6,0,121.1,8,3,4,75,1,2,50,1,2,50,0,2,2,2,1,1,1,3,5,87.5,82,17,0,50,141.7,-20.6,7,3,42.9,0,0,0,0,0,0,1,0,0,0,2,2,100,0,0,0,2,1,50,1,0,0,0
Loughborough Riders,"J. Campbell, C. Nyarko, J. Cook, T. Akinsuku, O. Curran",1,210,6,2,8,25,1,4,25,1,2,50,2,0,2,1,0,0,0,1,6,65.2,75.5,54.9,31.8,43.8,31.2,33.8,50,33.3,0,0,25,50,90.8,8,4,6,66.7,0,1,0,0,0,0,2,4,6,2,0,0,1,1,4,66.7,66.7,14.3,100,16.7,166.7,-75.8,1,0,0,3,1,33.3,4,1,25,0,0,0,0,5,4,80,0,0,0,1,0,0,1,0,0,0
Loughborough Riders,"J. Campbell, C. Nyarko, T. Akinsuku, L. Campbell, D. Hadley",1,211,6,2,5,40,2,4,50,0,0,0,0,3,3,1,0,1,2,2,6,87.4,76.4,98.3,31.4,24.4,60,60,50,0,60,25,0,80,89.3,8,3,9,33.3,2,6,33.3,0,0,0,2,3,5,3,2,1,2,1,8,44.4,44.4,18.2,40,66.7,92.6,-3.3,1,0,0,0,0,0,4,2,50,1,1,0,0,3,1,33.3,0,0,0,6,2,33.3,0,0,0,1
Loughborough Riders,"J. Campbell, C. Nyarko, S. Wylie, D. Hadley, C. Keys",1,220,2,1,7,14.3,0,4,0,0,0,0,1,1,2,0,0,0,1,0,6,73.3,73.3,73.3,32.7,32.7,14.3,14.3,0,16.7,100,12.5,0,57.1,29.8,13,6,7,85.7,1,2,50,0,0,0,0,5,5,6,1,0,0,1,6,92.9,92.9,0,0,28.6,193.5,-163.7,3,1,33.3,0,0,0,4,0,0,1,0,0,0,5,5,100,0,0,0,2,1,50,0,0,0,0
Loughborough Riders,"J. Campbell, J. Cook, T. Akinsuku, D. Hadley, C. Nyarko",2,166,3,1,4,25,0,0,0,1,2,50,0,2,2,1,0,0,2,2,6,89.4,95.5,83.3,25.1,28.8,25,30.7,100,0,50,25.4,50,0,45.4,6,3,7,42.9,0,2,0,0,0,0,2,4,6,1,2,0,1,0,5,42.9,42.9,12.5,50,28.6,104.2,-58.7,4,1,25,0,0,0,0,0,0,1,1,0,0,4,3,75,1,0,0,2,0,0,1,0,0,0
Loughborough Riders,"J. Campbell, J. Cook, T. Akinsuku, D. Hadley, C. Keys",1,195,6,2,6,33.3,0,2,0,2,3,66.7,3,3,6,1,1,0,2,2,6,78.7,74.7,82.7,32.1,29.0,33.3,41,50,60,100,19.4,50,33.3,98.9,7,3,6,50,1,2,50,0,0,0,0,2,2,2,1,1,1,2,6,58.3,58.3,14.3,0,33.3,104.2,-5.3,2,2,100,2,0,0,2,0,0,0,2,0,0,4,2,50,0,0,0,2,1,50,1,0,0,0
