Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
R. Eigbe,Bristol Flyers II,13/15,R. Eigbe,"A. Dyer, G. Landolfi, N. Sagkovits, Y. Hafid",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Eigbe,Bristol Flyers II,13/15,R. Eigbe,"L. Ayinla, N. Ladjimi, N. Sagkovits, W. Simba",1,1.2,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,69.9,107.4,-37.5,0.0,0.0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
R. Eigbe,Bristol Flyers II,13/15,R. Eigbe,"E. Ekwegh, L. Dinnall, N. Ladjimi, Y. Hafid",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,53.2,108.5,-55.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Eigbe,Bristol Flyers II,13/15,R. Eigbe,"G. Landolfi, K. Tadros, L. Ayinla, Y. Hafid",1,1.1,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,1,0,1,1.0,34.7,138.9,104.2,34.7,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
R. Eigbe,Bristol Flyers II,13/15,R. Eigbe,"L. Ayinla, L. Matthews, N. Sagkovits, W. Simba",1,1.1,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,104.2,-104.2,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R. Eigbe,Bristol Flyers II,13/15,R. Eigbe,"L. Dinnall, L. Matthews, N. Sagkovits, Y. Hafid",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,106.4,104.2,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Eigbe,Bristol Flyers II,13/15,R. Eigbe,"A. Bhebhe, N. Ladjimi, R. Price, Y. Hafid",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,104.2,-104.2,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R. Eigbe,Bristol Flyers II,13/15,R. Eigbe,"E. Ekwegh, L. Ayinla, W. Simba, Y. Hafid",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,106.4,156.2,-49.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Eigbe,Bristol Flyers II,13/15,R. Eigbe,"A. Dyer, M. Dinnall, N. Sagkovits, T. Browne",1,1.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2.0,100.0,100.0,0.0,100.0,50.0,50.0,0.0,0.0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0
R. Eigbe,Bristol Flyers II,13/15,R. Eigbe,"L. Ayinla, T. Browne, Y. Hafid, Z. Riabi",1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,64.0,-64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"L. Ayinla, N. Ladjimi, R. Eigbe, Y. Hafid",10,42.3,10,5,14,35.7,0,3,0.0,0,2,0.0,5,4,9,1,1,0,2,7,11,0,10,1.0,11.5,89.4,122.7,-33.2,35.7,33.6,20.0,11.2,7,3,42.9,4,2,50,3,0,0,0,0,0,1,2,0,0
R. Price,Bristol Flyers II,11,R. Price,"J. Craggs, L. Ayinla, N. Ladjimi, Y. Hafid",3,12.3,3,1,2,50.0,1,1,100.0,0,0,0,1,4,5,2,0,0,2,3,3,0,3,1.0,10.3,102.7,101.2,1.5,75.0,75.0,200.0,33.3,1,0,0,0,0,0,1,1,100,0,0,0,1,3,0,0
R. Price,Bristol Flyers II,11,R. Price,"G. Landolfi, J. Craggs, M. Dinnall, T. Browne",3,9.4,8,3,4,75.0,2,3,66.7,0,1,0.0,0,2,2,0,0,0,1,0,5,0,8,2.7,38.2,71.7,88.8,-17.2,100.0,90.1,0.0,18.4,1,1,100,0,0,0,3,2,66.7,0,1,0,0,0,0,3
R. Price,Bristol Flyers II,11,R. Price,"E. Ekwegh, N. Ladjimi, R. Eigbe, Y. Hafid",4,7.9,5,1,2,50.0,1,2,50.0,2,2,100.0,0,3,3,0,0,0,0,0,3,0,5,1.2,31.8,88.9,128.6,-39.7,75.0,86.8,0.0,0.0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,2,0
R. Price,Bristol Flyers II,11,R. Price,"A. Dyer, J. Craggs, M. Dinnall, T. Browne",2,7.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,2,0,0,0.0,0.0,31.8,120.9,-89.1,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"L. Ayinla, N. Ladjimi, T. Browne, Y. Hafid",3,6.7,2,1,2,50.0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,1,0,2,0.7,11.7,105.7,140.8,-35.1,50.0,50.0,0.0,0.0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,2
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, J. Craggs, N. Ladjimi, T. Browne",4,6.3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0,92.9,96.7,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"N. Ladjimi, T. Browne, W. Simba, Y. Hafid",2,5.8,10,4,5,80.0,2,3,66.7,0,0,0,0,0,0,1,0,0,0,0,5,0,10,5.0,77.8,140.0,142.6,-2.6,100.0,100.0,25.0,0.0,2,2,100,0,0,0,3,2,66.7,0,0,0,0,3,7,0
R. Price,Bristol Flyers II,11,R. Price,"L. Ayinla, N. Ladjimi, W. Simba, Y. Hafid",2,5.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,123.6,66.6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"J. Craggs, L. Ayinla, L. Matthews, Y. Hafid",1,5.1,2,1,2,50.0,0,1,0.0,0,0,0,0,2,2,1,0,0,2,1,4,0,2,2.0,16.3,105.7,93.8,11.9,50.0,50.0,100.0,40.0,1,1,100,0,0,0,1,0,0,0,0,0,1,2,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, L. Ayinla, N. Ladjimi, T. Browne",1,4.8,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,0.0,77.8,104.2,-26.4,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, L. Matthews, R. Eigbe, T. Browne",1,4.7,4,2,3,66.7,0,1,0.0,0,0,0,1,0,1,0,0,0,0,0,2,0,4,4.0,50.9,127.2,148.8,-21.6,66.7,66.7,0.0,0.0,2,2,100,0,0,0,1,0,0,0,0,0,0,2,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, E. Ekwegh, J. Craggs, L. Ayinla",2,4.7,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1.0,19.2,95.8,85.2,10.6,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"N. Ladjimi, R. Eigbe, T. Browne, Y. Hafid",4,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0.0,0.0,0.0,171.6,-171.6,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"J. Craggs, N. Ladjimi, T. Browne, Y. Hafid",4,4.3,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,1,1,0,1,0.2,12.0,132.2,173.6,-41.4,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, J. Craggs, L. Ayinla, T. Browne",2,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,137.5,68.2,69.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, G. Landolfi, L. Ayinla, N. Ladjimi",2,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,74.4,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"E. Ekwegh, R. Eigbe, W. Simba, Y. Hafid",1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,53.1,-53.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, L. Matthews, T. Browne, Z. Riabi",1,3.5,0,0,1,0.0,0,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,90.6,92.5,-1.9,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"K. Tadros, L. Ayinla, R. Eigbe, Y. Hafid",1,3.2,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,155.4,141.7,13.7,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"E. Ekwegh, N. Ladjimi, T. Browne, Y. Hafid",1,3.1,3,1,3,33.3,0,0,0,1,1,100.0,1,1,2,0,0,0,0,0,2,0,3,3.0,40.7,67.8,148.1,-80.3,33.3,43.6,0.0,0.0,2,1,50,1,0,0,0,0,0,0,0,0,0,2,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, G. Landolfi, J. Craggs, N. Ladjimi",2,3.0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0.0,0.0,90.2,83.2,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"G. Landolfi, J. Craggs, L. Ayinla, M. Dinnall",1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,105.0,144.7,-39.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, N. Ladjimi, R. Eigbe, T. Browne",1,3.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4.0,62.1,201.9,213.5,-11.6,100.0,100.0,0.0,0.0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, L. Ayinla, N. Ladjimi, R. Eigbe",3,2.9,2,1,1,100.0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,3,0,2,0.7,22.2,77.8,145.4,-67.6,100.0,100.0,100.0,50.0,1,1,100,0,0,0,0,0,0,0,0,0,1,2,0,2
R. Price,Bristol Flyers II,11,R. Price,"G. Landolfi, L. Ayinla, M. Dinnall, W. Simba",1,2.8,5,2,4,50.0,0,1,0.0,1,1,100.0,2,1,3,0,0,0,0,0,2,0,5,5.0,80.9,113.3,104.2,9.1,50.0,56.3,0.0,0.0,3,2,66.7,0,0,0,1,0,0,0,0,0,0,2,2,0
R. Price,Bristol Flyers II,11,R. Price,"A. Dyer, L. Ayinla, T. Browne, Y. Hafid",1,2.8,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,92.0,229.8,-137.7,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"N. Ladjimi, R. Eigbe, W. Simba, Y. Hafid",2,2.8,2,1,1,100.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1.0,22.2,111.1,119.0,-7.9,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, L. Matthews, N. Ladjimi, W. Simba",1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,133.3,121.5,11.8,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"E. Ekwegh, J. Craggs, T. Browne, Y. Hafid",1,2.7,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0.0,0.0,61.1,106.3,-45.2,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, J. Craggs, L. Ayinla, Z. Riabi",1,2.7,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0.0,0.0,82.0,138.9,-56.9,0.0,0.0,0,33.3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"E. Ekwegh, J. Craggs, M. Dinnall, T. Browne",1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,88.6,-88.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"E. Ekwegh, G. Landolfi, L. Ayinla, M. Dinnall",1,2.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0.0,0.0,81.1,41.7,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"E. Ekwegh, J. Craggs, L. Matthews, Y. Hafid",1,2.6,0,0,2,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0.0,0.0,61.5,125.0,-63.5,0.0,0.0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"G. Landolfi, L. Ayinla, R. Eigbe, Y. Hafid",1,2.5,2,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2.0,51.8,51.8,156.2,-104.4,33.3,33.3,0.0,0.0,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"G. Landolfi, L. Ayinla, N. Ladjimi, Y. Hafid",1,2.5,0,0,1,0.0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0.0,0.0,53.8,145.8,-92.0,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, L. Matthews, N. Ladjimi, R. Eigbe",1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,33.3,83.3,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, E. Ekwegh, J. Craggs, N. Ladjimi",1,2.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0.0,0.0,60.9,104.2,-43.3,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, G. Landolfi, L. Ayinla, R. Eigbe",1,2.4,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,2.0,28.6,128.6,149.4,-20.8,100.0,100.0,0.0,66.7,1,1,100,0,0,0,0,0,0,0,0,0,1,0,2,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, G. Landolfi, J. Craggs, T. Browne",2,2.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,2,0,0,0.0,0.0,28.6,75.7,-47.1,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"G. Landolfi, J. Craggs, T. Browne, Y. Hafid",1,2.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,71.8,41.7,30.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"J. Craggs, M. Dinnall, N. Ladjimi, T. Browne",2,2.1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,50.0,85.4,-35.4,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Dyer, G. Landolfi, J. Craggs, M. Dinnall",1,2.0,0,0,1,0.0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0.0,0.0,107.5,106.7,0.8,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Dyer, L. Ayinla, R. Eigbe, Y. Hafid",1,2.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,156.2,-156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, G. Landolfi, L. Matthews, N. Ladjimi",1,1.9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.0,0.0,33.7,104.2,-70.4,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, G. Landolfi, J. Craggs, L. Ayinla",2,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,173.6,-173.6,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, E. Ekwegh, L. Ayinla, N. Ladjimi",2,1.9,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1.0,66.7,166.7,166.2,0.4,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"L. Ayinla, R. Eigbe, T. Browne, Y. Hafid",1,1.9,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,68.3,130.2,-61.9,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"L. Ayinla, R. Eigbe, Y. Hafid, Z. Riabi",1,1.9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,142.3,134.2,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"G. Landolfi, K. Tadros, L. Ayinla, Y. Hafid",1,1.8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,52.1,-52.1,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"L. Ayinla, R. Eigbe, W. Simba, Y. Hafid",1,1.8,0,0,2,0.0,0,1,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0,0.0,50.9,138.9,-88.0,0.0,0.0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, J. Craggs, L. Matthews, T. Browne",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,161.1,-161.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Dyer, M. Dinnall, N. Ladjimi, R. Eigbe",1,1.7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,125.0,182.3,-57.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Dyer, J. Craggs, N. Ladjimi, Y. Hafid",1,1.7,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,75.0,138.5,-63.5,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"G. Landolfi, L. Ayinla, M. Dinnall, R. Eigbe",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,61.9,182.3,-120.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"L. Dinnall, R. Bawden, Y. Hafid, Z. Riabi",1,1.6,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,100.0,166.7,134.2,32.4,150.0,150.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, J. Craggs, L. Ayinla, N. Ladjimi",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,143.4,0.0,143.4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"L. Matthews, N. Ladjimi, R. Eigbe, Y. Hafid",2,1.5,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,139.9,0.0,139.9,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"G. Landolfi, J. Craggs, Y. Hafid, Z. Riabi",1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,173.6,138.9,34.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"L. Ayinla, M. Dinnall, N. Ladjimi, R. Eigbe",2,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,84.0,104.2,-20.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, E. Ekwegh, G. Landolfi, N. Ladjimi",1,1.4,0,0,1,0.0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"E. Ekwegh, L. Ayinla, T. Browne, Y. Hafid",1,1.4,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,1,0,2,1,3,0,1,1.0,17.4,34.7,149.4,-114.7,0,56.8,0,69.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, L. Dinnall, R. Bawden, Z. Riabi",1,1.4,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,69.4,104.2,-34.7,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, E. Ekwegh, N. Ladjimi, R. Eigbe",1,1.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,66.7,180.8,-114.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"E. Ekwegh, L. Ayinla, N. Ladjimi, Y. Hafid",1,1.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,2,0,0,0.0,0.0,50.0,36.2,13.8,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, E. Ekwegh, L. Dinnall, N. Ladjimi",1,1.3,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,68.3,85.4,-17.1,0.0,0.0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"N. Ladjimi, T. Browne, Y. Hafid, Z. Riabi",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0.0,0.0,66.7,0.0,66.7,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, L. Dinnall, N. Ladjimi, R. Bawden",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,138.9,-138.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"A. Bhebhe, N. Ladjimi, T. Browne, W. Simba",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,75.0,187.9,-112.9,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R. Price,Bristol Flyers II,11,R. Price,"J. Craggs, L. Ayinla, M. Dinnall, N. Ladjimi",1,1.1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,36.2,-36.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
