Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Reading Rockets,E. Poorman,6,E. Poorman,21,27.7,581.6,184.0,8.8,76.0,145.0,52.4,1.0,11.0,9.1,31.0,58.0,53.4,56.0,78.0,134.0,72.0,28.0,2.0,47.0,59.0,155.1,14.2,16.8,6.6,12.2,16,200.0,9.5,18.2,23,2.3,18,7,54.6,25.1,10,2.35,-3.76,6.11,3.2,3.3,118.0,72.0,61,16.0,3.0,18.8,11.0,1.0,9.1,21.0,15.0,0.0,11.0,37.0,34.0,46.0
Milton Keynes Breakers,B. Freckleton,13/7,B. Freckleton,21,17.0,356.8,105.0,5.0,32.0,78.0,41,28.0,64.0,43.8,13.0,26.0,50,9.0,29.0,38.0,42.0,11.0,0.0,17.0,45.0,93.5,13.6,15.3,6.1,5.5,2,107.0,5.1,15.6,8,1.6,7,2,50.8,7.9,5,0.45,-4.36,4.81,2.4,3.4,11.0,4.0,36.4,3.0,0.0,0,64.0,28.0,43.8,7.0,4.0,0.0,6.0,21.0,24.0,25.0
Bristol Flyers II,N. Sagkovits,21,N. Sagkovits,21,19.6,410.7,91.0,4.3,42.0,86.0,48.8,0.0,3.0,0,7.0,16.0,43.8,37.0,76.0,113.0,7.0,11.0,14.0,51.0,77.0,102.8,12.4,11.0,0.8,13.7,0,91.0,4.3,11.0,4,4.0,2,0,100.0,2.0,1,-12.37,-12.71,0.35,5.0,4.4,63.0,31.0,49.2,20.0,11.0,55,3.0,0.0,0,9.0,20.0,3.0,19.0,22.0,12.0,12.0
Bristol Hurricanes,K. Hill,2/4,K. Hill,21,9.5,199.6,54.0,2.6,14.0,57.0,24.6,14.0,50.0,28,12.0,14.0,85.7,1.0,19.0,20.0,6.0,8.0,1.0,7.0,32.0,66.4,17.3,14.1,1.6,5.2,12,66.0,3.1,17.3,12,6.0,6,0,100.0,6.0,2,-6.91,-9.33,2.43,2.9,4.6,3.0,0.0,0,4.0,0.0,0,50.0,14.0,28,4.0,1.0,0.0,2.0,5.0,10.0,16.0
Newcastle Knights,S. Angus,7,S. Angus,21,4.3,90.2,38.0,1.8,17.0,28.0,60.7,0.0,1.0,0,4.0,9.0,44.4,15.0,13.0,28.0,3.0,5.0,5.0,7.0,14.0,23.0,12.6,20.9,1.7,15.4,0,38.0,1.8,20.9,0,0.0,3,0,0.0,3.0,1,-1.12,-3.57,2.45,5.0,4.0,26.0,17.0,65.4,1.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,5.0,12.0,4.0,9.0
Newcastle Knights,J. Soodeen,12/6,J. Soodeen,21,4.6,96.0,26.0,1.2,6.0,22.0,27.3,0.0,3.0,0,14.0,26.0,53.8,20.0,20.0,40.0,9.0,7.0,5.0,4.0,14.0,16.7,8.6,13.4,4.7,20.7,2,28.0,1.3,14.5,2,2.0,1,4,36.2,2.8,1,-0.34,-3.22,2.89,5.0,4.5,17.0,6.0,35.3,2.0,0.0,0,3.0,0.0,0,0.0,1.0,0.0,3.0,8.0,10.0,7.0
London Cavaliers,O. Pond-Mckenzie,5,O. Pond-Mckenzie,21,4.0,84.2,16.0,0.8,6.0,21.0,28.6,4.0,15.0,26.7,0.0,0.0,0,1.0,9.0,10.0,4.0,3.0,1.0,3.0,4.0,22.1,13.6,9.9,2.5,6.2,2,18.0,0.9,11.1,0,0.0,1,0,0.0,1.0,1,-3.32,-6.14,2.82,2.8,4.8,3.0,0.0,0,3.0,2.0,66.7,15.0,4.0,26.7,0.0,1.0,0.0,2.0,0.0,11.0,2.0
Derby Trailblazers,E. Lawrence,14,E. Lawrence,21,1.1,22.3,4.0,0.2,1.0,4.0,25,0.0,1.0,0,2.0,2.0,100,0.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,5.6,13.2,9.3,2.3,7.0,0,4.0,0.2,9.3,0,0,0,0,0,0.0,0,-11.12,-12.32,1.2,3.2,4.4,0.0,0.0,0,3.0,1.0,33.3,1.0,0.0,0,0.0,1.0,0.0,0.0,2.0,2.0,2.0
Bristol Hurricanes,A. Pearce,00,A. Pearce,21,4.7,99.4,3.0,0.1,1.0,22.0,4.5,1.0,17.0,5.9,0.0,0.0,0,1.0,8.0,9.0,0.0,0.0,0.0,6.0,12.0,25.9,13.6,1.6,0.0,4.7,0,3.0,0.1,1.6,0,0.0,1,0,0.0,1.0,1,-19.33,-17.27,-2.06,3.2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,M. Brown,2,M. Brown,20,35.6,712.2,494.0,24.7,175.0,345.0,50.7,44.0,111.0,39.6,100.0,116.0,86.2,24.0,75.0,99.0,119.0,79.0,4.0,72.0,50.0,426.3,30.1,34.8,8.4,7.0,24,518.0,25.9,36.5,41,5.1,27,11,64.4,35.8,8,9.94,2.77,7.17,1.4,1.0,178.0,108.0,60.7,56.0,23.0,41.1,111.0,44.0,39.6,33.0,28.0,0.0,11.0,78.0,194.0,139.0
Loughborough Riders,M. Joiner,11/7,M. Joiner,20,32.8,655.0,366.0,18.3,130.0,273.0,47.6,25.0,86.0,29.1,81.0,116.0,69.8,25.0,89.0,114.0,78.0,39.0,2.0,55.0,41.0,339.9,26.2,28.2,6.0,8.8,14,380.0,19.0,29.3,21,2.6,18,10,46.9,26.4,8,2.56,-1.86,4.42,2.4,1.9,138.0,84.0,60.9,48.0,20.0,41.7,86.0,25.0,29.1,24.0,22.0,0.0,9.0,62.0,117.0,83.0
Worthing Thunder,A. Scarborough,4,A. Scarborough,20,24.4,487.5,287.0,14.3,121.0,220.0,55,9.0,30.0,30,36.0,76.0,47.4,59.0,86.0,145.0,22.0,27.0,5.0,24.0,40.0,209.7,20.9,28.7,2.2,14.5,4,291.0,14.6,29.1,14,1.8,15,6,39.7,19.6,8,2.71,-0.61,3.32,4.3,2.5,165.0,104.0,63,23.0,6.0,26.1,30.0,9.0,30,2.0,13.0,0.0,9.0,61.0,84.0,76.0
Newcastle Knights,M. Matthews,8,M. Matthews,20,18.4,367.3,127.0,6.3,45.0,125.0,36,23.0,79.0,29.1,14.0,23.0,60.9,26.0,36.0,62.0,24.0,21.0,2.0,28.0,39.0,131.6,17.7,17.2,3.2,8.4,9,136.0,6.8,18.4,8,1.3,8,4,41.0,10.8,6,-3.67,-5.11,1.44,3.1,4.5,37.0,20.0,54.1,9.0,2.0,22.2,79.0,23.0,29.1,10.0,15.0,0.0,3.0,24.0,33.0,33.0
Newcastle Knights,N. Saa,14/4,N. Saa,20,4.2,84.8,20.0,1.0,9.0,25.0,36,2.0,10.0,20,0.0,2.0,0,2.0,7.0,9.0,10.0,2.0,3.0,9.0,6.0,31.6,18.4,11.7,5.9,5.3,3,23.0,1.1,13.5,0,0,0,0,0,0.0,0,-6.66,-7.8,1.14,3.2,4.2,11.0,6.0,54.5,4.0,1.0,25,10.0,2.0,20,5.0,3.0,0.0,1.0,2.0,4.0,7.0
Birmingham Rockets,P. Basioudis,1/5,P. Basioudis,20,0.8,16.1,7.0,0.3,3.0,10.0,30,1.0,6.0,16.7,0.0,0.0,0,3.0,3.0,6.0,3.0,0.0,0.0,1.0,1.0,7.7,23.9,21.7,9.3,18.6,0,7.0,0.3,21.7,0,0,0,0,0,0.0,0,-2.77,-3.55,0.78,3.3,3.9,2.0,1.0,50,2.0,1.0,50,6.0,1.0,16.7,0.0,1.0,0.0,0.0,0.0,2.0,2.0
Bristol Hurricanes,V. Dilys,55,V. Dilys,19,25.9,492.1,242.0,12.7,97.0,183.0,53,18.0,51.0,35.3,30.0,80.0,37.5,37.0,85.0,122.0,30.0,13.0,6.0,30.0,52.0,202.8,21.5,25.7,3.2,12.9,6,248.0,13.1,26.3,12,1.7,8,12,45.2,14.3,7,-0.33,-3.0,2.67,4.3,2.6,123.0,78.0,63.4,9.0,1.0,11.1,51.0,18.0,35.3,15.0,8.0,0.0,7.0,42.0,55.0,35.0
Bristol Flyers II,L. Matthews,10/4/5/6,L. Matthews,19,7.3,139.6,50.0,2.6,18.0,41.0,43.9,2.0,13.0,15.4,12.0,16.0,75,17.0,9.0,26.0,6.0,3.0,1.0,21.0,14.0,50.0,17.8,17.8,2.1,9.3,2,52.0,2.7,18.5,0,0,0,0,0,0.0,0,-10.63,-8.7,-1.93,3.7,3.2,27.0,15.0,55.6,1.0,1.0,100,13.0,2.0,15.4,10.0,10.0,0.0,1.0,18.0,6.0,2.0
Milton Keynes Breakers,G. Formeloza,5/6,G. Formeloza,19,2.1,40.7,7.0,0.4,3.0,9.0,33.3,1.0,3.0,33.3,0.0,0.0,0,0.0,4.0,4.0,5.0,3.0,0.0,7.0,6.0,15.4,19.6,8.9,6.4,5.1,3,10.0,0.5,12.8,0,0,0,0,0,0.0,0,-8.31,-13.57,5.26,2.4,4.2,5.0,2.0,40,1.0,0.0,0,3.0,1.0,33.3,1.0,4.0,0.0,2.0,0.0,4.0,0.0
Birmingham Rockets,T. Grayling,12,T. Grayling,19,2.5,47.5,3.0,0.2,1.0,8.0,12.5,0.0,0.0,0,1.0,2.0,50,4.0,11.0,15.0,3.0,0.0,1.0,2.0,6.0,6.6,6.9,3.2,3.2,15.8,0,3.0,0.2,3.2,0,0,0,0,0,0.0,0,-7.36,-10.65,3.29,4.1,4.6,7.0,1.0,14.3,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Worthing Thunder,J. Lashley,35,J. Lashley,18,18.0,323.3,87.0,4.8,32.0,105.0,30.5,7.0,35.0,20,16.0,23.0,69.6,15.0,49.0,64.0,26.0,11.0,2.0,23.0,47.0,118.2,17.7,13.1,3.9,9.6,2,89.0,4.9,13.4,9,2.2,10,1,43.1,13.4,4,-7.71,-10.24,2.53,3.4,4.3,43.0,17.0,39.5,27.0,8.0,29.6,35.0,7.0,20,7.0,10.0,0.0,6.0,6.0,16.0,11.0
Bristol Hurricanes,C. Taylor,9,C. Taylor,18,15.4,277.3,65.0,3.6,24.0,89.0,27,13.0,58.0,22.4,4.0,7.0,57.1,21.0,28.0,49.0,27.0,21.0,2.0,23.0,38.0,90.3,17.0,12.2,5.1,9.2,4,69.0,3.8,13.0,7,1.8,8,0,43.8,11.0,4,-5.05,-8.66,3.61,2.8,4.3,27.0,11.0,40.7,4.0,0.0,0,58.0,13.0,22.4,15.0,6.0,0.0,2.0,7.0,14.0,10.0
Reading Rockets,L. Sayles,11/13,L. Sayles,18,7.5,135.3,24.0,1.3,10.0,36.0,27.8,2.0,19.0,10.5,2.0,7.0,28.6,5.0,14.0,19.0,4.0,2.0,0.0,6.0,18.0,38.5,15.1,9.4,1.6,7.4,0,24.0,1.3,9.4,2,2.0,2,0,50.0,2.0,1,-9.11,-11.25,2.13,3.3,5.0,13.0,7.0,53.8,4.0,1.0,25,19.0,2.0,10.5,4.0,1.0,0.0,1.0,1.0,5.0,5.0
Newcastle Knights,T. Riley,15/2/3/9,T. Riley,18,9.5,170.7,22.0,1.2,8.0,19.0,42.1,1.0,4.0,25,5.0,12.0,41.7,18.0,29.0,47.0,23.0,11.0,5.0,10.0,22.0,15.6,4.5,6.4,6.7,13.7,6,28.0,1.6,8.2,7,2.3,5,0,70.0,6.0,3,1.35,-3.94,5.29,4.0,4.0,13.0,7.0,53.8,2.0,0.0,0,4.0,1.0,25,5.0,2.0,0.0,3.0,3.0,6.0,9.0
Reading Rockets,Y. Salih,5,Y. Salih,17,21.4,363.9,188.0,11.1,67.0,174.0,38.5,30.0,92.0,32.6,24.0,33.0,72.7,5.0,21.0,26.0,35.0,18.0,1.0,22.0,21.0,197.3,28.8,27.4,5.1,3.8,8,196.0,11.5,28.6,15,2.5,12,11,44.5,18.8,6,1.55,-2.28,3.83,1.9,3.5,22.0,9.0,40.9,60.0,28.0,46.7,92.0,30.0,32.6,9.0,10.0,0.0,3.0,23.0,58.0,48.0
Newcastle Knights,W. Neighbour,15,W. Neighbour,17,15.0,255.7,109.0,6.4,39.0,95.0,41.1,27.0,63.0,42.9,4.0,6.0,66.7,2.0,31.0,33.0,17.0,6.0,5.0,11.0,13.0,102.4,19.8,21.2,3.3,6.4,0,109.0,6.4,21.2,0,0.0,1,0,0.0,2.0,1,0.09,-1.33,1.42,3.3,3.7,11.0,7.0,63.6,21.0,5.0,23.8,63.0,27.0,42.9,5.0,4.0,0.0,2.0,7.0,31.0,12.0
Nottingham Hoods,T. Walker,4,T. Walker,17,16.5,281.1,78.0,4.6,27.0,58.0,46.6,18.0,39.0,46.2,6.0,12.0,50,8.0,9.0,17.0,12.0,12.0,0.0,8.0,31.0,60.7,10.9,14.0,2.2,3.0,3,81.0,4.8,14.5,0,0,0,0,0,0.0,0,-0.53,-4.68,4.15,2.4,4.1,16.0,8.0,50,3.0,1.0,33.3,39.0,18.0,46.2,4.0,2.0,0.0,2.0,6.0,21.0,15.0
Bristol Flyers II,R. Price,11,R. Price,17,16.0,271.2,73.0,4.3,30.0,76.0,39.5,7.0,24.0,29.2,6.0,13.0,46.2,20.0,46.0,66.0,11.0,8.0,3.0,22.0,39.0,80.4,14.7,13.4,2.0,12.1,0,73.0,4.3,13.4,2,1.0,2,0,50.0,3.0,2,-9.45,-9.34,-0.11,4.4,3.9,42.0,21.0,50,10.0,2.0,20,24.0,7.0,29.2,5.0,3.0,0.0,14.0,16.0,13.0,5.0
Loughborough Riders,C. Nyarko,11/3/7/9,C. Nyarko,17,8.2,139.1,38.0,2.2,14.0,36.0,38.9,8.0,24.0,33.3,2.0,2.0,100,6.0,22.0,28.0,4.0,2.0,2.0,9.0,14.0,38.3,13.9,13.8,1.5,10.2,14,52.0,3.1,18.9,0,0.0,1,0,0.0,2.0,1,-4.93,-7.18,2.25,3.9,4.4,11.0,6.0,54.5,1.0,0.0,0,24.0,8.0,33.3,4.0,3.0,0.0,2.0,5.0,10.0,2.0
Reading Rockets,J. Waterhouse,11/15,J. Waterhouse,17,1.6,27.1,8.0,0.5,3.0,4.0,75,1.0,1.0,100,1.0,2.0,50,1.0,3.0,4.0,1.0,1.0,1.0,0.0,2.0,3.7,7.3,15.7,2.0,7.8,0,8.0,0.5,15.7,0,0,0,0,0,0.0,0,7.85,0.16,7.69,3.3,3.8,3.0,2.0,66.7,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Birmingham Rockets,A. Mutothori,5,A. Mutothori,17,0.9,15.6,6.0,0.4,2.0,5.0,40,1.0,1.0,100,1.0,2.0,50,1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,7.6,24.2,19.2,0.0,3.2,0,6.0,0.4,19.2,0,0,0,0,0,0.0,0,-10.99,-13.12,2.13,2.9,4.2,3.0,0.0,0,1.0,1.0,100,1.0,1.0,100,3.0,0.0,0.0,0.0,0.0,0.0,3.0
Yorkshire Dragons,J. Melke,5,J. Melke,16,34.0,543.5,210.0,13.1,73.0,151.0,48.3,50.0,108.0,46.3,14.0,18.0,77.8,33.0,77.0,110.0,29.0,12.0,7.0,25.0,35.0,144.9,13.2,19.3,2.7,10.1,5,215.0,13.4,19.7,13,3.2,9,2,65.8,10.9,4,2.62,-0.6,3.21,3.7,3.1,25.0,15.0,60,18.0,8.0,44.4,108.0,50.0,46.3,10.0,9.0,0.0,6.0,34.0,57.0,48.0
Hemel Storm,M. Sokoli,0/3,M. Sokoli,16,11.3,181.4,76.0,4.8,32.0,70.0,45.7,5.0,18.0,27.8,7.0,14.0,50,17.0,30.0,47.0,9.0,5.0,2.0,14.0,34.0,70.2,19.0,20.5,2.4,12.7,12,88.0,5.5,23.7,0,0,0,0,0,0.0,0,-6.01,-6.83,0.82,4.3,4.5,46.0,26.0,56.5,6.0,1.0,16.7,18.0,5.0,27.8,3.0,9.0,0.0,2.0,16.0,17.0,16.0
Yorkshire Dragons,A. Lycoudis,11/7,A. Lycoudis,16,12.5,200.4,39.0,2.4,15.0,55.0,27.3,7.0,33.0,21.2,2.0,2.0,100,5.0,27.0,32.0,33.0,15.0,5.0,27.0,14.0,74.8,18.5,9.7,8.2,8.0,15,54.0,3.4,13.4,2,1.0,2,2,34.7,4.9,2,-3.22,-8.03,4.81,2.4,3.5,13.0,6.0,46.2,9.0,2.0,22.2,33.0,7.0,21.2,20.0,4.0,0.0,3.0,10.0,7.0,9.0
Nottingham Hoods,S. Jamison,0/2/25,S. Jamison,16,2.1,32.9,6.0,0.4,2.0,11.0,18.2,0.0,0.0,0,2.0,4.0,50,4.0,5.0,9.0,3.0,2.0,0.0,2.0,7.0,10.3,15.9,9.2,4.6,13.8,3,9.0,0.6,13.8,0,0,0,0,0,0.0,0,-10.19,-12.87,2.68,3.4,4.3,3.0,0.0,0,8.0,2.0,25,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,5.0,1.0
Essex Rebels,J. Mckew,7,J. Mckew,15,8.5,127.3,59.0,3.9,21.0,45.0,46.7,11.0,34.0,32.4,6.0,8.0,75,7.0,11.0,18.0,5.0,3.0,0.0,7.0,8.0,46.6,18.4,23.3,2.0,7.1,0,59.0,3.9,23.3,0,0,0,0,0,0.0,0,-0.57,-2.1,1.53,3.1,3.3,10.0,9.0,90,1.0,1.0,100,34.0,11.0,32.4,3.0,4.0,0.0,0.0,12.0,16.0,4.0
London Cavaliers,A. Pyne,7,A. Pyne,15,12.2,182.4,51.0,3.4,16.0,40.0,40,8.0,23.0,34.8,11.0,16.0,68.8,8.0,9.0,17.0,14.0,14.0,2.0,20.0,27.0,56.7,16.2,14.6,4.0,4.9,0,51.0,3.4,14.6,2,1.0,3,0,33.3,3.0,2,-2.07,-6.6,4.53,2.1,3.8,16.0,7.0,43.8,1.0,1.0,100,23.0,8.0,34.8,9.0,7.0,0.0,4.0,4.0,23.0,5.0
Reading Rockets,M. Hassan-Taylor,15/5/7,M. Hassan-Taylor,15,1.4,21.4,0.0,0.0,0.0,6.0,0,0.0,5.0,0,0.0,0.0,0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,7.7,19.1,0.0,5.0,7.4,10,10.0,0.7,24.8,0,0,0,0,0,0.0,0,-16.28,-15.64,-0.64,2.9,4.2,0.0,0.0,0,1.0,0.0,0,5.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Derby Trailblazers,G. Pastor,5,G. Pastor,15,0.2,2.6,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.9,38.1,0.0,19.8,19.8,2,2.0,0.1,39.5,0,0,0,0,0,0.0,0,-24.08,-22.93,-1.16,3.0,3.9,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Derby Trailblazers,M. Smith,9,M. Smith,14,24.1,336.8,208.0,14.9,79.0,157.0,50.3,4.0,10.0,40,46.0,75.0,61.3,20.0,44.0,64.0,17.0,16.0,0.0,21.0,23.0,183.4,28.3,32.0,2.6,9.8,7,215.0,15.4,33.0,23,4.6,19,9,50.1,24.0,5,-1.13,-3.33,2.2,3.1,3.3,61.0,37.0,60.7,86.0,38.0,44.2,10.0,4.0,40,5.0,7.0,1.0,8.0,30.0,54.0,31.0
Bristol Flyers II,G. Landolfi,7,G. Landolfi,14,18.0,252.5,110.0,7.9,41.0,99.0,41.4,13.0,38.0,34.2,15.0,20.0,75,4.0,22.0,26.0,21.0,10.0,0.0,17.0,22.0,116.0,22.8,21.7,4.1,5.1,2,112.0,8.0,22.1,0,0.0,3,0,0.0,4.0,2,-4.93,-4.98,0.05,2.1,2.2,44.0,21.0,47.7,17.0,7.0,41.2,38.0,13.0,34.2,7.0,6.0,0.0,4.0,7.0,24.0,15.0
Bristol Flyers II,W. Simba,6,W. Simba,14,11.9,166.0,16.0,1.1,6.0,29.0,20.7,2.0,16.0,12.5,2.0,8.0,25,7.0,20.0,27.0,7.0,6.0,0.0,16.0,10.0,39.9,11.9,4.8,2.1,8.1,0,16.0,1.1,4.8,0,0.0,1,0,0.0,1.0,1,-12.98,-12.15,-0.83,3.0,4.9,9.0,4.0,44.4,4.0,0.0,0,16.0,2.0,12.5,7.0,4.0,0.0,5.0,10.0,2.0,2.0
Reading Rockets,M. Daines,16,M. Daines,14,1.6,22.8,1.0,0.1,0.0,4.0,0,0.0,3.0,0,1.0,2.0,50,0.0,2.0,2.0,4.0,1.0,0.0,3.0,4.0,7.6,17.7,2.3,9.3,4.7,0,1.0,0.1,2.3,0,0,0,0,0,0.0,0,-11.5,-15.39,3.89,2.6,3.9,1.0,0.0,0,0.0,0.0,0,3.0,0.0,0,3.0,0.0,0.0,0.0,0.0,1.0,1.0
Worthing Thunder,C. Mcavoy-Smith,1,C. Mcavoy-Smith,14,0.4,5.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-11.7,-13.01,1.32,3.0,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hemel Storm,J. Chater,8,J. Chater,14,0.8,11.4,0.0,0.0,0.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,3.8,16.5,0.0,0.0,4.3,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-20.25,-20.49,0.25,2.9,4.4,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
London Cavaliers,D. Delsol-Lowry,12/21,D. Delsol-Lowry,13,21.3,277.1,108.0,8.3,39.0,77.0,50.6,5.0,17.0,29.4,25.0,34.0,73.5,10.0,35.0,45.0,44.0,16.0,3.0,19.0,9.0,96.9,18.2,20.3,8.3,8.5,8,116.0,8.9,21.8,0,0.0,2,0,0.0,2.0,2,4.62,-0.42,5.04,1.9,2.0,47.0,28.0,59.6,13.0,6.0,46.2,17.0,5.0,29.4,9.0,9.0,0.0,1.0,9.0,34.0,21.0
Loughborough Riders,B. Woog,10/20/7,B. Woog,13,14.1,183.0,52.0,4.0,21.0,35.0,60,0.0,0.0,0,10.0,25.0,40,27.0,26.0,53.0,16.0,4.0,0.0,18.0,25.0,35.5,9.8,14.3,4.4,14.6,5,57.0,4.4,15.7,6,2.0,3,6,53.2,7.6,3,-4.05,-6.53,2.48,4.0,3.6,34.0,20.0,58.8,1.0,1.0,100,0.0,0.0,0,6.0,6.0,0.0,6.0,20.0,11.0,9.0
Bristol Hurricanes,J. Oyewole,29/5,J. Oyewole,13,4.0,52.5,14.0,1.1,5.0,22.0,22.7,2.0,15.0,13.3,2.0,6.0,33.3,1.0,5.0,6.0,0.0,1.0,1.0,3.0,6.0,25.6,25.4,13.9,0.0,6.0,0,14.0,1.1,13.9,0,0,0,0,0,0.0,0,-15.53,-14.08,-1.45,3.5,5.0,5.0,2.0,40,2.0,1.0,50,15.0,2.0,13.3,1.0,2.0,0.0,0.0,3.0,6.0,0.0
Bristol Flyers II,E. Ekwegh,13/14/6/7/8/9,E. Ekwegh,12,19.9,238.6,131.0,10.9,45.0,129.0,34.9,16.0,58.0,27.6,25.0,38.0,65.8,7.0,37.0,44.0,20.0,8.0,0.0,35.0,26.0,166.8,34.7,27.3,4.2,9.2,7,138.0,11.5,28.8,5,2.5,7,4,28.5,9.8,2,-8.23,-7.13,-1.1,3.0,2.1,43.0,18.0,41.9,28.0,11.0,39.3,58.0,16.0,27.6,16.0,16.0,0.0,3.0,15.0,48.0,27.0
Bristol Hurricanes,J. Dang-Akodo,23,J. Dang-Akodo,12,25.3,303.4,128.0,10.7,41.0,115.0,35.7,31.0,91.0,34.1,15.0,21.0,71.4,1.0,29.0,30.0,22.0,18.0,0.0,15.0,16.0,132.7,22.8,22.0,3.8,5.2,0,128.0,10.7,22.0,8,1.6,11,4,31.3,12.8,5,0.14,-3.06,3.21,2.1,3.1,15.0,8.0,53.3,9.0,2.0,22.2,91.0,31.0,34.1,5.0,3.0,0.0,7.0,11.0,32.0,24.0
Essex Rebels,B. Winter,5,B. Winter,12,24.9,299.3,87.0,7.2,29.0,74.0,39.2,12.0,36.0,33.3,17.0,21.0,81,15.0,43.0,58.0,33.0,17.0,0.0,13.0,20.0,78.0,13.1,14.6,5.5,9.7,6,93.0,7.8,15.6,0,0.0,1,0,0.0,1.0,1,0.5,-3.92,4.42,2.8,3.3,34.0,16.0,47.1,4.0,1.0,25,36.0,12.0,33.3,7.0,4.0,0.0,2.0,18.0,38.0,26.0
Yorkshire Dragons,B. Tew,14/20,B. Tew,12,6.2,74.9,22.0,1.8,9.0,19.0,47.4,0.0,0.0,0,4.0,7.0,57.1,8.0,10.0,18.0,2.0,3.0,3.0,8.0,27.0,21.2,14.1,14.7,1.3,12.0,0,22.0,1.8,14.7,0,0.0,1,0,0.0,1.0,1,-9.61,-13.55,3.94,4.6,4.4,17.0,9.0,52.9,2.0,0.0,0,0.0,0.0,0,4.0,1.0,0.0,3.0,6.0,10.0,7.0
Yorkshire Dragons,E. Brownell,2,E. Brownell,12,4.7,56.6,12.0,1.0,4.0,19.0,21.1,2.0,13.0,15.4,2.0,4.0,50,2.0,1.0,3.0,3.0,1.0,0.0,4.0,4.0,21.8,19.2,10.6,2.6,2.6,0,12.0,1.0,10.6,0,0.0,2,0,0.0,2.0,1,-11.87,-10.74,-1.13,2.6,4.6,5.0,2.0,40,1.0,0.0,0,13.0,2.0,15.4,3.0,0.0,1.0,0.0,0.0,0.0,0.0
Derby Trailblazers,W. Tallon,23,W. Tallon,12,1.1,12.8,0.0,0.0,0.0,3.0,0,0.0,2.0,0,0.0,0.0,0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,4.8,19.6,0.0,8.1,8.1,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-13.31,-14.5,1.19,3.3,4.0,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Loughborough Riders,P. Karras,15,P. Karras,11,11.4,125.0,36.0,3.3,14.0,37.0,37.8,2.0,15.0,13.3,6.0,9.0,66.7,4.0,19.0,23.0,7.0,4.0,4.0,10.0,15.0,45.1,18.2,14.5,2.8,9.3,0,36.0,3.3,14.5,9,3.0,4,5,72.6,6.2,3,-5.95,-9.47,3.52,3.8,4.4,19.0,11.0,57.9,3.0,1.0,33.3,15.0,2.0,13.3,4.0,4.0,0.0,2.0,0.0,12.0,10.0
Bristol Flyers II,Z. Riabi,12/13/14/15/7,Z. Riabi,11,6.2,67.8,18.0,1.6,6.0,26.0,23.1,5.0,22.0,22.7,1.0,2.0,50,0.0,0.0,0.0,2.0,2.0,0.0,2.0,5.0,27.7,20.3,13.2,1.5,0.0,8,26.0,2.4,19.1,0,0,0,0,0,0.0,0,-11.53,-9.08,-2.44,2.2,4.6,2.0,1.0,50,2.0,0.0,0,22.0,5.0,22.7,0.0,1.0,0.0,1.0,0.0,5.0,4.0
