Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
London Stars Senior Men,J. Hayes,11,J. Hayes,13,21.1,274.9,60.0,4.6,21.0,57.0,36.8,10.0,30.0,33.3,8.0,15.0,53.3,7.0,48.0,55.0,16.0,8.0,1.0,12.0,11.0,65.9,11.1,5.3,1.4,4.9,43,103.0,7.9,9.2,6,1.5,8,0,37.5,10.0,4,-0.25,-4.11,3.86,3.2,4.3,16.0,8.0,50,11.0,3.0,27.3,30.0,10.0,33.3,7.0,1.0,0.0,4.0,20.0,16.0,19.0
Barnet Bulldogs Senior Men,E. Djanogly,23,E. Djanogly,13,14.5,188.3,57.0,4.4,25.0,51.0,49,0.0,3.0,0,7.0,14.0,50,40.0,33.0,73.0,3.0,9.0,4.0,24.0,32.0,39.5,10.1,4.9,0.3,6.3,6,63.0,4.8,5.4,0,0,0,0,0,0.0,0,-3.26,-5.57,2.3,5.0,4.5,43.0,21.0,48.8,5.0,4.0,80,3.0,0.0,0,2.0,12.0,1.0,9.0,27.0,9.0,12.0
Barking Abbey Senior Men I,I. Warari,6,I. Warari,13,28.3,368.3,55.0,4.2,20.0,72.0,27.8,2.0,23.0,8.7,13.0,22.0,59.1,14.0,32.0,46.0,62.0,18.0,2.0,35.0,22.0,98.6,13.2,4.8,5.4,4.0,153,208.0,16.0,18.2,6,1.2,9,5,26.8,12.2,5,-0.16,-5.09,4.93,1.5,3.2,31.0,15.0,48.4,16.0,3.0,18.8,22.0,1.0,4.5,23.0,10.0,0.0,2.0,12.0,24.0,22.0
Cardiff Met Archers Senior Men I,R. Cornelius,10/11/12/13/18,R. Cornelius,13,19.7,255.9,41.0,3.2,19.0,70.0,27.1,1.0,16.0,6.2,2.0,7.0,28.6,19.0,45.0,64.0,12.0,4.0,5.0,10.0,13.0,61.5,12.0,3.0,0.9,4.7,104,145.0,11.2,10.8,0,0.0,2,0,0.0,2.0,2,-6.47,-6.97,0.49,4.6,5.0,31.0,10.0,32.3,23.0,8.0,34.8,16.0,1.0,6.2,5.0,5.0,0.0,0.0,10.0,5.0,11.0
Cobham Cobras Senior Men,G. Rundle,5,G. Rundle,13,18.3,238.0,41.0,3.2,15.0,54.0,27.8,3.0,19.0,15.8,8.0,10.0,80,8.0,22.0,30.0,24.0,16.0,5.0,38.0,25.0,84.9,17.9,3.9,2.3,2.9,52,93.0,7.2,9.0,3,1.0,6,1,23.3,7.4,3,-5.84,-9.79,3.96,2.5,4.1,14.0,5.0,35.7,21.0,7.0,33.3,19.0,3.0,15.8,22.0,11.0,0.0,5.0,9.0,11.0,9.0
Richmond Knights Senior Men,J. Carvalho,13/2/22/44,J. Carvalho,13,11.4,148.4,39.0,3.0,17.0,38.0,44.7,1.0,3.0,33.3,4.0,6.0,66.7,7.0,19.0,26.0,5.0,3.0,1.0,21.0,9.0,52.5,16.5,3.5,0.4,2.3,56,95.0,7.3,8.5,4,1.3,3,2,51.5,3.9,3,-7.55,-8.64,1.1,3.3,4.0,24.0,12.0,50,11.0,4.0,36.4,3.0,1.0,33.3,10.0,7.0,0.0,4.0,6.0,14.0,10.0
London Stars Senior Men,B. Moncrieffe,4,B. Moncrieffe,13,17.4,226.3,29.0,2.2,10.0,44.0,22.7,3.0,12.0,25,6.0,14.0,42.9,9.0,33.0,42.0,15.0,6.0,0.0,14.0,26.0,53.0,10.8,2.6,1.3,3.7,37,66.0,5.1,5.9,3,3.0,2,0,75.0,2.0,1,-5.53,-8.52,2.99,3.2,4.8,14.0,3.0,21.4,18.0,4.0,22.2,12.0,3.0,25,6.0,3.0,0.0,5.0,4.0,8.0,5.0
Birmingham City University Senior Men,E. Nweke,15/16,E. Nweke,13,7.5,97.4,27.0,2.1,12.0,19.0,63.2,0.0,0.0,0,3.0,4.0,75,13.0,26.0,39.0,1.0,1.0,2.0,8.0,16.0,15.1,7.1,1.7,0.1,2.5,22,49.0,3.8,3.1,0,0,0,0,0,0.0,0,-1.51,-5.03,3.52,5.0,4.1,12.0,9.0,75,7.0,3.0,42.9,0.0,0.0,0,1.0,3.0,1.0,3.0,17.0,0.0,7.0
Worcester Wolves Senior Men,I. Dapaah,11/14,I. Dapaah,13,4.0,51.6,15.0,1.2,6.0,22.0,27.3,2.0,14.0,14.3,1.0,4.0,25,0.0,4.0,4.0,2.0,5.0,0.0,2.0,8.0,24.7,23.3,1.1,0.1,0.3,5,20.0,1.5,1.4,0,0,0,0,0,0.0,0,-4.22,-9.8,5.58,2.6,4.7,5.0,4.0,80,3.0,0.0,0,14.0,2.0,14.3,0.0,2.0,0.0,0.0,0.0,7.0,4.0
Liverpool Senior Men,E. Cain,12/13/8,E. Cain,13,4.5,58.6,13.0,1.0,5.0,22.0,22.7,1.0,13.0,7.7,2.0,2.0,100,3.0,7.0,10.0,2.0,4.0,0.0,5.0,8.0,23.9,18.8,0.8,0.1,0.6,106,119.0,9.2,7.4,0,0,0,0,0,0.0,0,-8.07,-10.21,2.15,2.9,4.8,6.0,3.0,50,3.0,1.0,33.3,13.0,1.0,7.7,1.0,4.0,0.0,0.0,0.0,6.0,7.0
Oxford Hoops Senior Men,M. Robinson,0/6,M. Robinson,13,5.2,68.0,13.0,1.0,5.0,17.0,29.4,0.0,4.0,0,3.0,4.0,75,4.0,8.0,12.0,1.0,0.0,0.0,9.0,18.0,22.8,16.9,0.9,0.1,0.9,2,15.0,1.2,1.1,3,3.0,1,2,79.8,2.9,1,-17.57,-15.2,-2.37,3.7,4.7,10.0,4.0,40,3.0,1.0,33.3,4.0,0.0,0,3.0,5.0,0.0,1.0,0.0,1.0,4.0
Richmond Knights Senior Men,M. Diallo,00/6/7,M. Diallo,13,3.2,41.4,10.0,0.8,3.0,5.0,60,0.0,1.0,0,4.0,6.0,66.7,1.0,8.0,9.0,1.0,2.0,1.0,2.0,6.0,8.3,9.4,0.9,0.1,0.8,5,15.0,1.2,1.3,0,0.0,1,0,0.0,1.0,1,-1.17,-6.33,5.16,3.6,3.9,2.0,2.0,100,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,1.0,5.0,2.0
Sheffield Sharks Senior Men,O. Mccarthy,9,O. Mccarthy,13,0.6,8.3,5.0,0.4,2.0,3.0,66.7,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.8,22.5,0.3,0.1,0.0,2,7.0,0.5,0.5,0,0,0,0,0,0.0,0,0.9,-2.41,3.31,2.8,3.2,2.0,1.0,50,0.0,0.0,0,1.0,1.0,100,0.0,1.0,0.0,0.0,0.0,2.0,0.0
Worcester Wolves Senior Men,C. Rufus Shaba,15,C. Rufus Shaba,13,1.9,24.1,2.0,0.2,1.0,5.0,20,0.0,0.0,0,0.0,0.0,0,3.0,3.0,6.0,0.0,0.0,2.0,1.0,2.0,2.9,5.8,0.1,0.0,0.4,2,4.0,0.3,0.3,0,0,0,0,0,0.0,0,-4.98,-7.85,2.87,4.3,4.7,5.0,1.0,20,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
Cobham Cobras Senior Men,C. Ollis,19/98,C. Ollis,12,30.6,367.3,203.0,16.9,74.0,186.0,39.8,31.0,85.0,36.5,24.0,32.0,75,26.0,60.0,86.0,28.0,11.0,2.0,30.0,27.0,195.9,26.7,19.6,2.7,8.3,55,258.0,21.5,24.8,12,1.7,19,2,30.2,20.9,7,3.7,0.87,2.83,3.4,2.0,38.0,21.0,55.3,63.0,22.0,34.9,85.0,31.0,36.5,13.0,12.0,0.0,5.0,31.0,52.0,46.0
Greenwich Titans Senior Men,A. Hughes,10,A. Hughes,12,26.4,316.7,163.0,13.6,50.0,128.0,39.1,21.0,57.0,36.8,42.0,55.0,76.4,17.0,38.0,55.0,33.0,22.0,2.0,29.0,23.0,157.6,22.2,14.0,2.8,4.7,75,238.0,19.8,20.4,13,4.3,9,4,60.4,12.8,3,1.78,-0.4,2.18,2.5,1.7,49.0,25.0,51,22.0,4.0,18.2,57.0,21.0,36.8,16.0,11.0,0.0,2.0,32.0,45.0,35.0
Solent Kestrels Senior Men,E. Round,6,E. Round,12,26.2,313.9,143.0,11.9,51.0,119.0,42.9,28.0,72.0,38.9,13.0,17.0,76.5,11.0,41.0,52.0,32.0,20.0,2.0,14.0,20.0,124.3,19.3,14.5,3.3,5.3,68,211.0,17.6,21.5,5,2.5,4,1,56.3,6.4,2,9.36,1.0,8.36,2.5,2.6,19.0,14.0,73.7,25.0,9.0,36,65.0,26.0,40,8.0,4.0,0.0,2.0,12.0,56.0,31.0
Worcester Wolves Senior Men,E. Yeboah,1/10/9,E. Yeboah,12,23.5,282.1,143.0,11.9,53.0,129.0,41.1,16.0,49.0,32.7,21.0,40.0,52.5,8.0,50.0,58.0,22.0,22.0,2.0,32.0,25.0,163.8,28.2,10.1,1.6,4.1,161,304.0,25.3,21.6,20,2.5,17,5,52.1,25.2,8,2.73,-3.52,6.25,3.1,2.8,57.0,28.0,49.1,21.0,7.0,33.3,49.0,16.0,32.7,19.0,12.0,0.0,1.0,34.0,38.0,47.0
Manchester Magic Senior Men I,O. Babalola,13/3,O. Babalola,12,28.5,342.0,126.0,10.5,47.0,133.0,35.3,10.0,60.0,16.7,22.0,35.0,62.9,19.0,63.0,82.0,28.0,27.0,6.0,34.0,29.0,156.9,23.0,9.9,2.2,6.4,100,226.0,18.8,17.7,10,2.0,9,7,41.4,16.1,5,2.1,-5.0,7.1,3.5,3.9,58.0,32.0,55.2,15.0,5.0,33.3,60.0,10.0,16.7,14.0,14.0,0.0,6.0,31.0,59.0,48.0
Cardiff Met Archers Senior Men I,G. Williams,10,G. Williams,12,24.4,292.3,108.0,9.0,41.0,95.0,43.2,6.0,21.0,28.6,20.0,30.0,66.7,14.0,43.0,57.0,15.0,16.0,0.0,33.0,28.0,122.1,20.8,8.0,1.1,4.2,32,140.0,11.7,10.4,4,4.0,4,0,50.0,5.0,1,-4.47,-6.49,2.02,3.3,3.0,60.0,31.0,51.7,14.0,4.0,28.6,21.0,6.0,28.6,20.0,8.0,0.0,5.0,15.0,25.0,34.0
Teesside Lions Senior Men,F. Rogers,29/49/9,F. Rogers,12,24.7,296.2,106.0,8.8,40.0,122.0,32.8,18.0,63.0,28.6,8.0,12.0,66.7,13.0,36.0,49.0,18.0,7.0,10.0,15.0,20.0,124.1,20.7,8.2,1.4,3.8,78,184.0,15.3,14.2,0,0.0,1,0,0.0,1.0,1,-2.67,-3.77,1.1,3.6,3.6,31.0,14.0,45.2,28.0,8.0,28.6,63.0,18.0,28.6,6.0,6.0,0.0,3.0,20.0,39.0,23.0
Teesside Lions Senior Men,C. Smythe,22/45/7,C. Smythe,12,21.7,259.9,102.0,8.5,37.0,105.0,35.2,22.0,66.0,33.3,6.0,7.0,85.7,8.0,43.0,51.0,21.0,18.0,2.0,23.0,27.0,118.2,22.4,7.9,1.6,3.9,62,164.0,13.7,12.6,3,0.8,4,1,33.8,7.4,4,-0.83,-3.9,3.07,2.8,2.9,28.0,12.0,42.9,11.0,3.0,27.3,66.0,22.0,33.3,12.0,4.0,0.0,7.0,21.0,31.0,17.0
Teesside Lions Senior Men,H. Omitowoju,27,H. Omitowoju,12,23.1,277.6,98.0,8.2,38.0,92.0,41.3,8.0,33.0,24.2,14.0,25.0,56,16.0,48.0,64.0,19.0,15.0,2.0,33.0,17.0,115.2,20.5,7.6,1.5,4.9,47,145.0,12.1,11.2,8,2.0,8,4,41.0,10.8,4,-3.57,-5.55,1.98,3.2,3.2,48.0,29.0,60.4,10.0,0.0,0,33.0,8.0,24.2,18.0,11.0,0.0,4.0,18.0,32.0,32.0
London Lions Senior Men II,A. Dugou,0/2/4/5,A. Dugou,12,17.2,206.2,93.0,7.8,29.0,92.0,31.5,19.0,58.0,32.8,16.0,19.0,84.2,9.0,9.0,18.0,13.0,10.0,2.0,19.0,18.0,105.9,26.1,7.9,1.1,1.5,161,254.0,21.2,21.5,13,3.2,4,7,91.8,9.1,4,-0.26,-1.25,0.99,2.1,2.8,21.0,8.0,38.1,13.0,2.0,15.4,58.0,19.0,32.8,5.0,11.0,0.0,3.0,11.0,39.0,40.0
Barnet Bulldogs Senior Men,T. Ojuri,13/8,T. Ojuri,12,18.5,221.7,89.0,7.4,33.0,72.0,45.8,8.0,27.0,29.6,15.0,23.0,65.2,17.0,19.0,36.0,17.0,10.0,3.0,16.0,18.0,77.9,16.9,7.7,1.5,3.1,41,130.0,10.8,11.2,0,0,0,0,0,0.0,0,3.29,-0.85,4.14,3.2,3.2,34.0,21.0,61.8,11.0,4.0,36.4,27.0,8.0,29.6,7.0,7.0,0.0,2.0,12.0,28.0,26.0
London Lions Senior Men II,A. Ogidan,11/14/7,A. Ogidan,12,26.6,319.1,87.0,7.2,34.0,61.0,55.7,1.0,4.0,25,18.0,41.0,43.9,24.0,57.0,81.0,18.0,8.0,17.0,16.0,14.0,68.2,10.9,7.4,1.5,6.9,78,165.0,13.8,14.0,4,1.3,2,7,39.4,5.1,3,2.52,-1.13,3.66,4.3,3.2,50.0,32.0,64,7.0,1.0,14.3,4.0,1.0,25,1.0,9.0,0.0,6.0,21.0,18.0,14.0
Solent Kestrels Senior Men,W. Kitenge,16,W. Kitenge,12,15.6,186.8,79.0,6.6,34.0,64.0,53.1,0.0,0.0,0,11.0,19.0,57.9,42.0,44.0,86.0,8.0,6.0,7.0,21.0,11.0,49.3,12.9,8.0,0.8,8.7,20,99.0,8.2,10.1,6,6.0,5,0,60.0,6.0,1,4.07,-1.17,5.24,5.0,3.5,41.0,21.0,51.2,21.0,12.0,57.1,0.0,0.0,0,9.0,6.0,2.0,4.0,19.0,10.0,24.0
Cardiff Met Archers Senior Men I,A. Bajwa,14,A. Bajwa,12,17.3,208.2,70.0,5.8,29.0,82.0,35.4,4.0,9.0,44.4,8.0,10.0,80,21.0,33.0,54.0,10.0,11.0,5.0,9.0,14.0,71.4,17.1,5.2,0.7,4.0,22,92.0,7.7,6.8,4,4.0,4,0,50.0,4.0,1,-1.68,-3.41,1.73,4.5,3.8,34.0,15.0,44.1,39.0,10.0,25.6,9.0,4.0,44.4,4.0,4.0,0.0,1.0,15.0,6.0,18.0
Richmond Knights Senior Men,Z. Sweeney Zinman,35/45,Z. Sweeney Zinman,12,21.9,262.9,68.0,5.7,25.0,103.0,24.3,4.0,29.0,13.8,14.0,22.0,63.6,15.0,33.0,48.0,17.0,12.0,8.0,33.0,15.0,125.5,22.3,6.1,1.5,4.3,37,105.0,8.8,9.4,5,1.7,12,3,18.8,16.3,3,-7.41,-9.08,1.67,3.5,4.5,44.0,16.0,36.4,30.0,5.0,16.7,29.0,4.0,13.8,15.0,10.0,1.0,7.0,2.0,33.0,20.0
Birmingham City University Senior Men,S. Lyn,12/17/9,S. Lyn,12,11.9,142.6,59.0,4.9,26.0,53.0,49.1,7.0,19.0,36.8,0.0,2.0,0,8.0,17.0,25.0,10.0,10.0,2.0,14.0,14.0,57.5,18.3,3.8,0.6,1.6,136,195.0,16.2,12.5,3,3.0,1,0,150.0,1.0,1,2.87,-2.8,5.66,3.1,3.2,29.0,17.0,58.6,5.0,2.0,40,19.0,7.0,36.8,4.0,7.0,0.0,3.0,4.0,19.0,19.0
Solent Kestrels Senior Men,D. Cimochowski,14,D. Cimochowski,12,7.6,91.5,56.0,4.7,23.0,38.0,60.5,0.0,1.0,0,10.0,16.0,62.5,23.0,16.0,39.0,0.0,4.0,3.0,14.0,19.0,34.6,18.5,5.7,0.0,4.0,0,56.0,4.7,5.7,2,2.0,2,0,50.0,2.0,1,1.8,-3.17,4.97,5.0,3.1,28.0,18.0,64.3,9.0,5.0,55.6,1.0,0.0,0,4.0,8.0,1.0,1.0,26.0,12.0,21.0
Richmond Knights Senior Men,J. Murray-White,3,J. Murray-White,12,24.6,295.4,54.0,4.5,18.0,76.0,23.7,6.0,36.0,16.7,12.0,22.0,54.5,15.0,26.0,41.0,14.0,21.0,2.0,24.0,17.0,90.9,14.4,4.8,1.3,3.7,30,84.0,7.0,7.5,8,2.7,5,10,42.6,9.4,3,-4.51,-7.52,3.01,2.6,4.8,34.0,11.0,32.4,6.0,1.0,16.7,36.0,6.0,16.7,14.0,6.0,0.0,4.0,13.0,30.0,20.0
Manchester Magic Senior Men I,T. Regent-Bascombe,11/12/14/16,T. Regent-Bascombe,12,19.0,228.0,54.0,4.5,21.0,60.0,35,8.0,32.0,25,4.0,6.0,66.7,9.0,28.0,37.0,17.0,6.0,1.0,14.0,15.0,64.9,14.3,4.2,1.3,2.9,89,143.0,11.9,11.2,4,1.3,7,2,25.4,7.9,3,-0.04,-4.9,4.86,3.0,4.2,25.0,12.0,48,3.0,1.0,33.3,32.0,8.0,25,8.0,4.0,0.0,2.0,8.0,17.0,17.0
London Stars Senior Men,D. Vazgys,7,D. Vazgys,12,12.5,150.1,48.0,4.0,18.0,46.0,39.1,4.0,16.0,25,8.0,12.0,66.7,7.0,10.0,17.0,3.0,8.0,1.0,12.0,11.0,54.0,16.7,4.3,0.3,1.5,7,55.0,4.6,4.9,0,0,0,0,0,0.0,0,-2.65,-5.72,3.07,2.8,4.4,19.0,9.0,47.4,11.0,5.0,45.5,16.0,4.0,25,2.0,5.0,0.0,5.0,4.0,27.0,9.0
Solent Kestrels Senior Men,T. Blower,9,T. Blower,12,10.7,127.9,44.0,3.7,11.0,50.0,22,8.0,37.0,21.6,14.0,22.0,63.6,10.0,5.0,15.0,9.0,10.0,0.0,10.0,11.0,57.3,21.9,4.5,0.9,1.5,20,64.0,5.3,6.5,1,1.0,0,2,56.8,0.9,1,0.41,-5.23,5.64,2.3,4.5,5.0,2.0,40,8.0,1.0,12.5,35.0,8.0,22.9,4.0,2.0,0.0,4.0,6.0,10.0,19.0
Greenwich Titans Senior Men,S. Mantis,9,S. Mantis,12,10.7,128.0,43.0,3.6,14.0,45.0,31.1,7.0,23.0,30.4,8.0,8.0,100,8.0,14.0,22.0,8.0,6.0,0.0,7.0,17.0,45.6,15.9,3.7,0.7,1.9,19,62.0,5.2,5.3,0,0.0,1,0,0.0,1.0,1,-4.1,-4.88,0.77,3.0,3.7,12.0,5.0,41.7,10.0,2.0,20,23.0,7.0,30.4,3.0,4.0,0.0,0.0,4.0,16.0,10.0
Sheffield Sharks Senior Men,C. Johnstone,34/9,C. Johnstone,12,11.1,133.7,41.0,3.4,12.0,53.0,22.6,4.0,28.0,14.3,13.0,19.0,68.4,7.0,25.0,32.0,6.0,5.0,1.0,18.0,13.0,69.5,25.3,2.8,0.4,2.2,16,57.0,4.8,3.9,0,0.0,4,0,0.0,6.0,4,-9.69,-9.83,0.14,3.4,4.4,20.0,7.0,35,5.0,1.0,20,28.0,4.0,14.3,9.0,6.0,0.0,3.0,7.0,6.0,8.0
Solent Kestrels Senior Men,E. Lotriet,8,E. Lotriet,12,15.9,191.3,40.0,3.3,17.0,53.0,32.1,5.0,26.0,19.2,1.0,2.0,50,6.0,15.0,21.0,17.0,9.0,0.0,9.0,15.0,54.6,13.9,4.1,1.7,2.1,36,76.0,6.3,7.7,0,0.0,2,0,0.0,3.0,1,0.31,-6.03,6.34,2.3,4.4,12.0,4.0,33.3,15.0,8.0,53.3,25.0,5.0,20,5.0,4.0,0.0,0.0,1.0,14.0,6.0
Solent Kestrels Senior Men,B. Cope,3,B. Cope,12,9.4,112.4,37.0,3.1,14.0,39.0,35.9,5.0,17.0,29.4,4.0,7.0,57.1,4.0,11.0,15.0,11.0,5.0,0.0,16.0,15.0,51.9,22.5,3.8,1.1,1.5,30,67.0,5.6,6.8,0,0,0,0,0,0.0,0,-2.88,-8.25,5.37,2.6,3.8,10.0,5.0,50,12.0,4.0,33.3,17.0,5.0,29.4,8.0,6.0,0.0,2.0,4.0,9.0,8.0
Sheffield Sharks Senior Men,C. Holondo,13,C. Holondo,12,9.1,109.3,30.0,2.5,12.0,28.0,42.9,0.0,0.0,0,6.0,15.0,40,15.0,17.0,32.0,4.0,5.0,5.0,9.0,11.0,27.5,12.2,2.0,0.3,2.2,10,40.0,3.3,2.7,0,0,0,0,0,0.0,0,-2.35,-4.72,2.37,4.2,4.0,25.0,10.0,40,3.0,2.0,66.7,0.0,0.0,0,6.0,2.0,0.0,1.0,11.0,6.0,4.0
Oxford Hoops Senior Men,Z. Patterson,20/4/91,Z. Patterson,12,8.7,104.7,29.0,2.4,10.0,32.0,31.2,0.0,2.0,0,9.0,12.0,75,5.0,7.0,12.0,7.0,4.0,0.0,5.0,7.0,35.8,17.2,2.1,0.5,0.9,21,50.0,4.2,3.6,2,2.0,1,0,100.0,1.0,1,-5.58,-5.23,-0.35,2.3,3.8,19.0,5.0,26.3,10.0,4.0,40,2.0,0.0,0,3.0,2.0,0.0,0.0,6.0,8.0,2.0
Birmingham City University Senior Men,E. Adebambo,14/5,E. Adebambo,12,4.7,56.0,27.0,2.2,10.0,27.0,37,5.0,14.0,35.7,2.0,3.0,66.7,2.0,5.0,7.0,1.0,4.0,0.0,1.0,6.0,26.2,21.3,1.7,0.1,0.4,23,50.0,4.2,3.2,0,0,0,0,0,0.0,0,2.83,-1.83,4.66,2.8,4.0,4.0,3.0,75,9.0,2.0,22.2,14.0,5.0,35.7,0.0,1.0,0.0,0.0,3.0,6.0,4.0
Leicester Warriors Senior Men,E. Toure Jabby,14/15,E. Toure Jabby,12,9.4,113.2,26.0,2.2,11.0,35.0,31.4,0.0,1.0,0,4.0,7.0,57.1,13.0,31.0,44.0,1.0,0.0,3.0,8.0,12.0,31.8,13.4,1.7,0.1,2.9,5,31.0,2.6,2.0,0,0.0,2,0,0.0,2.0,1,-9.29,-8.12,-1.18,5.0,5.0,16.0,7.0,43.8,18.0,4.0,22.2,1.0,0.0,0,2.0,4.0,1.0,1.0,5.0,2.0,4.0
Barnet Bulldogs Senior Men,L. Clarke,19/8/9,L. Clarke,12,10.7,128.8,24.0,2.0,11.0,30.0,36.7,0.0,11.0,0,2.0,6.0,33.3,8.0,19.0,27.0,8.0,7.0,2.0,8.0,5.0,31.3,11.7,2.1,0.7,2.3,50,74.0,6.2,6.4,0,0,0,0,0,0.0,0,0.25,-4.36,4.62,3.5,4.6,13.0,9.0,69.2,6.0,2.0,33.3,11.0,0.0,0,3.0,4.0,0.0,1.0,4.0,9.0,11.0
Liverpool Senior Men,N. Murphy,6/8,N. Murphy,12,6.9,83.1,17.0,1.4,8.0,30.0,26.7,1.0,7.0,14.3,0.0,2.0,0,4.0,12.0,16.0,7.0,3.0,0.0,10.0,11.0,35.4,19.7,1.1,0.4,1.0,82,99.0,8.2,6.2,3,3.0,2,2,52.1,4.9,1,-9.68,-10.88,1.2,3.0,4.4,19.0,7.0,36.8,4.0,0.0,0,7.0,1.0,14.3,4.0,5.0,0.0,1.0,4.0,9.0,0.0
Worcester Wolves Senior Men,J. Kilara,22/24,J. Kilara,12,3.9,47.2,13.0,1.1,5.0,8.0,62.5,1.0,1.0,100,2.0,6.0,33.3,4.0,2.0,6.0,1.0,3.0,1.0,7.0,4.0,13.1,13.5,0.9,0.1,0.4,3,16.0,1.3,1.1,0,0,0,0,0,0.0,0,-1.49,-6.41,4.93,3.2,4.0,6.0,4.0,66.7,1.0,0.0,0,1.0,1.0,100,2.0,3.0,0.0,2.0,4.0,6.0,9.0
London Stars Senior Men,R. Martin,9,R.  Martin; R. Martin,11,36.1,396.9,224.0,20.4,62.0,156.0,39.7,18.0,49.0,36.7,82.0,108.0,75.9,35.0,103.0,138.0,63.0,21.0,14.0,54.0,32.0,213.6,24.9,19.9,5.6,12.3,143,367.0,33.4,32.7,22,3.7,15,12,54.2,22.3,6,7.21,0.66,6.55,4.1,1.2,63.0,33.0,52.4,44.0,11.0,25,49.0,18.0,36.7,29.0,18.0,2.0,5.0,59.0,45.0,46.0
St Helens Saints Senior Men,C. Murtagh,9,C. Murtagh,11,30.1,331.3,212.0,19.3,72.0,160.0,45,39.0,106.0,36.8,29.0,38.0,76.3,17.0,49.0,66.0,15.0,26.0,2.0,17.0,37.0,169.7,24.7,15.7,1.1,4.9,36,248.0,22.5,18.4,28,9.3,19,7,63.4,23.1,3,8.5,3.44,5.07,3.2,2.3,30.0,24.0,80,24.0,9.0,37.5,106.0,39.0,36.8,3.0,5.0,0.0,9.0,43.0,63.0,53.0
Richmond Knights Senior Men,C. Vines,9,C. Vines,11,32.9,361.6,194.0,17.6,82.0,129.0,63.6,0.0,1.0,0,30.0,57.0,52.6,48.0,71.0,119.0,21.0,19.0,9.0,27.0,25.0,127.8,16.5,17.4,1.9,10.7,51,245.0,22.3,22.0,13,2.6,10,6,51.4,15.6,5,5.81,1.66,4.15,4.5,1.4,108.0,75.0,69.4,20.0,7.0,35,1.0,0.0,0,10.0,14.0,1.0,2.0,72.0,49.0,53.0
Cobham Cobras Senior Men,J. Stewart,6,J. Stewart,11,31.1,342.4,134.0,12.2,55.0,138.0,39.9,11.0,37.0,29.7,13.0,46.0,28.3,32.0,72.0,104.0,33.0,15.0,7.0,28.0,17.0,148.1,21.7,12.9,3.2,10.0,69,203.0,18.5,19.6,6,1.0,9,4,27.9,11.8,6,1.82,-1.96,3.77,4.0,3.1,52.0,26.0,50,49.0,18.0,36.7,37.0,11.0,29.7,14.0,10.0,0.0,4.0,27.0,28.0,29.0
Solent Kestrels Senior Men,J. Ofman,4,J. Ofman,11,19.5,215.0,132.0,12.0,51.0,134.0,38.1,15.0,55.0,27.3,15.0,20.0,75,27.0,38.0,65.0,12.0,7.0,2.0,10.0,10.0,120.8,27.4,13.4,1.2,6.6,29,161.0,14.6,16.4,0,0.0,4,0,0.0,4.0,2,6.03,1.4,4.64,3.8,3.3,53.0,28.0,52.8,25.0,8.0,32,50.0,14.0,28,3.0,4.0,1.0,2.0,39.0,36.0,42.0
Sheffield Arrows Senior Men,K. Bagga,12/2/8,K. Bagga,11,20.2,222.5,125.0,11.4,38.0,98.0,38.8,24.0,59.0,40.7,25.0,30.0,83.3,5.0,23.0,28.0,23.0,10.0,1.0,20.0,27.0,121.2,25.4,8.6,1.6,1.9,69,194.0,17.6,13.3,9,3.0,2,7,88.6,5.1,3,2.43,0.14,2.29,2.3,2.2,22.0,9.0,40.9,17.0,5.0,29.4,59.0,24.0,40.7,5.0,8.0,1.0,6.0,4.0,40.0,20.0
Solent Kestrels Senior Men,L. Busumbru,11,L. Busumbru,11,29.1,320.1,122.0,11.1,44.0,84.0,52.4,7.0,22.0,31.8,27.0,46.0,58.7,15.0,56.0,71.0,58.0,15.0,7.0,21.0,12.0,105.8,16.1,12.4,5.9,7.2,134,256.0,23.3,26.0,4,4.0,3,3,46.3,7.3,1,9.83,0.71,9.12,2.6,1.9,42.0,28.0,66.7,16.0,7.0,43.8,19.0,6.0,31.6,15.0,5.0,0.0,1.0,18.0,50.0,43.0
