Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
London Stars Senior Men,9,R.  Martin,,1,31.8,31.8,20,20.0,7,14,50.0,1,3,33.3,5,8,62.5,5,12,17,9,1,2,7,3,53.6,57.1,25.9,81.6,21.6,3.2,12.1,30.8,21.2,43.2,1.4,5.7,28.5,0.57,12.98,6.77,6.21,9,5,55.6,2,1,50,3,1,33.3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Stars Senior Men,9,R. Martin,,10,36.5,365.1,204,20.4,55,142,38.7,17,46,37.0,77,100,77.0,30,91,121,54,20,12,47,29,44.7,54.8,26.3,87.6,24.6,5.5,7.0,19.9,13.7,27.5,2.6,2.8,20.2,0.7,12.51,6.45,6.06,54,28,51.9,42,10,23.8,46,17,37,25,15,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester Wolves Senior Men,21,E. Burgess,,17,29.5,500.8,295,17.4,126,220,57.3,4,13,30.8,39,58,67.2,72,105,177,26,25,13,35,37,58.2,60.1,22.6,105.2,21.2,0.9,12.0,17.8,14.9,10.3,2.5,2.6,12.5,0.26,12.35,6.92,5.43,146,98,67.1,60,23,38.3,13,4,30.8,13,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Teesside Lions Senior Men,29,M. Hood,,3,37.4,112.3,74,24.7,23,54,42.6,11,28,39.3,17,20,85.0,4,14,18,14,6,2,11,7,52.8,58.9,28.5,100.3,31.8,12.0,3.1,10.8,6.9,22.5,2.7,1.4,14.9,0.37,12.19,7.9,4.28,20,10,50,6,2,33.3,28,11,39.3,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,9,S. Toluwase,,13,31.2,405.8,306,23.5,93,224,41.5,29,100,29.0,91,122,74.6,34,65,99,28,33,2,44,33,48.0,55.1,30.4,95.1,27.7,9.0,6.3,13.3,9.6,13.1,3.8,0.4,13.7,0.54,12.19,7.17,5.01,92,54,58.7,32,10,31.2,100,29,29,11,21,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,9,C. Murtagh,,11,30.1,331.3,212,19.3,72,160,45.0,39,106,36.8,29,38,76.3,17,49,66,15,26,2,17,37,57.2,60.0,23.8,109.4,22.8,11.4,4.3,11.9,8.1,8.2,3.8,0.5,8.8,0.24,11.95,8.06,3.89,30,24,80,24,9,37.5,106,39,36.8,3,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,11,L. Lara-Sanchez,,1,18.5,18.5,8,8.0,3,6,50.0,2,4,50.0,0,0,0,1,0,1,2,1,1,1,0,66.7,66.7,15.3,114.3,10.5,5.2,4.2,0.0,2.2,15.7,2.9,4.5,14.3,0.0,11.48,6.43,5.05,1,1,100,1,0,0,4,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,3,R. Oberia,,16,29.8,477.1,314,19.6,109,260,41.9,47,133,35.3,49,71,69.0,25,46,71,21,43,6,36,29,51.0,53.9,26.1,96.0,22.6,9.6,3.9,7.7,5.8,8.2,4.2,1.1,11.0,0.27,11.19,6.51,4.69,88,51,58,38,11,28.9,133,47,35.3,11,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,15,A. Briggs,,11,18.0,198.0,88,8.0,38,70,54.3,0,4,0.0,12,22,54.5,16,45,61,26,10,16,21,20,54.3,55.2,20.4,87.4,9.8,0.4,6.6,18.8,12.6,21.5,2.4,6.9,20.9,0.31,10.58,3.8,6.78,31,18,58.1,26,14,53.8,3,0,0,14,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,7,A. Bile,,15,25.3,379.4,230,15.3,83,187,44.4,21,72,29.2,43,64,67.2,24,53,77,24,18,5,28,25,50.0,53.4,27.3,94.6,19.6,6.1,5.8,11.5,8.8,12.0,2.4,1.2,11.5,0.34,9.81,5.25,4.56,97,54,55.7,15,5,33.3,72,21,29.2,8,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Teesside Lions Senior Men,48,M. Felletti-O'donnell,,1,34.8,34.8,25,25.0,8,17,47.1,5,9,55.6,4,5,80.0,0,4,4,3,0,0,2,2,61.8,65.1,27.7,117.9,30.8,11.1,0.0,8.1,4.5,23.3,0.0,0.0,9.4,0.29,9.6,8.09,1.51,3,2,66.7,5,1,20,9,5,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheffield Arrows Senior Men,25,A. Lycoudis,,1,27.7,27.7,15,15.0,6,15,40.0,3,10,30.0,0,0,0,0,7,7,3,1,1,0,2,50.0,50.0,21.2,100.0,17.6,11.8,0.0,21.5,9.9,19.4,1.7,2.9,0.0,0.0,9.52,6.71,2.82,3,1,33.3,2,2,100,10,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,4,J. Ofman,,11,19.5,215.0,132,12.0,51,134,38.1,15,55,27.3,15,20,75.0,27,38,65,12,7,2,10,10,43.7,46.2,28.4,86.4,14.8,6.2,10.0,15.0,12.4,10.2,1.6,0.8,6.5,0.15,9.51,5.34,4.17,53,28,52.8,25,8,32,50,14,28,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Teesside Lions Senior Men,27,H. Omitowotjo,,1,36.0,36.0,24,24.0,8,19,42.1,4,8,50.0,4,6,66.7,1,2,3,2,1,0,0,2,52.6,55.5,27.6,110.9,30.1,10.0,2.2,4.6,3.4,11.0,1.3,0.0,0.0,0.32,9.49,8.06,1.43,5,3,60,6,1,16.7,8,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester Wolves Senior Men,10,H. Ferreira,,16,30.1,482.1,172,10.8,70,133,52.6,6,24,25.0,26,51,51.0,43,35,78,32,56,7,42,58,54.9,55.3,16.5,87.1,13.1,1.8,7.4,6.2,6.8,11.1,5.8,1.5,21.3,0.38,9.4,2.79,6.6,94,59,62.8,15,5,33.3,24,6,25,19,16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,10,G. Durand,,9,26.2,236.0,73,8.1,28,85,32.9,3,22,13.6,14,29,48.3,16,48,64,25,16,2,11,13,34.7,37.3,18.1,67.1,9.9,3.0,5.4,17.2,11.1,15.7,3.3,0.7,10.1,0.34,9.39,3.19,6.2,16,9,56.2,44,15,34.1,18,2,11.1,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Knights Senior Men,9,C. Vines,,11,32.9,361.6,194,17.6,82,129,63.6,0,1,0.0,30,57,52.6,48,71,119,21,19,9,27,25,63.6,63.0,19.4,107.1,20.7,0.1,10.8,16.3,13.5,12.2,2.5,2.1,14.9,0.44,9.21,4.84,4.37,108,75,69.4,20,7,35,1,0,0,10,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Stars Senior Men,99,N. Zajankauskas,,13,31.1,403.7,236,18.2,89,204,43.6,17,76,22.4,41,50,82.0,13,47,60,42,28,5,27,38,47.8,52.2,25.4,93.3,21.6,6.9,2.7,9.5,6.2,21.1,3.3,1.0,10.7,0.25,9.08,4.59,4.49,105,61,58.1,23,11,47.8,76,17,22.4,11,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey Senior Men I,23,J. Mendes,,14,26.2,366.6,208,14.9,77,174,44.3,19,55,34.5,35,45,77.8,48,73,121,17,14,11,31,33,49.7,53.7,25.1,92.5,18.5,4.9,11.2,15.1,13.2,9.9,1.9,3.0,13.8,0.26,8.98,4.37,4.61,65,40,61.5,44,15,34.1,49,14,28.6,8,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,0,C. Duru,,14,24.7,346.4,164,11.7,58,126,46.0,25,62,40.3,23,36,63.9,14,39,53,30,17,2,21,35,56.0,57.8,19.0,100.7,14.4,5.4,3.4,10.2,6.7,14.6,2.4,0.6,12.9,0.29,8.91,5.67,3.24,40,24,60,24,9,37.5,62,25,40.3,6,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool Senior Men,0,L. Rogerson-Evans,,18,32.1,578.3,309,17.2,120,268,44.8,36,115,31.3,33,46,71.7,19,100,119,62,25,9,43,28,51.5,53.6,23.1,93.3,19.8,7.4,2.7,13.2,8.1,20.6,2.0,1.4,13.0,0.17,8.64,5.06,3.58,128,80,62.5,64,18,28.1,154,45,29.2,22,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Warriors Senior Men,6,C. Keys,,3,27.5,82.4,66,22.0,25,49,51.0,10,24,41.7,6,7,85.7,3,13,16,7,5,0,7,9,61.2,63.4,28.9,111.7,25.5,9.3,3.2,12.1,7.9,16.0,2.9,0.0,11.8,0.14,8.63,6.3,2.33,18,12,66.7,7,3,42.9,24,10,41.7,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,11,R. Faure,,1,26.9,26.9,13,13.0,3,11,27.3,3,8,37.5,4,4,100.0,2,5,7,5,1,0,4,3,40.9,50.9,24.9,77.6,16.8,10.4,6.1,15.5,10.8,33.1,2.0,0.0,23.9,0.36,8.4,4.47,3.93,1,0,0,2,0,0,8,3,37.5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,12,Z. Trezvant,,16,23.3,373.3,150,9.4,60,133,45.1,10,35,28.6,20,36,55.6,53,118,171,30,16,25,47,20,48.9,50.4,21.0,76.6,11.9,2.8,11.1,25.3,18.1,14.9,2.2,6.3,24.0,0.27,8.27,4.18,4.09,79,42,53.2,19,8,42.1,35,10,28.6,27,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,16,W. Kitenge,,12,15.6,186.8,79,6.6,34,64,53.1,0,0,0,11,19,57.9,42,44,86,8,6,7,21,11,53.1,54.6,19.9,84.6,8.1,0.0,18.1,19.8,19.0,7.0,1.6,3.3,22.5,0.3,8.23,3.71,4.51,41,21,51.2,21,12,57.1,0,0,0,9,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,13,D. Davies,,10,27.7,277.5,94,9.4,34,78,43.6,0,3,0.0,26,36,72.2,37,62,99,12,13,5,21,22,43.6,50.1,17.5,81.9,11.8,0.4,12.1,18.8,15.6,6.3,2.4,1.8,18.3,0.46,7.9,3.13,4.76,61,33,54.1,14,1,7.1,3,0,0,6,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,1,N. Brown,,8,17.0,136.1,58,7.2,24,57,42.1,7,20,35.0,3,4,75.0,3,5,8,16,10,2,5,11,48.2,49.4,19.8,91.0,9.5,3.3,2.0,3.1,2.5,21.1,3.8,1.3,7.8,0.07,7.84,3.22,4.62,22,11,50,15,6,40,20,7,35,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool Senior Men,9,A. Gayle,,16,31.0,495.9,278,17.4,94,216,43.5,39,120,32.5,51,82,62.2,21,93,114,22,31,6,40,27,52.5,55.1,23.8,95.2,19.9,8.6,3.5,14.2,9.1,8.0,2.9,1.0,13.7,0.38,7.83,4.46,3.37,71,50,70.4,25,5,20,120,39,32.5,10,24,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,1,D. Brown,,14,22.2,311.4,135,9.6,43,106,40.6,10,39,25.6,39,61,63.9,19,38,57,35,20,10,31,28,45.3,50.8,21.2,82.4,11.8,3.4,5.1,11.1,8.0,18.0,3.2,3.2,18.9,0.58,7.68,4.25,3.43,53,28,52.8,14,5,35.7,39,10,25.6,13,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,3,O. Babalola,,12,28.5,342.0,126,10.5,47,133,35.3,10,60,16.7,22,35,62.9,19,63,82,28,27,6,34,29,39.1,42.5,22.7,69.1,13.5,6.4,4.9,15.6,10.4,13.4,4.1,1.6,18.6,0.26,7.33,1.74,5.59,58,32,55.2,15,5,33.3,60,10,16.7,14,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,5,W. Self,,16,22.2,355.4,202,12.6,77,183,42.1,39,108,36.1,9,15,60.0,4,38,42,32,17,0,20,11,52.7,53.3,24.0,96.4,15.1,8.1,0.9,9.0,5.0,16.1,2.3,0.0,9.5,0.08,7.29,5.59,1.7,27,16,59.3,48,22,45.8,108,39,36.1,10,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwich Titans Senior Men,13,7. Temilola,,1,27.1,27.1,23,23.0,9,16,56.2,0,0,0,5,9,55.6,1,4,5,1,5,0,2,5,56.2,57.6,32.2,104.7,25.3,0.0,3.1,12.1,7.6,9.4,8.5,0.0,9.1,0.56,7.27,2.28,4.99,12,7,58.3,4,2,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey Senior Men I,4,L. Sayles,,7,27.3,190.9,89,12.7,32,81,39.5,9,38,23.7,16,26,61.5,12,22,34,15,13,1,18,14,45.1,48.1,23.9,80.6,16.3,6.9,5.2,9.6,7.4,16.1,3.5,0.6,16.3,0.32,7.23,2.38,4.85,22,17,77.3,16,5,31.2,33,8,24.2,8,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,1,N. Togo,,5,15.5,77.5,29,5.8,11,28,39.3,2,13,15.4,5,12,41.7,1,9,10,22,5,0,9,4,42.9,43.6,23.1,68.6,7.2,3.2,1.2,10.1,5.7,42.8,3.2,0.0,21.3,0.43,7.12,2.42,4.7,11,7,63.6,3,2,66.7,13,2,15.4,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CoLA Southwark Pride Senior Men,15,A. Nkwolo,,2,24.3,48.7,28,14.0,9,23,39.1,3,7,42.9,7,10,70.0,2,11,13,1,3,0,2,1,45.7,51.1,24.8,95.2,17.5,4.4,3.0,19.4,10.6,5.3,3.2,0.0,6.8,0.43,7.08,3.54,3.54,14,6,42.9,2,0,0,7,3,42.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey Senior Men I,30,D. Orija,,6,26.7,160.0,67,11.2,21,61,34.4,12,40,30.0,13,17,76.5,1,21,22,12,7,5,11,9,44.3,48.9,19.8,84.3,13.4,8.0,0.5,9.4,5.3,12.7,2.2,3.0,13.8,0.28,7.04,2.25,4.79,17,8,47.1,4,1,25,40,12,30,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,9,A. A,,1,9.6,9.6,5,5.0,2,2,100.0,1,1,100.0,0,0,0,2,2,4,1,0,0,1,1,125.0,125.0,12.8,166.7,6.0,1.2,15.7,19.3,17.3,26.5,0.0,0.0,33.3,0.0,6.9,5.19,1.71,1,1,100,0,0,0,1,1,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions Senior Men II,14,I. Temilola,,3,28.4,85.3,31,10.3,13,25,52.0,0,1,0.0,5,9,55.6,10,27,37,4,4,7,5,7,52.0,53.5,16.7,91.3,13.1,0.4,10.0,21.7,16.5,8.2,2.4,7.1,14.7,0.36,6.9,2.56,4.34,15,10,66.7,9,3,33.3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Warriors Senior Men,4,J. Jackson,,7,34.7,243.2,121,17.3,42,116,36.2,19,67,28.4,18,23,78.3,6,27,33,31,13,3,14,17,44.4,48.0,24.6,86.4,21.0,11.6,2.0,9.8,5.7,25.6,2.8,1.0,10.0,0.2,6.85,4.58,2.27,33,19,57.6,16,4,25,67,19,28.4,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester Wolves Senior Men,2,D. Antonio,,15,24.0,359.9,121,8.1,49,127,38.6,15,56,26.8,8,17,47.1,33,28,61,25,27,7,20,27,44.5,45.0,17.3,78.3,9.9,4.6,7.6,6.5,7.1,11.4,3.7,1.9,12.9,0.13,6.83,2.72,4.11,57,30,52.6,14,4,28.6,56,15,26.8,6,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,0,H. Sheehan,,16,26.7,427.0,225,14.1,66,186,35.5,44,129,34.1,49,61,80.3,6,45,51,20,10,1,34,25,47.3,52.9,23.2,91.2,17.9,10.3,1.1,8.4,4.7,8.6,1.2,0.2,13.8,0.33,6.7,4.66,2.04,38,17,44.7,17,3,17.6,129,44,34.1,17,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,6,S. Gordon,,16,19.9,318.9,116,7.2,52,110,47.3,2,11,18.2,10,15,66.7,31,48,79,16,19,4,19,27,48.2,49.7,18.1,85.5,9.3,0.9,8.7,12.5,10.7,8.5,3.1,1.2,14.0,0.14,6.69,2.42,4.27,81,44,54.3,18,6,33.3,11,2,18.2,4,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,11,L. Lara Sanchez,,2,22.4,44.9,15,7.5,6,11,54.5,1,2,50.0,2,2,100.0,3,7,10,4,1,0,5,2,59.1,63.1,15.8,88.9,9.3,1.2,6.6,12.0,9.6,14.8,1.1,0.0,29.6,0.18,6.48,2.63,3.84,5,3,60,4,2,50,2,1,50,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,7,D. Azancot,,15,20.7,310.4,144,9.6,54,148,36.5,21,62,33.9,15,21,71.4,5,27,32,42,20,0,27,13,43.6,45.8,23.8,78.2,12.2,5.3,1.3,6.9,4.1,25.7,3.3,0.0,14.7,0.14,6.43,3.48,2.95,38,17,44.7,48,16,33.3,62,21,33.9,18,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Warriors Senior Men,5,M. Legania,,15,34.6,518.7,282,18.8,123,246,50.0,3,19,15.8,33,63,52.4,37,77,114,41,23,6,25,30,50.6,51.5,24.0,94.4,22.7,1.5,5.6,13.1,9.1,17.4,2.2,0.9,8.4,0.26,6.43,4.53,1.9,131,85,64.9,93,33,35.5,19,3,15.8,11,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,9,D. Tejada Garcia,,5,8.1,40.6,18,3.6,7,13,53.8,1,1,100.0,3,4,75.0,5,4,9,5,5,2,4,4,57.7,61.0,19.7,95.9,4.5,0.3,11.3,7.8,9.4,24.8,6.2,4.5,21.3,0.31,6.42,2.21,4.21,10,5,50,2,1,50,1,1,100,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cobham Cobras Senior Men,98,C. Ollis,,12,30.6,367.3,203,16.9,74,186,39.8,31,85,36.5,24,32,75.0,26,60,86,28,11,2,30,27,48.1,50.7,26.1,88.2,21.5,9.0,5.8,13.3,9.5,16.9,1.5,0.5,13.0,0.17,6.41,4.32,2.09,38,21,55.3,63,22,34.9,85,31,36.5,13,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff Met Archers Senior Men I,9,M. Jones,,4,27.8,111.3,53,13.2,22,53,41.5,4,15,26.7,5,10,50.0,9,19,28,13,10,7,7,14,45.3,46.2,24.2,82.3,16.2,4.6,6.8,12.8,10.0,23.3,4.4,6.5,10.9,0.19,6.32,2.12,4.21,19,10,52.6,19,8,42.1,15,4,26.7,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester Wolves Senior Men,9,E. Yeboah,,12,23.5,282.0,143,11.9,53,129,41.1,16,49,32.7,21,40,52.5,8,50,58,22,22,2,32,25,47.3,48.8,26.0,80.1,14.6,5.0,2.5,15.6,9.0,13.6,3.9,0.7,17.9,0.31,6.26,1.86,4.4,57,28,49.1,21,7,33.3,49,16,32.7,19,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,8,T. Ojuri,,12,18.5,221.7,89,7.4,33,72,45.8,8,27,29.6,15,23,65.2,17,19,36,17,10,3,16,18,51.4,54.2,17.7,90.7,9.1,2.7,6.4,7.9,7.2,12.2,2.2,1.4,16.3,0.32,6.15,4.0,2.14,34,21,61.8,11,4,36.4,27,8,29.6,7,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,14,D. Cimochowski,,12,7.6,91.5,56,4.7,23,38,60.5,0,1,0.0,10,16,62.5,23,16,39,0,4,3,14,19,60.5,62.2,25.7,94.9,5.7,0.1,20.3,14.7,17.6,0.0,2.1,2.8,23.7,0.42,5.94,1.97,3.96,28,18,64.3,9,5,55.6,1,0,0,4,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,4,C. Sanchez Falette,,15,24.9,373.5,171,11.4,62,176,35.2,15,67,22.4,32,50,64.0,35,67,102,34,21,2,38,31,39.5,43.2,25.4,72.5,14.5,5.7,7.4,14.3,10.8,17.0,2.8,0.5,16.1,0.28,5.87,3.09,2.78,83,39,47,24,6,25,67,15,22.4,12,20,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
London Stars Senior Men,15,J. Jarrett,,13,24.9,323.3,142,10.9,60,117,51.3,17,52,32.7,5,9,55.6,22,49,71,13,19,12,31,35,58.5,58.7,19.0,93.4,13.0,4.8,5.8,12.4,9.2,7.6,2.8,3.1,20.4,0.08,5.86,2.4,3.46,42,34,81,23,9,39.1,52,17,32.7,10,14,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
