Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"D. Orija, I. Warari, J. Mendes, K. Mabaya",1,8.1,3,1,3,33.3,1,3,33.3,0,0,0,0,0,0,0,0,1,0,1,3,0,3,3.0,25.8,111.6,107.4,4.2,50.0,50.0,0.0,0.0,0,0,0,0,0,0,3,1,33.3,0,0,0,0,3,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"D. Orija, E. Tomking, M. Filho, R. Connolly",1,6.9,4,2,3,66.7,0,0,0,0,0,0,1,2,3,0,0,0,1,0,3,0,4,4.0,33.9,101.8,62.2,39.6,66.7,66.7,0.0,25.0,3,2,66.7,0,0,0,0,0,0,0,1,0,0,4,0,4
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"E. Tomking, J. Mendes, K. Mabaya, M. Filho",1,6.4,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,1,0,0,0,1,2,2,2.0,16.8,109.1,100.7,8.4,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"E. Tomking, J. Mendes, M. Filho, R. Connolly",2,6.4,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0.0,0.0,31.2,112.8,-81.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"J. Mendes, O. Anyanwu, R. Connolly, S. Dobson-Smith",2,6.0,3,1,3,33.3,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3.0,55.1,64.3,110.2,-45.8,50.0,50.0,0.0,0.0,0,0,0,1,0,0,2,1,50,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"J. Mendes, K. Mabaya, M. Filho, R. Connolly",1,4.6,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,1,3,6,6.0,66.7,88.9,74.5,14.4,150.0,150.0,100.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,3,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"K. Mabaya, M. Filho, O. Anyanwu, R. Connolly",3,4.5,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,1,0,0,1,0,2,2,2,0.7,16.2,113.5,79.7,33.8,0.0,0.0,0,33.3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"E. Tomking, K. Mabaya, M. Filho, O. Anyanwu",2,4.2,2,1,1,100.0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,5,2.5,58.2,139.6,86.4,53.3,100.0,100.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"D. Orija, E. Tomking, O. Anyanwu, R. Connolly",1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,7,7.0,88.3,88.3,82.0,6.3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"I. Warari, J. Mendes, L. Sayles, O. Anyanwu",2,3.9,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,66.7,112.6,-45.9,0.0,0.0,0,50.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"J. Mendes, K. Mabaya, M. Filho, O. Anyanwu",2,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,105.9,175.8,-69.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"D. Orija, I. Warari, K. Mabaya, R. Connolly",1,3.6,0,0,3,0.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0.0,0.0,53.7,56.4,-2.8,0.0,0.0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"E. Tomking, K. Mabaya, M. Filho, S. Dobson-Smith",2,3.5,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,2,2,1.0,29.1,101.7,0.0,101.7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"E. Tomking, J. Mendes, O. Anyanwu, S. Dobson-Smith",1,3.3,1,0,0,0,0,0,0,1,2,50.0,0,1,1,0,0,0,0,0,1,0,1,1.0,12.1,132.9,38.2,94.6,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"K. Mabaya, M. Filho, O. Anyanwu, O. Visockas",1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,82.0,58.3,23.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"D. Orija, E. Tomking, O. Visockas, R. Connolly",1,3.3,2,0,0,0,0,0,0,2,4,50.0,0,0,0,0,0,0,1,1,3,0,2,2.0,19.5,155.6,190.8,-35.1,0,56.8,0,36.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"F. Oguntuase, J. Mendes, K. Mabaya, L. Sayles",1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2.0,37.6,131.6,153.1,-21.5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"L. Sayles, M. Filho, O. Anyanwu, R. Connolly",1,2.9,0,0,1,0.0,0,1,0.0,0,0,0,1,0,1,1,0,0,0,0,0,2,2,2.0,41.8,41.8,82.0,-40.2,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"J. Mendes, K. Mabaya, M. Nyamutenha, O. Anyanwu",1,2.8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,46.4,-46.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"D. Orija, J. Mendes, M. Filho, R. Connolly",1,2.8,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3.0,51.6,120.5,80.0,40.5,150.0,150.0,0.0,50.0,0,0,0,0,0,0,1,1,100,0,1,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"D. Orija, J. Mendes, K. Mabaya, M. Filho",1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,143.6,80.0,63.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"E. Tomking, I. Warari, K. Mabaya, R. Connolly",1,2.7,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,72.7,-72.7,0.0,0.0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"E. Tomking, K. Mabaya, O. Visockas, S. Dobson-Smith",1,2.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,40.0,271.3,-231.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"E. Tomking, J. Mendes, M. Filho, O. Anyanwu",1,2.4,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,103.1,30.5,72.6,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"F. Oguntuase, I. Warari, J. Mendes, R. Connolly",1,2.4,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,3.0,62.4,145.5,180.2,-34.7,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"D. Orija, E. Tomking, J. Mendes, M. Filho",1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,50.0,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"J. Mendes, M. Filho, O. Anyanwu, S. Dobson-Smith",1,2.4,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2.0,52.5,105.0,0.0,105.0,100.0,100.0,0.0,50.0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,2
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"I. Warari, J. Mendes, O. Visockas, S. Dobson-Smith",1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,40.0,178.6,-138.6,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"F. Oguntuase, I. Warari, J. Mendes, K. Mabaya",1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,136.5,0.0,136.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"D. Orija, I. Warari, J. Mendes, O. Visockas",1,2.1,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,82.1,0.0,82.1,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"D. Orija, E. Tomking, K. Mabaya, O. Visockas",1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2.0,51.5,103.1,140.0,-36.9,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"A. Nwabueze, E. Tomking, I. Warari, K. Mabaya",1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,50.0,29.9,20.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"J. Mendes, L. Sayles, O. Anyanwu, R. Connolly",1,1.9,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,68.3,0.0,68.3,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"I. Warari, J. Mendes, K. Mabaya, O. Visockas",1,1.9,0,0,1,0.0,0,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,91.6,0.0,91.6,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"A. Nwabueze, K. Mabaya, M. Filho, O. Visockas",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,73.0,138.9,-65.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"A. Nwabueze, E. Tomking, K. Mabaya, M. Filho",1,1.5,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,58.1,121.7,-63.6,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"E. Tomking, I. Warari, J. Mendes, R. Connolly",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,136.5,0.0,136.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"E. Tomking, O. Anyanwu, O. Visockas, S. Dobson-Smith",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,212.8,135.1,77.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"D. Orija, E. Tomking, I. Warari, R. Connolly",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,133.3,157.5,-24.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"D. Orija, I. Warari, J. Mendes, R. Connolly",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,115.6,-115.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"D. Orija, E. Tomking, J. Mendes, K. Mabaya",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.6,100.0,-81.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"J. Mendes, K. Mabaya, O. Anyanwu, S. Dobson-Smith",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.8,49.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"O. Anyanwu, O. Visockas, R. Connolly, S. Dobson-Smith",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,42.6,0.0,42.6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"D. Orija, J. Mendes, K. Mabaya, O. Visockas",1,1.3,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,150.0,150.0,212.8,-62.8,150.0,150.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"E. Tomking, K. Mabaya, M. Filho, O. Visockas",1,1.2,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,1,0,1,1.0,56.8,170.5,0.0,170.5,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
A. Maitland,Barking Abbey Senior Men I,14/15,A. Maitland,"L. Sayles, O. Anyanwu, O. Visockas, R. Connolly",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2.0,100.0,100.0,77.0,23.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"E. Tomking, F. Oguntuase, K. Mabaya, K. Ngabala",1,3.3,8,2,2,100.0,2,2,100.0,2,2,100.0,0,0,0,0,0,0,0,0,3,0,8,8.0,117.5,146.8,109.3,37.6,150.0,138.9,0.0,0.0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,5,3
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"I. Warari, J. Mendes, K. Mabaya, K. Ngabala",1,3.1,3,1,1,100.0,1,1,100.0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3.0,47.8,95.6,107.7,-12.0,150.0,150.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,3,0
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"E. Tomking, I. Warari, J. Mendes, K. Mabaya",1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,77.6,114.2,-36.6,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"E. Tomking, F. Oguntuase, I. Warari, K. Mabaya",1,2.5,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.0,0.0,105.5,107.0,-1.4,0.0,0.0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"D. Orija, E. Tomking, I. Warari, K. Mabaya",1,2.5,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,81.1,100.0,-18.9,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"E. Tomking, I. Warari, O. Anyanwu, R. Connolly",1,2.1,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0.0,0.0,83.2,121.5,-38.4,0.0,0.0,0,66.7,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"E. Tomking, K. Mabaya, M. Filho, O. Visockas",1,2.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,40.0,89.7,-49.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"A. Maitland, E. Tomking, I. Warari, K. Mabaya",1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,29.9,20.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"A. Maitland, K. Mabaya, M. Filho, O. Visockas",1,1.9,0,0,1,0.0,0,1,0.0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0.0,0.0,73.0,138.9,-65.9,0.0,0.0,0,50.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"J. Mendes, K. Mabaya, M. Filho, R. Connolly",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,167.9,-167.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"E. Tomking, J. Mendes, M. Filho, R. Connolly",1,1.7,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,66.7,75.0,-8.3,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"A. Maitland, E. Tomking, K. Mabaya, M. Filho",1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,58.1,121.7,-63.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"F. Oguntuase, I. Warari, J. Mendes, K. Mabaya",1,1.5,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,66.7,200.0,75.0,125.0,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"I. Warari, J. Mendes, K. Mabaya, O. Visockas",1,1.2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,107.5,68.8,38.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"E. Tomking, K. Mabaya, M. Filho, S. Dobson-Smith",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,100.0,107.5,-7.5,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
A. Nwabueze,Barking Abbey Senior Men I,22/30/44,A. Nwabueze,"J. Mendes, K. Mabaya, M. Filho, O. Visockas",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,146.0,0.0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Orija,Barking Abbey Senior Men I,13/30/99,D. Orija,"E. Tomking, I. Warari, J. Mendes, R. Connolly",3,20.2,9,3,10,30.0,2,7,28.6,1,2,50.0,0,1,1,1,1,1,1,1,11,2,11,3.7,26.4,105.6,99.7,5.9,40.0,41.4,33.3,7.8,3,1,33.3,0,0,0,7,2,28.6,0,0,0,1,1,3,0
D. Orija,Barking Abbey Senior Men I,13/30/99,D. Orija,"I. Warari, J. Mendes, K. Mabaya, O. Visockas",1,11.0,0,0,2,0.0,0,1,0.0,0,0,0,1,2,3,1,0,0,2,0,3,2,2,2.0,9.5,61.7,72.4,-10.7,0.0,0.0,0,40.0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0
D. Orija,Barking Abbey Senior Men I,13/30/99,D. Orija,"E. Tomking, I. Warari, J. Mendes, K. Mabaya",2,8.6,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,1,0,0,0,0,1,2,2,1.0,13.2,131.8,142.3,-10.5,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D. Orija,Barking Abbey Senior Men I,13/30/99,D. Orija,"A. Maitland, I. Warari, J. Mendes, K. Mabaya",1,8.1,8,3,4,75.0,2,2,100.0,0,0,0,0,1,1,1,2,1,0,1,4,0,8,8.0,68.7,111.6,107.4,4.2,100.0,100.0,33.3,0.0,2,1,50,0,0,0,2,2,100,0,0,0,0,2,6,3
D. Orija,Barking Abbey Senior Men I,13/30/99,D. Orija,"E. Tomking, I. Warari, J. Mendes, O. Visockas",3,7.1,4,1,5,20.0,1,5,20.0,1,1,100.0,0,0,0,1,0,0,0,0,5,3,7,2.3,46.4,86.3,138.1,-51.9,30.0,36.8,100.0,0.0,0,0,0,0,0,0,5,1,20,0,0,0,0,0,0,0
D. Orija,Barking Abbey Senior Men I,13/30/99,D. Orija,"A. Maitland, E. Tomking, M. Filho, R. Connolly",1,6.9,4,2,5,40.0,0,3,0.0,0,0,0,0,3,3,0,0,0,0,1,5,0,4,4.0,33.9,101.8,62.2,39.6,40.0,40.0,0.0,0.0,1,1,100,1,1,100,3,0,0,0,0,0,0,0,2,0
D. Orija,Barking Abbey Senior Men I,13/30/99,D. Orija,"F. Oguntuase, I. Warari, J. Mendes, O. Visockas",1,6.1,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,4,4.0,34.2,119.6,52.8,66.9,100.0,100.0,0.0,33.3,2,2,100,0,0,0,0,0,0,0,0,0,1,0,2,2
D. Orija,Barking Abbey Senior Men I,13/30/99,D. Orija,"E. Tomking, J. Mendes, M. Filho, R. Connolly",2,4.0,0,0,2,0.0,0,1,0.0,0,0,0,0,2,2,0,0,0,0,1,2,0,0,0.0,0.0,56.0,29.2,26.8,0.0,0.0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D. Orija,Barking Abbey Senior Men I,13/30/99,D. Orija,"A. Maitland, E. Tomking, O. Anyanwu, R. Connolly",1,4.0,0,0,1,0.0,0,1,0.0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0.0,0.0,88.3,82.0,6.3,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D. Orija,Barking Abbey Senior Men I,13/30/99,D. Orija,"I. Warari, J. Mendes, K. Mabaya, M. Filho",1,3.7,2,0,0,0,0,0,0,2,2,100.0,0,0,0,1,0,0,0,0,1,2,4,4.0,50.8,114.2,28.6,85.6,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Orija,Barking Abbey Senior Men I,13/30/99,D. Orija,"I. Warari, J. Mendes, K. Mabaya, O. Anyanwu",1,3.7,3,1,2,50.0,1,2,50.0,0,0,0,0,1,1,0,0,0,1,0,3,0,3,3.0,28.2,103.6,114.0,-10.4,75.0,75.0,0.0,33.3,0,0,0,0,0,0,2,1,50,0,1,0,0,0,3,0
D. Orija,Barking Abbey Senior Men I,13/30/99,D. Orija,"A. Maitland, I. Warari, K. Mabaya, R. Connolly",1,3.6,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,2,0,1,1.0,10.7,53.7,56.4,-2.8,0.0,26.6,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
D. Orija,Barking Abbey Senior Men I,13/30/99,D. Orija,"E. Tomking, I. Warari, K. Mabaya, O. Visockas",2,3.5,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,1.5,34.0,101.9,140.7,-38.8,150.0,150.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,3
D. Orija,Barking Abbey Senior Men I,13/30/99,D. Orija,"E. Tomking, I. Warari, K. Mabaya, M. Filho",1,3.3,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2.0,33.3,116.7,102.0,14.6,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,2
