Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Solent Kestrels Senior Men,"L. Busumbru, D. Cimochowski, A. Arissol, E. Round, T. Blower","Solent Kestrels Senior Men|11,14,5,6,9",1,0.3,19.0,3,1,2,50.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,0,2.9,104.2,0.0,104.2,9.47,3
London Elite Senior Men I,"J. Alimi, M. Eziashi, J. Jackson, A. Ozobuekwe, T. Olaseinde","London Elite Senior Men I|0,2,3,37,50",1,0.3,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Richmond Knights Senior Men,"K. Smith, J. Carvalho, J. Murray-White, J. Tahraoui, C. Vines","Richmond Knights Senior Men|10,2,3,44,9",1,0.3,17.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,200.0,0.0,200.0,7.06,2
Solent Kestrels Senior Men,"G. Durand, L. Busumbru, D. Cimochowski, E. Round, E. Lotriet","Solent Kestrels Senior Men|10,11,14,6,8",1,0.3,18.0,2,1,1,100.0,0,0,0,0,2,0.0,0,0,0,0,0,0,1,0,2,2.9,69.4,200.0,-130.6,6.67,0
Sheffield Arrows Senior Men,"M. Ibrahim, D. Soares, H. Ibrahim, G. Brownell, J. Paredes","Sheffield Arrows Senior Men|14,23,33,4,7",1,0.3,20.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,300.0,227.3,72.7,9.0,2
Sheffield Sharks Senior Men,"T. Lister, D. Kom, C. Andrews, C. Johnstone, H. Wildie","Sheffield Sharks Senior Men|18,2,22,34,7",1,0.3,20.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,200.0,0.0,200.0,6.0,2
Worcester Wolves Senior Men,"H. Ferreira, G. Stergiopoulos, D. Antonio, C. Okibe, E. Yeboah","Worcester Wolves Senior Men|10,13,2,3,9",1,0.3,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,200.0,-200.0,0.0,-2
London Stars Senior Men,"J. Jarrett, N. Cassel, O. Striuga, D. Campbell-Deeble, N. Zajankauskas","London Stars Senior Men|15,6,8,83,99",1,0.3,18.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,200.0,0.0,200.0,6.67,2
Worcester Wolves Senior Men,"H. Godwin, H. Ferreira, G. Stergiopoulos, E. Burgess, C. Okibe","Worcester Wolves Senior Men|1,10,13,21,3",1,0.3,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0
Worcester Wolves Senior Men,"H. Godwin, G. Stergiopoulos, E. Burgess, F. Rennie, E. Yeboah","Worcester Wolves Senior Men|1,13,21,5,9",1,0.3,20.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,1,0.9,113.6,53.2,60.4,3.0,0
Teesside Lions Senior Men,"C. Smythe, H. Omitowoju, M. Hood, J. Wise-Malcolm, W. Day","Teesside Lions Senior Men|22,27,29,31,6",1,0.3,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Cardiff Met Archers Senior Men I,"G. Williams, R. Cornelius, C. Smith, J. Dawe, M. Jones","Cardiff Met Archers Senior Men I|10,12,4,8,9",1,0.3,21.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,3,0.4,227.3,300.0,-72.7,2.86,-2
Liverpool Senior Men,"D. Sofia, J. Irving, K. Ulett-Waul, A. Gayle","Liverpool Senior Men|1,15,5,9",1,0.3,21.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,300.0,227.3,72.7,8.57,2
Sheffield Arrows Senior Men,"S. Matewe, H. Ibrahim, M. Ibrahim, J. Paredes, K. Bagga","Sheffield Arrows Senior Men|26,33,44,7,8",1,0.3,19.0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0,0,0,0.4,0.0,0.0,0.0,0.0,0
Worcester Wolves Senior Men,"H. Godwin, H. Ferreira, E. Burgess, F. Rennie, W. Santhe","Worcester Wolves Senior Men|1,10,21,5,6",1,0.3,21.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.9,227.3,0.0,227.3,5.71,2
Birmingham City University Senior Men,"D. Ogodan, M. Mahamoud, E. Haywood, V. Ferreira, S. Toluwase","Birmingham City University Senior Men|12,14,4,8,9",1,0.3,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Manchester Magic Senior Men I,"L. Lara Sanchez, D. Davies, B. Goodall, A. Bile, J. Walton","Manchester Magic Senior Men I|11,13,15,7,8",1,0.3,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
CoLA Southwark Pride Senior Men,"K. Capanzana, A. Nkwolo, K. Hawes, D. Banjoko, B. Olowoshile","CoLA Southwark Pride Senior Men|11,15,5,8,9",1,0.3,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.1,0.0,300.0,-300.0,0.0,-3
St Helens Saints Senior Men,"D. Lufadeju, B. Tew, L. Lara-Sanchez, R. Reynolds, C. Murtagh","St Helens Saints Senior Men|14,15,5,7,9",1,0.2,11.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0
Worcester Wolves Senior Men,"H. Godwin, L. Ferreira, C. Rufus Shaba, F. Rennie, W. Santhe","Worcester Wolves Senior Men|1,12,15,5,6",1,0.2,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Worcester Wolves Senior Men,"H. Godwin, L. Ferreira, C. Rufus Shaba, D. Antonio, W. Santhe","Worcester Wolves Senior Men|1,12,15,2,6",1,0.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0
Cobham Cobras Senior Men,"J. Muzikevicius, M. Coupe, L. Mustre, J. Stewart, D. Orija","Cobham Cobras Senior Men|21,30,33,6,99",1,0.2,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0
CoLA Southwark Pride Senior Men,"T. Fairbairn, K. Hawes, K. Hawes, J. Fairbairn, D. Banjoko","CoLA Southwark Pride Senior Men|10,5,6,7,8",1,0.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,100.0,-100.0,0.0,-2
Manchester Magic Senior Men I,"D. Davies, B. Goodall, T. Regent-Bascombe, O. Babalola, J. Walton","Manchester Magic Senior Men I|13,15,16,3,8",1,0.2,15.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,1,0,2,1.9,53.2,100.0,-46.8,4.0,-1
Leicester Warriors Senior Men,"A. Kalugin-Ugo, D. Mcdonald, P. Banda, D. Perez Tosca, P. Chingombe","Leicester Warriors Senior Men|10,12,4,7,8",1,0.2,12.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,113.6,-113.6,0.0,-1
Myerscough Basketball Academy Senior Men I,"A. Ibirinde, F. Morgan, J. Bobkowski, D. Azancot, E. Akubuo","Myerscough Basketball Academy Senior Men I|13,14,6,7,8",1,0.2,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Greenwich Titans Senior Men,"J. Parma, A. Hughes, I. Temilola, J. Green, A. Charles","Greenwich Titans Senior Men|1,10,13,21,5",1,0.2,15.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,300.0,0.0,300.0,12.0,3
CoLA Southwark Pride Senior Men,"A. Wol, A. Nwokolo, K. Hawes, K. Hawes, O. Leigh-Hales","CoLA Southwark Pride Senior Men|14,15,5,6,9",1,0.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2.0,0.0,200.0,-200.0,0.0,-2
Cobham Cobras Senior Men,"C. Ollis, G. Rundle, J. Stewart, R. Akpofure, D. Orija","Cobham Cobras Senior Men|19,5,6,91,99",1,0.2,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0
Cobham Cobras Senior Men,"A. Oladipupo, C. Ollis, M. Coupe, G. Rundle, J. Stewart","Cobham Cobras Senior Men|11,19,30,5,6",1,0.2,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
London Lions Senior Men II,"L. Roach, C. Smith, A. Thibault, A. Ogidan, J. Ako - Mensah","London Lions Senior Men II|13,14,2,7,8",1,0.2,11.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,200.0,0.0,200.0,10.91,2
London Lions Senior Men II,"M. John, M. Andre, A. Thibault, A. Ogidan, J. Ako - Mensah","London Lions Senior Men II|1,11,2,7,8",1,0.2,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0
London Lions Senior Men II,"M. John, M. Andre, L. Roach, A. Thibault, A. Ogidan","London Lions Senior Men II|1,11,13,2,7",1,0.2,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,200.0,-200.0,0.0,-2
Liverpool Senior Men,"K. Forsythe, T. Dubiel, J. Irving, D. Walsh, L. Harris","Liverpool Senior Men|0,12,15,4,7",1,0.2,13.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
Cobham Cobras Senior Men,"A. Oladipupo, M. Coupe, J. Osei, G. Rundle, J. Stewart","Cobham Cobras Senior Men|11,30,41,5,6",1,0.2,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Barnet Bulldogs Senior Men,"C. Duru, D. Brown, L. Clarke, L. Francis, J. Gray","Barnet Bulldogs Senior Men|0,1,19,32,7",1,0.2,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Barking Abbey Senior Men I,"R. Connolly, J. Mendes, E. Tomking, L. Sayles, M. Filho","Barking Abbey Senior Men I|12,23,24,4,5",1,0.2,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Sheffield Sharks Senior Men,"O. Baldwin, S. Hanson-Young, D. Quinland, D. Kom, C. Andrews","Sheffield Sharks Senior Men|1,10,11,2,22",1,0.2,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0
Sheffield Sharks Senior Men,"O. Baldwin, S. Hanson-Young, D. Quinland, C. Alexander, D. Kom","Sheffield Sharks Senior Men|1,10,11,15,2",1,0.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Birmingham City University Senior Men,"V. Ferreira, D. Ogodan, R. Oberia, J. Miller, S. Toluwase","Birmingham City University Senior Men|10,14,3,7,9",1,0.2,10.0,3,0,0,0,0,0,0,3,4,75.0,0,0,0,0,0,0,0,0,0,1.8,170.5,0.0,170.5,18.0,3
Greenwich Titans Senior Men,"J. Palmer, A. Hughes, 7. Temilola, P. Kamat, S. Mantis","Greenwich Titans Senior Men|1,10,13,6,9",1,0.2,11.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
CoLA Southwark Pride Senior Men,"D. Banjoko, T. Gass, A. Wol, K. Hawes, D. Banjoko","CoLA Southwark Pride Senior Men|12,13,14,6,8",1,0.2,15.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,0,0.9,113.6,0.0,113.6,4.0,1
Oxford Hoops Senior Men,"M. Adelakun, A. Marzec, M. Keita Sakine, M. Hilsdon, O. Berzins","Oxford Hoops Senior Men|10,14,18,3,5",1,0.2,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,227.3,-227.3,0.0,-2
Greenwich Titans Senior Men,"A. Hughes, J. Palmer, A. Charles, J. Sabaliauskas, G. Vasiliauskas","Greenwich Titans Senior Men|10,2,5,6,7",1,0.2,14.0,1,0,0,0,0,0,0,1,3,33.3,0,0,0,0,0,0,0,0,0,1.3,75.8,0.0,75.8,4.29,1
London Stars Senior Men,"H. Kmitas, J. Jarrett, B. Moncrieffe, N. Cassel, D. Vazgys","London Stars Senior Men|0,15,4,6,7",1,0.2,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Sheffield Sharks Senior Men,"O. Baldwin, S. Hanson-Young, T. Lister, D. Kom, C. Andrews","Sheffield Sharks Senior Men|1,10,18,2,22",1,0.2,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.0,0.0,300.0,-300.0,0.0,-3
Barnet Bulldogs Senior Men,"R. Mccowan, K. Akinmoyo, P. Lartey, L. Francis, S. Cooper","Barnet Bulldogs Senior Men|22,28,3,32,6",1,0.2,10.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,300.0,0.0,300.0,18.0,3
Barking Abbey Senior Men I,"K. Mabaya, F. Oguntuase, E. Tomking, A. Nwabueze, I. Warari","Barking Abbey Senior Men I|10,11,15,44,6",1,0.2,11.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,200.0,0.0,200.0,10.91,2
Teesside Lions Senior Men,"G. Groves, M. Felletti-O’Donnell, H. Omitowoju, B. Maldutis, F. Rogers","Teesside Lions Senior Men|18,23,27,4,9",1,0.2,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,0.0,300.0,-300.0,0.0,-3
Barking Abbey Senior Men I,"K. Mabaya, A. Nwabueze, J. Mendes, D. Orija, I. Warari","Barking Abbey Senior Men I|10,14,23,30,6",1,0.2,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Myerscough Basketball Academy Senior Men I,"H. Sheehan, A. Ibirinde, S. Laditan-Adebiyi, J. Sanchez, O. Esingle","Myerscough Basketball Academy Senior Men I|0,13,15,6,9",1,0.2,15.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,0,0.4,227.3,0.0,227.3,4.0,1
CoLA Southwark Pride Senior Men,"D. Banjoko, A. Wol, A. Nkwolo, K. Hawes, D. Banjoko","CoLA Southwark Pride Senior Men|12,14,15,5,8",1,0.2,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,0.0,208.3,-208.3,0.0,-3
Cardiff Met Archers Senior Men I,"E. Andam, A. Rosario, J. Tudor, M. James, L. Scotland","Cardiff Met Archers Senior Men I|11,13,15,5,7",1,0.1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Myerscough Basketball Academy Senior Men I,"F. Morgan, S. Laditan-Adebiyi, D. Okhuoya, A. Ibirinde, O. Esingle","Myerscough Basketball Academy Senior Men I|14,15,21,23,9",1,0.1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Cobham Cobras Senior Men,"M. Coupe, L. Mustre, G. Rundle, J. Stewart, D. Orija","Cobham Cobras Senior Men|30,33,5,6,99",1,0.1,8.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
Teesside Lions Senior Men,"Z. Missouri, F. Rogers, O. Adeniyi, B. Maldutis, C. Smithe","Teesside Lions Senior Men|2,29,30,4,45",1,0.1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,0.0,150.0,-150.0,0.0,-3
CoLA Southwark Pride Senior Men,"A. Wol, N. Senessie, K. Hawes, K. Hawes, O. Leigh-Hales","CoLA Southwark Pride Senior Men|14,4,5,6,9",1,0.1,4.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
Manchester Magic Senior Men I,"N. Togo, B. Goodall, T. Regent-Bascombe, A. Bile, J. Walton","Manchester Magic Senior Men I|1,15,16,7,8",1,0.1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
London Stars Senior Men,"J. Hayes, J. Jarrett, B. Moncrieffe, O. Striuga, N. Zajankauskas","London Stars Senior Men|11,15,4,8,99",1,0.1,8.0,1,0,1,0.0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,0,1.4,69.4,0.0,69.4,7.5,1
Cardiff Met Archers Senior Men I,"G. Williams, E. Andam, G. Lokmadzhiev, A. Rosario, J. Dawe","Cardiff Met Archers Senior Men I|10,11,12,4,8",1,0.1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Cardiff Met Archers Senior Men I,"G. Williams, M. James, L. Scotland, J. Dawe, S. Scruggs","Cardiff Met Archers Senior Men I|10,5,7,8,9",1,0.1,9.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
London Lions Senior Men II,"M. John, C. Smith, A. Thibault, A. Dugou, A. Ogidan","London Lions Senior Men II|1,14,2,4,7",1,0.1,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
CoLA Southwark Pride Senior Men,"S. Shirwac, K. Capanzana, A. Wol, K. Hawes, O. Leigh-Hales","CoLA Southwark Pride Senior Men|10,11,14,5,9",1,0.1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
London Stars Senior Men,"J. Hayes, B. Moncrieffe, N. Cassel, D. Vazgys, O. Striuga","London Stars Senior Men|11,4,6,7,8",1,0.1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Teesside Lions Senior Men,"M. Maffezzoli, O. Adeniyi, B. Maldutis, A. Harris-Gilbert, W. Day","Teesside Lions Senior Men|14,30,4,42,6",1,0.1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,0.0,300.0,-300.0,0.0,-3
Liverpool Senior Men,"K. Forsythe, D. Walsh, L. Rogerson-Evans, L. Harris, D. Sofia","Liverpool Senior Men|0,4,6,7,9",1,0.1,6.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,300.0,0.0,300.0,30.0,3
Cobham Cobras Senior Men,"M. Dias Mendes, C. Ollis, A. Wilding, G. Rundle, D. Orija","Cobham Cobras Senior Men|17,19,4,5,99",1,0.1,5.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,200.0,0.0,200.0,24.0,2
Birmingham City University Senior Men,"R. Faure-Daley, S. Lyn, D. Ogodan, R. Oberia, R. Quinland","Birmingham City University Senior Men|11,12,14,3,8",1,0.1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Sheffield Sharks Senior Men,"O. Baldwin, S. Hanson-Young, D. Quinland, D. Kom, W. Skaines","Sheffield Sharks Senior Men|1,10,11,2,3",1,0.1,6.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,227.3,-227.3,0.0,-2
St Helens Saints Senior Men,"S. Simmonds, D. Lufadeju, S. Obika, K. Jones, C. Murtagh","St Helens Saints Senior Men|12,14,6,8,9",1,0.1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
St Helens Saints Senior Men,"S. Simmonds, D. Lufadeju, J. Collamat, K. Jones, C. Murtagh","St Helens Saints Senior Men|12,14,5,8,9",1,0.1,4.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.9,227.3,0.0,227.3,30.0,2
Greenwich Titans Senior Men,"J. Palmer, A. Hughes, M. Barnett, 7. Temilola, J. Green","Greenwich Titans Senior Men|1,10,11,13,21",1,0.1,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Leicester Warriors Senior Men,"A. Kalugin-Ugo, K. Cross, P. Banda, P. Chingombe, D. Perez Tosca","Leicester Warriors Senior Men|10,13,4,6,7",1,0.1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,0.0,300.0,-300.0,0.0,-3
Worcester Wolves Senior Men,"H. Godwin, H. Ferreira, G. Stergiopoulos, E. Burgess, W. Santhe","Worcester Wolves Senior Men|1,10,13,21,6",1,0.1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
St Helens Saints Senior Men,"N. Conaty, D. Lufadeju, J. Collamat, W. Self, K. Jones","St Helens Saints Senior Men|11,14,5,6,8",1,0.1,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
St Helens Saints Senior Men,"S. Simmonds, D. Lufadeju, H. Camara, W. Self, K. Jones","St Helens Saints Senior Men|12,14,4,6,8",1,0.1,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.0,0.0,300.0,-300.0,0.0,-3
St Helens Saints Senior Men,"S. Simmonds, H. Camara, J. Collamat, W. Self, K. Jones","St Helens Saints Senior Men|12,4,5,6,8",1,0.1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0
Sheffield Arrows Senior Men,"D. Soares, K. Bagga, P. Walsh, S. Matewe, M. Ibrahim","Sheffield Arrows Senior Men|10,12,2,26,44",1,0.1,9.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,69.4,-69.4,0.0,-1
Worcester Wolves Senior Men,"H. Godwin, H. Ferreira, G. Stergiopoulos, C. Okibe, W. Santhe","Worcester Wolves Senior Men|1,10,13,3,6",1,0.1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Sheffield Sharks Senior Men,"O. Baldwin, S. Hanson-Young, C. Holondo, D. Kom, H. Wildie","Sheffield Sharks Senior Men|1,10,13,2,7",1,0.1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Birmingham City University Senior Men,"S. Lyn, C. Hayden, Z. Sinkala, E. Haywood, V. Ferreira","Birmingham City University Senior Men|12,16,2,4,8",1,0.1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Birmingham City University Senior Men,"S. Lyn, C. Hayden, R. Oberia, E. Haywood, V. Ferreira","Birmingham City University Senior Men|12,16,3,4,8",1,0.1,8.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,300.0,0.0,300.0,22.5,3
CoLA Southwark Pride Senior Men,"K. Capanzana, T. Gass, A. Wol, A. Nkwolo, K. Hawes","CoLA Southwark Pride Senior Men|11,13,14,15,5",1,0.1,4.0,4,1,1,100.0,1,1,100.0,1,2,50.0,0,0,0,0,0,0,0,0,0,1.9,212.8,0.0,212.8,60.0,4
Cobham Cobras Senior Men,"A. Oladipupo, C. Ollis, J. Osei, G. Rundle, C. Ntifo","Cobham Cobras Senior Men|11,19,41,5,77",1,0.1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Birmingham City University Senior Men,"V. Ferreira, D. Ogodan, M. Mahamoud, R. Oberia, E. Haywood","Birmingham City University Senior Men|10,12,14,3,4",1,0.1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,138.9,-138.9,0.0,-2
Greenwich Titans Senior Men,"B. Daye, M. Barnett, D. Vazgys, K. Jezewskiok, D. Gmebarenedhin","Greenwich Titans Senior Men|1,11,12,43,9",1,0.1,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
London Lions Senior Men II,"A. Dugou, M. John, L. Roach, N. Saa, J. Ako - Mensah","London Lions Senior Men II|0,1,13,21,8",1,0.1,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Greenwich Titans Senior Men,"B. Daye, U. Umekwe, H. Yusuf, L. Macaraig, D. Gmebarenedhin","Greenwich Titans Senior Men|1,14,2,8,9",1,0.1,4.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,150.0,113.6,36.4,45.0,2
Leicester Warriors Senior Men,"A. Kalugin-Ugo, D. Mcdonald, J. Jackson, D. Perez Tosca, M. Nelson","Leicester Warriors Senior Men|10,12,4,7,9",1,0.1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Sheffield Sharks Senior Men,"T. Lister, D. Quinland, S. Hanson-Young, C. Andrews, G. Cousins","Sheffield Sharks Senior Men|0,11,12,21,8",1,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Cobham Cobras Senior Men,"J. Muzikevicius, I. Inwugwu, M. Coupe, G. Rundle, D. Orija","Cobham Cobras Senior Men|21,3,30,5,99",1,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,200.0,-200.0,0.0,-2
Barking Abbey Senior Men I,"K. Mabaya, R. Connolly, A. Maitland, O. Anyanwu, M. Filho","Barking Abbey Senior Men I|10,12,15,22,5",1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
CoLA Southwark Pride Senior Men,"K. Capanzana, T. Gass, K. Hawes, K. Hawes, O. Leigh-Hales","CoLA Southwark Pride Senior Men|11,13,5,6,9",1,0.0,2.0,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0
