Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
Barking Abbey Senior Men I,Player#,Barking Abbey Senior Men I|,15,A. Maitland,24,E. Tomking,3,8,2,1,1,3.0,8.0
Barnet Bulldogs Senior Men,"C. Duru, D. Brown, T. Ojuri, S. Williams, S. Cooper","Barnet Bulldogs Senior Men|0,1,13,14,6",6,S. Cooper,0,C. Duru,3,8,2,1,2,1.5,4.0
London Lions Senior Men II,"M. John, M. Andre, A. Dugou, A. Ogidan, J. Ako - Mensah","London Lions Senior Men II|1,11,4,7,8",1,M. John,4,A. Dugou,3,8,2,1,2,1.5,4.0
London Stars Senior Men,"J. Jarrett, N. Cassel, O. Striuga, R. Martin, N. Zajankauskas","London Stars Senior Men|15,6,8,9,99",6,N. Cassel,99,N. Zajankauskas,3,8,2,1,2,1.5,4.0
Myerscough Basketball Academy Senior Men I,"H. Sheehan, Z. Trezvant, S. Laditan-Adebiyi, C. Sanchez Falette, D. Azancot","Myerscough Basketball Academy Senior Men I|0,12,24,4,7",4,C. Sanchez Falette,0,H. Sheehan,3,8,2,1,3,1.0,2.67
Sheffield Arrows Senior Men,"D. Soares, G. Brownell, M. Ibrahim, J. Paredes, H. Ibrahim","Sheffield Arrows Senior Men|10,4,44,7,9",9,H. Ibrahim,10,D. Soares,3,8,2,1,2,1.5,4.0
Manchester Magic Senior Men I,"T. Regent-Bascombe, O. Babalola, B. Goodall, S. Gordon, J. Walton","Manchester Magic Senior Men I|11,13,15,6,8",15,B. Goodall,8,J. Walton,3,8,2,1,3,1.0,2.67
Greenwich Titans Senior Men,"A. Hughes, I. Temilola, J. Palmer, J. Green, A. Charles","Greenwich Titans Senior Men|10,13,2,21,5",21,J. Green,13,I. Temilola,4,8,0,4,3,1.33,2.67
Sheffield Sharks Senior Men,"S. Hanson-Young, C. Alexander, D. Kom, O. Baldwin, H. Wildie","Sheffield Sharks Senior Men|10,15,2,31,7",7,H. Wildie,31,O. Baldwin,3,8,2,1,2,1.5,4.0
Manchester Magic Senior Men I,"O. Babalola, B. Goodall, S. Gordon, A. Bile, J. Walton","Manchester Magic Senior Men I|13,15,6,7,8",8,J. Walton,7,A. Bile,3,8,2,1,2,1.5,4.0
Birmingham City University Senior Men,"R. Faure-Daley, D. Ogodan, C. Hayden, R. Oberia, S. Toluwase","Birmingham City University Senior Men|11,12,16,3,9",11,R. Faure-Daley,12,D. Ogodan,4,8,0,4,3,1.33,2.67
Sheffield Sharks Senior Men,"O. Baldwin, S. Hanson-Young, T. Lister, D. Kom, C. Andrews","Sheffield Sharks Senior Men|1,10,18,2,22",2,D. Kom,10,S. Hanson-Young,3,8,2,1,2,1.5,4.0
Teesside Lions Senior Men,"M. Felletti-O’Donnell, H. Omitowoju, J. Wise-Malcolm, B. Maldutis, W. Day","Teesside Lions Senior Men|23,27,31,4,6",6,W. Day,27,H. Omitowoju,3,8,2,1,2,1.5,4.0
Oxford Hoops Senior Men,"A. Marzec, J. Cummins, P. Wrencher Jr, O. Berzins, B. Read Strahan","Oxford Hoops Senior Men|14,23,33,5,9",23,J. Cummins,9,B. Read Strahan,3,8,2,1,2,1.5,4.0
Solent Kestrels Senior Men,"G. Durand, L. Busumbru, A. Briggs, E. Round, E. Lotriet","Solent Kestrels Senior Men|10,11,15,6,8",10,G. Durand,6,E. Round,3,8,2,1,1,3.0,8.0
Liverpool Senior Men,"L. Rogerson-Evans, D. Sofia, K. Ulett-Waul, A. Gayle","Liverpool Senior Men|0,1,5,9",0,L. Rogerson-Evans,1,D. Sofia,3,8,2,1,3,1.0,2.67
Worcester Wolves Senior Men,"H. Ferreira, G. Stergiopoulos, E. Burgess, W. Santhe, E. Yeboah","Worcester Wolves Senior Men|10,13,21,6,9",6,W. Santhe,13,G. Stergiopoulos,3,8,2,1,2,1.5,4.0
Leicester Warriors Senior Men,"A. Kalugin-Ugo, J. Jackson, M. Alechicus Legania, P. Banda, M. Nelson","Leicester Warriors Senior Men|10,4,5,6,9",10,A. Kalugin-Ugo,5,M. Alechicus Legania,4,8,0,4,2,2.0,4.0
London Stars Senior Men,"J. Jarrett, N. Cassel, O. Striuga, R. Martin, N. Zajankauskas","London Stars Senior Men|15,6,8,9,99",9,R. Martin,15,J. Jarrett,4,8,0,4,1,4.0,8.0
Leicester Warriors Senior Men,"A. Kalugin-Ugo, B. Agrobo, J. Jackson, M. Alechicus Legania, M. Nelson","Leicester Warriors Senior Men|10,11,4,5,9",10,A. Kalugin-Ugo,5,M. Alechicus Legania,4,8,0,4,1,4.0,8.0
Teesside Lions Senior Men,"Z. Missouri, C. Smythe, M. Felletti-O’Donnell, M. Hood, J. Wise-Malcolm","Teesside Lions Senior Men|2,22,23,29,31",29,M. Hood,2,Z. Missouri,3,8,2,1,2,1.5,4.0
Liverpool Senior Men,"L. Rogerson-Evans, D. Sofia, K. Ulett-Waul, A. Gayle","Liverpool Senior Men|0,1,5,9",1,D. Sofia,9,A. Gayle,3,8,2,1,2,1.5,4.0
Cardiff Met Archers Senior Men I,"G. Williams, R. Cornelius, A. Rosario, J. Dawe, M. Jones","Cardiff Met Archers Senior Men I|10,11,13,8,9",9,M. Jones,8,J. Dawe,3,8,2,1,1,3.0,8.0
Liverpool Senior Men,"A. Gayle, T. Dubiel, K. Ulett-Waul, L. Rogerson-Evans, D. Sofia","Liverpool Senior Men|10,12,5,8,9",9,D. Sofia,10,A. Gayle,3,7,1,2,2,1.5,3.5
London Stars Senior Men,"J. Jarrett, B. Moncrieffe, O. Striuga, R. Martin, N. Zajankauskas","London Stars Senior Men|15,4,8,9,99",8,O. Striuga,99,N. Zajankauskas,3,7,1,2,3,1.0,2.33
Barking Abbey Senior Men I,"K. Mabaya, J. Mendes, E. Tomking, L. Sayles, I. Warari","Barking Abbey Senior Men I|10,23,24,4,6",6,I. Warari,23,J. Mendes,3,7,1,2,3,1.0,2.33
Greenwich Titans Senior Men,"A. Hughes, M. Barnett, I. Temilola, J. Green, A. Charles","Greenwich Titans Senior Men|10,11,13,21,5",13,I. Temilola,11,M. Barnett,3,7,1,2,3,1.0,2.33
Oxford Hoops Senior Men,"A. Marzec, M. Hilsdon, E. Otto, P. Wrencher Jr, O. Berzins","Oxford Hoops Senior Men|14,3,30,33,5",30,E. Otto,33,P. Wrencher Jr,3,7,1,2,3,1.0,2.33
Sheffield Sharks Senior Men,"O. Baldwin, S. Hanson-Young, T. Lister, D. Kom, G. Cousins","Sheffield Sharks Senior Men|1,10,18,2,8",8,G. Cousins,18,T. Lister,3,7,1,2,2,1.5,3.5
Sheffield Arrows Senior Men,"M. Ibrahim, D. Soares, H. Ibrahim, A. Tavares, J. Paredes","Sheffield Arrows Senior Men|14,23,33,44,7",23,D. Soares,33,H. Ibrahim,3,7,1,2,1,3.0,7.0
Sheffield Arrows Senior Men,"D. Soares, S. Matewe, H. Ibrahim, G. Brownell, J. Paredes","Sheffield Arrows Senior Men|23,26,33,4,7",23,D. Soares,33,H. Ibrahim,3,7,1,2,3,1.0,2.33
Barking Abbey Senior Men I,Player#,Barking Abbey Senior Men I|,4,L. Sayles,12,R. Connolly,3,7,1,2,1,3.0,7.0
London Stars Senior Men,"J. Hayes, B. Moncrieffe, O. Striuga, R. Martin, N. Zajankauskas","London Stars Senior Men|11,4,8,9,99",8,O. Striuga,99,N. Zajankauskas,3,7,1,2,2,1.5,3.5
London Stars Senior Men,"J. Jarrett, N. Cassel, O. Striuga, R. Martin, N. Zajankauskas","London Stars Senior Men|15,6,8,9,99",99,N. Zajankauskas,9,R. Martin,3,7,1,2,3,1.0,2.33
Worcester Wolves Senior Men,"H. Ferreira, G. Stergiopoulos, D. Antonio, E. Burgess, W. Santhe","Worcester Wolves Senior Men|10,13,2,21,6",13,G. Stergiopoulos,2,D. Antonio,3,7,1,2,3,1.0,2.33
Solent Kestrels Senior Men,"L. Busumbru, A. Briggs, J. Ofman, A. Arissol, E. Round","Solent Kestrels Senior Men|11,15,4,5,6",11,L. Busumbru,5,A. Arissol,3,7,1,2,3,1.0,2.33
St Helens Saints Senior Men,"E. Evans, D. Lufadeju, W. Self, K. Jones, C. Murtagh","St Helens Saints Senior Men|10,14,5,8,9",14,D. Lufadeju,5,W. Self,3,7,1,2,2,1.5,3.5
Liverpool Senior Men,"L. Rogerson-Evans, D. Sofia, K. Ulett-Waul, A. Gayle","Liverpool Senior Men|0,1,5,9",5,K. Ulett-Waul,0,L. Rogerson-Evans,3,7,1,2,3,1.0,2.33
Barking Abbey Senior Men I,"F. Oguntuase, J. Mendes, D. Orija, I. Warari, O. Visockas","Barking Abbey Senior Men I|11,23,30,6,9",6,I. Warari,23,J. Mendes,3,7,1,2,1,3.0,7.0
Myerscough Basketball Academy Senior Men I,"H. Sheehan, Z. Trezvant, S. Laditan-Adebiyi, C. Sanchez Falette, O. Esingle","Myerscough Basketball Academy Senior Men I|0,12,24,4,9",12,Z. Trezvant,4,C. Sanchez Falette,3,7,1,2,1,3.0,7.0
Solent Kestrels Senior Men,"G. Durand, L. Busumbru, A. Briggs, A. Arissol, E. Round","Solent Kestrels Senior Men|10,11,15,5,6",11,L. Busumbru,5,A. Arissol,2,6,2,0,2,1.0,3.0
Solent Kestrels Senior Men,"L. Busumbru, W. Kitenge, J. Ofman, A. Arissol, E. Lotriet","Solent Kestrels Senior Men|11,16,4,5,8",11,L. Busumbru,5,A. Arissol,2,6,2,0,2,1.0,3.0
Birmingham City University Senior Men,"R. Faure-Daley, C. Hayden, R. Oberia, J. Miller, R. Quinland","Birmingham City University Senior Men|11,17,3,7,8",11,R. Faure-Daley,8,R. Quinland,2,6,2,0,1,2.0,6.0
Birmingham City University Senior Men,"J. Graham, R. Faure-Daley, M. Mahamoud, E. Haywood, J. Miller","Birmingham City University Senior Men|10,11,2,4,7",11,R. Faure-Daley,10,J. Graham,2,6,2,0,1,2.0,6.0
London Stars Senior Men,"J. Jarrett, B. Moncrieffe, O. Striuga, R. Martin, N. Zajankauskas","London Stars Senior Men|15,4,8,9,99",99,N. Zajankauskas,9,R. Martin,3,6,0,3,1,3.0,6.0
Oxford Hoops Senior Men,"A. Marzec, M. Hilsdon, E. Otto, P. Wrencher Jr, O. Berzins","Oxford Hoops Senior Men|14,3,30,33,5",5,O. Berzins,30,E. Otto,3,6,0,3,2,1.5,3.0
Worcester Wolves Senior Men,"H. Godwin, I. Dapaah, G. Stergiopoulos, C. Rufus Shaba, F. Rennie","Worcester Wolves Senior Men|1,11,13,15,5",13,G. Stergiopoulos,5,F. Rennie,2,6,2,0,1,2.0,6.0
Liverpool Senior Men,"A. Gayle, D. Sofia, K. Ulett-Waul, L. Rogerson-Evans, P. Deveney","Liverpool Senior Men|10,11,5,6,9",11,D. Sofia,6,L. Rogerson-Evans,2,6,2,0,2,1.0,3.0
Liverpool Senior Men,"K. Mcnally, A. Gayle, K. Ulett-Waul, L. Harris, L. Rogerson-Evans","Liverpool Senior Men|11,13,5,7,8",5,K. Ulett-Waul,8,L. Rogerson-Evans,2,6,2,0,1,2.0,6.0
Leicester Warriors Senior Men,"A. Kalugin-Ugo, D. Mcdonald, C. Keys, D. Perez Tosca, P. Chingombe","Leicester Warriors Senior Men|10,12,6,7,8",8,P. Chingombe,6,C. Keys,3,6,0,3,2,1.5,3.0
Liverpool Senior Men,"K. Forsythe, A. Gayle, K. Ulett-Waul, L. Rogerson-Evans, P. Deveney","Liverpool Senior Men|0,13,5,8,9",8,L. Rogerson-Evans,0,K. Forsythe,2,6,2,0,1,2.0,6.0
Sheffield Arrows Senior Men,"S. Matewe, D. Soares, H. Ibrahim, A. Tavares, P. Walsh","Sheffield Arrows Senior Men|15,23,33,44,5",33,H. Ibrahim,23,D. Soares,2,6,2,0,2,1.0,3.0
Sheffield Sharks Senior Men,"T. Lister, S. Hanson-Young, C. Alexander, N. Montgomery, D. Kom","Sheffield Sharks Senior Men|0,12,15,2,8",8,D. Kom,15,C. Alexander,3,6,0,3,1,3.0,6.0
Worcester Wolves Senior Men,"H. Ferreira, D. Antonio, E. Burgess, F. Rennie, W. Santhe","Worcester Wolves Senior Men|10,2,21,5,6",21,E. Burgess,5,F. Rennie,3,6,0,3,1,3.0,6.0
Worcester Wolves Senior Men,"H. Ferreira, D. Antonio, E. Burgess, F. Rennie, W. Santhe","Worcester Wolves Senior Men|10,2,21,5,6",10,H. Ferreira,6,W. Santhe,2,6,2,0,2,1.0,3.0
CoLA Southwark Pride Senior Men,"D. Banjoko, T. Gass, A. Wol, J. Hannick, D. Banjoko","CoLA Southwark Pride Senior Men|12,13,14,7,8",12,D. Banjoko,7,J. Hannick,2,6,2,0,1,2.0,6.0
St Helens Saints Senior Men,"W. Self, S. Simmonds, D. Lufadeju, B. Tew, L. Lara-Sanchez","St Helens Saints Senior Men|11,12,14,15,5",15,B. Tew,11,W. Self,2,6,2,0,1,2.0,6.0
Oxford Hoops Senior Men,"A. Marzec, M. Hilsdon, E. Otto, P. Wrencher Jr, O. Berzins","Oxford Hoops Senior Men|14,3,30,33,5",3,M. Hilsdon,30,E. Otto,3,6,0,3,3,1.0,2.0
Sheffield Sharks Senior Men,"C. Alexander, N. Montgomery, D. Kom, O. Baldwin, G. Cousins","Sheffield Sharks Senior Men|15,2,34,6,8",15,C. Alexander,2,N. Montgomery,2,6,2,0,1,2.0,6.0
Sheffield Sharks Senior Men,"T. Lister, S. Hanson-Young, C. Andrews, W. Skaines, C. Johnstone","Sheffield Sharks Senior Men|0,12,21,3,9",3,W. Skaines,12,S. Hanson-Young,2,6,2,0,1,2.0,6.0
Teesside Lions Senior Men,"Z. Missouri, C. Smitte, H. Omitowotjo, S. Forster, F. Rogers","Teesside Lions Senior Men|2,22,27,34,49",22,C. Smitte,49,F. Rogers,2,6,2,0,1,2.0,6.0
Solent Kestrels Senior Men,"G. Durand, L. Busumbru, A. Briggs, A. Arissol, E. Round","Solent Kestrels Senior Men|10,11,15,5,6",10,G. Durand,15,A. Briggs,3,6,0,3,3,1.0,2.0
Leicester Warriors Senior Men,"D. Mcdonald, M. Legania, D. Perez Tosca, P. Chingombe, M. Nelson","Leicester Warriors Senior Men|12,5,7,8,9",8,P. Chingombe,7,D. Perez Tosca,2,6,2,0,1,2.0,6.0
Birmingham City University Senior Men,"R. Faure-Daley, D. Ogodan, R. Oberia, E. Haywood, S. Toluwase","Birmingham City University Senior Men|11,17,3,4,9",4,E. Haywood,3,R. Oberia,2,6,2,0,1,2.0,6.0
Worcester Wolves Senior Men,"H. Ferreira, G. Stergiopoulos, D. Antonio, E. Burgess, W. Santhe","Worcester Wolves Senior Men|10,13,2,21,6",21,E. Burgess,13,G. Stergiopoulos,2,6,2,0,2,1.0,3.0
Birmingham City University Senior Men,"R. Faure-Daley, M. Mahamoud, R. Oberia, R. Quinland, S. Toluwase","Birmingham City University Senior Men|11,2,3,8,9",2,M. Mahamoud,9,S. Toluwase,3,6,0,3,1,3.0,6.0
Myerscough Basketball Academy Senior Men I,"H. Sheehan, Z. Trezvant, C. Sanchez Falette, D. Azancot, O. Esingle","Myerscough Basketball Academy Senior Men I|0,12,4,7,9",9,O. Esingle,7,D. Azancot,2,6,2,0,2,1.0,3.0
St Helens Saints Senior Men,"S. Simmonds, D. Lufadeju, J. Collamat, K. Jones, C. Murtagh","St Helens Saints Senior Men|12,14,5,8,9",5,J. Collamat,9,C. Murtagh,3,6,0,3,3,1.0,2.0
Cobham Cobras Senior Men,"M. Dias Mendes, A. Wilding, C. Ntifo, R. Akpofure, D. Orija","Cobham Cobras Senior Men|17,4,77,91,99",91,R. Akpofure,99,D. Orija,2,6,2,0,1,2.0,6.0
Greenwich Titans Senior Men,"A. Hughes, M. Barnett, U. Unekwe, J. Green, A. Charles","Greenwich Titans Senior Men|10,11,14,21,5",21,J. Green,10,A. Hughes,2,6,2,0,1,2.0,6.0
