Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Surrey 89ers,7,Ronald Polite Iii,,27,28.1,758.2,381,14.1,134,271,49.4,30,86,34.9,83,103,80.6,26,73,99,163,21,8,71,71,55.0,60.2,22.8,98.4,18.3,4.1,3.7,9.9,6.8,34.7,1.4,1.0,18.3,0.38,6.83,4.05,2.77,105,73,69.5,80,31,38.8,86,30,34.9,30,26,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,10,Ria'n Holland,,1,32.1,32.1,15,15.0,3,6,50.0,3,5,60.0,6,7,85.7,0,5,5,1,2,0,1,2,75.0,82.6,14.4,148.8,18.9,6.3,0.0,14.8,8.5,4.3,3.1,0.0,9.9,1.17,6.82,3.7,3.12,0,0,0,1,0,0,5,3,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,0,Isiah Small,,27,30.0,809.6,412,15.3,154,317,48.6,23,67,34.3,81,113,71.7,74,163,237,94,28,21,55,83,52.2,56.2,23.3,97.7,19.7,3.2,9.8,20.6,15.3,19.2,1.8,2.5,13.0,0.36,6.53,3.86,2.66,167,101,60.5,83,30,36.1,67,23,34.3,22,21,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,11,Jordan Johnson,,26,20.3,526.8,322,12.4,108,244,44.3,40,105,38.1,66,84,78.6,11,47,58,122,19,1,49,35,52.5,57.3,27.9,97.6,15.6,5.1,2.1,8.8,5.5,38.7,1.8,0.2,14.9,0.34,6.47,3.94,2.53,89,56,62.9,50,12,24,105,40,38.1,31,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,23,Kameron Mcgusty,,13,21.8,283.8,125,9.6,46,108,42.6,12,31,38.7,21,33,63.6,6,27,33,41,17,2,18,25,48.1,51.0,23.7,89.0,13.4,3.3,2.6,10.8,6.8,24.3,3.3,0.8,12.8,0.31,6.44,1.36,5.08,38,21,55.3,39,13,33.3,31,12,38.7,11,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,21,Raequan Battle,,18,30.2,543.4,384,21.3,129,274,47.1,63,147,42.9,63,71,88.7,9,66,75,24,18,6,34,49,58.6,62.9,28.3,113.2,27.5,10.5,1.8,13.3,7.5,8.8,1.7,1.1,10.0,0.26,6.35,4.88,1.47,80,47,58.8,47,19,40.4,147,63,42.9,12,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,4,William Lee,,26,21.2,551.1,232,8.9,88,163,54.0,33,74,44.6,23,32,71.9,31,141,172,23,22,33,21,53,64.1,65.5,16.6,117.1,11.7,3.7,6.2,25.5,16.3,6.9,2.1,6.3,10.6,0.2,6.21,2.72,3.49,56,45,80.4,33,10,30.3,74,33,44.6,10,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,5,Frankie Policelli,,29,24.8,720.2,353,12.2,113,274,41.2,79,207,38.2,48,59,81.4,28,136,164,32,37,11,36,63,55.7,58.8,19.7,105.1,14.8,8.7,3.8,19.4,11.4,6.5,2.5,1.4,10.7,0.22,6.12,4.13,1.99,36,20,55.6,30,13,43.3,207,79,38.2,13,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,2,Chasson Jermar Randle,,13,19.2,249.6,117,9.0,40,82,48.8,21,52,40.4,16,17,94.1,4,24,28,23,5,1,14,27,61.6,65.4,20.0,113.1,12.5,5.6,1.8,10.4,6.3,16.8,1.1,0.5,13.5,0.21,6.03,1.96,4.07,23,17,73.9,7,2,28.6,52,21,40.4,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,21,Aaryn Rai,,27,22.0,592.8,179,6.6,74,131,56.5,13,39,33.3,18,33,54.5,45,104,149,39,18,7,30,49,61.5,61.5,14.3,102.0,9.1,2.0,9.2,19.2,14.5,10.6,1.7,1.3,17.1,0.25,5.84,1.3,4.54,76,53,69.7,16,8,50,39,13,33.3,9,12,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,7,Cameron Holden,,27,28.6,773.3,250,9.3,87,212,41.0,15,51,29.4,61,118,51.7,67,81,148,121,44,10,46,78,44.6,47.4,18.1,80.7,12.1,2.5,8.7,11.3,10.0,25.8,3.0,1.4,14.8,0.56,5.75,1.42,4.33,131,62,47.3,30,10,33.3,51,15,29.4,30,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,22,Tarik Phillip,,24,19.3,463.8,179,7.5,58,148,39.2,14,56,25.0,49,63,77.8,17,61,78,85,27,2,48,40,43.9,50.9,23.2,80.0,10.3,3.2,4.4,14.4,9.7,29.0,3.2,0.5,21.5,0.43,5.63,0.66,4.97,59,32,54.2,33,12,36.4,56,14,25,26,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,2,Max Jones,,26,27.4,711.2,465,17.9,164,386,42.5,62,169,36.7,75,96,78.1,16,57,73,83,18,7,52,55,50.5,54.3,30.1,96.8,22.6,8.2,2.3,7.9,5.2,20.4,1.3,0.9,10.8,0.25,5.61,3.99,1.62,124,72,58.1,92,30,32.6,169,62,36.7,25,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,15,Cole Long,,30,29.7,892.2,371,12.4,134,280,47.9,57,147,38.8,46,65,70.8,48,129,177,61,22,32,31,85,58.0,60.1,17.4,109.2,15.4,6.1,5.5,15.8,10.5,11.5,1.2,3.3,9.1,0.23,5.6,3.02,2.58,74,51,68.9,59,26,44.1,147,57,38.8,14,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,3,Rodney Chatman Iii,,26,23.0,597.4,323,12.4,97,246,39.4,39,105,37.1,90,114,78.9,11,66,77,118,29,4,57,56,47.4,54.5,27.3,91.5,16.3,5.3,2.0,11.0,6.7,32.9,2.5,0.7,16.1,0.46,5.6,2.62,2.98,85,42,49.4,56,16,28.6,105,39,37.1,38,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,6,Morayo Soluade,,14,14.7,205.6,69,4.9,24,51,47.1,19,42,45.2,2,3,66.7,7,17,24,29,9,0,17,16,65.7,65.9,16.4,99.5,6.8,4.1,4.3,9.2,6.9,21.2,2.4,0.0,24.5,0.06,5.5,1.37,4.13,7,4,57.1,2,1,50,42,19,45.2,11,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,16,Karolis Lukosiunas,,12,16.8,202.0,78,6.5,27,57,47.4,24,49,49.0,0,0,0,2,16,18,13,10,0,11,26,68.4,68.4,16.4,114.7,8.9,5.6,1.3,8.2,5.1,10.3,2.7,0.0,16.2,0.0,5.47,1.24,4.23,1,1,100,7,2,28.6,49,24,49,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,25,Fahro Alihodzic,,4,18.7,74.6,29,7.2,12,18,66.7,0,0,0,5,11,45.5,8,14,22,7,9,0,5,13,66.7,63.5,18.0,104.2,10.0,0.0,13.1,20.7,17.1,15.9,6.6,0.0,18.0,0.61,5.45,1.13,4.32,14,10,71.4,4,2,50,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,3,William Yoakum,,28,25.6,716.7,346,12.4,132,262,50.4,33,93,35.5,49,65,75.4,31,81,112,28,39,11,32,54,56.7,59.5,20.3,107.3,16.2,4.3,4.3,12.1,8.1,7.3,2.9,1.7,9.9,0.25,5.4,1.85,3.55,131,88,67.2,38,11,28.9,93,33,35.5,9,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,3,Gabriel Osbuhein,,11,20.5,226.0,73,6.6,29,62,46.8,0,2,0.0,15,28,53.6,26,30,56,45,16,6,17,37,46.8,49.1,18.0,79.9,8.4,0.2,11.3,13.7,12.5,29.3,3.6,2.5,18.6,0.45,5.27,1.67,3.6,47,27,57.4,12,2,16.7,2,0,0,10,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,10,Tyrin Lawrence,,13,30.0,390.2,207,15.9,77,152,50.7,14,55,25.5,39,51,76.5,4,45,49,42,19,6,39,26,55.3,59.3,25.2,97.0,20.8,5.5,1.2,11.5,6.8,17.9,2.5,1.4,18.3,0.34,5.14,2.56,2.58,57,41,71.9,39,21,53.8,55,14,25.5,18,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,31,Deane Williams,,27,21.8,588.7,228,8.4,82,194,42.3,22,85,25.9,42,62,67.7,36,93,129,52,17,17,36,68,47.9,51.5,21.0,88.6,11.6,4.3,7.4,17.3,12.6,14.4,1.6,3.3,14.0,0.32,5.06,0.7,4.37,80,49,61.3,29,11,37.9,85,22,25.9,14,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Mohammad Al-Amin Abdul Adamu,,3,13.9,41.8,17,5.7,6,7,85.7,3,4,75.0,2,2,100.0,0,4,4,5,0,0,5,4,107.1,107.9,14.9,132.0,7.9,1.9,0.0,11.4,6.1,20.3,0.0,0.0,38.8,0.29,5.05,1.17,3.88,3,3,100,0,0,0,4,3,75,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,3,Laquincy Rideau,,30,25.8,774.1,289,9.6,101,262,38.5,33,104,31.7,54,76,71.1,38,102,140,152,51,5,82,111,44.8,48.9,20.7,76.6,11.7,4.2,4.8,13.5,9.0,27.7,3.2,0.6,21.7,0.29,4.92,1.99,2.93,113,55,48.7,44,12,27.3,104,33,31.7,42,16,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,13,Jonathan Williams,,14,21.1,295.2,132,9.4,57,97,58.8,0,2,0.0,18,31,58.1,23,39,62,19,12,8,29,36,58.8,59.7,22.8,94.5,13.2,0.2,9.2,14.9,12.2,12.1,2.2,3.1,20.8,0.32,4.86,0.32,4.54,78,51,65.4,17,6,35.3,2,0,0,8,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,9,Kaiyem Cleary,,21,24.2,507.8,269,12.8,91,213,42.7,29,93,31.2,58,62,93.5,25,71,96,30,12,14,23,45,49.5,56.0,23.0,102.2,16.2,5.6,5.0,14.1,9.6,9.4,1.2,2.5,8.7,0.29,4.75,2.88,1.86,62,38,61.3,58,24,41.4,93,29,31.2,6,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Amin Adamu,,23,18.3,420.4,183,8.0,71,144,49.3,22,56,39.3,19,23,82.6,12,46,58,44,11,0,35,45,56.9,59.4,21.6,96.8,10.9,3.3,3.4,12.0,7.9,18.0,1.4,0.0,18.5,0.16,4.39,0.59,3.8,42,27,64.3,46,22,47.8,56,22,39.3,21,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,10,Ethan Price,,24,16.7,399.8,171,7.1,61,114,53.5,10,38,26.3,39,49,79.6,18,67,85,28,9,7,24,71,57.9,63.1,19.3,107.2,9.8,2.2,5.5,18.5,12.3,11.7,1.2,2.0,15.0,0.43,4.22,0.02,4.2,65,47,72.3,11,4,36.4,38,10,26.3,6,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,2,Prentiss Nixon,,23,22.6,518.9,276,12.0,91,232,39.2,36,107,33.6,58,66,87.9,8,56,64,83,15,1,38,37,47.0,52.9,26.5,92.3,15.7,6.1,1.7,10.8,6.4,27.6,1.5,0.2,12.7,0.28,4.21,2.33,1.88,53,27,50.9,72,28,38.9,107,36,33.6,24,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,4,Zachary Anderson,,28,29.1,814.8,288,10.3,102,244,41.8,47,139,33.8,37,49,75.5,17,122,139,50,18,16,37,36,51.4,54.2,16.8,95.2,13.5,6.5,2.1,16.1,8.9,10.3,1.2,2.2,12.2,0.2,4.17,1.24,2.93,64,41,64.1,40,13,32.5,139,47,33.8,21,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,22,Oluwaseyi Adetukasi,,26,26.2,680.8,262,10.1,100,193,51.8,31,80,38.8,31,41,75.6,22,91,113,21,17,5,26,40,59.8,62.1,15.5,110.5,12.7,3.9,3.3,13.2,8.4,4.7,1.3,0.7,11.0,0.21,4.11,2.3,1.8,79,54,68.4,34,15,44.1,80,31,38.8,9,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,25,Marco Anthony,,7,33.6,235.0,85,12.1,34,69,49.3,1,5,20.0,16,27,59.3,16,37,53,8,10,6,8,10,50.0,52.5,16.7,95.6,14.9,0.9,6.7,18.2,11.9,5.7,2.2,2.5,9.0,0.39,4.08,1.66,2.41,18,12,66.7,46,21,45.7,5,1,20,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,34,Matthew Nicholson,,26,21.1,549.1,155,6.0,59,93,63.4,0,0,0,37,76,48.7,55,117,172,15,16,36,22,66,63.4,61.3,12.0,104.4,7.5,0.0,10.3,21.0,15.8,3.9,1.5,6.0,14.8,0.82,4.06,1.3,2.76,79,55,69.6,14,4,28.6,0,0,0,9,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,11,Tobias Cameron,,26,20.5,532.6,226,8.7,82,175,46.9,31,90,34.4,31,43,72.1,38,60,98,58,16,4,39,53,55.7,58.3,18.4,97.0,10.6,4.2,7.0,11.6,9.3,15.8,1.5,0.7,16.7,0.25,4.03,2.95,1.09,55,35,63.6,30,16,53.3,90,31,34.4,17,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,21,Michael Graham,,26,20.6,534.6,223,8.6,101,178,56.7,0,1,0.0,21,49,42.9,72,120,192,22,16,29,20,37,56.7,55.9,18.4,101.6,11.1,0.0,14.5,22.8,18.8,6.8,1.6,5.1,9.1,0.28,3.83,2.39,1.44,136,84,61.8,41,17,41.5,1,0,0,9,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,20,Spencer Johnson,,23,28.8,661.5,252,11.0,85,187,45.5,26,69,37.7,56,70,80.0,40,100,140,52,24,4,42,26,52.4,57.9,18.0,97.0,14.4,3.9,6.5,16.5,11.5,13.3,1.9,0.6,16.2,0.37,3.79,2.34,1.45,71,42,59.2,47,17,36.2,69,26,37.7,19,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,3,Ciaran Sandy,,24,11.1,266.2,80,3.3,28,59,47.5,9,27,33.3,15,24,62.5,6,34,40,12,16,7,8,29,55.1,57.5,14.0,103.1,4.6,1.5,2.8,14.1,8.7,7.0,3.3,3.0,10.3,0.41,3.77,-0.2,3.98,18,11,61.1,14,8,57.1,27,9,33.3,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,2,Marc Loving,,12,29.9,358.4,137,11.4,49,113,43.4,15,44,34.1,24,26,92.3,10,43,53,24,11,7,11,19,50.0,55.0,17.1,101.2,14.8,4.8,3.0,14.4,8.4,10.7,1.6,2.0,8.1,0.23,3.76,2.2,1.57,36,20,55.6,33,14,42.4,44,15,34.1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,1,Terrell Burden Jr,,16,20.8,333.3,158,9.9,50,107,46.7,10,30,33.3,48,66,72.7,6,36,42,55,19,2,25,34,51.4,58.1,22.6,98.1,12.4,2.4,1.9,11.8,6.8,28.4,2.9,0.5,15.5,0.62,3.71,1.1,2.61,61,35,57.4,16,5,31.2,30,10,33.3,12,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,14,Maceo Jack,,30,31.2,935.4,469,15.6,165,351,47.0,32,100,32.0,107,130,82.3,22,108,130,62,25,10,49,71,51.6,57.4,22.3,102.6,19.5,4.1,2.4,12.6,7.4,11.6,1.3,1.0,10.7,0.37,3.65,1.83,1.82,127,80,63,124,53,42.7,100,32,32,11,30,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,10,Rian Holland,,21,27.1,568.2,225,10.7,82,191,42.9,25,68,36.8,36,49,73.5,16,49,65,82,56,2,35,53,49.5,52.9,19.6,90.9,14.0,4.2,2.9,9.6,6.1,24.6,5.2,0.3,14.1,0.26,3.61,0.55,3.06,59,34,57.6,64,23,35.9,68,25,36.8,17,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,13,Owen Mccormack,,25,22.6,565.9,216,8.6,71,155,45.8,40,97,41.2,34,45,75.6,27,100,127,44,13,8,37,60,58.7,61.8,17.0,102.0,11.3,5.1,4.8,19.0,11.7,13.2,1.2,1.6,17.5,0.29,3.5,0.64,2.86,49,28,57.1,9,3,33.3,97,40,41.2,19,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,0,Ovie Soko,,9,11.7,105.0,49,5.4,16,26,61.5,0,0,0,17,24,70.8,6,21,27,4,6,1,10,20,61.5,67.0,21.2,105.2,7.5,0.0,6.7,24.4,15.4,6.5,3.2,1.1,21.5,0.92,3.31,-0.75,4.06,22,15,68.2,4,1,25,0,0,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,2,Michael Diggins,,30,23.9,718.2,312,10.4,125,278,45.0,32,113,28.3,30,42,71.4,46,84,130,31,19,18,35,63,50.7,52.6,19.6,94.1,12.7,4.6,6.3,12.0,9.1,6.5,1.3,2.2,10.6,0.15,3.27,2.51,0.77,113,76,67.3,52,17,32.7,113,32,28.3,13,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,3,Travis Evee,,23,24.2,556.7,252,11.0,84,203,41.4,43,112,38.4,41,54,75.9,7,38,45,79,25,1,48,33,52.0,55.6,22.7,91.7,14.4,6.4,1.4,7.4,4.4,24.9,2.4,0.2,17.5,0.27,3.15,1.86,1.3,60,29,48.3,31,12,38.7,112,43,38.4,21,18,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,8,Deion Hammond,,24,27.5,659.6,270,11.2,96,236,40.7,61,156,39.1,17,20,85.0,5,62,67,31,31,6,22,66,53.6,55.1,18.7,101.2,14.0,8.1,0.8,10.3,5.4,7.8,2.4,0.8,8.2,0.08,3.03,1.2,1.84,29,15,51.7,51,20,39.2,156,61,39.1,9,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,11,Ryan Mikesell,,7,20.8,145.6,53,7.6,18,47,38.3,8,25,32.0,9,10,90.0,4,12,16,12,2,0,7,20,46.8,51.6,18.6,90.8,10.3,4.9,2.9,9.3,6.0,14.8,0.7,0.0,12.0,0.21,2.98,-0.23,3.21,13,6,46.2,9,4,44.4,25,8,32,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,7,Zak Irvin,,25,19.9,496.5,150,6.0,68,118,57.6,4,14,28.6,10,18,55.6,23,96,119,27,22,2,26,32,59.3,59.6,13.7,98.7,7.6,0.7,4.8,19.2,12.1,8.2,2.3,0.4,17.1,0.15,2.88,0.77,2.11,81,54,66.7,23,10,43.5,14,4,28.6,6,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,8,Nigel Hawkins,,7,16.9,118.0,31,4.4,9,28,32.1,3,10,30.0,10,13,76.9,6,11,17,7,4,2,4,15,37.5,46.0,15.3,82.2,5.9,1.9,5.9,10.7,8.3,8.7,1.8,2.0,10.6,0.46,2.85,-0.69,3.54,8,2,25,10,4,40,10,3,30,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,40,Ethan Wright,,26,24.7,642.3,337,13.0,128,282,45.4,42,119,35.3,39,49,79.6,44,103,147,69,38,8,51,48,52.8,55.5,24.8,95.0,16.9,6.0,7.0,17.4,12.0,20.1,3.1,1.2,14.4,0.17,2.73,1.39,1.34,141,79,56,22,7,31.8,119,42,35.3,28,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,24,Nick Kern Jr,,26,20.5,533.8,291,11.2,113,217,52.1,3,19,15.8,62,105,59.0,28,74,102,55,14,10,45,56,52.8,55.3,26.6,94.4,14.7,1.0,5.8,13.8,10.0,18.7,1.4,2.0,14.6,0.48,2.64,0.89,1.75,138,83,60.1,60,27,45,19,3,15.8,18,18,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
