Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Derby Trailblazers,"C. Brown, C. Washington, J. Pathmarajah, R. May-Thompson, S. Walker",Worthing Thunder,"D. Evans, E. Dadds, E. Maynard, J. Hopkins, M. Bryan-Amaning",1,1212,20.2,41.3,55,22,35,62.9,7,13,53.8,4,4,100,2,17,19,15,6,2,7,5,43,16,35,45.7,5,16,31.2,6,8,75,3,9,12,7,2,0,6,6,41.2,41.5,133.4,103.7,29.7,103.7,133.4,-29.7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,"B. Dean, H. Abdul, J. Thames, M. Jones, S. Trunley",Bristol Hurricanes,"C. Samuels, C. Taylor, D. Edozie, D. Ubiaro, V. Dilys",1,1067,17.8,37.4,38,15,31,48.4,6,19,31.6,2,2,100,1,7,8,8,4,2,7,5,46,19,31,61.3,4,11,36.4,4,6,66.7,4,12,16,14,3,0,9,2,37.6,38.0,101.2,121.1,-20,121.1,101.2,20,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"E. Donaldson, L. Mcgregor, L. Okosieme, R. Blain, Z. Powell",Newcastle Knights,"B. Dean, H. Abdul, J. Thames, M. Jones, S. Trunley",1,1118,18.6,36.9,39,16,33,48.5,3,12,25,4,8,50,6,16,22,8,3,3,5,1,32,13,39,33.3,5,18,27.8,1,2,50,6,14,20,10,2,0,5,7,36.1,37.3,108.1,85.8,22.3,85.8,108.1,-22.3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"C. Thompson, D. Jackson, J. Dietrich, J. Spencer, X. Wilson",Birmingham Rockets,"E. Donaldson, L. Mcgregor, L. Okosieme, R. Blain, Z. Powell",1,912,15.2,32.2,30,13,38,34.2,4,13,30.8,0,0,0,8,18,26,8,1,1,1,3,21,8,29,27.6,2,10,20,3,7,42.9,4,17,21,6,1,2,6,3,30.4,34.0,98.6,61.8,36.8,61.8,98.6,-36.8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"E. Donaldson, L. Mcgregor, L. Okosieme, R. Blain, Z. Powell",Milton Keynes Breakers,"B. Baker-Mccann, C. Thompson, D. Jackson, J. Dietrich, X. Wilson",1,869,14.5,28.6,18,7,20,35,2,5,40,2,2,100,3,10,13,2,2,0,12,3,37,15,28,53.6,6,12,50,1,4,25,4,9,13,9,9,2,2,3,29.4,27.8,61.2,133.2,-71.9,133.2,61.2,71.9,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,"C. Johnson, D. Ulph, J. Jefferson, J. Mielke, N. Lewis",Derby Trailblazers,"C. Brown, C. Washington, J. Pathmarajah, R. May-Thompson, S. Walker",1,970,16.2,28.0,26,11,30,36.7,3,12,25,1,2,50,5,9,14,5,1,2,4,5,35,15,26,57.7,1,5,20,4,4,100,2,8,10,6,3,0,3,4,27.1,28.6,96.1,122.3,-26.2,122.3,96.1,26.2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"D. Jackson, J. Dietrich, J. Spencer, M. New Jr., X. Wilson",Yorkshire Dragons,"C. Johnson, D. Ulph, J. Jefferson, J. Mielke, N. Lewis",1,827,13.8,27.9,20,9,23,39.1,1,8,12.5,1,4,25,2,9,11,7,4,0,4,2,32,12,23,52.2,7,16,43.8,1,3,33.3,2,13,15,7,3,0,7,4,26.8,29.2,74.7,109.7,-34.9,109.7,74.7,34.9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,"C. Brown, C. Washington, J. Pathmarajah, R. May-Thompson, S. Walker",Hemel Storm,"B. Inger, D. Nelson-Henry, J. Burnell, S. Newman, V. Eze",1,804,13.4,26.7,38,16,30,53.3,6,11,54.5,0,1,0,4,8,12,9,4,1,0,2,23,11,23,47.8,1,5,20,0,0,0,2,11,13,5,0,1,6,4,26.4,26.4,143.7,87,56.7,87,143.7,-56.7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,"C. Creek, J. Bouknight, M. Bryant, T. Nsangu, V. Olarerin",Derby Trailblazers,"C. Brown, J. Pathmarajah, M. Smith, R. May-Thompson, S. Walker",1,837,13.9,26.7,35,15,30,50,4,11,36.4,1,2,50,8,9,17,10,1,1,3,5,29,12,22,54.5,4,10,40,1,4,25,0,8,8,7,3,2,4,3,25.9,27.8,135.4,104.5,30.9,104.5,135.4,-30.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,"C. Brown, C. Washington, J. Pathmarajah, R. May-Thompson, S. Walker",Yorkshire Dragons,"D. Ulph, J. Melke, J. Whelan, L. Rooney, N. Lewis",1,696,11.6,26.3,36,13,24,54.2,4,8,50,6,10,60,4,6,10,8,4,1,5,6,21,7,15,46.7,1,3,33.3,6,7,85.7,2,8,10,6,2,2,8,8,29.5,23.9,122.1,87.7,34.4,87.7,122.1,-34.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,"C. Washington, E. Oliver, H. Beverly, R. Marsden, R. May-Thompson",Birmingham Rockets,"E. Donaldson, L. Mcgregor, L. Okosieme, R. Blain, Z. Powell",1,676,11.3,26.2,29,10,21,47.6,3,8,37.5,6,7,85.7,0,9,9,4,2,0,3,5,16,6,19,31.6,0,4,0,4,8,50,4,7,11,6,1,0,7,8,27.1,25.2,107.1,63.4,43.7,63.4,107.1,-43.7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,"B. Inger, D. Nelson-Henry, J. Burnell, S. Newman, T. Johnson",Essex Rebels,"H. Gent, K. Martin, M. Brown, R. Udeh, T. Child",1,639,10.7,25.3,27,12,24,50,3,8,37.5,0,0,0,3,12,15,5,1,0,5,3,24,10,23,43.5,3,8,37.5,1,4,25,1,7,8,5,4,1,2,3,25.1,25.7,107.4,93.4,13.9,93.4,107.4,-13.9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"C. Samuels, C. Taylor, D. Edozie, D. Ubiaro, V. Dilys",London Cavaliers,"A. Roberts, D. Braster, J. Manning, M. Beasley, M. Collins",1,744,12.4,24.7,21,8,23,34.8,2,5,40,3,4,75,1,4,5,3,5,0,3,3,28,12,18,66.7,3,8,37.5,1,2,50,1,10,11,2,0,2,6,4,26.3,23.6,79.8,118.7,-38.8,118.7,79.8,38.8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,"A. Roberts, D. Braster, J. Manning, M. Beasley, M. Collins",Birmingham Rockets,"E. Donaldson, L. Mcgregor, L. Okosieme, R. Blain, Z. Powell",1,680,11.3,24.2,21,8,22,36.4,5,11,45.5,0,2,0,2,7,9,5,1,2,4,2,35,12,20,60,8,10,80,3,4,75,0,10,10,7,3,1,2,2,24.4,23.8,86.1,147.3,-61.2,147.3,86.1,61.2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,"B. Inger, D. Nelson-Henry, J. Burnell, S. Newman, T. Johnson",Bristol Flyers II,"L. Ayinla, N. Ladjimi, R. Eigbe, R. Price, Y. Hafid",1,667,11.1,23.7,36,16,24,66.7,4,8,50,0,0,0,2,8,10,11,1,1,2,3,35,14,23,60.9,7,11,63.6,0,2,0,2,5,7,8,0,0,2,3,23.6,24.0,152.8,146.1,6.7,146.1,152.8,-6.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,"B. Dean, J. Thames, M. Jones, S. Trunley, W. Neighbour",London Cavaliers,"A. Roberts, D. Braster, J. Manning, M. Beasley, M. Collins",1,713,11.9,23.5,26,10,25,40,4,9,44.4,2,2,100,3,12,15,3,1,1,1,7,22,7,25,28,3,12,25,5,6,83.3,5,10,15,3,0,3,2,1,23.2,24.0,112.2,91.8,20.4,91.8,112.2,-20.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,"B. Inger, D. Nelson-Henry, K. Walker, M. Norman, S. Newman",Yorkshire Dragons,"C. Johnson, D. Ulph, J. Jefferson, J. Mielke, J. Whelan",1,773,12.9,23.5,33,15,24,62.5,3,8,37.5,0,0,0,4,8,12,7,4,0,3,2,27,12,25,48,3,13,23.1,0,0,0,4,5,9,1,3,0,4,2,22.7,24.4,145.2,110.8,34.4,110.8,145.2,-34.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,"A. Roberts, D. Braster, J. Manning, M. Beasley, M. Collins",Loughborough Riders,"C. Keys, J. Campbell, J. Cook, M. Joiner, T. Akinsuku",1,585,9.8,23.3,28,11,23,47.8,3,8,37.5,3,7,42.9,7,9,16,4,3,2,6,3,21,9,19,47.4,2,7,28.6,1,2,50,1,6,7,3,4,0,4,4,25.2,22.8,111.3,92.1,19.2,92.1,111.3,-19.2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"C. Samuels, D. Edozie, D. Ubiaro, E. Dusha, J. Dang-Akodo",Bristol Flyers II,"L. Ayinla, N. Ladjimi, N. Sagkovits, R. Eigbe, Y. Hafid",1,793,13.2,23.0,22,9,27,33.3,1,11,9.1,3,5,60,7,4,11,5,3,0,2,5,30,13,20,65,3,7,42.9,1,2,50,3,11,14,8,1,0,5,4,23.7,22.7,92.8,132.3,-39.5,132.3,92.8,39.5,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"E. Donaldson, L. Mcgregor, L. Okosieme, R. Blain, Z. Powell",Loughborough Riders,"C. Keys, J. Campbell, J. Cook, O. Curran, S. Wylie",1,572,9.5,22.9,27,11,19,57.9,5,11,45.5,0,0,0,2,16,18,11,2,1,5,0,12,5,22,22.7,2,16,12.5,0,0,0,1,6,7,4,4,0,3,2,21.9,23.9,123.5,50.1,73.4,50.1,123.5,-73.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,"B. Dean, J. Thames, M. Jones, S. Trunley, W. Neighbour",Milton Keynes Breakers,"C. Thompson, D. Jackson, J. Dietrich, J. Spencer, X. Wilson",1,618,10.3,22.8,31,12,21,57.1,2,4,50,5,5,100,4,8,12,4,2,1,5,3,26,9,20,45,3,8,37.5,5,6,83.3,2,4,6,6,2,1,2,3,23.4,22.3,132.6,116.7,15.9,116.7,132.6,-15.9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"E. Donaldson, F. Mughaal, L. Okosieme, R. Blain, Z. Powell",Derby Trailblazers,"C. Brown, C. Washington, J. Pathmarajah, R. May-Thompson, S. Walker",1,706,11.8,22.7,14,7,29,24.1,0,8,0,0,1,0,7,8,15,3,1,3,0,1,25,11,22,50,3,9,33.3,0,0,0,2,16,18,8,0,1,3,2,22.3,22.6,62.8,110.4,-47.5,110.4,62.8,47.5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,"B. Dean, J. Thames, M. Hendry, M. Jones, W. Neighbour",Bristol Flyers II,"N. Ladjimi, N. Sagkovits, R. Eigbe, T. Browne, Y. Hafid",1,587,9.8,22.6,24,11,19,57.9,1,8,12.5,1,1,100,2,6,8,3,4,0,6,2,22,9,16,56.2,3,6,50,1,2,50,0,6,6,3,3,0,5,2,23.3,21.9,103,100.5,2.5,100.5,103,-2.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,"D. Nelson-Henry, K. Walker, M. Norman, S. Newman, T. Johnson",London Cavaliers,"A. Roberts, D. Braster, J. Manning, M. Beasley, M. Collins",1,612,10.2,22.4,30,13,18,72.2,4,8,50,0,0,0,0,4,4,11,3,1,3,1,23,10,21,47.6,3,8,37.5,0,0,0,4,5,9,5,2,1,8,6,21.0,23.1,142.9,99.5,43.4,99.5,142.9,-43.4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,"C. Johnson, D. Ulph, J. Melke, J. Whelan, N. Lewis",Hemel Storm,"D. Nelson-Henry, K. Walker, M. Norman, S. Newman, T. Johnson",1,621,10.3,22.3,23,8,21,38.1,3,7,42.9,4,5,80,3,5,8,4,3,1,2,7,27,11,22,50,1,7,14.3,4,5,80,5,9,14,5,2,0,4,5,21.7,22.3,105.9,121,-15.1,121,105.9,15.1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,"K. Martin, M. Brown, R. Udeh, T. Child, T. Hudson",Yorkshire Dragons,"C. Johnson, J. Melke, J. Whelan, L. Rooney, N. Lewis",1,559,9.3,22.2,28,10,19,52.6,5,10,50,3,5,60,3,5,8,7,2,0,3,3,26,11,17,64.7,4,10,40,0,0,0,1,5,6,4,2,3,7,6,20.6,22.9,136,113.4,22.6,113.4,136,-22.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"D. Nixon Ii, E. Bailey, M. Sokoli, T. Walker, T. Williams",Milton Keynes Breakers,"C. Thompson, D. Jackson, J. Dietrich, J. Spencer, X. Wilson",1,621,10.3,21.0,14,5,18,27.8,3,10,30,1,4,25,4,5,9,4,4,0,7,2,24,10,17,58.8,2,6,33.3,2,2,100,2,8,10,9,3,1,4,6,22.1,19.7,63.3,121.6,-58.3,121.6,63.3,58.3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"C. Thompson, D. Jackson, J. Dietrich, J. Spencer, X. Wilson",Loughborough Riders,"J. Campbell, J. Cook, M. Joiner, M. Wallace, T. Akinsuku",1,688,11.5,20.9,24,9,22,40.9,4,12,33.3,2,4,50,4,11,15,6,0,3,2,2,21,8,22,36.4,5,11,45.5,0,2,0,3,8,11,6,2,1,1,4,21.1,20.7,113.6,101.6,12,101.6,113.6,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,"A. Scarborough, D. Evans, E. Dadds, J. Hopkins, M. Bryan-Amaning",Loughborough Riders,"J. Campbell, J. Cook, M. Gordon, M. Joiner, T. Akinsuku",1,561,9.3,20.9,21,10,17,58.8,0,2,0,1,4,25,2,5,7,6,5,0,4,4,25,9,17,52.9,6,8,75,1,2,50,2,6,8,6,1,1,6,4,20.9,21.4,100.5,116.6,-16.1,116.6,100.5,16.1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"C. Thompson, D. Jackson, J. Dietrich, J. Spencer, X. Wilson",Bristol Flyers II,"L. Ayinla, N. Ladjimi, N. Sagkovits, R. Eigbe, Y. Hafid",1,645,10.8,20.8,32,13,21,61.9,4,9,44.4,2,4,50,3,8,11,11,2,1,3,2,22,8,19,42.1,4,8,50,2,3,66.7,2,4,6,6,2,1,2,5,22.1,20.0,144.9,110.2,34.7,110.2,144.9,-34.7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,"C. Johnson, D. Ulph, J. Jefferson, J. Mielke, J. Whelan",Essex Rebels,"B. Winter, D. Johnson-Thompson, M. Brown, R. Udeh, T. Child",1,596,9.9,20.8,14,4,14,28.6,1,8,12.5,5,6,83.3,2,6,8,3,2,1,4,1,25,11,19,57.9,3,5,60,0,0,0,0,9,9,8,3,0,4,4,18.7,23.0,74.9,108.7,-33.8,108.7,74.9,33.8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,"C. Johnson, D. Ulph, J. Melke, J. Whelan, N. Lewis",Loughborough Riders,"C. Keys, J. Campbell, J. Cook, M. Joiner, T. Akinsuku",1,545,9.1,20.5,19,8,17,47.1,1,4,25,2,4,50,3,9,12,5,3,2,4,2,13,5,16,31.2,1,4,25,2,2,100,0,7,7,6,0,0,4,2,19.9,20.9,95.6,62.3,33.4,62.3,95.6,-33.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,"B. Inger, D. Nelson-Henry, K. Walker, M. Norman, S. Newman",Loughborough Riders,"J. Campbell, J. Cook, M. Joiner, T. Akinsuku, V. Ndukou",1,596,9.9,20.4,26,12,19,63.2,2,5,40,0,0,0,2,9,11,7,1,0,5,4,20,8,17,47.1,2,6,33.3,2,2,100,0,5,5,5,3,2,1,2,21.9,18.9,118.9,105.9,13,105.9,118.9,-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,"A. Idiata-Mendez, H. Gent, K. Martin, M. Brown, T. Child",Newcastle Knights,"H. Abdul, J. Thames, M. Jones, M. Matthews, S. Trunley",1,629,10.5,20.3,26,8,16,50,3,7,42.9,7,9,77.8,3,8,11,4,1,0,2,2,25,8,22,36.4,4,13,30.8,5,6,83.3,5,3,8,3,0,0,4,7,17.7,22.9,147.1,109.3,37.8,109.3,147.1,-37.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"E. Donaldson, L. Mcgregor, L. Okosieme, R. Blain, Z. Powell",Essex Rebels,"A. Idiata-Mendez, H. Gent, M. Brown, R. Udeh, T. Child",1,606,10.1,20.2,19,7,17,41.2,0,3,0,5,6,83.3,1,6,7,6,3,2,2,2,19,8,18,44.4,2,7,28.6,1,2,50,4,7,11,3,1,1,6,6,20.3,20.6,93.6,92.2,1.4,92.2,93.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"C. Tawiah, C. Thompson, D. Jackson, J. Dietrich, X. Wilson",Bristol Hurricanes,"C. Samuels, D. Ubiaro, E. Dusha, J. Claar, V. Dilys",1,644,10.7,20.1,20,9,16,56.2,2,5,40,0,0,0,0,3,3,5,3,0,6,4,23,9,14,64.3,2,7,28.6,3,4,75,1,5,6,8,4,0,4,1,22.0,18.4,90.9,124.8,-33.9,124.8,90.9,33.9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"E. Donaldson, L. Mcgregor, L. Okosieme, R. Blain, Z. Powell",Bristol Hurricanes,"C. Samuels, C. Taylor, D. Edozie, D. Ubiaro, E. Dusha",1,655,10.9,20.1,16,6,17,35.3,1,5,20,3,4,75,1,10,11,3,1,0,3,1,19,7,21,33.3,4,13,30.8,1,2,50,4,9,13,4,1,0,2,4,20.6,19.6,77.7,96.9,-19.2,96.9,77.7,19.2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,"A. Scarborough, E. Dadds, E. Maynard, J. Hopkins, M. Bryan-Amaning",London Cavaliers,"A. Roberts, D. Braster, J. Manning, M. Beasley, M. Collins",1,578,9.6,20.0,23,8,17,47.1,2,4,50,5,7,71.4,2,6,8,6,3,0,3,3,13,6,15,40,1,4,25,0,4,0,3,7,10,4,2,0,5,5,20.9,18.6,109.8,70.1,39.8,70.1,109.8,-39.8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,"C. Brown, C. Washington, J. Pathmarajah, R. May-Thompson, S. Walker",London Cavaliers,"A. Roberts, D. Braster, J. Manning, M. Beasley, M. Collins",1,594,9.9,19.8,24,10,16,62.5,4,8,50,0,0,0,0,6,6,9,1,0,3,3,20,8,17,47.1,2,10,20,2,2,100,3,6,9,6,1,0,6,1,19.0,20.7,126.3,96.8,29.6,96.8,126.3,-29.6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,"B. Winter, D. Johnson-Thompson, M. Brown, R. Udeh, T. Child",Derby Trailblazers,"C. Brown, C. Washington, J. Pathmarajah, R. May-Thompson, S. Walker",1,519,8.7,19.6,26,10,19,52.6,5,11,45.5,1,1,100,1,3,4,6,3,1,0,4,16,6,10,60,1,2,50,3,4,75,0,7,7,3,0,2,9,3,18.2,20.8,142.6,77.1,65.5,77.1,142.6,-65.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"E. Donaldson, L. Mcgregor, O. Jackman, R. Blain, Z. Powell",Newcastle Knights,"B. Dean, H. Abdul, J. Thames, M. Jones, S. Trunley",1,573,9.6,19.5,15,6,17,35.3,0,8,0,3,6,50,3,6,9,4,2,0,3,2,25,9,17,52.9,4,10,40,3,4,75,2,8,10,4,2,0,3,3,19.4,19.6,77.2,127.4,-50.2,127.4,77.2,50.2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"D. Nixon Ii, E. Bailey, M. Sokoli, T. Walker, T. Williams",Hemel Storm,"B. Inger, D. Nelson-Henry, M. Norman, S. Newman, T. Johnson",1,488,8.1,19.4,20,9,19,47.4,2,7,28.6,0,0,0,6,7,13,5,1,0,5,3,20,8,16,50,1,4,25,3,4,75,2,4,6,4,2,1,5,4,17.6,20.9,113.8,95.9,17.9,95.9,113.8,-17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"B. Johnson, D. Nixon Ii, E. Bailey, S. Akano, T. Williams",Derby Trailblazers,"C. Burr, C. Washington, J. Pathmarajah, M. Smith, R. Marsden",1,562,9.4,19.4,16,7,16,43.8,0,4,0,2,4,50,2,9,11,4,3,1,5,5,11,5,16,31.2,0,1,0,1,3,33.3,2,7,9,6,2,1,3,3,20.6,18.2,77.6,60.5,17.1,60.5,77.6,-17.1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,"B. Adeluola, E. Dadds, E. Maynard, J. Hopkins, M. Bryan-Amaning",Derby Trailblazers,"C. Brown, C. Washington, J. Pathmarajah, R. May-Thompson, S. Walker",1,606,10.1,19.3,22,8,16,50,3,4,75,3,4,75,1,10,11,4,1,0,3,4,15,7,19,36.8,1,8,12.5,0,2,0,3,7,10,5,1,0,2,4,19.7,18.9,111.7,79.3,32.4,79.3,111.7,-32.4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,"A. Roberts, D. Braster, J. Manning, M. Beasley, M. Collins",Worthing Thunder,"A. Scarborough, B. Adeluola, E. Maynard, J. Hopkins, J. Lashley",1,522,8.7,19.3,19,8,14,57.1,3,5,60,0,0,0,1,11,12,3,0,2,7,5,13,5,17,29.4,2,5,40,1,6,16.7,2,5,7,3,4,0,1,0,19.9,18.7,95.3,69.7,25.7,69.7,95.3,-25.7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, J. Cook, M. Joiner, P. Karras, T. Akinsuku",Hemel Storm,"B. Inger, D. Nelson-Henry, K. Walker, M. Norman, S. Newman",1,548,9.1,19.1,15,6,16,37.5,1,3,33.3,2,3,66.7,0,6,6,3,1,1,2,0,25,11,19,57.9,3,5,60,0,0,0,1,9,10,9,2,0,1,4,19.3,18.8,77.6,133.1,-55.5,133.1,77.6,55.5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
