Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Myerscough Basketball Academy Senior Men I,"C. Sanchez Falette, D. Okhuoya, H. Sheehan, J. Bobkowski, Z. Trezvant",Cardiff Met Archers Senior Men I,"A. Rosario, G. Williams, L. Scotland, M. James, S. Scruggs",1,124,2.1,3.9,2,1,3,33.3,0,1,0,0,0,0,1,1,2,0,1,0,2,0,2,1,3,33.3,0,1,0,0,0,0,1,1,2,1,2,0,2,1,3.9,3.9,50.9,50.9,0,50.9,50.9,0,0,1,0,0,1,1,100,1,0,0,2,1,50,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,2,2,0,0,0
Sheffield Sharks Senior Men,"C. Johnstone, H. Wildie, O. Baldwin, S. Hanson-Young, T. Lister",Worcester Wolves Senior Men,"D. Antonio, E. Burgess, G. Stergiopoulos, H. Ferreira, L. Ferreira",1,72,1.2,3.9,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,2,3,66.7,1,1,100,2,2,100,0,0,0,2,2,0,0,0,4.0,3.9,50,180.4,-130.4,180.4,50,130.4,-5,0,0,0,1,1,100,0,0,0,1,1,100,1,0,0,1,1,100,2,1,0,0,0,0,0,0,0,0,0,0,2,5
London Elite Senior Men I,"F. Bozzelli, H. Loader, J. Alimi, T. Agbede, W. Mumuni",London Stars Senior Men,"D. Vazgys, J. Jarrett, N. Cassel, N. Zajankauskas, O. Striuga",1,86,1.4,3.9,4,2,2,100,0,0,0,0,0,0,0,1,1,2,0,0,2,2,4,1,2,50,0,0,0,2,2,100,0,0,0,0,1,0,1,0,4.0,3.9,100,103.1,-3.1,103.1,100,3.1,0,2,2,100,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4,2
London Elite Senior Men I,"F. Bozzelli, H. Loader, J. Alimi, R. Quidam, W. Mumuni",London Stars Senior Men,"B. Moncrieffe, D. Vazgys, J. Jarrett, N. Zajankauskas, O. Striuga",1,83,1.4,3.9,6,3,5,60,0,1,0,0,0,0,2,1,3,0,1,0,1,0,4,1,2,50,0,0,0,2,2,100,0,0,0,1,0,0,1,1,3.9,3.9,155.4,103.1,52.3,103.1,155.4,-52.3,2,2,1,50,2,2,100,1,0,0,1,1,100,1,0,0,0,0,0,0,0,0,1,0,1,0,0,4,2,0,0,0,4
Greenwich Titans Senior Men,"A. Charles, H. Yusuf, J. Green, J. Palmer, M. Barnett",Barnet Bulldogs Senior Men,"J. Gray, L. Francis, R. Mccowan, S. Williams, T. Ojuri",1,95,1.6,3.9,4,1,2,50,0,1,0,2,2,100,0,2,2,1,0,1,1,0,4,2,5,40,0,1,0,0,0,0,1,1,2,1,1,0,0,2,3.9,3.9,103.1,101.8,1.3,101.8,103.1,-1.3,0,1,1,100,0,0,0,1,0,0,4,2,50,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
Leicester Warriors Senior Men,"A. Kalugin-Ugo, J. Jackson, M. Alechicus Legania, P. Banda, T. Mears",Manchester Magic Senior Men I,"B. Goodall, J. Walton, O. Babalola, P. Gordon, S. Gordon",1,81,1.4,3.9,2,1,4,25,0,1,0,0,0,0,1,0,1,1,0,0,1,1,6,2,2,100,0,0,0,2,2,100,0,2,2,2,0,0,1,0,3.9,3.9,50.9,154.6,-103.7,154.6,50.9,103.7,-4,3,1,33.3,0,0,0,1,0,0,1,1,100,1,1,100,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,6,4
Sheffield Sharks Senior Men,"C. Andrews, C. Holondo, D. Kom, H. Wildie, S. Hanson-Young",Liverpool Senior Men,"D. Sofia, D. Walsh, K. Ulett-Waul, T. Dubiel",1,129,2.1,3.9,2,1,6,16.7,0,1,0,0,0,0,2,1,3,0,0,0,0,0,6,3,4,75,0,0,0,0,0,0,0,3,3,2,0,1,0,0,3.9,4.0,51.8,150,-98.2,150,51.8,98.2,-4,3,1,33.3,2,0,0,1,0,0,3,3,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
London Stars Senior Men,"B. Moncrieffe, D. Vazgys, J. Hayes, N. Zajankauskas, R. Martin",London Lions Senior Men II,"H. Edwards Meade, I. Temilola, J. Ako - Mensah, L. Roach, N. Saa",1,117,1.9,3.9,3,0,0,0,0,0,0,3,4,75,0,2,2,1,1,0,2,0,2,1,3,33.3,0,1,0,0,0,0,0,1,1,0,0,0,1,2,3.8,4.0,79.8,50,29.8,50,79.8,-29.8,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2
Sheffield Arrows Senior Men,"D. Soares, H. Ibrahim, J. Paredes, K. Bagga, M. Ibrahim",Teesside Lions Senior Men,"B. Maldutis, M. Felletti-O’Donnell, M. Hood, S. Forster, Z. Missouri",1,92,1.5,3.9,4,1,3,33.3,0,2,0,2,2,100,0,2,2,1,1,0,0,0,3,1,3,33.3,1,2,50,0,0,0,0,2,2,0,0,0,1,2,3.9,4.0,103.1,75,28.1,75,103.1,-28.1,1,1,1,100,0,0,0,2,0,0,1,0,0,0,0,0,2,1,50,0,0,0,0,1,0,0,0,0,2,2,0,0,0
Barking Abbey Senior Men I,"A. Maitland, D. Orija, J. Mendes, M. Filho, R. Connolly",Greenwich Titans Senior Men,"A. Hughes, G. Vasiliauskas, H. Yusuf, J. Palmer, S. Mantis",1,112,1.9,3.9,7,2,2,100,1,1,100,2,2,100,0,1,1,0,1,0,1,0,2,1,2,50,0,1,0,0,0,0,0,0,0,0,1,0,2,1,3.9,4.0,180.4,50,130.4,50,180.4,-130.4,5,1,1,100,0,0,0,1,1,100,1,1,100,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,2,4,0,2,2
London Stars Senior Men,"J. Jarrett, N. Zajankauskas, O. Striuga, R. Martin, S. Pleszak",Richmond Knights Senior Men,"A. Williams, B. Oyeyemi, C. Vines, J. Amui, Z. Sweeney Zinman",1,84,1.4,3.9,4,1,3,33.3,0,1,0,2,2,100,0,0,0,0,2,0,0,0,4,2,2,100,0,0,0,0,0,0,0,2,2,2,0,0,2,0,3.9,4.0,103.1,100,3.1,100,103.1,-3.1,0,2,1,50,0,0,0,1,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,"A. Arissol, A. Briggs, E. Lotriet, E. Round, G. Durand",London Elite Senior Men I,"B. Coulibali, H. Loader, J. Alimi, N. Ebifeni, W. Mumuni",1,117,1.9,3.9,2,1,5,20,0,4,0,0,0,0,1,1,2,1,2,1,0,0,2,1,3,33.3,0,0,0,0,0,0,1,3,4,1,0,0,2,2,3.9,3.9,50.9,50.9,0,50.9,50.9,0,0,0,0,0,1,1,100,4,0,0,0,0,0,3,1,33.3,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0
Solent Kestrels Senior Men,"A. Arissol, E. Round, J. Ofman, T. Blower, W. Kitenge",London Elite Senior Men I,"B. Coulibali, F. Bozzelli, H. Loader, N. Ebifeni, W. Mumuni",1,87,1.4,3.9,7,2,3,66.7,1,1,100,2,2,100,1,2,3,3,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3.8,4.0,183.7,0,183.7,0,183.7,-183.7,7,0,0,0,2,1,50,1,1,100,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,5,7,0,0,0
Solent Kestrels Senior Men,"A. Arissol, G. Durand, J. Ofman, T. Blower, W. Kitenge",London Elite Senior Men I,"B. Coulibali, F. Bozzelli, H. Loader, N. Erokwu, T. Agbede",1,96,1.6,3.9,4,1,3,33.3,0,2,0,2,2,100,1,1,2,0,1,0,1,1,4,2,4,50,0,2,0,0,0,0,1,1,2,0,1,0,1,1,3.8,3.9,105,101.8,3.2,101.8,105,-3.2,0,1,1,100,0,0,0,2,0,0,0,0,0,2,2,100,2,0,0,1,0,0,0,0,1,0,0,2,0,2,0,2,2
Manchester Magic Senior Men I,"A. Bile, B. Goodall, J. Walton, K. Lee, O. Iguma",Sheffield Sharks Senior Men,"D. Kom, H. Wildie, O. Baldwin, S. Hanson-Young, T. Lister",1,125,2.1,3.9,7,3,5,60,1,2,50,0,0,0,1,1,2,1,0,0,0,0,7,3,5,60,1,2,50,0,0,0,1,1,2,2,0,0,0,0,3.9,3.9,178.1,178.1,0,178.1,178.1,0,0,2,1,50,1,1,100,2,1,50,2,2,100,1,0,0,2,1,50,0,0,0,0,0,0,0,0,2,0,0,3,2,0
St Helens Saints Senior Men,"D. Lufadeju, E. Evans, L. Lara-Sanchez, S. Simmonds, W. Self",Oxford Hoops Senior Men,"A. Marzec, B. Read Strahan, M. Adelakun, P. Wrencher Jr, Z. Patterson",1,133,2.2,3.9,3,1,5,20,1,5,20,0,0,0,2,3,5,1,0,0,1,0,3,1,3,33.3,0,0,0,1,2,50,0,2,2,0,0,1,0,0,3.9,3.9,77.7,77.3,0.4,77.3,77.7,-0.4,0,0,0,0,0,0,0,5,1,20,1,1,100,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
Cardiff Met Archers Senior Men I,"A. Bajwa, A. Rosario, J. Dawe, L. Scotland, M. Jones",Liverpool Senior Men,"A. Ulett-Waul, D. Sofia, E. Cain, K. Ulett-Waul",1,90,1.5,3.9,4,1,2,50,0,0,0,2,2,100,0,2,2,0,0,0,1,0,2,1,3,33.3,0,0,0,0,0,0,0,1,1,1,1,0,1,0,3.9,4.0,103.1,50,53.1,50,103.1,-53.1,2,2,1,50,0,0,0,0,0,0,3,1,33.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0
Leicester Warriors Senior Men,"B. Agrobo, E. Toure Jabby, J. Jackson, M. Alechicus Legania, P. Banda",St Helens Saints Senior Men,"C. Murtagh, D. Lufadeju, E. Evans, J. Collamat, S. Simmonds",1,147,2.5,3.9,6,3,4,75,0,0,0,0,0,0,1,2,3,1,0,0,1,0,4,2,6,33.3,0,0,0,0,0,0,2,0,2,1,0,0,0,1,3.9,3.9,152.7,103.6,49,103.6,152.7,-49,2,1,0,0,3,3,100,0,0,0,3,1,33.3,3,1,33.3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0
Leicester Warriors Senior Men,"A. Kalugin-Ugo, K. Cross, M. Alechicus Legania, M. Nelson, T. Hamilton",St Helens Saints Senior Men,"C. Murtagh, D. Lufadeju, E. Evans, J. Collamat, R. Reynolds",1,66,1.1,3.9,2,1,1,100,0,0,0,0,2,0,1,1,2,1,0,0,3,1,4,2,3,66.7,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4.9,3.0,41,133.3,-92.3,133.3,41,92.3,-2,0,0,0,1,1,100,0,0,0,2,2,100,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0
Sheffield Sharks Senior Men,"C. Andrews, D. Kom, M. Moore, N. Montgomery, O. Baldwin",Oxford Hoops Senior Men,"A. Marzec, B. Read Strahan, J. Cummins, M. Adelakun, P. Wrencher Jr",1,108,1.8,3.9,4,1,2,50,0,0,0,2,2,100,0,3,3,0,0,1,1,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,3.9,4.0,103.1,0,103.1,0,103.1,-103.1,4,2,1,50,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0
Sheffield Sharks Senior Men,"D. Kom, H. Wildie, M. Tuck, O. Baldwin, S. Hanson-Young",Oxford Hoops Senior Men,"A. Marzec, J. Cummins, J. Sapigao, O. Berzins, P. Wrencher Jr",1,113,1.9,3.9,2,1,3,33.3,0,1,0,0,0,0,0,1,1,0,0,0,1,1,3,1,4,25,1,2,50,0,0,0,2,2,4,0,1,0,2,1,4.0,3.9,50,77.7,-27.7,77.7,50,27.7,-1,0,0,0,2,1,50,1,0,0,0,0,0,2,0,0,2,1,50,1,0,0,0,0,0,0,1,0,2,2,0,3,0
Richmond Knights Senior Men,"A. Williams, C. Vines, J. Amui, J. Carvalho, K. Smith",Cobham Cobras Senior Men,"A. Oladipupo, C. Ntifo, C. Ollis, M. Dias Mendes, R. Akpofure",1,105,1.8,3.9,9,3,3,100,1,1,100,2,2,100,0,0,0,2,1,0,0,0,6,2,3,66.7,2,2,100,0,0,0,0,0,0,2,0,0,1,0,3.9,4.0,232,150,82,150,232,-82,3,2,2,100,0,0,0,1,1,100,0,0,0,1,0,0,2,2,100,0,0,0,0,1,0,0,0,0,4,2,0,0,0
Barking Abbey Senior Men I,"D. Orija, F. Oguntuase, I. Warari, J. Mendes, O. Visockas",Cobham Cobras Senior Men,"A. Oladipupo, A. Orlu, C. Ollis, J. Osei, R. Akpofure",1,102,1.7,3.9,5,2,2,100,0,0,0,1,2,50,1,2,3,0,0,0,1,0,2,1,4,25,0,3,0,0,0,0,1,0,1,0,0,0,1,1,3.9,3.9,128.9,50.9,78,50.9,128.9,-78,3,2,2,100,0,0,0,0,0,0,1,1,100,0,0,0,3,0,0,0,0,0,1,0,0,0,1,3,4,2,2,0,2
Sheffield Arrows Senior Men,"H. Ibrahim, I. Askwith, K. Bagga, M. Ibrahim, S. Matewe",Myerscough Basketball Academy Senior Men I,"A. Ibirinde, E. Akubuo, H. Sheehan, O. Esingle, S. Laditan-Adebiyi",1,58,1.0,3.9,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,1,2,2,4,1,2,50,0,0,0,2,2,100,0,2,2,0,0,0,1,0,4.0,3.9,0,103.1,-103.1,103.1,0,103.1,-4,2,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2
Birmingham City University Senior Men,"E. Nweke, R. Faure-Daley, S. Toluwase, V. Ferreira, Z. Sinkala",Sheffield Sharks Senior Men,"C. Andrews, C. Holondo, H. Wildie, N. Montgomery, S. Hanson-Young",1,126,2.1,3.9,6,2,3,66.7,1,1,100,1,2,50,0,2,2,2,0,0,1,2,2,1,4,25,0,1,0,0,0,0,1,1,2,1,1,0,0,0,4.9,2.9,123,68.3,54.7,68.3,123,-54.7,4,1,1,100,1,0,0,1,1,100,1,1,100,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,2
Birmingham City University Senior Men,"E. Nweke, R. Faure-Daley, R. Oberia, S. Toluwase, V. Ferreira",Sheffield Sharks Senior Men,"C. Andrews, D. Kom, M. Moore, O. Baldwin, O. Mccarthy",1,109,1.8,3.9,6,2,6,33.3,2,5,40,0,0,0,2,1,3,2,0,0,0,0,4,2,3,66.7,0,0,0,0,0,0,0,2,2,2,0,0,1,0,3.9,4.0,155.4,100,55.4,100,155.4,-55.4,2,0,0,0,1,0,0,5,2,40,1,1,100,1,1,100,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,4,0
Barking Abbey Senior Men I,"A. Maitland, D. Orija, E. Tomking, K. Mabaya, O. Visockas",Barnet Bulldogs Senior Men,"C. Duru, D. Brown, J. Gray, S. Williams, T. Ojuri",1,130,2.2,3.9,4,1,3,33.3,0,0,0,2,2,100,0,1,1,1,0,0,0,0,6,3,5,60,0,0,0,0,0,0,1,2,3,1,0,0,0,0,3.9,3.9,103.1,152.7,-49.6,152.7,103.1,49.6,-2,2,1,50,1,0,0,0,0,0,4,3,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2
Barking Abbey Senior Men I,"A. Maitland, D. Orija, E. Tomking, O. Visockas, R. Connolly",Barnet Bulldogs Senior Men,"C. Duru, J. Gray, M. Dunn, S. Cooper, T. Ojuri",1,30,0.5,3.9,5,0,0,0,0,0,0,5,8,62.5,2,0,2,0,0,0,0,1,8,3,3,100,1,1,100,1,3,33.3,2,1,3,0,0,0,0,4,3.5,4.3,142,185.2,-43.1,185.2,142,43.1,-3,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,3,1,0,4,0,0
London Lions Senior Men II,"D. Emenogu, J. Ako - Mensah, L. Bennett, L. Roach, M. John",Solent Kestrels Senior Men,"E. Lotriet, E. Round, J. Osei-Owusu, L. Busumbru, W. Kitenge",1,97,1.6,3.9,4,2,4,50,0,2,0,0,0,0,0,1,1,0,1,0,0,0,4,1,2,50,0,1,0,2,2,100,0,2,2,2,0,0,1,0,4.0,3.9,100,103.1,-3.1,103.1,100,3.1,0,1,1,100,1,1,100,2,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
Teesside Lions Senior Men,"B. Maldutis, C. Smythe, S. Forster, S. Mamuini, Z. Missouri",Worcester Wolves Senior Men,"C. Okibe, E. Yeboah, H. Ferreira, H. Godwin, I. Dapaah",1,100,1.7,3.9,2,0,1,0,0,0,0,2,2,100,0,2,2,0,0,1,2,0,2,0,3,0,0,2,0,2,2,100,0,1,1,1,2,0,0,1,3.9,3.9,51.5,51.5,0,51.5,51.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
CoLA Southwark Pride Senior Men,"A. Nwokolo, A. Wol, D. Banjoko, D. Banjoko, K. Capanzana",Richmond Knights Senior Men,"A. Williams, B. Oyeyemi, J. Murray-White, K. Hypolite-Sealy, Z. Sweeney Zinman",1,99,1.6,3.9,2,1,2,50,0,0,0,0,0,0,1,3,4,0,0,0,3,1,0,0,4,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,3.9,3.9,50.9,0,50.9,0,50.9,-50.9,2,2,1,50,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0
CoLA Southwark Pride Senior Men,"A. Nwokolo, A. Wol, D. Patel, K. Capanzana, T. Gass",Richmond Knights Senior Men,"B. Oyeyemi, I. Stephens, J. Carvalho, J. Murray-White, Z. Sweeney Zinman",1,112,1.9,3.9,2,1,3,33.3,0,2,0,0,0,0,1,0,1,0,1,0,2,3,4,1,1,100,0,0,0,2,2,100,0,1,1,0,0,0,2,1,3.9,3.9,50.9,103.1,-52.2,103.1,50.9,52.2,-2,0,0,0,1,1,100,2,0,0,1,1,100,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,2,0,2,0
Manchester Magic Senior Men I,"A. Bile, D. Davies, J. Walton, O. Iguma, S. Gordon",Cardiff Met Archers Senior Men I,"J. Dawe, J. Tudor, L. Scotland, M. James, R. Cornelius",1,163,2.7,3.9,2,1,6,16.7,0,2,0,0,0,0,2,3,5,0,0,0,0,1,2,1,4,25,0,1,0,0,0,0,0,3,3,1,0,1,0,0,3.9,4.0,51.8,50,1.8,50,51.8,-1.8,0,3,1,33.3,1,0,0,2,0,0,2,1,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool Senior Men,"D. Sofia, D. Walsh, L. Rogerson-Evans, N. Murphy",Worcester Wolves Senior Men,"D. Antonio, E. Burgess, E. Yeboah, F. Rennie, W. Santhe",1,109,1.8,3.9,2,1,5,20,0,1,0,0,0,0,1,2,3,0,0,1,0,0,5,1,4,25,1,1,100,2,2,100,1,3,4,1,0,0,0,1,3.9,3.8,50.9,131.2,-80.3,131.2,50.9,80.3,-3,3,1,33.3,1,0,0,1,0,0,3,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,2,0,0,0,2,0
Barnet Bulldogs Senior Men,"C. Duru, L. Clarke, M. Dunn, S. Cooper, T. Ojuri",Cobham Cobras Senior Men,"G. Rundle, J. Osei, J. Stewart, L. Mustre, M. Dias Mendes",1,161,2.7,3.9,7,3,5,60,1,2,50,0,0,0,1,2,3,2,1,0,0,0,2,1,4,25,0,1,0,0,0,0,1,1,2,0,0,0,1,1,3.9,3.9,178.1,50.9,127.2,50.9,178.1,-127.2,5,2,1,50,1,1,100,2,1,50,2,1,50,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,2,0,2,0
London Stars Senior Men,"B. Moncrieffe, J. Jarrett, N. Zajankauskas, O. Striuga, R. Martin",CoLA Southwark Pride Senior Men,"A. Nkwolo, D. Banjoko, J. Hannick, K. Hawes, T. Gass",1,109,1.8,3.9,4,1,2,50,0,0,0,2,2,100,0,1,1,1,1,1,1,0,4,2,4,50,0,0,0,0,0,0,1,1,2,0,1,0,1,2,3.9,3.9,103.1,101.8,1.3,101.8,103.1,-1.3,0,2,1,50,0,0,0,0,0,0,3,2,66.7,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,2,2
London Stars Senior Men,"D. Campbell-Deeble, J. Hayes, J. Jarrett, N. Zajankauskas, R. Martin",CoLA Southwark Pride Senior Men,"A. Wol, D. Banjoko, D. Banjoko, K. Capanzana, T. Gass",1,156,2.6,3.9,7,3,6,50,1,3,33.3,0,0,0,2,2,4,1,1,0,1,0,3,1,3,33.3,1,2,50,0,0,0,0,0,0,1,0,0,1,1,3.8,4.0,184.7,75,109.7,75,184.7,-109.7,4,3,2,66.7,0,0,0,3,1,33.3,0,0,0,1,0,0,2,1,50,0,1,0,0,0,1,0,0,5,0,0,0,0,0
Sheffield Arrows Senior Men,"A. Lycoudis, D. Soares, H. Ibrahim, J. Paredes, S. Matewe",St Helens Saints Senior Men,"C. Murtagh, D. Lufadeju, J. Collamat, S. Obika, S. Simmonds",1,86,1.4,3.9,1,0,2,0,0,1,0,1,2,50,0,3,3,0,0,0,1,0,2,1,4,25,0,3,0,0,0,0,0,3,3,1,1,0,0,0,3.9,4.0,25.8,50,-24.2,50,25.8,24.2,-1,0,0,0,1,0,0,1,0,0,1,1,100,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2
Sheffield Sharks Senior Men,"C. Andrews, D. Kom, O. Baldwin, S. Hanson-Young, T. Lister",Leicester Warriors Senior Men,"D. Mcdonald, J. Jackson, K. Cross, M. Alechicus Legania, M. Nelson",1,125,2.1,3.9,7,2,3,66.7,1,1,100,2,2,100,0,2,2,1,0,1,0,0,5,2,5,40,1,1,100,0,0,0,1,1,2,0,0,0,0,1,3.9,3.9,180.4,127.2,53.2,127.2,180.4,-53.2,2,1,0,0,1,1,100,1,1,100,3,1,33.3,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0,2
Richmond Knights Senior Men,"A. Williams, B. Oyeyemi, K. Hypolite-Sealy, M. Diallo, Z. Sweeney Zinman",Solent Kestrels Senior Men,"A. Arissol, D. Cimochowski, E. Lotriet, J. Ofman, T. Blower",1,61,1.0,3.9,0,0,3,0,0,1,0,0,0,0,1,0,1,0,0,0,2,1,5,2,3,66.7,0,0,0,1,2,50,1,2,3,0,0,1,1,0,3.9,3.8,0,131.2,-131.2,131.2,0,131.2,-5,0,0,0,2,0,0,1,0,0,2,1,50,1,1,100,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
Richmond Knights Senior Men,"A. Williams, B. Oyeyemi, C. Reid, K. Hypolite-Sealy, Z. Sweeney Zinman",Solent Kestrels Senior Men,"B. Cope, E. Round, G. Andrews, T. Blower, W. Kitenge",1,100,1.7,3.9,1,0,3,0,0,2,0,1,2,50,0,2,2,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4,4,0,0,0,2,1,3.9,4.0,25.8,0,25.8,0,25.8,-25.8,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Richmond Knights Senior Men,"C. Reid, J. Carvalho, J. Murray-White, K. Hypolite-Sealy, M. Diallo",Solent Kestrels Senior Men,"B. Cope, D. Cimochowski, E. Lotriet, J. Ofman, T. Blower",1,79,1.3,3.9,4,2,3,66.7,0,1,0,0,1,0,0,1,1,0,0,0,0,1,4,1,2,50,0,1,0,2,3,66.7,0,2,2,1,0,0,1,1,3.4,4.3,116.3,92.6,23.7,92.6,116.3,-23.7,0,2,2,100,0,0,0,1,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
Oxford Hoops Senior Men,"A. Marzec, E. Otto, M. Hilsdon, O. Berzins, P. Wrencher Jr",Birmingham City University Senior Men,"C. Hayden, E. Adebambo, E. Haywood, R. Faure-Daley, V. Ferreira",1,127,2.1,3.9,9,3,3,100,1,1,100,2,2,100,0,3,3,2,0,0,0,0,3,1,4,25,1,4,25,0,0,0,0,0,0,1,0,0,0,1,3.9,4.0,232,75,157,75,232,-157,6,1,1,100,1,1,100,1,1,100,0,0,0,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Oxford Hoops Senior Men,"B. Read Strahan, E. Otto, J. Cummins, M. Hilsdon, O. Berzins",Birmingham City University Senior Men,"C. Hayden, E. Haywood, J. Graham, R. Faure-Daley, V. Ferreira",1,91,1.5,3.9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,10,4,6,66.7,2,4,50,0,0,0,2,1,3,2,2,0,0,1,4.0,3.9,0,259.1,-259.1,259.1,0,259.1,-10,0,0,0,0,0,0,1,0,0,2,2,100,0,0,0,4,2,50,2,0,1,0,0,0,0,0,0,0,0,3,7,7
Liverpool Senior Men,"A. Ulett-Waul, D. Walsh, L. Rogerson-Evans, N. Murphy, T. Dubiel",Teesside Lions Senior Men,"G. Groves, M. Felletti-O’Donnell, S. Forster, S. Mamuini, Z. Missouri",1,111,1.9,3.9,2,0,3,0,0,0,0,2,2,100,0,3,3,0,1,0,0,1,0,0,3,0,0,2,0,0,0,0,0,3,3,0,0,0,1,1,3.9,4.0,51.5,0,51.5,0,51.5,-51.5,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
