Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
London Stars Senior Men,9,R.  Martin,,1,31.8,31.8,20,20.0,7,14,50.0,1,3,33.3,5,8,62.5,5,12,17,9,1,2,7,3,53.6,57.1,25.9,81.6,21.6,3.2,12.1,30.8,21.2,43.2,1.4,5.7,28.5,0.57,12.5,6.33,6.17,9,5,55.6,2,1,50,3,1,33.3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teesside Lions Senior Men,29,M. Hood,,3,37.4,112.3,74,24.7,23,54,42.6,11,28,39.3,17,20,85.0,4,14,18,14,6,2,11,7,52.8,58.9,28.5,100.3,31.8,12.0,3.1,10.8,6.9,22.5,2.7,1.4,14.9,0.37,11.37,7.68,3.69,20,10,50,6,2,33.3,28,11,39.3,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,9,C. Murtagh,,16,31.4,502.9,314,19.6,104,246,42.3,54,160,33.8,52,64,81.2,25,73,98,25,39,2,24,55,53.3,57.3,24.1,105.3,23.3,11.9,4.1,11.7,7.9,9.4,3.7,0.3,8.0,0.26,10.89,7.33,3.57,47,36,76.6,39,14,35.9,160,54,33.8,5,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,3,R. Oberia,,21,29.4,616.5,403,19.2,140,345,40.6,62,176,35.2,61,85,71.8,35,64,99,30,55,8,47,39,49.6,52.7,26.5,93.9,22.2,9.7,4.3,8.2,6.2,9.1,4.2,1.2,10.9,0.25,10.86,6.31,4.55,119,64,53.8,48,14,29.2,176,62,35.2,17,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,11,L. Lara-Sanchez,,1,18.5,18.5,8,8.0,3,6,50.0,2,4,50.0,0,0,0,1,0,1,2,1,1,1,0,66.7,66.7,15.3,114.3,10.5,5.2,4.2,0.0,2.2,15.7,2.9,4.5,14.3,0.0,10.74,6.64,4.1,1,1,100,1,0,0,4,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Knights Senior Men,9,C. Vines,,16,33.6,538.1,308,19.2,125,203,61.6,0,1,0.0,58,101,57.4,69,134,203,28,29,16,45,28,61.6,62.2,21.4,105.3,22.8,0.1,10.7,20.2,15.5,11.7,2.6,2.7,15.4,0.5,10.51,4.84,5.67,176,113,64.2,26,12,46.2,1,0,0,13,25,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
London Stars Senior Men,9,R. Martin,,16,35.6,569.5,305,19.1,91,234,38.9,26,83,31.3,97,129,75.2,40,150,190,82,27,18,71,46,44.4,52.4,26.6,84.3,23.3,6.3,6.0,21.3,13.8,26.5,2.3,2.8,19.6,0.55,10.5,4.98,5.52,78,43,55.1,73,22,30.1,83,26,31.3,37,26,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,9,S. Toluwase,,17,30.8,523.0,376,22.1,115,294,39.1,37,133,27.8,109,148,73.6,40,80,120,35,40,2,59,45,45.4,52.4,30.5,89.9,26.0,9.2,5.8,12.5,9.0,12.6,3.6,0.4,14.1,0.5,10.17,5.82,4.35,119,67,56.3,42,11,26.2,133,37,27.8,16,28,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,10,P. Gordon,,10,18.1,180.8,122,12.2,42,88,47.7,11,35,31.4,27,32,84.4,6,50,56,16,13,2,12,9,54.0,59.8,27.2,106.9,15.5,4.5,3.1,23.2,13.7,17.0,3.7,1.0,10.5,0.36,9.96,5.33,4.63,44,29,65.9,9,2,22.2,35,11,31.4,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,15,A. Briggs,,19,18.7,355.5,138,7.3,60,116,51.7,2,13,15.4,16,31,51.6,32,73,105,49,15,26,37,38,52.6,53.2,19.2,82.8,9.1,0.9,7.4,16.3,11.9,23.6,2.1,6.4,22.2,0.27,9.87,3.23,6.64,48,28,58.3,46,24,52.2,12,2,16.7,24,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,7,A. Bile,,23,28.9,664.4,391,17.0,139,318,43.7,34,119,28.6,79,116,68.1,35,100,135,44,34,10,52,35,49.1,53.0,27.2,92.9,21.7,6.6,4.9,12.6,8.9,12.4,2.6,1.3,12.4,0.36,9.8,5.73,4.07,161,91,56.5,34,10,29.4,119,34,28.6,13,30,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,13,D. Davies,,18,30.6,551.4,198,11.0,70,142,49.3,0,4,0.0,58,78,74.4,69,117,186,46,19,11,39,36,49.3,56.1,16.7,92.0,13.9,0.3,11.6,18.1,15.0,12.8,1.8,1.8,18.1,0.55,9.77,5.24,4.53,113,63,55.8,25,7,28,4,0,0,11,21,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey Senior Men I,43,J. Mendes,,20,25.7,514.1,289,14.4,110,248,44.4,24,73,32.9,45,62,72.6,64,96,160,23,21,19,42,43,49.2,52.5,25.6,91.1,18.3,4.6,10.8,14.7,12.9,9.6,2.1,3.8,13.2,0.25,9.36,4.41,4.95,102,62,60.8,63,21,33.3,67,19,28.4,10,26,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester Wolves Senior Men,10,H. Ferreira,,24,29.8,714.2,264,11.0,106,198,53.5,8,36,22.2,44,82,53.7,71,55,126,45,71,10,57,87,55.6,56.4,16.7,90.7,13.6,1.9,8.4,6.7,7.6,10.5,5.0,1.4,19.6,0.41,9.01,3.34,5.67,145,91,62.8,17,7,41.2,36,8,22.2,24,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Teesside Lions Senior Men,48,M. Felletti-O'donnell,,1,34.8,34.8,25,25.0,8,17,47.1,5,9,55.6,4,5,80.0,0,4,4,3,0,0,2,2,61.8,65.1,27.7,117.9,30.8,11.1,0.0,8.1,4.5,23.3,0.0,0.0,9.4,0.29,8.82,7.9,0.92,3,2,66.7,5,1,20,9,5,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,22,R. Mccowan,,15,19.4,290.9,174,11.6,62,146,42.5,31,82,37.8,19,29,65.5,9,27,36,25,23,1,23,29,53.1,54.8,26.0,95.7,14.6,6.9,2.6,8.5,5.4,15.9,4.0,0.4,12.7,0.2,8.76,5.35,3.41,37,21,56.8,27,10,37,82,31,37.8,8,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheffield Arrows Senior Men,25,A. Lycoudis,,6,29.9,179.4,93,15.5,32,87,36.8,18,52,34.6,11,12,91.7,9,36,45,19,7,3,9,14,47.1,50.4,22.7,91.8,18.5,10.4,4.3,15.9,10.3,16.2,1.9,1.4,8.9,0.14,8.72,6.54,2.18,23,10,43.5,12,4,33.3,52,18,34.6,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,12,Z. Trezvant,,21,23.2,488.2,189,9.0,79,178,44.4,11,46,23.9,20,36,55.6,70,148,218,45,24,33,63,27,47.5,48.8,21.2,73.6,11.5,2.8,11.4,24.3,17.8,16.2,2.5,6.5,24.5,0.2,8.7,4.52,4.18,100,57,57,32,11,34.4,46,11,23.9,37,20,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Teesside Lions Senior Men,27,H. Omitowotjo,,1,36.0,36.0,24,24.0,8,19,42.1,4,8,50.0,4,6,66.7,1,2,3,2,1,0,0,2,52.6,55.5,27.6,110.9,30.1,10.0,2.2,4.6,3.4,11.0,1.3,0.0,0.0,0.32,8.67,7.84,0.83,5,3,60,6,1,16.7,8,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,4,J. Ofman,,19,20.6,392.3,224,11.8,84,220,38.2,26,98,26.5,30,44,68.2,45,74,119,13,13,3,20,28,44.1,46.8,27.0,86.4,14.8,6.5,9.3,15.2,12.3,6.2,1.7,0.7,7.7,0.2,8.67,4.34,4.33,73,39,53.4,48,19,39.6,93,25,26.9,7,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
London Stars Senior Men,99,N. Zajankauskas,,19,29.1,552.3,319,16.8,124,269,46.1,29,100,29.0,42,52,80.8,21,61,82,50,36,6,35,48,51.5,54.6,24.4,97.6,20.3,6.4,3.2,9.0,6.2,18.3,3.1,1.0,10.7,0.19,8.49,4.41,4.09,132,79,59.8,37,16,43.2,100,29,29,17,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,11,R. Faure,,1,26.9,26.9,13,13.0,3,11,27.3,3,8,37.5,4,4,100.0,2,5,7,5,1,0,4,3,40.9,50.9,24.9,77.6,16.8,10.4,6.1,15.5,10.8,33.1,2.0,0.0,23.9,0.36,8.36,4.44,3.92,1,0,0,2,0,0,8,3,37.5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,10,G. Durand,,17,25.7,436.1,122,7.2,45,137,32.8,4,39,10.3,28,53,52.8,22,85,107,46,22,7,20,34,34.3,38.0,16.8,67.7,9.0,2.9,4.1,15.6,9.8,16.5,2.5,1.4,11.1,0.39,8.31,2.14,6.17,25,15,60,70,25,35.7,35,3,8.6,8,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Warriors Senior Men,6,C. Keys,,3,27.5,82.4,66,22.0,25,49,51.0,10,24,41.7,6,7,85.7,3,13,16,7,5,0,7,9,61.2,63.4,28.9,111.7,25.5,9.3,3.2,12.1,7.9,16.0,2.9,0.0,11.8,0.14,8.27,6.18,2.09,18,12,66.7,7,3,42.9,24,10,41.7,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,0,C. Duru,,17,24.7,419.3,180,10.6,64,149,43.0,26,74,35.1,26,39,66.7,16,40,56,37,18,2,23,39,51.7,54.2,18.4,95.2,13.0,5.4,3.2,8.6,5.7,14.4,2.2,0.5,12.2,0.26,8.2,4.99,3.21,49,27,55.1,26,11,42.3,74,26,35.1,6,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,4,C. Sanchez Falette,,22,25.4,558.3,272,12.4,94,252,37.3,35,113,31.0,49,79,62.0,37,99,136,57,35,4,55,44,44.2,47.4,24.8,79.6,15.9,6.6,5.3,14.0,9.7,18.2,3.2,0.7,16.1,0.31,8.15,4.62,3.53,105,49,46.7,30,8,26.7,113,35,31,21,27,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,1,D. Brown,,18,22.2,399.1,171,9.5,57,141,40.4,13,49,26.5,44,67,65.7,26,46,72,43,28,11,34,41,45.0,50.2,20.9,83.6,11.7,3.4,5.4,10.4,7.8,17.3,3.5,2.7,16.6,0.48,8.14,4.23,3.91,75,38,50.7,17,6,35.3,49,13,26.5,15,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,9,O. Esingle,,23,21.5,495.1,205,8.9,85,180,47.2,10,48,20.8,25,49,51.0,13,75,88,79,29,8,40,39,50.0,50.9,19.7,84.9,11.4,2.7,2.1,12.0,7.1,28.7,3.0,1.5,16.6,0.27,8.12,3.96,4.16,96,63,65.6,36,12,33.3,48,10,20.8,18,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool Senior Men,0,L. Rogerson-Evans,,22,31.2,685.8,338,15.4,131,302,43.4,39,125,31.2,37,54,68.5,21,120,141,81,32,10,47,33,49.8,51.9,21.9,90.7,17.9,6.6,2.5,13.5,8.1,21.8,2.2,1.3,12.6,0.18,8.12,4.62,3.5,159,97,61,77,23,29.9,192,57,29.7,25,26,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff Met Archers Senior Men I,6,M. Jones,,9,32.5,292.2,169,18.8,70,152,46.1,12,42,28.6,17,28,60.7,16,48,64,29,23,8,17,26,50.0,51.4,26.1,93.2,22.7,5.6,4.7,13.1,9.0,20.4,3.8,2.7,9.4,0.18,8.04,4.08,3.96,66,37,56.1,44,21,47.7,42,12,28.6,6,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,16,W. Kitenge,,20,15.7,314.0,124,6.2,53,93,57.0,0,1,0.0,18,34,52.9,67,72,139,14,8,11,31,24,57.0,57.4,18.0,89.2,7.8,0.1,17.4,18.4,17.9,7.7,1.3,3.1,22.3,0.37,7.96,3.28,4.68,62,38,61.3,28,14,50,1,0,0,10,11,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool Senior Men,9,A. Gayle,,20,30.9,617.0,339,16.9,116,266,43.6,47,148,31.8,60,98,61.2,24,111,135,30,41,6,47,35,52.4,54.8,23.3,95.2,19.6,8.6,3.1,13.8,8.6,8.7,3.1,0.9,13.2,0.37,7.81,4.46,3.35,85,61,71.8,33,8,24.2,148,47,31.8,11,29,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey Senior Men I,4,L. Sayles,,7,27.3,190.9,89,12.7,32,81,39.5,9,38,23.7,16,26,61.5,12,22,34,15,13,1,18,14,45.1,48.1,23.9,80.6,16.3,6.9,5.2,9.6,7.4,16.1,3.5,0.6,16.3,0.32,7.68,2.56,5.12,22,17,77.3,16,5,31.2,33,8,24.2,8,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwich Titans Senior Men,13,7. Temilola,,1,27.1,27.1,23,23.0,9,16,56.2,0,0,0,5,9,55.6,1,4,5,1,5,0,2,5,56.2,57.6,32.2,104.7,25.3,0.0,3.1,12.1,7.6,9.4,8.5,0.0,9.1,0.56,7.65,1.92,5.73,12,7,58.3,4,2,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester Wolves Senior Men,9,E. Yeboah,,20,25.0,501.0,250,12.5,93,228,40.8,34,93,36.6,30,59,50.8,17,94,111,46,39,9,57,42,48.2,49.2,25.9,80.4,15.6,5.8,3.0,16.9,9.8,16.1,4.0,1.8,18.3,0.26,7.44,2.89,4.56,97,46,47.4,36,11,30.6,93,34,36.6,31,22,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,0,H. Sheehan,,23,24.9,573.7,309,13.4,94,256,36.7,65,178,36.5,56,72,77.8,8,60,68,27,13,1,44,31,49.4,53.7,23.4,93.2,17.2,9.9,1.1,8.3,4.7,8.4,1.2,0.2,13.3,0.28,7.16,5.26,1.9,49,21,42.9,27,6,22.2,178,65,36.5,22,17,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,9,A. A,,1,9.6,9.6,5,5.0,2,2,100.0,1,1,100.0,0,0,0,2,2,4,1,0,0,1,1,125.0,125.0,12.8,166.7,6.0,1.2,15.7,19.3,17.3,26.5,0.0,0.0,33.3,0.0,7.14,5.06,2.08,1,1,100,0,0,0,1,1,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey Senior Men I,28,K. Mabaya,,19,22.2,422.2,215,11.3,86,183,47.0,10,48,20.8,33,46,71.7,45,93,138,38,29,9,64,44,49.7,52.9,26.3,80.5,14.3,3.2,9.2,17.5,13.5,19.3,3.5,2.2,23.9,0.25,7.06,1.69,5.37,111,65,58.6,24,11,45.8,48,10,20.8,23,33,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions Senior Men II,14,I. Temilola,,3,28.4,85.3,31,10.3,13,25,52.0,0,1,0.0,5,9,55.6,10,27,37,4,4,7,5,7,52.0,53.5,16.7,91.3,13.1,0.4,10.0,21.7,16.5,8.2,2.4,7.1,14.7,0.36,6.98,2.02,4.97,15,10,66.7,9,3,33.3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,7,J. Osei-Owusu,,11,14.1,155.2,34,3.1,13,35,37.1,0,7,0.0,8,17,47.1,12,40,52,11,8,6,8,11,37.1,40.0,13.3,67.4,3.9,0.8,6.3,20.0,13.4,10.9,2.6,3.4,15.8,0.49,6.65,1.38,5.28,16,8,50,12,5,41.7,7,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,13,S. Laditan-Adebiyi,,43,17.8,765.8,189,4.4,82,175,46.9,5,29,17.2,20,52,38.5,151,146,297,59,47,6,37,61,48.3,47.8,12.3,80.5,5.6,0.9,15.6,15.2,15.4,12.3,3.1,0.7,15.8,0.3,6.46,3.78,2.68,124,65,52.4,21,11,52.4,29,5,17.2,16,15,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,3,O. Babalola,,12,28.5,342.0,126,10.5,47,133,35.3,10,60,16.7,22,35,62.9,19,63,82,28,27,6,34,29,39.1,42.5,22.7,69.1,13.5,6.4,4.9,15.6,10.4,13.4,4.1,1.6,18.6,0.26,6.46,1.85,4.6,58,32,55.2,15,5,33.3,60,10,16.7,14,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
CoLA Southwark Pride Senior Men,15,A. Nkwolo,,2,24.3,48.7,28,14.0,9,23,39.1,3,7,42.9,7,10,70.0,2,11,13,1,3,0,2,1,45.7,51.1,24.8,95.2,17.5,4.4,3.0,19.4,10.6,5.3,3.2,0.0,6.8,0.43,6.36,3.06,3.29,14,6,42.9,2,0,0,7,3,42.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,7,D. Azancot,,22,19.9,438.5,202,9.2,76,212,35.8,29,96,30.2,21,31,67.7,6,38,44,62,26,1,41,17,42.7,44.8,24.6,75.8,11.8,5.6,1.1,6.8,4.0,25.5,3.0,0.2,15.4,0.15,6.33,3.65,2.68,55,25,45.5,61,22,36.1,96,29,30.2,24,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,8,T. Ojuri,,16,17.9,286.3,118,7.4,42,94,44.7,11,37,29.7,23,32,71.9,20,26,46,22,12,6,22,28,50.5,54.6,18.4,90.7,9.1,2.8,5.8,8.3,7.0,12.2,2.1,2.1,16.9,0.34,6.28,3.7,2.58,45,27,60,12,4,33.3,37,11,29.7,10,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,6,S. Gordon,,23,20.7,476.3,172,7.5,79,163,48.5,2,18,11.1,12,18,66.7,43,82,125,31,24,8,27,45,49.1,50.3,17.7,86.9,9.5,1.0,8.2,14.5,11.4,11.0,2.6,1.5,13.6,0.11,6.25,2.71,3.53,116,66,56.9,29,11,37.9,18,2,11.1,5,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester Wolves Senior Men,2,D. Antonio,,23,24.6,566.3,169,7.3,69,184,37.5,20,75,26.7,11,21,52.4,44,53,97,46,35,11,29,45,42.9,43.7,16.1,76.0,9.2,4.1,6.6,8.1,7.4,13.0,3.1,1.9,13.0,0.11,6.18,2.53,3.65,77,40,51.9,32,9,28.1,75,20,26.7,9,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,1,N. Brown,,10,13.6,136.1,58,5.8,24,57,42.1,7,20,35.0,3,4,75.0,3,5,8,16,10,2,5,11,48.2,49.4,19.8,91.0,7.6,2.6,2.0,3.1,2.6,20.9,3.8,1.3,7.8,0.07,6.06,2.85,3.21,22,11,50,15,6,40,20,7,35,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,5,W. Self,,20,24.4,488.2,244,12.2,93,235,39.6,47,137,34.3,11,22,50.0,7,48,55,45,23,1,29,18,49.6,49.9,22.9,89.2,14.6,8.2,1.2,8.1,4.7,16.4,2.3,0.2,10.6,0.09,5.81,4.46,1.36,29,16,55.2,69,30,43.5,137,47,34.3,14,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,9,D. Tejada Garcia,,5,8.1,40.6,18,3.6,7,13,53.8,1,1,100.0,3,4,75.0,5,4,9,5,5,2,4,4,57.7,61.0,19.7,95.9,4.5,0.3,11.3,7.8,9.4,24.8,6.2,4.5,21.3,0.31,5.74,2.46,3.28,10,5,50,2,1,50,1,1,100,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,7,J. Gray,,18,20.1,361.7,133,7.4,49,135,36.3,15,59,25.4,20,30,66.7,5,28,33,43,20,0,29,20,41.9,44.9,20.0,75.1,9.1,4.0,1.1,7.0,4.0,18.9,2.8,0.0,16.4,0.22,5.7,3.07,2.63,35,20,57.1,41,14,34.1,59,15,25.4,13,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,8,J. Granam,,1,9.4,9.4,7,7.0,2,2,100.0,1,1,100.0,2,2,100.0,0,0,0,0,0,0,0,1,125.0,121.5,12.3,243.1,8.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.68,3.31,2.37,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey Senior Men I,40,E. Tomking,,19,21.6,411.1,179,9.4,67,151,44.4,16,53,30.2,29,48,60.4,51,90,141,27,11,6,46,44,49.7,52.0,22.1,82.1,11.9,3.5,10.9,17.4,14.4,12.5,1.4,1.5,21.1,0.32,5.56,1.59,3.97,75,46,61.3,18,4,22.2,48,11,22.9,21,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
