Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Solent Kestrels Senior Men,E. Round,6,E. Round,20,27.3,545.6,251.0,12.6,88.0,214.0,41.1,48.0,137.0,35,27.0,32.0,84.4,19.0,76.0,95.0,61.0,34.0,3.0,29.0,30.0,228.6,20.8,15.6,3.8,5.9,125,376.0,18.8,23.3,13,3.2,8,2,73.2,12.9,4,9.47,1.07,8.39,2.3,2.4,35.0,26.0,74.3,39.0,14.0,35.9,130.0,46.0,35.4,19.0,6.0,18.0,8.0,0.0,3.0,32.0,94.0,55.0
Worcester Wolves Senior Men,E. Yeboah,1/10/9,E. Yeboah,20,25.0,501.0,250.0,12.5,93.0,228.0,40.8,34.0,93.0,36.6,30.0,59.0,50.8,17.0,94.0,111.0,46.0,39.0,9.0,57.0,42.0,282.2,27.7,12.2,2.3,5.4,249,499.0,24.9,24.4,29,2.9,21,7,60.2,31.1,10,4.0,-2.35,6.35,3.3,2.6,97.0,46.0,47.4,36.0,11.0,30.6,93.0,34.0,36.6,33.0,6.0,31.0,22.0,1.0,3.0,57.0,61.0,73.0
St Helens Saints Senior Men,W. Self,11/4/5/6/7,W. Self,20,24.4,488.2,244.0,12.2,93.0,235.0,39.6,47.0,137.0,34.3,11.0,22.0,50,7.0,48.0,55.0,45.0,23.0,1.0,29.0,18.0,256.0,25.1,13.1,2.4,3.0,354,598.0,29.9,32.2,16,2.3,21,5,34.5,23.2,7,2.19,0.07,2.12,2.2,2.8,29.0,16.0,55.2,69.0,30.0,43.5,137.0,47.0,34.3,8.0,3.0,14.0,10.0,0.0,5.0,33.0,75.0,52.0
Liverpool Senior Men,D. Sofia,1/10/11/14/9,D. Sofia,20,25.9,518.4,204.0,10.2,78.0,180.0,43.3,10.0,44.0,22.7,38.0,70.0,54.3,46.0,114.0,160.0,50.0,32.0,19.0,68.0,58.0,223.5,19.9,10.5,2.6,8.2,220,424.0,21.2,21.8,27,2.7,15,11,68.0,25.8,10,0.29,-4.53,4.82,4.2,2.8,68.0,48.0,70.6,67.0,20.0,29.9,44.0,10.0,22.7,31.0,1.0,18.0,35.0,0.0,15.0,30.0,48.0,46.0
St Helens Saints Senior Men,K. Jones,10/8,K. Jones,20,22.0,440.8,164.0,8.2,60.0,158.0,38,5.0,35.0,14.3,39.0,63.0,61.9,22.0,40.0,62.0,44.0,22.0,4.0,46.0,33.0,201.3,21.9,8.8,2.4,3.3,137,301.0,15.1,16.2,20,2.5,22,5,41.3,34.2,8,-2.87,-4.94,2.07,2.5,3.5,78.0,38.0,48.7,45.0,17.0,37.8,35.0,5.0,14.3,25.0,0.0,21.0,14.0,0.0,11.0,35.0,55.0,46.0
St Helens Saints Senior Men,J. Collamat,4/5/6,J. Collamat,20,19.2,384.3,148.0,7.4,52.0,127.0,40.9,16.0,35.0,45.7,28.0,46.0,60.9,20.0,35.0,55.0,44.0,15.0,0.0,37.0,32.0,157.7,19.7,8.0,2.4,3.0,228,376.0,18.8,20.2,8,1.6,9,3,38.8,12.3,5,-1.11,-2.98,1.86,2.4,2.9,65.0,26.0,40,27.0,10.0,37,35.0,16.0,45.7,14.0,3.0,12.0,17.0,0.0,8.0,14.0,51.0,38.0
Cardiff Met Archers Senior Men I,M. James,5,M. James,20,22.7,453.7,127.0,6.3,41.0,134.0,30.6,14.0,65.0,21.5,31.0,57.0,54.4,13.0,57.0,70.0,43.0,16.0,1.0,42.0,45.0,180.6,19.5,7.1,2.4,3.9,97,224.0,11.2,12.6,18,3.0,12,5,63.4,17.2,6,-6.67,-7.56,0.89,2.8,3.4,53.0,23.0,43.4,16.0,4.0,25,65.0,14.0,21.5,11.0,1.0,24.0,6.0,1.0,11.0,20.0,31.0,34.0
Solent Kestrels Senior Men,W. Kitenge,16,W. Kitenge,20,15.7,314.0,124.0,6.2,53.0,93.0,57,0.0,1.0,0,18.0,34.0,52.9,67.0,72.0,139.0,14.0,8.0,11.0,31.0,24.0,69.1,10.9,7.7,0.9,8.6,32,156.0,7.8,9.7,6,6.0,5,0,60.0,6.0,1,4.49,-1.11,5.61,5.0,3.4,62.0,38.0,61.3,28.0,14.0,50,1.0,0.0,0,18.0,0.0,10.0,11.0,2.0,8.0,42.0,20.0,34.0
Sheffield Arrows Senior Men,J. Paredes,25/7,J. Paredes,20,23.5,470.9,110.0,5.5,41.0,110.0,37.3,21.0,69.0,30.4,7.0,17.0,41.2,19.0,41.0,60.0,55.0,15.0,2.0,36.0,34.0,129.1,12.8,5.9,2.9,3.2,164,274.0,13.7,14.6,13,2.6,6,2,94.5,7.9,5,-1.62,-3.5,1.88,2.2,3.7,25.0,16.0,64,16.0,4.0,25,69.0,21.0,30.4,8.0,3.0,23.0,7.0,0.0,6.0,8.0,31.0,13.0
Birmingham City University Senior Men,D. Ogodan,10/12/14/16/17/2/5/7/9,D. Ogodan,20,20.1,401.7,94.0,4.7,39.0,98.0,39.8,4.0,20.0,20,12.0,29.0,41.4,50.0,22.0,72.0,18.0,23.0,12.0,33.0,53.0,90.0,10.2,4.7,0.9,3.6,353,447.0,22.4,22.4,0,0.0,3,0,0.0,3.0,2,-1.59,-6.08,4.5,3.8,4.6,68.0,33.0,48.5,10.0,2.0,20,20.0,4.0,20,20.0,1.0,14.0,13.0,0.0,6.0,27.0,40.0,38.0
Solent Kestrels Senior Men,D. Cimochowski,14,D. Cimochowski,20,6.3,126.3,79.0,4.0,32.0,54.0,59.3,0.0,1.0,0,15.0,24.0,62.5,30.0,22.0,52.0,1.0,4.0,4.0,18.0,24.0,50.5,19.8,4.9,0.1,3.2,2,81.0,4.0,5.0,2,1.0,3,0,33.3,3.0,2,2.52,-2.42,4.94,5.0,2.8,36.0,26.0,72.2,17.0,6.0,35.3,1.0,0.0,0,13.0,0.0,6.0,10.0,1.0,1.0,35.0,20.0,25.0
Solent Kestrels Senior Men,T. Blower,9,T. Blower,20,11.0,219.1,76.0,3.8,19.0,89.0,21.3,15.0,66.0,22.7,23.0,33.0,69.7,14.0,9.0,23.0,12.0,12.0,1.0,17.0,21.0,102.3,23.2,4.7,0.7,1.4,27,103.0,5.2,6.4,1,1.0,0,2,56.8,0.9,1,-1.48,-6.19,4.71,2.5,4.7,8.0,2.0,25,15.0,2.0,13.3,64.0,15.0,23.4,0.0,1.0,8.0,4.0,0.0,5.0,15.0,22.0,36.0
Oxford Hoops Senior Men,M. Hilsdon,3,M. Hilsdon,20,19.4,387.4,70.0,3.5,24.0,77.0,31.2,14.0,49.0,28.6,8.0,13.0,61.5,1.0,35.0,36.0,34.0,12.0,4.0,56.0,25.0,132.2,17.1,3.9,1.9,2.0,70,140.0,7.0,7.9,0,0.0,1,0,0.0,1.0,1,-9.35,-8.15,-1.2,2.0,3.7,15.0,4.0,26.7,13.0,6.0,46.2,49.0,14.0,28.6,4.0,6.0,33.0,19.0,0.0,4.0,4.0,15.0,8.0
Sheffield Sharks Senior Men,T. Lister,0/18,T. Lister,20,17.2,344.7,57.0,2.9,23.0,74.0,31.1,8.0,44.0,18.2,3.0,6.0,50,9.0,27.0,36.0,15.0,4.0,2.0,15.0,18.0,79.3,11.3,3.2,0.8,2.0,32,89.0,4.5,5.0,0,0.0,3,2,0.0,3.9,2,-6.18,-6.49,0.31,2.7,4.6,17.0,10.0,58.8,13.0,5.0,38.5,44.0,8.0,18.2,0.0,2.0,9.0,5.0,0.0,1.0,13.0,20.0,17.0
Solent Kestrels Senior Men,B. Cope,3,B. Cope,20,7.7,154.3,41.0,2.0,15.0,50.0,30,5.0,20.0,25,6.0,9.0,66.7,6.0,17.0,23.0,25.0,5.0,1.0,20.0,24.0,65.2,21.0,2.5,1.6,1.4,66,107.0,5.3,6.6,0,0.0,1,0,0.0,1.0,1,-2.57,-8.35,5.78,2.5,3.5,12.0,5.0,41.7,18.0,5.0,27.8,20.0,5.0,25,3.0,0.0,10.0,8.0,0.0,2.0,4.0,11.0,10.0
London Stars Senior Men,N. Zajankauskas,99,N. Zajankauskas,19,29.1,552.3,319.0,16.8,124.0,269.0,46.1,29.0,100.0,29,42.0,52.0,80.8,21.0,61.0,82.0,50.0,36.0,6.0,35.0,48.0,293.6,25.0,19.8,3.1,5.1,118,437.0,23.0,27.2,22,2.8,18,1,59.7,19.4,8,5.29,0.29,5.0,2.5,1.8,132.0,79.0,59.8,37.0,16.0,43.2,100.0,29.0,29,37.0,5.0,17.0,11.0,0.0,7.0,45.0,151.0,84.0
Solent Kestrels Senior Men,J. Ofman,4,J. Ofman,19,20.6,392.3,224.0,11.8,84.0,220.0,38.2,26.0,98.0,26.5,30.0,44.0,68.2,45.0,74.0,119.0,13.0,13.0,3.0,20.0,28.0,205.8,26.0,13.9,0.8,7.4,29,253.0,13.3,15.7,7,1.8,10,2,32.2,10.9,4,4.53,-0.18,4.71,4.0,3.5,73.0,39.0,53.4,48.0,19.0,39.6,93.0,25.0,26.9,23.0,3.0,7.0,9.0,1.0,3.0,66.0,54.0,57.0
Barking Abbey Senior Men I,K. Mabaya,10/24/28/40/5,K. Mabaya,19,22.2,422.2,215.0,11.3,86.0,183.0,47,10.0,48.0,20.8,33.0,46.0,71.7,45.0,93.0,138.0,38.0,29.0,9.0,64.0,44.0,213.4,25.3,13.4,2.4,8.6,165,380.0,20.0,23.6,30,3.8,17,6,76.4,27.6,8,5.71,-1.7,7.41,3.8,2.0,111.0,65.0,58.6,24.0,11.0,45.8,48.0,10.0,20.8,39.0,1.0,23.0,33.0,0.0,8.0,49.0,90.0,86.0
Barking Abbey Senior Men I,E. Tomking,10/15/24/26/32/40/8,E. Tomking,19,21.6,411.1,179.0,9.4,67.0,151.0,44.4,16.0,53.0,30.2,29.0,48.0,60.4,51.0,90.0,141.0,27.0,11.0,6.0,46.0,44.0,160.4,19.5,11.1,1.7,8.8,201,380.0,20.0,23.6,20,2.9,16,3,57.7,20.3,7,3.17,-1.87,5.04,4.4,2.8,75.0,46.0,61.3,18.0,4.0,22.2,48.0,11.0,22.9,27.0,1.0,21.0,18.0,0.0,7.0,50.0,47.0,36.0
Oxford Hoops Senior Men,O. Berzins,5,O. Berzins,19,31.9,607.0,153.0,8.1,59.0,179.0,33,24.0,100.0,24,11.0,23.0,47.8,19.0,88.0,107.0,78.0,22.0,3.0,60.0,41.0,220.9,18.3,8.6,4.4,6.0,169,322.0,16.9,18.1,10,2.5,14,4,31.7,19.8,4,-5.13,-4.93,-0.2,2.1,2.8,39.0,20.0,51.3,39.0,14.0,35.9,100.0,24.0,24,15.0,9.0,45.0,11.0,0.0,4.0,33.0,9.0,19.0
Barking Abbey Senior Men I,R. Connolly,12/33/8,R. Connolly,19,20.9,396.9,140.0,7.4,53.0,140.0,37.9,21.0,67.0,31.3,13.0,22.0,59.1,12.0,53.0,65.0,23.0,20.0,5.0,37.0,33.0,167.7,21.2,8.7,1.4,4.0,66,206.0,10.8,12.8,3,0.8,5,4,22.2,7.8,4,1.6,-4.2,5.79,2.8,3.6,43.0,23.0,53.5,24.0,5.0,20.8,65.0,20.0,30.8,14.0,0.0,14.0,16.0,0.0,7.0,18.0,44.0,29.0
Solent Kestrels Senior Men,A. Briggs,15,A. Briggs,19,18.7,355.5,138.0,7.3,60.0,116.0,51.7,2.0,13.0,15.4,16.0,31.0,51.6,32.0,73.0,105.0,49.0,15.0,26.0,37.0,38.0,129.3,18.1,8.6,3.0,6.5,99,237.0,12.5,14.7,2,0.7,5,0,20.0,5.0,3,8.1,-2.3,10.39,4.3,2.5,48.0,28.0,58.3,46.0,24.0,52.2,12.0,2.0,16.7,9.0,0.0,24.0,4.0,0.0,9.0,22.0,30.0,40.0
Cardiff Met Archers Senior Men I,L. Scotland,6/7,L. Scotland,19,20.4,388.5,114.0,6.0,40.0,153.0,26.1,14.0,56.0,25,20.0,27.0,74.1,15.0,75.0,90.0,26.0,20.0,2.0,33.0,34.0,175.6,22.1,6.4,1.5,5.1,132,246.0,12.9,13.8,11,2.2,9,4,51.1,12.8,5,-6.52,-7.84,1.32,3.7,4.2,35.0,10.0,28.6,61.0,16.0,26.2,56.0,14.0,25,7.0,4.0,15.0,13.0,0.0,5.0,22.0,34.0,27.0
St Helens Saints Senior Men,R. Reynolds,7/8,R. Reynolds,19,16.9,321.7,103.0,5.4,36.0,87.0,41.4,30.0,73.0,41.1,1.0,2.0,50,8.0,29.0,37.0,26.0,14.0,0.0,12.0,28.0,88.2,13.1,5.5,1.4,2.0,179,282.0,14.8,15.2,5,1.2,6,0,41.7,8.0,4,2.11,-1.02,3.13,2.4,3.3,4.0,2.0,50,10.0,4.0,40,73.0,30.0,41.1,0.0,3.0,4.0,5.0,0.0,3.0,15.0,28.0,17.0
Cardiff Met Archers Senior Men I,C. Smith,4,C. Smith,19,23.6,448.7,100.0,5.3,38.0,109.0,34.9,12.0,56.0,21.4,12.0,27.0,44.4,5.0,31.0,36.0,43.0,25.0,3.0,63.0,25.0,171.7,18.8,5.6,2.4,2.0,124,224.0,11.8,12.6,4,1.3,4,2,41.0,4.9,3,-7.69,-8.49,0.8,2.1,3.5,46.0,25.0,54.3,7.0,1.0,14.3,56.0,12.0,21.4,16.0,2.0,29.0,26.0,0.0,8.0,21.0,23.0,21.0
Oxford Hoops Senior Men,E. Otto,30,E. Otto,19,20.0,380.4,90.0,4.7,38.0,106.0,35.8,2.0,8.0,25,12.0,27.0,44.4,24.0,84.0,108.0,19.0,15.0,25.0,30.0,12.0,118.9,15.7,5.1,1.1,6.1,45,135.0,7.1,7.6,0,0.0,1,0,0.0,1.0,1,-2.53,-4.45,1.92,4.3,4.3,46.0,23.0,50,50.0,13.0,26,8.0,2.0,25,10.0,0.0,11.0,13.0,0.0,6.0,22.0,12.0,6.0
London Stars Senior Men,J. Hayes,11,J. Hayes,19,24.3,462.4,83.0,4.4,29.0,100.0,29,14.0,54.0,25.9,11.0,22.0,50,12.0,76.0,88.0,23.0,13.0,4.0,18.0,22.0,111.1,11.3,5.2,1.4,5.5,60,143.0,7.5,8.9,7,1.2,9,2,35.4,12.9,6,-2.15,-5.6,3.45,3.3,4.8,28.0,11.0,39.3,18.0,4.0,22.2,54.0,14.0,25.9,8.0,0.0,9.0,4.0,0.0,5.0,23.0,16.0,21.0
Solent Kestrels Senior Men,E. Lotriet,8,E. Lotriet,19,15.5,294.6,58.0,3.1,24.0,78.0,30.8,9.0,39.0,23.1,1.0,2.0,50,9.0,23.0,32.0,23.0,11.0,0.0,16.0,23.0,82.4,13.9,3.6,1.4,2.0,50,108.0,5.7,6.7,0,0.0,2,0,0.0,3.0,1,-0.59,-6.53,5.94,2.3,4.6,17.0,4.0,23.5,22.0,11.0,50,38.0,9.0,23.7,1.0,2.0,10.0,6.0,0.0,0.0,3.0,16.0,6.0
London Stars Senior Men,B. Moncrieffe,4,B. Moncrieffe,19,16.1,306.6,38.0,2.0,14.0,65.0,21.5,4.0,19.0,21.1,6.0,14.0,42.9,10.0,42.0,52.0,19.0,11.0,0.0,21.0,35.0,78.9,12.1,2.4,1.2,3.2,47,85.0,4.5,5.3,3,3.0,2,0,75.0,2.0,1,-6.67,-9.58,2.91,3.0,4.8,22.0,6.0,27.3,24.0,4.0,16.7,19.0,4.0,21.1,5.0,0.0,10.0,4.0,0.0,7.0,4.0,12.0,9.0
Sheffield Sharks Senior Men,H. Wildie,7,H. Wildie,19,14.4,272.8,36.0,1.9,14.0,56.0,25,4.0,22.0,18.2,4.0,7.0,57.1,14.0,32.0,46.0,24.0,14.0,4.0,30.0,30.0,72.1,13.0,2.0,1.3,2.6,55,91.0,4.8,5.1,1,1.0,0,2,56.8,0.9,1,-6.73,-8.96,2.23,2.7,4.3,26.0,10.0,38.5,8.0,0.0,0,22.0,4.0,18.2,5.0,1.0,19.0,8.0,0.0,3.0,10.0,6.0,8.0
Liverpool Senior Men,A. Ulett-Waul,10/12/4/6/7/8,A. Ulett-Waul,19,8.6,164.2,35.0,1.8,10.0,37.0,27,7.0,22.0,31.8,8.0,10.0,80,7.0,18.0,25.0,7.0,5.0,0.0,22.0,19.0,54.1,15.3,1.8,0.4,1.3,307,342.0,18.0,17.6,0,0.0,2,0,0.0,2.0,2,-7.78,-9.15,1.37,3.0,4.5,11.0,2.0,18.2,4.0,1.0,25,22.0,7.0,31.8,2.0,0.0,14.0,8.0,0.0,0.0,5.0,11.0,15.0
Leicester Warriors Senior Men,B. Agrobo,11,B. Agrobo,19,10.6,201.6,28.0,1.5,13.0,33.0,39.4,0.0,0.0,0,2.0,5.0,40,8.0,31.0,39.0,11.0,7.0,3.0,19.0,25.0,44.4,10.5,1.5,0.6,2.1,34,62.0,3.3,3.3,0,0,0,0,0,0.0,0,-7.63,-9.44,1.81,3.7,4.6,27.0,12.0,44.4,6.0,1.0,16.7,0.0,0.0,0,4.0,0.0,12.0,4.0,0.0,3.0,4.0,6.0,4.0
Worcester Wolves Senior Men,J. Kilara,22/24,J. Kilara,19,3.9,75.0,21.0,1.1,9.0,14.0,64.3,1.0,2.0,50,2.0,8.0,25,4.0,8.0,12.0,1.0,3.0,1.0,8.0,6.0,20.7,13.6,1.0,0.0,0.6,3,24.0,1.3,1.2,0,0,0,0,0,0.0,0,-2.12,-6.25,4.13,3.4,4.1,10.0,8.0,80,2.0,0.0,0,2.0,1.0,50,3.0,0.0,3.0,3.0,0.0,2.0,4.0,8.0,9.0
Solent Kestrels Senior Men,A. Arissol,5,A. Arissol,18,31.8,572.4,334.0,18.6,117.0,266.0,44,41.0,125.0,32.8,59.0,74.0,79.7,20.0,67.0,87.0,73.0,56.0,5.0,57.0,31.0,322.1,27.9,20.7,4.5,5.4,162,496.0,27.6,30.8,6,1.2,7,5,32.6,11.2,5,11.63,1.97,9.66,1.8,1.5,48.0,36.0,75,87.0,38.0,43.7,117.0,39.0,33.3,21.0,7.0,26.0,17.0,0.0,14.0,72.0,105.0,101.0
Manchester Magic Senior Men I,D. Davies,13,D. Davies,18,30.6,551.4,198.0,11.0,70.0,142.0,49.3,0.0,4.0,0,58.0,78.0,74.4,69.0,117.0,186.0,46.0,19.0,11.0,39.0,36.0,140.5,12.8,10.3,2.4,9.7,137,335.0,18.6,17.5,14,1.8,11,3,56.8,14.3,8,4.49,-0.51,5.01,4.7,3.1,113.0,63.0,55.8,25.0,7.0,28,4.0,0.0,0,28.0,0.0,11.0,21.0,0.0,7.0,55.0,48.0,43.0
London Stars Senior Men,O. Striuga,8,O. Striuga,18,28.1,505.5,181.0,10.1,65.0,181.0,35.9,34.0,118.0,28.8,17.0,24.0,70.8,23.0,64.0,87.0,50.0,36.0,7.0,38.0,62.0,198.3,18.4,11.2,3.1,5.4,115,296.0,16.4,18.4,16,2.7,17,0,47.1,19.0,6,1.43,-3.65,5.08,2.7,3.1,48.0,29.0,60.4,15.0,2.0,13.3,118.0,34.0,28.8,19.0,3.0,14.0,15.0,0.0,9.0,20.0,80.0,45.0
Liverpool Senior Men,T. Dubiel,12/13,T. Dubiel,18,23.7,427.4,180.0,10.0,76.0,143.0,53.1,2.0,16.0,12.5,26.0,67.0,38.8,67.0,80.0,147.0,39.0,20.0,28.0,51.0,49.0,150.2,16.3,9.3,2.0,7.6,94,274.0,15.2,14.1,33,3.7,20,15,62.0,36.6,9,1.79,-2.78,4.57,5.0,2.6,118.0,73.0,61.9,8.0,1.0,12.5,16.0,2.0,12.5,37.0,1.0,9.0,33.0,0.0,9.0,59.0,65.0,54.0
Barnet Bulldogs Senior Men,D. Brown,1,D. Brown,18,22.2,399.1,171.0,9.5,57.0,141.0,40.4,13.0,49.0,26.5,44.0,67.0,65.7,26.0,46.0,72.0,43.0,28.0,11.0,34.0,41.0,171.3,20.9,11.5,2.9,4.8,102,273.0,15.2,18.4,15,3.8,10,3,66.3,12.3,4,4.77,-1.5,6.27,3.3,2.7,75.0,38.0,50.7,17.0,6.0,35.3,49.0,13.0,26.5,26.0,0.0,15.0,16.0,0.0,3.0,32.0,60.0,65.0
Teesside Lions Senior Men,H. Omitowoju,27,H. Omitowoju,18,25.1,451.9,163.0,9.1,65.0,162.0,40.1,12.0,58.0,20.7,21.0,40.0,52.5,27.0,65.0,92.0,32.0,20.0,2.0,42.0,28.0,186.8,20.3,9.1,1.8,5.1,70,233.0,12.9,13.0,22,3.1,16,10,53.9,21.4,7,-3.96,-4.67,0.7,3.1,3.2,80.0,46.0,57.5,23.0,6.0,26.1,58.0,12.0,20.7,29.0,0.0,24.0,13.0,0.0,5.0,35.0,52.0,55.0
Cardiff Met Archers Senior Men I,J. Dawe,8,J. Dawe,18,23.0,413.3,153.0,8.5,58.0,110.0,52.7,21.0,47.0,44.7,16.0,19.0,84.2,5.0,31.0,36.0,49.0,25.0,0.0,32.0,17.0,139.5,16.6,8.6,2.8,2.0,90,243.0,13.5,13.7,4,0.8,4,1,45.0,4.4,5,0.82,-1.6,2.42,1.6,1.4,10.0,7.0,70,53.0,30.0,56.6,47.0,21.0,44.7,6.0,5.0,22.0,8.0,0.0,2.0,28.0,44.0,37.0
Teesside Lions Senior Men,C. Smythe,22/45/7,C. Smythe,18,21.5,386.2,149.0,8.3,55.0,149.0,36.9,27.0,85.0,31.8,12.0,17.0,70.6,15.0,62.0,77.0,31.0,24.0,4.0,35.0,40.0,169.4,21.5,8.3,1.7,4.3,87,236.0,13.1,13.2,9,1.3,11,1,39.3,15.4,7,-1.67,-3.85,2.18,3.0,2.9,43.0,21.0,48.8,20.0,6.0,30,85.0,27.0,31.8,12.0,1.0,17.0,11.0,0.0,7.0,32.0,48.0,28.0
Sheffield Arrows Senior Men,G. Brownell,11/21/4,G. Brownell,18,22.9,412.1,135.0,7.5,45.0,151.0,29.8,32.0,107.0,29.9,13.0,17.0,76.5,8.0,24.0,32.0,23.0,14.0,1.0,9.0,42.0,153.1,17.4,7.2,1.2,1.7,52,187.0,10.4,10.0,16,2.7,13,0,61.5,13.0,6,-2.23,-3.59,1.35,2.3,4.5,14.0,7.0,50,30.0,6.0,20,107.0,32.0,29.9,2.0,1.0,5.0,1.0,0.0,3.0,25.0,23.0,27.0
Barnet Bulldogs Senior Men,J. Gray,7,J. Gray,18,20.1,361.6,133.0,7.4,49.0,135.0,36.3,15.0,59.0,25.4,20.0,30.0,66.7,5.0,28.0,33.0,43.0,20.0,0.0,29.0,20.0,165.3,22.3,8.9,2.9,2.2,98,231.0,12.8,15.5,4,1.0,4,2,41.0,4.9,4,0.44,-3.27,3.71,1.8,3.1,35.0,20.0,57.1,41.0,14.0,34.1,59.0,15.0,25.4,15.0,2.0,13.0,9.0,0.0,7.0,19.0,49.0,39.0
St Helens Saints Senior Men,E. Evans,10/13,E. Evans,18,19.2,345.2,125.0,6.9,51.0,111.0,45.9,0.0,4.0,0,23.0,34.0,67.6,38.0,79.0,117.0,14.0,10.0,39.0,38.0,55.0,120.9,16.8,6.7,0.8,6.3,62,187.0,10.4,10.1,16,3.2,11,0,72.7,15.0,5,-1.25,-5.99,4.74,5.0,4.0,65.0,33.0,50.8,42.0,18.0,42.9,4.0,0.0,0,16.0,0.0,9.0,20.0,0.0,9.0,35.0,32.0,32.0
Barnet Bulldogs Senior Men,S. Williams,11/14/21,S. Williams,18,20.0,360.6,104.0,5.8,43.0,103.0,41.7,6.0,21.0,28.6,12.0,28.0,42.9,40.0,44.0,84.0,13.0,15.0,3.0,23.0,35.0,94.4,12.8,7.0,0.9,5.7,44,148.0,8.2,10.0,3,0.8,5,2,25.5,5.9,4,-0.58,-3.95,3.37,4.0,4.5,64.0,32.0,50,18.0,5.0,27.8,21.0,6.0,28.6,14.0,0.0,3.0,12.0,1.0,7.0,31.0,35.0,33.0
Birmingham City University Senior Men,C. Hayden,16/17,C. Hayden,18,24.6,443.5,90.0,5.0,41.0,81.0,50.6,0.0,1.0,0,8.0,23.0,34.8,74.0,139.0,213.0,23.0,16.0,4.0,24.0,45.0,39.5,4.1,4.5,1.2,10.7,71,161.0,8.9,8.1,0,0.0,2,2,0.0,4.9,2,1.38,-2.81,4.18,5.0,4.4,48.0,29.0,60.4,32.0,12.0,37.5,1.0,0.0,0,15.0,0.0,14.0,5.0,0.0,5.0,38.0,16.0,24.0
Cardiff Met Archers Senior Men I,R. Cornelius,10/11/12/13/18,R. Cornelius,18,21.2,381.6,89.0,4.9,40.0,122.0,32.8,5.0,27.0,18.5,4.0,13.0,30.8,27.0,66.0,93.0,16.0,5.0,5.0,21.0,23.0,116.9,15.0,5.0,0.9,5.2,140,229.0,12.7,12.9,5,1.7,6,0,41.7,6.0,3,-6.94,-6.79,-0.15,4.6,4.7,50.0,19.0,38,45.0,16.0,35.6,27.0,5.0,18.5,6.0,0.0,10.0,10.0,0.0,1.0,17.0,9.0,16.0
Barking Abbey Senior Men I,I. Warari,25/28/6,I. Warari,18,26.9,484.4,76.0,4.2,26.0,90.0,28.9,4.0,30.0,13.3,20.0,35.0,57.1,18.0,40.0,58.0,78.0,24.0,2.0,44.0,25.0,126.1,13.0,4.7,4.9,3.6,211,287.0,15.9,17.8,6,1.2,9,5,26.8,12.2,5,0.44,-4.75,5.19,1.5,3.1,37.0,18.0,48.6,21.0,4.0,19,29.0,3.0,10.3,13.0,0.0,30.0,11.0,1.0,2.0,15.0,28.0,26.0
Barnet Bulldogs Senior Men,M. Dunn,12,M. Dunn,18,8.1,146.2,58.0,3.2,22.0,45.0,48.9,5.0,18.0,27.8,9.0,16.0,56.2,5.0,6.0,11.0,4.0,9.0,0.0,1.0,8.0,46.1,15.4,3.9,0.3,0.7,9,67.0,3.7,4.5,0,0,0,0,0,0.0,0,4.77,-0.37,5.14,2.4,3.8,20.0,11.0,55,7.0,6.0,85.7,18.0,5.0,27.8,8.0,0.0,0.0,0.0,0.0,1.0,9.0,17.0,16.0
Richmond Knights Senior Men,J. Carvalho,13/2/22/44,J. Carvalho,18,10.9,196.9,47.0,2.6,21.0,58.0,36.2,1.0,6.0,16.7,4.0,6.0,66.7,8.0,26.0,34.0,6.0,4.0,1.0,29.0,15.0,78.4,18.7,3.1,0.4,2.2,60,107.0,5.9,7.0,4,1.3,3,2,51.5,3.9,3,-9.68,-11.19,1.51,3.3,4.5,36.0,14.0,38.9,16.0,6.0,37.5,6.0,1.0,16.7,3.0,0.0,14.0,8.0,0.0,7.0,6.0,16.0,10.0
Leicester Warriors Senior Men,K. Cross,13/8,K. Cross,18,10.5,188.8,41.0,2.3,17.0,37.0,45.9,0.0,0.0,0,7.0,19.0,36.8,25.0,28.0,53.0,4.0,6.0,3.0,19.0,15.0,37.8,9.5,2.2,0.2,2.8,88,129.0,7.2,6.9,9,3.0,6,3,61.5,8.3,3,-6.71,-6.67,-0.04,4.5,4.6,28.0,13.0,46.4,9.0,4.0,44.4,0.0,0.0,0,6.0,0.0,6.0,9.0,0.0,4.0,15.0,5.0,7.0
