Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Birmingham City University Senior Men,C. Hayden,16/17,C. Hayden,12,23.3,279.3,66.0,5.5,31.0,52.0,59.6,0.0,0.0,0,4.0,12.0,33.3,47.0,95.0,142.0,14.0,9.0,4.0,15.0,31.0,24.3,3.9,4.4,0.9,9.6,48,114.0,9.5,7.7,0,0.0,2,0,0.0,3.0,1,3.01,-1.55,4.57,5.0,4.0,31.0,22.0,71,21.0,9.0,42.9,0.0,0.0,0,8.0,4.0,0.0,3.0,26.0,14.0,20.0
Birmingham City University Senior Men,S. Lyn,12/17/9,S. Lyn,12,11.9,142.6,59.0,4.9,26.0,53.0,49.1,7.0,19.0,36.8,0.0,2.0,0,8.0,17.0,25.0,10.0,10.0,2.0,14.0,14.0,57.5,18.2,4.0,0.7,1.7,134,193.0,16.1,13.0,3,3.0,1,0,150.0,1.0,1,3.04,-2.71,5.75,3.1,3.3,29.0,17.0,58.6,5.0,2.0,40,19.0,7.0,36.8,4.0,7.0,0.0,3.0,4.0,19.0,19.0
London Stars Senior Men,D. Vazgys,7,D. Vazgys,12,12.5,150.1,48.0,4.0,18.0,46.0,39.1,4.0,16.0,25,8.0,12.0,66.7,7.0,10.0,17.0,3.0,8.0,1.0,12.0,11.0,54.0,16.7,4.6,0.3,1.6,7,55.0,4.6,5.3,0,0,0,0,0,0.0,0,-2.59,-5.61,3.01,2.8,4.4,19.0,9.0,47.4,11.0,5.0,45.5,16.0,4.0,25,2.0,5.0,0.0,5.0,4.0,27.0,9.0
Greenwich Titans Senior Men,S. Mantis,9,S. Mantis,12,10.7,128.0,43.0,3.6,14.0,45.0,31.1,7.0,23.0,30.4,8.0,8.0,100,8.0,14.0,22.0,8.0,6.0,0.0,7.0,17.0,45.6,15.8,4.0,0.7,2.0,19,62.0,5.2,5.7,0,0.0,1,0,0.0,1.0,1,-4.16,-5.14,0.98,3.0,3.7,12.0,5.0,41.7,10.0,2.0,20,23.0,7.0,30.4,3.0,4.0,0.0,0.0,4.0,16.0,10.0
Barnet Bulldogs Senior Men,M. Dunn,12,M. Dunn,12,7.3,87.1,42.0,3.5,16.0,28.0,57.1,3.0,9.0,33.3,7.0,13.0,53.8,4.0,4.0,8.0,2.0,8.0,0.0,0.0,5.0,28.5,15.6,4.2,0.2,0.8,4,46.0,3.8,4.6,0,0,0,0,0,0.0,0,9.0,2.19,6.8,2.5,3.4,14.0,8.0,57.1,5.0,5.0,100,9.0,3.0,33.3,0.0,0.0,0.0,0.0,7.0,11.0,14.0
St Helens Saints Senior Men,R. Reynolds,7,R. Reynolds,12,11.9,143.3,41.0,3.4,14.0,35.0,40,12.0,30.0,40,1.0,2.0,50,6.0,14.0,20.0,15.0,8.0,0.0,4.0,16.0,32.5,11.0,3.5,1.3,1.7,44,85.0,7.1,7.2,0,0.0,2,0,0.0,2.0,1,4.74,-0.12,4.86,2.5,3.4,2.0,1.0,50,3.0,1.0,33.3,30.0,12.0,40,2.0,0.0,0.0,2.0,3.0,14.0,8.0
London Stars Senior Men,J. Hayes,11,J. Hayes,12,20.7,247.9,41.0,3.4,13.0,47.0,27.7,7.0,27.0,25.9,8.0,15.0,53.3,7.0,47.0,54.0,16.0,8.0,1.0,11.0,9.0,55.3,10.3,4.0,1.5,5.2,43,84.0,7.0,8.1,4,1.3,6,0,33.3,8.0,3,-0.95,-4.88,3.93,3.3,4.7,13.0,6.0,46.2,7.0,0.0,0,27.0,7.0,25.9,6.0,1.0,0.0,4.0,15.0,9.0,19.0
Sheffield Sharks Senior Men,C. Johnstone,34/9,C. Johnstone,12,11.1,133.7,41.0,3.4,12.0,53.0,22.6,4.0,28.0,14.3,13.0,19.0,68.4,7.0,25.0,32.0,6.0,5.0,1.0,18.0,13.0,69.5,25.2,2.9,0.4,2.3,16,57.0,4.8,4.1,0,0.0,4,0,0.0,6.0,4,-9.47,-10.0,0.53,3.4,4.3,20.0,7.0,35,5.0,1.0,20,28.0,4.0,14.3,9.0,6.0,0.0,3.0,7.0,6.0,8.0
Manchester Magic Senior Men I,O. Iguma,10/12/5/9,O. Iguma,12,11.2,133.8,39.0,3.2,13.0,38.0,34.2,5.0,19.0,26.3,8.0,12.0,66.7,6.0,17.0,23.0,11.0,7.0,2.0,13.0,17.0,48.3,18.1,3.5,1.0,2.1,83,122.0,10.2,10.9,0,0.0,1,0,0.0,1.0,1,-0.29,-6.45,6.17,3.2,3.9,16.0,8.0,50,3.0,0.0,0,19.0,5.0,26.3,5.0,4.0,0.0,4.0,7.0,11.0,5.0
Cardiff Met Archers Senior Men I,R. Cornelius,10/12/13/18,R. Cornelius,12,18.9,226.8,37.0,3.1,17.0,63.0,27,1.0,16.0,6.2,2.0,4.0,50,17.0,40.0,57.0,11.0,3.0,5.0,10.0,12.0,55.4,12.2,2.9,0.9,4.5,62,99.0,8.2,7.8,0,0.0,2,0,0.0,2.0,2,-6.99,-6.93,-0.05,4.7,4.9,24.0,8.0,33.3,23.0,8.0,34.8,16.0,1.0,6.2,5.0,5.0,0.0,0.0,10.0,5.0,7.0
Cobham Cobras Senior Men,G. Rundle,5,G. Rundle,12,17.8,213.7,34.0,2.8,12.0,49.0,24.5,2.0,16.0,12.5,8.0,10.0,80,7.0,21.0,28.0,22.0,14.0,5.0,34.0,23.0,77.2,18.0,3.5,2.3,2.9,48,82.0,6.8,8.5,3,1.0,6,1,23.3,7.4,3,-5.98,-10.28,4.29,2.7,4.2,13.0,4.0,30.8,20.0,6.0,30,16.0,2.0,12.5,19.0,11.0,0.0,4.0,9.0,8.0,9.0
Richmond Knights Senior Men,J. Carvalho,13/2/22/44,J. Carvalho,12,10.1,121.5,30.0,2.5,13.0,27.0,48.1,0.0,1.0,0,4.0,4.0,100,6.0,16.0,22.0,5.0,3.0,0.0,16.0,9.0,37.2,14.3,2.9,0.5,2.1,56,86.0,7.2,8.3,4,1.3,3,2,51.5,3.9,3,-6.2,-8.1,1.9,3.2,3.9,18.0,10.0,55.6,8.0,3.0,37.5,1.0,0.0,0,10.0,3.0,0.0,3.0,6.0,10.0,10.0
London Stars Senior Men,B. Moncrieffe,4,B. Moncrieffe,12,17.6,211.4,29.0,2.4,10.0,43.0,23.3,3.0,12.0,25,6.0,14.0,42.9,9.0,31.0,40.0,15.0,4.0,0.0,11.0,23.0,49.1,10.8,2.8,1.4,3.9,37,66.0,5.5,6.4,3,3.0,2,0,75.0,2.0,1,-5.16,-7.84,2.68,3.2,4.7,14.0,3.0,21.4,17.0,4.0,23.5,12.0,3.0,25,5.0,2.0,0.0,4.0,4.0,8.0,5.0
Birmingham City University Senior Men,E. Adebambo,14/5,E. Adebambo,12,4.7,56.0,27.0,2.2,10.0,27.0,37,5.0,14.0,35.7,2.0,3.0,66.7,2.0,5.0,7.0,1.0,4.0,0.0,1.0,6.0,26.2,21.2,1.8,0.1,0.5,20,47.0,3.9,3.2,0,0,0,0,0,0.0,0,2.94,-1.8,4.73,2.8,4.0,4.0,3.0,75,9.0,2.0,22.2,14.0,5.0,35.7,0.0,1.0,0.0,0.0,3.0,6.0,4.0
Leicester Warriors Senior Men,E. Toure Jabby,14/15,E. Toure Jabby,12,9.4,113.2,26.0,2.2,11.0,35.0,31.4,0.0,1.0,0,4.0,7.0,57.1,13.0,31.0,44.0,1.0,0.0,3.0,8.0,12.0,31.8,13.3,1.8,0.1,3.0,5,31.0,2.6,2.1,0,0.0,2,0,0.0,2.0,1,-9.19,-8.21,-0.98,5.0,5.0,16.0,7.0,43.8,18.0,4.0,22.2,1.0,0.0,0,2.0,4.0,1.0,1.0,5.0,2.0,4.0
Birmingham City University Senior Men,E. Nweke,15/16,E. Nweke,12,7.7,91.8,25.0,2.1,11.0,17.0,64.7,0.0,0.0,0,3.0,4.0,75,12.0,24.0,36.0,1.0,1.0,1.0,7.0,15.0,13.2,6.5,1.7,0.1,2.4,19,44.0,3.7,3.0,0,0,0,0,0,0.0,0,-1.11,-4.71,3.6,4.8,4.1,11.0,8.0,72.7,6.0,3.0,50,0.0,0.0,0,1.0,3.0,1.0,2.0,15.0,0.0,7.0
Richmond Knights Senior Men,M. Diallo,00/6/7,M. Diallo,12,2.5,29.9,8.0,0.7,2.0,3.0,66.7,0.0,1.0,0,4.0,6.0,66.7,0.0,3.0,3.0,1.0,0.0,1.0,1.0,5.0,6.4,9.9,0.8,0.1,0.3,5,13.0,1.1,1.3,0,0.0,1,0,0.0,1.0,1,-2.38,-6.23,3.85,3.3,3.8,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,3.0,2.0
Worcester Wolves Senior Men,C. Rufus Shaba,15,C. Rufus Shaba,12,2.0,24.1,2.0,0.2,1.0,5.0,20,0.0,0.0,0,0.0,0.0,0,3.0,3.0,6.0,0.0,0.0,2.0,1.0,2.0,2.9,5.8,0.2,0.0,0.5,2,4.0,0.3,0.3,0,0,0,0,0,0.0,0,-5.24,-7.85,2.61,4.3,4.7,5.0,1.0,20,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
Sheffield Sharks Senior Men,O. Mccarthy,9,O. Mccarthy,12,0.4,4.3,2.0,0.2,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9,21.8,0.1,0.1,0.0,2,4.0,0.3,0.3,0,0,0,0,0,0.0,0,6.58,3.42,3.16,2.8,3.6,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Barnet Bulldogs Senior Men,S. Cooper,6,S. Cooper,11,30.8,338.9,259.0,23.5,81.0,177.0,45.8,38.0,89.0,42.7,59.0,71.0,83.1,10.0,61.0,71.0,36.0,37.0,1.0,34.0,26.0,223.0,31.3,25.7,3.6,7.0,79,338.0,30.7,33.5,15,5.0,8,3,80.5,10.3,3,14.25,5.89,8.36,2.6,1.0,56.0,33.0,58.9,32.0,10.0,31.2,89.0,38.0,42.7,11.0,14.0,0.0,9.0,48.0,72.0,89.0
Richmond Knights Senior Men,C. Vines,9,C. Vines,11,32.9,361.6,194.0,17.6,82.0,129.0,63.6,0.0,1.0,0,30.0,57.0,52.6,48.0,71.0,119.0,21.0,19.0,9.0,27.0,25.0,127.8,16.5,18.8,2.0,11.6,51,245.0,22.3,23.8,13,2.6,10,6,51.4,15.6,5,6.2,1.77,4.43,4.6,1.6,108.0,75.0,69.4,20.0,7.0,35,1.0,0.0,0,10.0,14.0,1.0,2.0,72.0,49.0,53.0
Cobham Cobras Senior Men,C. Ollis,19/98,C. Ollis,11,30.9,340.0,189.0,17.2,68.0,172.0,39.5,29.0,79.0,36.7,24.0,31.0,77.4,24.0,57.0,81.0,27.0,9.0,2.0,28.0,25.0,182.1,26.7,19.6,2.8,8.4,53,242.0,22.0,25.2,12,1.7,19,2,30.2,20.9,7,4.12,1.0,3.12,3.4,2.0,32.0,18.0,56.2,61.0,21.0,34.4,79.0,29.0,36.7,13.0,11.0,0.0,4.0,29.0,47.0,43.0
London Lions Senior Men II,M. John,1/4,M. John,11,27.9,306.4,141.0,12.8,46.0,140.0,32.9,20.0,76.0,26.3,29.0,35.0,82.9,13.0,24.0,37.0,39.0,9.0,0.0,27.0,17.0,162.6,26.9,13.8,3.8,3.6,138,279.0,25.4,27.2,10,2.5,11,3,40.6,14.3,4,0.55,0.09,0.46,1.7,1.4,33.0,14.0,42.4,31.0,12.0,38.7,76.0,20.0,26.3,12.0,14.0,0.0,1.0,16.0,25.0,25.0
Solent Kestrels Senior Men,E. Round,6,E. Round,11,26.5,291.9,136.0,12.4,48.0,113.0,42.5,27.0,70.0,38.6,13.0,17.0,76.5,11.0,38.0,49.0,29.0,17.0,2.0,14.0,18.0,118.5,19.8,15.1,3.2,5.4,61,197.0,17.9,21.9,5,2.5,4,1,56.3,6.4,2,8.83,1.29,7.54,2.5,2.5,17.0,14.0,82.4,23.0,7.0,30.4,63.0,25.0,39.7,8.0,4.0,0.0,2.0,12.0,52.0,28.0
Worcester Wolves Senior Men,E. Yeboah,1/10/9,E. Yeboah,11,23.1,253.9,136.0,12.4,50.0,120.0,41.7,16.0,45.0,35.6,20.0,38.0,52.6,7.0,43.0,50.0,20.0,22.0,2.0,28.0,21.0,151.4,29.1,10.3,1.5,3.8,157,293.0,26.6,22.2,17,2.4,16,3,49.1,21.3,7,3.98,-2.5,6.48,3.0,2.7,52.0,25.0,48.1,21.0,7.0,33.3,45.0,16.0,35.6,17.0,11.0,0.0,0.0,31.0,38.0,46.0
London Lions Senior Men II,J. Ako - Mensah,8,J. Ako - Mensah,11,25.7,282.2,107.0,9.7,37.0,95.0,38.9,1.0,16.0,6.2,32.0,47.0,68.1,28.0,37.0,65.0,9.0,11.0,7.0,30.0,36.0,113.0,20.3,10.4,0.9,6.3,28,135.0,12.3,13.2,4,2.0,5,0,40.0,6.0,2,-3.38,-5.35,1.98,3.8,3.5,64.0,32.0,50,15.0,4.0,26.7,16.0,1.0,6.2,14.0,10.0,1.0,5.0,33.0,30.0,33.0
Cardiff Met Archers Senior Men I,G. Williams,10,G. Williams,11,24.2,266.1,103.0,9.4,39.0,87.0,44.8,5.0,16.0,31.2,20.0,30.0,66.7,14.0,41.0,55.0,13.0,14.0,0.0,31.0,24.0,112.5,21.0,8.1,1.0,4.3,26,129.0,11.7,10.2,4,4.0,4,0,50.0,5.0,1,-4.51,-5.9,1.39,3.4,2.9,59.0,30.0,50.8,12.0,4.0,33.3,16.0,5.0,31.2,20.0,8.0,0.0,3.0,15.0,23.0,32.0
Teesside Lions Senior Men,F. Rogers,29/49/9,F. Rogers,11,24.1,265.4,102.0,9.3,38.0,114.0,33.3,18.0,58.0,31,8.0,12.0,66.7,12.0,33.0,45.0,17.0,7.0,10.0,13.0,17.0,115.5,21.5,8.4,1.4,3.7,75,177.0,16.1,14.6,0,0.0,1,0,0.0,1.0,1,-1.32,-2.69,1.37,3.6,3.4,29.0,13.0,44.8,27.0,7.0,25.9,58.0,18.0,31,5.0,5.0,0.0,3.0,20.0,37.0,23.0
Teesside Lions Senior Men,H. Omitowoju,27,H. Omitowoju,11,22.1,242.7,87.0,7.9,33.0,80.0,41.2,8.0,28.0,28.6,13.0,23.0,56.5,13.0,40.0,53.0,12.0,11.0,2.0,29.0,15.0,101.9,20.7,7.2,1.0,4.4,29,116.0,10.5,9.5,6,2.0,5,4,44.4,7.8,3,-4.46,-5.82,1.36,3.4,3.4,41.0,24.0,58.5,10.0,0.0,0,28.0,8.0,28.6,15.0,10.0,0.0,4.0,18.0,25.0,24.0
Teesside Lions Senior Men,C. Smythe,22/45/7,C. Smythe,11,20.3,222.8,80.0,7.3,30.0,87.0,34.5,16.0,51.0,31.4,4.0,5.0,80,7.0,34.0,41.0,20.0,16.0,1.0,20.0,25.0,98.1,21.7,6.6,1.6,3.4,60,140.0,12.7,11.5,2,0.7,4,0,25.0,7.0,3,-1.89,-4.86,2.97,2.6,3.0,25.0,11.0,44,11.0,3.0,27.3,51.0,16.0,31.4,10.0,4.0,0.0,6.0,15.0,28.0,17.0
Solent Kestrels Senior Men,W. Kitenge,16,W. Kitenge,11,15.6,171.6,71.0,6.5,32.0,60.0,53.3,0.0,0.0,0,7.0,13.0,53.8,39.0,38.0,77.0,8.0,6.0,7.0,17.0,10.0,42.0,12.0,7.9,0.9,8.6,20,91.0,8.3,10.1,6,6.0,5,0,60.0,6.0,1,4.51,-0.47,4.99,5.0,3.5,37.0,19.0,51.4,21.0,12.0,57.1,0.0,0.0,0,7.0,5.0,1.0,4.0,17.0,10.0,22.0
Cardiff Met Archers Senior Men I,A. Bajwa,14,A. Bajwa,11,17.9,197.2,66.0,6.0,27.0,76.0,35.5,4.0,9.0,44.4,8.0,10.0,80,18.0,29.0,47.0,9.0,11.0,3.0,9.0,11.0,68.5,17.3,5.2,0.7,3.7,20,86.0,7.8,6.8,4,4.0,4,0,50.0,4.0,1,-2.11,-3.33,1.22,4.0,3.8,31.0,13.0,41.9,36.0,10.0,27.8,9.0,4.0,44.4,4.0,4.0,0.0,1.0,15.0,2.0,16.0
Richmond Knights Senior Men,Z. Sweeney Zinman,35/45,Z. Sweeney Zinman,11,21.3,234.8,62.0,5.6,22.0,93.0,23.7,4.0,26.0,15.4,14.0,22.0,63.6,14.0,27.0,41.0,17.0,11.0,7.0,30.0,13.0,113.9,22.6,6.0,1.7,4.0,37,99.0,9.0,9.6,5,1.7,12,3,18.8,16.3,3,-6.81,-8.7,1.9,3.4,4.5,37.0,13.0,35.1,30.0,5.0,16.7,26.0,4.0,15.4,15.0,7.0,1.0,7.0,2.0,29.0,18.0
St Helens Saints Senior Men,S. Obika,13/15/6/8,S. Obika,11,11.6,127.7,54.0,4.9,24.0,40.0,60,1.0,7.0,14.3,5.0,10.0,50,5.0,12.0,17.0,7.0,3.0,1.0,10.0,24.0,47.4,17.9,4.6,0.6,1.4,143,197.0,17.9,16.7,0,0,0,0,0,0.0,0,-1.41,-4.65,3.25,3.2,3.4,23.0,17.0,73.9,10.0,6.0,60,7.0,1.0,14.3,3.0,4.0,0.0,3.0,7.0,19.0,17.0
Manchester Magic Senior Men I,T. Regent-Bascombe,11/12/16,T. Regent-Bascombe,11,20.7,228.0,54.0,4.9,21.0,60.0,35,8.0,32.0,25,4.0,6.0,66.7,9.0,28.0,37.0,17.0,6.0,1.0,14.0,15.0,64.9,14.3,4.8,1.5,3.3,72,126.0,11.5,11.3,4,1.3,7,2,25.4,7.9,3,-0.38,-5.17,4.79,3.0,4.2,25.0,12.0,48,3.0,1.0,33.3,32.0,8.0,25,8.0,4.0,0.0,2.0,8.0,17.0,17.0
Solent Kestrels Senior Men,D. Cimochowski,14,D. Cimochowski,11,7.3,80.7,49.0,4.5,21.0,35.0,60,0.0,1.0,0,7.0,10.0,70,19.0,12.0,31.0,0.0,3.0,1.0,12.0,16.0,31.1,18.8,5.4,0.0,3.4,0,49.0,4.5,5.4,2,2.0,2,0,50.0,2.0,1,1.04,-2.99,4.03,4.5,3.1,25.0,16.0,64,9.0,5.0,55.6,1.0,0.0,0,4.0,7.0,0.0,1.0,22.0,10.0,16.0
Richmond Knights Senior Men,J. Murray-White,3,J. Murray-White,11,23.8,261.4,48.0,4.4,16.0,62.0,25.8,6.0,31.0,19.4,10.0,20.0,50,10.0,23.0,33.0,14.0,20.0,2.0,22.0,13.0,79.5,14.2,4.7,1.4,3.2,30,78.0,7.1,7.6,8,2.7,5,10,42.6,9.4,3,-3.07,-6.9,3.84,2.5,4.6,26.0,10.0,38.5,5.0,0.0,0,31.0,6.0,19.4,14.0,4.0,0.0,4.0,11.0,28.0,18.0
Barnet Bulldogs Senior Men,E. Djanogly,23,E. Djanogly,11,13.2,145.4,47.0,4.3,20.0,42.0,47.6,0.0,2.0,0,7.0,14.0,50,30.0,29.0,59.0,3.0,8.0,4.0,20.0,26.0,36.6,12.0,4.7,0.3,5.8,6,53.0,4.8,5.3,0,0,0,0,0,0.0,0,-3.11,-6.06,2.95,5.0,4.4,35.0,16.0,45.7,5.0,4.0,80,2.0,0.0,0,2.0,11.0,0.0,7.0,23.0,9.0,12.0
Barking Abbey Senior Men I,M. Filho,5,M. Filho,11,21.5,237.0,41.0,3.7,14.0,39.0,35.9,2.0,15.0,13.3,11.0,14.0,78.6,10.0,22.0,32.0,23.0,9.0,0.0,22.0,18.0,54.9,11.5,3.6,2.0,2.8,49,90.0,8.2,7.9,2,0.7,5,0,20.0,5.0,3,-0.67,-5.68,5.01,2.2,3.7,16.0,8.0,50,5.0,3.0,60,13.0,1.0,7.7,12.0,5.0,1.0,4.0,9.0,10.0,13.0
Solent Kestrels Senior Men,T. Blower,9,T. Blower,11,10.0,110.0,39.0,3.5,11.0,48.0,22.9,8.0,36.0,22.2,9.0,16.0,56.2,9.0,3.0,12.0,9.0,6.0,0.0,9.0,9.0,52.8,23.5,4.3,1.0,1.3,20,59.0,5.4,6.6,1,1.0,0,2,56.8,0.9,1,-1.52,-5.1,3.58,2.4,4.4,4.0,2.0,50,8.0,1.0,12.5,34.0,8.0,23.5,3.0,2.0,0.0,4.0,6.0,10.0,19.0
Solent Kestrels Senior Men,E. Lotriet,8,E. Lotriet,11,15.1,166.6,37.0,3.4,16.0,47.0,34,4.0,22.0,18.2,1.0,2.0,50,6.0,14.0,20.0,12.0,7.0,0.0,8.0,13.0,47.9,14.0,4.1,1.3,2.2,25,62.0,5.6,6.9,0,0.0,2,0,0.0,3.0,1,-0.45,-6.01,5.56,2.5,4.5,10.0,4.0,40,15.0,8.0,53.3,21.0,4.0,19,4.0,4.0,0.0,0.0,1.0,14.0,6.0
Teesside Lions Senior Men,S. Forster,34,S. Forster,11,18.1,198.7,35.0,3.2,16.0,37.0,43.2,2.0,8.0,25,1.0,2.0,50,11.0,33.0,44.0,9.0,2.0,4.0,13.0,14.0,38.3,9.5,2.9,0.7,3.6,15,50.0,4.5,4.1,0,0,0,0,0,0.0,0,-5.43,-6.65,1.21,3.9,4.3,15.0,10.0,66.7,14.0,4.0,28.6,8.0,2.0,25,6.0,5.0,0.0,2.0,10.0,20.0,7.0
Solent Kestrels Senior Men,B. Cope,3,B. Cope,11,8.3,91.6,30.0,2.7,11.0,34.0,32.4,4.0,14.0,28.6,4.0,7.0,57.1,4.0,10.0,14.0,10.0,5.0,0.0,13.0,11.0,44.2,23.6,3.3,1.1,1.6,27,57.0,5.2,6.3,0,0,0,0,0,0.0,0,-2.75,-7.9,5.15,2.6,3.8,9.0,4.0,44.4,11.0,3.0,27.3,14.0,4.0,28.6,7.0,4.0,0.0,2.0,1.0,9.0,3.0
Sheffield Sharks Senior Men,C. Holondo,13,C. Holondo,11,9.9,108.9,30.0,2.7,12.0,28.0,42.9,0.0,0.0,0,6.0,15.0,40,15.0,17.0,32.0,4.0,5.0,5.0,9.0,11.0,27.5,12.2,2.1,0.3,2.3,10,40.0,3.6,2.9,0,0,0,0,0,0.0,0,-2.2,-4.94,2.74,4.2,4.0,25.0,10.0,40,3.0,2.0,66.7,0.0,0.0,0,6.0,2.0,0.0,1.0,11.0,6.0,4.0
Oxford Hoops Senior Men,Z. Patterson,20/4/91,Z. Patterson,11,8.6,94.2,27.0,2.5,10.0,28.0,35.7,0.0,1.0,0,7.0,10.0,70,5.0,6.0,11.0,6.0,3.0,0.0,5.0,6.0,31.1,16.6,2.1,0.5,0.9,18,45.0,4.1,3.5,2,2.0,1,0,100.0,1.0,1,-5.5,-4.74,-0.76,2.4,3.7,18.0,5.0,27.8,8.0,4.0,50,1.0,0.0,0,3.0,2.0,0.0,0.0,6.0,6.0,2.0
Liverpool Senior Men,N. Murphy,6/8,N. Murphy,11,7.1,78.1,17.0,1.5,8.0,29.0,27.6,1.0,7.0,14.3,0.0,2.0,0,4.0,11.0,15.0,6.0,3.0,0.0,10.0,10.0,34.4,20.4,1.1,0.4,1.0,80,97.0,8.8,6.4,3,3.0,2,2,52.1,4.9,1,-10.06,-10.88,0.82,3.0,4.5,18.0,7.0,38.9,4.0,0.0,0,7.0,1.0,14.3,4.0,5.0,0.0,1.0,4.0,9.0,0.0
Barking Abbey Senior Men I,F. Oguntuase,11,F. Oguntuase,11,4.7,51.4,16.0,1.5,8.0,14.0,57.1,0.0,0.0,0,0.0,5.0,0,8.0,6.0,14.0,1.0,5.0,0.0,2.0,13.0,9.8,9.4,1.4,0.1,1.2,5,21.0,1.9,1.8,2,2.0,1,1,69.4,1.4,1,3.33,-4.33,7.66,3.3,4.1,14.0,8.0,57.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,4.0,2.0,6.0
Worcester Wolves Senior Men,J. Kilara,22/24,J. Kilara,11,4.1,44.7,13.0,1.2,5.0,8.0,62.5,1.0,1.0,100,2.0,4.0,50,4.0,2.0,6.0,1.0,3.0,1.0,7.0,4.0,12.2,13.4,1.0,0.1,0.5,3,16.0,1.5,1.2,0,0,0,0,0,0.0,0,-0.94,-6.01,5.07,3.3,3.9,6.0,4.0,66.7,1.0,0.0,0,1.0,1.0,100,2.0,3.0,0.0,2.0,4.0,6.0,9.0
London Stars Senior Men,R. Martin,9,R.  Martin; R. Martin,10,35.9,358.8,206.0,20.6,58.0,141.0,41.1,17.0,44.0,38.6,73.0,93.0,78.5,30.0,88.0,118.0,56.0,21.0,10.0,49.0,28.0,192.9,24.9,19.9,5.4,11.4,128,334.0,33.4,32.3,16,3.2,11,7,56.8,14.1,5,7.51,1.07,6.45,3.8,1.1,55.0,30.0,54.5,42.0,11.0,26.2,44.0,17.0,38.6,27.0,15.0,2.0,5.0,52.0,41.0,42.0
Richmond Knights Senior Men,K. Smith,1/10,K. Smith,10,28.7,287.1,137.0,13.7,60.0,134.0,44.8,1.0,13.0,7.7,16.0,35.0,45.7,27.0,28.0,55.0,39.0,26.0,3.0,39.0,26.0,154.9,25.1,13.3,3.8,5.3,92,229.0,22.9,22.2,12,2.4,14,6,36.1,21.6,5,2.09,-2.44,4.53,2.3,1.8,89.0,47.0,52.8,32.0,12.0,37.5,13.0,1.0,7.7,22.0,6.0,0.0,11.0,24.0,61.0,42.0
Cobham Cobras Senior Men,J. Stewart,6,J. Stewart,10,32.0,320.3,127.0,12.7,52.0,130.0,40,10.0,33.0,30.3,13.0,44.0,29.5,32.0,69.0,101.0,31.0,15.0,7.0,26.0,16.0,137.6,21.4,13.2,3.2,10.5,64,191.0,19.1,19.9,6,1.0,9,4,27.9,11.8,6,2.64,-1.62,4.26,4.0,3.1,49.0,24.0,49,48.0,18.0,37.5,33.0,10.0,30.3,13.0,9.0,0.0,4.0,27.0,28.0,29.0
Solent Kestrels Senior Men,L. Busumbru,11,L. Busumbru,10,31.2,312.4,122.0,12.2,44.0,83.0,53,7.0,22.0,31.8,27.0,46.0,58.7,15.0,54.0,69.0,54.0,14.0,7.0,20.0,11.0,103.9,16.3,13.6,6.0,7.7,123,245.0,24.5,27.2,4,4.0,3,3,46.3,7.3,1,9.55,1.0,8.55,2.7,1.9,41.0,28.0,68.3,16.0,7.0,43.8,19.0,6.0,31.6,14.0,5.0,0.0,1.0,18.0,50.0,43.0
Sheffield Arrows Senior Men,K. Bagga,12/2/8,K. Bagga,10,20.7,207.1,119.0,11.9,36.0,90.0,40,23.0,55.0,41.8,24.0,29.0,82.8,4.0,21.0,25.0,22.0,10.0,1.0,18.0,27.0,112.1,25.4,8.7,1.6,1.8,67,186.0,18.6,13.6,9,3.0,2,7,88.6,5.1,3,3.41,0.7,2.71,2.3,2.0,20.0,9.0,45,15.0,4.0,26.7,55.0,23.0,41.8,4.0,8.0,1.0,5.0,3.0,40.0,20.0
