Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
ALBA BERLIN,Roberts J.,13,Roberts J.,25,16.8,420.9,129.0,5.2,52.0,102.0,51,0.0,2.0,0,25.0,36.0,69.4,37.0,61.0,98.0,44.0,11.0,16.0,26.0,58.0,102.6,13.0,6.8,2.3,5.2,0,129.0,5.2,6.8,0,0,0,0,0,0.0,0,1.87,-4.38,6.25,4.6,3.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMA365 Bamberg Baskets,Petkovic A.,15,Petkovic A.,25,8.3,207.2,72.0,2.9,23.0,57.0,40.4,12.0,34.0,35.3,14.0,18.0,77.8,4.0,19.0,23.0,19.0,9.0,0.0,25.0,32.0,82.5,20.9,3.6,0.9,1.1,0,72.0,2.9,3.6,0,0,0,0,0,0.0,0,-5.16,-7.88,2.71,2.5,3.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EWE Baskets Oldenburg,Clemons C.,3,Clemons C.,24,30.6,735.1,454.0,18.9,153.0,334.0,45.8,72.0,176.0,40.9,76.0,86.0,88.4,10.0,68.0,78.0,102.0,41.0,0.0,61.0,65.0,405.9,30.0,25.7,5.8,4.4,0,454.0,18.9,25.7,0,0,0,0,0,0.0,0,5.16,1.92,3.24,1.7,1.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EWE Baskets Oldenburg,Fobbs B.,4,Fobbs B.,24,30.0,721.1,319.0,13.3,114.0,264.0,43.2,46.0,128.0,35.9,45.0,61.0,73.8,13.0,89.0,102.0,63.0,21.0,2.0,62.0,52.0,326.2,24.6,18.0,3.6,5.8,0,319.0,13.3,18.0,0,0,0,0,0,0.0,0,-1.63,-3.5,1.87,2.9,3.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telekom Baskets Bonn,Comithier A.,2,Comithier A.,24,25.2,603.9,313.0,13.0,107.0,258.0,41.5,17.0,84.0,20.2,82.0,111.0,73.9,32.0,48.0,80.0,15.0,13.0,10.0,32.0,52.0,294.6,26.0,17.2,0.8,4.4,0,313.0,13.0,17.2,0,0,0,0,0,0.0,0,-2.24,-4.36,2.12,3.6,3.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telekom Baskets Bonn,Murphy G.,7,Murphy G.,24,26.0,623.8,272.0,11.3,113.0,262.0,43.1,27.0,105.0,25.7,19.0,33.0,57.6,35.0,81.0,116.0,170.0,44.0,2.0,36.0,37.0,266.4,22.8,15.0,9.3,6.4,0,272.0,11.3,15.0,0,0,0,0,0,0.0,0,8.35,2.22,6.13,1.3,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EWE Baskets Oldenburg,Tischler N.,11,Tischler N.,24,22.9,550.8,269.0,11.2,100.0,196.0,51,32.0,92.0,34.8,37.0,42.0,88.1,24.0,46.0,70.0,44.0,24.0,5.0,41.0,70.0,222.2,21.9,15.2,2.5,4.0,0,269.0,11.2,15.2,0,0,0,0,0,0.0,0,1.58,-1.72,3.3,2.9,2.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASTA Vechta,Bamba T.,5,Bamba T.,24,25.6,614.8,260.0,10.8,89.0,188.0,47.3,22.0,61.0,36.1,60.0,81.0,74.1,22.0,58.0,80.0,33.0,18.0,11.0,35.0,69.0,227.2,19.2,13.9,1.8,4.3,0,260.0,10.8,13.9,0,0,0,0,0,0.0,0,-1.82,-4.08,2.25,3.3,3.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALBA BERLIN,Delow M.,6,Delow M.,24,22.5,539.5,237.0,9.9,84.0,182.0,46.2,32.0,96.0,33.3,37.0,48.0,77.1,24.0,60.0,84.0,58.0,31.0,4.0,29.0,52.0,199.8,19.7,12.6,3.1,4.5,0,237.0,9.9,12.6,0,0,0,0,0,0.0,0,5.12,-0.96,6.08,2.6,2.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EWE Baskets Oldenburg,Kyser M.,12,Kyser M.,24,22.5,539.1,228.0,9.5,90.0,156.0,57.7,6.0,23.0,26.1,42.0,51.0,82.4,43.0,68.0,111.0,15.0,15.0,22.0,21.0,44.0,150.2,15.1,12.9,0.8,6.3,0,228.0,9.5,12.9,0,0,0,0,0,0.0,0,1.85,-1.22,3.08,5.0,3.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALBA BERLIN,Agbakoko N.,17,Agbakoko N.,24,18.7,447.9,210.0,8.8,75.0,135.0,55.6,1.0,2.0,50,59.0,79.0,74.7,56.0,60.0,116.0,20.0,15.0,9.0,32.0,70.0,139.9,16.6,11.1,1.1,6.1,0,210.0,8.8,11.1,0,0,0,0,0,0.0,0,0.89,-3.4,4.29,4.7,3.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALBA BERLIN,Wood M.,11,Wood M.,24,18.5,442.9,209.0,8.7,72.0,165.0,43.6,42.0,113.0,37.2,23.0,26.0,88.5,18.0,48.0,66.0,27.0,12.0,7.0,24.0,60.0,175.1,21.1,11.1,1.4,3.5,0,209.0,8.7,11.1,0,0,0,0,0,0.0,0,2.37,-1.97,4.33,3.5,3.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telekom Baskets Bonn,Kessens M.,6,Kessens M.,24,19.3,462.7,183.0,7.6,76.0,108.0,70.4,0.0,1.0,0,31.0,53.0,58.5,59.0,98.0,157.0,17.0,13.0,6.0,28.0,71.0,96.3,11.1,10.1,0.9,8.6,0,183.0,7.6,10.1,0,0,0,0,0,0.0,0,1.07,-3.05,4.12,5.0,3.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telekom Baskets Bonn,Jongkuch K.,15,Jongkuch K.,24,17.6,423.4,139.0,5.8,55.0,75.0,73.3,0.0,0.0,0,29.0,68.0,42.6,51.0,49.0,100.0,7.0,9.0,14.0,17.0,70.0,68.1,8.6,7.6,0.4,5.5,0,139.0,5.8,7.6,0,0,0,0,0,0.0,0,-1.01,-4.73,3.71,5.0,3.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMA365 Bamberg Baskets,Keppeler D.,31,Keppeler D.,24,13.0,311.8,119.0,5.0,46.0,88.0,52.3,5.0,19.0,26.3,22.0,31.0,71,19.0,27.0,46.0,18.0,7.0,18.0,10.0,57.0,88.9,15.0,5.9,0.9,2.3,0,119.0,5.0,5.9,0,0,0,0,0,0.0,0,-0.07,-4.7,4.63,4.2,3.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EWE Baskets Oldenburg,Hinrichs S.,21,Hinrichs S.,24,18.8,451.5,95.0,4.0,34.0,81.0,42,12.0,34.0,35.3,15.0,22.0,68.2,45.0,45.0,90.0,44.0,16.0,2.0,24.0,56.0,66.9,8.0,5.4,2.5,5.1,0,95.0,4.0,5.4,0,0,0,0,0,0.0,0,-0.25,-3.51,3.25,3.5,3.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASTA Vechta,van Slooten L.,6,van Slooten L.,24,13.1,314.0,63.0,2.6,24.0,66.0,36.4,12.0,45.0,26.7,3.0,9.0,33.3,8.0,37.0,45.0,18.0,11.0,3.0,14.0,52.0,72.9,12.0,3.4,1.0,2.4,0,63.0,2.6,3.4,0,0,0,0,0,0.0,0,-5.13,-7.99,2.86,3.2,4.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EWE Baskets Oldenburg,Hounnou R.,5,Hounnou R.,24,1.5,34.8,16.0,0.7,5.0,12.0,41.7,4.0,11.0,36.4,2.0,2.0,100,2.0,1.0,3.0,0.0,1.0,1.0,3.0,8.0,13.3,20.8,0.9,0.0,0.2,0,16.0,0.7,0.9,0,0,0,0,0,0.0,0,-3.68,-5.27,1.59,3.5,3.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASTA Vechta,Verge Jr. A.,11,Verge Jr. A.,23,27.3,626.8,442.0,19.2,166.0,344.0,48.3,23.0,65.0,35.4,87.0,124.0,70.2,20.0,74.0,94.0,142.0,29.0,6.0,100.0,59.0,459.4,38.0,23.6,7.6,5.0,0,442.0,19.2,23.6,0,0,0,0,0,0.0,0,1.99,0.08,1.91,1.6,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VET-CONCEPT Gladiators Trier,Roland J.,15,Roland J.,23,28.5,656.2,425.0,18.5,142.0,303.0,46.9,77.0,192.0,40.1,64.0,71.0,90.1,8.0,64.0,72.0,66.0,44.0,2.0,53.0,53.0,364.1,28.0,22.9,3.6,3.9,0,425.0,18.5,22.9,0,0,0,0,0,0.0,0,4.81,1.47,3.34,1.9,1.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telekom Baskets Bonn,Garrett Jr. J.,4,Garrett Jr.  J.,23,25.7,591.2,293.0,12.7,106.0,232.0,45.7,50.0,137.0,36.5,31.0,42.0,73.8,40.0,76.0,116.0,26.0,19.0,10.0,29.0,47.0,229.9,20.7,16.1,1.4,6.4,0,293.0,12.7,16.1,0,0,0,0,0,0.0,0,3.66,-0.12,3.78,3.9,2.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALBA BERLIN,Kayil J.,7,Kayil J.,23,22.0,505.2,291.0,12.7,90.0,222.0,40.5,45.0,130.0,34.6,66.0,86.0,76.7,14.0,57.0,71.0,89.0,21.0,3.0,57.0,35.0,290.7,30.6,15.4,4.7,3.8,0,291.0,12.7,15.4,0,0,0,0,0,0.0,0,4.66,0.47,4.19,2.1,1.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC Bayern München Basketball,Jessup J.,10,Jessup J.,23,23.3,537.0,254.0,11.0,94.0,200.0,47,43.0,107.0,40.2,23.0,27.0,85.2,19.0,50.0,69.0,44.0,20.0,4.0,16.0,40.0,200.5,20.7,14.5,2.5,4.0,0,254.0,11.0,14.5,0,0,0,0,0,0.0,0,6.45,0.18,6.27,2.7,3.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VET-CONCEPT Gladiators Trier,Linßen M.,12,Linßen M.,23,21.5,493.9,236.0,10.3,86.0,152.0,56.6,2.0,8.0,25,62.0,88.0,70.5,27.0,72.0,99.0,24.0,18.0,18.0,28.0,74.0,184.1,18.8,12.7,1.3,5.3,0,236.0,10.3,12.7,0,0,0,0,0,0.0,0,-0.33,-3.92,3.59,4.4,3.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLP Academics Heidelberg,Keßen M.,15,Keßen M.,23,19.5,449.5,218.0,9.5,85.0,168.0,50.6,17.0,59.0,28.8,31.0,41.0,75.6,29.0,57.0,86.0,15.0,12.0,5.0,33.0,44.0,182.4,21.6,12.4,0.9,4.9,0,218.0,9.5,12.4,0,0,0,0,0,0.0,0,-2.4,-4.31,1.91,4.0,3.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VET-CONCEPT Gladiators Trier,King U.,20,King U.,23,21.9,504.7,195.0,8.5,72.0,149.0,48.3,23.0,66.0,34.8,28.0,36.0,77.8,34.0,76.0,110.0,26.0,10.0,11.0,38.0,50.0,162.1,16.2,10.5,1.4,5.9,0,195.0,8.5,10.5,0,0,0,0,0,0.0,0,-1.73,-3.69,1.95,4.3,3.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telekom Baskets Bonn,Aminu J.,21,Aminu J.,23,24.9,571.9,193.0,8.4,63.0,198.0,31.8,29.0,123.0,23.6,38.0,60.0,63.3,27.0,36.0,63.0,47.0,28.0,2.0,32.0,67.0,220.2,20.5,10.6,2.6,3.5,0,193.0,8.4,10.6,0,0,0,0,0,0.0,0,-2.86,-6.21,3.35,2.4,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC Bayern München Basketball,da Silva O.,1,da Silva O.,23,16.8,387.2,170.0,7.4,65.0,111.0,58.6,8.0,24.0,33.3,32.0,36.0,88.9,37.0,36.0,73.0,27.0,12.0,12.0,25.0,43.0,110.2,15.8,9.7,1.5,4.2,0,170.0,7.4,9.7,0,0,0,0,0,0.0,0,5.61,-1.27,6.88,3.9,3.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VET-CONCEPT Gladiators Trier,Zirbes M.,33,Zirbes M.,23,16.0,367.0,168.0,7.3,60.0,102.0,58.8,0.0,0.0,0,48.0,76.0,63.2,42.0,70.0,112.0,24.0,9.0,11.0,54.0,55.0,141.5,19.4,9.1,1.3,6.0,0,168.0,7.3,9.1,0,0,0,0,0,0.0,0,-4.09,-6.55,2.46,5.0,3.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLP Academics Heidelberg,Osunniyi O.,12,Osunniyi O.,23,21.3,489.2,160.0,7.0,59.0,113.0,52.2,7.0,18.0,38.9,35.0,56.0,62.5,46.0,64.0,110.0,13.0,18.0,26.0,28.0,74.0,114.9,12.5,9.1,0.7,6.2,0,160.0,7.0,9.1,0,0,0,0,0,0.0,0,-2.65,-6.33,3.68,5.0,3.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALBA BERLIN,Griesel S.,5,Griesel S.,23,20.0,459.1,140.0,6.1,54.0,126.0,42.9,16.0,49.0,32.7,16.0,25.0,64,26.0,52.0,78.0,34.0,11.0,6.0,33.0,48.0,138.2,16.0,7.4,1.8,4.1,0,140.0,6.1,7.4,0,0,0,0,0,0.0,0,-1.42,-5.43,4.01,3.5,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VET-CONCEPT Gladiators Trier,Hollersbacher M.,9,Hollersbacher M.,23,20.4,469.5,139.0,6.0,46.0,96.0,47.9,11.0,32.0,34.4,36.0,47.0,76.6,36.0,62.0,98.0,41.0,10.0,3.0,15.0,28.0,91.9,9.9,7.5,2.2,5.3,0,139.0,6.0,7.5,0,0,0,0,0,0.0,0,1.11,-1.38,2.49,3.6,3.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VET-CONCEPT Gladiators Trier,Akanno D.,2,Akanno D.,23,7.7,177.7,79.0,3.4,26.0,56.0,46.4,4.0,14.0,28.6,23.0,27.0,85.2,8.0,21.0,29.0,4.0,6.0,1.0,11.0,21.0,68.0,19.3,4.3,0.2,1.6,0,79.0,3.4,4.3,0,0,0,0,0,0.0,0,-3.58,-5.21,1.63,3.4,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VET-CONCEPT Gladiators Trier,Rapieque E.,21,Rapieque E.,23,10.7,245.2,56.0,2.4,20.0,64.0,31.2,15.0,55.0,27.3,1.0,2.0,50,5.0,7.0,12.0,11.0,16.0,1.0,6.0,34.0,63.2,13.0,3.0,0.6,0.6,0,56.0,2.4,3.0,0,0,0,0,0,0.0,0,-3.21,-6.26,3.05,2.0,5.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC Bayern München Basketball,Kratzer L.,8,Kratzer L.,23,8.3,190.3,32.0,1.4,16.0,31.0,51.6,0.0,0.0,0,0.0,6.0,0,20.0,37.0,57.0,12.0,7.0,14.0,11.0,36.0,23.7,6.9,1.8,0.7,3.3,0,32.0,1.4,1.8,0,0,0,0,0,0.0,0,2.15,-6.8,8.94,5.0,4.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telekom Baskets Bonn,Jostmann M.,12,Jostmann M.,23,7.7,178.1,31.0,1.3,11.0,31.0,35.5,2.0,12.0,16.7,7.0,12.0,58.3,7.0,13.0,20.0,2.0,6.0,0.0,6.0,24.0,33.9,10.1,1.7,0.1,1.1,0,31.0,1.3,1.7,0,0,0,0,0,0.0,0,-6.0,-9.32,3.31,3.0,5.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKYLINERS,Swope I.,1,Swope I.,22,26.6,585.4,365.0,16.6,121.0,283.0,42.8,45.0,129.0,34.9,78.0,95.0,82.1,6.0,37.0,43.0,88.0,28.0,1.0,85.0,50.0,387.6,34.4,21.1,5.1,2.5,0,365.0,16.6,21.1,0,0,0,0,0,0.0,0,-0.71,-1.32,0.61,1.4,1.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTAINICS MBC,Callison C.,23,Callison C.,22,28.3,623.2,349.0,15.9,135.0,307.0,44,63.0,161.0,39.1,16.0,19.0,84.2,11.0,43.0,54.0,91.0,17.0,0.0,54.0,44.0,344.0,30.1,21.5,5.6,3.3,0,349.0,15.9,21.5,0,0,0,0,0,0.0,0,-0.35,1.27,-1.61,1.5,1.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fitness First Würzburg Baskets,Mintz D.,10,Mintz D.,22,28.1,617.9,342.0,15.5,110.0,255.0,43.1,57.0,138.0,41.3,65.0,75.0,86.7,11.0,60.0,71.0,62.0,30.0,3.0,43.0,40.0,307.2,27.4,21.1,3.8,4.4,0,342.0,15.5,21.1,0,0,0,0,0,0.0,0,4.96,0.55,4.41,2.2,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASTA Vechta,Brown T.,10,Brown T.,22,30.5,670.8,314.0,14.3,111.0,266.0,41.7,56.0,165.0,33.9,36.0,50.0,72,25.0,76.0,101.0,41.0,28.0,8.0,26.0,36.0,277.4,21.5,16.8,2.2,5.4,0,314.0,14.3,16.8,0,0,0,0,0,0.0,0,1.38,-0.85,2.23,3.0,3.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTAINICS MBC,Reaves S.,31,Reaves S.,22,26.3,579.7,302.0,13.7,104.0,219.0,47.5,46.0,123.0,37.4,48.0,55.0,87.3,7.0,45.0,52.0,68.0,13.0,2.0,33.0,44.0,258.4,24.3,18.6,4.2,3.2,0,302.0,13.7,18.6,0,0,0,0,0,0.0,0,1.4,1.49,-0.09,2.1,1.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
