Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Bristol Flyers,22,Joseph Anderson,,32,29.9,957.8,397,12.4,148,368,40.2,59,191,30.9,42,55,76.4,13,62,75,165,57,1,46,49,48.2,50.6,20.7,90.6,16.3,7.8,1.4,7.1,4.1,30.5,3.1,0.1,10.5,0.15,7.44,3.16,4.28,89,59,66.3,88,30,34.1,191,59,30.9,30,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,33,Shavar Reynolds Jr,,30,21.7,649.9,300,10.0,113,241,46.9,23,56,41.1,51,58,87.9,22,31,53,130,19,1,47,73,51.7,56.3,22.9,95.7,13.6,2.5,3.9,5.2,4.6,33.6,1.6,0.2,15.0,0.24,7.35,2.4,4.95,71,35,49.3,114,55,48.2,56,23,41.1,30,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,99,Skyler White,,35,24.7,864.2,464,13.3,157,355,44.2,97,242,40.1,53,73,72.6,42,138,180,57,23,33,34,95,57.9,59.9,20.4,110.2,16.1,8.4,4.7,16.2,10.3,9.9,1.3,3.4,8.1,0.21,7.21,4.97,2.24,61,39,63.9,51,20,39.2,242,97,40.1,16,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,23,Kameron Mcgusty,,24,22.3,534.3,244,10.2,92,212,43.4,16,53,30.2,44,64,68.8,8,57,65,83,29,5,34,40,47.2,50.8,24.2,89.0,13.9,3.0,1.7,11.6,6.8,25.9,2.9,1.0,12.4,0.3,7.12,1.75,5.37,64,39,60.9,95,37,38.9,53,16,30.2,18,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,23,Jaxon Brenchley,,35,26.3,918.9,355,10.1,129,274,47.1,50,135,37.0,47,65,72.3,45,101,146,92,37,8,25,50,56.2,58.7,14.9,108.4,12.3,4.7,4.7,11.1,7.8,14.2,2.0,0.8,7.6,0.24,7.08,4.67,2.41,113,71,62.8,26,8,30.8,135,50,37,12,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,10,Ria'n Holland,,1,32.1,32.1,15,15.0,3,6,50.0,3,5,60.0,6,7,85.7,0,5,5,1,2,0,1,2,75.0,82.6,14.4,148.8,18.9,6.3,0.0,14.8,8.5,4.3,3.1,0.0,9.9,1.17,6.88,3.97,2.92,0,0,0,1,0,0,5,3,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,7,Ronald Polite Iii,,35,26.1,913.2,496,14.2,174,337,51.6,37,104,35.6,111,141,78.7,32,90,122,199,31,9,87,92,57.1,62.1,23.9,102.0,18.1,3.8,3.8,10.0,7.0,36.3,1.8,0.9,17.9,0.42,6.87,4.1,2.77,142,105,73.9,91,32,35.2,104,37,35.6,38,28,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,11,Jordan Johnson,,34,21.9,743.1,477,14.0,165,367,45.0,56,150,37.3,91,118,77.1,15,67,82,167,28,2,70,46,52.6,56.9,29.0,97.6,17.7,5.6,2.1,8.9,5.6,38.5,1.9,0.2,14.3,0.32,6.74,4.19,2.55,131,83,63.4,86,26,30.2,150,56,37.3,40,24,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,5,Frankie Policelli,,34,25.4,862.0,427,12.6,139,329,42.2,93,243,38.3,56,73,76.7,34,173,207,36,44,16,44,73,56.4,59.1,19.7,105.4,15.2,8.7,3.8,20.4,11.8,6.1,2.5,1.7,10.9,0.22,6.64,4.2,2.45,49,29,59.2,36,16,44.4,243,93,38.3,14,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,2,Chasson Jermar Randle,,13,19.2,249.6,117,9.0,40,82,48.8,21,52,40.4,16,17,94.1,4,24,28,23,5,1,14,27,61.6,65.4,20.0,113.1,12.5,5.6,1.8,10.4,6.3,16.8,1.1,0.5,13.5,0.21,6.57,2.26,4.32,23,17,73.9,7,2,28.6,52,21,40.4,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,21,Aaryn Rai,,38,21.8,826.6,263,6.9,105,197,53.3,18,55,32.7,35,53,66.0,67,155,222,59,25,9,36,74,57.9,59.7,14.8,102.6,9.4,2.0,9.5,20.2,15.1,11.3,1.6,1.2,14.0,0.27,6.52,1.72,4.8,105,73,69.5,36,14,38.9,55,18,32.7,12,15,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,0,Isiah Small,,32,29.4,939.5,475,14.8,175,360,48.6,27,76,35.5,98,137,71.5,80,188,268,104,36,25,67,94,52.4,56.5,23.2,97.5,19.0,3.0,9.2,20.4,15.0,18.2,2.0,2.5,13.7,0.38,6.06,3.5,2.56,192,115,59.9,92,33,35.9,76,27,35.5,29,24,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,16,Karolis Lukosiunas,,12,16.8,202.0,78,6.5,27,57,47.4,24,49,49.0,0,0,0,2,16,18,13,10,0,11,26,68.4,68.4,16.4,114.7,8.9,5.6,1.3,8.2,5.1,10.3,2.7,0.0,16.2,0.0,5.98,1.52,4.47,1,1,100,7,2,28.6,49,24,49,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,21,Raequan Battle,,18,30.2,543.4,384,21.3,129,274,47.1,63,147,42.9,63,71,88.7,9,66,75,24,18,6,34,49,58.6,62.9,28.3,113.2,27.5,10.5,1.8,13.3,7.5,8.8,1.7,1.1,10.0,0.26,5.94,4.38,1.56,80,47,58.8,47,19,40.4,147,63,42.9,12,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,4,William Lee,,27,20.4,551.1,232,8.6,88,163,54.0,33,74,44.6,23,32,71.9,31,141,172,23,22,33,21,53,64.1,65.5,16.6,117.1,11.3,3.6,6.2,25.7,16.3,7.0,2.1,6.3,10.6,0.2,5.83,2.46,3.37,56,45,80.4,33,10,30.3,74,33,44.6,10,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,3,William Yoakum,,36,25.2,906.5,462,12.8,176,328,53.7,48,120,40.0,62,83,74.7,45,108,153,39,46,14,43,69,61.0,63.4,20.3,113.4,16.9,4.4,5.0,12.9,8.8,8.2,2.7,1.7,10.6,0.25,5.83,2.47,3.36,159,112,70.4,49,16,32.7,120,48,40,12,25,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,31,Deane Williams,,38,21.9,830.6,328,8.6,114,262,43.5,35,117,29.9,65,95,68.4,49,118,167,65,25,22,49,105,50.2,54.0,20.2,93.0,11.8,4.2,6.9,15.3,11.3,12.5,1.6,2.9,13.9,0.36,5.67,1.06,4.61,103,61,59.2,42,18,42.9,117,35,29.9,22,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,25,Fahro Alihodzic,,13,22.3,290.2,156,12.0,61,103,59.2,0,0,0,34,51,66.7,30,42,72,27,19,2,18,44,59.2,62.2,23.3,108.8,16.0,0.0,11.9,17.0,14.4,16.9,3.5,0.8,12.5,0.5,5.62,2.29,3.33,85,51,60,18,10,55.6,0,0,0,7,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Mohammad Al-Amin Abdul Adamu,,3,13.9,41.8,17,5.7,6,7,85.7,3,4,75.0,2,2,100.0,0,4,4,5,0,0,5,4,107.1,107.9,14.9,132.0,7.9,1.9,0.0,11.4,6.1,20.3,0.0,0.0,38.8,0.29,5.53,1.42,4.11,3,3,100,0,0,0,4,3,75,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,3,Laquincy Rideau,,35,25.6,896.8,359,10.3,128,320,40.0,38,121,31.4,65,95,68.4,51,112,163,187,59,6,100,128,45.9,49.6,21.6,77.7,12.4,4.2,5.5,12.6,9.0,29.7,3.2,0.6,21.7,0.3,5.52,2.27,3.25,145,75,51.7,53,14,26.4,121,38,31.4,50,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,13,Jonathan Williams,,14,21.1,295.2,132,9.4,57,97,58.8,0,2,0.0,18,31,58.1,23,39,62,19,12,8,29,36,58.8,59.7,22.8,94.5,13.2,0.2,9.2,14.9,12.2,12.1,2.2,3.1,20.8,0.32,5.42,0.63,4.79,78,51,65.4,17,6,35.3,2,0,0,8,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,7,Cameron Holden,,35,27.9,977.4,318,9.1,114,273,41.8,18,65,27.7,72,141,51.1,86,104,190,166,58,12,69,102,45.1,47.5,18.7,78.7,11.9,2.4,8.9,11.6,10.2,28.2,3.1,1.3,17.1,0.52,5.28,1.18,4.1,164,81,49.4,44,15,34.1,65,18,27.7,43,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,3,Gabriel Osbuhein,,11,20.5,226.0,73,6.6,29,62,46.8,0,2,0.0,15,28,53.6,26,30,56,45,16,6,17,37,46.8,49.1,18.0,79.9,8.4,0.2,11.3,13.7,12.5,29.3,3.6,2.5,18.6,0.45,5.02,1.52,3.5,47,27,57.4,12,2,16.7,2,0,0,10,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,2,Max Jones,,35,27.6,967.4,625,17.9,215,514,41.8,79,225,35.1,116,144,80.6,22,85,107,112,23,7,72,82,49.5,54.1,29.6,96.2,22.5,8.1,2.3,8.7,5.6,19.8,1.2,0.7,11.1,0.28,4.97,3.51,1.46,168,95,56.5,120,41,34.2,225,79,35.1,32,21,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,10,Ethan Price,,34,16.7,566.9,249,7.3,92,165,55.8,15,50,30.0,50,65,76.9,27,101,128,34,13,10,32,96,60.3,64.3,18.9,110.4,10.0,2.0,5.6,19.2,12.7,10.0,1.2,2.0,14.2,0.39,4.94,0.5,4.44,97,72,74.2,18,5,27.8,50,15,30,8,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,11,Tobias Cameron,,31,21.0,651.5,298,9.6,109,219,49.8,39,105,37.1,41,57,71.9,53,70,123,66,21,5,47,67,58.7,61.0,18.6,102.4,11.6,4.1,7.8,11.0,9.3,14.9,1.6,0.7,16.1,0.26,4.89,3.37,1.52,77,50,64.9,37,20,54.1,105,39,37.1,18,19,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,3,Rodney Chatman Iii,,35,22.1,775.0,393,11.2,119,304,39.1,44,126,34.9,111,137,81.0,13,82,95,151,42,5,77,75,46.4,53.9,26.4,89.1,14.7,4.7,1.8,11.1,6.6,32.0,2.8,0.7,17.4,0.45,4.83,1.87,2.96,108,54,50,70,21,30,126,44,34.9,49,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,6,Morayo Soluade,,23,15.1,346.5,90,3.9,30,71,42.3,24,59,40.7,6,7,85.7,12,27,39,47,12,0,30,29,59.2,60.7,14.2,86.5,5.3,3.5,4.1,8.4,6.4,19.5,1.9,0.0,28.8,0.1,4.74,0.71,4.04,7,4,57.1,5,2,40,59,24,40.7,22,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,15,Cole Long,,37,28.4,1051.4,433,11.7,157,335,46.9,64,176,36.4,55,75,73.3,58,147,205,69,26,37,39,109,56.4,58.8,17.6,106.4,14.5,5.9,5.6,15.4,10.3,11.0,1.2,3.3,9.6,0.22,4.71,2.42,2.29,96,66,68.8,63,27,42.9,176,64,36.4,14,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,10,Tyrin Lawrence,,21,29.5,619.3,320,15.2,119,244,48.8,19,81,23.5,63,86,73.3,10,79,89,70,30,8,56,40,52.7,56.8,25.0,94.7,19.4,4.9,1.9,12.7,7.7,18.9,2.5,1.2,16.6,0.35,4.58,2.31,2.27,96,68,70.8,65,30,46.2,81,19,23.5,22,23,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,9,Kaiyem Cleary,,21,24.2,507.8,269,12.8,91,213,42.7,29,93,31.2,58,62,93.5,25,71,96,30,12,14,23,45,49.5,56.0,23.0,102.2,16.2,5.6,5.0,14.1,9.6,9.4,1.2,2.5,8.7,0.29,4.49,2.73,1.76,62,38,61.3,58,24,41.4,93,29,31.2,6,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,1,Kedrian Johnson,,8,35.5,284.0,153,19.1,50,103,48.5,12,28,42.9,41,46,89.1,4,22,26,30,8,1,26,18,54.4,62.1,23.7,102.5,23.1,4.2,1.5,7.1,4.6,19.0,1.4,0.3,17.4,0.45,4.18,2.45,1.73,51,29,56.9,24,9,37.5,28,12,42.9,9,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,4,Zachary Anderson,,36,29.1,1049.3,398,11.1,143,331,43.2,65,192,33.9,47,62,75.8,19,153,172,72,22,18,53,44,53.0,55.5,17.7,96.8,14.5,7.0,1.8,15.8,8.6,11.7,1.1,1.8,12.9,0.19,4.15,1.52,2.63,85,59,69.4,53,18,34,192,65,33.9,26,18,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,25,Marco Anthony,,7,33.6,235.0,85,12.1,34,69,49.3,1,5,20.0,16,27,59.3,16,37,53,8,10,6,8,10,50.0,52.5,16.7,95.6,14.9,0.9,6.7,18.2,11.9,5.7,2.2,2.5,9.0,0.39,4.13,1.73,2.4,18,12,66.7,46,21,45.7,5,1,20,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,3,Travis Evee,,34,27.2,924.4,413,12.1,134,323,41.5,65,172,37.8,80,102,78.4,10,75,85,143,42,2,72,55,51.5,56.1,21.8,93.9,15.6,6.5,1.2,8.5,4.9,27.0,2.4,0.2,16.4,0.32,3.96,1.99,1.97,106,54,50.9,45,15,33.3,172,65,37.8,31,26,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,3,Ciaran Sandy,,32,10.5,336.6,108,3.4,40,84,47.6,11,34,32.4,17,26,65.4,9,36,45,13,18,9,9,37,54.2,56.6,14.8,103.4,4.6,1.5,3.2,11.5,7.6,6.0,2.9,3.0,8.6,0.31,3.95,0.01,3.94,30,19,63.3,20,10,50,34,11,32.4,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Amin Adamu,,34,15.1,513.0,216,6.4,85,179,47.5,27,72,37.5,19,23,82.6,15,60,75,50,12,0,43,59,55.0,57.1,21.5,93.1,8.6,2.9,3.4,12.6,8.2,16.3,1.3,0.0,18.5,0.13,3.88,0.23,3.64,48,30,62.5,59,28,47.5,72,27,37.5,27,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,1,Terrell Burden Jr,,23,21.8,502.4,228,9.9,77,154,50.0,12,41,29.3,62,94,66.0,8,57,65,85,27,4,37,55,53.9,58.4,21.3,98.1,12.3,2.2,1.6,12.6,6.9,29.0,2.7,0.7,15.9,0.61,3.84,1.06,2.78,91,58,63.7,22,7,31.8,41,12,29.3,17,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,21,Michael Graham,,34,22.1,750.2,304,8.9,140,243,57.6,0,1,0.0,24,56,42.9,103,177,280,32,17,34,26,57,57.6,56.8,17.6,103.5,11.5,0.0,15.0,23.9,19.6,7.1,1.2,4.2,8.9,0.23,3.82,2.53,1.29,196,120,61.2,46,20,43.5,1,0,0,11,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,34,Matthew Nicholson,,35,20.7,724.0,204,5.8,80,127,63.0,0,0,0,44,95,46.3,84,152,236,20,19,47,26,87,63.0,60.4,11.9,104.7,7.3,0.0,11.9,20.9,16.5,4.0,1.3,5.9,13.3,0.75,3.79,1.33,2.46,107,73,68.2,20,7,35,0,0,0,10,3,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,2,Prentiss Nixon,,32,22.9,734.4,384,12.0,129,324,39.8,46,146,31.5,80,92,87.0,13,85,98,118,21,1,58,62,46.9,52.7,26.6,90.9,15.7,6.0,1.9,12.2,7.2,27.6,1.5,0.1,13.7,0.28,3.78,1.86,1.92,71,40,56.3,107,43,40.2,146,46,31.5,36,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,20,Spencer Johnson,,24,29.6,711.5,287,12.0,95,209,45.5,29,76,38.2,68,86,79.1,43,106,149,58,26,5,46,30,52.4,58.1,18.9,98.0,15.6,4.1,6.6,16.2,11.4,13.9,1.9,0.7,15.7,0.41,3.76,2.12,1.64,80,46,57.5,53,20,37.7,76,29,38.2,20,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,24,Nick Kern Jr,,35,22.4,785.2,432,12.3,169,325,52.0,8,33,24.2,86,144,59.7,47,121,168,82,27,14,60,80,53.2,55.6,26.4,96.4,16.2,1.2,6.6,16.1,11.5,19.1,1.8,1.9,13.4,0.44,3.71,1.48,2.23,201,121,60.2,91,40,44,33,8,24.2,24,22,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,14,Maceo Jack,,34,30.7,1042.6,515,15.1,183,385,47.5,38,115,33.0,111,135,82.2,25,118,143,67,26,10,53,79,52.5,57.9,21.7,103.5,18.8,4.2,2.5,12.4,7.3,11.0,1.3,0.9,10.7,0.35,3.58,1.89,1.69,139,89,64,131,56,42.7,115,38,33,11,34,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,11,Ryan Mikesell,,7,20.8,145.6,53,7.6,18,47,38.3,8,25,32.0,9,10,90.0,4,12,16,12,2,0,7,20,46.8,51.6,18.6,90.8,10.3,4.9,2.9,9.3,6.0,14.8,0.7,0.0,12.0,0.21,3.53,0.07,3.46,13,6,46.2,9,4,44.4,25,8,32,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,8,Donovan Mitchell,,5,22.2,111.0,59,11.8,22,46,47.8,5,19,26.3,10,13,76.9,5,23,28,6,3,3,9,9,53.3,57.0,23.8,97.2,14.9,4.8,4.8,21.8,13.3,9.0,1.4,2.5,14.8,0.28,3.45,1.64,1.81,21,13,61.9,6,4,66.7,19,5,26.3,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,10,Rian Holland,,29,25.2,730.3,290,10.0,106,245,43.3,40,99,40.4,38,54,70.4,23,68,91,109,66,2,38,64,51.4,54.0,18.8,94.5,12.9,4.4,3.2,10.2,6.5,24.4,4.7,0.3,12.4,0.22,3.43,1.08,2.35,67,40,59.7,79,26,32.9,99,40,40.4,20,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,22,Oluwaseyi Adetukasi,,35,26.5,926.8,345,9.9,130,256,50.8,41,107,38.3,44,55,80.0,27,122,149,31,19,6,39,57,58.8,61.6,15.2,108.1,12.4,3.9,3.0,13.1,8.1,5.0,1.0,0.6,12.2,0.21,3.37,1.84,1.53,103,69,67,46,20,43.5,107,41,38.3,15,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,2,Michael Diggins,,35,23.5,824.0,356,10.2,141,322,43.8,35,124,28.2,39,57,68.4,55,102,157,38,21,22,39,76,49.2,51.3,19.6,92.2,12.3,4.3,6.4,12.5,9.4,6.8,1.2,2.4,10.1,0.18,3.34,2.28,1.05,132,86,65.2,66,20,30.3,124,35,28.2,15,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,2,Marc Loving,,12,29.9,358.4,137,11.4,49,113,43.4,15,44,34.1,24,26,92.3,10,43,53,24,11,7,11,19,50.0,55.0,17.1,101.2,14.8,4.8,3.0,14.4,8.4,10.7,1.6,2.0,8.1,0.23,3.32,1.68,1.64,36,20,55.6,33,14,42.4,44,15,34.1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,0,Ovie Soko,,14,12.3,172.1,57,4.1,18,33,54.5,0,1,0.0,21,32,65.6,14,34,48,7,9,3,15,34,54.5,60.5,17.0,91.8,5.6,0.1,9.1,23.0,15.9,6.2,2.9,2.0,24.2,0.97,3.27,-0.91,4.18,27,17,63,5,1,20,1,0,0,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,99,Gus Okafor,,28,25.7,719.0,341,12.2,101,257,39.3,49,127,38.6,90,130,69.2,34,98,132,45,20,10,27,59,48.8,54.3,21.8,99.9,15.1,5.6,4.8,15.2,9.8,10.3,1.4,1.3,7.9,0.51,3.18,1.88,1.3,73,35,47.9,57,17,29.8,127,49,38.6,9,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,24,Matthew Zona,,35,13.3,465.8,222,6.3,80,177,45.2,40,110,36.4,22,38,57.9,33,74,107,17,16,17,17,73,56.5,57.3,18.9,105.4,7.7,3.8,6.8,16.1,11.3,5.4,1.7,3.2,8.1,0.21,3.04,1.94,1.1,44,31,70.5,23,9,39.1,110,40,36.4,4,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,13,Owen Mccormack,,33,23.1,761.8,281,8.5,95,218,43.6,52,135,38.5,39,53,73.6,39,139,178,65,16,11,52,77,55.5,58.2,17.5,95.8,11.2,5.4,5.2,19.8,12.3,14.4,1.1,1.6,17.7,0.24,2.88,0.43,2.46,67,37,55.2,16,6,37.5,135,52,38.5,26,20,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
