Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
EN BASKETS Schwelm,Luka Zajic,2,Luka Zajic,27,18.4,498.1,180.0,6.7,67.0,181.0,37,19.0,77.0,24.7,27.0,40.0,67.5,25.0,50.0,75.0,23.0,20.0,2.0,31.0,38.0,196.4,20.6,8.7,1.1,3.6,49,229.0,8.5,11.0,13,1.9,15,1,42.1,16.4,7,-3.43,-5.54,2.12,3.1,4.4,92.0,41.0,44.6,12.0,7.0,58.3,0.0,0.0,0,26.0,1.0,7.0,15.0,0.0,8.0,30.0,44.0,44.0
ETB Miners,Gabriel Jung,11,Gabriel Jung,27,20.8,562.7,164.0,6.1,51.0,156.0,32.7,21.0,77.0,27.3,41.0,47.0,87.2,11.0,32.0,43.0,69.0,25.0,2.0,42.0,66.0,199.4,18.6,8.0,3.4,2.1,159,323.0,12.0,15.7,10,1.7,10,0,50.0,14.0,6,-0.29,-4.75,4.46,1.7,3.4,64.0,25.0,39.1,15.0,5.0,33.3,0.0,0.0,0,18.0,8.0,20.0,15.0,0.0,5.0,18.0,46.0,39.0
TSV Neustadt temps Shooters,Robin Michael Kniss,32,Robin Michael Kniss,27,13.9,374.8,123.0,4.6,52.0,83.0,62.7,1.0,11.0,9.1,18.0,30.0,60,33.0,49.0,82.0,15.0,7.0,15.0,16.0,51.0,76.0,10.1,5.6,0.7,3.8,28,151.0,5.6,6.9,20,2.2,17,10,46.7,22.4,9,0.51,-3.42,3.93,4.7,3.4,56.0,42.0,75,16.0,9.0,56.2,0.0,0.0,0,18.0,0.0,7.0,4.0,0.0,0.0,42.0,14.0,28.0
ETB Miners,Reik Simon Gäbler,32,Reik Simon Gäbler,27,8.6,232.7,45.0,1.7,20.0,51.0,39.2,2.0,14.0,14.3,3.0,7.0,42.9,5.0,16.0,21.0,9.0,9.0,0.0,12.0,19.0,58.6,13.2,2.2,0.4,1.0,21,66.0,2.4,3.2,0,0,0,0,0,0.0,0,-2.19,-6.71,4.52,2.4,5.0,31.0,17.0,54.8,6.0,1.0,16.7,0.0,0.0,0,5.0,0.0,2.0,8.0,0.0,2.0,5.0,10.0,12.0
Hertener Löwen,Joshua Ober,32,Joshua Ober,27,0.2,4.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-9.47,-12.44,2.97,3.0,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN BASKETS Schwelm,Zyon Ezekiel Patterson,7,Zyon Ezekiel Patterson,26,32.4,841.3,513.0,19.7,191.0,412.0,46.4,45.0,133.0,33.8,86.0,118.0,72.9,14.0,111.0,125.0,67.0,50.0,17.0,76.0,46.0,504.9,31.3,24.7,3.2,6.0,151,664.0,25.5,31.9,30,2.1,25,16,46.8,36.0,14,4.02,-0.59,4.6,3.0,2.1,133.0,83.0,62.4,146.0,63.0,43.2,0.0,0.0,0,52.0,12.0,20.0,36.0,0.0,13.0,53.0,115.0,122.0
Baskets Juniors TSG Westerstede,Beni Fungula,8,Beni Fungula,26,30.5,793.7,480.0,18.5,176.0,396.0,44.4,36.0,115.0,31.3,92.0,117.0,78.6,48.0,105.0,153.0,73.0,44.0,9.0,74.0,44.0,454.5,28.7,22.3,3.4,7.1,158,638.0,24.5,29.7,47,4.3,39,13,52.5,48.7,11,3.33,-0.11,3.44,3.3,2.4,218.0,114.0,52.3,63.0,26.0,41.3,0.0,0.0,0,75.0,7.0,24.0,38.0,0.0,8.0,73.0,125.0,110.0
BSW Sixers,Robert Joseph Holmes,11,Robert Joseph Holmes,26,32.2,837.0,436.0,16.8,155.0,376.0,41.2,50.0,154.0,32.5,76.0,99.0,76.8,57.0,155.0,212.0,46.0,35.0,40.0,60.0,75.0,405.7,26.0,22.5,2.4,10.9,92,528.0,20.3,27.2,43,3.3,36,15,50.5,48.6,13,4.49,-0.27,4.76,4.1,2.6,168.0,91.0,54.2,54.0,14.0,25.9,0.0,0.0,0,75.0,7.0,23.0,25.0,0.0,7.0,76.0,93.0,84.0
ETB Miners,Quashawn Tyrese Lane,4,Quashawn Tyrese Lane,26,30.0,779.5,416.0,16.0,140.0,276.0,50.7,20.0,60.0,33.3,116.0,138.0,84.1,31.0,92.0,123.0,152.0,40.0,2.0,78.0,39.0,368.4,24.8,20.3,7.4,6.0,346,762.0,29.3,37.1,36,3.6,26,11,58.4,37.8,10,8.79,2.78,6.01,1.5,1.0,150.0,85.0,56.7,66.0,35.0,53,0.0,0.0,0,76.0,13.0,34.0,31.0,0.0,9.0,72.0,91.0,96.0
Itzehoe Eagles,Finn Fleute,11,Finn Fleute,26,32.1,835.0,409.0,15.7,136.0,303.0,44.9,27.0,93.0,29,110.0,139.0,79.1,57.0,191.0,248.0,43.0,23.0,14.0,24.0,51.0,317.9,19.5,19.5,2.1,11.8,110,519.0,20.0,24.8,33,3.3,23,8,62.2,29.5,10,3.43,0.66,2.78,4.9,3.2,159.0,88.0,55.3,51.0,21.0,41.2,0.0,0.0,0,42.0,2.0,6.0,12.0,0.0,4.0,68.0,96.0,71.0
Iserlohn Kangaroos,Tyson Leitao,32,Tyson Leitao,26,27.1,704.9,384.0,14.8,125.0,252.0,49.6,6.0,18.0,33.3,128.0,160.0,80,108.0,156.0,264.0,39.0,38.0,27.0,67.0,78.0,270.1,20.0,19.3,2.0,13.2,94,478.0,18.4,24.0,40,3.6,24,21,60.2,42.2,11,4.3,0.08,4.22,5.0,2.2,182.0,96.0,52.7,52.0,23.0,44.2,0.0,0.0,0,38.0,0.0,16.0,25.0,0.0,15.0,99.0,53.0,82.0
LOK BERNAU,Guy Artman Nahmias,24,Guy Artman Nahmias,26,26.7,694.5,372.0,14.3,125.0,263.0,47.5,48.0,132.0,36.4,74.0,90.0,82.2,19.0,64.0,83.0,120.0,46.0,0.0,54.0,60.0,324.1,22.8,16.7,5.4,3.7,255,627.0,24.1,28.2,56,3.3,37,24,58.9,51.6,17,7.08,1.04,6.04,1.6,1.0,99.0,61.0,61.6,32.0,16.0,50,0.0,0.0,0,47.0,28.0,25.0,24.0,0.0,2.0,63.0,82.0,94.0
BSW Sixers,Toby Okwuokei,10,Toby Okwuokei,26,34.0,884.0,353.0,13.6,126.0,352.0,35.8,36.0,131.0,27.5,65.0,88.0,73.9,50.0,135.0,185.0,102.0,45.0,2.0,64.0,57.0,388.5,23.5,18.2,5.3,9.5,227,580.0,22.3,29.9,60,3.8,48,13,55.8,59.7,16,1.35,-2.43,3.77,2.3,2.5,146.0,67.0,45.9,75.0,23.0,30.7,0.0,0.0,0,54.0,17.0,39.0,18.0,0.0,7.0,80.0,80.0,61.0
SC Rist Wedel,Lincoln James Rosebush,33,Lincoln James Rosebush,26,23.9,620.9,334.0,12.8,125.0,313.0,39.9,34.0,93.0,36.6,50.0,76.0,65.8,69.0,135.0,204.0,19.0,19.0,10.0,50.0,44.0,314.3,26.7,16.9,1.0,10.3,34,368.0,14.2,18.7,24,2.4,24,3,47.4,29.3,10,0.46,-0.39,0.85,5.0,3.1,155.0,77.0,49.7,65.0,14.0,21.5,0.0,0.0,0,31.0,6.0,11.0,26.0,0.0,9.0,84.0,58.0,77.0
TSV Neustadt temps Shooters,Aimé Olma,2,Aimé Olma,26,31.0,806.4,325.0,12.5,132.0,290.0,45.5,18.0,75.0,24,43.0,87.0,49.4,55.0,103.0,158.0,94.0,50.0,0.0,86.0,58.0,344.9,21.3,14.9,4.3,7.2,216,541.0,20.8,24.8,35,2.7,35,13,43.0,47.7,13,0.23,-3.44,3.67,2.3,2.6,203.0,111.0,54.7,12.0,3.0,25,0.0,0.0,0,92.0,7.0,35.0,37.0,0.0,9.0,44.0,69.0,80.0
Hertener Löwen,Dario Fiorentino,20,Dario Fiorentino,26,29.7,772.9,290.0,11.2,92.0,234.0,39.3,38.0,109.0,34.9,68.0,92.0,73.9,27.0,111.0,138.0,26.0,16.0,10.0,37.0,65.0,273.1,20.3,15.5,1.4,7.4,66,356.0,13.7,19.0,27,3.0,19,10,57.7,24.4,9,-0.32,-3.97,3.65,4.3,3.7,66.0,34.0,51.5,59.0,20.0,33.9,0.0,0.0,0,4.0,1.0,9.0,16.0,0.0,2.0,36.0,16.0,70.0
Iserlohn Kangaroos,Christopher Schultz,13,Christopher Schultz,26,30.2,784.0,290.0,11.2,111.0,230.0,48.3,40.0,112.0,35.7,28.0,35.0,80,43.0,126.0,169.0,75.0,41.0,1.0,47.0,75.0,239.4,15.9,14.5,3.8,8.5,194,484.0,18.6,24.3,25,2.3,21,7,51.9,28.1,11,3.24,-1.48,4.73,3.0,2.5,107.0,64.0,59.8,11.0,7.0,63.6,0.0,0.0,0,26.0,9.0,18.0,13.0,0.0,7.0,46.0,61.0,69.0
Itzehoe Eagles,Toni Nickel,13,Toni Nickel,26,24.4,634.0,281.0,10.8,102.0,226.0,45.1,47.0,124.0,37.9,30.0,42.0,71.4,30.0,129.0,159.0,46.0,15.0,4.0,44.0,79.0,248.1,20.0,13.4,2.2,7.6,113,394.0,15.2,18.8,24,2.4,19,2,60.4,21.9,10,0.74,-2.18,2.92,4.1,3.0,91.0,53.0,58.2,11.0,2.0,18.2,0.0,0.0,0,25.0,2.0,24.0,12.0,0.0,2.0,45.0,32.0,44.0
Dragons Rhöndorf,Duje Dujmovic,3,Duje Dujmovic,26,25.9,674.0,253.0,9.7,97.0,210.0,46.2,22.0,68.0,32.4,37.0,60.0,61.7,39.0,98.0,137.0,16.0,15.0,3.0,43.0,58.0,230.8,16.5,11.2,0.7,6.1,42,295.0,11.3,13.1,29,4.1,21,8,59.1,28.5,7,-3.98,-4.88,0.9,3.9,4.0,117.0,72.0,61.5,25.0,3.0,12,0.0,0.0,0,22.0,3.0,5.0,22.0,0.0,7.0,38.0,61.0,45.0
TKS 49ers,Leonard Paul Hampl,18,Leonard Paul Hampl,26,24.0,623.8,238.0,9.2,85.0,206.0,41.3,8.0,24.0,33.3,60.0,86.0,69.8,40.0,91.0,131.0,61.0,18.0,9.0,72.0,91.0,264.8,22.1,11.7,3.0,6.5,142,380.0,14.6,18.7,26,2.6,18,14,53.8,29.2,10,-5.16,-7.7,2.54,3.8,2.9,147.0,65.0,44.2,35.0,12.0,34.3,0.0,0.0,0,38.0,2.0,22.0,33.0,0.0,10.0,48.0,27.0,55.0
TKS 49ers,Lukas Daniel Wagner,6,Lukas Daniel Wagner,26,23.6,614.6,224.0,8.6,77.0,183.0,42.1,35.0,119.0,29.4,35.0,45.0,77.8,9.0,33.0,42.0,45.0,28.0,3.0,35.0,67.0,219.6,18.6,11.0,2.2,2.1,93,317.0,12.2,15.6,24,3.0,15,10,61.9,22.4,8,-1.92,-4.52,2.6,2.1,2.9,55.0,39.0,70.9,9.0,3.0,33.3,0.0,0.0,0,16.0,3.0,17.0,10.0,0.0,6.0,6.0,67.0,64.0
ETB Miners,Jonathan Almstedt,26,Jonathan Almstedt,26,20.2,524.8,216.0,8.3,81.0,164.0,49.4,18.0,44.0,40.9,36.0,62.0,58.1,38.0,91.0,129.0,25.0,17.0,16.0,28.0,61.0,174.0,17.4,10.5,1.2,6.3,43,259.0,10.0,12.6,16,2.3,8,7,72.2,11.1,7,4.14,-1.6,5.74,4.2,3.5,97.0,55.0,56.7,23.0,8.0,34.8,0.0,0.0,0,13.0,0.0,8.0,12.0,0.0,7.0,33.0,23.0,26.0
BSW Sixers,Emanuel Ozike,12,Emanuel Ozike,26,25.4,660.8,211.0,8.1,84.0,144.0,58.3,0.0,2.0,0,43.0,75.0,57.3,75.0,110.0,185.0,15.0,15.0,18.0,23.0,60.0,120.0,9.7,10.9,0.8,9.5,31,242.0,9.3,12.5,27,2.5,17,9,64.4,22.0,11,1.35,-1.94,3.28,4.6,3.7,126.0,78.0,61.9,16.0,6.0,37.5,0.0,0.0,0,25.0,0.0,8.0,9.0,0.0,1.0,73.0,27.0,42.0
SC Rist Wedel,Linus Hoffmann,29,Linus Hoffmann,26,24.1,625.4,210.0,8.1,80.0,192.0,41.7,22.0,83.0,26.5,28.0,43.0,65.1,46.0,121.0,167.0,18.0,14.0,3.0,23.0,56.0,180.4,15.2,10.7,0.9,8.5,36,246.0,9.5,12.5,20,2.9,14,5,61.7,18.2,7,-0.75,-2.52,1.77,4.3,3.9,60.0,33.0,55,49.0,25.0,51,0.0,0.0,0,14.0,1.0,11.0,5.0,0.0,5.0,43.0,27.0,37.0
EN BASKETS Schwelm,Fabian Reichstadt,4,Fabian Reichstadt,26,22.4,581.8,182.0,7.0,69.0,146.0,47.3,27.0,75.0,36,17.0,35.0,48.6,46.0,89.0,135.0,35.0,15.0,18.0,32.0,60.0,141.5,12.7,8.7,1.7,6.5,68,250.0,9.6,12.0,24,3.4,12,0,100.0,15.0,7,0.94,-2.89,3.83,4.7,3.7,67.0,42.0,62.7,4.0,0.0,0,0.0,0.0,0,19.0,0.0,9.0,9.0,0.0,5.0,33.0,19.0,33.0
Hertener Löwen,David Ewald,9,David Ewald,26,29.1,756.8,169.0,6.5,66.0,140.0,47.1,13.0,57.0,22.8,24.0,38.0,63.2,14.0,85.0,99.0,129.0,47.0,4.0,42.0,88.0,177.3,13.5,9.0,6.9,5.3,305,474.0,18.2,25.3,12,1.3,11,2,50.5,13.9,9,2.65,-4.46,7.11,1.9,2.1,48.0,35.0,72.9,35.0,18.0,51.4,0.0,0.0,0,25.0,3.0,23.0,14.0,0.0,3.0,8.0,31.0,47.0
EN BASKETS Schwelm,Arthur Baheraba Noba,14,Arthur Baheraba Noba,26,20.1,522.4,166.0,6.4,68.0,126.0,54,2.0,9.0,22.2,28.0,48.0,58.3,32.0,51.0,83.0,23.0,11.0,2.0,37.0,71.0,146.0,14.6,8.0,1.1,4.0,53,219.0,8.4,10.5,2,0.7,4,0,25.0,5.0,3,-4.12,-6.6,2.48,3.5,3.9,76.0,44.0,57.9,41.0,22.0,53.7,0.0,0.0,0,11.0,0.0,12.0,12.0,0.0,4.0,28.0,6.0,21.0
TKS 49ers,Benjamin Faatz,14,Benjamin Faatz,26,19.5,508.2,158.0,6.1,52.0,134.0,38.8,5.0,19.0,26.3,49.0,68.0,72.1,37.0,96.0,133.0,25.0,17.0,14.0,45.0,61.0,165.0,16.9,7.8,1.2,6.6,59,217.0,8.3,10.7,18,3.0,10,12,58.9,16.3,6,-4.65,-7.44,2.78,5.0,3.9,87.0,40.0,46,28.0,7.0,25,0.0,0.0,0,15.0,0.0,20.0,17.0,0.0,2.0,33.0,13.0,35.0
Itzehoe Eagles,Tobias Möller,42,Tobias Möller,26,18.2,474.1,134.0,5.2,57.0,90.0,63.3,0.0,0.0,0,20.0,45.0,44.4,45.0,57.0,102.0,22.0,7.0,7.0,33.0,57.0,93.9,10.1,6.4,1.1,4.9,55,189.0,7.3,9.0,9,1.8,5,1,82.7,5.4,5,-2.52,-4.77,2.25,4.3,3.9,82.0,55.0,67.1,8.0,2.0,25,0.0,0.0,0,19.0,0.0,10.0,13.0,0.0,5.0,42.0,22.0,27.0
RASTA Vechta II,Moritz Dresing,7,Moritz Dresing,26,18.4,479.6,125.0,4.8,49.0,109.0,45,4.0,16.0,25,23.0,35.0,65.7,34.0,50.0,84.0,23.0,19.0,12.0,25.0,55.0,110.8,11.6,6.0,1.1,4.1,61,186.0,7.2,9.0,2,0.5,6,0,16.7,6.0,4,-3.96,-6.3,2.34,3.9,4.1,73.0,40.0,54.8,20.0,5.0,25,0.0,0.0,0,13.0,0.0,10.0,11.0,0.0,3.0,26.0,32.0,32.0
Seawolves Academy,Svante Schmundt,4,Svante Schmundt,26,17.8,463.3,110.0,4.2,36.0,112.0,32.1,25.0,77.0,32.5,13.0,18.0,72.2,9.0,33.0,42.0,39.0,11.0,0.0,31.0,60.0,136.2,15.0,5.4,1.9,2.1,82,192.0,7.4,9.4,15,2.5,9,6,64.4,15.6,6,-5.6,-6.6,1.01,2.3,4.0,17.0,6.0,35.3,18.0,5.0,27.8,0.0,0.0,0,4.0,6.0,13.0,15.0,0.0,2.0,17.0,16.0,29.0
ETB Miners,Jegor Cymbal,2,Jegor Cymbal,26,11.5,298.0,87.0,3.3,31.0,110.0,28.2,12.0,65.0,18.5,13.0,18.0,72.2,12.0,28.0,40.0,9.0,12.0,1.0,15.0,50.0,116.1,20.5,4.2,0.4,1.9,21,108.0,4.2,5.3,4,2.0,4,2,41.0,5.9,2,-5.46,-8.82,3.36,3.0,5.0,35.0,16.0,45.7,10.0,3.0,30,0.0,0.0,0,12.0,0.0,4.0,10.0,0.0,1.0,14.0,19.0,26.0
Itzehoe Eagles,Jonathan Elzie,4,Jonathan Elzie,26,8.4,219.4,72.0,2.8,23.0,56.0,41.1,12.0,35.0,34.3,14.0,16.0,87.5,22.0,24.0,46.0,3.0,8.0,0.0,10.0,31.0,49.0,11.4,3.4,0.1,2.2,7,79.0,3.0,3.8,0,0,0,0,0,0.0,0,-1.51,-3.38,1.87,3.7,4.3,17.0,8.0,47.1,4.0,3.0,75,0.0,0.0,0,3.0,0.0,3.0,5.0,0.0,2.0,12.0,25.0,20.0
Hertener Löwen,Tim Elkenhans,21,Tim Elkenhans,26,11.4,296.1,53.0,2.0,17.0,48.0,35.4,7.0,21.0,33.3,12.0,18.0,66.7,6.0,7.0,13.0,16.0,11.0,0.0,20.0,29.0,67.1,13.0,2.8,0.9,0.7,34,87.0,3.3,4.6,3,0.8,6,2,21.8,7.9,4,-4.27,-7.86,3.59,2.1,4.4,17.0,7.0,41.2,10.0,3.0,30,0.0,0.0,0,4.0,1.0,7.0,10.0,0.0,3.0,7.0,13.0,6.0
BSW Sixers,Paul Manuel Raabe,77,Paul Manuel Raabe,26,8.7,226.5,40.0,1.5,12.0,36.0,33.3,2.0,11.0,18.2,14.0,20.0,70,12.0,20.0,32.0,16.0,12.0,4.0,16.0,43.0,46.8,11.1,2.1,0.8,1.6,34,74.0,2.8,3.8,9,3.0,6,4,58.0,7.8,3,-3.37,-8.4,5.04,2.7,4.0,25.0,10.0,40,0.0,0.0,0,0.0,0.0,0,6.0,0.0,6.0,8.0,0.0,1.0,11.0,11.0,11.0
Seawolves Academy,Jalen Page,11,Jalen Page,25,33.1,827.0,562.0,22.5,188.0,403.0,46.7,62.0,169.0,36.7,124.0,149.0,83.2,29.0,114.0,143.0,147.0,48.0,7.0,102.0,46.0,519.9,32.2,27.5,7.2,7.0,341,903.0,36.1,44.2,87,6.7,52,34,65.0,74.0,13,7.46,3.76,3.7,1.9,1.0,149.0,83.0,55.7,85.0,43.0,50.6,0.0,0.0,0,77.0,39.0,52.0,32.0,0.0,17.0,45.0,105.0,98.0
TSV Neustadt temps Shooters,Matej Jelovcic,10,Matej Jelovcic,25,33.6,841.1,552.0,22.1,171.0,406.0,42.1,54.0,187.0,28.9,156.0,201.0,77.6,57.0,155.0,212.0,98.0,58.0,1.0,90.0,84.0,506.3,30.0,25.3,4.5,9.7,210,762.0,30.5,34.9,59,4.2,53,28,45.2,75.3,14,6.66,1.5,5.16,2.8,1.0,109.0,63.0,57.8,110.0,54.0,49.1,0.0,0.0,0,50.0,23.0,38.0,33.0,0.0,10.0,90.0,115.0,106.0
BBC Coburg,Darius Dawson,13,Darius Dawson,25,29.1,728.6,442.0,17.7,169.0,267.0,63.3,10.0,22.0,45.5,94.0,118.0,79.7,41.0,147.0,188.0,61.0,32.0,18.0,56.0,51.0,320.6,23.1,23.2,3.2,9.9,153,595.0,23.8,31.3,46,4.2,22,12,84.3,30.3,11,9.94,3.02,6.92,4.4,1.4,215.0,152.0,70.7,30.0,7.0,23.3,0.0,0.0,0,104.0,0.0,16.0,24.0,0.0,6.0,41.0,83.0,99.0
BG Hessing Leitershofen,Brian Christopher Dawson,0,Brian Christopher Dawson,25,30.3,756.5,406.0,16.2,148.0,297.0,49.8,40.0,113.0,35.4,70.0,87.0,80.5,20.0,69.0,89.0,135.0,47.0,0.0,91.0,74.0,390.0,26.4,20.8,6.9,4.6,300,706.0,28.2,36.1,50,3.3,42,12,52.9,61.3,15,3.23,-0.88,4.12,1.7,1.5,127.0,80.0,63,57.0,28.0,49.1,0.0,0.0,0,60.0,12.0,44.0,30.0,0.0,10.0,35.0,101.0,97.0
SV Fellbach Flashers,Nik Philip Schlipf,9,Nik Philip Schlipf,25,30.2,756.0,402.0,16.1,144.0,288.0,50,69.0,170.0,40.6,45.0,61.0,73.8,17.0,58.0,75.0,106.0,44.0,3.0,82.0,72.0,364.6,25.5,21.2,5.6,4.0,243,645.0,25.8,34.1,47,3.4,36,12,56.9,47.3,14,4.31,0.13,4.18,2.0,1.1,71.0,49.0,69,49.0,27.0,55.1,0.0,0.0,0,30.0,15.0,54.0,23.0,0.0,3.0,40.0,71.0,98.0
