Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
MBK Baník Handlová,"Jordan Lamont Harris, Djimon Tyler Henson, Juraj Láštic, Jakub Petráš, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|1,18,24,32,71",18,Djimon Tyler Henson,1,Jordan Lamont Harris,1,3,1,0,1,1.0,3.0
MBK Baník Handlová,"Jordan Lamont Harris, Djimon Tyler Henson, Juraj Láštic, Jakub Petráš, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|1,18,24,32,71",1,Jordan Lamont Harris,24,Juraj Láštic,1,3,1,0,1,1.0,3.0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Corey Kaydon Mckeithan, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|1,11,2,30,4",2,Corey Kaydon Mckeithan,1,Aaron Jamal Naseem Gray,1,3,1,0,1,1.0,3.0
Iskra Svit,"Sevon Marquise Witt, Július Matušek, Róbert Rožánek, Tyrin Ja´Quain Atwood, Jasean Jatar Jackson","Iskra Svit|1,15,17,24,7",7,Jasean Jatar Jackson,17,Róbert Rožánek,1,3,1,0,1,1.0,3.0
Nitra Blue Wings,"Tristan Ekong Ikpe, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Lukáš Bolek, Jeremiah Kenyatta Bailey","Nitra Blue Wings|0,19,4,77,9",19,Guy Evers Kennedy Ragland Jr,4,Jordan Lamont Jones,1,3,1,0,1,1.0,3.0
Košice Wolves,"Ezekiel La'Quan-Abe Montgomery, Jalen Makanaokeakua Gaffney, Oleksandr Peresunko, Todd Jacob Wolfe, Alex Nagy","Košice Wolves|11,12,21,3,8",11,Ezekiel La'Quan-Abe Montgomery,3,Todd Jacob Wolfe,1,3,1,0,1,1.0,3.0
BKM Mimel Lučenec,"Tevin Michael Smith, Tervell Tyshawn Beck, Eric Dean Lewis Boone Jr, Shaun Gregory Willett, Matej Siládi","BKM Mimel Lučenec|11,13,3,6,8",13,Tervell Tyshawn Beck,3,Eric Dean Lewis Boone Jr,1,3,1,0,1,1.0,3.0
Patrioti Levice,"Aatu Albert Kivimäki, Ladislav Gergely, Patrik Pažický, Samuel Solčánsky, Keith Andre Wesson Jr, Gabriel Jerome Dorsey","Patrioti Levice|12,17,3,31,5,7",12,Aatu Albert Kivimäki,7,Gabriel Jerome Dorsey,1,3,1,0,1,1.0,3.0
Patrioti Levice,"Aatu Albert Kivimäki, Ladislav Gergely, Patrik Pažický, Samuel Solčánsky, Keith Andre Wesson Jr, Gabriel Jerome Dorsey","Patrioti Levice|12,17,3,31,5,7",3,Patrik Pažický,12,Aatu Albert Kivimäki,1,3,1,0,1,1.0,3.0
Košice Wolves,"Adam Monček, Ezekiel La'Quan-Abe Montgomery, Myles Derek Howard, Filip Halada, Marko Perović","Košice Wolves|10,11,25,33,34",33,Filip Halada,34,Marko Perović,1,3,1,0,1,1.0,3.0
Patrioti Levice,"Aatu Albert Kivimäki, Ladislav Gergely, Patrik Pažický, Samuel Solčánsky, Keith Andre Wesson Jr, Gabriel Jerome Dorsey","Patrioti Levice|12,17,3,31,5,7",12,Aatu Albert Kivimäki,5,Keith Andre Wesson Jr,1,3,1,0,1,1.0,3.0
Košice Wolves,"Ezekiel La'Quan-Abe Montgomery, Myles Derek Howard, Todd Jacob Wolfe, Filip Halada, Marko Perović","Košice Wolves|11,25,3,33,34",3,Todd Jacob Wolfe,33,Filip Halada,1,3,1,0,1,1.0,3.0
Iskra Svit,"Donavan Ashley Yap Jr, Róbert Rožánek, Tyrin Ja´Quain Atwood, Maishe Ramel Dailey, Jasean Jatar Jackson","Iskra Svit|0,17,24,4,7",0,Donavan Ashley Yap Jr,7,Jasean Jatar Jackson,1,3,1,0,1,1.0,3.0
Iskra Svit,"Donavan Ashley Yap Jr, Róbert Rožánek, Tyrin Ja´Quain Atwood, Maishe Ramel Dailey, Jasean Jatar Jackson","Iskra Svit|0,17,24,4,7",17,Róbert Rožánek,0,Donavan Ashley Yap Jr,1,3,1,0,1,1.0,3.0
Iskra Svit,"Donavan Ashley Yap Jr, Róbert Rožánek, Tyrin Ja´Quain Atwood, Maishe Ramel Dailey, Jasean Jatar Jackson","Iskra Svit|0,17,24,4,7",24,Tyrin Ja´Quain Atwood,17,Róbert Rožánek,1,3,1,0,1,1.0,3.0
MBK Baník Handlová,"Peter Kováčik, Djimon Tyler Henson, Jakub Petráš, Jeremy Lamar Mc Laughlin, Viliam Ďurečko","MBK Baník Handlová|10,18,32,71,74",18,Djimon Tyler Henson,74,Viliam Ďurečko,1,3,1,0,1,1.0,3.0
BKM Mimel Lučenec,"Tevin Michael Smith, Eric Dean Lewis Boone Jr, Lukáš Kulčár, Jalil Omar Beaubrun, Matej Siládi","BKM Mimel Lučenec|11,3,34,7,8",34,Lukáš Kulčár,11,Tevin Michael Smith,1,3,1,0,1,1.0,3.0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Martin Koller, Adeniyi Gabriel Olabode, Tyler Donovan Stevenson","BC Komárno|1,11,13,5,8",13,Martin Koller,1,Aaron Jamal Naseem Gray,1,3,1,0,1,1.0,3.0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Elijah Gregory Ormiston, Carrington Roderick Wiggins, Tyler Donovan Stevenson","BC Komárno|1,11,20,4,8",4,Carrington Roderick Wiggins,1,Aaron Jamal Naseem Gray,1,3,1,0,1,1.0,3.0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Elijah Gregory Ormiston, Carrington Roderick Wiggins, Tyler Donovan Stevenson","BC Komárno|1,11,20,4,8",8,Tyler Donovan Stevenson,1,Aaron Jamal Naseem Gray,1,3,1,0,1,1.0,3.0
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, Omotayo Jordan Ogundiran, Aleksandar Bursać, Keith Andre Wesson Jr, Gabriel Jerome Dorsey","Patrioti Levice|0,1,19,5,7",1,Omotayo Jordan Ogundiran,7,Gabriel Jerome Dorsey,1,3,1,0,1,1.0,3.0
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, Omotayo Jordan Ogundiran, Aleksandar Bursać, Keith Andre Wesson Jr, Gabriel Jerome Dorsey","Patrioti Levice|0,1,19,5,7",19,Aleksandar Bursać,1,Omotayo Jordan Ogundiran,1,3,1,0,1,1.0,3.0
BC Prievidza,"Anderson Sage Tolbert Iii, Naje' Abdean Smith, Davontrey Shauni Zhmere Thomas, James Edward Bishop Iv, Noah Craig Reynolds","BC Prievidza|1,23,4,5,9",4,Davontrey Shauni Zhmere Thomas,9,Noah Craig Reynolds,1,3,1,0,1,1.0,3.0
BKM Mimel Lučenec,"Tevin Michael Smith, Tervell Tyshawn Beck, Eric Dean Lewis Boone Jr, Shaun Gregory Willett, Jalil Omar Beaubrun","BKM Mimel Lučenec|11,13,3,6,7",6,Shaun Gregory Willett,13,Tervell Tyshawn Beck,1,3,1,0,1,1.0,3.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dávid Novák, Naje' Abdean Smith, Bonke Robert Maring, Davontrey Shauni Zhmere Thomas","BC Prievidza|1,10,23,24,4",1,Anderson Sage Tolbert Iii,24,Bonke Robert Maring,1,3,1,0,1,1.0,3.0
Nitra Blue Wings,"Tristan Ekong Ikpe, Brandon Matthew Horvath, Jordan Lamont Jones, Jeremiah Kenyatta Bailey, Michael Fusek","Nitra Blue Wings|0,12,4,9,95",4,Jordan Lamont Jones,12,Brandon Matthew Horvath,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Jordan Rashaun Watson, Stefan Pot, Christian Tyler James, Robert Paul Howard, Lester Fezell Medford Jr","BC Slovan Bratislava|0,11,2,22,8",2,Christian Tyler James,8,Lester Fezell Medford Jr,1,3,1,0,1,1.0,3.0
Nitra Blue Wings,"Tristan Ekong Ikpe, Dimitrius Paul Underwood, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Marek Foltín","Nitra Blue Wings|0,11,19,4,56",11,Dimitrius Paul Underwood,19,Guy Evers Kennedy Ragland Jr,1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Peter Kováčik, Jovan Sljivancanin, Deng Thowat Deang, Jakub Petráš, Bryce Davien Mcbride","MBK Baník Handlová|10,13,3,32,4",10,Peter Kováčik,3,Deng Thowat Deang,1,2,0,1,1,1.0,2.0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Kimani Lawrence, Tyron Desean Henry, Carrington Wiggins","BC Komárno|1,11,14,3,4",14,Kimani Lawrence,11,Samuel Volárik,1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Joshua Stephen Jefferson, Adam Antoni, Tomáš Mrviš, Samuel Kincel, Caleb Jamerson Kenney","Spišskí Rytieri|11,16,33,42,8",16,Adam Antoni,42,Samuel Kincel,1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Austin Calvin Johnson, Peter Kováčik, Juraj Láštic, Deng Thowat Deang, Bryce Davien Mcbride","MBK Baník Handlová|0,10,24,3,4",4,Bryce Davien Mcbride,10,Peter Kováčik,1,2,0,1,1,1.0,2.0
Košice Wolves,"Derrick Deshaun Carter-Hollinger Iii, Adam Monček, Todd Jacob Wolfe, David Lee Early, Filip Halada","Košice Wolves|0,10,3,32,33",3,Todd Jacob Wolfe,32,David Lee Early,1,2,0,1,1,1.0,2.0
Košice Wolves,"Derrick Deshaun Carter-Hollinger Iii, Adam Monček, David Lee Early, Filip Halada, Clarence Edward Rupert Iii","Košice Wolves|0,10,32,33,4",10,Adam Monček,4,Clarence Edward Rupert Iii,1,2,0,1,1,1.0,2.0
Iskra Svit,"Július Matušek, Šimon Turza, Messiah Jahnee - Jermain Mallory, Daniel Blaško, Jasean Jatar Jackson","Iskra Svit|15,20,23,6,7",23,Messiah Jahnee - Jermain Mallory,7,Jasean Jatar Jackson,1,2,0,1,1,1.0,2.0
Košice Wolves,"Derrick Deshaun Carter-Hollinger Iii, Adam Monček, David Lee Early, Filip Halada, Clarence Edward Rupert Iii","Košice Wolves|0,10,32,33,4",4,Clarence Edward Rupert Iii,10,Adam Monček,1,2,0,1,1,1.0,2.0
Košice Wolves,"Derrick Deshaun Carter-Hollinger Iii, Adam Monček, Todd Jacob Wolfe, David Lee Early, Clarence Edward Rupert Iii","Košice Wolves|0,10,3,32,4",4,Clarence Edward Rupert Iii,32,David Lee Early,1,2,0,1,1,1.0,2.0
Košice Wolves,"Derrick Deshaun Carter-Hollinger Iii, Adam Monček, Todd Jacob Wolfe, David Lee Early, Clarence Edward Rupert Iii","Košice Wolves|0,10,3,32,4",10,Adam Monček,32,David Lee Early,1,2,0,1,1,1.0,2.0
Košice Wolves,"Derrick Deshaun Carter-Hollinger Iii, Adam Monček, Todd Jacob Wolfe, David Lee Early, Clarence Edward Rupert Iii","Košice Wolves|0,10,3,32,4",3,Todd Jacob Wolfe,4,Clarence Edward Rupert Iii,1,2,0,1,1,1.0,2.0
Košice Wolves,"Derrick Deshaun Carter-Hollinger Iii, Todd Jacob Wolfe, David Lee Early, Filip Halada, Clarence Edward Rupert Iii","Košice Wolves|0,3,32,33,4",3,Todd Jacob Wolfe,32,David Lee Early,1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Tristan Ekong Ikpe, Dimitrius Paul Underwood, Oleksandr Belikov, Jordan Lamont Jones, Lukáš Bolek","Nitra Blue Wings|0,11,13,4,77",4,Jordan Lamont Jones,11,Dimitrius Paul Underwood,1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Matej Zuščák, Juraj Páleník, Isaiah Malik Hill, Samuel Kincel, Caleb Jamerson Kenney","Spišskí Rytieri|12,26,3,42,8",3,Isaiah Malik Hill,42,Samuel Kincel,1,2,0,1,1,1.0,2.0
BC Prievidza,"Anderson Sage Tolbert Iii, Babafemi Odukale Jr, Joseph Toussaint, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas","BC Prievidza|1,11,15,17,4",17,Dalibor Hlivák,4,Davontrey Shauni Zhmere Thomas,1,2,0,1,1,1.0,2.0
Iskra Svit,"Róbert Rožánek, Šimon Turza, Messiah Jahnee - Jermain Mallory, Jasean Jatar Jackson, Nikola Petojevic","Iskra Svit|17,20,23,7,8",17,Róbert Rožánek,7,Jasean Jatar Jackson,1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Jovan Šljivančanin, Marko Gutalj, Djimon Tyler Henson, Juraj Láštic, Nemanja Nikolić","MBK Baník Handlová|13,14,18,24,9",9,Nemanja Nikolić,14,Marko Gutalj,1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Juraj Páleník, Isaiah Malik Hill, Tomáš Mrviš, Marko Stevanović, Caleb Jamerson Kenney","Spišskí Rytieri|26,3,33,62,8",33,Tomáš Mrviš,26,Juraj Páleník,1,2,0,1,1,1.0,2.0
Patrioti Levice,"Aatu Albert Kivimäki, Boris Bojanovský, William Glen Carius, Keith Andre Wesson Jr, Novak Musić","Patrioti Levice|12,15,25,5,8",12,Aatu Albert Kivimäki,15,Boris Bojanovský,1,2,0,1,1,1.0,2.0
Patrioti Levice,"Aatu Albert Kivimäki, Boris Bojanovský, William Glen Carius, Keith Andre Wesson Jr, Novak Musić","Patrioti Levice|12,15,25,5,8",12,Aatu Albert Kivimäki,5,Keith Andre Wesson Jr,1,2,0,1,1,1.0,2.0
BC Komárno,"Kimani Esque Tyrone Lawrence, Tyron Desean Henry, Tyler Terell Millin, Carrington Roderick Wiggins, Martin Pospišil","BC Komárno|14,3,30,4,7",4,Carrington Roderick Wiggins,14,Kimani Esque Tyrone Lawrence,1,2,0,1,1,1.0,2.0
Iskra Svit,"Troy D´Amico, Sevon Marquise Witt, Július Matušek, Daniel Blaško, Jasean Jatar Jackson","Iskra Svit|0,1,15,6,7",7,Jasean Jatar Jackson,15,Július Matušek,1,2,0,1,1,1.0,2.0
Iskra Svit,"Troy Thomas D'Amico, Sevon Marquise Witt, Mark Anthony Watts Jr, Jasean Jatar Jackson, Tyrin Ja´Quain Atwood","Iskra Svit|0,1,2,7,98",1,Sevon Marquise Witt,98,Tyrin Ja´Quain Atwood,1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Atin Carl Wright, Tervell Tyshawn Beck, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun","BKM Mimel Lučenec|0,10,13,3,7",13,Tervell Tyshawn Beck,7,Jalil Omar Beaubrun,1,2,0,1,1,1.0,2.0
Iskra Svit,"Dávid Harabin, Július Matušek, Šimon Turza, Tyrin Ja´Quain Atwood, Jasean Jatar Jackson","Iskra Svit|13,15,20,24,7",20,Šimon Turza,24,Tyrin Ja´Quain Atwood,1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Tristan Ekong Ikpe, Dimitrius Paul Underwood, Oleksandr Belikov, Jordan Lamont Jones, Lukáš Bolek","Nitra Blue Wings|0,11,13,4,77",13,Oleksandr Belikov,11,Dimitrius Paul Underwood,1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Tristan Ekong Ikpe, Dimitrius Paul Underwood, Oleksandr Belikov, Jordan Lamont Jones, Lukáš Bolek","Nitra Blue Wings|0,11,13,4,77",0,Tristan Ekong Ikpe,11,Dimitrius Paul Underwood,1,2,0,1,1,1.0,2.0
BC Komárno,"Martin Koller, Kimani Esque Tyrone Lawrence, Elijah Gregory Ormiston, Tyron Desean Henry, Tyler Terell Millin","BC Komárno|13,14,20,3,30",13,Martin Koller,14,Kimani Esque Tyrone Lawrence,1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"David Abrhám, Milan Szabó, Shamiel Shawn Stevenson, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|14,21,4,6,8",8,Lester Fezell Medford Jr,6,Marko Radovanović,1,2,0,1,1,1.0,2.0
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, William Glen Carius, Keith Andre Wesson Jr, Akol Mawein, Gabriel Jerome Dorsey","Patrioti Levice|0,25,5,55,7",55,Akol Mawein,5,Keith Andre Wesson Jr,1,2,0,1,1,1.0,2.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Fahro Alihodzic, Davontrey Shauni Zhmere Thomas, Noah Craig Reynolds","BC Prievidza|1,17,25,4,9",17,Dalibor Hlivák,25,Fahro Alihodzic,1,2,0,1,1,1.0,2.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Bonke Robert Maring, Davontrey Shauni Zhmere Thomas, Noah Craig Reynolds","BC Prievidza|1,17,24,4,9",1,Anderson Sage Tolbert Iii,24,Bonke Robert Maring,1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"Viktor Kovačević, Raynere Zynique Thornton, Shamiel Shawn Stevenson, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|25,3,4,6,8",8,Lester Fezell Medford Jr,4,Shamiel Shawn Stevenson,1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Atin Carl Wright, Eric Dean Lewis Boone Jr, Jayden Xavier Brown, Jalil Omar Beaubrun","BKM Mimel Lučenec|0,10,3,5,7",0,Donavan Ashley Yap Jr,7,Jalil Omar Beaubrun,1,2,0,1,1,1.0,2.0
BC Komárno,"Kimani Esque Tyrone Lawrence, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|14,2,20,30,4",4,Carrington Roderick Wiggins,20,Elijah Gregory Ormiston,1,2,0,1,1,1.0,2.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dávid Novák, Joseph Toussaint, Naje' Abdean Smith, Noah Craig Reynolds","BC Prievidza|1,10,15,23,9",10,Dávid Novák,1,Anderson Sage Tolbert Iii,1,2,0,1,1,1.0,2.0
BC Prievidza,"Anderson Sage Tolbert Iii, Joseph Toussaint, Naje' Abdean Smith, Davontrey Shauni Zhmere Thomas, Noah Craig Reynolds","BC Prievidza|1,15,23,4,9",15,Joseph Toussaint,23,Naje' Abdean Smith,1,2,0,1,1,1.0,2.0
BC Komárno,"Aaron Jamal Naseem Gray, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|1,2,20,30,4",20,Elijah Gregory Ormiston,1,Aaron Jamal Naseem Gray,1,2,0,1,1,1.0,2.0
BC Komárno,"Kimani Esque Tyrone Lawrence, Elijah Gregory Ormiston, Tyron Desean Henry, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|14,20,3,30,4",20,Elijah Gregory Ormiston,14,Kimani Esque Tyrone Lawrence,1,2,0,1,1,1.0,2.0
BC Prievidza,"Joseph Toussaint, Naje' Abdean Smith, Fahro Alihodzic, Davontrey Shauni Zhmere Thomas, Jaaden Allister Luke Lewis","BC Prievidza|15,23,25,4,55",4,Davontrey Shauni Zhmere Thomas,23,Naje' Abdean Smith,1,2,0,1,1,1.0,2.0
BC Komárno,"Samuel Volárik, Kimani Esque Tyrone Lawrence, Elijah Gregory Ormiston, Tyron Desean Henry, Tyler Terell Millin","BC Komárno|11,14,20,3,30",3,Tyron Desean Henry,20,Elijah Gregory Ormiston,1,2,0,1,1,1.0,2.0
BC Prievidza,"Joseph Toussaint, Naje' Abdean Smith, Fahro Alihodzic, Davontrey Shauni Zhmere Thomas, Jaaden Allister Luke Lewis","BC Prievidza|15,23,25,4,55",15,Joseph Toussaint,25,Fahro Alihodzic,1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Joshua Stephen Jefferson, Juraj Páleník, Isaiah Malik Hill, Samuel Kincel, Caleb Jamerson Kenney","Spišskí Rytieri|11,26,3,42,8",11,Joshua Stephen Jefferson,8,Caleb Jamerson Kenney,1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Peter Kováčik, Jordan Lamont Harris, Jakub Petráš, Jordan Lee Glover, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|10,11,32,34,71",71,Jeremy Lamar Mc Laughlin,34,Jordan Lee Glover,1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Peter Kováčik, Jordan Lamont Harris, Jakub Petráš, Jordan Lee Glover, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|10,11,32,34,71",11,Jordan Lamont Harris,32,Jakub Petráš,1,2,0,1,1,1.0,2.0
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, William Glen Carius, Keith Andre Wesson Jr, Gabriel Jerome Dorsey, Novak Musić","Patrioti Levice|0,25,5,7,8",5,Keith Andre Wesson Jr,0,Rickey Isaiah Justin Mc Gill,1,2,0,1,1,1.0,2.0
BC Komárno,"Aaron Jamal Naseem Gray, Martin Koller, Kimani Esque Tyrone Lawrence, Corey Kaydon Mckeithan, Elijah Gregory Ormiston","BC Komárno|1,13,14,2,20",1,Aaron Jamal Naseem Gray,14,Kimani Esque Tyrone Lawrence,1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Tristan Ekong Ikpe, Dimitrius Paul Underwood, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Lukáš Bolek","Nitra Blue Wings|0,11,19,4,77",4,Jordan Lamont Jones,11,Dimitrius Paul Underwood,1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Tristan Ekong Ikpe, Dimitrius Paul Underwood, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Lukáš Bolek","Nitra Blue Wings|0,11,19,4,77",11,Dimitrius Paul Underwood,0,Tristan Ekong Ikpe,1,2,0,1,1,1.0,2.0
BC Komárno,"Owen Louis Lobsinger, Samuel Volárik, Kimani Esque Tyrone Lawrence, Corey Kaydon Mckeithan, Elijah Gregory Ormiston","BC Komárno|0,11,14,2,20",20,Elijah Gregory Ormiston,14,Kimani Esque Tyrone Lawrence,1,2,0,1,1,1.0,2.0
Košice Wolves,"Jalen Makanaokeakua Gaffney, Todd Jacob Wolfe, Filip Halada, Clarence Edward Rupert Iii, Avelon Luke John Jr","Košice Wolves|12,3,33,4,7",3,Todd Jacob Wolfe,7,Avelon Luke John Jr,1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"Jordan Rashaun Watson, David Abrhám, Raynere Zynique Thornton, Shamiel Shawn Stevenson, Marko Radovanović","BC Slovan Bratislava|0,14,3,4,6",6,Marko Radovanović,0,Jordan Rashaun Watson,1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Joshua Stephen Jefferson, Juraj Páleník, Isaiah Malik Hill, Marko Stevanović, Caleb Jamerson Kenney","Spišskí Rytieri|11,26,3,62,8",11,Joshua Stephen Jefferson,8,Caleb Jamerson Kenney,1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Joshua Stephen Jefferson, Juraj Páleník, Isaiah Malik Hill, Marko Stevanović, Caleb Jamerson Kenney","Spišskí Rytieri|11,26,3,62,8",26,Juraj Páleník,11,Joshua Stephen Jefferson,1,2,0,1,1,1.0,2.0
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, Boris Bojanovský, William Glen Carius, Gabriel Jerome Dorsey, Novak Musić","Patrioti Levice|0,15,25,7,8",0,Rickey Isaiah Justin Mc Gill,15,Boris Bojanovský,1,2,0,1,1,1.0,2.0
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, Boris Bojanovský, William Glen Carius, Keith Andre Wesson Jr, Novak Musić","Patrioti Levice|0,15,25,5,8",25,William Glen Carius,0,Rickey Isaiah Justin Mc Gill,1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"David Abrhám, Christian Tyler James, Milan Szabó, Raynere Zynique Thornton, Lester Fezell Medford Jr","BC Slovan Bratislava|14,2,21,3,8",3,Raynere Zynique Thornton,21,Milan Szabó,1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Tervell Tyshawn Beck, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi","BKM Mimel Lučenec|0,13,3,7,8",3,Eric Dean Lewis Boone Jr,7,Jalil Omar Beaubrun,1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Tervell Tyshawn Beck, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi","BKM Mimel Lučenec|0,13,3,7,8",8,Matej Siládi,7,Jalil Omar Beaubrun,1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Joshua Stephen Jefferson, Juraj Páleník, Isaiah Malik Hill, Marko Stevanović, Caleb Jamerson Kenney","Spišskí Rytieri|11,26,3,62,8",3,Isaiah Malik Hill,8,Caleb Jamerson Kenney,1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Tervell Tyshawn Beck, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi","BKM Mimel Lučenec|0,13,3,7,8",3,Eric Dean Lewis Boone Jr,13,Tervell Tyshawn Beck,1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Joshua Stephen Jefferson, Juraj Páleník, Isaiah Malik Hill, Marko Stevanović, Caleb Jamerson Kenney","Spišskí Rytieri|11,26,3,62,8",26,Juraj Páleník,8,Caleb Jamerson Kenney,1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Jordan Lamont Harris, Djimon Tyler Henson, Petar Dragović, Curtis Tarell Jones Jr, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|11,18,25,5,71",11,Jordan Lamont Harris,25,Petar Dragović,1,2,0,1,1,1.0,2.0
BC Komárno,"Samuel Volárik, Kimani Esque Tyrone Lawrence, Corey Kaydon Mckeithan, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|11,14,2,30,4",4,Carrington Roderick Wiggins,14,Kimani Esque Tyrone Lawrence,1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Jordan Lamont Harris, Djimon Tyler Henson, Petar Dragović, Curtis Tarell Jones Jr, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|11,18,25,5,71",18,Djimon Tyler Henson,71,Jeremy Lamar Mc Laughlin,1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Tristan Ekong Ikpe, Oleksandr Belikov, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Lukáš Bolek","Nitra Blue Wings|0,13,19,4,77",4,Jordan Lamont Jones,77,Lukáš Bolek,1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Tevin Michael Smith, Tervell Tyshawn Beck, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi","BKM Mimel Lučenec|11,13,3,7,8",7,Jalil Omar Beaubrun,13,Tervell Tyshawn Beck,1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Tevin Michael Smith, Tervell Tyshawn Beck, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi","BKM Mimel Lučenec|11,13,3,7,8",11,Tevin Michael Smith,3,Eric Dean Lewis Boone Jr,1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Peter Kováčik, Jordan Lamont Harris, Petar Dragović, Djimon Tyler Henson, Jakub Petráš","MBK Baník Handlová|10,11,13,18,32",11,Jordan Lamont Harris,32,Jakub Petráš,1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Tristan Ekong Ikpe, Guy Evers Kennedy Ragland Jr, Ľubomír Urban, Jordan Lamont Jones, Lukáš Bolek","Nitra Blue Wings|0,19,30,4,77",4,Jordan Lamont Jones,30,Ľubomír Urban,1,2,0,1,1,1.0,2.0
