Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
BC Prievidza,"Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Fahro Alihodzic, Jaaden Allister Luke Lewis, Noah Craig Reynolds",1,20,0.0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,1,63.6,115.2,12,20.8,200.0,150,150,100,0,0,0,0,100,312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Dalibor Hlivák, Fahro Alihodzic, Jaaden Allister Luke Lewis, Naje' Abdean Smith, Noah Craig Reynolds",1,49,0.0,0,0,2,0,0,2,0,0,0,0,1,1,2,0,0,0,0,1,1,47,47,47,51.0,51.0,0,0,0,50,50,0,0,100,0,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,50,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Dalibor Hlivák, Fahro Alihodzic, Jaaden Allister Luke Lewis, Marek Jašš, Noah Craig Reynolds",1,33,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,104.7,69.8,139.6,34.4,17.2,0,0,0,0,100,100,0,0,0,3,1,2,50,1,1,100,0,0,0,0,0,0,1,1,0,0,1,2,75,75,0,0,50,156.2,0,0,0,0,0,0,0,0,0,1,0,0,0,-156.2,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,3,3
BC Prievidza,"Fahro Alihodzic, James Edward Bishop Iv, Marek Jašš, Patrik Hričo, Samuel Ivanko",1,26,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,83.3,88.6,78,27.1,30.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,0,0,1,0,113.6,0,0,0,236.7,0,0,0,1,0,0,0,0,0,0,0,0,0,-236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BC Prievidza,"Bonke Robert Maring, Dalibor Hlivák, Jaaden Allister Luke Lewis, Patrik Hričo, Samuel Ivanko",1,26,0.0,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,0,2,1,78,78,78,30.8,30.8,0,113.6,0,0,100,0,0,0,236.7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,"Andrija Drašković, Caleb Jamerson Kenney, Juraj Páleník, Marko Stevanović, Tomáš Mrviš",1,21,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,164.6,109.7,219.4,21.9,10.9,0,0,0,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Nitra Blue Wings,"Dimitrius Paul Underwood, Lukáš Bolek, Maroš Šimko, Oleksandr Belikov, Tristan Ekong Ikpe",1,11,0.0,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,1,103.1,184.3,21.8,13.0,110.0,0,56.8,0,0,0,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Slovan Bratislava,"Christian Tyler James, Jordan Rashaun Watson, Marko Radovanović, Shamiel Shawn Stevenson, Tomáš Pavelka",1,63,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,44.6,36.6,52.7,65.6,45.6,100,100,0,0,0,0,0,0,208.3,3,1,3,33.3,0,1,0,1,1,100,2,0,2,1,0,0,0,0,1,33.3,43.6,0,100,33.3,217,1,1,100,0,0,0,0,0,0,0,0,0,0,-8.7,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
BC Slovan Bratislava,"Christian Tyler James, Jordan Rashaun Watson, Matej Majerčák, Raynere Zynique Thornton, Tomáš Pavelka",1,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,153.6,153.6,153.6,15.6,15.6,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,100,100,0,0,0,208.3,0,0,0,0,0,0,0,0,0,1,0,0,0,-208.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
BC Slovan Bratislava,"Christian Tyler James, Lester Fezell Medford Jr, Matej Majerčák, Raynere Zynique Thornton, Tomáš Pavelka",1,41,0.0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,68.6,56.2,80.9,42.7,29.7,0,0,0,0,100,0,0,100,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,"Adam Monček, Dmytro Sokolovskyi (*Hgp), Jalen Makanaokeakua Gaffney, Myles Derek Howard, Róbert Seman",1,8,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,270.7,288,253.4,8.3,9.5,100,100,100,0,0,0,0,0,208.3,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,1,1,0,113.6,0,0,0,236.7,0,0,0,1,1,100,0,0,0,0,0,0,0,-28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Košice Wolves,"Alex Nagy, Dmytro Sokolovskyi (*Hgp), Jalen Makanaokeakua Gaffney, Myles Derek Howard, Oleksandr Peresunko",1,71,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,55.8,32.5,79.2,74.0,30.3,0,0,0,0,0,0,0,100,0,3,1,3,33.3,0,1,0,1,1,100,2,1,3,0,0,0,1,0,2,33.3,43.6,22.5,100,33.3,128.1,0,0,0,0,0,0,1,0,0,0,0,0,0,-128.1,0,0,0,2,1,50,1,0,0,0,0,0,1,0,0,0,0,0,0
BC Komárno,"Carrington Roderick Wiggins, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Martin Pospišil, Tyler Terell Millin",1,33,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,69.8,69.8,69.8,34.4,34.4,0,0,0,0,100,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,"Adam Monček, Dmytro Sokolovskyi (*Hgp), Filip Halada, Michal Krcho, Myles Derek Howard",1,38,0.0,0,0,3,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,1,57,60.6,53.4,39.6,45.0,0,0,0,66.7,0,0,0,33.3,0,1,0,0,0,0,0,0,1,2,50,0,1,1,0,0,1,0,0,1,0,56.8,0,0,0,118.4,0,0,0,2,0,0,1,0,0,0,0,0,0,-118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Košice Wolves,"Alex Nagy, Dmytro Sokolovskyi (*Hgp), Filip Halada, Jalen Makanaokeakua Gaffney, Myles Derek Howard",1,50,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,66.4,40.6,92.2,59.2,26.0,0,0,0,0,0,0,0,0,0,6,2,2,100,2,2,100,0,0,0,0,1,1,2,0,0,0,2,2,150,150,0,0,100,312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-312.5,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Anderson Sage Tolbert Iii, Davontrey Shauni Zhmere Thomas, Jaaden Allister Luke Lewis, Marek Jašš, Patrik Hričo",1,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,57.8,104.7,10.9,22.9,220.0,0,0,0,0,0,100,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Anderson Sage Tolbert Iii, Joseph Toussaint, Maroš Zelizňák, Naje' Abdean Smith, Noah Craig Reynolds",1,41,0.0,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,0,0,1,80.9,49.5,112.4,48.5,21.4,0,113.6,0,0,100,0,0,0,236.7,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,50,50,0,0,0,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,132.6,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"James Edward Bishop Iv, Joseph Toussaint, Marek Jašš, Naje' Abdean Smith, Patrik Hričo",1,18,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,120.3,128,112.6,18.8,21.3,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,0,1,2,50,0,1,1,0,0,0,0,0,1,0,56.8,0,0,0,118.4,1,0,0,0,0,0,0,0,0,0,0,0,0,-118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Joseph Toussaint, Maroš Zelizňák, Noah Craig Reynolds",1,25,0.0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,1,50.9,92.2,9.6,26.0,250.0,150,150,100,0,0,0,0,100,312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
