Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Nitra Blue Wings,Radoslav Teličák,8,Radoslav Teličák,17,2.9,49.9,3.0,0.2,0.0,7.0,0,0.0,2.0,0,3.0,4.0,75,6.0,4.0,10.0,1.0,0.0,2.0,5.0,14.0,7.4,7.9,3.2,1.1,10.7,0,3.0,0.2,3.2,0,0,0,0,0,0.0,0,-14.79,-16.42,1.63,4.1,4.8,2.0,0.0,0,3.0,0.0,0,2.0,0.0,0,1.0,2.0,0.0,2.0,2.0,0.0,0.0
BC Slovan Bratislava,Róbert Hudec,9,Róbert Hudec,16,1.6,25.7,8.0,0.5,2.0,8.0,25,2.0,7.0,28.6,2.0,2.0,100,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.5,20.0,16.8,0.0,2.1,0,8.0,0.5,16.8,0,0,0,0,0,0.0,0,-5.99,-5.11,-0.88,2.8,4.6,0.0,0.0,0,1.0,0.0,0,7.0,2.0,28.6,0.0,0.0,0.0,1.0,0.0,0.0,3.0
BKM Mimel Lučenec,Milan Geleta,10/23/34/6,Milan Geleta,14,1.2,16.9,4.0,0.3,1.0,2.0,50,0.0,0.0,0,2.0,4.0,50,1.0,2.0,3.0,0.0,3.0,0.0,3.0,6.0,5.5,17.5,12.6,0.0,9.4,8,12.0,0.9,37.7,0,0,0,0,0,0.0,0,-7.57,-15.82,8.24,2.8,4.3,1.0,0.0,0,1.0,1.0,100,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,2.0,2.0
BC Prievidza,Samuel Kokavec,6,Samuel Kokavec,14,0.3,4.0,2.0,0.1,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,12.8,26.7,0.0,40.1,0,2.0,0.1,26.7,0,0,0,0,0,0.0,0,0.38,-3.3,3.67,3.5,4.0,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Košice Wolves,Avelon Luke John Jr,7,Avelon Luke John Jr,13,29.6,384.7,187.0,14.4,67.0,157.0,42.7,23.0,75.0,30.7,30.0,36.0,83.3,16.0,66.0,82.0,13.0,13.0,16.0,38.0,33.0,187.0,25.7,25.7,1.8,11.3,0,187.0,14.4,25.7,5,5.0,2,1,102.5,3.4,1,-3.49,-6.02,2.53,4.7,2.9,44.0,28.0,63.6,38.0,16.0,42.1,75.0,23.0,30.7,14.0,16.0,0.0,8.0,26.0,41.0,46.0
BC Slovan Bratislava,Viktor Kovačević,25,Viktor Kovačević,13,21.1,274.1,100.0,7.7,37.0,74.0,50,8.0,23.0,34.8,18.0,24.0,75,14.0,41.0,55.0,17.0,7.0,5.0,19.0,24.0,86.0,17.0,19.7,3.4,10.9,0,100.0,7.7,19.7,0,0.0,2,0,0.0,3.0,2,0.89,-3.17,4.06,3.6,3.6,35.0,21.0,60,16.0,8.0,50,23.0,8.0,34.8,9.0,6.0,0.0,4.0,8.0,32.0,26.0
BC Prievidza,Fahro Alihodzic,25,Fahro Alihodzic,13,19.9,258.2,97.0,7.5,36.0,77.0,46.8,0.0,0.0,0,25.0,34.0,73.5,30.0,42.0,72.0,18.0,6.0,7.0,19.0,34.0,77.7,16.0,20.0,3.7,14.8,0,97.0,7.5,20.0,8,2.7,4,2,82.0,5.9,3,-0.35,-5.34,4.99,4.3,3.5,57.0,31.0,54.4,20.0,5.0,25,0.0,0.0,0,5.0,9.0,0.0,5.0,34.0,10.0,23.0
Patrioti Levice,Novak Musić,8,Novak Musić,13,20.9,271.5,96.0,7.4,32.0,74.0,43.2,6.0,19.0,31.6,26.0,30.0,86.7,6.0,26.0,32.0,42.0,17.0,1.0,22.0,31.0,99.1,18.8,18.4,8.1,6.1,0,96.0,7.4,18.4,8,2.0,9,6,34.4,13.6,4,0.7,-4.74,5.45,1.9,2.8,29.0,13.0,44.8,26.0,13.0,50,19.0,6.0,31.6,14.0,4.0,0.0,4.0,9.0,41.0,27.0
MBK Baník Handlová,Marko Gutalj,14,Marko Gutalj,13,19.5,253.7,80.0,6.2,30.0,61.0,49.2,3.0,11.0,27.3,17.0,29.0,58.6,25.0,42.0,67.0,14.0,11.0,6.0,20.0,41.0,66.0,14.2,17.1,3.0,14.4,3,83.0,6.4,17.8,10,3.3,7,4,57.1,9.8,3,-2.19,-6.13,3.95,4.6,3.5,28.0,14.0,50,22.0,13.0,59.1,11.0,3.0,27.3,4.0,13.0,0.0,3.0,26.0,10.0,20.0
MBK Baník Handlová,Petar Dragović,13/14/25/43,Petar Dragović,13,25.2,327.8,58.0,4.5,18.0,60.0,30,10.0,41.0,24.4,12.0,18.0,66.7,20.0,59.0,79.0,10.0,11.0,24.0,10.0,41.0,55.6,9.2,9.6,1.7,13.1,3,61.0,4.7,10.1,2,0.5,4,0,25.0,4.0,4,-0.91,-5.91,4.99,5.0,4.9,11.0,3.0,27.3,8.0,5.0,62.5,41.0,10.0,24.4,3.0,4.0,0.0,3.0,8.0,7.0,9.0
Spišskí Rytieri,Dmytro Sokolovskyi,1,Dmytro Sokolovskyi,13,4.4,56.7,14.0,1.1,3.0,10.0,30,2.0,8.0,25,6.0,6.0,100,1.0,6.0,7.0,6.0,3.0,1.0,11.0,6.0,21.7,20.6,13.3,5.7,6.6,2,16.0,1.2,15.2,0,0,0,0,0,0.0,0,-7.61,-8.89,1.27,2.6,3.7,0.0,0.0,0,2.0,1.0,50,8.0,2.0,25,6.0,3.0,0.0,2.0,0.0,9.0,5.0
Nitra Blue Wings,Alex Halenár,33,Alex Halenár,13,2.9,37.2,8.0,0.6,1.0,7.0,14.3,1.0,3.0,33.3,5.0,5.0,100,1.0,3.0,4.0,0.0,0.0,0.0,2.0,9.0,9.8,13.9,11.5,0.0,5.7,0,8.0,0.6,11.5,0,0,0,0,0,0.0,0,-11.49,-13.12,1.63,3.3,4.7,2.0,0.0,0,2.0,0.0,0,3.0,1.0,33.3,1.0,0.0,0.0,1.0,0.0,2.0,0.0
BC Prievidza,James Edward Bishop Iv,5,James Edward Bishop Iv,12,25.2,302.3,162.0,13.5,60.0,135.0,44.4,19.0,51.0,37.3,23.0,45.0,51.1,5.0,10.0,15.0,26.0,12.0,2.0,27.0,21.0,169.7,29.8,28.5,4.6,2.6,5,167.0,13.9,29.4,13,4.3,9,3,63.0,10.3,3,-0.28,-3.47,3.19,1.8,2.8,51.0,30.0,58.8,30.0,10.0,33.3,51.0,19.0,37.3,11.0,9.0,0.0,7.0,15.0,61.0,32.0
Nitra Blue Wings,Maroš Šimko,22,Maroš Šimko,12,8.4,100.6,42.0,3.5,14.0,29.0,48.3,6.0,18.0,33.3,8.0,10.0,80,7.0,2.0,9.0,0.0,2.0,0.0,6.0,21.0,31.1,16.4,22.2,0.0,4.8,0,42.0,3.5,22.2,0,0,0,0,0,0.0,0,-3.64,-6.15,2.51,3.1,3.8,6.0,5.0,83.3,5.0,3.0,60,18.0,6.0,33.3,2.0,2.0,0.0,2.0,7.0,9.0,11.0
BC Prievidza,Samuel Ivanko,16,Samuel Ivanko,12,1.5,17.4,0.0,0.0,0.0,6.0,0,0.0,2.0,0,0.0,2.0,0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,4.7,14.3,0.0,6.1,6.1,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-17.98,-15.93,-2.05,2.9,4.0,2.0,0.0,0,2.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iskra Svit,Samuel Thomas Hines Jr,8,Samuel Thomas Hines Jr,11,29.0,319.4,137.0,12.5,51.0,98.0,52,9.0,22.0,40.9,26.0,37.0,70.3,23.0,42.0,65.0,20.0,12.0,4.0,25.0,30.0,111.6,18.8,23.0,3.4,10.9,6,143.0,13.0,24.0,13,2.6,9,6,55.8,13.6,5,-0.35,-2.45,2.1,3.5,3.1,25.0,13.0,52,51.0,29.0,56.9,22.0,9.0,40.9,10.0,8.0,0.0,7.0,25.0,48.0,29.0
MBK Baník Handlová,Marek Foltín,11,Marek Foltín,11,6.7,74.2,14.0,1.3,5.0,19.0,26.3,4.0,13.0,30.8,0.0,0.0,0,2.0,8.0,10.0,5.0,4.0,0.0,5.0,15.0,21.1,15.5,10.3,3.7,7.3,6,20.0,1.8,14.6,0,0,0,0,0,0.0,0,-7.06,-10.55,3.49,2.7,4.4,2.0,1.0,50,4.0,0.0,0,13.0,4.0,30.8,1.0,3.0,0.0,1.0,0.0,3.0,6.0
Nitra Blue Wings,Šimon Hoferica,10,Šimon Hoferica,11,4.7,51.6,10.0,0.9,2.0,15.0,13.3,1.0,11.0,9.1,5.0,8.0,62.5,5.0,5.0,10.0,2.0,0.0,0.0,5.0,8.0,17.8,18.2,10.3,2.1,10.3,0,10.0,0.9,10.3,0,0,0,0,0,0.0,0,-14.78,-13.85,-0.93,3.4,4.7,2.0,0.0,0,2.0,1.0,50,11.0,1.0,9.1,3.0,2.0,0.0,0.0,3.0,2.0,2.0
MBK Baník Handlová,Deng Thowat Deang,3,Deng Thowat Deang,10,26.2,261.9,139.0,13.9,54.0,100.0,54,13.0,28.0,46.4,18.0,25.0,72,18.0,35.0,53.0,4.0,6.0,3.0,22.0,33.0,110.4,23.0,28.8,0.8,11.0,2,141.0,14.1,29.3,12,3.0,11,1,52.4,11.4,4,-0.75,-2.9,2.14,4.3,2.8,27.0,19.0,70.4,44.0,21.0,47.7,28.0,13.0,46.4,4.0,13.0,0.0,5.0,19.0,28.0,19.0
MBK Baník Handlová,Austin Calvin Johnson,0,Austin Calvin Johnson,10,18.1,181.3,43.0,4.3,17.0,43.0,39.5,2.0,7.0,28.6,7.0,15.0,46.7,18.0,19.0,37.0,5.0,6.0,5.0,11.0,15.0,40.9,12.3,12.9,1.5,11.1,0,43.0,4.3,12.9,0,0.0,1,0,0.0,1.0,1,-4.23,-6.37,2.14,4.3,4.7,16.0,10.0,62.5,20.0,5.0,25,7.0,2.0,28.6,2.0,6.0,0.0,3.0,11.0,4.0,6.0
Košice Wolves,Dmytro Sokolovskyi (*Hgp),17,Dmytro Sokolovskyi (*Hgp),10,11.1,111.1,32.0,3.2,12.0,33.0,36.4,6.0,20.0,30,2.0,4.0,50,0.0,5.0,5.0,8.0,0.0,0.0,9.0,16.0,42.0,20.0,15.2,3.8,2.4,0,32.0,3.2,15.2,0,0,0,0,0,0.0,0,-12.23,-11.33,-0.9,2.5,3.8,8.0,6.0,75,5.0,0.0,0,20.0,6.0,30,3.0,5.0,0.0,1.0,1.0,11.0,4.0
BC Komárno,Máté Balogh,0,Máté Balogh,10,10.3,102.8,32.0,3.2,12.0,28.0,42.9,5.0,9.0,55.6,3.0,7.0,42.9,2.0,7.0,9.0,3.0,1.0,0.0,5.0,20.0,32.7,16.6,16.2,1.5,4.6,0,32.0,3.2,16.2,0,0,0,0,0,0.0,0,-5.9,-7.67,1.76,2.9,4.3,7.0,4.0,57.1,12.0,3.0,25,9.0,5.0,55.6,2.0,1.0,0.0,2.0,6.0,7.0,8.0
Iskra Svit,Lukáš Jendrichovský,21,Lukáš Jendrichovský,10,5.4,53.6,14.0,1.4,2.0,8.0,25,1.0,3.0,33.3,9.0,14.0,64.3,0.0,3.0,3.0,8.0,1.0,1.0,2.0,9.0,15.5,15.6,14.0,8.0,3.0,3,17.0,1.7,17.0,0,0,0,0,0,0.0,0,-3.31,-5.6,2.29,2.4,3.3,0.0,0.0,0,5.0,1.0,20,3.0,1.0,33.3,0.0,1.0,0.0,1.0,0.0,6.0,2.0
Košice Wolves,Matúš Makula,2,Matúš Makula,10,4.7,46.6,10.0,1.0,3.0,6.0,50,3.0,5.0,60,1.0,2.0,50,3.0,4.0,7.0,2.0,2.0,0.0,1.0,11.0,4.7,5.3,11.4,2.3,8.0,0,10.0,1.0,11.4,0,0,0,0,0,0.0,0,-4.56,-8.09,3.53,3.1,3.8,1.0,0.0,0,0.0,0.0,0,5.0,3.0,60,1.0,0.0,0.0,0.0,3.0,0.0,0.0
BKM Mimel Lučenec,Matúš Zlocha,21/4/6,Matúš Zlocha,10,0.8,8.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,0.0,0.0,0.0,5,5.0,0.5,33.1,0,0,0,0,0,0.0,0,-11.64,-9.43,-2.21,2.9,4.3,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BC Komárno,Tyron Desean Henry,3,Tyron Desean Henry,9,28.9,259.9,141.0,15.7,49.0,127.0,38.6,20.0,53.0,37.7,23.0,32.0,71.9,6.0,25.0,31.0,24.0,15.0,0.0,14.0,19.0,143.1,28.8,28.3,4.8,6.2,2,143.0,15.9,28.7,10,2.0,18,6,24.2,20.6,5,2.14,-1.2,3.33,1.9,3.0,29.0,14.0,48.3,45.0,15.0,33.3,53.0,20.0,37.7,8.0,5.0,0.0,1.0,20.0,25.0,35.0
BC Komárno,Owen Louis Lobsinger,0,Owen Louis Lobsinger,9,13.7,123.7,45.0,5.0,16.0,43.0,37.2,7.0,28.0,25,6.0,7.0,85.7,8.0,19.0,27.0,1.0,1.0,0.0,7.0,16.0,43.3,18.3,19.0,0.4,11.4,0,45.0,5.0,19.0,5,2.5,1,2,133.0,3.9,2,-4.96,-5.74,0.78,3.9,4.7,8.0,4.0,50,7.0,5.0,71.4,28.0,7.0,25,4.0,1.0,0.0,2.0,7.0,10.0,6.0
Košice Wolves,Myles Derek Howard,25,Myles Derek Howard,9,28.7,257.9,34.0,3.8,14.0,39.0,35.9,0.0,0.0,0,6.0,12.0,50,19.0,34.0,53.0,15.0,5.0,11.0,17.0,27.0,40.6,8.3,7.0,3.1,10.9,0,34.0,3.8,7.0,2,1.0,2,0,50.0,2.0,2,-7.83,-10.48,2.65,4.6,4.7,8.0,5.0,62.5,31.0,9.0,29,0.0,0.0,0,4.0,4.0,0.0,9.0,8.0,8.0,9.0
Spišskí Rytieri,Jason Nicholas Gallant,13/4,Jason Nicholas Gallant; Jason Gallant,9,9.2,82.7,30.0,3.3,12.0,31.0,38.7,2.0,14.0,14.3,4.0,8.0,50,1.0,7.0,8.0,6.0,2.0,0.0,3.0,13.0,35.1,22.8,19.5,3.9,5.2,0,30.0,3.3,19.5,0,0.0,2,0,0.0,2.0,1,-8.58,-7.95,-0.63,2.6,4.4,3.0,3.0,100,10.0,3.0,30,10.0,1.0,10,2.0,1.0,0.0,0.0,2.0,8.0,6.0
BC Slovan Bratislava,Maroš Zelizňák,33,Maroš Zelizňák,9,4.2,38.1,19.0,2.1,8.0,12.0,66.7,0.0,0.0,0,3.0,6.0,50,6.0,7.0,13.0,2.0,0.0,0.0,3.0,4.0,11.2,15.9,26.9,2.8,18.4,0,19.0,2.1,26.9,0,0,0,0,0,0.0,0,1.28,-0.61,1.9,4.0,3.4,11.0,7.0,63.6,1.0,1.0,100,0.0,0.0,0,1.0,0.0,0.0,2.0,6.0,0.0,2.0
BKM Mimel Lučenec,Atin Carl Wright,10,Atin Carl Wright,8,31.4,251.5,152.0,19.0,45.0,115.0,39.1,17.0,48.0,35.4,45.0,48.0,93.8,7.0,24.0,31.0,9.0,13.0,0.0,18.0,17.0,141.2,30.1,32.1,1.9,6.5,0,152.0,19.0,32.1,9,2.2,7,3,54.1,10.3,4,-0.05,-1.58,1.53,2.5,3.2,14.0,5.0,35.7,53.0,23.0,43.4,48.0,17.0,35.4,7.0,8.0,0.0,3.0,25.0,53.0,43.0
Košice Wolves,David Lee Early,32,David Lee Early,8,25.9,207.6,79.0,9.9,23.0,83.0,27.7,4.0,39.0,10.3,29.0,34.0,85.3,6.0,23.0,29.0,13.0,10.0,0.0,18.0,18.0,105.6,26.9,20.1,3.3,7.4,3,82.0,10.2,20.9,16,8.0,9,9,61.7,13.0,2,-9.76,-10.59,0.84,2.7,4.0,16.0,7.0,43.8,28.0,12.0,42.9,39.0,4.0,10.3,4.0,10.0,0.0,4.0,11.0,22.0,14.0
BC Komárno,Adeniyi Gabriel Olabode,5,Adeniyi Gabriel Olabode,8,18.9,151.0,50.0,6.2,22.0,52.0,42.3,1.0,19.0,5.3,5.0,10.0,50,7.0,20.0,27.0,17.0,7.0,1.0,10.0,16.0,57.0,19.7,17.3,5.9,9.3,0,50.0,6.2,17.3,6,3.0,4,0,75.0,5.0,2,-1.41,-5.35,3.94,2.6,3.6,19.0,16.0,84.2,13.0,5.0,38.5,19.0,1.0,5.3,1.0,9.0,0.0,0.0,4.0,22.0,14.0
Spišskí Rytieri,Andrija Drašković,88,Andrija Drašković,8,15.3,122.1,46.0,5.8,14.0,41.0,34.1,6.0,19.0,31.6,12.0,15.0,80,5.0,12.0,17.0,9.0,0.0,0.0,11.0,24.0,51.5,22.6,20.3,4.0,7.5,0,46.0,5.8,20.3,0,0.0,3,0,0.0,3.0,1,-10.24,-8.52,-1.72,3.2,4.1,11.0,6.0,54.5,11.0,2.0,18.2,19.0,6.0,31.6,5.0,4.0,0.0,2.0,9.0,3.0,13.0
BC Slovan Bratislava,Maroš Golian,51,Maroš Golian,8,12.0,96.2,45.0,5.6,21.0,39.0,53.8,0.0,2.0,0,3.0,6.0,50,12.0,20.0,32.0,2.0,4.0,3.0,4.0,23.0,32.3,18.2,25.3,1.1,18.0,0,45.0,5.6,25.3,2,2.0,1,0,100.0,1.0,1,-1.51,-5.19,3.68,4.8,4.1,17.0,10.0,58.8,20.0,11.0,55,2.0,0.0,0,2.0,0.0,0.0,2.0,16.0,6.0,10.0
Košice Wolves,Ezekiel La'Quan-Abe Montgomery,11,Ezekiel La'Quan-Abe Montgomery,7,32.5,227.3,110.0,15.7,41.0,109.0,37.6,16.0,49.0,32.7,12.0,17.0,70.6,9.0,27.0,36.0,17.0,5.0,1.0,5.0,14.0,108.0,25.1,25.6,4.0,8.4,3,113.0,16.1,26.3,5,1.7,8,2,28.2,8.9,3,-2.15,-3.15,1.0,3.1,2.9,24.0,17.0,70.8,36.0,8.0,22.2,49.0,16.0,32.7,1.0,3.0,0.0,1.0,12.0,36.0,15.0
MBK Baník Handlová,Curtis Tarell Jones Jr,5,Curtis Tarell Jones Jr,7,27.6,193.1,79.0,11.3,33.0,86.0,38.4,9.0,40.0,22.5,4.0,10.0,40,3.0,24.0,27.0,17.0,5.0,3.0,14.0,13.0,97.3,27.5,22.2,4.8,7.6,3,82.0,11.7,23.1,6,1.5,7,0,42.9,8.0,4,-3.68,-5.59,1.92,3.0,3.4,22.0,12.0,54.5,23.0,12.0,52.2,40.0,9.0,22.5,7.0,7.0,0.0,0.0,1.0,31.0,25.0
MBK Baník Handlová,Nemanja Nikolić,9,Nemanja Nikolić,7,19.7,137.7,49.0,7.0,17.0,42.0,40.5,6.0,20.0,30,9.0,14.0,64.3,1.0,16.0,17.0,22.0,4.0,0.0,14.0,9.0,58.7,23.3,19.3,8.7,6.7,5,54.0,7.7,21.3,0,0.0,1,0,0.0,1.0,1,-2.37,-4.43,2.06,2.0,2.1,10.0,6.0,60,12.0,5.0,41.7,20.0,6.0,30,9.0,4.0,0.0,1.0,5.0,13.0,7.0
Iskra Svit,Nikola Petojevic,8,Nikola Petojevic,7,18.9,132.4,37.0,5.3,9.0,35.0,25.7,5.0,19.0,26.3,14.0,15.0,93.3,6.0,9.0,15.0,8.0,4.0,1.0,8.0,11.0,41.9,17.0,15.0,3.2,6.1,6,43.0,6.1,17.4,1,0.3,3,2,12.9,4.9,3,-5.31,-5.73,0.41,2.7,4.4,4.0,1.0,25,12.0,3.0,25,19.0,5.0,26.3,3.0,5.0,0.0,0.0,4.0,10.0,12.0
Košice Wolves,Michal Baťka,14,Michal Baťka,7,13.7,96.1,22.0,3.1,9.0,16.0,56.2,0.0,3.0,0,4.0,5.0,80,6.0,9.0,15.0,7.0,0.0,1.0,4.0,9.0,15.6,8.6,12.1,3.9,8.3,0,22.0,3.1,12.1,0,0,0,0,0,0.0,0,-5.99,-7.4,1.4,3.4,3.6,2.0,2.0,100,11.0,7.0,63.6,3.0,0.0,0,1.0,2.0,0.0,1.0,8.0,1.0,4.0
Nitra Blue Wings,Marek Foltín,56,Marek Foltín,7,13.7,95.7,2.0,0.3,1.0,18.0,5.6,0.0,7.0,0,0.0,0.0,0,3.0,7.0,10.0,10.0,5.0,0.0,6.0,21.0,20.2,11.1,1.1,5.6,5.6,0,2.0,0.3,1.1,0,0.0,1,0,0.0,1.0,1,-11.36,-15.11,3.75,2.3,4.1,4.0,1.0,25,7.0,0.0,0,7.0,0.0,0,6.0,0.0,0.0,0.0,0.0,2.0,2.0
Nitra Blue Wings,Brandon Matthew Horvath,12,Brandon Matthew Horvath,6,26.8,161.1,101.0,16.8,40.0,78.0,51.3,4.0,24.0,16.7,17.0,31.0,54.8,20.0,31.0,51.0,14.0,7.0,4.0,11.0,13.0,79.3,26.1,33.4,4.6,16.9,2,103.0,17.2,34.0,6,2.0,4,2,61.5,6.9,3,6.66,1.37,5.28,4.1,2.3,35.0,26.0,74.3,19.0,10.0,52.6,24.0,4.0,16.7,4.0,7.0,0.0,0.0,31.0,27.0,20.0
Nitra Blue Wings,Jeremiah Kenyatta Bailey,9,Jeremiah Kenyatta Bailey,6,23.8,142.8,68.0,11.3,27.0,52.0,51.9,6.0,18.0,33.3,8.0,13.0,61.5,7.0,28.0,35.0,13.0,7.0,0.0,18.0,20.0,66.0,24.4,25.3,4.8,13.0,0,68.0,11.3,25.3,9,3.0,8,3,48.3,10.3,3,0.12,-5.34,5.46,3.2,2.6,20.0,15.0,75,14.0,6.0,42.9,18.0,6.0,33.3,4.0,11.0,0.0,3.0,2.0,25.0,17.0
BC Slovan Bratislava,Robert Paul Howard,22,Robert Paul Howard,6,23.7,142.2,66.0,11.0,27.0,50.0,54,4.0,13.0,30.8,8.0,13.0,61.5,13.0,31.0,44.0,3.0,3.0,5.0,9.0,15.0,49.7,19.0,25.1,1.1,16.7,0,66.0,11.0,25.1,4,2.0,2,2,69.4,2.9,2,1.0,-2.22,3.22,4.9,3.8,16.0,9.0,56.2,21.0,14.0,66.7,13.0,4.0,30.8,3.0,4.0,0.0,2.0,12.0,12.0,12.0
Iskra Svit,Messiah Jahnee - Jermain Mallory,22/23,Messiah Jahnee - Jermain Mallory,6,12.3,73.7,13.0,2.2,5.0,16.0,31.2,1.0,6.0,16.7,2.0,2.0,100,9.0,18.0,27.0,8.0,1.0,6.0,2.0,10.0,9.5,6.9,9.5,5.8,19.7,8,21.0,3.5,15.3,4,2.0,5,0,40.0,5.0,2,1.05,-3.19,4.25,5.0,4.1,2.0,2.0,100,8.0,2.0,25,6.0,1.0,16.7,2.0,0.0,0.0,0.0,4.0,2.0,0.0
Nitra Blue Wings,Šimko Maroš,22,Šimko Maroš,6,6.3,37.6,7.0,1.2,2.0,8.0,25,1.0,5.0,20,2.0,4.0,50,2.0,4.0,6.0,1.0,2.0,0.0,5.0,8.0,12.2,17.2,9.9,1.4,8.5,0,7.0,1.2,9.9,0,0,0,0,0,0.0,0,-11.61,-14.75,3.14,3.1,4.7,3.0,1.0,33.3,0.0,0.0,0,5.0,1.0,20,0.0,2.0,0.0,3.0,0.0,0.0,0.0
Spišskí Rytieri,Andrej Ovčiarik,27,Andrej Ovčiarik,6,1.4,8.5,0.0,0.0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.9,12.1,0.0,0.0,6.3,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-26.01,-19.3,-6.71,3.1,4.3,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BKM Mimel Lučenec,Shaun Gregory Willett,6,Shaun Gregory Willett,5,29.6,148.2,99.0,19.8,43.0,76.0,56.6,3.0,7.0,42.9,10.0,16.0,62.5,16.0,23.0,39.0,14.0,5.0,5.0,12.0,13.0,75.9,27.5,35.5,5.0,14.0,5,104.0,20.8,37.3,22,7.3,19,0,57.9,21.0,3,5.66,2.31,3.36,3.8,2.0,21.0,17.0,81,48.0,23.0,47.9,7.0,3.0,42.9,5.0,3.0,0.0,4.0,27.0,30.0,28.0
Iskra Svit,Maishe Ramel Dailey,4/98,Maishe Ramel Dailey,5,35.2,176.1,77.0,15.4,28.0,56.0,50,3.0,16.0,18.8,18.0,28.0,64.3,6.0,35.0,41.0,9.0,2.0,4.0,11.0,3.0,70.4,21.5,23.4,2.7,12.5,0,77.0,15.4,23.4,4,1.3,5,0,40.0,6.0,3,-0.67,-2.1,1.43,4.1,3.5,18.0,12.0,66.7,22.0,13.0,59.1,16.0,3.0,18.8,5.0,3.0,0.0,3.0,4.0,41.0,22.0
Patrioti Levice,Omotayo Jordan Ogundiran,1,Omotayo Jordan Ogundiran,5,23.0,115.1,70.0,14.0,21.0,49.0,42.9,12.0,27.0,44.4,16.0,22.0,72.7,1.0,11.0,12.0,21.0,6.0,0.0,18.0,16.0,72.7,32.5,31.7,9.5,5.4,8,78.0,15.6,35.3,13,13.0,9,2,65.8,12.9,1,1.15,-2.52,3.67,1.9,1.8,21.0,9.0,42.9,1.0,0.0,0,27.0,12.0,44.4,11.0,3.0,0.0,4.0,1.0,20.0,6.0
MBK Baník Handlová,Jovan Šljivančanin,13,Jovan Šljivančanin,5,21.9,109.4,51.0,10.2,20.0,49.0,40.8,4.0,18.0,22.2,7.0,15.0,46.7,6.0,24.0,30.0,8.0,8.0,1.0,8.0,5.0,55.3,27.5,25.3,4.0,14.9,0,51.0,10.2,25.3,9,9.0,6,2,65.4,6.9,1,1.24,-3.13,4.37,3.5,3.4,21.0,11.0,52.4,10.0,5.0,50,18.0,4.0,22.2,5.0,2.0,0.0,1.0,12.0,18.0,11.0
Iskra Svit,Mark Anthony Watts Jr,2,Mark Anthony Watts Jr,5,16.8,83.8,49.0,9.8,17.0,41.0,41.5,7.0,18.0,38.9,8.0,8.0,100,4.0,12.0,16.0,4.0,5.0,0.0,4.0,4.0,42.7,27.5,31.3,2.6,10.2,0,49.0,9.8,31.3,5,5.0,3,0,83.3,3.0,1,2.81,0.7,2.11,2.9,3.4,1.0,1.0,100,22.0,9.0,40.9,18.0,7.0,38.9,4.0,0.0,0.0,0.0,4.0,14.0,8.0
Spišskí Rytieri,Dmytro Sokolovskyi (*Hgp),1,Dmytro Sokolovskyi (*Hgp),5,4.2,20.8,10.0,2.0,4.0,12.0,33.3,2.0,8.0,25,0.0,0.0,0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,11.5,29.7,25.8,5.2,2.6,2,12.0,2.4,31.0,0,0,0,0,0,0.0,0,-4.14,-3.49,-0.65,2.5,4.1,4.0,2.0,50,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
