Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Messiah Jahnee - Jermain Mallory, Róbert Rožánek, Sevon Marquise Witt, Šimon Turza",2,4.6,3,1,3,33.3,1,2,50.0,0,0,0,0,1,1,0,0,0,0,0,3,0,3,1.5,38.0,126.8,53.1,73.6,50.0,50.0,0.0,0.0,0,0,0,1,0,0,2,1,50,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Jasean Jatar Jackson, Nikola Petojevic, Sevon Marquise Witt, Šimon Turza",3,4.0,2,1,2,50.0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,2,0,2,0.7,20.0,60.0,67.1,-7.1,50.0,50.0,100.0,0.0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,2,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Daniel Blaško, Július Matušek, Róbert Rožánek, Sevon Marquise Witt",1,3.5,2,1,2,50.0,0,1,0.0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,2.0,29.5,29.5,121.1,-91.7,50.0,50.0,0.0,0.0,0,0,0,1,1,100,1,0,0,0,0,0,0,2,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Dávid Harabin, Róbert Rožánek, Troy Thomas D'Amico, Tyrin Ja´Quain Atwood",1,3.2,6,2,2,100.0,0,0,0,2,2,100.0,0,1,1,0,1,0,0,0,3,0,6,6.0,88.8,118.3,69.4,48.9,100.0,104.2,0.0,0.0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,2,2
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Jasean Jatar Jackson, Róbert Rožánek, Tyrin Ja´Quain Atwood, Šimon Turza",1,3.2,2,0,4,0.0,0,2,0.0,2,2,100.0,0,0,0,0,1,0,1,0,6,0,2,2.0,27.0,67.5,92.5,-25.1,0.0,20.5,0,17.0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,2
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Jasean Jatar Jackson, Nikola Petojevic, Róbert Rožánek, Sevon Marquise Witt",2,3.1,0,0,3,0.0,0,1,0.0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0.0,0.0,157.3,104.2,53.2,0.0,0.0,0,0.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Messiah Jahnee - Jermain Mallory, Nikola Petojevic, Róbert Rožánek, Sevon Marquise Witt",2,3.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0.0,0.0,119.5,173.6,-54.2,0.0,0.0,0,50.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Daniel Blaško, Jasean Jatar Jackson, Július Matušek, Sevon Marquise Witt",1,3.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2.0,23.7,94.8,144.7,-49.9,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,2
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Július Matušek, Róbert Rožánek, Sevon Marquise Witt, Šimon Turza",2,2.9,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,1.0,33.7,67.5,104.2,-36.7,50.0,50.0,0.0,33.3,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Daniel Blaško, Jasean Jatar Jackson, Róbert Rožánek, Sevon Marquise Witt",1,2.9,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2.0,41.2,102.9,191.5,-88.6,33.3,33.3,0.0,0.0,0,0,0,2,1,50,1,0,0,0,0,0,0,0,2,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Daniel Blaško, Dávid Harabin, Július Matušek, Róbert Rožánek",1,2.7,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0.0,0.0,64.3,69.4,-5.1,0.0,0.0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Jasean Jatar Jackson, Róbert Rožánek, Sevon Marquise Witt, Šimon Turza",2,2.6,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,82.7,170.8,-88.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Dávid Harabin, Jasean Jatar Jackson, Július Matušek, Róbert Rožánek",2,2.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,184.4,197.0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Július Matušek, Róbert Rožánek, Troy Thomas D'Amico, Tyrin Ja´Quain Atwood",1,2.6,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2.0,50.0,125.0,134.2,-9.2,100.0,100.0,0.0,50.0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Jasean Jatar Jackson, Messiah Jahnee - Jermain Mallory, Róbert Rožánek, Sevon Marquise Witt",1,2.4,5,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0,0,0,0,0,1,2,0,5,5.0,133.7,133.7,191.5,-57.8,150.0,133.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,2,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Július Matušek, Messiah Jahnee - Jermain Mallory, Róbert Rožánek, Šimon Turza",1,2.4,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2.0,50.0,175.0,134.2,40.8,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,2,2
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Daniel Blaško, Dávid Harabin, Jasean Jatar Jackson, Messiah Jahnee - Jermain Mallory",1,2.3,2,1,2,50.0,0,1,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,2.0,51.8,103.6,72.3,31.3,50.0,50.0,0.0,0.0,1,1,100,0,0,0,1,0,0,0,0,0,0,2,0,2
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Daniel Blaško, Jasean Jatar Jackson, Messiah Jahnee - Jermain Mallory, Šimon Turza",1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,107.4,-107.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Dávid Harabin, Jasean Jatar Jackson, Július Matušek, Šimon Turza",1,2.2,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,66.7,197.0,-130.3,0.0,0.0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Jasean Jatar Jackson, Sevon Marquise Witt, Troy D´Amico, Šimon Turza",1,2.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,175.0,52.1,122.9,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Dávid Harabin, Róbert Rožánek, Troy Thomas D'Amico, Šimon Turza",1,2.2,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,77.7,77.7,128.1,-50.4,150.0,150.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Dávid Harabin, Jasean Jatar Jackson, Messiah Jahnee - Jermain Mallory, Šimon Turza",1,2.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,25.8,182.3,-156.5,0.0,0.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Jasean Jatar Jackson, Sevon Marquise Witt, Troy Thomas D'Amico, Tyrin Ja´Quain Atwood",1,1.8,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0.0,0.0,68.3,173.6,-105.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Dávid Harabin, Jasean Jatar Jackson, Róbert Rožánek, Troy D´Amico",1,1.7,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,66.7,0.0,66.7,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Messiah Jahnee - Jermain Mallory, Nikola Petojevic, Róbert Rožánek, Šimon Turza",1,1.4,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,104.2,85.4,18.8,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Jasean Jatar Jackson, Július Matušek, Róbert Rožánek, Šimon Turza",2,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,108.5,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Daniel Blaško, Jasean Jatar Jackson, Róbert Rožánek, Troy Thomas D'Amico",1,1.4,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2.0,66.7,66.7,138.9,-72.2,50.0,50.0,0.0,0.0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Július Matušek, Nikola Petojevic, Róbert Rožánek, Šimon Turza",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,212.8,253.2,-40.4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Daniel Blaško, Dávid Harabin, Róbert Rožánek, Troy D´Amico",1,1.2,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3.0,100.0,166.7,138.9,27.8,150.0,150.0,0.0,50.0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0
Mark Anthony Watts Jr,Iskra Svit,2,Mark Anthony Watts Jr,"Daniel Blaško, Dávid Harabin, Jasean Jatar Jackson, Sevon Marquise Witt",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,138.9,-38.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Daniel Blaško, Jasean Jatar Jackson, Július Matušek, Šimon Turza",1,7.0,4,2,2,100.0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,1,2,6,6.0,47.2,133.6,98.4,35.2,100.0,100.0,50.0,0.0,1,1,100,1,1,100,0,0,0,0,0,0,0,4,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Jasean Jatar Jackson, Mark Anthony Watts Jr, Nikola Petojevic, Sevon Marquise Witt",1,5.3,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0.0,0.0,85.8,111.1,-25.2,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Jasean Jatar Jackson, Július Matušek, Mark Anthony Watts Jr, Šimon Turza",1,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3,3.0,32.2,150.2,108.1,42.2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Jasean Jatar Jackson, Nikola Petojevic, Róbert Rožánek, Šimon Turza",1,4.7,2,1,1,100.0,0,0,0,0,0,0,0,2,2,0,0,2,0,1,1,0,2,2.0,29.2,131.2,105.8,25.4,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Mark Anthony Watts Jr, Róbert Rožánek, Sevon Marquise Witt, Šimon Turza",2,4.6,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,1,0,0,0,2,1,0,0,0.0,0.0,126.8,53.1,73.6,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Jasean Jatar Jackson, Július Matušek, Nikola Petojevic, Šimon Turza",2,4.3,2,0,2,0.0,0,0,0,2,2,100.0,2,1,3,0,0,0,1,2,2,0,2,1.0,23.7,118.6,76.6,42.0,0.0,34.7,0,25.8,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Jasean Jatar Jackson, Nikola Petojevic, Sevon Marquise Witt, Šimon Turza",1,4.2,0,0,1,0.0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,1,0,0,0.0,0.0,64.7,105.6,-40.9,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Daniel Blaško, Nikola Petojevic, Róbert Rožánek, Sevon Marquise Witt",2,3.4,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0.0,0.0,121.5,35.4,86.1,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Daniel Blaško, Jasean Jatar Jackson, Nikola Petojevic, Šimon Turza",1,3.3,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,33.3,83.3,121.1,-37.8,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Mark Anthony Watts Jr, Nikola Petojevic, Róbert Rožánek, Sevon Marquise Witt",2,3.0,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0.0,0.0,119.5,173.6,-54.2,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Jasean Jatar Jackson, Mark Anthony Watts Jr, Róbert Rožánek, Sevon Marquise Witt",1,2.4,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0.0,0.0,133.7,191.5,-57.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Július Matušek, Mark Anthony Watts Jr, Róbert Rožánek, Šimon Turza",1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,175.0,134.2,40.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Daniel Blaško, Dávid Harabin, Jasean Jatar Jackson, Mark Anthony Watts Jr",1,2.3,0,0,1,0.0,0,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,103.6,72.3,31.3,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Daniel Blaško, Jasean Jatar Jackson, Mark Anthony Watts Jr, Šimon Turza",1,2.2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,107.4,-107.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Dávid Harabin, Nikola Petojevic, Róbert Rožánek, Šimon Turza",2,2.1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0.0,0.0,100.0,121.5,-21.5,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Dávid Harabin, Jasean Jatar Jackson, Mark Anthony Watts Jr, Šimon Turza",1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.8,182.3,-156.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Jasean Jatar Jackson, Nikola Petojevic, Róbert Rožánek, Sevon Marquise Witt",1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,66.7,214.8,-148.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Nikola Petojevic, Róbert Rožánek, Sevon Marquise Witt, Šimon Turza",1,1.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0.0,0.0,268.8,221.6,47.2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Jasean Jatar Jackson, Róbert Rožánek, Sevon Marquise Witt, Šimon Turza",2,1.7,3,1,1,100.0,1,1,100.0,0,0,0,0,1,1,0,0,0,0,1,1,0,3,1.5,150.0,150.0,104.2,45.8,150.0,150.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Mark Anthony Watts Jr, Nikola Petojevic, Róbert Rožánek, Šimon Turza",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,104.2,85.4,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Daniel Blaško, Július Matušek, Róbert Rožánek, Šimon Turza",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,104.2,-104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Messiah Jahnee - Jermain Mallory,Iskra Svit,22/23,Messiah Jahnee - Jermain Mallory,"Daniel Blaško, Jasean Jatar Jackson, Július Matušek, Róbert Rožánek",1,1.2,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,133.3,221.6,-88.3,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Jasean Jatar Jackson, Július Matušek, Sevon Marquise Witt, Šimon Turza",3,15.3,0,0,5,0.0,0,2,0.0,0,0,0,1,1,2,1,1,0,1,1,5,0,0,0.0,0.0,85.5,126.9,-41.5,0.0,0.0,0,14.3,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Jasean Jatar Jackson, Július Matušek, Róbert Rožánek, Sevon Marquise Witt",2,8.2,2,0,0,0,0,0,0,2,2,100.0,0,0,0,1,1,0,1,1,2,0,2,1.0,15.8,110.3,152.0,-41.6,0,113.6,0,34.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Daniel Blaško, Július Matušek, Róbert Rožánek, Sevon Marquise Witt",2,6.5,1,0,3,0.0,0,0,0,1,1,100.0,1,1,2,1,0,0,0,1,2,0,1,0.5,9.7,107.1,81.9,25.1,0.0,14.5,0,0.0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Jasean Jatar Jackson, Róbert Rožánek, Sevon Marquise Witt, Šimon Turza",2,6.4,6,1,1,100.0,0,0,0,4,4,100.0,1,0,1,1,0,0,0,1,2,0,6,3.0,49.8,174.1,72.1,102.0,100.0,108.7,100.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,2,0,2
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Daniel Blaško, Jasean Jatar Jackson, Július Matušek, Sevon Marquise Witt",2,5.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,83.8,131.2,-47.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Jasean Jatar Jackson, Mark Anthony Watts Jr, Messiah Jahnee - Jermain Mallory, Sevon Marquise Witt",1,5.3,3,1,3,33.3,1,2,50.0,0,0,0,0,1,1,0,0,0,0,1,3,0,3,3.0,32.2,85.8,111.1,-25.2,50.0,50.0,0.0,0.0,0,0,0,1,0,0,2,1,50,0,0,0,0,0,0,3
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Jasean Jatar Jackson, Július Matušek, Mark Anthony Watts Jr, Sevon Marquise Witt",2,5.0,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0.0,0.0,153.7,199.2,-45.5,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Jasean Jatar Jackson, Messiah Jahnee - Jermain Mallory, Róbert Rožánek, Šimon Turza",1,4.7,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,131.2,105.8,25.4,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Jasean Jatar Jackson, Július Matušek, Messiah Jahnee - Jermain Mallory, Šimon Turza",2,4.3,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,1,0,2,0,1,0.5,11.9,118.6,76.6,42.0,0,56.8,0,53.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Jasean Jatar Jackson, Messiah Jahnee - Jermain Mallory, Sevon Marquise Witt, Šimon Turza",1,4.2,3,1,2,50.0,1,2,50.0,0,0,0,0,1,1,0,0,0,1,1,3,0,3,3.0,32.3,64.7,105.6,-40.9,75.0,75.0,0.0,33.3,0,0,0,0,0,0,2,1,50,0,1,0,0,0,3,0
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Jasean Jatar Jackson, Mark Anthony Watts Jr, Sevon Marquise Witt, Šimon Turza",3,4.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0.0,0.0,60.0,67.1,-7.1,0.0,0.0,0,50.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Daniel Blaško, Messiah Jahnee - Jermain Mallory, Róbert Rožánek, Sevon Marquise Witt",2,3.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,121.5,35.4,86.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Daniel Blaško, Jasean Jatar Jackson, Messiah Jahnee - Jermain Mallory, Šimon Turza",1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,83.3,121.1,-37.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Jasean Jatar Jackson, Mark Anthony Watts Jr, Róbert Rožánek, Sevon Marquise Witt",2,3.1,2,1,1,100.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1.0,35.0,157.3,104.2,53.2,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Mark Anthony Watts Jr, Messiah Jahnee - Jermain Mallory, Róbert Rožánek, Sevon Marquise Witt",2,3.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.5,51.2,119.5,173.6,-54.2,150.0,150.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
Nikola Petojevic,Iskra Svit,8,Nikola Petojevic,"Daniel Blaško, Dávid Harabin, Róbert Rožánek, Sevon Marquise Witt",1,3.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,101.4,156.2,-54.8,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
