Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
BC Slovan Bratislava,"Christian Tyler James, Raynere Zynique Thornton, Shamiel Shawn Stevenson, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|2,3,4,6,8",1,0.9,53.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.9,0.0,208.3,-208.3,0.0,-2
MBK Baník Handlová,"Jordan Lamont Harris, Djimon Tyler Henson, Juraj Láštic, Jakub Petráš, Petar Dragović","MBK Baník Handlová|1,18,24,32,43",1,0.9,57.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.9,0.0,69.4,-69.4,0.0,-2
Košice Wolves,"Ezekiel La'Quan-Abe Montgomery, Myles Derek Howard, Todd Jacob Wolfe, Filip Halada, Marko Perović","Košice Wolves|11,25,3,33,34",1,0.9,56.0,3,1,3,33.3,1,2,50.0,0,0,0,0,0,0,1,0,0,1,0,5,3.8,78.1,162.8,-84.6,3.21,-2
Spišskí Rytieri,"Juraj Páleník, Tomáš Mrviš, Samuel Kincel, Marko Stevanović, Andrija Drašković","Spišskí Rytieri|26,33,42,62,88",1,0.9,57.0,2,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.9,69.4,312.5,-243.1,2.11,-1
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Elijah Gregory Ormiston, Noah Ali Farrakhan, Carrington Roderick Wiggins","BC Komárno|1,11,20,3,4",1,0.9,54.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1.9,208.3,104.2,104.2,4.44,2
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Naje' Abdean Smith, Bonke Robert Maring, Noah Craig Reynolds","BC Prievidza|1,17,23,24,9",1,0.9,54.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,208.3,-208.3,0.0,-4
BC Komárno,"Aaron Jamal Naseem Gray, Elijah Gregory Ormiston, Noah Ali Farrakhan, Carrington Roderick Wiggins, Adeniyi Gabriel Olabode","BC Komárno|1,20,3,4,5",1,0.9,57.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,181.7,-181.7,0.0,-6
MBK Baník Handlová,"Peter Kováčik, Marko Gutalj, Juraj Láštic, Jakub Petráš, Nemanja Nikolić","MBK Baník Handlová|10,14,24,32,9",1,0.8,50.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,104.2,-104.2,0.0,-2
Košice Wolves,"Derrick Deshaun Carter-Hollinger Iii, Jalen Makanaokeakua Gaffney, Todd Jacob Wolfe, Filip Halada, Avelon Luke John Jr","Košice Wolves|0,12,3,33,7",1,0.8,47.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,156.2,-156.2,0.0,-3
BC Komárno,"Owen Louis Lobsinger, Aaron Jamal Naseem Gray, Corey Kaydon Mckeithan, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|0,1,2,30,4",1,0.8,49.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,1,0,0,1,0,0,1.8,55.4,0.0,55.4,1.22,1
MBK Baník Handlová,"Jordan Lamont Harris, Marko Gutalj, Djimon Tyler Henson, Juraj Láštic, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|11,14,18,24,71",1,0.8,48.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,69.4,208.3,-138.9,2.5,0
BC Komárno,"Owen Louis Lobsinger, Aaron Jamal Naseem Gray, Kimani Esque Tyrone Lawrence, Corey Kaydon Mckeithan, Elijah Gregory Ormiston","BC Komárno|0,1,14,2,20",2,0.8,45.0,2,0,2,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,2,2.8,72.3,208.3,-136.0,2.67,0
Nitra Blue Wings,"Tristan Ekong Ikpe, Dimitrius Paul Underwood, Oleksandr Belikov, Lukáš Bolek, Ľubomír Urban","Nitra Blue Wings|0,11,13,3,30",1,0.8,51.0,4,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,138.9,89.8,49.1,4.71,2
MBK Baník Handlová,"Jordan Lamont Harris, Peter Kováčik, Djimon Tyler Henson, Juraj Láštic, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|1,10,18,24,71",2,0.8,45.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,2,0,0,0,0,6,1.0,0.0,236.7,-236.7,0.0,-6
BC Slovan Bratislava,"David Abrhám, Christian Tyler James, Raynere Zynique Thornton, Shamiel Shawn Stevenson, Matej Majerčák","BC Slovan Bratislava|14,2,3,4,5",1,0.8,47.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9,0.0,0.0,0.0,0.0,0
BC Slovan Bratislava,"David Abrhám, Christian Tyler James, Milan Szabó, Robert Paul Howard, Lester Fezell Medford Jr","BC Slovan Bratislava|14,2,21,22,8",1,0.8,51.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.9,0.0,208.3,-208.3,0.0,-2
BKM Lučenec,"Atin Carl Wright, Greg Allen Gantt Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi","BKM Lučenec|10,11,3,7,8",1,0.7,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.1,0.0,208.3,-208.3,0.0,-4
Nitra Blue Wings,"Tristan Ekong Ikpe, Oleksandr Belikov, Jordan Lamont Jones, Marek Foltín, Lukáš Bolek","Nitra Blue Wings|0,13,4,56,77",1,0.7,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1.0,0.0,138.9,-138.9,0.0,-4
Spišskí Rytieri,"Adam Antoni, Juraj Páleník, Isaiah Malik Hill, Samuel Kincel, Caleb Jamerson Kenney","Spišskí Rytieri|16,26,3,42,8",1,0.7,40.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,208.3,-208.3,0.0,-2
Spišskí Rytieri,"Matej Zuščák, Juraj Páleník, Isaiah Malik Hill, Samuel Kincel, Caleb Jamerson Kenney","Spišskí Rytieri|12,26,3,42,8",1,0.7,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
BC Prievidza,"Babafemi Odukale Jr, Joseph Toussaint, Dalibor Hlivák, Naje' Abdean Smith, Davontrey Shauni Zhmere Thomas","BC Prievidza|11,15,17,23,4",1,0.7,44.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
Iskra Svit,"Sevon Marquise Witt, Rocket Watts, Šimon Turza, Jasean Jatar Jackson, Nikola Petojevic","Iskra Svit|1,2,20,7,8",1,0.7,41.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0.0,0.0,0.0,0.0,0
Iskra Svit,"Rocket Watts, Šimon Turza, Messiah Jahnee - Jermain Mallory, Jasean Jatar Jackson, Nikola Petojevic","Iskra Svit|2,20,23,7,8",1,0.7,40.0,2,0,1,0.0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,2,1.8,110.8,72.3,38.5,3.0,0
Iskra Svit,"Sevon Marquise Witt, Július Matušek, Mark Anthony Watts Jr, Šimon Turza, Jasean Jatar Jackson","Iskra Svit|1,15,2,20,7",1,0.7,43.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9,0.0,0.0,0.0,0.0,0
Iskra Svit,"Sevon Marquise Witt, Július Matušek, Šimon Turza, Tyrin Ja´Quain Atwood, Jasean Jatar Jackson","Iskra Svit|1,15,20,24,7",1,0.7,40.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2.9,0.0,208.3,-208.3,0.0,-6
Spišskí Rytieri,"Juraj Páleník, Isaiah Malik Hill, Samuel Kincel, Marko Stevanović, Caleb Jamerson Kenney","Spišskí Rytieri|26,3,42,62,8",1,0.7,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Nitra Blue Wings,"Tristan Ekong Ikpe, Guy Evers Kennedy Ragland Jr, Ľubomír Urban, Jordan Lamont Jones, Lukáš Bolek","Nitra Blue Wings|0,19,30,4,77",1,0.7,44.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1.0,208.3,312.5,-104.2,2.73,-1
Košice Wolves,"Ezekiel La'Quan-Abe Montgomery, Jalen Makanaokeakua Gaffney, Myles Derek Howard, Todd Jacob Wolfe, Filip Halada","Košice Wolves|11,12,25,3,33",1,0.7,43.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.0,0.0,173.6,-173.6,0.0,-5
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Elijah Gregory Ormiston, Adeniyi Gabriel Olabode, Tyler Donovan Stevenson","BC Komárno|1,11,20,5,8",1,0.7,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,69.4,-69.4,0.0,-2
MBK Baník Handlová,"Jordan Lamont Harris, Peter Kováčik, Cleveland Alan Jackson Jr, Jakub Petráš, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|1,10,3,32,71",1,0.7,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.1,0.0,173.6,-173.6,0.0,-5
Nitra Blue Wings,"Tristan Ekong Ikpe, Brandon Matthew Horvath, Marc Kenyatta Evans Jr, Martin Chlupis, Jeremiah Kenyatta Bailey","Nitra Blue Wings|0,12,2,3,9",1,0.7,41.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,208.3,0.0,208.3,5.85,4
Nitra Blue Wings,"Tristan Ekong Ikpe, Brandon Matthew Horvath, Jordan Lamont Jones, Jeremiah Kenyatta Bailey, Michael Fusek","Nitra Blue Wings|0,12,4,9,95",1,0.7,43.0,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,0,1.9,260.4,0.0,260.4,6.98,5
Nitra Blue Wings,"Tristan Ekong Ikpe, Dimitrius Paul Underwood, Guy Evers Kennedy Ragland Jr, Marek Foltín, Lukáš Bolek","Nitra Blue Wings|0,11,19,56,77",1,0.6,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,0.0,104.2,-104.2,0.0,-2
BC Prievidza,"Anderson Sage Tolbert Iii, Dávid Novák, Marek Jašš, Joseph Toussaint, Dalibor Hlivák","BC Prievidza|1,10,13,15,17",1,0.6,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,0.0,110.8,-110.8,0.0,-2
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Kimani Esque Tyrone Lawrence, Tyron Desean Henry, Yuri Shamar Covington","BC Komárno|1,11,14,3,5",1,0.6,38.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,104.2,-104.2,0.0,-2
BC Komárno,"Samuel Volárik, Kimani Esque Tyrone Lawrence, Elijah Gregory Ormiston, Carrington Roderick Wiggins, Martin Pospišil","BC Komárno|11,14,20,4,7",1,0.6,37.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
BC Komárno,"Samuel Volárik, Kimani Esque Tyrone Lawrence, Tyron Desean Henry, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|11,14,3,30,4",1,0.6,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,0.0,236.7,-236.7,0.0,-1
BC Komárno,"Samuel Volárik, Martin Koller, Kimani Esque Tyrone Lawrence, Elijah Gregory Ormiston, Carrington Roderick Wiggins","BC Komárno|11,13,14,20,4",1,0.6,35.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
BC Komárno,"Owen Louis Lobsinger, Aaron Jamal Naseem Gray, Samuel Volárik, Elijah Gregory Ormiston, Carrington Roderick Wiggins","BC Komárno|0,1,11,20,4",1,0.6,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,0.0,208.3,-208.3,0.0,-2
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Martin Koller, Kimani Esque Tyrone Lawrence, Elijah Gregory Ormiston","BC Komárno|1,11,13,14,20",1,0.6,33.0,2,0,0,0,0,0,0,2,4,50.0,0,0,0,0,0,0,0,0,0,1.7,118.4,0.0,118.4,3.64,2
BC Prievidza,"Maroš Zelizňák, Marek Jašš, Naje' Abdean Smith, Davontrey Shauni Zhmere Thomas, James Edward Bishop Iv","BC Prievidza|11,13,23,4,5",1,0.6,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0
Spišskí Rytieri,"Juraj Páleník, Isaiah Malik Hill, Tomáš Mrviš, Samuel Kincel, Marko Stevanović","Spišskí Rytieri|26,3,33,42,62",2,0.6,38.0,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,0,1.8,55.4,0.0,55.4,1.58,1
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Corey Kaydon Mckeithan, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|1,11,2,30,4",1,0.6,36.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1.9,156.2,0.0,156.2,5.0,3
MBK Baník Handlová,"Marek Foltín, Djimon Tyler Henson, Juraj Láštic, Jakub Petráš, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|11,18,24,32,71",1,0.6,36.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,156.2,-156.2,0.0,-3
Košice Wolves,"Ezekiel La'Quan-Abe Montgomery, Julian Pio Vaughns, Myles Derek Howard, Filip Halada, Avelon Luke John Jr","Košice Wolves|11,14,25,33,7",1,0.6,37.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,208.3,0.0,208.3,6.49,4
MBK Baník Handlová,"Jordan Lamont Harris, Peter Kováčik, Juraj Láštic, Petar Dragović, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|1,10,24,43,71",1,0.6,37.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,208.3,-208.3,0.0,-4
Košice Wolves,"Adam Monček, Oleksandr Peresunko, Todd Jacob Wolfe, Róbert Seman, Alex Nagy","Košice Wolves|10,21,3,5,8",1,0.5,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Iskra Svit,"Július Matušek, Róbert Rožánek, Šimon Turza, Daniel Blaško, Jasean Jatar Jackson","Iskra Svit|15,17,20,6,7",1,0.5,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,0.0,53.7,-53.7,0.0,-2
MBK Baník Handlová,"Peter Kováčik, Marko Gutalj, Djimon Tyler Henson, Juraj Láštic, Deng Thowat Deang","MBK Baník Handlová|10,14,18,24,3",1,0.5,28.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.0,0.0,0.0,0.0,0
Patrioti Levice,"Aatu Albert Kivimäki, William Glen Carius, Patrik Pažický, Keith Andre Wesson Jr, Gabriel Jerome Dorsey","Patrioti Levice|12,25,3,5,7",1,0.5,31.0,3,1,2,50.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,1,0,5,3.7,80.5,224.5,-144.0,5.81,-2
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Atin Carl Wright, Tervell Tyshawn Beck, Jalil Omar Beaubrun, Matej Siládi","BKM Mimel Lučenec|0,10,13,7,8",1,0.5,32.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.0,0.0,0.0,0.0,0
BC Slovan Bratislava,"Jordan Rashaun Watson, Raynere Zynique Thornton, Shamiel Shawn Stevenson, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|0,3,4,6,8",1,0.5,32.0,3,1,1,100.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,0,1.8,166.2,0.0,166.2,5.62,3
BC Komárno,"Aaron Jamal Naseem Gray, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Tyler Terell Millin, Adeniyi Gabriel Olabode","BC Komárno|1,2,20,30,5",1,0.5,28.0,4,1,1,100.0,1,1,100.0,1,1,100.0,0,0,0,1,0,0,0,0,1,1.4,289.4,236.7,52.6,8.57,3
MBK Baník Handlová,"Jordan Lamont Harris, Juraj Láštic, Jakub Petráš, Petar Dragović, Viliam Ďurečko","MBK Baník Handlová|1,24,32,43,74",1,0.5,31.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
BC Komárno,"Samuel Volárik, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|11,2,20,30,4",1,0.5,29.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,208.3,0.0,208.3,4.14,2
BC Slovan Bratislava,"Jordan Rashaun Watson, David Abrhám, Milan Szabó, Robert Paul Howard, Lester Fezell Medford Jr","BC Slovan Bratislava|0,14,21,22,8",1,0.5,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.1,0.0,72.3,-72.3,0.0,-1
BC Komárno,"Aaron Jamal Naseem Gray, Elijah Gregory Ormiston, Tyler Terell Millin, Carrington Roderick Wiggins, Adeniyi Gabriel Olabode","BC Komárno|1,20,30,4,5",1,0.5,27.0,1,0,1,0.0,0,1,0.0,1,1,100.0,0,0,0,0,0,0,0,0,0,1.4,72.3,0.0,72.3,2.22,1
BC Komárno,"Máté Balogh, Samuel Volárik, Carrington Roderick Wiggins, Adeniyi Gabriel Olabode, Tyler Donovan Stevenson","BC Komárno|0,11,4,5,8",1,0.5,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,0.0,118.4,-118.4,0.0,-1
MBK Baník Handlová,"Austin Calvin Johnson, Peter Kováčik, Jovan Sljivancanin, Deng Thowat Deang, Bryce Davien Mcbride","MBK Baník Handlová|0,10,13,3,4",1,0.4,26.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
BC Komárno,"Samuel Volárik, Kimani Esque Tyrone Lawrence, Elijah Gregory Ormiston, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|11,14,20,30,4",1,0.4,24.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,312.5,236.7,75.8,7.5,1
BC Komárno,"Samuel Volárik, Kimani Esque Tyrone Lawrence, Tyron Desean Henry, Carrington Roderick Wiggins, Martin Pospišil","BC Komárno|11,14,3,4,7",1,0.4,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1.0,0.0,277.0,-277.0,0.0,-5
Iskra Svit,"Troy Thomas D'Amico, Sevon Marquise Witt, Mark Anthony Watts Jr, Jasean Jatar Jackson, Tyrin Ja´Quain Atwood","Iskra Svit|0,1,2,7,98",1,0.4,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.1,0.0,312.5,-312.5,0.0,-3
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, William Glen Carius, Patrik Pažický, Keith Andre Wesson Jr, Gabriel Jerome Dorsey","Patrioti Levice|0,25,3,5,7",1,0.4,26.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,104.2,0.0,104.2,4.62,2
BC Komárno,"Owen Louis Lobsinger, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Tyron Desean Henry, Tyler Terell Millin","BC Komárno|0,2,20,3,30",1,0.4,25.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,208.3,0.0,208.3,4.8,2
BC Slovan Bratislava,"David Abrhám, Milan Szabó, Viktor Kovačević, Matej Majerčák, Lester Fezell Medford Jr","BC Slovan Bratislava|14,21,25,5,8",1,0.4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,208.3,-208.3,0.0,-2
BC Komárno,"Martin Koller, Kimani Esque Tyrone Lawrence, Elijah Gregory Ormiston, Tyron Desean Henry, Martin Pospišil","BC Komárno|13,14,20,3,7",1,0.4,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,0.0,236.7,-236.7,0.0,-2
BC Komárno,"Owen Louis Lobsinger, Aaron Jamal Naseem Gray, Samuel Volárik, Martin Koller, Kimani Esque Tyrone Lawrence","BC Komárno|0,1,11,13,14",1,0.4,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
BC Slovan Bratislava,"David Abrhám, Christian Tyler James, Tomáš Pavelka, Shamiel Shawn Stevenson, Lester Fezell Medford Jr","BC Slovan Bratislava|14,2,20,4,8",1,0.4,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Iskra Svit,"Július Matušek, Róbert Rožánek, Tyrin Ja´Quain Atwood, Avery Kordell Sullivan, Samuel Thomas Hines Jr","Iskra Svit|15,17,24,5,8",1,0.4,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.1,0.0,312.5,-312.5,0.0,-3
Košice Wolves,"Jalen Makanaokeakua Gaffney, Dmytro Sokolovskyi (*Hgp), Todd Jacob Wolfe, Filip Halada, Avelon Luke John Jr","Košice Wolves|12,17,3,33,7",1,0.4,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
BC Slovan Bratislava,"Jordan Rashaun Watson, David Abrhám, Raynere Zynique Thornton, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|0,14,3,6,8",1,0.4,22.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,1,0,2,1.9,156.2,208.3,-52.1,8.18,1
MBK Baník Handlová,"Jordan Lamont Harris, Peter Kováčik, Djimon Tyler Henson, Jordan Lee Glover, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|1,10,18,34,71",1,0.4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.1,0.0,312.5,-312.5,0.0,-3
Nitra Blue Wings,"Tristan Ekong Ikpe, Oleksandr Belikov, Ľubomír Urban, Jordan Lamont Jones, Lukáš Bolek","Nitra Blue Wings|0,13,30,4,77",1,0.4,23.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,208.3,0.0,208.3,5.22,2
BC Komárno,"Samuel Volárik, Kimani Esque Tyrone Lawrence, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Martin Pospišil","BC Komárno|11,14,2,20,7",1,0.4,23.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,208.3,-208.3,0.0,-2
Spišskí Rytieri,"Joshua Stephen Jefferson, Juraj Páleník, Marko Stevanović, Caleb Jamerson Kenney, Andrija Drašković","Spišskí Rytieri|11,26,62,8,88",1,0.4,23.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,312.5,0.0,312.5,7.83,3
BC Slovan Bratislava,"David Abrhám, Christian Tyler James, Tomáš Pavelka, Raynere Zynique Thornton, Lester Fezell Medford Jr","BC Slovan Bratislava|14,2,20,3,8",1,0.4,25.0,3,1,1,100.0,0,0,0,1,1,100.0,0,0,0,1,0,0,0,0,0,1.4,217.0,0.0,217.0,7.2,3
Košice Wolves,"Ezekiel La'Quan-Abe Montgomery, Julian Pio Vaughns, Myles Derek Howard, Filip Halada, Marko Perović","Košice Wolves|11,14,25,33,34",1,0.4,24.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.0,0.0,0.0,0.0,0
BC Slovan Bratislava,"Jacob Nicholas Evans Iii, David Abrhám, Tomáš Pavelka, Viktor Kovačević, Maroš Golian","BC Slovan Bratislava|1,14,20,25,51",1,0.3,18.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,208.3,0.0,208.3,6.67,2
Spišskí Rytieri,"Joshua Stephen Jefferson, Adam Antoni, Juraj Páleník, Samuel Kincel, Caleb Jamerson Kenney","Spišskí Rytieri|11,16,26,42,8",1,0.3,20.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,208.3,-208.3,0.0,-2
Iskra Svit,"Troy D´Amico, Sevon Marquise Witt, Július Matušek, Lukáš Jendrichovský, Daniel Blaško","Iskra Svit|0,1,15,21,6",1,0.3,18.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Atin Carl Wright, Eric Dean Lewis Boone Jr, Matúš Skubeň, Jalil Omar Beaubrun","BKM Mimel Lučenec|0,10,3,4,7",1,0.3,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
BC Slovan Bratislava,"David Abrhám, Milan Szabó, Viktor Kovačević, Shamiel Shawn Stevenson, Matej Majerčák","BC Slovan Bratislava|14,21,25,4,5",1,0.3,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,236.7,-236.7,0.0,-2
Iskra Svit,"Dávid Harabin, Július Matušek, Tyrin Ja´Quain Atwood, Daniel Blaško, Jasean Jatar Jackson","Iskra Svit|13,15,24,6,7",1,0.3,20.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,208.3,0.0,208.3,6.0,2
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Elijah Gregory Ormiston, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|1,11,20,30,4",1,0.3,17.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,1,0,0,1.4,72.3,0.0,72.3,3.53,1
BC Prievidza,"Joseph Toussaint, Dalibor Hlivák, Naje' Abdean Smith, Bonke Robert Maring, Davontrey Shauni Zhmere Thomas","BC Prievidza|15,17,23,24,4",1,0.3,19.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9,104.2,0.0,104.2,6.32,2
