Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Iskra Svit,"Avery Kordell Sullivan, Jasean Jatar Jackson, Július Matušek, Samuel Thomas Hines Jr, Tyrin Ja´Quain Atwood",MBK Baník Handlová,"Djimon Tyler Henson, Jeremy Lamar Mc Laughlin, Jordan Lamont Harris, Petar Dragović, Peter Kováčik",1,606,10.1,16.7,20,7,18,38.9,1,6,16.7,5,5,100,5,5,10,4,2,2,2,3,21,7,15,46.7,3,6,50,4,4,100,3,6,9,5,1,0,3,5,16.8,16.6,118.7,126.9,-8.2,126.9,118.7,8.2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,"Adam Monček, Avelon Luke John Jr, Filip Halada, Jalen Makanaokeakua Gaffney, Todd Jacob Wolfe",Iskra Svit,"Avery Kordell Sullivan, Jasean Jatar Jackson, Róbert Rožánek, Samuel Thomas Hines Jr, Tyrin Ja´Quain Atwood",1,451,7.5,16.4,15,6,10,60,1,2,50,2,2,100,0,5,5,7,2,1,5,2,15,5,15,33.3,3,9,33.3,2,2,100,4,4,8,3,2,0,6,2,15.9,17.1,94.5,87.6,6.9,87.6,94.5,-6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,"Atin Carl Wright, Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi",Patrioti Levice,"Boris Bojanovský, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill, William Glen Carius",1,475,7.9,16.3,12,3,13,23.1,2,10,20,4,5,80,2,3,5,1,2,0,3,7,22,7,9,77.8,2,2,100,6,8,75,0,8,8,3,1,0,4,3,16.1,16.5,74.7,133.2,-58.5,133.2,74.7,58.5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,"Atin Carl Wright, Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Jayden Xavier Brown",BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Marko Radovanović, Raynere Zynique Thornton, Shamiel Shawn Stevenson",1,488,8.1,16.3,18,6,13,46.2,2,5,40,4,5,80,0,5,5,2,1,1,1,4,22,7,15,46.7,3,6,50,5,6,83.3,3,7,10,4,1,0,2,4,16.2,16.4,111.1,133.9,-22.8,133.9,111.1,22.8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Jasean Jatar Jackson, Róbert Rožánek, Samuel Thomas Hines Jr, Sevon Marquise Witt, Tyrin Ja´Quain Atwood",Spišskí Rytieri,"Caleb Jamerson Kenney, Joshua Stephen Jefferson, Juraj Páleník, Marko Stevanović, Tomáš Mrviš",1,508,8.5,15.8,16,5,12,41.7,1,5,20,5,8,62.5,2,8,10,2,1,1,2,1,9,4,21,19,1,12,8.3,0,0,0,8,6,14,1,1,0,4,4,15.6,15.9,102.3,56.6,45.7,56.6,102.3,-45.7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,"Caleb Jamerson Kenney, Isaiah Malik Hill, Joshua Stephen Jefferson, Juraj Páleník, Marko Stevanović",BC Komárno,"Aaron Jamal Naseem Gray, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Kimani Esque Tyrone Lawrence, Martin Pospišil",1,507,8.4,15.3,25,9,15,60,4,6,66.7,3,5,60,2,4,6,5,3,0,1,3,15,5,13,38.5,3,6,50,2,2,100,3,5,8,2,0,1,5,4,16.4,15.2,152.8,98.6,54.1,98.6,152.8,-54.1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Marko Radovanović, Shamiel Shawn Stevenson, Tomáš Pavelka",Patrioti Levice,"Aatu Albert Kivimäki, Boris Bojanovský, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill, William Glen Carius",1,515,8.6,14.8,17,7,18,38.9,3,5,60,0,2,0,5,7,12,6,1,1,1,4,16,6,16,37.5,1,6,16.7,3,4,75,4,7,11,4,1,2,1,3,15.0,14.9,113.5,107.6,5.9,107.6,113.5,-5.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Jasean Jatar Jackson, Július Matušek, Maishe Ramel Dailey, Sevon Marquise Witt, Tyrin Ja´Quain Atwood",BKM Mimel Lučenec,"Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Shaun Gregory Willett, Tervell Tyshawn Beck, Tevin Michael Smith",1,398,6.6,14.8,18,6,11,54.5,2,3,66.7,4,4,100,0,6,6,4,1,2,2,3,14,5,12,41.7,0,3,0,4,6,66.7,2,5,7,2,2,1,2,5,14.8,14.8,122,94.8,27.1,94.8,122,-27.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,"Clarence Edward Rupert Iii, David Lee Early, Derrick Deshaun Carter-Hollinger Iii, Filip Halada, Todd Jacob Wolfe",Patrioti Levice,"Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Novak Music, Rickey Isaiah Justin Mc Gill, William Glen Carius",1,427,7.1,14.6,12,4,10,40,0,3,0,4,4,100,1,5,6,3,2,0,4,4,15,5,11,45.5,1,6,16.7,4,6,66.7,1,5,6,5,1,0,2,2,14.7,14.6,81.7,103,-21.3,103,81.7,21.3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrioti Levice,"Boris Bojanovský, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill, William Glen Carius",BC Komárno,"Aaron Jamal Naseem Gray, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Martin Koller, Tyler Terell Millin",1,499,8.3,14.6,11,4,15,26.7,0,6,0,3,4,75,4,6,10,2,2,1,2,1,12,4,13,30.8,3,10,30,1,2,50,3,7,10,4,1,1,4,6,14.5,14.7,76,81.8,-5.8,81.8,76,5.8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Jasean Jatar Jackson, Július Matušek, Mark Anthony Watts Jr, Sevon Marquise Witt, Šimon Turza",BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Joseph Toussaint, Naje' Abdean Smith",1,511,8.5,14.4,15,7,12,58.3,1,4,25,0,2,0,1,3,4,2,3,0,2,1,18,7,13,53.8,4,7,57.1,0,0,0,3,5,8,3,0,1,5,3,14.0,14.8,107.2,121.7,-14.5,121.7,107.2,14.5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Fahro Alihodzic, Joseph Toussaint",MBK Baník Handlová,"Deng Thowat Deang, Djimon Tyler Henson, Jakub Petráš, Jovan Šljivančanin, Nemanja Nikolić",1,542,9.0,14.4,20,8,18,44.4,3,8,37.5,1,1,100,5,6,11,5,3,0,1,2,12,6,15,40,0,4,0,0,0,0,3,5,8,1,1,0,3,6,14.1,14.8,141.9,81.1,60.8,81.1,141.9,-60.8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Avery Kordell Sullivan, Jasean Jatar Jackson, Július Matušek, Maishe Ramel Dailey, Tyrin Ja´Quain Atwood",Košice Wolves,"Adam Monček, Avelon Luke John Jr, Ezekiel La'Quan-Abe Montgomery, Filip Halada, Marko Perović",1,511,8.5,14.3,17,7,14,50,1,6,16.7,2,2,100,2,5,7,3,4,2,2,2,12,5,13,38.5,2,6,33.3,0,0,0,3,5,8,2,1,0,4,2,14.7,13.8,115.3,87,28.3,87,115.3,-28.3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrioti Levice,"Aatu Albert Kivimäki, Keith Andre Wesson Jr, Omotayo Jordan Ogundiran, Rickey Isaiah Justin Mc Gill, Tanner Matthew Stuckman",Iskra Svit,"Jasean Jatar Jackson, Július Matušek, Maishe Ramel Dailey, Róbert Rožánek, Tyrin Ja´Quain Atwood",1,397,6.6,14.1,22,8,11,72.7,2,4,50,4,5,80,0,3,3,6,2,0,1,4,18,5,10,50,1,4,25,7,7,100,2,3,5,4,0,0,3,2,14.2,13.9,154.9,129.1,25.8,129.1,154.9,-25.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,"Adam Monček, Ezekiel La'Quan-Abe Montgomery, Filip Halada, Jalen Makanaokeakua Gaffney, Myles Derek Howard",Patrioti Levice,"Aatu Albert Kivimäki, Akol Mawein, Keith Andre Wesson Jr, Patrik Pažický, Rickey Isaiah Justin Mc Gill",1,384,6.4,13.9,11,5,11,45.5,1,5,20,0,0,0,1,6,7,4,0,0,4,0,20,8,15,53.3,4,6,66.7,0,0,0,1,5,6,4,4,0,0,0,13.9,13.9,79,143.6,-64.6,143.6,79,64.6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Joseph Toussaint, Maroš Zelizňák",MBK Baník Handlová,"Djimon Tyler Henson, Jakub Petráš, Jordan Lamont Harris, Petar Dragović, Viliam Ďurečko",1,375,6.2,13.9,15,7,13,53.8,0,1,0,1,2,50,2,4,6,3,4,1,2,1,8,3,10,30,0,5,0,2,3,66.7,3,4,7,0,0,0,6,4,13.7,14.1,109.2,56.7,52.5,56.7,109.2,-52.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Anderson Sage Tolbert Iii, Davontrey Shauni Zhmere Thomas, Dávid Novák, Fahro Alihodzic, Joseph Toussaint",BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi, Tervell Tyshawn Beck",1,499,8.3,13.7,17,8,16,50,0,3,0,1,2,50,5,4,9,3,2,0,1,2,13,6,12,50,1,3,33.3,0,0,0,2,3,5,3,0,1,5,2,12.5,14.9,135.7,87.5,48.2,87.5,135.7,-48.2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,"Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi, Tervell Tyshawn Beck, Tevin Michael Smith",Nitra Blue Wings,"Dimitrius Paul Underwood, Jordan Lamont Jones, Lukáš Bolek, Oleksandr Belikov, Tristan Ekong Ikpe",1,446,7.4,13.6,15,4,11,36.4,2,4,50,5,10,50,4,6,10,4,0,1,2,3,15,4,11,36.4,1,4,25,6,6,100,1,4,5,1,0,1,1,4,13.7,13.6,109.8,110.5,-0.7,110.5,109.8,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Avery Kordell Sullivan, Jasean Jatar Jackson, Július Matušek, Samuel Thomas Hines Jr, Tyrin Ja´Quain Atwood",Patrioti Levice,"Boris Bojanovský, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Novak Musić, Rickey Isaiah Justin Mc Gill",1,373,6.2,13.4,13,5,13,38.5,1,5,20,2,2,100,2,4,6,1,0,0,2,1,20,9,13,69.2,2,4,50,0,0,0,0,6,6,7,2,0,0,1,13.7,13.0,94.6,153.8,-59.2,153.8,94.6,59.2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,"Djimon Tyler Henson, Jeremy Lamar Mc Laughlin, Jordan Lamont Harris, Juraj Láštic, Marko Gutalj",Iskra Svit,"Avery Kordell Sullivan, Jasean Jatar Jackson, Róbert Rožánek, Sevon Marquise Witt, Tyrin Ja´Quain Atwood",1,494,8.2,13.3,23,9,13,69.2,2,4,50,3,3,100,1,4,5,6,1,1,0,4,13,4,13,30.8,1,4,25,4,4,100,5,3,8,2,0,0,4,2,13.2,13.4,173.6,96.9,76.6,96.9,173.6,-76.6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Fahro Alihodzic, Noah Craig Reynolds",Patrioti Levice,"Akol Mawein, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill, William Glen Carius",1,355,5.9,13.2,15,6,13,46.2,1,3,33.3,2,2,100,2,3,5,4,2,0,2,5,13,5,7,71.4,1,3,33.3,2,4,50,0,5,5,3,2,2,4,2,13.7,12.8,109.2,101.9,7.3,101.9,109.2,-7.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,"Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Lukáš Bolek, Oleksandr Belikov, Tristan Ekong Ikpe",Iskra Svit,"Jasean Jatar Jackson, Július Matušek, Sevon Marquise Witt, Tyrin Ja´Quain Atwood, Šimon Turza",1,416,6.9,13.1,18,6,9,66.7,2,4,50,4,5,80,2,4,6,2,1,1,4,3,16,7,11,63.6,1,1,100,1,2,50,1,2,3,2,3,0,2,6,13.6,13.0,132.4,122.9,9.6,122.9,132.4,-9.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,"Austin Calvin Johnson, Deng Thowat Deang, Djimon Tyler Henson, Marko Gutalj, Nemanja Nikolić",BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Marko Radovanović, Shamiel Shawn Stevenson, Tomáš Pavelka",1,358,6.0,12.9,8,3,10,30,1,2,50,1,2,50,1,3,4,2,1,0,3,3,14,6,10,60,2,2,100,0,0,0,1,6,7,3,0,0,4,3,12.8,12.9,62.5,108.3,-45.8,108.3,62.5,45.8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,"Dimitrius Paul Underwood, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Oleksandr Belikov, Tristan Ekong Ikpe",BC Slovan Bratislava,"Christian Tyler James, Lester Fezell Medford Jr, Raynere Zynique Thornton, Shamiel Shawn Stevenson, Tomáš Pavelka",1,331,5.5,12.9,10,4,9,44.4,0,2,0,2,6,33.3,2,4,6,1,2,1,2,3,13,4,8,50,1,2,50,4,4,100,0,5,5,2,2,0,4,5,12.1,13.8,82.6,94.5,-11.9,94.5,82.6,11.9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,"Caleb Jamerson Kenney, Isaiah Malik Hill, Joshua Stephen Jefferson, Juraj Páleník, Marko Stevanović",MBK Baník Handlová,"Curtis Tarell Jones Jr, Djimon Tyler Henson, Jeremy Lamar Mc Laughlin, Jordan Lamont Harris, Petar Dragović",1,384,6.4,12.8,15,5,9,55.6,4,7,57.1,1,2,50,1,5,6,5,0,0,4,2,13,5,11,45.5,1,2,50,2,2,100,1,3,4,1,3,0,2,2,12.8,12.8,117.1,101.5,15.6,101.5,117.1,-15.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Komárno,"Aaron Jamal Naseem Gray, Kimani Esque Tyrone Lawrence, Samuel Volárik, Tyron Desean Henry, Yuri Shamar Covington",BKM Mimel Lučenec,"Atin Carl Wright, Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Jayden Xavier Brown",1,310,5.2,12.7,17,6,10,60,2,2,100,3,4,75,0,3,3,3,3,0,1,2,7,2,7,28.6,0,2,0,3,4,75,2,5,7,1,1,0,6,4,12.8,12.6,133.2,55.5,77.8,55.5,133.2,-77.8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrioti Levice,"Boris Bojanovský, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill, William Glen Carius",BKM Mimel Lučenec,"Atin Carl Wright, Donavan Ashley Yap Jr, Jalil Omar Beaubrun, Matej Siládi, Tervell Tyshawn Beck",1,375,6.2,12.4,15,6,12,50,3,5,60,0,0,0,1,4,5,2,4,1,1,1,10,4,9,44.4,2,4,50,0,0,0,1,5,6,1,1,0,5,2,11.9,12.9,125.7,77.3,48.4,77.3,125.7,-48.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
