Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
RheinStars Köln,2,Ferdinand Justus Trefzger,,3,2.4,7.3,2,0.7,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,1,0,1,1,33.3,33.3,26.1,50.0,0.9,0.4,0.0,0.0,0.0,0.0,7.1,0.0,25.0,0.0,-2.53,-1.75,-0.78,1,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paderborn Baskets,7,Tom Brüggemann,,23,7.9,181.0,42,1.8,16,48,33.3,4,16,25.0,6,8,75.0,3,9,12,22,10,2,16,23,37.5,40.8,17.3,62.2,2.4,0.9,1.9,6.3,4.0,19.8,2.9,1.1,23.7,0.17,-2.56,-1.98,-0.58,11,5,45.5,21,7,33.3,0,0,0,7,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BBC Bayreuth,44,Chris Würmseher,,8,3.3,26.1,3,0.4,1,4,25.0,0,1,0.0,1,4,25.0,0,3,3,0,0,0,2,7,25.0,26.0,13.5,38.7,0.5,0.2,0.0,12.9,6.6,0.0,0.0,0.0,25.8,1.0,-2.61,-3.07,0.46,2,1,50,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Paderborn Baskets,26,Leonard Kröger,,23,8.1,187.4,45,2.0,15,31,48.4,0,1,0.0,15,20,75.0,12,25,37,4,3,5,8,37,48.4,56.5,12.0,94.1,2.6,0.1,7.7,16.7,12.2,3.4,0.8,2.6,16.7,0.65,-2.65,-1.96,-0.7,25,14,56,5,1,20,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayer Giants Leverkusen,2,Viktor Ziring,,16,12.1,192.8,53,3.3,16,39,41.0,15,34,44.1,6,8,75.0,0,9,9,1,3,0,12,34,60.3,62.3,13.9,97.2,4.5,2.9,0.0,5.9,3.0,0.9,0.8,0.0,22.0,0.21,-2.66,-1.97,-0.69,4,1,25,1,0,0,0,0,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
RheinStars Köln,14,Marko Cuvalo,,7,5.1,36.0,12,1.7,6,9,66.7,0,0,0,0,1,0.0,2,3,5,0,0,0,4,8,66.7,63.6,16.9,89.3,2.2,0.0,6.8,11.3,8.9,0.0,0.0,0.0,29.8,0.11,-2.67,-1.73,-0.94,9,6,66.7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayer Giants Leverkusen,24,Calin Nita,,23,3.1,70.7,8,0.3,3,14,21.4,2,11,18.2,0,0,0,1,0,1,8,0,0,3,6,28.6,28.6,11.5,47.1,0.5,0.6,1.8,0.0,0.9,17.7,0.0,0.0,17.6,0.0,-2.76,-1.75,-1.0,2,0,0,1,1,100,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uni Baskets Münster,55,Philip Anthony Alston,,11,20.1,221.4,105,9.5,34,85,40.0,2,20,10.0,35,48,72.9,13,34,47,9,1,13,22,31,41.2,49.5,27.8,82.0,13.1,2.5,7.2,18.6,13.0,8.4,0.2,6.4,17.2,0.56,-2.78,-2.66,-0.13,58,28,48.3,7,4,57.1,0,0,0,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Paderborn Baskets,5,Matej Silic,,25,14.6,364.9,124,5.0,41,118,34.7,11,47,23.4,31,42,73.8,8,42,50,20,6,0,27,42,39.4,45.4,20.8,75.9,6.5,2.5,2.5,14.6,8.3,9.4,0.9,0.0,16.5,0.36,-3.07,-2.07,-1.0,48,21,43.8,23,9,39.1,0,0,0,13,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Paderborn Baskets,4,Erik Larsen,,15,1.4,20.4,3,0.2,1,2,50.0,1,2,50.0,0,0,0,0,2,2,0,0,0,1,2,75.0,75.0,6.9,100.0,0.3,0.2,0.0,12.2,6.0,0.0,0.0,0.0,33.3,0.0,-3.12,-1.86,-1.26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBB Baskets,9,Joryam Saizonou,,6,4.0,24.2,4,0.7,2,7,28.6,0,2,0.0,0,0,0,0,2,2,2,0,0,4,2,28.6,28.6,21.2,36.4,0.9,0.4,0.0,9.0,4.7,14.3,0.0,0.0,36.4,0.0,-3.17,-2.76,-0.41,4,2,50,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tigers Tübingen,7,Silas Kaan Osezua Oriane,,28,13.9,389.8,53,1.9,18,67,26.9,7,42,16.7,10,18,55.6,13,20,33,21,10,3,14,52,32.1,35.4,10.6,59.6,2.5,1.9,3.9,6.4,5.1,8.2,1.3,0.7,15.7,0.27,-3.18,-3.36,0.18,23,11,47.8,2,0,0,0,0,0,3,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Uni Baskets Münster,17,Oliver Pahnke,,28,9.2,258.6,68,2.4,22,53,41.5,11,30,36.7,13,15,86.7,5,12,17,15,10,2,9,48,51.9,57.0,12.6,99.1,3.3,1.4,2.4,5.5,4.0,10.2,2.1,0.8,13.1,0.28,-3.42,-3.01,-0.4,23,11,47.8,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Paderborn Baskets,18,Basla Veljic,,1,6.2,6.2,0,0.0,0,2,0.0,0,1,0.0,0,0,0,0,1,1,1,1,0,1,0,0.0,0.0,21.4,0.0,0.0,1.2,0.0,16.6,9.4,21.6,8.0,0.0,33.3,0.0,-3.49,-2.95,-0.54,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBB Baskets Wolmirstedt,5,Jalen Benjamin,,6,22.4,134.5,67,11.2,19,61,31.1,6,20,30.0,23,30,76.7,0,7,7,16,3,0,15,7,36.1,45.1,30.8,75.1,14.7,4.4,0.0,6.2,3.2,22.3,1.2,0.0,16.8,0.49,-3.51,-1.69,-1.82,22,9,40.9,19,4,21.1,0,0,0,8,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Uni Baskets Münster,23,Caleb Lee Zurliene,,10,9.8,97.7,31,3.1,11,22,50.0,3,9,33.3,6,8,75.0,7,14,21,0,1,6,9,15,56.8,60.7,16.6,89.8,4.2,1.2,8.5,16.5,12.6,0.0,0.6,6.3,26.1,0.36,-3.55,-3.0,-0.56,11,7,63.6,2,1,50,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tigers Tübingen,25,Aaron Ayooluwa Ogunjobi,,9,0.3,3.0,0,0.0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,1,2,0.0,0.0,32.1,0.0,0.0,0.1,0.0,42.9,20.8,0.0,0.0,0.0,50.0,0.0,-3.57,-3.17,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Uni Baskets Münster,24,Jesse Chidera Ani,,28,16.1,451.0,110,3.9,44,116,37.9,7,41,17.1,15,37,40.5,40,63,103,12,7,4,22,49,40.9,41.6,16.3,71.3,5.3,2.0,11.0,16.7,13.9,4.8,0.8,0.9,14.3,0.32,-4.05,-3.09,-0.96,67,35,52.2,8,2,25,0,0,0,6,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Paderborn Baskets,25,Nathan Lewis Scott,,1,18.6,18.6,4,4.0,2,6,33.3,0,1,0.0,0,0,0,0,3,3,0,0,0,0,1,33.3,33.3,14.9,66.7,5.2,1.3,0.0,22.2,10.4,0.0,0.0,0.0,0.0,0.0,-4.32,-2.79,-1.54,4,2,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uni Baskets Münster,11,Thorben Döding,,10,2.7,26.8,10,1.0,4,8,50.0,1,4,25.0,1,2,50.0,0,1,1,3,1,0,4,4,56.2,56.3,22.5,77.6,1.3,0.5,0.0,4.2,2.2,22.3,2.0,0.0,31.1,0.25,-4.41,-3.34,-1.08,3,2,66.7,1,1,100,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayer Giants Leverkusen,1,Calvin Eugene Oldham JR,,3,5.4,16.2,2,0.7,1,4,25.0,0,2,0.0,0,0,0,0,1,1,0,0,0,2,3,25.0,25.0,18.2,33.3,0.9,0.9,0.0,7.4,4.1,0.0,0.0,0.0,33.3,0.0,-4.62,-3.26,-1.36,1,1,100,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBB Baskets Wolmirstedt,18,Matthew Thomas Lane,,2,4.9,9.8,1,0.5,0,2,0.0,0,0,0,1,2,50.0,1,3,4,0,0,1,1,2,0.0,17.4,17.6,25.8,0.6,0.0,12.5,38.8,25.5,0.0,0.0,10.1,25.8,1.0,-5.6,-3.61,-1.98,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uni Baskets Münster,14,Lukas Ehrich,,5,1.8,9.2,0,0.0,0,3,0.0,0,3,0.0,0,0,0,0,1,1,0,0,0,1,3,0.0,0.0,20.0,0.0,0.0,0.8,0.0,13.4,6.5,0.0,0.0,0.0,25.0,0.0,-5.64,-4.19,-1.46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBB Baskets Wolmirstedt,21,Benjamin Koppke,,5,14.1,70.4,11,2.2,4,10,40.0,0,0,0,3,4,75.0,2,10,12,1,0,1,7,5,40.0,46.8,12.3,58.6,2.9,0.0,3.5,17.1,10.4,2.2,0.0,1.7,37.3,0.4,-5.87,-3.82,-2.05,10,4,40,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBB Baskets Wolmirstedt,35,Matthias Fichtner,,1,9.9,9.9,2,2.0,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,1,3,0,113.6,9.0,106.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2,0,-6.2,-4.35,-1.85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
