Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Artland Dragons,Amir Jabbar Hinton,3,Amir Jabbar Hinton,28,29.7,831.8,589.0,21.0,192.0,415.0,46.3,36.0,107.0,33.6,169.0,179.0,94.4,22.0,106.0,128.0,71.0,41.0,8.0,53.0,60.0,503.8,31.6,26.9,3.2,5.8,146,735.0,26.2,33.6,114,7.1,74,44,61.1,101.4,16,3.96,1.17,2.78,2.8,2.3,149.0,94.0,63.1,159.0,62.0,39,0.0,0.0,0,74.0,19.0,14.0,25.0,0.0,7.0,56.0,102.0,97.0
Artland Dragons,Benjamin Forrest Burnham,25,Benjamin Forrest Burnham,28,28.9,809.5,564.0,20.1,224.0,355.0,63.1,48.0,110.0,43.6,68.0,98.0,69.4,70.0,202.0,272.0,63.0,38.0,25.0,57.0,55.0,369.7,23.8,25.8,2.9,12.4,136,700.0,25.0,32.0,86,5.1,46,28,73.7,60.3,17,10.48,5.98,4.5,5.0,1.4,190.0,140.0,73.7,55.0,36.0,65.5,0.0,0.0,0,77.0,7.0,11.0,37.0,0.0,5.0,110.0,104.0,110.0
GIESSEN 46ers,Kyle Anthony Castlin,7,Kyle Anthony Castlin,28,30.9,866.3,478.0,17.1,177.0,336.0,52.7,38.0,99.0,38.4,86.0,102.0,84.3,43.0,125.0,168.0,32.0,25.0,6.0,47.0,70.0,369.5,22.1,22.1,1.5,7.8,70,548.0,19.6,25.3,50,5.0,34,3,70.8,40.3,10,4.09,-0.17,4.26,3.8,2.6,141.0,103.0,73,96.0,36.0,37.5,0.0,0.0,0,74.0,7.0,15.0,22.0,0.0,6.0,78.0,104.0,78.0
BG Göttingen,Jordan Sears,3,Jordan Sears,28,23.8,667.1,447.0,16.0,152.0,364.0,41.8,65.0,182.0,35.7,78.0,91.0,85.7,18.0,81.0,99.0,92.0,32.0,11.0,65.0,71.0,433.0,33.8,20.7,4.3,4.6,204,651.0,23.2,30.1,44,4.0,27,17,63.8,38.5,11,4.81,0.45,4.36,2.5,2.2,128.0,64.0,50,54.0,23.0,42.6,0.0,0.0,0,51.0,31.0,26.0,22.0,0.0,13.0,41.0,98.0,92.0
Tigers Tübingen,Bernard Joel Pelote III,1,Bernard Joel Pelote III,28,27.6,772.0,414.0,14.8,147.0,361.0,40.7,63.0,189.0,33.3,57.0,70.0,81.4,23.0,128.0,151.0,29.0,33.0,13.0,42.0,69.0,394.4,26.6,19.2,1.3,7.0,67,481.0,17.2,22.3,20,3.3,18,3,51.8,23.3,6,-0.14,-2.9,2.76,4.0,3.3,109.0,62.0,56.9,63.0,22.0,34.9,0.0,0.0,0,36.0,5.0,4.0,23.0,0.0,8.0,47.0,128.0,75.0
PS Karlsruhe LIONS,David Opowu Ejah,25,David Opowu Ejah,28,29.3,820.6,401.0,14.3,143.0,301.0,47.5,43.0,113.0,38.1,72.0,105.0,68.6,56.0,170.0,226.0,39.0,28.0,23.0,47.0,54.0,324.7,20.8,18.8,1.8,10.6,94,495.0,17.7,23.3,29,2.6,19,9,63.2,25.0,11,2.74,-0.48,3.23,4.7,3.0,139.0,79.0,56.8,49.0,21.0,42.9,0.0,0.0,0,55.0,5.0,9.0,27.0,0.0,5.0,65.0,70.0,75.0
Bayer Giants Leverkusen,Dennis Heinzmann,22,Dennis Heinzmann,28,25.9,726.4,382.0,13.6,132.0,209.0,63.2,4.0,11.0,36.4,114.0,157.0,72.6,77.0,172.0,249.0,17.0,8.0,47.0,51.0,98.0,242.0,18.1,18.4,0.8,12.0,42,424.0,15.1,20.4,29,2.6,17,11,66.4,22.8,11,2.01,-0.9,2.91,5.0,2.4,169.0,116.0,68.6,29.0,12.0,41.4,0.0,0.0,0,45.0,0.0,8.0,16.0,0.0,4.0,106.0,18.0,50.0
BBC Bayreuth,Rayshawn Rene Mart,3,Rayshawn Rene Mart,28,27.4,768.1,352.0,12.6,138.0,297.0,46.5,14.0,58.0,24.1,62.0,103.0,60.2,24.0,60.0,84.0,105.0,33.0,7.0,74.0,82.0,376.6,25.4,15.9,4.7,3.8,218,570.0,20.4,25.7,29,2.1,25,22,41.8,38.7,14,-0.92,-3.97,3.05,1.9,2.3,179.0,109.0,60.9,60.0,15.0,25,0.0,0.0,0,98.0,3.0,38.0,21.0,0.0,8.0,35.0,91.0,73.0
Nürnberg Falcons BC,Vincent Friederici,30,Vincent Friederici,28,26.0,727.4,347.0,12.4,111.0,276.0,40.2,51.0,144.0,35.4,74.0,87.0,85.1,23.0,27.0,50.0,52.0,29.0,5.0,36.0,72.0,314.2,22.6,16.2,2.4,2.3,103,450.0,16.1,20.9,40,4.0,23,22,61.2,34.7,10,-0.38,-2.37,2.0,2.2,3.2,97.0,44.0,45.4,35.0,16.0,45.7,0.0,0.0,0,28.0,9.0,16.0,16.0,0.0,2.0,41.0,78.0,52.0
GIESSEN 46ers,Robin Benzing,12,Robin Benzing,28,23.9,668.0,345.0,12.3,106.0,262.0,40.5,41.0,134.0,30.6,92.0,112.0,82.1,12.0,57.0,69.0,51.0,30.0,13.0,31.0,75.0,317.1,24.6,15.9,2.4,3.2,97,442.0,15.8,20.4,27,3.0,18,12,58.0,27.3,9,3.8,-1.39,5.18,2.8,2.7,85.0,44.0,51.8,43.0,21.0,48.8,0.0,0.0,0,32.0,3.0,12.0,10.0,0.0,4.0,27.0,58.0,64.0
Nürnberg Falcons BC,Trevor James Baskin,22,Trevor James Baskin,28,22.8,639.6,338.0,12.1,122.0,214.0,57,11.0,35.0,31.4,83.0,116.0,71.6,54.0,142.0,196.0,41.0,28.0,29.0,55.0,68.0,255.4,20.9,15.7,1.9,9.1,91,429.0,15.3,20.0,13,1.6,11,9,43.4,18.0,8,3.47,-1.42,4.88,5.0,2.4,165.0,107.0,64.8,14.0,4.0,28.6,0.0,0.0,0,47.0,1.0,17.0,30.0,0.0,6.0,76.0,115.0,88.0
Bozic Estriche Knights Kirchheim,Lucas Mayer,8,Lucas Mayer,28,25.9,723.9,321.0,11.5,124.0,256.0,48.4,38.0,110.0,34.5,35.0,67.0,52.2,19.0,115.0,134.0,82.0,32.0,8.0,84.0,83.0,336.5,24.3,14.8,3.8,6.2,179,500.0,17.9,23.1,11,1.6,11,4,43.1,15.8,7,0.11,-4.75,4.85,2.8,2.5,115.0,73.0,63.5,31.0,13.0,41.9,0.0,0.0,0,55.0,18.0,36.0,34.0,0.0,9.0,43.0,57.0,58.0
BBC Bayreuth,KeVaughn Allen,23,KeVaughn Allen,28,25.9,724.3,318.0,11.4,114.0,281.0,40.6,47.0,156.0,30.1,43.0,50.0,86,10.0,50.0,60.0,77.0,29.0,4.0,39.0,49.0,318.7,22.8,14.3,3.5,2.7,167,485.0,17.3,21.8,47,3.9,41,9,52.3,49.0,12,1.08,-1.88,2.96,1.8,2.7,53.0,31.0,58.5,72.0,36.0,50,0.0,0.0,0,26.0,29.0,14.0,19.0,0.0,6.0,24.0,63.0,80.0
VfL SparkassenStars Bochum,Dravon Mangum,11,Dravon Mangum,28,23.6,661.8,317.0,11.3,107.0,220.0,48.6,26.0,87.0,29.9,77.0,103.0,74.8,41.0,83.0,124.0,29.0,20.0,17.0,37.0,85.0,250.9,20.0,14.8,1.4,5.8,66,383.0,13.7,17.9,47,3.6,30,25,57.3,43.0,13,-0.6,-3.29,2.69,4.6,3.1,119.0,77.0,64.7,14.0,4.0,28.6,0.0,0.0,0,34.0,1.0,10.0,13.0,0.0,5.0,46.0,57.0,65.0
BG Göttingen,Julius Böhmer,44,Julius Böhmer,28,22.3,624.3,297.0,10.6,108.0,222.0,48.6,38.0,105.0,36.2,43.0,54.0,79.6,19.0,45.0,64.0,64.0,14.0,3.0,44.0,76.0,259.9,21.7,13.7,3.0,3.0,142,439.0,15.7,20.3,31,3.1,20,3,72.7,23.3,10,1.25,-1.92,3.17,2.5,2.8,90.0,60.0,66.7,27.0,10.0,37,0.0,0.0,0,30.0,3.0,25.0,14.0,0.0,5.0,35.0,65.0,48.0
Artland Dragons,Connor Van Anthony,9,Connor Van Anthony,28,27.9,781.0,284.0,10.1,96.0,194.0,49.5,30.0,64.0,46.9,62.0,75.0,82.7,18.0,61.0,79.0,186.0,30.0,2.0,60.0,79.0,258.2,17.2,13.0,8.5,3.6,417,701.0,25.0,32.0,60,4.3,43,18,58.9,64.9,14,2.09,0.33,1.77,1.2,1.3,82.0,46.0,56.1,48.0,20.0,41.7,0.0,0.0,0,35.0,10.0,30.0,26.0,0.0,3.0,37.0,53.0,40.0
HAKRO Merlins Crailsheim,Tyreese Blunt,0,Tyreese Blunt,28,27.4,766.5,279.0,10.0,93.0,252.0,36.9,64.0,188.0,34,29.0,42.0,69,37.0,48.0,85.0,27.0,27.0,2.0,15.0,73.0,238.5,16.3,13.0,1.3,4.0,55,334.0,11.9,15.6,24,2.4,12,3,90.1,13.3,10,1.38,-2.77,4.14,2.8,4.3,54.0,29.0,53.7,10.0,0.0,0,0.0,0.0,0,21.0,8.0,4.0,4.0,0.0,4.0,56.0,76.0,84.0
BG Göttingen,Hendrik Helge Drescher,10,Hendrik Helge Drescher,28,23.1,646.7,276.0,9.9,102.0,219.0,46.6,35.0,112.0,31.2,37.0,48.0,77.1,31.0,116.0,147.0,47.0,21.0,6.0,45.0,68.0,244.0,19.6,12.8,2.2,6.8,107,383.0,13.7,17.7,21,2.1,12,5,73.9,20.2,10,1.77,-2.6,4.37,3.8,3.5,98.0,65.0,66.3,9.0,2.0,22.2,0.0,0.0,0,33.0,1.0,14.0,19.0,0.0,3.0,35.0,11.0,41.0
Bayer Giants Leverkusen,Ricardo Lynch,11,Ricardo Lynch,28,22.6,631.5,263.0,9.4,93.0,229.0,40.6,39.0,134.0,29.1,38.0,45.0,84.4,16.0,70.0,86.0,12.0,15.0,6.0,26.0,36.0,248.4,21.4,12.7,0.6,4.1,33,296.0,10.6,14.3,7,0.9,10,2,32.2,12.9,8,-2.56,-3.08,0.53,3.4,4.1,55.0,37.0,67.3,40.0,17.0,42.5,0.0,0.0,0,25.0,11.0,5.0,15.0,0.0,4.0,31.0,50.0,40.0
GIESSEN 46ers,Till Gloger,18,Till Gloger,28,16.2,453.6,243.0,8.7,106.0,158.0,67.1,1.0,3.0,33.3,30.0,51.0,58.8,38.0,48.0,86.0,12.0,9.0,3.0,10.0,45.0,146.3,16.7,11.2,0.6,4.0,28,271.0,9.7,12.5,8,1.6,5,0,80.0,5.0,5,4.58,0.57,4.01,3.9,2.6,129.0,88.0,68.2,26.0,17.0,65.4,0.0,0.0,0,24.0,0.0,1.0,7.0,0.0,1.0,52.0,22.0,48.0
Tigers Tübingen,Lukas Max Milner,17,Lukas Max Milner,28,19.1,535.5,242.0,8.6,110.0,162.0,67.9,0.0,6.0,0,22.0,52.0,42.3,62.0,82.0,144.0,33.0,11.0,25.0,30.0,93.0,146.8,14.3,11.2,1.5,6.7,74,316.0,11.3,14.7,13,2.6,7,3,78.1,8.3,5,0.67,-3.35,4.03,5.0,2.5,136.0,98.0,72.1,20.0,12.0,60,0.0,0.0,0,26.0,0.0,4.0,8.0,0.0,5.0,64.0,25.0,31.0
Bayer Giants Leverkusen,Donte Nicholas,15,Donte Nicholas,28,24.8,693.6,238.0,8.5,76.0,178.0,42.7,14.0,48.0,29.2,72.0,87.0,82.8,22.0,93.0,115.0,67.0,24.0,2.0,38.0,79.0,223.0,17.5,11.5,3.2,5.5,140,378.0,13.5,18.2,11,1.2,12,3,41.3,17.3,9,-1.78,-4.28,2.5,2.7,2.7,81.0,46.0,56.8,49.0,16.0,32.7,0.0,0.0,0,38.0,6.0,15.0,10.0,0.0,6.0,23.0,36.0,37.0
BG Göttingen,Daniel Kirchner,4,Daniel Kirchner,28,20.9,584.0,214.0,7.6,78.0,198.0,39.4,25.0,101.0,24.8,33.0,47.0,70.2,26.0,53.0,79.0,151.0,20.0,2.0,79.0,97.0,260.8,23.2,9.9,7.0,3.7,327,541.0,19.3,25.0,21,2.3,22,6,42.6,29.6,9,-1.51,-4.1,2.58,1.6,2.1,70.0,46.0,65.7,27.0,7.0,25.9,0.0,0.0,0,43.0,9.0,58.0,15.0,0.0,6.0,23.0,34.0,26.0
Artland Dragons,Nathan Joseph Petrone,1,Nathan Joseph Petrone,28,15.8,442.1,202.0,7.2,65.0,148.0,43.9,38.0,99.0,38.4,34.0,38.0,89.5,7.0,38.0,45.0,42.0,8.0,1.0,23.0,37.0,173.5,20.4,9.2,1.9,2.1,98,300.0,10.7,13.7,15,1.4,12,5,52.8,15.2,11,0.9,-0.24,1.14,2.5,3.0,29.0,18.0,62.1,20.0,9.0,45,0.0,0.0,0,13.0,2.0,8.0,9.0,0.0,1.0,10.0,44.0,16.0
GIESSEN 46ers,Simon Krajcovic,55,Simon Krajcovic,28,22.3,624.7,202.0,7.2,62.0,164.0,37.8,21.0,83.0,25.3,57.0,72.0,79.2,19.0,78.0,97.0,118.0,24.0,1.0,50.0,71.0,217.6,18.1,9.3,5.4,4.5,257,459.0,16.4,21.2,24,3.0,14,14,59.5,23.2,8,1.15,-3.44,4.6,1.9,1.9,57.0,32.0,56.1,24.0,9.0,37.5,0.0,0.0,0,28.0,14.0,30.0,11.0,0.0,5.0,21.0,28.0,27.0
Nürnberg Falcons BC,Tom Stoiber,28,Tom Stoiber,28,21.0,587.0,197.0,7.0,69.0,143.0,48.3,17.0,62.0,27.4,42.0,59.0,71.2,28.0,92.0,120.0,27.0,10.0,5.0,18.0,49.0,152.6,13.6,9.2,1.3,5.6,64,261.0,9.3,12.1,0,0.0,2,0,0.0,3.0,1,-0.76,-3.29,2.53,4.0,3.8,78.0,49.0,62.8,3.0,3.0,100,0.0,0.0,0,13.0,0.0,8.0,6.0,0.0,1.0,34.0,51.0,25.0
GIESSEN 46ers,Luis Elias König Figge,14,Luis Elias König Figge,28,16.0,446.6,180.0,6.4,57.0,128.0,44.5,17.0,48.0,35.4,49.0,69.0,71,29.0,52.0,81.0,21.0,30.0,1.0,23.0,56.0,146.3,17.0,8.3,1.0,3.7,44,224.0,8.0,10.3,13,2.2,9,3,63.0,13.3,6,2.88,-2.94,5.82,2.9,3.5,73.0,39.0,53.4,7.0,1.0,14.3,0.0,0.0,0,23.0,2.0,6.0,11.0,0.0,3.0,21.0,36.0,46.0
BBC Bayreuth,Cantia Jevon Rahming,12,Cantia Jevon Rahming,28,17.1,479.1,180.0,6.4,68.0,139.0,48.9,15.0,42.0,35.7,29.0,44.0,65.9,53.0,128.0,181.0,16.0,16.0,1.0,23.0,71.0,123.2,13.3,8.1,0.7,8.2,39,219.0,7.8,9.9,23,2.3,21,6,48.6,25.6,10,0.36,-2.68,3.04,5.0,3.8,87.0,52.0,59.8,10.0,1.0,10,0.0,0.0,0,22.0,0.0,5.0,14.0,0.0,1.0,49.0,22.0,29.0
Eisbären Bremerhaven,Jacob David Biss,3,Jacob David Biss,28,22.4,628.0,172.0,6.1,60.0,149.0,40.3,32.0,93.0,34.4,20.0,28.0,71.4,16.0,39.0,55.0,80.0,23.0,0.0,53.0,47.0,190.4,16.3,8.2,3.8,2.6,144,316.0,11.3,15.1,13,2.6,9,1,68.9,10.4,5,-1.85,-4.01,2.16,1.9,3.6,43.0,26.0,60.5,13.0,2.0,15.4,0.0,0.0,0,11.0,0.0,35.0,13.0,0.0,4.0,19.0,26.0,38.0
Eisbären Bremerhaven,Adrian Breitlauch,7,Adrian Breitlauch,28,19.7,551.1,171.0,6.1,53.0,100.0,53,24.0,60.0,40,41.0,50.0,82,34.0,54.0,88.0,29.0,13.0,2.0,12.0,49.0,96.0,9.4,8.2,1.4,4.2,66,237.0,8.5,11.3,16,2.0,7,3,96.2,8.3,8,2.28,-0.86,3.14,3.5,3.6,39.0,29.0,74.4,1.0,0.0,0,0.0,0.0,0,12.0,0.0,7.0,3.0,0.0,1.0,43.0,28.0,36.0
Bayer Giants Leverkusen,Sören Urbansky,51,Sören Urbansky,28,13.0,365.1,169.0,6.0,64.0,119.0,53.8,14.0,37.0,37.8,27.0,35.0,77.1,27.0,39.0,66.0,5.0,7.0,3.0,25.0,49.0,127.1,18.9,8.1,0.2,3.2,13,182.0,6.5,8.8,8,1.6,8,2,45.0,8.9,5,-2.81,-3.41,0.6,4.0,3.3,57.0,35.0,61.4,25.0,15.0,60,0.0,0.0,0,10.0,2.0,5.0,9.0,0.0,2.0,39.0,13.0,31.0
Uni Baskets Münster,Thore Dilschmann,6,Thore Dilschmann,28,19.0,533.2,167.0,6.0,60.0,165.0,36.4,22.0,78.0,28.2,25.0,33.0,75.8,14.0,34.0,48.0,81.0,12.0,0.0,57.0,30.0,213.6,22.0,8.1,3.9,2.3,194,361.0,12.9,17.5,23,4.6,11,6,84.3,19.6,5,-5.99,-4.67,-1.32,1.3,2.1,62.0,30.0,48.4,25.0,8.0,32,0.0,0.0,0,26.0,11.0,28.0,25.0,0.0,3.0,27.0,23.0,8.0
Uni Baskets Münster,Andrew O'Brien,0,Andrew O'Brien,28,22.4,626.6,164.0,5.9,58.0,127.0,45.7,27.0,66.0,40.9,21.0,36.0,58.3,21.0,93.0,114.0,77.0,12.0,12.0,43.0,75.0,158.2,13.9,7.9,3.7,5.5,166,330.0,11.8,16.0,10,2.0,6,2,72.7,11.9,5,-1.57,-4.42,2.85,3.1,2.2,49.0,29.0,59.2,12.0,2.0,16.7,0.0,0.0,0,20.0,9.0,27.0,9.0,0.0,4.0,24.0,17.0,18.0
Artland Dragons,Elijah Ndi,12,Elijah Ndi,28,16.4,458.9,144.0,5.1,52.0,131.0,39.7,29.0,92.0,31.5,11.0,14.0,78.6,15.0,44.0,59.0,19.0,10.0,7.0,25.0,40.0,141.3,16.0,6.6,0.9,2.7,40,184.0,6.6,8.4,8,1.3,10,1,38.3,11.4,6,-2.5,-3.7,1.2,3.4,4.7,27.0,16.0,59.3,12.0,7.0,58.3,0.0,0.0,0,7.0,3.0,12.0,9.0,0.0,2.0,25.0,28.0,31.0
Nürnberg Falcons BC,Christian Feneberg,7,Christian Feneberg,28,16.0,448.5,131.0,4.7,50.0,121.0,41.3,20.0,66.0,30.3,11.0,16.0,68.8,3.0,34.0,37.0,49.0,19.0,1.0,19.0,46.0,138.3,16.1,6.1,2.3,1.7,86,217.0,7.8,10.1,6,1.0,8,0,37.5,8.0,6,-1.8,-4.91,3.11,2.0,3.6,43.0,26.0,60.5,12.0,4.0,33.3,0.0,0.0,0,16.0,4.0,11.0,6.0,0.0,2.0,9.0,33.0,26.0
Bozic Estriche Knights Kirchheim,Nil Failenschmid Clavera,15,Nil Failenschmid Clavera,28,19.4,544.2,126.0,4.5,44.0,88.0,50,22.0,51.0,43.1,16.0,20.0,80,24.0,44.0,68.0,21.0,10.0,17.0,8.0,58.0,77.6,7.4,5.8,1.0,3.1,42,168.0,6.0,7.8,2,0.7,5,2,17.0,5.9,3,1.7,-3.15,4.85,3.6,4.1,29.0,20.0,69,8.0,2.0,25,0.0,0.0,0,4.0,0.0,2.0,3.0,0.0,2.0,18.0,30.0,30.0
Nürnberg Falcons BC,Tim Köpple,5,Tim Köpple,28,18.2,509.3,114.0,4.1,43.0,110.0,39.1,18.0,59.0,30.5,10.0,15.0,66.7,11.0,40.0,51.0,74.0,16.0,0.0,46.0,42.0,145.5,15.0,5.3,3.4,2.4,165,279.0,10.0,13.0,8,1.6,6,0,66.7,7.0,5,-4.04,-5.9,1.86,1.9,3.4,33.0,17.0,51.5,18.0,8.0,44.4,0.0,0.0,0,12.0,3.0,29.0,9.0,0.0,5.0,21.0,15.0,11.0
Bozic Estriche Knights Kirchheim,Aeneas Jung,19,Aeneas Jung,28,17.1,479.3,111.0,4.0,40.0,88.0,45.5,5.0,24.0,20.8,26.0,42.0,61.9,28.0,60.0,88.0,23.0,9.0,8.0,24.0,82.0,98.4,10.7,5.1,1.1,4.1,47,158.0,5.6,7.3,4,1.0,5,0,40.0,5.0,4,-3.28,-7.51,4.23,3.8,4.4,55.0,32.0,58.2,9.0,3.0,33.3,0.0,0.0,0,12.0,0.0,8.0,6.0,0.0,5.0,21.0,24.0,23.0
Uni Baskets Münster,Jesse Chidera Ani,24,Jesse Chidera Ani,28,16.1,451.0,110.0,3.9,44.0,116.0,37.9,7.0,41.0,17.1,15.0,37.0,40.5,40.0,63.0,103.0,12.0,7.0,4.0,22.0,49.0,109.7,13.3,5.3,0.6,5.0,32,142.0,5.1,6.9,2,0.3,7,1,13.4,9.4,7,-6.9,-6.93,0.03,4.2,4.9,67.0,35.0,52.2,8.0,2.0,25,0.0,0.0,0,23.0,0.0,6.0,7.0,0.0,3.0,26.0,14.0,15.0
Tigers Tübingen,Felix Per Edwardsson,8,Felix Per Edwardsson,28,16.8,469.2,102.0,3.6,36.0,97.0,37.1,27.0,80.0,33.8,3.0,4.0,75,17.0,47.0,64.0,25.0,9.0,5.0,14.0,56.0,91.9,10.2,4.7,1.2,3.0,60,162.0,5.8,7.5,3,0.8,6,1,23.3,6.4,4,-3.2,-5.86,2.66,3.4,4.3,15.0,9.0,60,2.0,0.0,0,0.0,0.0,0,3.0,1.0,10.0,1.0,0.0,2.0,12.0,15.0,14.0
BBC Bayreuth,Leroy Ikenna Ikejiaku,22,Leroy Ikenna Ikejiaku,28,11.7,327.9,85.0,3.0,27.0,53.0,50.9,0.0,3.0,0,31.0,46.0,67.4,19.0,24.0,43.0,4.0,11.0,12.0,17.0,74.0,68.4,10.8,3.8,0.2,1.9,11,96.0,3.4,4.3,6,1.2,5,4,44.4,6.8,5,-3.81,-8.32,4.51,4.1,4.5,48.0,27.0,56.2,2.0,0.0,0,0.0,0.0,0,9.0,0.0,5.0,4.0,0.0,2.0,20.0,9.0,19.0
BG Göttingen,Nils Owen Schmitz,0,Nils Owen Schmitz,28,14.8,413.6,80.0,2.9,27.0,76.0,35.5,8.0,37.0,21.6,18.0,35.0,51.4,8.0,41.0,49.0,34.0,7.0,1.0,19.0,48.0,98.3,12.4,3.7,1.6,2.3,83,163.0,5.8,7.5,1,0.3,2,4,13.3,4.8,3,-3.16,-6.64,3.48,2.8,4.7,30.0,15.0,50,9.0,4.0,44.4,0.0,0.0,0,13.0,0.0,6.0,11.0,0.0,1.0,2.0,31.0,25.0
Uni Baskets Münster,Oliver Pahnke,17,Oliver Pahnke,28,9.2,258.6,68.0,2.4,22.0,53.0,41.5,11.0,30.0,36.7,13.0,15.0,86.7,5.0,12.0,17.0,15.0,10.0,2.0,9.0,48.0,61.1,13.0,3.3,0.7,0.8,40,108.0,3.9,5.2,0,0,0,0,0,0.0,0,-3.77,-6.42,2.65,2.2,3.5,23.0,11.0,47.8,0.0,0.0,0,0.0,0.0,0,6.0,1.0,3.0,3.0,0.0,1.0,6.0,25.0,18.0
Tigers Tübingen,Silas Kaan Osezua Oriane,7,Silas Kaan Osezua Oriane,28,13.9,389.8,53.0,1.9,18.0,67.0,26.9,7.0,42.0,16.7,10.0,18.0,55.6,13.0,20.0,33.0,21.0,10.0,3.0,14.0,52.0,72.9,9.8,2.5,1.0,1.5,51,104.0,3.7,4.8,1,0.5,1,2,26.6,1.9,2,-7.15,-9.32,2.18,2.8,5.0,23.0,11.0,47.8,2.0,0.0,0,0.0,0.0,0,6.0,0.0,3.0,4.0,0.0,6.0,10.0,7.0,7.0
HAKRO Merlins Crailsheim,Nico Santana Mojica,7,Nico Santana Mojica,28,7.5,209.1,43.0,1.5,17.0,44.0,38.6,6.0,22.0,27.3,3.0,10.0,30,13.0,25.0,38.0,7.0,3.0,2.0,4.0,33.0,37.8,9.4,2.0,0.3,1.8,18,61.0,2.2,2.8,0,0.0,2,2,0.0,2.9,1,-2.54,-6.77,4.23,3.9,4.9,19.0,10.0,52.6,3.0,1.0,33.3,0.0,0.0,0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,23.0,16.0
Eisbären Bremerhaven,Elijah Jahi Miller,0,Elijah Jahi Miller,27,28.0,755.1,435.0,16.1,134.0,302.0,44.4,55.0,129.0,42.6,112.0,127.0,88.2,12.0,77.0,89.0,166.0,26.0,1.0,79.0,45.0,407.9,29.0,20.8,7.9,4.2,293,728.0,27.0,34.7,50,4.2,41,10,55.1,51.4,12,4.53,2.16,2.37,1.7,1.0,126.0,58.0,46,47.0,21.0,44.7,0.0,0.0,0,54.0,25.0,46.0,26.0,0.0,2.0,53.0,73.0,79.0
VfL SparkassenStars Bochum,Myreon Lamar Jones JR,0,Myreon Lamar Jones JR,27,29.8,804.5,433.0,16.0,147.0,371.0,39.6,78.0,219.0,35.6,61.0,72.0,84.7,21.0,79.0,100.0,82.0,46.0,3.0,47.0,53.0,411.5,27.0,20.2,3.8,4.7,177,610.0,22.6,28.5,54,4.5,46,14,51.8,56.2,12,2.31,-0.53,2.84,2.4,2.5,94.0,47.0,50,59.0,23.0,39,0.0,0.0,0,33.0,27.0,21.0,15.0,0.0,11.0,48.0,95.0,96.0
Bozic Estriche Knights Kirchheim,Tylan James Pope,9,Tylan James Pope,27,25.8,697.9,424.0,15.7,170.0,312.0,54.5,37.0,86.0,43,47.0,63.0,74.6,52.0,107.0,159.0,31.0,33.0,19.0,43.0,66.0,317.5,23.7,19.6,1.4,7.3,63,487.0,18.0,22.5,17,2.4,18,8,39.5,21.5,7,5.88,0.72,5.16,4.0,2.3,172.0,113.0,65.7,54.0,20.0,37,0.0,0.0,0,54.0,0.0,14.0,18.0,0.0,3.0,72.0,62.0,56.0
EPG Baskets Koblenz,Calvin Wishart,3,Calvin Wishart,27,26.0,702.5,421.0,15.6,135.0,275.0,49.1,56.0,136.0,41.2,95.0,119.0,79.8,32.0,76.0,108.0,148.0,38.0,10.0,74.0,81.0,354.6,25.3,19.3,6.8,5.0,346,767.0,28.4,35.2,31,3.9,22,12,56.8,31.3,8,6.94,3.03,3.91,1.9,1.0,109.0,67.0,61.5,30.0,12.0,40,0.0,0.0,0,57.0,35.0,35.0,27.0,0.0,3.0,54.0,97.0,71.0
Bozic Estriche Knights Kirchheim,Phillip Montreal Russelll,1,Phillip Montreal Russelll,27,26.1,704.8,404.0,15.0,120.0,274.0,43.8,71.0,171.0,41.5,93.0,117.0,79.5,13.0,35.0,48.0,97.0,29.0,1.0,50.0,70.0,348.0,25.8,18.7,4.5,2.2,194,598.0,22.1,27.6,44,4.4,30,15,60.1,39.6,10,4.97,1.48,3.49,1.4,1.1,58.0,33.0,56.9,45.0,16.0,35.6,0.0,0.0,0,25.0,25.0,25.0,16.0,0.0,3.0,51.0,99.0,86.0
HAKRO Merlins Crailsheim,Anthony Malik Gaines,9,Anthony Malik Gaines,27,28.8,778.0,398.0,14.7,154.0,312.0,49.4,26.0,95.0,27.4,64.0,99.0,64.6,62.0,125.0,187.0,97.0,45.0,9.0,57.0,60.0,336.5,22.6,18.6,4.5,8.7,246,644.0,23.9,30.0,50,5.0,32,14,65.5,44.2,10,6.97,0.04,6.93,3.4,2.2,189.0,119.0,63,28.0,9.0,32.1,0.0,0.0,0,81.0,3.0,24.0,15.0,0.0,10.0,77.0,126.0,87.0
