Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Connor Van Anthony, Linus Ruf, Timo Lanmüller",25,260.9,158,52,123,42.3,10,31,32.3,44,49,89.8,6,38,44,26,14,3,13,23,145,63,221,8.8,45.3,122.3,128.2,-5.9,46.3,54.6,50.0,7.1,38,23,60.5,54,19,35.2,0,0,0,19,5,3,8,0,2,16,36,30
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Connor Van Anthony, Elijah Ndi, Linus Ruf",17,83.1,56,21,38,55.3,8,14,57.1,6,6,100.0,2,11,13,6,1,0,6,6,43,13,69,4.1,50.8,123.6,161.3,-37.7,65.8,68.9,28.6,11.4,13,8,61.5,11,5,45.5,0,0,0,6,5,2,3,0,1,6,5,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Connor Van Anthony, Fynn Lastring, Timo Lanmüller",16,81.3,47,16,42,38.1,2,14,14.3,13,13,100.0,1,10,11,5,1,1,4,4,49,12,59,3.7,38.2,119.7,137.1,-17.4,40.5,49.2,31.2,7.1,18,11,61.1,10,3,30,0,0,0,7,0,1,3,0,0,7,9,11
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Connor Van Anthony, Robert Oehle, Timo Lanmüller",13,20.7,17,7,13,53.8,0,2,0.0,3,3,100.0,1,2,3,1,3,0,1,0,14,2,19,1.5,48.2,119.2,109.4,9.8,53.8,59.4,14.3,6.1,4,3,75,7,4,57.1,0,0,0,1,0,1,0,0,0,0,4,4
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Connor Van Anthony, Elijah Ndi, Timo Lanmüller",7,14.2,18,5,9,55.6,1,3,33.3,7,8,87.5,0,4,4,0,0,0,1,1,13,0,18,2.6,61.4,143.2,111.4,31.8,61.1,71.9,0.0,7.4,3,3,100,3,1,33.3,0,0,0,3,1,0,1,0,0,3,2,8
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Connor Van Anthony, Elijah Ndi, Fynn Lastring",11,14.1,10,4,7,57.1,1,2,50.0,1,1,100.0,1,1,2,3,1,0,1,0,7,7,17,1.5,58.4,130.4,117.2,13.3,64.3,67.2,75.0,8.7,5,3,60,0,0,0,0,0,0,2,0,1,0,0,0,0,3,2
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Linus Ruf, Nathan Joseph Petrone, Timo Lanmüller",9,13.3,12,3,5,60.0,0,2,0.0,6,6,100.0,0,1,1,3,0,0,0,0,7,7,19,2.1,82.5,160.7,165.3,-4.6,60.0,78.5,100.0,0.0,1,1,100,2,2,100,0,0,0,1,0,0,0,0,0,0,2,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Connor Van Anthony, Linus Ruf, Linus Trettin",3,12.8,4,2,7,28.6,0,1,0.0,0,0,0,0,0,0,1,1,0,1,1,8,2,6,2.0,26.2,91.7,89.7,2.0,28.6,28.6,50.0,11.1,3,2,66.7,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Dominik Dolic, Fynn Lastring, Timo Lanmüller",7,12.1,12,3,6,50.0,1,3,33.3,5,5,100.0,1,0,1,0,2,1,1,2,8,0,12,1.7,50.3,134.2,102.7,31.5,58.3,73.2,0.0,10.9,0,0,0,3,2,66.7,0,0,0,0,1,0,1,0,0,2,6,6
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Connor Van Anthony, Linus Trettin, Timo Lanmüller",6,11.8,8,1,6,16.7,0,0,0,6,6,100.0,0,6,6,0,2,0,1,1,9,0,8,1.3,31.1,136.3,48.9,87.4,16.7,46.3,0.0,10.4,3,0,0,3,1,33.3,0,0,0,0,0,0,1,0,0,0,4,2
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Elijah Ndi, Fynn Lastring, Nathan Joseph Petrone",3,8.2,16,5,5,100.0,0,0,0,6,6,100.0,0,0,0,0,0,0,0,1,7,0,16,5.3,97.6,189.0,94.4,94.6,100.0,104.7,0.0,0.0,2,2,100,3,3,100,0,0,0,1,0,0,0,0,0,0,0,4
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Dominik Dolic, Elijah Ndi, Fynn Lastring, Nathan Joseph Petrone",5,7.9,7,2,5,40.0,1,4,25.0,2,2,100.0,0,1,1,0,0,0,0,1,6,0,7,1.4,44.1,69.3,139.9,-70.6,50.0,59.5,0.0,0.0,1,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Fynn Lastring, Nathan Joseph Petrone, Timo Lanmüller",4,7.5,6,3,3,100.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,0,6,1.5,40.0,126.7,75.3,51.4,100.0,100.0,0.0,25.0,1,1,100,2,2,100,0,0,0,1,0,0,1,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Connor Van Anthony, Dominik Dolic, Linus Ruf",3,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,7,7,2.3,59.0,143.3,126.8,16.5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Elijah Ndi, Linus Ruf, Timo Lanmüller",5,7.1,8,3,6,50.0,0,0,0,2,2,100.0,1,0,1,0,2,0,0,0,6,0,8,1.6,52.2,143.5,55.9,87.7,50.0,58.1,0.0,0.0,5,2,40,1,1,100,0,0,0,1,0,0,0,0,0,0,2,2
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Dominik Dolic, Elijah Ndi, Robert Oehle",7,6.9,4,1,3,33.3,0,0,0,2,2,100.0,0,0,0,0,2,0,1,1,5,0,4,0.6,44.7,111.8,85.5,26.3,33.3,51.5,0.0,20.5,1,0,0,2,1,50,0,0,0,0,0,1,0,0,0,2,0,2
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Dejan Bruce, Elijah Ndi, Fynn Lastring",4,6.8,13,5,7,71.4,1,2,50.0,2,2,100.0,0,1,1,0,0,0,0,0,8,0,13,3.2,100.9,163.0,157.3,5.8,78.6,82.5,0.0,0.0,3,2,66.7,2,2,100,0,0,0,1,1,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Connor Van Anthony, Elijah Ndi, Robert Oehle",7,6.7,11,3,4,75.0,1,2,50.0,4,4,100.0,0,1,1,0,0,0,0,0,6,0,11,1.6,94.7,197.9,141.7,56.3,87.5,95.5,0.0,0.0,1,1,100,1,1,100,0,0,0,1,0,0,0,0,0,3,2,2
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Dominik Dolic, Linus Ruf, Timo Lanmüller",3,6.4,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,45.5,139.0,-93.6,0.0,0.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Elijah Ndi, Nathan Joseph Petrone, Timo Lanmüller",4,6.3,2,1,5,20.0,0,1,0.0,0,0,0,0,1,1,0,0,1,0,0,5,0,2,0.5,18.8,131.8,121.5,10.3,20.0,20.0,0.0,0.0,3,1,33.3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Elijah Ndi, Linus Ruf, Nathan Joseph Petrone",6,6.2,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0.3,17.7,132.5,116.4,16.1,33.3,33.3,0.0,0.0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Dominik Dolic, Elijah Ndi, Fynn Lastring, Timo Lanmüller",4,6.0,6,2,2,100.0,0,0,0,2,2,100.0,0,0,0,0,1,0,1,0,4,0,6,1.5,60.7,111.3,91.9,19.4,100.0,104.2,0.0,25.8,0,0,0,2,2,100,0,0,0,0,0,1,0,0,0,0,2,2
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Elijah Ndi, Linus Ruf, Nathan Joseph Petrone",3,5.9,6,3,5,60.0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,4,0,6,2.0,58.7,117.3,143.1,-25.8,60.0,60.0,0.0,0.0,2,2,100,3,1,33.3,0,0,0,2,0,0,0,0,0,2,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Connor Van Anthony, Dejan Bruce, Elijah Ndi",4,5.9,8,2,4,50.0,2,3,66.7,2,2,100.0,0,0,0,2,0,0,1,1,6,5,13,3.2,100.9,116.5,185.5,-69.0,75.0,82.0,100.0,12.7,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Elijah Ndi, Linus Ruf",1,5.9,6,2,3,66.7,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,4,0,6,6.0,56.4,103.4,85.3,18.1,66.7,77.3,0.0,0.0,3,2,66.7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Elijah Ndi, Fynn Lastring, Linus Trettin",4,5.8,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,0.5,26.5,92.7,42.4,50.3,50.0,50.0,0.0,33.3,1,1,100,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Elijah Ndi, Nathan Joseph Petrone, Robert Oehle, Timo Lanmüller",3,5.7,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,1.7,49.4,148.3,157.7,-9.5,125.0,125.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Connor Van Anthony, Dejan Bruce, Timo Lanmüller",3,5.6,4,2,3,66.7,0,0,0,0,0,0,0,1,1,1,1,0,0,2,3,3,7,2.3,63.6,172.7,107.1,65.6,66.7,66.7,50.0,0.0,2,2,100,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Elijah Ndi, Nathan Joseph Petrone, Robert Oehle",4,5.5,15,5,7,71.4,3,3,100.0,2,2,100.0,0,0,0,0,0,0,1,0,9,0,15,3.8,155.1,155.1,164.7,-9.6,92.9,95.2,0.0,11.3,2,2,100,2,0,0,0,0,0,2,1,0,1,0,0,5,3,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Dominik Dolic, Elijah Ndi, Linus Ruf",4,5.2,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0.0,0.0,176.5,95.2,81.3,0.0,0.0,0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Fynn Lastring, Linus Trettin, Nathan Joseph Petrone, Timo Lanmüller",2,5.2,5,2,4,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,2.5,55.6,144.4,145.4,-0.9,62.5,62.5,0.0,0.0,1,1,100,2,0,0,0,0,0,1,1,0,0,0,0,0,0,3
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Dominik Dolic, Elijah Ndi, Linus Ruf, Nathan Joseph Petrone",1,5.1,6,1,2,50.0,0,0,0,4,4,100.0,0,2,2,0,0,0,0,0,4,0,6,6.0,68.5,137.0,181.4,-44.4,50.0,79.8,0.0,0.0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Dominik Dolic, Elijah Ndi, Fynn Lastring",3,5.0,2,1,2,50.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,3,5,1.7,72.7,130.8,67.6,63.2,50.0,50.0,100.0,0.0,1,1,100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Linus Trettin, Robert Oehle, Timo Lanmüller",4,5.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1.0,48.3,193.4,113.8,79.6,100.0,100.0,0.0,0.0,1,1,100,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Dominik Dolic, Nathan Joseph Petrone, Robert Oehle",2,4.6,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,100.0,101.2,-1.2,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Fynn Lastring, Linus Trettin, Timo Lanmüller",2,4.5,6,2,3,66.7,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,4,0,6,3.0,76.1,152.3,174.9,-22.6,66.7,77.3,0.0,0.0,2,2,100,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Dominik Dolic, Robert Oehle, Timo Lanmüller",4,4.4,2,0,1,0.0,0,1,0.0,2,2,100.0,0,3,3,0,0,0,0,0,2,0,2,0.5,25.6,89.6,124.2,-34.5,0.0,53.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Dejan Bruce, Dominik Dolic, Elijah Ndi, Linus Trettin",2,4.4,4,1,4,25.0,0,0,0,2,2,100.0,1,0,1,0,0,0,0,0,4,0,4,2.0,45.4,68.1,167.3,-99.2,25.0,41.0,0.0,0.0,2,1,50,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Linus Ruf, Linus Trettin, Timo Lanmüller",4,4.1,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,77.8,83.3,-5.6,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Dejan Bruce, Fynn Lastring, Nathan Joseph Petrone, Timo Lanmüller",2,4.0,0,0,1,0.0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2,2,1.0,31.7,95.2,200.0,-104.8,0.0,0.0,0,33.3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Linus Ruf, Linus Trettin, Nathan Joseph Petrone, Timo Lanmüller",2,4.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,1,0,0,0,1,0,3,4,2.0,56.5,183.6,153.4,30.2,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Dejan Bruce, Dominik Dolic, Elijah Ndi, Robert Oehle",3,3.9,4,0,2,0.0,0,2,0.0,4,4,100.0,0,0,0,0,0,0,0,0,4,0,4,1.3,49.3,110.9,164.9,-54.1,0.0,53.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Connor Van Anthony, Fynn Lastring, Nathan Joseph Petrone",1,3.7,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2.0,25.4,190.8,100.0,90.8,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Fynn Lastring, Linus Ruf, Timo Lanmüller",1,3.6,2,1,2,50.0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,2,4,4.0,47.4,94.8,50.0,44.8,50.0,50.0,100.0,0.0,1,1,100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Dominik Dolic, Elijah Ndi, Nathan Joseph Petrone, Robert Oehle",3,3.6,8,3,3,100.0,0,0,0,2,2,100.0,0,1,1,0,0,0,0,0,4,0,8,2.7,136.1,136.1,58.1,77.9,100.0,103.1,0.0,0.0,1,1,100,2,2,100,0,0,0,1,0,0,0,0,0,0,2,2
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Nathan Joseph Petrone, Robert Oehle, Timo Lanmüller",3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,118.0,59.1,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Elijah Ndi, Fynn Lastring, Linus Trettin, Nathan Joseph Petrone",2,3.4,2,1,3,33.3,0,1,0.0,0,0,0,0,1,1,0,0,0,0,1,3,0,2,1.0,35.9,125.6,43.3,82.3,33.3,33.3,0.0,0.0,1,1,100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Fynn Lastring, Linus Ruf, Nathan Joseph Petrone",1,3.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,0.0,74.0,98.6,-24.6,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Dejan Bruce, Elijah Ndi, Nathan Joseph Petrone, Timo Lanmüller",1,3.2,0,0,3,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0.0,0.0,137.7,123.0,14.7,0.0,0.0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Fynn Lastring, Linus Trettin, Nathan Joseph Petrone",2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,100.0,126.9,-26.9,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Dejan Bruce, Linus Ruf, Nathan Joseph Petrone, Timo Lanmüller",3,2.9,0,0,1,0.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,2,0.7,24.4,85.4,121.5,-36.2,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Dejan Bruce, Dominik Dolic, Elijah Ndi, Fynn Lastring",3,2.8,4,1,4,25.0,0,0,0,2,2,100.0,2,1,3,0,0,0,0,0,3,0,4,1.3,99.3,149.0,100.0,49.0,25.0,41.0,0.0,0.0,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,2,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Elijah Ndi, Fynn Lastring, Nathan Joseph Petrone",3,2.8,4,1,1,100.0,0,0,0,2,2,100.0,0,0,0,0,1,0,1,0,3,0,4,1.3,83.2,83.2,107.4,-24.2,100.0,106.4,0.0,34.7,0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Dejan Bruce, Linus Trettin, Nathan Joseph Petrone, Timo Lanmüller",1,2.7,2,0,1,0.0,0,0,0,2,2,100.0,0,0,0,0,1,1,0,1,2,0,2,2.0,42.2,126.6,102.0,24.5,0.0,53.2,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Elijah Ndi, Fynn Lastring, Timo Lanmüller",1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,185.4,66.7,118.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Fynn Lastring, Nathan Joseph Petrone",1,2.6,0,0,2,0.0,0,1,0.0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0.0,0.0,84.0,51.5,32.5,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Elijah Ndi, Linus Trettin, Robert Oehle",3,2.5,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.0,51.0,119.0,123.0,-3.9,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Connor Van Anthony, Dejan Bruce, Linus Trettin",1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,0.0,68.3,101.8,-33.5,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Elijah Ndi, Fynn Lastring, Linus Ruf",1,2.4,3,1,2,50.0,0,1,0.0,1,1,100.0,0,0,0,0,0,0,1,0,3,0,3,3.0,67.6,67.6,100.0,-32.4,50.0,61.5,0.0,29.1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Dejan Bruce, Elijah Ndi, Linus Trettin",3,2.2,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,5,1.7,166.7,266.7,82.0,184.7,100.0,100.0,100.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Dominik Dolic, Linus Trettin, Robert Oehle",1,2.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,2,2.0,106.4,159.6,66.7,92.9,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Dejan Bruce, Dominik Dolic, Fynn Lastring, Ivan Volf",1,2.2,0,0,2,0.0,0,2,0.0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0.0,0.0,115.2,53.6,61.6,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Dejan Bruce, Fynn Lastring, Ivan Volf, Nathan Joseph Petrone",1,2.2,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,204.8,-204.8,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Dejan Bruce, Elijah Ndi, Robert Oehle",2,2.1,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1.0,69.9,69.9,150.0,-80.1,50.0,50.0,0.0,0.0,1,1,100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Connor Van Anthony, Dejan Bruce, Robert Oehle, Timo Lanmüller",2,2.1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,101.2,-101.2,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Dejan Bruce, Dominik Dolic, Linus Ruf, Timo Lanmüller",2,2.1,3,0,0,0,0,0,0,3,3,100.0,0,2,2,0,0,0,0,0,1,0,3,1.5,94.3,188.7,239.5,-50.8,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Connor Van Anthony, Epke Kruthaup, Robert Oehle",1,2.1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,120.0,166.7,-46.7,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Jabbar Hinton,Artland Dragons,3,Amir Jabbar Hinton,"Benjamin Forrest Burnham, Dominik Dolic, Fynn Lastring, Linus Trettin",2,2.0,4,0,1,0.0,0,0,0,4,4,100.0,0,0,0,0,0,0,0,0,3,0,4,2.0,110.5,165.7,200.0,-34.3,0.0,72.5,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
