Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Bristol Flyers,Jonathan Brown,9,Jonathan Brown,32,18.9,603.3,252.0,7.9,86.0,243.0,35.4,27.0,104.0,26,53.0,70.0,75.7,19.0,58.0,77.0,46.0,13.0,6.0,55.0,27.0,297.4,26.0,9.7,1.8,3.0,97,349.0,10.9,13.4,43,3.3,29,17,58.9,40.5,13,-5.71,-7.14,1.43,2.9,3.6,80.0,40.0,50,59.0,19.0,32.2,104.0,27.0,26,22.0,8.0,30.0,21.0,0.0,4.0,16.0,82.0,59.0
Cheshire Phoenix,Patrick Robinson,13,Patrick Robinson,31,26.3,813.8,631.0,20.4,216.0,368.0,58.7,28.0,65.0,43.1,171.0,234.0,73.1,42.0,86.0,128.0,140.0,28.0,4.0,66.0,52.0,475.2,28.3,22.5,5.0,4.6,361,992.0,32.0,35.4,76,4.5,54,27,57.7,71.9,17,7.93,3.98,3.95,2.2,1.0,232.0,156.0,67.2,71.0,32.0,45.1,65.0,28.0,43.1,125.0,4.0,21.0,35.0,0.0,10.0,52.0,179.0,88.0
Leicester Riders,Travis Evee,3,Travis Evee,31,26.7,828.9,366.0,11.8,119.0,285.0,41.8,61.0,156.0,39.1,67.0,86.0,77.9,8.0,62.0,70.0,126.0,37.0,2.0,68.0,47.0,367.5,23.3,15.3,5.3,2.9,266,632.0,20.4,26.4,43,2.9,45,12,42.8,56.3,15,-0.09,-1.66,1.56,1.4,2.1,89.0,45.0,50.6,40.0,13.0,32.5,156.0,61.0,39.1,40.0,22.0,29.0,25.0,0.0,14.0,40.0,72.0,76.0
Bristol Flyers,Owen Mccormack,13,Owen Mccormack,31,23.2,720.1,267.0,8.6,90.0,206.0,43.7,48.0,125.0,38.4,39.0,53.0,73.6,37.0,133.0,170.0,57.0,16.0,11.0,48.0,73.0,230.7,16.9,10.3,2.2,6.5,130,397.0,12.8,15.3,31,3.1,20,7,67.2,26.1,10,-0.36,-4.46,4.11,4.1,3.0,65.0,36.0,55.4,16.0,6.0,37.5,125.0,48.0,38.4,18.0,1.0,22.0,20.0,1.0,5.0,47.0,39.0,52.0
Surrey 89ers,Haydn Ling,55,Haydn Ling,31,9.7,299.9,132.0,4.3,49.0,79.0,62,0.0,3.0,0,34.0,53.0,64.2,35.0,71.0,106.0,12.0,2.0,16.0,30.0,58.0,93.4,16.2,5.0,0.5,4.0,22,154.0,5.0,5.8,9,2.2,6,2,65.4,6.9,4,-3.61,-6.39,2.78,5.0,3.4,58.0,38.0,65.5,18.0,11.0,61.1,3.0,0.0,0,10.0,0.0,10.0,6.0,2.0,12.0,37.0,13.0,13.0
London Lions,Ciaran Sandy,3,Ciaran Sandy,31,10.4,320.9,99.0,3.2,36.0,77.0,46.8,10.0,32.0,31.2,17.0,26.0,65.4,9.0,35.0,44.0,13.0,18.0,9.0,8.0,35.0,83.9,14.4,3.6,0.5,1.6,34,133.0,4.3,4.8,2,0.7,3,3,23.1,4.3,3,4.04,-3.79,7.83,3.4,4.3,26.0,17.0,65.4,19.0,9.0,47.4,32.0,10.0,31.2,8.0,0.0,2.0,4.0,0.0,2.0,16.0,21.0,34.0
Newcastle Eagles,Sauveur Kande,9,Sauveur Kande,31,5.2,162.7,43.0,1.4,14.0,30.0,46.7,13.0,25.0,52,2.0,4.0,50,1.0,15.0,16.0,3.0,4.0,3.0,1.0,20.0,30.5,9.3,1.5,0.1,0.6,7,50.0,1.6,1.8,3,3.0,2,0,75.0,2.0,1,-0.82,-4.34,3.52,3.4,4.2,4.0,1.0,25,1.0,0.0,0,25.0,13.0,52,0.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,11.0
Cheshire Phoenix,Greg Wild,1,Greg Wild,31,2.8,87.2,13.0,0.4,3.0,12.0,25,2.0,11.0,18.2,5.0,6.0,83.3,1.0,5.0,6.0,5.0,2.0,0.0,3.0,9.0,16.0,8.9,0.5,0.2,0.2,11,24.0,0.8,0.9,0,0.0,1,0,0.0,1.0,1,-5.56,-7.78,2.22,2.5,4.7,1.0,1.0,100,0.0,0.0,0,11.0,2.0,18.2,1.0,0.0,1.0,2.0,0.0,0.0,4.0,7.0,5.0
B. Braun Sheffield Sharks,Prentiss Nixon,2,Prentiss Nixon,30,23.0,688.5,358.0,11.9,118.0,304.0,38.8,42.0,137.0,30.7,80.0,92.0,87,13.0,78.0,91.0,112.0,21.0,1.0,51.0,58.0,367.2,27.9,14.2,4.4,3.6,230,588.0,19.6,23.2,31,2.6,25,17,47.7,40.5,12,-0.36,-2.76,2.4,2.0,2.2,65.0,36.0,55.4,102.0,40.0,39.2,137.0,42.0,30.7,31.0,19.0,30.0,17.0,0.0,4.0,34.0,97.0,61.0
Cheshire Phoenix,Tobias Cameron,11,Tobias Cameron,30,21.1,631.8,283.0,9.4,103.0,210.0,49,38.0,103.0,36.9,39.0,55.0,70.9,52.0,67.0,119.0,63.0,19.0,5.0,47.0,63.0,220.0,16.9,10.1,2.2,4.2,145,428.0,14.3,15.3,15,1.7,18,2,39.7,19.9,9,0.57,-2.08,2.65,3.1,2.9,73.0,48.0,65.8,34.0,17.0,50,103.0,38.0,36.9,29.0,4.0,18.0,19.0,0.0,10.0,55.0,77.0,60.0
Caledonia Gladiators,Totonitoluwa Fagbenle,11,Totonitoluwa Fagbenle,30,12.9,386.7,106.0,3.5,44.0,94.0,46.8,5.0,17.0,29.4,13.0,26.0,50,21.0,40.0,61.0,19.0,20.0,17.0,27.0,46.0,107.0,14.4,4.1,0.7,2.4,36,142.0,4.7,5.5,6,2.0,4,3,56.4,6.3,3,-5.1,-8.06,2.97,4.0,4.2,60.0,34.0,56.7,17.0,5.0,29.4,17.0,5.0,29.4,13.0,1.0,12.0,10.0,0.0,5.0,19.0,38.0,25.0
Caledonia Gladiators,Kyle Jimenez,6,Kyle Jimenez,30,16.2,487.3,66.0,2.2,21.0,74.0,28.4,5.0,30.0,16.7,19.0,22.0,86.4,16.0,36.0,52.0,95.0,10.0,0.0,41.0,61.0,104.3,11.1,2.6,3.7,2.0,216,282.0,9.4,10.9,3,1.0,4,2,30.7,5.9,3,-8.64,-8.92,0.28,1.9,3.3,29.0,15.0,51.7,15.0,1.0,6.7,30.0,5.0,16.7,13.0,1.0,27.0,12.0,0.0,2.0,6.0,8.0,11.0
Newcastle Eagles,Deion Hammond,8,Deion Hammond,29,27.3,790.7,322.0,11.1,117.0,286.0,40.9,70.0,181.0,38.7,18.0,21.0,85.7,8.0,75.0,83.0,38.0,35.0,7.0,26.0,81.0,300.7,18.9,11.4,1.3,2.9,81,403.0,13.9,14.2,29,2.9,25,0,58.0,27.0,10,-1.24,-4.3,3.05,2.8,3.9,37.0,21.0,56.8,68.0,26.0,38.2,181.0,70.0,38.7,7.0,6.0,9.0,14.0,0.0,3.0,28.0,116.0,59.0
Caledonia Gladiators,Ria'n Holland,10,Rian Holland; Ria'n Holland,29,26.3,762.4,305.0,10.5,109.0,251.0,43.4,43.0,104.0,41.3,44.0,61.0,72.1,23.0,73.0,96.0,110.0,68.0,2.0,39.0,66.0,282.1,19.2,11.8,4.3,3.7,228,533.0,18.4,20.6,18,2.6,15,5,52.3,18.2,7,1.61,-2.64,4.25,1.4,2.3,67.0,40.0,59.7,80.0,26.0,32.5,104.0,43.0,41.3,28.0,18.0,21.0,16.0,0.0,2.0,29.0,78.0,48.0
Leicester Riders,Flynn Boardman-Raffet,77,Flynn Boardman-Raffet,29,20.7,600.7,298.0,10.3,98.0,201.0,48.8,24.0,78.0,30.8,78.0,103.0,75.7,26.0,65.0,91.0,37.0,14.0,3.0,31.0,31.0,241.3,21.1,12.4,1.5,3.8,81,379.0,13.1,15.8,37,4.1,16,21,73.3,27.2,9,0.06,-1.58,1.64,3.0,2.9,98.0,65.0,66.3,24.0,8.0,33.3,78.0,24.0,30.8,29.0,2.0,7.0,18.0,0.0,6.0,44.0,72.0,37.0
London Lions,Shavar Reynolds Jr,33,Shavar Reynolds Jr,29,21.7,630.5,292.0,10.1,109.0,230.0,47.4,23.0,54.0,42.6,51.0,58.0,87.9,20.0,29.0,49.0,128.0,19.0,1.0,45.0,69.0,269.3,23.5,10.5,4.6,1.8,255,547.0,18.9,19.7,31,2.2,23,10,56.6,30.4,14,3.96,-0.49,4.45,1.4,1.6,66.0,31.0,47,110.0,55.0,50,54.0,23.0,42.6,28.0,2.0,30.0,11.0,0.0,4.0,40.0,47.0,42.0
Manchester Basketball,Duke Shelton,30,Duke Shelton,28,7.8,218.1,100.0,3.6,34.0,46.0,73.9,0.0,0.0,0,32.0,44.0,72.7,28.0,56.0,84.0,6.0,3.0,9.0,12.0,38.0,47.4,10.9,3.7,0.2,3.1,17,117.0,4.2,4.3,15,3.0,4,10,89.3,9.4,5,1.6,-2.24,3.83,5.0,3.0,43.0,33.0,76.7,3.0,1.0,33.3,0.0,0.0,0,12.0,0.0,1.0,5.0,0.0,6.0,27.0,13.0,15.0
Leicester Riders,Victor Ndoukou,25,Victor Ndoukou,28,12.8,359.5,95.0,3.4,31.0,81.0,38.3,17.0,50.0,34,16.0,21.0,76.2,7.0,32.0,39.0,11.0,4.0,2.0,16.0,33.0,95.3,13.9,4.0,0.5,1.6,26,121.0,4.3,5.1,12,2.4,9,2,60.7,13.9,5,-5.57,-6.51,0.94,3.2,4.6,18.0,12.0,66.7,13.0,2.0,15.4,50.0,17.0,34,4.0,1.0,8.0,7.0,0.0,1.0,8.0,26.0,23.0
London Lions,Matthew Goodwin,22/55,Matthew Goodwin,28,5.7,159.3,40.0,1.4,13.0,41.0,31.7,7.0,26.0,26.9,7.0,7.0,100,4.0,16.0,20.0,8.0,4.0,1.0,11.0,19.0,49.0,16.9,1.4,0.3,0.7,264,304.0,10.9,11.0,2,2.0,1,0,100.0,1.0,1,-3.52,-8.05,4.53,3.0,4.8,3.0,1.0,33.3,12.0,5.0,41.7,26.0,7.0,26.9,1.0,1.0,6.0,4.0,0.0,1.0,3.0,5.0,5.0
B. Braun Sheffield Sharks,Reyad West,6,Reyad West,28,0.7,20.2,7.0,0.2,2.0,6.0,33.3,1.0,3.0,33.3,2.0,2.0,100,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,10.4,27.1,0.3,0.0,0.0,3,10.0,0.4,0.4,0,0,0,0,0,0.0,0,-15.1,-13.07,-2.04,2.7,4.1,1.0,0.0,0,2.0,1.0,50,3.0,1.0,33.3,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
B. Braun Sheffield Sharks,William Lee,4,William Lee,27,20.4,551.1,232.0,8.6,88.0,163.0,54,33.0,74.0,44.6,23.0,32.0,71.9,31.0,141.0,172.0,23.0,22.0,33.0,21.0,53.0,160.4,15.2,9.2,0.9,6.8,47,279.0,10.3,11.0,13,1.6,12,0,54.2,12.0,8,4.89,-0.85,5.73,5.0,3.2,56.0,45.0,80.4,33.0,10.0,30.3,74.0,33.0,44.6,15.0,1.0,10.0,6.0,0.0,5.0,32.0,65.0,46.0
Leicester Riders,Olutomiwa Sulaiman,10,Olutomiwa Sulaiman; Tomiwa Sulaiman,27,19.3,521.1,159.0,5.9,63.0,151.0,41.7,15.0,56.0,26.8,18.0,23.0,78.3,29.0,85.0,114.0,31.0,15.0,13.0,29.0,41.0,154.7,15.6,6.6,1.3,4.8,62,221.0,8.2,9.2,19,2.1,13,8,57.5,18.5,9,-2.6,-5.16,2.56,4.2,4.3,61.0,38.0,62.3,34.0,10.0,29.4,56.0,15.0,26.8,17.0,1.0,13.0,10.0,0.0,6.0,34.0,19.0,27.0
Leicester Riders,Aaron Menzies,12,Aaron Menzies,27,15.9,428.4,146.0,5.4,56.0,97.0,57.7,0.0,1.0,0,34.0,53.0,64.2,51.0,85.0,136.0,21.0,6.0,15.0,36.0,64.0,101.1,12.4,6.1,0.9,5.7,46,192.0,7.1,8.0,21,2.1,18,6,50.9,21.6,10,-3.52,-5.85,2.33,5.0,3.7,81.0,50.0,61.7,15.0,6.0,40,1.0,0.0,0,15.0,0.0,7.0,18.0,2.0,9.0,45.0,17.0,24.0
Surrey 89ers,Andrew Lawrence,4,Andrew Lawrence,27,10.8,291.8,65.0,2.4,23.0,61.0,37.7,9.0,34.0,26.5,10.0,14.0,71.4,4.0,21.0,25.0,62.0,17.0,1.0,17.0,33.0,77.0,13.7,2.4,2.3,0.9,130,195.0,7.2,7.3,7,2.3,6,2,50.9,6.9,3,-1.05,-4.54,3.49,1.3,3.1,13.0,5.0,38.5,14.0,9.0,64.3,34.0,9.0,26.5,4.0,4.0,11.0,3.0,1.0,2.0,3.0,20.0,5.0
Cheshire Phoenix,Lukasz Paradysz,6,Lukasz Paradysz,27,0.1,1.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,27.92,-0.57,28.48,2.7,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle Eagles,Gus Okafor,99,Gus Okafor,26,24.6,640.0,307.0,11.8,89.0,227.0,39.2,43.0,111.0,38.7,86.0,124.0,69.4,28.0,89.0,117.0,43.0,17.0,7.0,25.0,56.0,267.4,20.8,10.8,1.5,4.1,91,398.0,15.3,14.1,28,2.8,27,11,44.0,35.8,10,-0.44,-2.89,2.45,3.7,3.4,61.0,29.0,47.5,55.0,17.0,30.9,111.0,43.0,38.7,20.0,4.0,8.0,10.0,0.0,7.0,39.0,65.0,42.0
Surrey 89ers,Joshua Smith-White,1/33/44,Joshua Smith-White,25,0.4,9.2,6.0,0.2,2.0,6.0,33.3,1.0,5.0,20,1.0,2.0,50,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,6.6,37.4,0.2,0.0,0.1,75,81.0,3.2,3.0,0,0,0,0,0,0.0,0,-9.53,-6.96,-2.57,3.2,4.2,1.0,1.0,100,0.0,0.0,0,5.0,1.0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
London Lions,Joel Scott,1,Joel Scott,24,23.6,567.2,322.0,13.4,118.0,215.0,54.9,19.0,47.0,40.4,67.0,90.0,74.4,60.0,77.0,137.0,27.0,16.0,8.0,23.0,54.0,208.9,20.2,11.6,1.0,4.9,59,381.0,15.9,13.7,38,3.5,26,8,64.4,33.5,11,6.54,1.25,5.29,4.3,2.7,138.0,84.0,60.9,30.0,15.0,50,47.0,19.0,40.4,43.0,0.0,8.0,12.0,0.0,3.0,71.0,59.0,59.0
Leicester Riders,Spencer Johnson,20,Spencer Johnson,24,29.6,711.5,287.0,12.0,95.0,209.0,45.5,29.0,76.0,38.2,68.0,86.0,79.1,43.0,106.0,149.0,58.0,26.0,5.0,46.0,30.0,239.8,17.7,12.0,2.4,6.2,111,398.0,16.6,16.6,44,3.7,32,16,56.4,44.0,12,0.6,-2.0,2.6,3.3,3.1,80.0,46.0,57.5,53.0,20.0,37.7,76.0,29.0,38.2,21.0,4.0,20.0,21.0,0.0,5.0,48.0,81.0,53.0
Leicester Riders,Nathaniel Martin,41,Nathaniel Martin,24,25.9,622.2,209.0,8.7,89.0,163.0,54.6,0.0,0.0,0,31.0,55.0,56.4,68.0,114.0,182.0,42.0,13.0,12.0,26.0,51.0,139.4,11.8,8.7,1.8,7.6,92,301.0,12.5,12.6,23,2.1,16,12,54.0,22.3,11,-0.59,-2.85,2.26,4.8,3.7,109.0,67.0,61.5,54.0,22.0,40.7,0.0,0.0,0,25.0,0.0,14.0,6.0,0.0,6.0,41.0,34.0,25.0
London Lions,Kameron Mcgusty,23,Kameron Mcgusty,23,22.5,517.4,234.0,10.2,89.0,205.0,43.4,16.0,53.0,30.2,40.0,60.0,66.7,8.0,55.0,63.0,77.0,28.0,5.0,32.0,39.0,245.2,26.0,8.4,2.8,2.3,167,401.0,17.4,14.4,28,4.7,17,11,64.1,22.8,6,3.78,-2.73,6.51,2.0,2.9,63.0,38.0,60.3,89.0,35.0,39.3,53.0,16.0,30.2,26.0,3.0,18.0,10.0,0.0,4.0,29.0,42.0,51.0
London Lions,Morayo Soluade,6,Morayo Soluade,22,14.8,326.4,90.0,4.1,30.0,70.0,42.9,24.0,58.0,41.4,6.0,7.0,85.7,11.0,25.0,36.0,43.0,12.0,0.0,28.0,27.0,86.5,14.6,3.2,1.5,1.3,100,190.0,8.6,6.8,6,2.0,5,0,60.0,5.0,3,2.78,-2.66,5.44,2.0,3.0,7.0,4.0,57.1,5.0,2.0,40,58.0,24.0,41.4,2.0,2.0,21.0,4.0,0.0,3.0,5.0,14.0,21.0
Manchester Basketball,Kaiyem Cleary,9,Kaiyem Cleary,21,24.2,507.8,269.0,12.8,91.0,213.0,42.7,29.0,93.0,31.2,58.0,62.0,93.5,25.0,71.0,96.0,30.0,12.0,14.0,23.0,45.0,228.7,22.7,9.9,1.1,3.5,65,334.0,15.9,12.3,42,4.2,23,9,77.9,29.0,10,0.88,-2.06,2.94,3.8,3.3,62.0,38.0,61.3,58.0,24.0,41.4,93.0,29.0,31.2,17.0,3.0,6.0,12.0,0.0,5.0,40.0,57.0,43.0
Newcastle Eagles,Terrell Burden Jr,1,Terrell Burden Jr,21,21.9,459.6,220.0,10.5,74.0,143.0,51.7,12.0,39.0,30.8,60.0,89.0,67.4,8.0,54.0,62.0,76.0,24.0,4.0,33.0,47.0,198.9,21.5,7.8,2.7,2.2,178,398.0,19.0,14.1,23,2.6,14,7,67.3,19.1,9,1.87,-2.65,4.52,2.2,1.6,85.0,55.0,64.7,19.0,7.0,36.8,39.0,12.0,30.8,43.0,8.0,15.0,14.0,0.0,4.0,18.0,58.0,44.0
Caledonia Gladiators,Lloyd Alvin Bryan Jr,56,Lloyd Bryan Jr; Lloyd Alvin Bryan Jr,21,20.2,425.2,185.0,8.8,66.0,140.0,47.1,2.0,8.0,25,51.0,69.0,73.9,57.0,56.0,113.0,34.0,4.0,11.0,36.0,57.0,143.4,17.5,7.2,1.3,4.4,81,266.0,12.7,10.3,16,5.3,6,7,88.1,11.1,3,-5.24,-5.76,0.52,5.0,3.0,104.0,54.0,51.9,28.0,10.0,35.7,8.0,2.0,25,18.0,0.0,8.0,18.0,1.0,9.0,47.0,18.0,30.0
Newcastle Eagles,Darius Defoe,13,Darius Defoe,21,7.3,152.4,43.0,2.0,17.0,39.0,43.6,1.0,5.0,20,8.0,10.0,80,2.0,9.0,11.0,9.0,3.0,2.0,11.0,27.0,50.3,16.4,1.5,0.3,0.4,23,66.0,3.1,2.3,0,0.0,2,0,0.0,2.0,2,-8.47,-10.53,2.06,2.9,4.3,5.0,4.0,80,29.0,12.0,41.4,5.0,1.0,20,1.0,0.0,4.0,1.0,0.0,6.0,2.0,8.0,4.0
Leicester Riders,Seth Wylie,43,Seth Wylie,21,0.2,5.0,3.0,0.1,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9,20.1,0.1,0.0,0.0,0,3.0,0.1,0.1,0,0,0,0,0,0.0,0,4.6,3.68,0.91,2.9,3.6,0.0,0.0,0,0.0,0.0,0,1.0,1.0,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
Surrey 89ers,Tyrin Lawrence,10/33,Tyrin Lawrence,20,29.4,587.4,305.0,15.2,113.0,228.0,49.6,18.0,76.0,23.7,61.0,79.0,77.2,10.0,77.0,87.0,69.0,26.0,8.0,55.0,38.0,295.4,26.1,11.5,2.6,3.3,168,473.0,23.6,17.8,54,4.5,29,19,72.3,42.4,12,0.09,-3.07,3.15,2.6,2.6,92.0,64.0,69.6,58.0,29.0,50,76.0,18.0,23.7,37.0,7.0,22.0,22.0,0.0,11.0,19.0,106.0,73.0
B. Braun Sheffield Sharks,Jalen Deloach,23,Jalen Deloach,20,18.6,371.4,156.0,7.8,60.0,99.0,60.6,3.0,13.0,23.1,33.0,67.0,49.3,29.0,77.0,106.0,28.0,8.0,15.0,29.0,53.0,123.3,17.4,6.2,1.1,4.2,57,213.0,10.7,8.4,11,2.2,9,4,51.1,14.8,5,-0.33,-5.05,4.72,4.9,3.1,63.0,47.0,74.6,23.0,10.0,43.5,13.0,3.0,23.1,16.0,0.0,7.0,12.0,1.0,9.0,29.0,18.0,25.0
Caledonia Gladiators,Malcolm Delpeche,15,Malcolm Delpeche,20,14.5,289.3,125.0,6.2,54.0,103.0,52.4,0.0,2.0,0,17.0,42.0,40.5,38.0,44.0,82.0,19.0,9.0,4.0,16.0,40.0,95.5,17.1,4.8,0.7,3.2,83,208.0,10.4,8.1,9,3.0,5,2,76.5,6.9,3,-4.47,-5.18,0.72,4.5,3.4,85.0,53.0,62.4,16.0,1.0,6.2,2.0,0.0,0,20.0,0.0,9.0,6.0,0.0,1.0,28.0,27.0,28.0
London Lions,Chaundee Brown Jr,15,Chaundee Brown Jr,19,23.9,454.1,241.0,12.7,92.0,165.0,55.8,28.0,71.0,39.4,29.0,38.0,76.3,18.0,61.0,79.0,23.0,8.0,3.0,12.0,37.0,168.7,20.4,8.7,0.8,2.8,51,292.0,15.4,10.5,23,3.3,15,2,72.4,17.9,7,6.61,1.04,5.57,3.5,2.6,69.0,51.0,73.9,25.0,13.0,52,71.0,28.0,39.4,12.0,2.0,3.0,4.0,0.0,5.0,35.0,64.0,52.0
B. Braun Sheffield Sharks,Mervin James,5,Mervin James,19,16.8,319.4,202.0,10.6,74.0,163.0,45.4,9.0,27.0,33.3,45.0,55.0,81.8,20.0,73.0,93.0,15.0,6.0,5.0,31.0,26.0,190.3,31.2,8.0,0.6,3.7,45,247.0,13.0,9.8,17,3.4,14,5,52.5,17.2,5,-2.7,-4.6,1.9,4.6,3.2,83.0,48.0,57.8,53.0,17.0,32.1,27.0,9.0,33.3,20.0,2.0,13.0,11.0,0.0,7.0,32.0,51.0,28.0
Caledonia Gladiators,Dwaine Jones Jr,5,Dwaine Jones Jr,19,23.5,446.4,130.0,6.8,54.0,147.0,36.7,8.0,43.0,18.6,14.0,26.0,53.8,12.0,34.0,46.0,79.0,15.0,2.0,45.0,39.0,183.8,21.4,5.0,3.1,1.8,169,299.0,15.7,11.6,12,3.0,12,1,48.2,14.4,4,-8.29,-8.1,-0.19,1.8,3.2,82.0,36.0,43.9,22.0,10.0,45.5,43.0,8.0,18.6,20.0,1.0,31.0,7.0,0.0,7.0,18.0,38.0,32.0
Surrey 89ers,Timothy Nwanko,19,Timothy Nwanko,19,7.1,135.6,29.0,1.5,13.0,30.0,43.3,0.0,3.0,0,3.0,6.0,50,11.0,20.0,31.0,3.0,8.0,4.0,13.0,23.0,33.3,12.7,1.1,0.1,1.2,28,57.0,3.0,2.1,2,2.0,1,0,100.0,1.0,1,-7.26,-10.47,3.21,4.0,5.0,19.0,10.0,52.6,8.0,3.0,37.5,3.0,0.0,0,3.0,0.0,5.0,5.0,0.0,3.0,8.0,8.0,6.0
Leicester Riders,Raequan Battle,21/7,Raequan Battle,18,30.2,543.4,384.0,21.3,129.0,274.0,47.1,63.0,147.0,42.9,63.0,71.0,88.7,9.0,66.0,75.0,24.0,18.0,6.0,34.0,49.0,317.0,30.7,16.0,1.0,3.1,54,438.0,24.3,18.3,75,5.8,50,18,64.7,60.9,13,3.52,1.27,2.25,3.2,2.0,80.0,47.0,58.8,47.0,19.0,40.4,147.0,63.0,42.9,20.0,21.0,12.0,15.0,0.0,7.0,37.0,114.0,69.0
Surrey 89ers,Maximilian Coupe,33/44,Maximilian Coupe,18,1.2,21.2,7.0,0.4,1.0,4.0,25,0.0,2.0,0,5.0,5.0,100,0.0,1.0,1.0,4.0,0.0,0.0,3.0,7.0,8.8,21.6,0.3,0.2,0.0,32,39.0,2.2,1.5,0,0,0,0,0,0.0,0,-11.21,-13.04,1.83,2.7,3.5,2.0,1.0,50,0.0,0.0,0,2.0,0.0,0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0
Bristol Flyers,Milos Dugalic,25,Milos Dugalic,17,15.4,261.1,64.0,3.8,22.0,78.0,28.2,6.0,26.0,23.1,14.0,24.0,58.3,15.0,42.0,57.0,17.0,11.0,3.0,21.0,32.0,90.8,18.3,2.5,0.7,2.2,38,102.0,6.0,3.9,4,1.0,5,2,34.0,6.9,4,-7.84,-11.03,3.19,3.7,4.9,47.0,16.0,34,5.0,0.0,0,26.0,6.0,23.1,8.0,0.0,12.0,5.0,0.0,4.0,11.0,10.0,12.0
Leicester Riders,Donald Carey Jr,13,Donald Carey Jr,16,32.3,516.3,259.0,16.2,81.0,183.0,44.3,32.0,85.0,37.6,65.0,73.0,89,13.0,59.0,72.0,114.0,28.0,0.0,63.0,28.0,254.5,25.9,10.8,4.8,3.0,230,489.0,30.6,20.4,32,3.2,20,17,58.2,39.5,10,2.38,0.18,2.2,1.2,1.0,64.0,35.0,54.7,34.0,14.0,41.2,85.0,32.0,37.6,31.0,17.0,35.0,24.0,0.0,4.0,31.0,68.0,44.0
Bristol Flyers,Evan Walshe,77,Evan Walshe,16,14.6,233.4,59.0,3.7,21.0,52.0,40.4,4.0,14.0,28.6,13.0,18.0,72.2,3.0,26.0,29.0,23.0,10.0,0.0,19.0,34.0,72.9,16.5,2.3,0.9,1.1,44,103.0,6.4,4.0,14,2.8,8,4,71.7,11.8,5,-6.2,-10.31,4.11,2.5,3.7,33.0,16.0,48.5,5.0,1.0,20,14.0,4.0,28.6,9.0,1.0,13.0,4.0,0.0,2.0,11.0,18.0,12.0
Manchester Basketball,Gabriel Osabuohien,3,Gabriel Osabuohien,16,14.0,224.7,35.0,2.2,14.0,34.0,41.2,0.0,2.0,0,7.0,20.0,35,31.0,38.0,69.0,46.0,17.0,10.0,37.0,60.0,46.8,10.5,1.3,1.7,2.5,182,217.0,13.6,8.0,4,2.0,2,2,69.4,3.9,2,-2.27,-9.81,7.54,3.6,3.2,26.0,12.0,46.2,6.0,2.0,33.3,2.0,0.0,0,7.0,0.0,15.0,11.0,0.0,11.0,8.0,2.0,10.0
Manchester Basketball,Oluwademilade Babalola,10/3,Oluwademilade Babalola,16,0.7,10.9,6.0,0.4,1.0,2.0,50,1.0,2.0,50,3.0,3.0,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.2,14.7,0.2,0.0,0.0,182,188.0,11.8,6.9,0,0,0,0,0,0.0,0,-0.02,-4.31,4.29,3.1,3.6,0.0,0.0,0,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
