Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Manchester Basketball,11,Jordan Johnson,,33,21.8,719.6,463,14.0,161,357,45.1,55,144,38.2,86,113,76.1,15,66,81,161,28,1,69,46,52.8,56.9,29.1,97.3,17.6,5.5,2.1,9.1,5.7,38.2,2.0,0.1,14.5,0.32,6.56,4.05,2.51,130,82,63.1,83,24,28.9,144,55,38.2,39,24,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,2,Chasson Jermar Randle,,13,19.2,249.6,117,9.0,40,82,48.8,21,52,40.4,16,17,94.1,4,24,28,23,5,1,14,27,61.6,65.4,20.0,113.1,12.5,5.6,1.8,10.4,6.3,16.8,1.1,0.5,13.5,0.21,6.44,2.17,4.27,23,17,73.9,7,2,28.6,52,21,40.4,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,5,Frankie Policelli,,33,25.1,829.2,411,12.5,133,317,42.0,90,237,38.0,55,71,77.5,32,161,193,34,42,15,43,73,56.2,59.0,19.8,105.1,15.1,8.7,3.7,19.8,11.5,6.0,2.5,1.6,11.0,0.22,6.3,4.05,2.25,45,26,57.8,34,16,47.1,237,90,38,13,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,21,Aaryn Rai,,37,21.7,803.8,251,6.8,100,187,53.5,18,53,34.0,33,51,64.7,63,150,213,56,25,8,35,73,58.3,59.9,14.5,102.7,9.2,1.9,9.2,20.2,14.9,11.1,1.7,1.1,14.3,0.27,6.3,1.53,4.77,98,68,69.4,35,14,40,53,18,34,12,14,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,0,Isiah Small,,32,29.4,939.5,475,14.8,175,360,48.6,27,76,35.5,98,137,71.5,80,188,268,104,36,25,67,94,52.4,56.5,23.2,97.5,19.0,3.0,9.2,20.4,15.0,18.2,2.0,2.5,13.7,0.38,6.18,3.55,2.62,192,115,59.9,92,33,35.9,76,27,35.5,29,24,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,1,Kedrian Johnson,,5,36.8,184.1,98,19.6,35,67,52.2,8,18,44.4,20,22,90.9,2,13,15,24,4,1,14,11,58.2,63.9,22.0,108.1,24.1,4.4,1.2,6.6,4.1,22.8,1.1,0.4,15.4,0.33,6.15,4.04,2.11,36,22,61.1,13,5,38.5,18,8,44.4,7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,25,Fahro Alihodzic,,11,22.6,248.1,126,11.5,49,82,59.8,0,0,0,28,44,63.6,26,37,63,25,18,1,16,36,59.8,62.2,22.3,107.4,15.3,0.0,12.2,17.3,14.7,18.1,3.9,0.5,13.6,0.54,5.99,2.33,3.65,71,42,59.2,11,7,63.6,0,0,0,5,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,4,William Lee,,27,20.4,551.1,232,8.6,88,163,54.0,33,74,44.6,23,32,71.9,31,141,172,23,22,33,21,53,64.1,65.5,16.6,117.1,11.3,3.6,6.2,25.7,16.3,7.0,2.1,6.3,10.6,0.2,5.95,2.49,3.46,56,45,80.4,33,10,30.3,74,33,44.6,10,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,16,Karolis Lukosiunas,,12,16.8,202.0,78,6.5,27,57,47.4,24,49,49.0,0,0,0,2,16,18,13,10,0,11,26,68.4,68.4,16.4,114.7,8.9,5.6,1.3,8.2,5.1,10.3,2.7,0.0,16.2,0.0,5.85,1.43,4.42,1,1,100,7,2,28.6,49,24,49,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,21,Raequan Battle,,18,30.2,543.4,384,21.3,129,274,47.1,63,147,42.9,63,71,88.7,9,66,75,24,18,6,34,49,58.6,62.9,28.3,113.2,27.5,10.5,1.8,13.3,7.5,8.8,1.7,1.1,10.0,0.26,5.82,4.46,1.36,80,47,58.8,47,19,40.4,147,63,42.9,12,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,31,Deane Williams,,37,22.0,814.5,319,8.6,110,254,43.3,35,114,30.7,64,93,68.8,49,115,164,64,25,22,49,103,50.2,54.1,20.1,92.8,11.7,4.2,7.1,15.2,11.3,12.6,1.7,3.0,14.2,0.37,5.6,1.0,4.6,100,59,59,40,16,40,114,35,30.7,22,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Mohammad Al-Amin Abdul Adamu,,3,13.9,41.8,17,5.7,6,7,85.7,3,4,75.0,2,2,100.0,0,4,4,5,0,0,5,4,107.1,107.9,14.9,132.0,7.9,1.9,0.0,11.4,6.1,20.3,0.0,0.0,38.8,0.29,5.4,1.33,4.07,3,3,100,0,0,0,4,3,75,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,3,William Yoakum,,34,25.3,859.5,427,12.6,162,305,53.1,44,109,40.4,59,79,74.7,41,95,136,37,44,13,42,65,60.3,62.8,20.1,111.9,16.5,4.2,4.8,12.0,8.3,8.3,2.7,1.6,11.0,0.26,5.35,2.05,3.3,150,104,69.3,46,14,30.4,109,44,40.4,12,24,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,13,Jonathan Williams,,14,21.1,295.2,132,9.4,57,97,58.8,0,2,0.0,18,31,58.1,23,39,62,19,12,8,29,36,58.8,59.7,22.8,94.5,13.2,0.2,9.2,14.9,12.2,12.1,2.2,3.1,20.8,0.32,5.29,0.54,4.75,78,51,65.4,17,6,35.3,2,0,0,8,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,3,Rodney Chatman Iii,,33,23.0,759.4,385,11.7,116,300,38.7,44,126,34.9,109,135,80.7,13,82,95,150,42,4,74,73,46.0,53.6,26.4,88.8,15.3,5.0,1.9,11.2,6.7,32.4,2.9,0.6,17.1,0.45,5.25,2.07,3.18,106,52,49.1,68,20,29.4,126,44,34.9,48,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,3,Laquincy Rideau,,34,25.5,866.0,341,10.0,121,308,39.3,36,116,31.0,63,91,69.2,49,110,159,179,58,6,97,124,45.1,49.0,21.6,76.6,12.2,4.1,5.5,12.9,9.1,29.4,3.3,0.6,21.8,0.3,5.21,2.09,3.12,140,71,50.7,51,13,25.5,116,36,31,48,20,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,15,Cole Long,,35,28.5,998.4,419,12.0,153,318,48.1,62,166,37.3,51,71,71.8,53,141,194,67,25,36,37,104,57.9,60.0,17.6,108.5,14.9,5.9,5.4,15.5,10.3,11.1,1.3,3.4,9.6,0.22,5.15,2.72,2.43,89,64,71.9,63,27,42.9,166,62,37.3,14,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,3,Gabriel Osbuhein,,11,20.5,226.0,73,6.6,29,62,46.8,0,2,0.0,15,28,53.6,26,30,56,45,16,6,17,37,46.8,49.1,18.0,79.9,8.4,0.2,11.3,13.7,12.5,29.3,3.6,2.5,18.6,0.45,4.91,1.44,3.47,47,27,57.4,12,2,16.7,2,0,0,10,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,10,Tyrin Lawrence,,20,29.4,587.4,305,15.2,113,228,49.6,18,76,23.7,61,79,77.2,10,77,87,69,26,8,55,38,53.5,58.0,24.7,96.0,19.3,4.8,2.0,13.0,8.0,19.3,2.3,1.2,17.3,0.35,4.85,2.51,2.33,92,64,69.6,58,29,50,76,18,23.7,22,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,6,Morayo Soluade,,22,14.8,326.4,90,4.1,30,70,42.9,24,58,41.4,6,7,85.7,11,25,36,43,12,0,28,27,60.0,61.6,14.7,89.0,5.5,3.6,4.0,8.3,6.3,19.3,2.0,0.0,27.7,0.1,4.71,0.71,4.0,7,4,57.1,5,2,40,58,24,41.4,21,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,2,Max Jones,,34,27.5,935.8,605,17.8,209,504,41.5,77,221,34.8,110,138,79.7,21,80,101,107,21,7,68,81,49.1,53.6,29.8,95.6,22.4,8.2,2.3,8.5,5.4,19.5,1.1,0.7,10.7,0.27,4.62,3.3,1.32,163,92,56.4,119,40,33.6,221,77,34.8,30,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,7,Cameron Holden,,33,27.7,913.7,296,9.0,106,258,41.1,18,63,28.6,66,132,50.0,82,96,178,144,54,11,63,95,44.6,46.8,18.8,78.1,11.8,2.5,9.0,11.5,10.2,26.6,3.1,1.3,16.6,0.51,4.62,0.76,3.86,154,74,48.1,41,14,34.1,63,18,28.6,39,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,11,Tobias Cameron,,30,21.1,631.8,283,9.4,103,210,49.0,38,103,36.9,39,55,70.9,52,67,119,63,19,5,47,63,58.1,60.4,18.6,100.6,11.4,4.2,7.9,10.9,9.4,14.6,1.5,0.7,16.7,0.26,4.54,3.24,1.3,73,48,65.8,34,17,50,103,38,36.9,18,19,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,1,Terrell Burden Jr,,21,21.9,459.6,220,10.5,74,143,51.7,12,39,30.8,60,89,67.4,8,54,62,76,24,4,33,47,55.9,60.4,21.5,102.2,13.1,2.3,1.8,12.9,7.2,28.1,2.6,0.8,15.3,0.62,4.46,1.61,2.85,85,55,64.7,19,7,36.8,39,12,30.8,15,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,10,Ethan Price,,33,16.6,547.4,238,7.2,87,159,54.7,14,49,28.6,50,65,76.9,25,93,118,31,11,10,32,95,59.1,63.4,19.1,108.4,9.8,2.0,5.4,18.4,12.1,9.5,1.1,2.0,14.6,0.41,4.43,0.18,4.26,92,68,73.9,18,5,27.8,49,14,28.6,8,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,9,Kaiyem Cleary,,21,24.2,507.8,269,12.8,91,213,42.7,29,93,31.2,58,62,93.5,25,71,96,30,12,14,23,45,49.5,56.0,23.0,102.2,16.2,5.6,5.0,14.1,9.6,9.4,1.2,2.5,8.7,0.29,4.4,2.66,1.74,62,38,61.3,58,24,41.4,93,29,31.2,6,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,8,Donovan Mitchell,,4,27.8,111.0,59,14.8,22,46,47.8,5,19,26.3,10,13,76.9,5,23,28,6,3,3,9,9,53.3,57.0,23.2,97.2,18.3,5.9,4.6,22.0,13.1,8.5,1.3,2.6,14.8,0.28,4.32,2.13,2.18,21,13,61.9,6,4,66.7,19,5,26.3,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,25,Marco Anthony,,7,33.6,235.0,85,12.1,34,69,49.3,1,5,20.0,16,27,59.3,16,37,53,8,10,6,8,10,50.0,52.5,16.7,95.6,14.9,0.9,6.7,18.2,11.9,5.7,2.2,2.5,9.0,0.39,4.19,1.8,2.39,18,12,66.7,46,21,45.7,5,1,20,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,21,Michael Graham,,33,21.9,723.9,300,9.1,138,237,58.2,0,1,0.0,24,56,42.9,99,172,271,30,17,31,25,55,58.2,57.3,17.8,104.7,11.6,0.0,15.0,24.0,19.7,6.8,1.2,4.0,8.7,0.24,3.98,2.63,1.35,190,118,62.1,46,20,43.5,1,0,0,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,2,Prentiss Nixon,,30,23.0,688.5,358,11.9,118,304,38.8,42,137,30.7,80,92,87.0,13,78,91,112,21,1,51,58,45.7,52.0,26.5,90.5,15.6,6.0,2.1,11.8,7.1,27.9,1.6,0.2,12.9,0.3,3.96,1.91,2.05,65,36,55.4,102,40,39.2,137,42,30.7,30,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,3,Ciaran Sandy,,31,10.4,320.9,99,3.2,36,77,46.8,10,32,31.2,17,26,65.4,9,35,44,13,18,9,8,35,53.2,56.0,14.3,102.7,4.4,1.4,3.4,11.8,7.8,6.3,3.0,3.1,8.3,0.34,3.84,-0.09,3.93,26,17,65.4,19,9,47.4,32,10,31.2,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Amin Adamu,,33,15.0,493.6,207,6.3,81,170,47.6,26,69,37.7,19,23,82.6,14,57,71,48,12,0,42,57,55.3,57.5,21.4,93.2,8.5,2.8,3.3,12.5,8.0,16.4,1.3,0.0,18.9,0.14,3.74,0.12,3.62,47,29,61.7,54,26,48.1,69,26,37.7,26,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,10,Rian Holland,,28,26.1,730.3,290,10.4,106,245,43.3,40,99,40.4,38,54,70.4,23,68,91,109,66,2,38,64,51.4,54.0,18.8,94.5,13.3,4.5,3.2,10.2,6.5,24.5,4.7,0.3,12.4,0.22,3.72,1.15,2.57,67,40,59.7,79,26,32.9,99,40,40.4,20,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,3,Travis Evee,,31,26.7,828.9,366,11.8,119,285,41.8,61,156,39.1,67,86,77.9,8,62,70,126,37,2,68,47,52.5,56.7,21.6,93.6,15.2,6.5,1.1,7.9,4.5,26.3,2.3,0.2,17.4,0.3,3.7,2.02,1.68,89,45,50.6,40,13,32.5,156,61,39.1,29,25,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,20,Spencer Johnson,,24,29.6,711.5,287,12.0,95,209,45.5,29,76,38.2,68,86,79.1,43,106,149,58,26,5,46,30,52.4,58.1,18.9,98.0,15.6,4.1,6.6,16.2,11.4,13.9,1.9,0.7,15.7,0.41,3.69,2.23,1.46,80,46,57.5,53,20,37.7,76,29,38.2,20,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,34,Matthew Nicholson,,34,20.8,707.6,200,5.9,78,124,62.9,0,0,0,44,95,46.3,82,150,232,20,17,46,26,85,62.9,60.3,11.9,104.3,7.4,0.0,11.8,21.0,16.5,4.0,1.2,6.0,13.6,0.77,3.63,1.24,2.39,105,72,68.6,19,6,31.6,0,0,0,10,3,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,14,Maceo Jack,,34,30.7,1042.6,515,15.1,183,385,47.5,38,115,33.0,111,135,82.2,25,118,143,67,26,10,53,79,52.5,57.9,21.7,103.5,18.8,4.2,2.5,12.4,7.3,11.0,1.3,0.9,10.7,0.35,3.61,1.94,1.67,139,89,64,131,56,42.7,115,38,33,11,34,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,24,Nick Kern Jr,,33,22.1,728.4,404,12.2,159,300,53.0,7,30,23.3,79,131,60.3,44,111,155,75,21,12,58,74,54.2,56.5,26.4,97.2,16.0,1.2,6.7,15.8,11.4,19.0,1.5,1.8,14.0,0.44,3.57,1.45,2.12,187,114,61,83,38,45.8,30,7,23.3,24,21,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,4,Zachary Anderson,,34,29.1,990.8,354,10.4,126,298,42.3,57,172,33.1,45,60,75.0,19,144,163,64,20,18,48,43,51.8,54.6,17.0,95.1,13.7,6.6,1.9,15.8,8.6,11.1,1.1,2.0,12.9,0.2,3.51,0.96,2.55,76,51,67.1,49,17,34.7,172,57,33.1,24,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,2,Michael Diggins,,34,23.8,809.9,353,10.4,141,316,44.6,35,122,28.7,36,51,70.6,53,100,153,38,21,22,39,74,50.2,52.2,19.6,93.5,12.6,4.4,6.3,12.6,9.4,7.0,1.3,2.4,10.3,0.16,3.44,2.41,1.04,131,86,65.6,63,20,31.7,122,35,28.7,15,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,11,Ryan Mikesell,,7,20.8,145.6,53,7.6,18,47,38.3,8,25,32.0,9,10,90.0,4,12,16,12,2,0,7,20,46.8,51.6,18.6,90.8,10.3,4.9,2.9,9.3,6.0,14.8,0.7,0.0,12.0,0.21,3.4,-0.02,3.42,13,6,46.2,9,4,44.4,25,8,32,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,0,Ovie Soko,,13,12.2,159.0,57,4.4,18,31,58.1,0,1,0.0,21,32,65.6,12,31,43,6,9,2,14,32,58.1,63.2,17.5,96.5,6.0,0.1,8.4,23.0,15.5,6.0,3.1,1.4,23.7,1.03,3.27,-0.93,4.2,25,17,68,5,1,20,1,0,0,3,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,2,Marc Loving,,12,29.9,358.4,137,11.4,49,113,43.4,15,44,34.1,24,26,92.3,10,43,53,24,11,7,11,19,50.0,55.0,17.1,101.2,14.8,4.8,3.0,14.4,8.4,10.7,1.6,2.0,8.1,0.23,3.25,1.79,1.46,36,20,55.6,33,14,42.4,44,15,34.1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,22,Oluwaseyi Adetukasi,,34,26.3,894.6,334,9.8,127,247,51.4,40,104,38.5,40,51,78.4,27,116,143,29,18,5,38,54,59.5,62.0,15.1,108.6,12.4,3.8,3.1,12.9,8.0,4.9,1.0,0.5,12.4,0.21,3.23,1.78,1.45,98,67,68.4,45,20,44.4,104,40,38.5,14,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,99,Gus Okafor,,26,24.6,640.0,307,11.8,89,227,39.2,43,111,38.7,86,124,69.4,28,89,117,43,17,7,25,56,48.7,54.5,21.9,100.1,14.7,5.3,4.6,15.4,9.8,10.9,1.3,1.0,8.2,0.55,2.95,1.72,1.22,61,29,47.5,55,17,30.9,111,43,38.7,8,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,8,Deion Hammond,,29,27.3,790.7,322,11.1,117,286,40.9,70,181,38.7,18,21,85.7,8,75,83,38,35,7,26,81,53.1,54.5,18.6,100.2,13.8,7.8,1.1,10.4,5.6,7.8,2.2,0.8,8.1,0.07,2.86,1.18,1.69,37,21,56.8,68,26,38.2,181,70,38.7,9,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,24,Matthew Zona,,34,13.3,452.6,212,6.2,76,171,44.4,38,107,35.5,22,38,57.9,32,72,104,15,15,17,17,71,55.6,56.5,19.0,103.6,7.6,3.8,6.8,16.2,11.4,4.9,1.6,3.4,8.3,0.22,2.74,1.81,0.93,41,29,70.7,23,9,39.1,107,38,35.5,4,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
