Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Högsbo Basket,"Amen Jenkins Cheeseman, Anes Zekovic, Isaiah Hill, Jan Tratnik, Tony Vitali",1,2400,0.0,22,8,21,38.1,3,9,33.3,3,6,50,3,8,11,8,4,0,2,0,22,24.4,22.2,26.6,108.3,90.4,45.2,46.5,100,25,61.5,5.9,28.6,42.9,99.3,32,11,22,50,7,12,58.3,3,7,42.9,5,9,14,9,4,0,6,0,27,65.9,63.8,19.3,38.5,54.5,120.5,9,5,55.6,1,0,0,0,0,0,0,1,0,4,-21.2,6,3,50,0,0,0,0,0,0,3,1,0,2,3,2,2,6,10,12
Nässjö Basket,"Abdou Medjedoub, Josef Fahrenholtz, Mio Hjalmarsson, Mirko Djeric, Tyler Patterson",1,2400,0.0,19,8,21,38.1,3,9,33.3,0,0,0,0,9,9,4,2,0,0,0,21,21.8,21,22.6,114.3,106.3,45.2,45.2,50,0,81.8,0,0,42.9,90.5,24,11,20,55,1,6,16.7,1,3,33.3,2,12,14,5,1,1,3,0,23,57.5,56.3,12.3,18.2,30,106.3,0,0,0,0,0,0,0,0,0,0,0,0,1,-15.9,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,2,11,2
Borås Basket,"AJ Clayton, Ali Sow, John Brändmark, Justin Vander Baan, Oskar Palmquist",1,2400,40.0,15,7,11,63.6,0,4,0,1,2,50,2,5,7,3,0,1,2,0,12,12.5,12.2,12.8,197.2,188.2,63.6,63.1,42.9,40,83.3,11.8,18.2,36.4,123.3,14,6,13,46.2,2,6,33.3,0,0,0,1,3,4,3,2,0,1,0,13,53.8,53.8,7.1,16.7,46.2,109.8,0,0,0,0,0,0,0,0,0,0,2,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,3,0,0
Jämtland Basket,"Adam Johansson, Brayden Parker, Denzel George, Keaston Willis, Michael Christmas",1,2400,0.0,9,2,9,22.2,2,3,66.7,3,5,60,4,5,9,2,2,0,3,0,11,10.4,10.9,10,220.8,240.0,33.3,40.2,100,44.4,100,18.5,55.6,33.3,82.8,6,3,8,37.5,0,3,0,0,0,0,0,5,5,3,2,0,2,0,10,37.5,37.5,20,0,37.5,60,3,0,0,0,0,0,0,0,0,2,0,0,1,22.8,3,3,100,1,0,0,0,0,0,0,1,0,1,4,2,1,0,0,0
Jämtland Basket,"Denzel George, Hugo Waldeck, Jonatan Boberg, Keaston Willis, Yoel Weldegergis",1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2400,2400,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
