game_id,game_date,team,points,fgm,fga,fg2m,fg2a,fg3m,fg3a,ftm,fta,oreb,dreb,treb,ast,stl,blk,tov,pf,pf_drawn,blk_against,poss,pace
pc0ufuf01a_pgv0o0t94h,,Borås Basket,84,33,73,20,34,13,39,5,11,10,36,46,22,3,1,11,0,0,0,78.4,78.2
pc0ufuf01a_pgv0o0t94h,,Nässjö Basket,71,28,70,18,44,10,26,5,10,4,31,35,14,6,0,8,0,0,0,77.9,78.2
qztj9kom7t_pgv0o0t94h,,Jämtland Basket,85,33,70,22,41,11,29,8,12,8,27,35,24,10,2,10,0,0,0,76.5,75.7
qztj9kom7t_pgv0o0t94h,,Högsbo Basket,74,24,62,11,28,13,34,13,18,9,28,37,18,6,3,15,0,0,0,74.8,75.7
