Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Jämtland Basket,"Adam Johansson, André Jonsson Lorentsson, Brayden Parker, Keaston Willis, Michael Christmas",Högsbo Basket,"Alexander Karras, Amen Jenkins Cheeseman, Isaiah Hill, Jan Tratnik, Jesper Hallberg",1,105,1.8,3.5,0,0,3,0,0,3,0,0,0,0,0,2,2,0,0,0,0,0,3,1,3,33.3,1,1,100,0,0,0,0,2,2,1,0,0,1,0,3.0,4.0,0,75,-75,75,0,75,-3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Jämtland Basket,"André Jonsson Lorentsson, Brayden Parker, Keaston Willis, Michael Christmas, Samari Curtis",Högsbo Basket,"Alexander Karras, Amen Jenkins Cheeseman, Anes Zekovic, Isaiah Hill, Jesper Hallberg",1,102,1.7,3.5,2,1,3,33.3,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,1,3,33.3,0,1,0,0,0,0,0,2,2,0,0,1,1,0,3.0,4.0,66.7,50,16.7,50,66.7,-16.7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Borås Basket,"Albin Ringheim, Filip Larsson, Fredrik Andersson, Justin Vander Baan, Ludvig Johansson",Nässjö Basket,"Dartaye Ruffin, Josef Fahrenholtz, Mass Jonsson Samateh, Mio Hjalmarsson, Tyler Patterson",1,128,2.1,3.4,4,2,4,50,0,0,0,0,2,0,1,1,2,1,0,0,0,0,5,2,3,66.7,1,1,100,0,0,0,0,1,1,1,0,0,0,0,3.8,3.0,105,166.7,-61.7,166.7,105,61.7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Borås Basket,"AJ Clayton, Albin Ringheim, Filip Larsson, Fredrik Andersson, Ludvig Johansson",Nässjö Basket,"Dartaye Ruffin, Josef Fahrenholtz, Mio Hjalmarsson, Mirko Djeric, Tyler Patterson",1,93,1.6,3.3,4,2,3,66.7,0,1,0,0,1,0,1,3,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2.9,3.7,137.7,0,137.7,0,137.7,-137.7,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Borås Basket,"Albin Ringheim, Filip Larsson, Fredrik Andersson, Justin Vander Baan, Ludvig Johansson",Nässjö Basket,"Abdou Medjedoub, Josef Fahrenholtz, Mass Jonsson Samateh, Max Wirestig, Mirko Djeric",1,66,1.1,3.0,5,2,3,66.7,1,1,100,0,0,0,0,3,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.0,3.0,166.7,0,166.7,0,166.7,-166.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0
Borås Basket,"AJ Clayton, Ali Sow, John Brändmark, Justin Vander Baan, Ludvig Johansson",Nässjö Basket,"Abdou Medjedoub, Dartaye Ruffin, Max Wirestig, Mirko Djeric, Tyler Patterson",1,116,1.9,3.0,6,2,3,66.7,2,3,66.7,0,0,0,0,1,1,1,0,0,0,0,3,1,3,33.3,1,3,33.3,0,0,0,0,0,0,1,0,0,0,0,3.0,3.0,200,100,100,100,200,-100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Borås Basket,"AJ Clayton, Albin Ringheim, Filip Larsson, Fredrik Andersson, Ludvig Johansson",Nässjö Basket,"Abdou Medjedoub, Dartaye Ruffin, Mass Jonsson Samateh, Max Wirestig, Mirko Djeric",1,114,1.9,3.0,3,1,3,33.3,1,2,50,0,0,0,1,1,2,1,0,0,1,0,4,2,3,66.7,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2.9,3.0,102.4,133.3,-30.9,133.3,102.4,30.9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Jämtland Basket,"Adam Johansson, André Jonsson Lorentsson, Brayden Parker, Keaston Willis, Michael Christmas",Högsbo Basket,"Alexander Karras, Amen Jenkins Cheeseman, Anes Zekovic, Isaiah Hill, Jesper Hallberg",1,103,1.7,3.0,2,1,3,33.3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,3,33.3,0,1,0,0,0,0,0,2,2,1,0,0,0,0,3.0,3.0,66.7,66.7,0,66.7,66.7,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Jämtland Basket,"Brayden Parker, Denzel George, Erik Persson, Nils Botold, Samari Curtis",Högsbo Basket,"Alexander Karras, Anes Zekovic, Ephraim Bahati, Jan Tratnik, Jesper Hallberg",1,81,1.4,3.0,5,2,3,66.7,1,2,50,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,3.0,3.0,166.7,0,166.7,0,166.7,-166.7,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,5,0,0,0
Borås Basket,"AJ Clayton, Filip Larsson, John Brändmark, Justin Vander Baan, Ludvig Johansson",Nässjö Basket,"Dartaye Ruffin, Josef Fahrenholtz, Mass Jonsson Samateh, Mio Hjalmarsson, Mirko Djeric",1,94,1.6,2.9,4,1,2,50,0,1,0,2,2,100,0,2,2,1,0,0,0,0,2,1,2,50,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2.9,2.9,138.9,69.4,69.4,69.4,138.9,-69.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Borås Basket,"AJ Clayton, Ali Sow, Fredrik Andersson, Justin Vander Baan, Oskar Palmquist",Nässjö Basket,"Abdou Medjedoub, Dartaye Ruffin, Mass Jonsson Samateh, Mirko Djeric, Tyler Patterson",1,99,1.6,2.8,0,0,4,0,0,4,0,0,0,0,1,1,2,0,0,0,0,0,2,1,2,50,0,0,0,0,0,0,0,2,2,0,0,0,1,0,2.6,3.0,0,66.7,-66.7,66.7,0,66.7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Jämtland Basket,"André Jonsson Lorentsson, Brayden Parker, Erik Persson, Nils Botold, Samari Curtis",Högsbo Basket,"Alexander Karras, Anes Zekovic, Jan Tratnik, Jesper Hallberg, Mario Drazic",1,70,1.2,2.7,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,1,2,50,0,0,0,1,1,100,0,1,1,1,0,0,1,0,2.0,3.4,0,87.2,-87.2,87.2,0,87.2,-3,1,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
Borås Basket,"Albin Ringheim, Filip Larsson, Fredrik Andersson, Justin Vander Baan, Ludvig Johansson",Nässjö Basket,"Abdou Medjedoub, Dartaye Ruffin, Max Wirestig, Mirko Djeric, Tyler Patterson",1,83,1.4,2.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,4,2,3,66.7,0,1,0,0,0,0,0,1,1,0,1,0,0,0,2.0,3.0,0,133.3,-133.3,133.3,0,133.3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Jämtland Basket,"Adam Johansson, André Jonsson Lorentsson, Brayden Parker, Keaston Willis, Michael Christmas",Högsbo Basket,"Amen Jenkins Cheeseman, Anes Zekovic, Isaiah Hill, Jan Tratnik, Tony Vitali",1,101,1.7,2.5,10,4,4,100,2,2,100,0,0,0,0,0,0,4,1,0,0,0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,4.0,1.0,250,300,-50,300,250,50,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,0,0,0
Jämtland Basket,"André Jonsson Lorentsson, Brayden Parker, Denzel George, Erik Persson, Samari Curtis",Högsbo Basket,"Alexander Karras, Emil Lundstedt, Jan Tratnik, Jesper Hallberg, Mario Drazic",1,64,1.1,2.5,4,2,3,66.7,0,1,0,0,0,0,0,0,0,2,1,0,0,0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,1,0,3.0,2.0,133.3,150,-16.7,150,133.3,16.7,1,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
Borås Basket,"Albin Ringheim, Filip Larsson, John Brändmark, Justin Vander Baan, Ludvig Johansson",Nässjö Basket,"Abdou Medjedoub, Mass Jonsson Samateh, Max Wirestig, Mio Hjalmarsson, Tyler Patterson",1,92,1.5,2.4,0,0,2,0,0,1,0,0,0,0,1,1,2,0,0,0,1,0,3,1,3,33.3,0,1,0,1,2,50,1,1,2,1,1,0,0,0,1.9,2.8,0,106.8,-106.8,106.8,0,106.8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
Jämtland Basket,"Adam Johansson, Brayden Parker, Keaston Willis, Michael Christmas",Högsbo Basket,"Amen Jenkins Cheeseman, Anes Zekovic, Isaiah Hill, Jan Tratnik, Tony Vitali",1,96,1.6,2.3,5,2,3,66.7,1,2,50,0,0,0,1,0,1,1,1,0,1,0,4,1,3,33.3,1,1,100,1,2,50,2,0,2,1,0,0,0,0,2.9,1.7,170.6,229.9,-59.2,229.9,170.6,59.2,1,1,1,100,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,3,3,0,0
Borås Basket,"AJ Clayton, Ali Sow, John Brändmark, Justin Vander Baan, Ludvig Johansson",Nässjö Basket,"Dartaye Ruffin, Josef Fahrenholtz, Mass Jonsson Samateh, Mio Hjalmarsson, Mirko Djeric",1,63,1.1,2.2,3,1,2,50,1,1,100,0,1,0,0,0,0,1,0,0,0,0,5,2,2,100,1,1,100,0,0,0,0,2,2,2,0,0,0,0,2.4,2.0,123,250,-127,250,123,127,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Borås Basket,"AJ Clayton, Ali Sow, John Brändmark, Justin Vander Baan, Oskar Palmquist",Nässjö Basket,"Abdou Medjedoub, Dartaye Ruffin, Mass Jonsson Samateh, Mirko Djeric, Tyler Patterson",1,57,0.9,2.0,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,50,1,2,50,0,0,0,1,1,2,1,0,0,1,0,2.0,1.9,100,155.4,-55.4,155.4,100,55.4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0
Borås Basket,"AJ Clayton, Albin Ringheim, Filip Larsson, Fredrik Andersson, Ludvig Johansson",Nässjö Basket,"Dartaye Ruffin, Josef Fahrenholtz, Mass Jonsson Samateh, Mio Hjalmarsson, Tyler Patterson",1,54,0.9,2.0,3,1,1,100,1,1,100,0,0,0,0,2,2,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,150,0,150,0,150,-150,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0
Borås Basket,"Albin Ringheim, Filip Larsson, Fredrik Andersson, Justin Vander Baan, Ludvig Johansson",Nässjö Basket,"Abdou Medjedoub, Josef Fahrenholtz, Mass Jonsson Samateh, Mio Hjalmarsson, Tyler Patterson",1,48,0.8,2.0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Borås Basket,"AJ Clayton, Albin Ringheim, Filip Larsson, Fredrik Andersson, Ludvig Johansson",Nässjö Basket,"Abdou Medjedoub, Dartaye Ruffin, Max Wirestig, Mio Hjalmarsson, Mirko Djeric",1,94,1.6,2.0,3,1,2,50,1,2,50,0,0,0,0,1,1,1,0,0,0,0,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2.0,2.0,150,100,50,100,150,-50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Borås Basket,"Albin Ringheim, Filip Larsson, Fredrik Andersson, Justin Vander Baan, Ludvig Johansson",Nässjö Basket,"Abdou Medjedoub, Dartaye Ruffin, Mass Jonsson Samateh, Mio Hjalmarsson, Tyler Patterson",1,55,0.9,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,0,100,-100,100,0,100,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Jämtland Basket,"André Jonsson Lorentsson, Brayden Parker, Keaston Willis, Michael Christmas, Samari Curtis",Högsbo Basket,"Amen Jenkins Cheeseman, Anes Zekovic, Isaiah Hill, Jan Tratnik, Jesper Hallberg",1,80,1.3,2.0,4,2,2,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,1,3,33.3,1,3,33.3,0,0,0,1,0,1,1,0,0,0,0,2.0,1.9,200,155.4,44.6,155.4,200,-44.6,1,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Jämtland Basket,"Adam Johansson, Brayden Parker, Keaston Willis, Michael Christmas, Nils Botold",Högsbo Basket,"Alexander Karras, Amen Jenkins Cheeseman, Anes Zekovic, Isaiah Hill, Tony Vitali",1,71,1.2,1.9,4,1,1,100,0,0,0,2,2,100,0,2,2,1,0,1,0,0,0,0,4,0,0,3,0,0,0,0,2,0,2,0,0,0,0,0,1.9,1.9,212.8,0,212.8,0,212.8,-212.8,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Jämtland Basket,"Adam Johansson, André Jonsson Lorentsson, Brayden Parker, Keaston Willis",Högsbo Basket,"Amen Jenkins Cheeseman, Anes Zekovic, Isaiah Hill, Jan Tratnik, Tony Vitali",1,58,1.0,1.9,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,1.0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jämtland Basket,"André Jonsson Lorentsson, Brayden Parker, Erik Persson, Nils Botold, Samari Curtis",Högsbo Basket,"Alexander Karras, Emil Lundstedt, Jan Tratnik, Jesper Hallberg, Mario Drazic",1,65,1.1,1.5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,2,50,1,2,50,0,0,0,0,1,1,1,0,1,0,0,1.0,2.0,0,150,-150,150,0,150,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jämtland Basket,"Adam Johansson, André Jonsson Lorentsson, Brayden Parker, Erik Persson, Nils Botold",Högsbo Basket,"Alexander Karras, Anes Zekovic, Jan Tratnik, Jesper Hallberg, Mario Drazic",1,48,0.8,1.5,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,2.0,1.0,0,300,-300,300,0,300,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jämtland Basket,"Adam Johansson, Denzel George, Keaston Willis, Michael Christmas, Nils Botold",Högsbo Basket,"Amen Jenkins Cheeseman, Anes Zekovic, Isaiah Hill, Jan Tratnik, Tony Vitali",1,73,1.2,1.5,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,2.0,0.9,100,0,100,0,100,-100,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jämtland Basket,"Brayden Parker, Denzel George, Erik Persson, Nils Botold, Samari Curtis",Högsbo Basket,"Alexander Karras, Anes Zekovic, Emil Lundstedt, Ephraim Bahati, Jesper Hallberg",1,51,0.8,1.1,2,1,1,100,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.1,100,0,100,0,100,-100,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,0
Borås Basket,"AJ Clayton, Filip Larsson, Fredrik Andersson, Justin Vander Baan, Ludvig Johansson",Nässjö Basket,"Dartaye Ruffin, Josef Fahrenholtz, Mass Jonsson Samateh, Mirko Djeric, Tyler Patterson",1,35,0.6,1.0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,200,0,200,0,200,-200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jämtland Basket,"Brayden Parker, Keaston Willis, Michael Christmas, Nils Botold, Samari Curtis",Högsbo Basket,"Alexander Karras, Amen Jenkins Cheeseman, Anes Zekovic, Isaiah Hill, Tony Vitali",1,46,0.8,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,50,1,1,100,0,0,0,1,1,2,1,0,1,0,0,1.0,0.9,0,322.6,-322.6,322.6,0,322.6,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
