Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Jämtland Basket,Michael Christmas,25,Michael Christmas,1,27.8,27.8,5.0,5.0,2.0,9.0,22.2,1.0,4.0,25,0.0,0.0,0,2.0,4.0,6.0,0.0,0.0,2.0,0.0,0.0,6.7,12.7,6.5,0.0,7.8,0,5.0,5.0,6.5,0,0,0,0,0,0.0,0,-8.33,-9.16,0.84,4.3,4.7,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
Högsbo Basket,Jesper Hallberg,5,Jesper Hallberg,1,24.5,24.5,5.0,5.0,2.0,6.0,33.3,0.0,1.0,0,1.0,1.0,100,2.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,4.3,9.3,6.7,1.3,10.7,2,7.0,7.0,9.4,0,0,0,0,0,0.0,0,-6.86,-5.96,-0.89,3.6,4.4,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Borås Basket,Albin Ringheim,52,Albin Ringheim,1,15.8,15.8,4.0,4.0,2.0,5.0,40,0.0,1.0,0,0.0,3.0,0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,6.1,19.6,5.1,0.0,2.6,0,4.0,4.0,5.1,0,0,0,0,0,0.0,0,-11.59,-11.36,-0.24,3.0,4.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0
Jämtland Basket,Samari Curtis,41,Samari Curtis,1,15.8,15.8,4.0,4.0,2.0,5.0,40,0.0,0.0,0,0.0,0.0,0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,4.8,15.8,5.2,6.5,2.6,12,16.0,16.0,20.9,0,0,0,0,0,0.0,0,5.99,-2.33,8.32,2.5,3.6,5.0,2.0,40,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Högsbo Basket,Jan Tratnik,9,Jan Tratnik,1,30.8,30.8,4.0,4.0,1.0,2.0,50,1.0,2.0,50,1.0,2.0,50,0.0,5.0,5.0,9.0,2.0,1.0,5.0,0.0,7.6,13.1,5.4,12.0,6.7,24,28.0,28.0,37.5,0,0,0,0,0,0.0,0,0.43,-4.8,5.22,2.2,2.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
Nässjö Basket,Mio Hjalmarsson,3,Mio Hjalmarsson,1,26.0,26.0,3.0,3.0,0.0,10.0,0,0.0,3.0,0,3.0,5.0,60,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,11.7,23.1,3.9,2.6,1.3,5,8.0,8.0,10.3,0,0,0,0,0,0.0,0,-14.85,-14.54,-0.31,2.1,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Jämtland Basket,Nils Botold,23,Nils Botold,1,18.4,18.4,3.0,3.0,1.0,4.0,25,1.0,3.0,33.3,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.8,10.9,3.9,1.3,1.3,3,6.0,6.0,7.8,0,0,0,0,0,0.0,0,-6.95,-8.1,1.15,2.8,4.4,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Högsbo Basket,Mario Drazic,11,Mario Drazic,1,5.5,5.5,3.0,3.0,1.0,2.0,50,0.0,0.0,0,1.0,1.0,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3,22.8,4.0,0.0,1.3,0,3.0,3.0,4.0,0,0,0,0,0,0.0,0,-3.04,-3.16,0.11,3.1,3.9,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Borås Basket,Oskar Palmquist,2,Oskar Palmquist,1,9.4,9.4,2.0,2.0,1.0,4.0,25,0.0,3.0,0,0.0,0.0,0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.9,15.6,2.6,1.3,2.6,2,4.0,4.0,5.1,0,0,0,0,0,0.0,0,-5.82,-7.16,1.35,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Borås Basket,Filip Larsson,14,Filip Larsson,1,20.2,20.2,0.0,0.0,0.0,6.0,0,0.0,5.0,0,0.0,0.0,0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,6.7,17.0,0.0,2.6,1.3,5,5.0,5.0,6.4,0,0,0,0,0,0.0,0,-15.46,-15.35,-0.11,2.7,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Nässjö Basket,Max Wirestig,7,Max Wirestig,1,13.2,13.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.6,2,2.0,2.0,2.6,0,0,0,0,0,0.0,0,-5.99,-6.91,0.92,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jämtland Basket,Jonatan Boberg,2,Jonatan Boberg,1,0.3,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-8.81,-10.19,1.38,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jämtland Basket,Yoel Weldegergis,11,Yoel Weldegergis,1,0.3,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-8.81,-10.19,1.38,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jämtland Basket,Hugo Waldeck,12,Hugo Waldeck,1,0.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-8.8,-10.19,1.39,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Högsbo Basket,Emil Lundstedt,3,Emil Lundstedt,1,5.8,5.8,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-17.94,-13.76,-4.19,2.9,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Högsbo Basket,Ephraim Bahati,23,Ephraim Bahati,1,3.4,3.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-10.92,-9.47,-1.45,2.9,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
