game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
10951,,1,Hubo Limburg United,Den Helder Suns,"Aubin GATERETSE,Jalen BLACKMON,Marijn VERVERS,Noah BAUMANN,Wout LEEMANS","Bryan ANTOINE,Carter GILMORE,Drew STOVER,Reginald MESIDOR,Siem UIJTENDAAL",0,369,369,13.79,13.98,13.6,0,0,19,5,19,5,0,0,13,8,1,0,3,3,1,8,9,1,1,1,2,14,2,7,0,2,1,4,3,0,0,0,3,2,2,2,10,6,0,0,1,1,6,1,0,0,0,1,0,0,1,2,0,0,0,12,4,3,0,0
10951,,1,Hubo Limburg United,Den Helder Suns,"Aubin GATERETSE,Jalen BLACKMON,Marijn VERVERS,Nicolas TIMBERLAKE,Noah BAUMANN","Bryan ANTOINE,Carter GILMORE,Drew STOVER,Nick THRAN,Reginald MESIDOR",369,420,51,1.46,2.0,0.93,19,5,19,5,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10951,,1,Hubo Limburg United,Den Helder Suns,"Jalen BLACKMON,Marijn VERVERS,Nicholas MUSZYNSKI,Nicolas TIMBERLAKE,Noah BAUMANN","Bryan ANTOINE,Carter GILMORE,Drew STOVER,Nick THRAN,Reginald MESIDOR",420,466,46,1.94,1.88,2.0,19,5,20,5,1,0,0,0,1,0,0,0,2,1,0,2,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10951,,1,Hubo Limburg United,Den Helder Suns,"Nicholas MUSZYNSKI,Nicolas TIMBERLAKE,Noah BAUMANN,Oshean BRATHWAITE,Quentin SERRON","Bryan ANTOINE,Carter GILMORE,Jonas VISSER,Nick THRAN,Thijs BEENS",466,502,36,0.52,0.1,0.93,20,5,20,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10951,,1,Hubo Limburg United,Den Helder Suns,"Nicholas MUSZYNSKI,Nicolas TIMBERLAKE,Oshean BRATHWAITE,Quentin SERRON,Thibault VANDERHAEGEN","Bryan ANTOINE,Carter GILMORE,Jonas VISSER,Nick THRAN,Thijs BEENS",502,600,98,1.33,0.93,1.74,20,5,22,6,2,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,2,0,1,0,2,1,2,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,0,0
10951,,2,Hubo Limburg United,Den Helder Suns,"Nicholas MUSZYNSKI,Nicolas TIMBERLAKE,Oshean BRATHWAITE,Quentin SERRON,Thibault VANDERHAEGEN","Carter GILMORE,Jonas VISSER,Nick THRAN,Reginald MESIDOR,Siem UIJTENDAAL",600,660,60,0.93,1.0,0.86,22,6,22,8,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
10951,,2,Hubo Limburg United,Den Helder Suns,"Aubin GATERETSE,Nicolas TIMBERLAKE,Oshean BRATHWAITE,Quentin SERRON,Thibault VANDERHAEGEN","Carter GILMORE,Jonas VISSER,Nick THRAN,Reginald MESIDOR,Siem UIJTENDAAL",660,690,30,0.52,0.1,0.93,22,8,22,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
10951,,2,Hubo Limburg United,Den Helder Suns,"Aubin GATERETSE,Nicolas TIMBERLAKE,Oshean BRATHWAITE,Quentin SERRON,Thibault VANDERHAEGEN","Jonas VISSER,Nick THRAN,Noah VAN DER HEIDEN,Reginald MESIDOR,Siem UIJTENDAAL",690,725,35,1.4,1.81,1.0,22,10,24,13,2,3,0,0,1,0,0,0,2,2,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10951,,2,Hubo Limburg United,Den Helder Suns,"Aubin GATERETSE,Marijn VERVERS,Quentin SERRON,Thibault VANDERHAEGEN,Wout LEEMANS","Jonas VISSER,Nick THRAN,Noah VAN DER HEIDEN,Reginald MESIDOR,Siem UIJTENDAAL",725,747,22,0.1,0.1,0.1,24,13,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10951,,2,Hubo Limburg United,Den Helder Suns,"Aubin GATERETSE,Jalen BLACKMON,Marijn VERVERS,Thibault VANDERHAEGEN,Wout LEEMANS","Drew STOVER,Nick THRAN,Noah VAN DER HEIDEN,Reginald MESIDOR,Siem UIJTENDAAL",747,793,46,1.5,2.0,1.0,24,13,26,13,2,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
