Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Garrett HIEN, Malik WHITAKER","Union Mons-Hainaut|0,10,13,3,7",0,Greg MILTON III,7,Malik WHITAKER,1,3,1,0,1,1.0,3.0
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Garrett HIEN, Malik WHITAKER","Union Mons-Hainaut|0,10,13,3,7",7,Malik WHITAKER,13,Maks KLANJSCEK,1,3,1,0,1,1.0,3.0
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Garrett HIEN, Malik WHITAKER","Union Mons-Hainaut|0,10,13,3,7",3,Garrett HIEN,7,Malik WHITAKER,1,3,1,0,1,1.0,3.0
Donar Groningen,"Tim HOEVE, Dane ERIKSTRUP, Damian FORREST, Malik MILLER, Evan TAYLOR","Donar Groningen|21,3,33,4,5",5,Evan TAYLOR,21,Tim HOEVE,1,3,1,0,1,1.0,3.0
Donar Groningen,"Austin LUKE, Tim HOEVE, Wietze NOSSEK, Damian FORREST, Evan TAYLOR","Donar Groningen|1,21,22,33,5",1,Austin LUKE,21,Tim HOEVE,1,3,1,0,1,1.0,3.0
Donar Groningen,"Austin LUKE, Tim HOEVE, Dane ERIKSTRUP, Damian FORREST, Evan TAYLOR","Donar Groningen|1,21,3,33,5",33,Damian FORREST,21,Tim HOEVE,1,3,1,0,1,1.0,3.0
Hubo Limburg United,"Aubin GATERETSE, Wout LEEMANS, Marijn VERVERS, Jalen BLACKMON, Noah BAUMANN","Hubo Limburg United|10,16,3,55,7",16,Wout LEEMANS,10,Aubin GATERETSE,1,2,0,1,1,1.0,2.0
Hubo Limburg United,"Aubin GATERETSE, Wout LEEMANS, Marijn VERVERS, Jalen BLACKMON, Noah BAUMANN","Hubo Limburg United|10,16,3,55,7",16,Wout LEEMANS,55,Jalen BLACKMON,1,2,0,1,1,1.0,2.0
Hubo Limburg United,"Aubin GATERETSE, Wout LEEMANS, Thibault VANDERHAEGEN, Marijn VERVERS, Jalen BLACKMON","Hubo Limburg United|10,16,21,3,55",3,Marijn VERVERS,10,Aubin GATERETSE,1,2,0,1,1,1.0,2.0
Hubo Limburg United,"Aubin GATERETSE, Wout LEEMANS, Marijn VERVERS, Jalen BLACKMON, Noah BAUMANN","Hubo Limburg United|10,16,3,55,7",3,Marijn VERVERS,55,Jalen BLACKMON,1,2,0,1,1,1.0,2.0
Den Helder Suns,"Bryan ANTOINE, Reginald MESIDOR, Siem UIJTENDAAL, Drew STOVER, Carter GILMORE","Den Helder Suns|0,1,2,42,7",2,Siem UIJTENDAAL,42,Drew STOVER,1,2,0,1,1,1.0,2.0
Den Helder Suns,"Bryan ANTOINE, Reginald MESIDOR, Siem UIJTENDAAL, Drew STOVER, Carter GILMORE","Den Helder Suns|0,1,2,42,7",1,Reginald MESIDOR,42,Drew STOVER,1,2,0,1,1,1.0,2.0
Den Helder Suns,"Bryan ANTOINE, Siem UIJTENDAAL, Nick THRAN, Drew STOVER, Carter GILMORE","Den Helder Suns|0,2,33,42,7",33,Nick THRAN,42,Drew STOVER,1,2,0,1,1,1.0,2.0
Den Helder Suns,"Bryan ANTOINE, Reginald MESIDOR, Siem UIJTENDAAL, Drew STOVER, Carter GILMORE","Den Helder Suns|0,1,2,42,7",1,Reginald MESIDOR,0,Bryan ANTOINE,1,2,0,1,1,1.0,2.0
Den Helder Suns,"Bryan ANTOINE, Reginald MESIDOR, Siem UIJTENDAAL, Drew STOVER, Carter GILMORE","Den Helder Suns|0,1,2,42,7",0,Bryan ANTOINE,2,Siem UIJTENDAAL,1,2,0,1,1,1.0,2.0
Den Helder Suns,"Bryan ANTOINE, Reginald MESIDOR, Siem UIJTENDAAL, Drew STOVER, Carter GILMORE","Den Helder Suns|0,1,2,42,7",42,Drew STOVER,0,Bryan ANTOINE,1,2,0,1,1,1.0,2.0
Hubo Limburg United,"Aubin GATERETSE, Wout LEEMANS, Thibault VANDERHAEGEN, Marijn VERVERS, Quentin SERRON","Hubo Limburg United|10,16,21,3,5",3,Marijn VERVERS,5,Quentin SERRON,1,2,0,1,1,1.0,2.0
Hubo Limburg United,"Thibault VANDERHAEGEN, Nicolas TIMBERLAKE, Marijn VERVERS, Nicholas MUSZYNSKI, Quentin SERRON","Hubo Limburg United|21,25,3,33,5",33,Nicholas MUSZYNSKI,25,Nicolas TIMBERLAKE,1,2,0,1,1,1.0,2.0
Hubo Limburg United,"Aubin GATERETSE, Wout LEEMANS, Jalen BLACKMON, Oshean BRATHWAITE, Noah BAUMANN","Hubo Limburg United|10,16,55,6,7",16,Wout LEEMANS,10,Aubin GATERETSE,1,2,0,1,1,1.0,2.0
Den Helder Suns,"Bryan ANTOINE, Jonas VISSER, Siem UIJTENDAAL, Nick THRAN, Carter GILMORE","Den Helder Suns|0,10,2,33,7",33,Nick THRAN,0,Bryan ANTOINE,1,2,0,1,1,1.0,2.0
Hubo Limburg United,"Aubin GATERETSE, Wout LEEMANS, Marijn VERVERS, Jalen BLACKMON, Noah BAUMANN","Hubo Limburg United|10,16,3,55,7",10,Aubin GATERETSE,3,Marijn VERVERS,1,2,0,1,1,1.0,2.0
Den Helder Suns,"Bryan ANTOINE, Jonas VISSER, Siem UIJTENDAAL, Nick THRAN, Carter GILMORE","Den Helder Suns|0,10,2,33,7",2,Siem UIJTENDAAL,33,Nick THRAN,1,2,0,1,1,1.0,2.0
Hubo Limburg United,"Wout LEEMANS, Marijn VERVERS, Nicholas MUSZYNSKI, Jalen BLACKMON, Noah BAUMANN","Hubo Limburg United|16,3,33,55,7",55,Jalen BLACKMON,3,Marijn VERVERS,1,2,0,1,1,1.0,2.0
Den Helder Suns,"Bryan ANTOINE, Reginald MESIDOR, Siem UIJTENDAAL, Drew STOVER, Carter GILMORE","Den Helder Suns|0,1,2,42,7",42,Drew STOVER,2,Siem UIJTENDAAL,1,2,0,1,1,1.0,2.0
PrismaWorx BAL,"Roel VAN OVERBEEK, Niels VAN HOLST, Ryan MUHR, Kjell DE GRAAF, Kenyuoe ONDAAN","PrismaWorx BAL|1,14,17,33,7",1,Roel VAN OVERBEEK,7,Kenyuoe ONDAAN,1,2,0,1,1,1.0,2.0
PrismaWorx BAL,"Roel VAN OVERBEEK, Niels VAN HOLST, Kenyuoe ONDAAN, Kara SENE, Milo HAUTEKEET","PrismaWorx BAL|1,14,7,81,91",14,Niels VAN HOLST,91,Milo HAUTEKEET,1,2,0,1,1,1.0,2.0
PrismaWorx BAL,"Roel VAN OVERBEEK, Niels VAN HOLST, Kenyuoe ONDAAN, Kara SENE, Milo HAUTEKEET","PrismaWorx BAL|1,14,7,81,91",1,Roel VAN OVERBEEK,14,Niels VAN HOLST,1,2,0,1,1,1.0,2.0
PrismaWorx BAL,"Roel VAN OVERBEEK, Niels VAN HOLST, Kenyuoe ONDAAN, Kara SENE, Milo HAUTEKEET","PrismaWorx BAL|1,14,7,81,91",1,Roel VAN OVERBEEK,7,Kenyuoe ONDAAN,1,2,0,1,1,1.0,2.0
Okapi Aalst,"Eddie COLBERT III, Siebe LEDEGEN, Mattias PALINCKX, Dante Jr MADDOX, Niels VAN DEN EYNDE","Okapi Aalst|0,10,15,21,9",9,Niels VAN DEN EYNDE,0,Eddie COLBERT III,1,2,0,1,1,1.0,2.0
PrismaWorx BAL,"Roel VAN OVERBEEK, Gido NANNINGA, Romano SIBILO, Kjell DE GRAAF, Kenyuoe ONDAAN","PrismaWorx BAL|1,10,2,33,7",33,Kjell DE GRAAF,2,Romano SIBILO,1,2,0,1,1,1.0,2.0
Okapi Aalst,"Eddie COLBERT III, Siebe LEDEGEN, Dante Jr MADDOX, Ivan MARAS, Niels VAN DEN EYNDE","Okapi Aalst|0,10,21,3,9",9,Niels VAN DEN EYNDE,3,Ivan MARAS,1,2,0,1,1,1.0,2.0
PrismaWorx BAL,"Lon LICAN, Ryan MUHR, Romano SIBILO, Kjell DE GRAAF, Kenyuoe ONDAAN","PrismaWorx BAL|13,17,2,33,7",13,Lon LICAN,7,Kenyuoe ONDAAN,1,2,0,1,1,1.0,2.0
Okapi Aalst,"Eddie COLBERT III, Siebe LEDEGEN, Dante Jr MADDOX, Ivan MARAS, Niels VAN DEN EYNDE","Okapi Aalst|0,10,21,3,9",9,Niels VAN DEN EYNDE,10,Siebe LEDEGEN,1,2,0,1,1,1.0,2.0
Zorg en Zekerheid Leiden,"Jibbe SICKING, Lucas KRUITHOF, Dimitri MACONDA, Nate ROBERTS, Stan VAN DEN ELZEN","Zorg en Zekerheid Leiden|12,17,2,28,9",17,Lucas KRUITHOF,28,Nate ROBERTS,1,2,0,1,1,1.0,2.0
Landstede Hammers,"Jalen THOMAS, Troy Drake DOBBS, Boyd VAN DER VUURST, Coen STOLK, Devin WHITFIELD","Landstede Hammers|1,11,13,6,9",13,Boyd VAN DER VUURST,1,Jalen THOMAS,1,2,0,1,1,1.0,2.0
Landstede Hammers,"Jalen THOMAS, Troy Drake DOBBS, Boyd VAN DER VUURST, Coen STOLK, Devin WHITFIELD","Landstede Hammers|1,11,13,6,9",1,Jalen THOMAS,9,Devin WHITFIELD,1,2,0,1,1,1.0,2.0
Landstede Hammers,"Jalen THOMAS, Troy Drake DOBBS, Boyd VAN DER VUURST, Coen STOLK, Devin WHITFIELD","Landstede Hammers|1,11,13,6,9",11,Troy Drake DOBBS,1,Jalen THOMAS,1,2,0,1,1,1.0,2.0
Zorg en Zekerheid Leiden,"Jibbe SICKING, Lucas KRUITHOF, Dimitri MACONDA, Nate ROBERTS, Stan VAN DEN ELZEN","Zorg en Zekerheid Leiden|12,17,2,28,9",2,Dimitri MACONDA,28,Nate ROBERTS,1,2,0,1,1,1.0,2.0
Zorg en Zekerheid Leiden,"Roeland SCHAFTENAAR, Sam HUURMAN, Lucas KRUITHOF, Tyreek SCOTT-GRAYSON, Stan VAN DEN ELZEN","Zorg en Zekerheid Leiden|10,13,17,5,9",9,Stan VAN DEN ELZEN,13,Sam HUURMAN,1,2,0,1,1,1.0,2.0
Landstede Hammers,"Jalen THOMAS, Erik SAJANTILA, Nelson Ellis HASKIN, Leon WILLIAMS, Coen STOLK","Landstede Hammers|1,12,20,5,6",5,Leon WILLIAMS,1,Jalen THOMAS,1,2,0,1,1,1.0,2.0
Zorg en Zekerheid Leiden,"Roeland SCHAFTENAAR, Jibbe SICKING, Lucas KRUITHOF, Tyreek SCOTT-GRAYSON, Stan VAN DEN ELZEN","Zorg en Zekerheid Leiden|10,12,17,5,9",17,Lucas KRUITHOF,5,Tyreek SCOTT-GRAYSON,1,2,0,1,1,1.0,2.0
Zorg en Zekerheid Leiden,"Roeland SCHAFTENAAR, Jibbe SICKING, Lucas KRUITHOF, Tyreek SCOTT-GRAYSON, Stan VAN DEN ELZEN","Zorg en Zekerheid Leiden|10,12,17,5,9",9,Stan VAN DEN ELZEN,5,Tyreek SCOTT-GRAYSON,1,2,0,1,1,1.0,2.0
Zorg en Zekerheid Leiden,"Jibbe SICKING, Lucas KRUITHOF, Dimitri MACONDA, Nate ROBERTS, Tyreek SCOTT-GRAYSON","Zorg en Zekerheid Leiden|12,17,2,28,5",12,Jibbe SICKING,28,Nate ROBERTS,1,2,0,1,1,1.0,2.0
Zorg en Zekerheid Leiden,"Jibbe SICKING, Lucas KRUITHOF, Dimitri MACONDA, Nate ROBERTS, Tyreek SCOTT-GRAYSON","Zorg en Zekerheid Leiden|12,17,2,28,5",17,Lucas KRUITHOF,28,Nate ROBERTS,1,2,0,1,1,1.0,2.0
Landstede Hammers,"Jalen THOMAS, Boyd VAN DER VUURST, Leon WILLIAMS, Coen STOLK, Devin WHITFIELD","Landstede Hammers|1,13,5,6,9",6,Coen STOLK,1,Jalen THOMAS,1,2,0,1,1,1.0,2.0
Zorg en Zekerheid Leiden,"Jibbe SICKING, Lucas KRUITHOF, Dimitri MACONDA, Nate ROBERTS, Tyreek SCOTT-GRAYSON","Zorg en Zekerheid Leiden|12,17,2,28,5",5,Tyreek SCOTT-GRAYSON,28,Nate ROBERTS,1,2,0,1,1,1.0,2.0
Zorg en Zekerheid Leiden,"Sam HUURMAN, Lucas KRUITHOF, Dimitri MACONDA, Nate ROBERTS, Tyreek SCOTT-GRAYSON","Zorg en Zekerheid Leiden|13,17,2,28,5",5,Tyreek SCOTT-GRAYSON,28,Nate ROBERTS,1,2,0,1,1,1.0,2.0
Zorg en Zekerheid Leiden,"Jibbe SICKING, Lucas KRUITHOF, Nate ROBERTS, Tyreek SCOTT-GRAYSON, Stan VAN DEN ELZEN","Zorg en Zekerheid Leiden|12,17,28,5,9",28,Nate ROBERTS,9,Stan VAN DEN ELZEN,1,2,0,1,1,1.0,2.0
Landstede Hammers,"Jalen THOMAS, Troy Drake DOBBS, Leon WILLIAMS, Coen STOLK, Devin WHITFIELD","Landstede Hammers|1,11,5,6,9",5,Leon WILLIAMS,9,Devin WHITFIELD,1,2,0,1,1,1.0,2.0
Zorg en Zekerheid Leiden,"Jibbe SICKING, Lucas KRUITHOF, Nate ROBERTS, Tyreek SCOTT-GRAYSON, Stan VAN DEN ELZEN","Zorg en Zekerheid Leiden|12,17,28,5,9",12,Jibbe SICKING,28,Nate ROBERTS,1,2,0,1,1,1.0,2.0
Stella Artois Leuven Bears,"Roel BUCUMI, Wilson PRUITT, Kelton TALFORD, Tytan ANDERSON, Guillaume DE MOL","Stella Artois Leuven Bears|11,2,3,32,7",2,Wilson PRUITT,32,Tytan ANDERSON,1,2,0,1,1,1.0,2.0
Stella Artois Leuven Bears,"Roel BUCUMI, Wilson PRUITT, Kelton TALFORD, Tytan ANDERSON, Wen MUKUBU","Stella Artois Leuven Bears|11,2,3,32,4",32,Tytan ANDERSON,3,Kelton TALFORD,1,2,0,1,1,1.0,2.0
Stella Artois Leuven Bears,"Roel BUCUMI, Wilson PRUITT, Kelton TALFORD, Tytan ANDERSON, Wen MUKUBU","Stella Artois Leuven Bears|11,2,3,32,4",2,Wilson PRUITT,32,Tytan ANDERSON,1,2,0,1,1,1.0,2.0
Stella Artois Leuven Bears,"James BLACKMON, Wilson PRUITT, Wen MUKUBU, Victor VANDERSTRAETEN, Noa TERCLAVERS","Stella Artois Leuven Bears|1,2,4,6,8",8,Noa TERCLAVERS,4,Wen MUKUBU,1,2,0,1,1,1.0,2.0
Stella Artois Leuven Bears,"Roel BUCUMI, Wilson PRUITT, Kelton TALFORD, Tytan ANDERSON, Guillaume DE MOL","Stella Artois Leuven Bears|11,2,3,32,7",11,Roel BUCUMI,2,Wilson PRUITT,1,2,0,1,1,1.0,2.0
Stella Artois Leuven Bears,"Roel BUCUMI, Wilson PRUITT, Kelton TALFORD, Tytan ANDERSON, Guillaume DE MOL","Stella Artois Leuven Bears|11,2,3,32,7",32,Tytan ANDERSON,3,Kelton TALFORD,1,2,0,1,1,1.0,2.0
Stella Artois Leuven Bears,"Wilson PRUITT, Kelton TALFORD, Tytan ANDERSON, Wen MUKUBU, Guillaume DE MOL","Stella Artois Leuven Bears|2,3,32,4,7",32,Tytan ANDERSON,2,Wilson PRUITT,1,2,0,1,1,1.0,2.0
Stella Artois Leuven Bears,"Wilson PRUITT, Tytan ANDERSON, Wen MUKUBU, Victor VANDERSTRAETEN, Guillaume DE MOL","Stella Artois Leuven Bears|2,32,4,6,7",7,Guillaume DE MOL,2,Wilson PRUITT,1,2,0,1,1,1.0,2.0
Stella Artois Leuven Bears,"Roel BUCUMI, Wilson PRUITT, Wen MUKUBU, Victor VANDERSTRAETEN, Guillaume DE MOL","Stella Artois Leuven Bears|11,2,4,6,7",2,Wilson PRUITT,6,Victor VANDERSTRAETEN,1,2,0,1,1,1.0,2.0
Kangoeroes Basket Mechelen,"Yannick DAMMEN, Leander DEDROOG, Nick STAMPLEY, Joshua HEATH, Seppe WILLEMS","Kangoeroes Basket Mechelen|2,22,24,30,32",30,Joshua HEATH,32,Seppe WILLEMS,1,2,0,1,1,1.0,2.0
Stella Artois Leuven Bears,"James BLACKMON, Roel BUCUMI, Wilson PRUITT, Kelton TALFORD, Tytan ANDERSON","Stella Artois Leuven Bears|1,11,2,3,32",2,Wilson PRUITT,3,Kelton TALFORD,1,2,0,1,1,1.0,2.0
Kangoeroes Basket Mechelen,"Yannick DAMMEN, Leander DEDROOG, Nick STAMPLEY, Joshua HEATH, Zaba BANGALA","Kangoeroes Basket Mechelen|2,22,24,30,5",30,Joshua HEATH,5,Zaba BANGALA,1,2,0,1,1,1.0,2.0
Stella Artois Leuven Bears,"James BLACKMON, Roel BUCUMI, Wilson PRUITT, Kelton TALFORD, Tytan ANDERSON","Stella Artois Leuven Bears|1,11,2,3,32",3,Kelton TALFORD,11,Roel BUCUMI,1,2,0,1,1,1.0,2.0
Stella Artois Leuven Bears,"Roel BUCUMI, Wilson PRUITT, Tytan ANDERSON, Wen MUKUBU, Guillaume DE MOL","Stella Artois Leuven Bears|11,2,32,4,7",4,Wen MUKUBU,2,Wilson PRUITT,1,2,0,1,1,1.0,2.0
Stella Artois Leuven Bears,"Roel BUCUMI, Wilson PRUITT, Tytan ANDERSON, Wen MUKUBU, Guillaume DE MOL","Stella Artois Leuven Bears|11,2,32,4,7",2,Wilson PRUITT,4,Wen MUKUBU,1,2,0,1,1,1.0,2.0
Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Yannick DAMMEN, Nick STAMPLEY, Joshua HEATH, Zaba BANGALA","Kangoeroes Basket Mechelen|12,2,24,30,5",30,Joshua HEATH,5,Zaba BANGALA,1,2,0,1,1,1.0,2.0
Filou Oostende,"Haris BRATANOVIC, Andre GUSTAVSON, Pierre-Antoine GILLET, Noam YAACOV, Simon BUYSSE","Filou Oostende|16,22,30,31,4",31,Noam YAACOV,16,Haris BRATANOVIC,1,2,0,1,1,1.0,2.0
Filou Oostende,"Max FIEDLER, Andre GUSTAVSON, Aleksandre MERKVILADZE, Noam YAACOV, Simon BUYSSE","Filou Oostende|15,22,23,31,4",4,Simon BUYSSE,15,Max FIEDLER,1,2,0,1,1,1.0,2.0
Rotterdam City Basketball,"Jakari SPENCE, James GRAHAM, Tydus VERHOEVEN, Chermano VAN LA PARRA, Chukwuzinife NWOKEJI","Rotterdam City Basketball|1,11,17,2,9",1,Jakari SPENCE,17,Tydus VERHOEVEN,1,2,0,1,1,1.0,2.0
Filou Oostende,"Max FIEDLER, Andre GUSTAVSON, Aleksandre MERKVILADZE, Noam YAACOV, Joppe MENNES","Filou Oostende|15,22,23,31,8",31,Noam YAACOV,23,Aleksandre MERKVILADZE,1,2,0,1,1,1.0,2.0
Rotterdam City Basketball,"Jakari SPENCE, James GRAHAM, Tydus VERHOEVEN, Lars NILSEN, Chukwuzinife NWOKEJI","Rotterdam City Basketball|1,11,17,3,9",11,James GRAHAM,3,Lars NILSEN,1,2,0,1,1,1.0,2.0
Filou Oostende,"Moussa SYLLA, Andre GUSTAVSON, Aleksandre MERKVILADZE, Noam YAACOV, Simon BUYSSE","Filou Oostende|17,22,23,31,4",31,Noam YAACOV,23,Aleksandre MERKVILADZE,1,2,0,1,1,1.0,2.0
Filou Oostende,"Moussa SYLLA, Andre GUSTAVSON, Pierre-Antoine GILLET, Noam YAACOV, Simon BUYSSE","Filou Oostende|17,22,30,31,4",17,Moussa SYLLA,31,Noam YAACOV,1,2,0,1,1,1.0,2.0
Filou Oostende,"Moussa SYLLA, Andre GUSTAVSON, Pierre-Antoine GILLET, Noam YAACOV, Simon BUYSSE","Filou Oostende|17,22,30,31,4",30,Pierre-Antoine GILLET,17,Moussa SYLLA,1,2,0,1,1,1.0,2.0
Filou Oostende,"Max FIEDLER, Andre GUSTAVSON, Pierre-Antoine GILLET, Noam YAACOV, Joppe MENNES","Filou Oostende|15,22,30,31,8",22,Andre GUSTAVSON,15,Max FIEDLER,1,2,0,1,1,1.0,2.0
Filou Oostende,"Max FIEDLER, Andre GUSTAVSON, Pierre-Antoine GILLET, Noam YAACOV, Joppe MENNES","Filou Oostende|15,22,30,31,8",31,Noam YAACOV,15,Max FIEDLER,1,2,0,1,1,1.0,2.0
Filou Oostende,"Max FIEDLER, Tim WAERNIERS, Aleksandre MERKVILADZE, Simon BUYSSE, Joppe MENNES","Filou Oostende|15,19,23,4,8",4,Simon BUYSSE,23,Aleksandre MERKVILADZE,1,2,0,1,1,1.0,2.0
Filou Oostende,"Max FIEDLER, Tim WAERNIERS, Aleksandre MERKVILADZE, Simon BUYSSE, Joppe MENNES","Filou Oostende|15,19,23,4,8",23,Aleksandre MERKVILADZE,15,Max FIEDLER,1,2,0,1,1,1.0,2.0
Filou Oostende,"Haris BRATANOVIC, Tim WAERNIERS, Aleksandre MERKVILADZE, Noam YAACOV, Simon BUYSSE","Filou Oostende|16,19,23,31,4",31,Noam YAACOV,23,Aleksandre MERKVILADZE,1,2,0,1,1,1.0,2.0
Filou Oostende,"Haris BRATANOVIC, Tim WAERNIERS, Aleksandre MERKVILADZE, Noam YAACOV, Simon BUYSSE","Filou Oostende|16,19,23,31,4",4,Simon BUYSSE,16,Haris BRATANOVIC,1,2,0,1,1,1.0,2.0
Filou Oostende,"Haris BRATANOVIC, Tim WAERNIERS, Andre GUSTAVSON, Aleksandre MERKVILADZE, Joppe MENNES","Filou Oostende|16,19,22,23,8",23,Aleksandre MERKVILADZE,16,Haris BRATANOVIC,1,2,0,1,1,1.0,2.0
Filou Oostende,"Haris BRATANOVIC, Tim WAERNIERS, Andre GUSTAVSON, Aleksandre MERKVILADZE, Joppe MENNES","Filou Oostende|16,19,22,23,8",19,Tim WAERNIERS,16,Haris BRATANOVIC,1,2,0,1,1,1.0,2.0
Filou Oostende,"Haris BRATANOVIC, Moussa SYLLA, Tim WAERNIERS, Andre GUSTAVSON, Joppe MENNES","Filou Oostende|16,17,19,22,8",8,Joppe MENNES,17,Moussa SYLLA,1,2,0,1,1,1.0,2.0
Val-Dieu Spirou Basket,"Eric NOTTAGE, Dontrez STYLES, Enoch BOAKYE, Juwan GARY, Adedayo POLET","Val-Dieu Spirou Basket|11,3,31,4,5",31,Enoch BOAKYE,3,Dontrez STYLES,1,2,0,1,1,1.0,2.0
Brussels Basketball,"Louis HAZARD, Demetric HORTON, Jared AMBROSE, Alexandre LIBERT, Tonko VUKO","Brussels Basketball|10,17,27,5,7",5,Alexandre LIBERT,10,Louis HAZARD,1,2,0,1,1,1.0,2.0
Brussels Basketball,"Louis HAZARD, Demetric HORTON, Godwin TSHIMANGA, Jared AMBROSE, Alexandre LIBERT","Brussels Basketball|10,17,24,27,5",5,Alexandre LIBERT,10,Louis HAZARD,1,2,0,1,1,1.0,2.0
Brussels Basketball,"Louis HAZARD, Jomaru BROWN, Demetric HORTON, Arne SCHREVENS, Tonko VUKO","Brussels Basketball|10,11,17,22,7",17,Demetric HORTON,10,Louis HAZARD,1,2,0,1,1,1.0,2.0
Brussels Basketball,"Louis HAZARD, Jomaru BROWN, Demetric HORTON, Arne SCHREVENS, Tonko VUKO","Brussels Basketball|10,11,17,22,7",17,Demetric HORTON,11,Jomaru BROWN,1,2,0,1,1,1.0,2.0
Val-Dieu Spirou Basket,"Eric NOTTAGE, Njegos SIKIRAS, Dontrez STYLES, Juwan GARY, Adedayo POLET","Val-Dieu Spirou Basket|11,16,3,4,5",11,Eric NOTTAGE,4,Juwan GARY,1,2,0,1,1,1.0,2.0
Val-Dieu Spirou Basket,"Maxime BILOLO KATUALA, Njegos SIKIRAS, Dontrez STYLES, Adedayo POLET, Malcolm MAKWA","Val-Dieu Spirou Basket|12,16,3,5,77",77,Malcolm MAKWA,16,Njegos SIKIRAS,1,2,0,1,1,1.0,2.0
Val-Dieu Spirou Basket,"Eric NOTTAGE, Njegos SIKIRAS, Dontrez STYLES, Juwan GARY, Adedayo POLET","Val-Dieu Spirou Basket|11,16,3,4,5",5,Adedayo POLET,16,Njegos SIKIRAS,1,2,0,1,1,1.0,2.0
Brussels Basketball,"Louis HAZARD, Demetric HORTON, Arne SCHREVENS, Alexandre LIBERT, Tonko VUKO","Brussels Basketball|10,17,22,5,7",5,Alexandre LIBERT,22,Arne SCHREVENS,1,2,0,1,1,1.0,2.0
Brussels Basketball,"Louis HAZARD, Demetric HORTON, Godwin TSHIMANGA, Alexandre LIBERT, Tonko VUKO","Brussels Basketball|10,17,24,5,7",17,Demetric HORTON,24,Godwin TSHIMANGA,1,2,0,1,1,1.0,2.0
Val-Dieu Spirou Basket,"Eric NOTTAGE, Zeb JACKSON, Dontrez STYLES, Enoch BOAKYE, Juwan GARY","Val-Dieu Spirou Basket|11,2,3,31,4",2,Zeb JACKSON,31,Enoch BOAKYE,1,2,0,1,1,1.0,2.0
LWD Basket,"Sam MAILLET, Maik BOUWER, Shakael PRYCE, Tristan DE ZWART FORSYTH, Matt FRIERSON","LWD Basket|0,10,11,28,3",3,Matt FRIERSON,10,Maik BOUWER,1,2,0,1,1,1.0,2.0
Windrose Giants Antwerp,"Rasheed BELLO, Andrew FUNK, Yoeri SCHOEPEN, Niels DE RIDDER, Enoch CHEEKS","Windrose Giants Antwerp|0,10,13,26,5",0,Rasheed BELLO,26,Niels DE RIDDER,1,2,0,1,1,1.0,2.0
LWD Basket,"Sam MAILLET, Maik BOUWER, Shakael PRYCE, Tristan DE ZWART FORSYTH, Matt FRIERSON","LWD Basket|0,10,11,28,3",11,Shakael PRYCE,0,Sam MAILLET,1,2,0,1,1,1.0,2.0
Windrose Giants Antwerp,"Rasheed BELLO, Andrew FUNK, Yoeri SCHOEPEN, Kaden ANDERSON, Enoch CHEEKS","Windrose Giants Antwerp|0,10,13,23,5",0,Rasheed BELLO,23,Kaden ANDERSON,1,2,0,1,1,1.0,2.0
Windrose Giants Antwerp,"Joel MURRAY, Kaden ANDERSON, Kevin TUMBA, Vincent KESTELOOT, Elias LASISI","Windrose Giants Antwerp|11,23,24,32,9",11,Joel MURRAY,24,Kevin TUMBA,1,2,0,1,1,1.0,2.0
LWD Basket,"Sam MAILLET, Reinder BRANDSMA, Dyami JANECK, Matt FRIERSON, Christopher MAIDOH","LWD Basket|0,15,21,3,4",3,Matt FRIERSON,4,Christopher MAIDOH,1,2,0,1,1,1.0,2.0
Windrose Giants Antwerp,"Rasheed BELLO, Kaden ANDERSON, Niels DE RIDDER, Enoch CHEEKS, Elias LASISI","Windrose Giants Antwerp|0,23,26,5,9",5,Enoch CHEEKS,9,Elias LASISI,1,2,0,1,1,1.0,2.0
LWD Basket,"Sam MAILLET, Maik BOUWER, Shakael PRYCE, Reinder BRANDSMA, Matt FRIERSON","LWD Basket|0,10,11,15,3",15,Reinder BRANDSMA,11,Shakael PRYCE,1,2,0,1,1,1.0,2.0
Windrose Giants Antwerp,"Rasheed BELLO, Andrew FUNK, Yoeri SCHOEPEN, Niels DE RIDDER, Enoch CHEEKS","Windrose Giants Antwerp|0,10,13,26,5",26,Niels DE RIDDER,10,Andrew FUNK,1,2,0,1,1,1.0,2.0
Windrose Giants Antwerp,"Rasheed BELLO, Andrew FUNK, Yoeri SCHOEPEN, Niels DE RIDDER, Enoch CHEEKS","Windrose Giants Antwerp|0,10,13,26,5",0,Rasheed BELLO,5,Enoch CHEEKS,1,2,0,1,1,1.0,2.0
Windrose Giants Antwerp,"Andrew FUNK, Joel MURRAY, Yoeri SCHOEPEN, Niels DE RIDDER, Enoch CHEEKS","Windrose Giants Antwerp|10,11,13,26,5",10,Andrew FUNK,26,Niels DE RIDDER,1,2,0,1,1,1.0,2.0
