Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
PrismaWorx BAL,Romano SIBILO,2,Romano SIBILO,1,19.0,19.0,11.0,11.0,4.0,10.0,40,3.0,9.0,33.3,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,10.6,27.5,13.6,1.2,1.2,3,14.0,14.0,17.3,0,0,0,0,0,0.0,0,-4.74,-2.31,-2.43,2.7,3.7,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0
Okapi Aalst,Ivan MARAS,3,Ivan MARAS,1,23.0,23.0,11.0,11.0,5.0,8.0,62.5,0.0,2.0,0,1.0,1.0,100,2.0,2.0,4.0,3.0,1.0,0.0,4.0,4.0,10.0,21.8,13.8,3.8,5.0,7,18.0,18.0,22.5,2,2.0,2,0,50.0,2.0,1,1.21,-2.36,3.56,2.8,3.5,0.0,0.0,0,6.0,5.0,83.3,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0
Zorg en Zekerheid Leiden,Dimitri MACONDA,2,Dimitri MACONDA,1,26.0,26.0,11.0,11.0,5.0,12.0,41.7,1.0,5.0,20,0.0,0.0,0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,13.4,26.6,14.2,5.1,0.0,10,21.0,21.0,27.0,0,0,0,0,0,0.0,0,-3.12,-5.2,2.08,2.0,3.6,2.0,2.0,100,5.0,2.0,40,0.0,0.0,0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0
Landstede Hammers,Erik SAJANTILA,12,Erik SAJANTILA,1,18.0,18.0,11.0,11.0,4.0,5.0,80,2.0,2.0,100,1.0,2.0,50,1.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,5.6,16.3,14.3,1.3,3.9,3,14.0,14.0,18.1,0,0,0,0,0,0.0,0,6.9,5.95,0.96,3.2,3.4,1.0,1.0,100,2.0,1.0,50,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0
Kangoeroes Basket Mechelen,Leander DEDROOG,22,Leander DEDROOG,1,26.0,26.0,11.0,11.0,3.0,5.0,60,3.0,4.0,75,2.0,2.0,100,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,5.6,12.7,14.3,0.0,3.9,0,11.0,11.0,14.3,3,3.0,1,0,150.0,1.0,1,6.97,-0.31,7.28,3.3,3.5,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Windrose Giants Antwerp,Andrew FUNK,10,Andrew FUNK,1,21.0,21.0,11.0,11.0,5.0,10.0,50,1.0,5.0,20,0.0,0.0,0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,10.6,24.0,13.1,4.8,2.4,7,18.0,18.0,21.4,0,0,0,0,0,0.0,0,16.53,-1.04,17.57,2.5,3.8,0.0,0.0,0,5.0,4.0,80,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0
Windrose Giants Antwerp,Kaden ANDERSON,23,Kaden ANDERSON,1,19.0,19.0,11.0,11.0,3.0,6.0,50,1.0,2.0,50,4.0,4.0,100,0.0,4.0,4.0,2.0,0.0,1.0,1.0,1.0,8.4,21.1,13.1,2.4,4.8,6,17.0,17.0,20.3,0,0,0,0,0,0.0,0,10.17,-1.43,11.59,3.3,3.7,0.0,0.0,0,4.0,2.0,50,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
PrismaWorx BAL,Lon LICAN,13,Lon LICAN,1,16.0,16.0,10.0,10.0,3.0,5.0,60,2.0,3.0,66.7,2.0,2.0,100,0.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,7.6,23.4,12.4,1.2,1.2,2,12.0,12.0,14.8,2,2.0,1,0,100.0,1.0,1,-0.79,-1.13,0.34,2.8,3.2,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0
Landstede Hammers,Jalen THOMAS,1,Jalen THOMAS,1,28.0,28.0,10.0,10.0,4.0,7.0,57.1,0.0,1.0,0,2.0,2.0,100,4.0,3.0,7.0,1.0,1.0,1.0,1.0,4.0,4.7,8.7,13.0,1.3,9.1,2,12.0,12.0,15.5,0,0,0,0,0,0.0,0,2.28,1.09,1.18,3.6,4.3,1.0,1.0,100,5.0,3.0,60,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0
Filou Oostende,Simon BUYSSE,4,Simon BUYSSE,1,25.0,25.0,10.0,10.0,4.0,7.0,57.1,2.0,5.0,40,0.0,0.0,0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,2.0,7.7,16.1,13.1,13.1,0.0,18,28.0,28.0,36.7,0,0,0,0,0,0.0,0,23.45,5.18,18.28,2.1,2.9,0.0,0.0,0,2.0,2.0,100,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0
Rotterdam City Basketball,Lars NILSEN,3,Lars NILSEN,1,23.0,23.0,10.0,10.0,3.0,11.0,27.3,1.0,6.0,16.7,3.0,4.0,75,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,11.3,25.3,12.9,0.0,2.6,0,10.0,10.0,12.9,0,0,0,0,0,0.0,0,-12.73,-5.99,-6.74,3.2,3.6,0.0,0.0,0,5.0,2.0,40,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Val-Dieu Spirou Basket,Zeb JACKSON,2,Zeb JACKSON,1,18.0,18.0,10.0,10.0,4.0,9.0,44.4,1.0,6.0,16.7,1.0,3.0,33.3,1.0,2.0,3.0,2.0,1.0,0.0,1.0,3.0,9.9,31.0,14.1,2.8,4.2,2,12.0,12.0,16.9,0,0,0,0,0,0.0,0,3.26,0.5,2.77,2.5,3.3,0.0,0.0,0,3.0,3.0,100,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0
Windrose Giants Antwerp,Vincent KESTELOOT,32,Vincent KESTELOOT,1,21.0,21.0,10.0,10.0,5.0,8.0,62.5,0.0,1.0,0,0.0,1.0,0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,6.2,14.0,11.9,3.6,3.6,9,19.0,19.0,22.6,0,0,0,0,0,0.0,0,10.73,0.24,10.49,2.8,3.9,4.0,2.0,50,3.0,3.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Union Mons-Hainaut,Garrett HIEN,3,Garrett HIEN,1,17.0,17.0,10.0,10.0,4.0,6.0,66.7,2.0,2.0,100,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,6.7,20.6,13.0,1.3,1.3,3,13.0,13.0,17.0,0,0,0,0,0,0.0,0,1.82,-0.06,1.88,2.8,3.3,0.0,0.0,0,4.0,2.0,50,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Hubo Limburg United,Nicolas TIMBERLAKE,25,Nicolas TIMBERLAKE,1,11.0,11.0,9.0,9.0,2.0,3.0,66.7,0.0,1.0,0,5.0,6.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.4,25.7,11.7,0.0,0.0,0,9.0,9.0,11.7,0,0,0,0,0,0.0,0,5.39,-1.23,6.61,2.9,3.5,0.0,0.0,0,2.0,2.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
Landstede Hammers,Boyd VAN DER VUURST,13,Boyd VAN DER VUURST,1,26.0,26.0,9.0,9.0,3.0,7.0,42.9,3.0,7.0,42.9,0.0,0.0,0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,4.0,8.6,17.2,11.7,6.5,0.0,14,23.0,23.0,29.8,0,0,0,0,0,0.0,0,2.52,1.8,0.72,2.0,3.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0
Landstede Hammers,Troy Drake DOBBS,11,Troy Drake DOBBS,1,19.0,19.0,9.0,9.0,3.0,6.0,50,3.0,4.0,75,0.0,0.0,0,0.0,1.0,1.0,3.0,0.0,0.0,6.0,1.0,11.5,31.4,11.7,3.9,1.3,8,17.0,17.0,22.0,0,0,0,0,0,0.0,0,-6.21,-2.63,-3.58,2.6,3.5,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
Val-Dieu Spirou Basket,Dontrez STYLES,3,Dontrez STYLES,1,37.0,37.0,9.0,9.0,4.0,10.0,40,1.0,6.0,16.7,0.0,1.0,0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,11.0,16.7,12.7,0.0,4.2,0,9.0,9.0,12.7,0,0,0,0,0,0.0,0,-6.79,-5.89,-0.9,3.1,4.6,0.0,0.0,0,4.0,3.0,75,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0
Brussels Basketball,Jomaru BROWN,11,Jomaru BROWN,1,13.0,13.0,9.0,9.0,3.0,7.0,42.9,0.0,1.0,0,3.0,4.0,75,0.0,3.0,3.0,0.0,1.0,0.0,2.0,3.0,10.3,42.8,12.1,0.0,4.0,0,9.0,9.0,12.1,0,0,0,0,0,0.0,0,-11.04,-13.85,2.8,3.4,4.2,0.0,0.0,0,6.0,3.0,50,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0
Windrose Giants Antwerp,Rasheed BELLO,0,Rasheed BELLO,1,22.0,22.0,9.0,9.0,2.0,6.0,33.3,2.0,4.0,50,3.0,4.0,75,0.0,2.0,2.0,8.0,1.0,0.0,1.0,1.0,8.4,18.2,10.7,9.5,2.4,17,26.0,26.0,31.0,0,0,0,0,0,0.0,0,14.35,1.66,12.69,2.4,3.3,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0
Windrose Giants Antwerp,Yoeri SCHOEPEN,13,Yoeri SCHOEPEN,1,17.0,17.0,9.0,9.0,3.0,6.0,50,2.0,5.0,40,1.0,2.0,50,1.0,6.0,7.0,0.0,1.0,1.0,0.0,3.0,5.6,15.8,10.7,0.0,8.3,0,9.0,9.0,10.7,0,0,0,0,0,0.0,0,11.01,-1.82,12.83,3.8,4.1,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0
LWD Basket,Christopher MAIDOH,4,Christopher MAIDOH,1,13.0,13.0,9.0,9.0,4.0,5.0,80,0.0,0.0,0,1.0,2.0,50,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,6.6,24.3,10.8,0.0,2.4,0,9.0,9.0,10.8,0,0,0,0,0,0.0,0,-7.74,-5.94,-1.81,3.2,3.3,3.0,3.0,100,2.0,1.0,50,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,4.0
Union Mons-Hainaut,Lual DIING,10,Lual DIING,1,25.0,25.0,9.0,9.0,3.0,8.0,37.5,1.0,3.0,33.3,2.0,2.0,100,2.0,2.0,4.0,0.0,1.0,0.0,0.0,3.0,6.6,13.8,11.7,0.0,5.2,0,9.0,9.0,11.7,0,0,0,0,0,0.0,0,-5.26,-2.44,-2.82,3.4,4.6,0.0,0.0,0,5.0,2.0,40,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
Stella Artois Leuven Bears,Tytan ANDERSON,32,Tytan ANDERSON,1,41.0,41.0,8.0,8.0,3.0,11.0,27.3,0.0,3.0,0,2.0,2.0,100,3.0,8.0,11.0,5.0,2.0,0.0,3.0,3.0,11.4,15.9,10.2,6.4,14.0,12,20.0,20.0,25.5,0,0.0,5,0,0.0,6.0,1,-3.76,-9.78,6.03,3.2,3.7,2.0,2.0,100,6.0,1.0,16.7,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
Stella Artois Leuven Bears,Wen MUKUBU,4,Wen MUKUBU,1,27.0,27.0,8.0,8.0,4.0,6.0,66.7,0.0,1.0,0,0.0,0.0,0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,4.8,10.2,10.2,1.3,6.4,2,10.0,10.0,12.7,4,4.0,3,0,66.7,4.0,1,1.83,-5.16,6.99,3.7,3.6,1.0,1.0,100,4.0,3.0,75,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
Windrose Giants Antwerp,Niels DE RIDDER,26,Niels DE RIDDER,1,18.0,18.0,8.0,8.0,4.0,7.0,57.1,0.0,0.0,0,0.0,0.0,0,3.0,4.0,7.0,2.0,0.0,0.0,2.0,2.0,5.8,15.3,9.5,2.4,8.3,4,12.0,12.0,14.3,0,0,0,0,0,0.0,0,1.76,-6.11,7.88,3.6,4.0,0.0,0.0,0,7.0,4.0,57.1,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0
Windrose Giants Antwerp,Joel MURRAY,11,Joel MURRAY,1,19.0,19.0,8.0,8.0,3.0,10.0,30,1.0,2.0,50,1.0,2.0,50,0.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,13.3,33.4,9.5,4.8,0.0,9,17.0,17.0,20.3,0,0,0,0,0,0.0,0,-8.0,-14.28,6.29,2.5,4.0,0.0,0.0,0,8.0,2.0,25,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0
PrismaWorx BAL,Ryan MUHR,17,Ryan MUHR,1,21.0,21.0,7.0,7.0,2.0,6.0,33.3,0.0,1.0,0,3.0,4.0,75,0.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,8.4,19.8,8.7,0.0,2.5,0,7.0,7.0,8.7,0,0.0,1,0,0.0,1.0,1,-13.85,-10.75,-3.1,3.0,4.3,1.0,1.0,100,4.0,1.0,25,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0
Filou Oostende,Joppe MENNES,8,Joppe MENNES,1,20.0,20.0,7.0,7.0,2.0,2.0,100,1.0,1.0,100,2.0,4.0,50,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.6,9.5,9.2,1.3,0.0,2,9.0,9.0,11.8,0,0,0,0,0,0.0,0,18.94,0.52,18.42,2.9,3.9,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
Val-Dieu Spirou Basket,Enoch BOAKYE,31,Enoch BOAKYE,1,19.0,19.0,7.0,7.0,3.0,5.0,60,0.0,0.0,0,1.0,2.0,50,3.0,2.0,5.0,1.0,0.0,1.0,0.0,3.0,2.8,8.2,9.8,1.4,7.0,2,9.0,9.0,12.7,0,0,0,0,0,0.0,0,5.63,3.3,2.34,3.7,3.7,2.0,1.0,50,3.0,2.0,66.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
LWD Basket,Matt FRIERSON,3,Matt FRIERSON,1,29.0,29.0,7.0,7.0,2.0,10.0,20,2.0,10.0,20,1.0,2.0,50,0.0,3.0,3.0,4.0,1.0,0.0,1.0,4.0,11.4,18.8,8.4,4.8,3.6,8,15.0,15.0,18.0,0,0,0,0,0,0.0,0,-9.93,-8.41,-1.52,2.5,3.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Donar Groningen,Dele ADETUNJI,11,Dele ADETUNJI,1,13.0,13.0,7.0,7.0,2.0,3.0,66.7,0.0,1.0,0,3.0,3.0,100,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,4.1,16.9,9.3,0.0,2.6,0,7.0,7.0,9.3,0,0,0,0,0,0.0,0,-5.51,-5.79,0.29,3.3,3.8,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
Den Helder Suns,Drew STOVER,42,Drew STOVER,1,24.0,24.0,6.0,6.0,3.0,6.0,50,0.0,1.0,0,0.0,0.0,0,2.0,3.0,5.0,2.0,0.0,2.0,1.0,1.0,4.8,9.7,7.3,2.4,6.0,4,10.0,10.0,12.1,0,0,0,0,0,0.0,0,-0.99,-5.53,4.54,4.1,3.7,2.0,2.0,100,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Zorg en Zekerheid Leiden,Sam HUURMAN,13,Sam HUURMAN,1,12.0,12.0,6.0,6.0,2.0,4.0,50,1.0,1.0,100,1.0,2.0,50,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,3.7,16.0,7.7,0.0,2.6,0,6.0,6.0,7.7,0,0,0,0,0,0.0,0,1.7,0.52,1.18,3.2,4.0,0.0,0.0,0,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0
Rotterdam City Basketball,James GRAHAM,11,James GRAHAM,1,27.0,27.0,6.0,6.0,3.0,8.0,37.5,0.0,2.0,0,0.0,2.0,0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,3.0,13.3,25.4,7.7,2.6,2.6,5,11.0,11.0,14.2,0,0,0,0,0,0.0,0,-19.72,-14.92,-4.8,2.3,3.2,0.0,0.0,0,6.0,3.0,50,0.0,0.0,0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
LWD Basket,Tristan DE ZWART FORSYTH,28,Tristan DE ZWART FORSYTH,1,24.0,24.0,6.0,6.0,3.0,10.0,30,0.0,1.0,0,0.0,0.0,0,3.0,5.0,8.0,0.0,1.0,0.0,2.0,2.0,8.6,17.2,7.2,0.0,9.6,0,6.0,6.0,7.2,0,0,0,0,0,0.0,0,-14.73,-10.79,-3.95,3.7,4.6,1.0,0.0,0,8.0,3.0,37.5,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
LWD Basket,Bram TER WEEME,6,Bram TER WEEME,1,10.0,10.0,6.0,6.0,2.0,2.0,100,2.0,2.0,100,0.0,0.0,0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,4.8,23.0,7.2,0.0,2.4,0,6.0,6.0,7.2,0,0,0,0,0,0.0,0,1.67,-0.89,2.55,2.9,3.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
Union Mons-Hainaut,Matic MIKUS,14,Matic MIKUS,1,19.0,19.0,6.0,6.0,2.0,4.0,50,0.0,0.0,0,2.0,2.0,100,1.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,4.7,12.9,7.8,1.3,3.9,2,8.0,8.0,10.4,0,0,0,0,0,0.0,0,-7.1,-4.6,-2.49,3.3,4.0,0.0,0.0,0,4.0,2.0,50,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
Den Helder Suns,Jonas VISSER,10,Jonas VISSER,1,16.0,16.0,5.0,5.0,2.0,6.0,33.3,0.0,0.0,0,1.0,2.0,50,4.0,2.0,6.0,0.0,2.0,0.0,3.0,1.0,5.6,17.1,6.0,0.0,7.3,0,5.0,5.0,6.0,0,0.0,1,0,0.0,3.0,1,-7.87,-10.04,2.16,3.4,4.2,0.0,0.0,0,6.0,2.0,33.3,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0
Zorg en Zekerheid Leiden,Jibbe SICKING,12,Jibbe SICKING,1,28.0,28.0,5.0,5.0,2.0,4.0,50,0.0,1.0,0,1.0,2.0,50,5.0,1.0,6.0,3.0,3.0,1.0,2.0,4.0,1.8,3.3,6.4,3.9,7.7,4,9.0,9.0,11.6,0,0,0,0,0,0.0,0,0.19,-3.53,3.72,3.5,3.9,0.0,0.0,0,3.0,2.0,66.7,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Kangoeroes Basket Mechelen,Augustas PECIUKEVICIUS,12,Augustas PECIUKEVICIUS,1,23.0,23.0,5.0,5.0,1.0,6.0,16.7,1.0,1.0,100,2.0,2.0,100,0.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,7.6,19.3,6.5,0.0,5.2,0,5.0,5.0,6.5,5,5.0,2,2,86.8,2.9,1,-0.2,-6.9,6.7,3.3,4.6,0.0,0.0,0,5.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Filou Oostende,Andre GUSTAVSON,22,Andre GUSTAVSON,1,28.0,28.0,5.0,5.0,2.0,7.0,28.6,1.0,3.0,33.3,0.0,0.0,0,0.0,11.0,11.0,3.0,3.0,1.0,0.0,0.0,6.7,12.6,6.6,3.9,14.4,5,10.0,10.0,13.1,0,0,0,0,0,0.0,0,17.76,-3.46,21.22,3.6,4.4,1.0,0.0,0,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Filou Oostende,Tim WAERNIERS,19,Tim WAERNIERS,1,19.0,19.0,5.0,5.0,1.0,3.0,33.3,1.0,3.0,33.3,2.0,2.0,100,2.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,1.8,5.0,6.6,1.3,5.2,2,7.0,7.0,9.2,0,0,0,0,0,0.0,0,15.15,-0.76,15.91,3.1,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Hubo Limburg United,Wout LEEMANS,16,Wout LEEMANS,1,28.0,28.0,4.0,4.0,2.0,6.0,33.3,0.0,1.0,0,0.0,0.0,0,1.0,4.0,5.0,3.0,0.0,0.0,0.0,4.0,4.8,8.9,5.2,3.9,6.5,6,10.0,10.0,13.0,0,0.0,1,0,0.0,1.0,1,-2.21,-7.56,5.34,3.1,4.3,0.0,0.0,0,5.0,2.0,40,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Hubo Limburg United,Quentin SERRON,5,Quentin SERRON,1,14.0,14.0,4.0,4.0,1.0,3.0,33.3,0.0,0.0,0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.6,24.6,5.2,0.0,0.0,0,4.0,4.0,5.2,0,0,0,0,0,0.0,0,-14.05,-14.55,0.5,2.8,4.3,0.0,0.0,0,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
PrismaWorx BAL,Roel VAN OVERBEEK,1,Roel VAN OVERBEEK,1,34.0,34.0,4.0,4.0,1.0,6.0,16.7,0.0,2.0,0,2.0,2.0,100,3.0,6.0,9.0,7.0,2.0,0.0,3.0,4.0,6.6,9.6,4.9,8.7,11.1,15,19.0,19.0,23.5,0,0,0,0,0,0.0,0,-7.39,-7.3,-0.09,3.2,3.6,0.0,0.0,0,4.0,1.0,25,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
PrismaWorx BAL,Kara SENE,81,Kara SENE,1,10.0,10.0,4.0,4.0,2.0,7.0,28.6,0.0,2.0,0,0.0,0.0,0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,7.7,38.0,4.9,0.0,3.7,0,4.0,4.0,4.9,0,0,0,0,0,0.0,0,-24.6,-15.51,-9.08,3.5,4.3,0.0,0.0,0,5.0,2.0,40,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Okapi Aalst,Ozzy MASSEY,11,Ozzy MASSEY,1,9.0,9.0,4.0,4.0,1.0,2.0,50,0.0,1.0,0,2.0,2.0,100,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.8,15.4,5.0,1.3,1.3,3,7.0,7.0,8.8,2,2.0,1,2,53.2,1.9,1,8.33,3.17,5.17,3.3,3.8,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Stella Artois Leuven Bears,Victor VANDERSTRAETEN,6,Victor VANDERSTRAETEN,1,9.0,9.0,4.0,4.0,2.0,3.0,66.7,0.0,0.0,0,0.0,2.0,0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,3.7,23.7,5.1,0.0,3.8,0,4.0,4.0,5.1,0,0,0,0,0,0.0,0,-4.5,-10.76,6.26,4.1,3.9,1.0,1.0,100,2.0,1.0,50,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
Kangoeroes Basket Mechelen,Yannick DAMMEN,2,Yannick DAMMEN,1,36.0,36.0,4.0,4.0,1.0,1.0,100,1.0,1.0,100,1.0,2.0,50,0.0,4.0,4.0,0.0,1.0,0.0,2.0,3.0,3.7,6.1,5.2,0.0,5.2,0,4.0,4.0,5.2,0,0,0,0,0,0.0,0,-0.22,-7.42,7.19,3.1,4.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
Kangoeroes Basket Mechelen,Mojeed EWUOSHO,8,Mojeed EWUOSHO,1,9.0,9.0,4.0,4.0,2.0,4.0,50,0.0,0.0,0,0.0,1.0,0,2.0,1.0,3.0,1.0,0.0,0.0,4.0,1.0,6.2,40.3,5.2,1.3,3.9,3,7.0,7.0,9.1,0,0,0,0,0,0.0,0,-20.09,-18.2,-1.88,3.2,3.8,1.0,1.0,100,3.0,1.0,33.3,0.0,0.0,0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0
Kangoeroes Basket Mechelen,Seppe WILLEMS,32,Seppe WILLEMS,1,10.0,10.0,4.0,4.0,2.0,6.0,33.3,0.0,0.0,0,0.0,0.0,0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,4.8,28.2,5.2,0.0,5.2,0,4.0,4.0,5.2,0,0,0,0,0,0.0,0,-15.37,-17.41,2.05,3.7,4.3,1.0,0.0,0,5.0,2.0,40,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Filou Oostende,Moussa SYLLA,17,Moussa SYLLA,1,13.0,13.0,4.0,4.0,2.0,3.0,66.7,0.0,0.0,0,0.0,2.0,0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,3.7,15.0,5.2,3.9,3.9,6,10.0,10.0,13.1,0,0,0,0,0,0.0,0,15.71,-3.14,18.85,2.9,3.9,0.0,0.0,0,3.0,2.0,66.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
