Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Val-Dieu Spirou Basket,"Dontrez STYLES, Eric NOTTAGE, Juwan GARY, Njegos SIKIRAS, Zeb JACKSON",Brussels Basketball,"Alexandre LIBERT, Demetric HORTON, Godwin TSHIMANGA, Louis HAZARD, Tonko VUKO",1,36,0.6,1.3,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0,1,0,0.1,2.3,0,129.3,-129.3,129.3,0,129.3,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
Hubo Limburg United,"Jalen BLACKMON, Marijn VERVERS, Nicholas MUSZYNSKI, Noah BAUMANN, Wout LEEMANS",Den Helder Suns,"Bryan ANTOINE, Carter GILMORE, Drew STOVER, Reginald MESIDOR, Thijs BEENS",1,15,0.2,1.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PrismaWorx BAL,"Kenyuoe ONDAAN, Kjell DE GRAAF, Niels VAN HOLST, Roel VAN OVERBEEK, Romano SIBILO",Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Ivan MARAS, Malcolm CARREIRA KREPS, Niels VAN DEN EYNDE",1,42,0.7,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,100,1,1,100,1,1,100,0,0,0,0,0,0,0,1,1.0,1.4,0,277.8,-277.8,277.8,0,277.8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4
Stella Artois Leuven Bears,"James BLACKMON, Stef SCHAUVLIEGER, Tytan ANDERSON, Victor VANDERSTRAETEN, Wen MUKUBU",Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Leander DEDROOG, Nick STAMPLEY, Seppe WILLEMS, Zan KOSIC",1,50,0.8,1.2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,1.0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stella Artois Leuven Bears,"Guillaume DE MOL, Roel BUCUMI, Tytan ANDERSON, Wen MUKUBU, Wilson PRUITT",Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Joshua HEATH, Leander DEDROOG, Nick STAMPLEY, Zaba BANGALA",1,33,0.6,1.2,3,1,1,100,0,0,0,1,1,100,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4,1.0,208.3,0,208.3,0,208.3,-208.3,3,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filou Oostende,"Aleksandre MERKVILADZE, Joppe MENNES, Max FIEDLER, Simon BUYSSE, Tim WAERNIERS",Rotterdam City Basketball,"Chermano VAN LA PARRA, Lars NILSEN, Nino VRENCKEN, Tjall DE VAAL, Tydus VERHOEVEN",1,48,0.8,1.2,2,1,1,100,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,2,50,0,1,1,0,0,0,0,1,1.4,0.9,138.9,113.6,25.3,113.6,138.9,-25.3,1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Val-Dieu Spirou Basket,"Dontrez STYLES, Eric NOTTAGE, Juwan GARY, Njegos SIKIRAS, Zeb JACKSON",Brussels Basketball,"Demetric HORTON, Godwin TSHIMANGA, Jomaru BROWN, Louis HAZARD, Tonko VUKO",1,31,0.5,1.2,1,0,1,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1.4,1.0,69.4,0,69.4,0,69.4,-69.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
Zorg en Zekerheid Leiden,"Jibbe SICKING, Lucas KRUITHOF, Roeland SCHAFTENAAR, Stan VAN DEN ELZEN, Tyreek SCOTT-GRAYSON",Landstede Hammers,"Boyd VAN DER VUURST, Coen STOLK, Devin WHITFIELD, Grayson Alexander CARTER, Troy Drake DOBBS",1,84,1.4,1.1,3,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,3,1,3,33.3,1,3,33.3,0,0,0,1,0,1,1,0,0,0,1,1.4,0.9,208.3,348.8,-140.5,348.8,208.3,140.5,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Windrose Giants Antwerp,"Andrew FUNK, Enoch CHEEKS, Niels DE RIDDER, Rasheed BELLO, Vincent KESTELOOT",LWD Basket,"Maik BOUWER, Matt FRIERSON, Sam MAILLET, Shakael PRYCE, Tristan DE ZWART FORSYTH",1,36,0.6,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hubo Limburg United,"Marijn VERVERS, Nicholas MUSZYNSKI, Quentin SERRON, Thibault VANDERHAEGEN, Wout LEEMANS",Den Helder Suns,"Carter GILMORE, Jonas VISSER, Nick THRAN, Reginald MESIDOR, Siem UIJTENDAAL",1,28,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,0.1,1.9,0,53.2,-53.2,53.2,0,53.2,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PrismaWorx BAL,"Kara SENE, Kenyuoe ONDAAN, Milo HAUTEKEET, Niels VAN HOLST, Roel VAN OVERBEEK",Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Glenn TEMMERMAN, Mattias PALINCKX, Niels VAN DEN EYNDE",1,42,0.7,1.0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1.0,0.9,200,0,200,0,200,-200,2,0,0,0,1,1,100,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PrismaWorx BAL,"Kenyuoe ONDAAN, Kjell DE GRAAF, Lon LICAN, Roel VAN OVERBEEK, Ryan MUHR",Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Malcolm CARREIRA KREPS, Niels VAN DEN EYNDE, Ozzy MASSEY",1,20,0.3,1.0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,200,0,200,0,200,-200,2,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Lucas KRUITHOF, Nate ROBERTS, Sam HUURMAN, Tyreek SCOTT-GRAYSON",Landstede Hammers,"Coen STOLK, Devin WHITFIELD, Erik SAJANTILA, Grayson Alexander CARTER, Leon WILLIAMS",1,34,0.6,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0,300,-300,300,0,300,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Zorg en Zekerheid Leiden,"Loek VAN ZEIL, Nate ROBERTS, Sam HUURMAN, Stan VAN DEN ELZEN, Tyreek SCOTT-GRAYSON",Landstede Hammers,"Coen STOLK, Erik SAJANTILA, Grayson Alexander CARTER, Leon WILLIAMS, Nelson Ellis HASKIN",1,20,0.3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,200,-200,200,0,200,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Jibbe SICKING, Lucas KRUITHOF, Roeland SCHAFTENAAR, Stan VAN DEN ELZEN",Landstede Hammers,"Boyd VAN DER VUURST, Coen STOLK, Devin WHITFIELD, Jalen THOMAS, Troy Drake DOBBS",1,24,0.4,1.0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,200,0,200,0,200,-200,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Jibbe SICKING, Lucas KRUITHOF, Roeland SCHAFTENAAR, Stan VAN DEN ELZEN",Landstede Hammers,"Boyd VAN DER VUURST, Coen STOLK, Devin WHITFIELD, Grayson Alexander CARTER, Troy Drake DOBBS",1,29,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0,300,-300,300,0,300,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Stella Artois Leuven Bears,"James BLACKMON, Noa TERCLAVERS, Victor VANDERSTRAETEN, Wen MUKUBU, Wilson PRUITT",Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Leander DEDROOG, Mojeed EWUOSHO, Zaba BANGALA, Zan KOSIC",1,18,0.3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1,2,50,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.1,1.9,0,105,-105,105,0,105,-2,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
Stella Artois Leuven Bears,"Guillaume DE MOL, Kelton TALFORD, Roel BUCUMI, Wen MUKUBU, Wilson PRUITT",Kangoeroes Basket Mechelen,"Joshua HEATH, Leander DEDROOG, Nick STAMPLEY, Seppe WILLEMS, Yannick DAMMEN",1,50,0.8,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,100,1,1,100,0,0,0,0,1,1,0,0,0,0,1,1.0,1.0,0,300,-300,300,0,300,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Filou Oostende,"Aleksandre MERKVILADZE, Andre GUSTAVSON, Max FIEDLER, Noam YAACOV, Simon BUYSSE",Rotterdam City Basketball,"Chukwuzinife NWOKEJI, Jakari SPENCE, James GRAHAM, Lars NILSEN, Tydus VERHOEVEN",1,31,0.5,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Filou Oostende,"Aleksandre MERKVILADZE, Joppe MENNES, Max FIEDLER, Pierre-Antoine GILLET, Simon BUYSSE",Rotterdam City Basketball,"James GRAHAM, Lars NILSEN, Nino VRENCKEN, Tjall DE VAAL, Tydus VERHOEVEN",1,40,0.7,1.0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,300,0,300,0,300,-300,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filou Oostende,"Joppe MENNES, Max FIEDLER, Pierre-Antoine GILLET, Simon BUYSSE, Tim WAERNIERS",Rotterdam City Basketball,"Chukwuzinife NWOKEJI, Jakari SPENCE, James GRAHAM, Lars NILSEN, Tydus VERHOEVEN",1,40,0.7,1.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Val-Dieu Spirou Basket,"Dontrez STYLES, Enoch BOAKYE, Eric NOTTAGE, Juwan GARY, Lukijan ZECEVIC",Brussels Basketball,"Arne SCHREVENS, Jamison OVERTON, Jomaru BROWN, Louis HAZARD, Tonko VUKO",1,35,0.6,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Val-Dieu Spirou Basket,"Adedayo POLET, Dontrez STYLES, Eric NOTTAGE, Lukijan ZECEVIC, Njegos SIKIRAS",Brussels Basketball,"Alexandre LIBERT, Demetric HORTON, Godwin TSHIMANGA, Louis HAZARD, Tonko VUKO",1,28,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,0,200,-200,200,0,200,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Val-Dieu Spirou Basket,"Adedayo POLET, Dontrez STYLES, Eric NOTTAGE, Juwan GARY, Njegos SIKIRAS",Brussels Basketball,"Alexandre LIBERT, Demetric HORTON, Godwin TSHIMANGA, Jared AMBROSE, Louis HAZARD",1,53,0.9,1.0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,200,0,200,0,200,-200,2,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Enoch CHEEKS, Joel MURRAY, Kevin TUMBA, Vincent KESTELOOT",LWD Basket,"Maik BOUWER, Matt FRIERSON, Reinder BRANDSMA, Sam MAILLET, Shakael PRYCE",1,42,0.7,1.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,"Elias LASISI, Joel MURRAY, Kevin TUMBA, Vincent KESTELOOT, Yoeri SCHOEPEN",LWD Basket,"Maik BOUWER, Matt FRIERSON, Reinder BRANDSMA, Shakael PRYCE, Tristan DE ZWART FORSYTH",1,32,0.5,1.0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,200,0,200,0,200,-200,2,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,"Christian ELOCOBE, Feie TALLIR, Kaden ANDERSON, Rasheed BELLO, Yoeri SCHOEPEN",LWD Basket,"Bram TER WEEME, Matt FRIERSON, Reinder BRANDSMA, Shakael PRYCE, Tristan DE ZWART FORSYTH",1,31,0.5,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Christian ELOCOBE, Feie TALLIR, Kaden ANDERSON, Kevin TUMBA",LWD Basket,"Bram TER WEEME, Matt FRIERSON, Reinder BRANDSMA, Sam MAILLET, Tristan DE ZWART FORSYTH",1,41,0.7,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,3,1,1,100,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0.9,1.0,0,300,-300,300,0,300,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Donar Groningen,"Austin LUKE, Damian FORREST, Dane ERIKSTRUP, Evan TAYLOR, Tim HOEVE",Union Mons-Hainaut,"Fortune KATIKI, Maks KLANJSCEK, Malik WHITAKER, Matic MIKUS, Sacha GODIMUS",1,28,0.5,1.0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.0,300,200,100,200,300,-100,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donar Groningen,"Dane ERIKSTRUP, Dele ADETUNJI, Evan TAYLOR, Tim HOEVE, Wietze NOSSEK",Union Mons-Hainaut,"Greg MILTON III, Maks KLANJSCEK, Malik WHITAKER, Matic MIKUS, Matteo VERSTRAETE",1,44,0.7,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,100,1,1,100,0,0,0,0,1,1,0,0,0,0,0,1.0,1.0,0,300,-300,300,0,300,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubo Limburg United,"Nicholas MUSZYNSKI, Nicolas TIMBERLAKE, Oshean BRATHWAITE, Quentin SERRON, Thibault VANDERHAEGEN",Den Helder Suns,"Carter GILMORE, Jonas VISSER, Nick THRAN, Reginald MESIDOR, Siem UIJTENDAAL",1,60,1.0,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,33.3,0,1,0,0,0,0,1,1,2,1,0,0,0,0,1.0,0.9,0,232.6,-232.6,232.6,0,232.6,-2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
PrismaWorx BAL,"Kenyuoe ONDAAN, Kjell DE GRAAF, Niels VAN HOLST, Roel VAN OVERBEEK, Romano SIBILO",Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Mattias PALINCKX, Niels VAN DEN EYNDE, Siebe LEDEGEN",1,15,0.2,0.9,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9,1.0,227.3,0,227.3,0,227.3,-227.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
PrismaWorx BAL,"Kenyuoe ONDAAN, Kjell DE GRAAF, Roel VAN OVERBEEK, Romano SIBILO, Ryan MUHR",Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Mattias PALINCKX, Niels VAN DEN EYNDE, Siebe LEDEGEN",1,25,0.4,0.9,1,0,0,0,0,0,0,1,2,50,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.9,0.9,113.6,0,113.6,0,113.6,-113.6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Lucas KRUITHOF, Nate ROBERTS, Sam HUURMAN, Stan VAN DEN ELZEN",Landstede Hammers,"Boyd VAN DER VUURST, Coen STOLK, Erik SAJANTILA, Jalen THOMAS, Leon WILLIAMS",1,44,0.7,0.9,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0.9,1.0,113.6,0,113.6,0,113.6,-113.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Stella Artois Leuven Bears,"Guillaume DE MOL, Kelton TALFORD, Roel BUCUMI, Tytan ANDERSON, Wilson PRUITT",Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Joshua HEATH, Leander DEDROOG, Nick STAMPLEY, Zaba BANGALA",1,17,0.3,0.9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1.0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filou Oostende,"Aleksandre MERKVILADZE, Joppe MENNES, Max FIEDLER, Pierre-Antoine GILLET, Simon BUYSSE",Rotterdam City Basketball,"Chukwuzinife NWOKEJI, Jakari SPENCE, James GRAHAM, Lars NILSEN, Tydus VERHOEVEN",1,13,0.2,0.9,1,0,0,0,0,0,0,1,2,50,0,0,0,1,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.9,1.0,113.6,200,-86.4,200,113.6,86.4,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Filou Oostende,"Aleksandre MERKVILADZE, Andre GUSTAVSON, Moussa SYLLA, Noam YAACOV, Simon BUYSSE",Rotterdam City Basketball,"Jakari SPENCE, James GRAHAM, Noah SLINGERLAND, Tjall DE VAAL, Tydus VERHOEVEN",1,38,0.6,0.9,2,1,2,50,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.9,0.9,215.1,0,215.1,0,215.1,-215.1,2,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Val-Dieu Spirou Basket,"Adedayo POLET, Enoch BOAKYE, Eric NOTTAGE, Lukijan ZECEVIC, Maxime BILOLO KATUALA",Brussels Basketball,"Arne SCHREVENS, Deishuan BOOKER, Demetric HORTON, Jomaru BROWN, Tonko VUKO",1,8,0.1,0.9,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9,1.0,227.3,0,227.3,0,227.3,-227.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0,0,0
Val-Dieu Spirou Basket,"Adedayo POLET, Dontrez STYLES, Eric NOTTAGE, Lukijan ZECEVIC, Njegos SIKIRAS",Brussels Basketball,"Arne SCHREVENS, Jamison OVERTON, Jomaru BROWN, Louis HAZARD, Tonko VUKO",1,27,0.5,0.9,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.9,1.0,227.3,0,227.3,0,227.3,-227.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Christian ELOCOBE, Feie TALLIR, Kaden ANDERSON, Kevin TUMBA",LWD Basket,"Bram TER WEEME, Matt FRIERSON, Reinder BRANDSMA, Shakael PRYCE, Tristan DE ZWART FORSYTH",1,16,0.3,0.9,2,0,0,0,0,0,0,2,2,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9,1.0,227.3,0,227.3,0,227.3,-227.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
Donar Groningen,"Austin LUKE, Coen GELLING, Damian FORREST, Malik MILLER, Tim HOEVE",Union Mons-Hainaut,"Maks KLANJSCEK, Malik WHITAKER, Matic MIKUS, Matteo VERSTRAETE, Sacha GODIMUS",1,32,0.5,0.9,0,0,3,0,0,3,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0.9,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Donar Groningen,"Austin LUKE, Damian FORREST, Dane ERIKSTRUP, Evan TAYLOR, Tim HOEVE",Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Malik WHITAKER, Matic MIKUS",1,29,0.5,0.9,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9,1.0,227.3,0,227.3,0,227.3,-227.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
