Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Nicholas MUSZYNSKI,Hubo Limburg United,33,Nicholas MUSZYNSKI,"Jalen BLACKMON, Marijn VERVERS, Noah BAUMANN, Wout LEEMANS",1,4.8,2,1,2,50.0,0,0,0,0,0,0,1,2,3,0,0,0,1,1,2,0,2,2.0,20.9,125.4,173.9,-48.5,50.0,50.0,0.0,33.3,0,0,0,2,1,50,0,0,0,0,0,0,0,0,1,2,0,0
Nicholas MUSZYNSKI,Hubo Limburg United,33,Nicholas MUSZYNSKI,"Nicolas TIMBERLAKE, Oshean BRATHWAITE, Quentin SERRON, Thibault VANDERHAEGEN",1,2.5,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,103.6,81.7,21.9,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicholas MUSZYNSKI,Hubo Limburg United,33,Nicholas MUSZYNSKI,"Marijn VERVERS, Nicolas TIMBERLAKE, Quentin SERRON, Thibault VANDERHAEGEN",1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2.0,51.5,77.3,238.5,-161.2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicholas MUSZYNSKI,Hubo Limburg United,33,Nicholas MUSZYNSKI,"Jalen BLACKMON, Marijn VERVERS, Quentin SERRON, Thibault VANDERHAEGEN",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,53.2,120.5,-67.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas TIMBERLAKE,Hubo Limburg United,25,Nicolas TIMBERLAKE,"Jalen BLACKMON, Noah BAUMANN, Quentin SERRON, Thibault VANDERHAEGEN",1,2.8,2,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,2,0,2,2.0,35.1,70.3,77.6,-7.3,0.0,53.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas TIMBERLAKE,Hubo Limburg United,25,Nicolas TIMBERLAKE,"Nicholas MUSZYNSKI, Oshean BRATHWAITE, Quentin SERRON, Thibault VANDERHAEGEN",1,2.5,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2.0,103.6,103.6,81.7,21.9,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,2,0,2
Nicolas TIMBERLAKE,Hubo Limburg United,25,Nicolas TIMBERLAKE,"Marijn VERVERS, Nicholas MUSZYNSKI, Quentin SERRON, Thibault VANDERHAEGEN",1,2.0,3,1,1,100.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,1,2,0,3,3.0,77.3,77.3,238.5,-161.2,100.0,79.8,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas TIMBERLAKE,Hubo Limburg United,25,Nicolas TIMBERLAKE,"Aubin GATERETSE, Oshean BRATHWAITE, Quentin SERRON, Thibault VANDERHAEGEN",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,110.5,259.1,-148.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noah BAUMANN,Hubo Limburg United,7,Noah BAUMANN,"Aubin GATERETSE, Jalen BLACKMON, Marijn VERVERS, Wout LEEMANS",1,15.2,3,1,3,33.3,1,3,33.3,0,0,0,0,6,6,2,0,1,2,0,5,4,7,7.0,22.0,132.1,122.0,10.0,50.0,50.0,200.0,28.6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0
Noah BAUMANN,Hubo Limburg United,7,Noah BAUMANN,"Jalen BLACKMON, Marijn VERVERS, Nicholas MUSZYNSKI, Wout LEEMANS",1,4.8,0,0,1,0.0,0,1,0.0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0.0,0.0,125.4,173.9,-48.5,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noah BAUMANN,Hubo Limburg United,7,Noah BAUMANN,"Aubin GATERETSE, Jalen BLACKMON, Oshean BRATHWAITE, Wout LEEMANS",1,4.0,0,0,2,0.0,0,2,0.0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0.0,0.0,95.0,74.0,21.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noah BAUMANN,Hubo Limburg United,7,Noah BAUMANN,"Jalen BLACKMON, Nicolas TIMBERLAKE, Quentin SERRON, Thibault VANDERHAEGEN",1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,70.3,77.6,-7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oshean BRATHWAITE,Hubo Limburg United,6,Oshean BRATHWAITE,"Aubin GATERETSE, Jalen BLACKMON, Noah BAUMANN, Wout LEEMANS",1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,95.0,74.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oshean BRATHWAITE,Hubo Limburg United,6,Oshean BRATHWAITE,"Nicholas MUSZYNSKI, Nicolas TIMBERLAKE, Quentin SERRON, Thibault VANDERHAEGEN",1,2.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,103.6,81.7,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oshean BRATHWAITE,Hubo Limburg United,6,Oshean BRATHWAITE,"Aubin GATERETSE, Nicolas TIMBERLAKE, Quentin SERRON, Thibault VANDERHAEGEN",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,110.5,259.1,-148.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quentin SERRON,Hubo Limburg United,5,Quentin SERRON,"Jalen BLACKMON, Nicolas TIMBERLAKE, Noah BAUMANN, Thibault VANDERHAEGEN",1,2.8,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,70.3,77.6,-7.3,0.0,0.0,0,50.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Quentin SERRON,Hubo Limburg United,5,Quentin SERRON,"Nicholas MUSZYNSKI, Nicolas TIMBERLAKE, Oshean BRATHWAITE, Thibault VANDERHAEGEN",1,2.5,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,103.6,81.7,21.9,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quentin SERRON,Hubo Limburg United,5,Quentin SERRON,"Marijn VERVERS, Nicholas MUSZYNSKI, Nicolas TIMBERLAKE, Thibault VANDERHAEGEN",1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,77.3,238.5,-161.2,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Quentin SERRON,Hubo Limburg United,5,Quentin SERRON,"Aubin GATERETSE, Nicolas TIMBERLAKE, Oshean BRATHWAITE, Thibault VANDERHAEGEN",1,1.4,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,1,0,2,2.0,110.5,110.5,259.1,-148.6,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quentin SERRON,Hubo Limburg United,5,Quentin SERRON,"Aubin GATERETSE, Marijn VERVERS, Thibault VANDERHAEGEN, Wout LEEMANS",1,1.4,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,69.4,138.9,229.4,-90.5,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0
Quentin SERRON,Hubo Limburg United,5,Quentin SERRON,"Jalen BLACKMON, Marijn VERVERS, Nicholas MUSZYNSKI, Thibault VANDERHAEGEN",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,53.2,120.5,-67.3,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Thibault VANDERHAEGEN,Hubo Limburg United,21,Thibault VANDERHAEGEN,"Jalen BLACKMON, Nicolas TIMBERLAKE, Noah BAUMANN, Quentin SERRON",1,2.8,2,0,0,0,0,0,0,2,2,100.0,1,2,3,0,0,1,1,1,1,0,2,2.0,35.1,70.3,77.6,-7.3,0,113.6,0,53.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
Thibault VANDERHAEGEN,Hubo Limburg United,21,Thibault VANDERHAEGEN,"Nicholas MUSZYNSKI, Nicolas TIMBERLAKE, Oshean BRATHWAITE, Quentin SERRON",1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,103.6,81.7,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thibault VANDERHAEGEN,Hubo Limburg United,21,Thibault VANDERHAEGEN,"Marijn VERVERS, Nicholas MUSZYNSKI, Nicolas TIMBERLAKE, Quentin SERRON",1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,77.3,238.5,-161.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thibault VANDERHAEGEN,Hubo Limburg United,21,Thibault VANDERHAEGEN,"Aubin GATERETSE, Nicolas TIMBERLAKE, Oshean BRATHWAITE, Quentin SERRON",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,110.5,259.1,-148.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thibault VANDERHAEGEN,Hubo Limburg United,21,Thibault VANDERHAEGEN,"Aubin GATERETSE, Marijn VERVERS, Quentin SERRON, Wout LEEMANS",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,138.9,229.4,-90.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thibault VANDERHAEGEN,Hubo Limburg United,21,Thibault VANDERHAEGEN,"Aubin GATERETSE, Jalen BLACKMON, Marijn VERVERS, Wout LEEMANS",1,1.4,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,50.0,69.4,-19.4,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thibault VANDERHAEGEN,Hubo Limburg United,21,Thibault VANDERHAEGEN,"Jalen BLACKMON, Marijn VERVERS, Nicholas MUSZYNSKI, Quentin SERRON",1,1.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,53.2,120.5,-67.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wout LEEMANS,Hubo Limburg United,16,Wout LEEMANS,"Aubin GATERETSE, Jalen BLACKMON, Marijn VERVERS, Noah BAUMANN",1,15.2,4,2,5,40.0,0,1,0.0,0,0,0,1,2,3,2,0,0,0,1,4,4,8,8.0,25.2,132.1,122.0,10.0,40.0,40.0,100.0,0.0,0,0,0,4,2,50,0,0,0,0,0,0,0,0,0,2,2,0
Wout LEEMANS,Hubo Limburg United,16,Wout LEEMANS,"Jalen BLACKMON, Marijn VERVERS, Nicholas MUSZYNSKI, Noah BAUMANN",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,125.4,173.9,-48.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wout LEEMANS,Hubo Limburg United,16,Wout LEEMANS,"Aubin GATERETSE, Jalen BLACKMON, Noah BAUMANN, Oshean BRATHWAITE",1,4.0,0,0,1,0.0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,2,2,2.0,27.1,95.0,74.0,21.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wout LEEMANS,Hubo Limburg United,16,Wout LEEMANS,"Aubin GATERETSE, Marijn VERVERS, Quentin SERRON, Thibault VANDERHAEGEN",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,138.9,229.4,-90.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wout LEEMANS,Hubo Limburg United,16,Wout LEEMANS,"Aubin GATERETSE, Jalen BLACKMON, Marijn VERVERS, Thibault VANDERHAEGEN",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,50.0,69.4,-19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustas PECIUKEVICIUS,Kangoeroes Basket Mechelen,12,Augustas PECIUKEVICIUS,"Joshua HEATH, Nick STAMPLEY, Yannick DAMMEN, Zaba BANGALA",1,10.9,5,1,3,33.3,1,1,100.0,2,2,100.0,0,4,4,0,1,1,0,0,4,0,5,5.0,26.3,105.3,100.6,4.7,50.0,64.4,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Augustas PECIUKEVICIUS,Kangoeroes Basket Mechelen,12,Augustas PECIUKEVICIUS,"Joshua HEATH, Leander DEDROOG, Nick STAMPLEY, Seppe WILLEMS",1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,57.1,96.6,-39.4,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Augustas PECIUKEVICIUS,Kangoeroes Basket Mechelen,12,Augustas PECIUKEVICIUS,"Nick STAMPLEY, Yannick DAMMEN, Zaba BANGALA, Zan KOSIC",1,1.7,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,83.0,-83.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustas PECIUKEVICIUS,Kangoeroes Basket Mechelen,12,Augustas PECIUKEVICIUS,"Leander DEDROOG, Mojeed EWUOSHO, Zaba BANGALA, Zan KOSIC",1,1.6,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,51.2,66.7,-15.5,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustas PECIUKEVICIUS,Kangoeroes Basket Mechelen,12,Augustas PECIUKEVICIUS,"Leander DEDROOG, Nick STAMPLEY, Seppe WILLEMS, Zan KOSIC",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustas PECIUKEVICIUS,Kangoeroes Basket Mechelen,12,Augustas PECIUKEVICIUS,"Joshua HEATH, Leander DEDROOG, Nick STAMPLEY, Zaba BANGALA",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,123.0,-123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joshua HEATH,Kangoeroes Basket Mechelen,30,Joshua HEATH,"Augustas PECIUKEVICIUS, Nick STAMPLEY, Yannick DAMMEN, Zaba BANGALA",1,10.9,6,3,4,75.0,0,0,0,0,0,0,0,0,0,2,1,0,3,2,7,5,11,11.0,57.9,105.3,100.6,4.7,75.0,75.0,66.7,33.3,0,0,0,4,3,75,0,0,0,0,0,1,2,0,0,0,0,0
Joshua HEATH,Kangoeroes Basket Mechelen,30,Joshua HEATH,"Leander DEDROOG, Nick STAMPLEY, Yannick DAMMEN, Zaba BANGALA",1,8.9,2,1,6,16.7,0,0,0,0,0,0,0,2,2,7,2,0,0,0,6,17,19,19.0,117.3,160.6,119.3,41.3,16.7,16.7,700.0,0.0,0,0,0,6,1,16.7,0,0,0,0,0,0,0,0,0,2,0,0
Joshua HEATH,Kangoeroes Basket Mechelen,30,Joshua HEATH,"Mojeed EWUOSHO, Nick STAMPLEY, Yannick DAMMEN, Zaba BANGALA",1,6.3,4,2,3,66.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,4.0,37.1,83.4,116.4,-33.0,66.7,66.7,0.0,0.0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,2,2
Joshua HEATH,Kangoeroes Basket Mechelen,30,Joshua HEATH,"Augustas PECIUKEVICIUS, Leander DEDROOG, Nick STAMPLEY, Seppe WILLEMS",1,5.0,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0.0,0.0,57.1,96.6,-39.4,0.0,0.0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Joshua HEATH,Kangoeroes Basket Mechelen,30,Joshua HEATH,"Leander DEDROOG, Nick STAMPLEY, Seppe WILLEMS, Yannick DAMMEN",1,3.9,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,2,0,0,0,0,2,5,7,7.0,116.7,166.7,158.3,8.4,50.0,50.0,200.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0
Joshua HEATH,Kangoeroes Basket Mechelen,30,Joshua HEATH,"Leander DEDROOG, Yannick DAMMEN, Zaba BANGALA, Zan KOSIC",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,200.0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joshua HEATH,Kangoeroes Basket Mechelen,30,Joshua HEATH,"Augustas PECIUKEVICIUS, Leander DEDROOG, Nick STAMPLEY, Zaba BANGALA",1,1.1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,123.0,-123.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leander DEDROOG,Kangoeroes Basket Mechelen,22,Leander DEDROOG,"Joshua HEATH, Nick STAMPLEY, Yannick DAMMEN, Zaba BANGALA",1,8.9,8,2,2,100.0,2,2,100.0,2,2,100.0,0,1,1,0,0,0,0,2,3,0,8,8.0,49.4,160.6,119.3,41.3,150.0,138.9,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
Leander DEDROOG,Kangoeroes Basket Mechelen,22,Leander DEDROOG,"Augustas PECIUKEVICIUS, Joshua HEATH, Nick STAMPLEY, Seppe WILLEMS",1,5.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,57.1,96.6,-39.4,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leander DEDROOG,Kangoeroes Basket Mechelen,22,Leander DEDROOG,"Joshua HEATH, Nick STAMPLEY, Seppe WILLEMS, Yannick DAMMEN",1,3.9,3,1,1,100.0,1,1,100.0,0,0,0,0,2,2,0,0,0,0,1,1,0,3,3.0,50.0,166.7,158.3,8.4,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Leander DEDROOG,Kangoeroes Basket Mechelen,22,Leander DEDROOG,"Augustas PECIUKEVICIUS, Mojeed EWUOSHO, Zaba BANGALA, Zan KOSIC",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.2,66.7,-15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leander DEDROOG,Kangoeroes Basket Mechelen,22,Leander DEDROOG,"Joshua HEATH, Yannick DAMMEN, Zaba BANGALA, Zan KOSIC",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,200.0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leander DEDROOG,Kangoeroes Basket Mechelen,22,Leander DEDROOG,"Augustas PECIUKEVICIUS, Nick STAMPLEY, Seppe WILLEMS, Zan KOSIC",1,1.2,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leander DEDROOG,Kangoeroes Basket Mechelen,22,Leander DEDROOG,"Mojeed EWUOSHO, Yannick DAMMEN, Zaba BANGALA, Zan KOSIC",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,106.4,131.2,-24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leander DEDROOG,Kangoeroes Basket Mechelen,22,Leander DEDROOG,"Augustas PECIUKEVICIUS, Joshua HEATH, Nick STAMPLEY, Zaba BANGALA",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,123.0,-123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mojeed EWUOSHO,Kangoeroes Basket Mechelen,8,Mojeed EWUOSHO,"Joshua HEATH, Nick STAMPLEY, Yannick DAMMEN, Zaba BANGALA",1,6.3,2,1,3,33.3,0,0,0,0,0,0,1,1,2,1,0,0,2,1,4,3,5,5.0,46.3,83.4,116.4,-33.0,33.3,33.3,100.0,33.3,0,0,0,3,1,33.3,0,0,0,0,0,0,1,0,0,0,0,0
Mojeed EWUOSHO,Kangoeroes Basket Mechelen,8,Mojeed EWUOSHO,"Augustas PECIUKEVICIUS, Leander DEDROOG, Zaba BANGALA, Zan KOSIC",1,1.6,2,1,1,100.0,0,0,0,0,1,0.0,1,0,1,0,0,0,1,0,1,0,2,2.0,51.2,51.2,66.7,-15.5,100.0,69.4,0.0,41.0,1,1,100,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2
Mojeed EWUOSHO,Kangoeroes Basket Mechelen,8,Mojeed EWUOSHO,"Leander DEDROOG, Yannick DAMMEN, Zaba BANGALA, Zan KOSIC",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,106.4,131.2,-24.8,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Nick STAMPLEY,Kangoeroes Basket Mechelen,24,Nick STAMPLEY,"Augustas PECIUKEVICIUS, Joshua HEATH, Yannick DAMMEN, Zaba BANGALA",1,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0.0,105.3,100.6,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick STAMPLEY,Kangoeroes Basket Mechelen,24,Nick STAMPLEY,"Joshua HEATH, Leander DEDROOG, Yannick DAMMEN, Zaba BANGALA",1,8.9,9,3,3,100.0,3,3,100.0,0,0,0,0,1,1,0,0,0,1,0,4,0,9,9.0,55.6,160.6,119.3,41.3,150.0,150.0,0.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0
Nick STAMPLEY,Kangoeroes Basket Mechelen,24,Nick STAMPLEY,"Joshua HEATH, Mojeed EWUOSHO, Yannick DAMMEN, Zaba BANGALA",1,6.3,3,1,1,100.0,1,1,100.0,0,0,0,0,1,1,0,0,1,0,1,1,0,3,3.0,27.8,83.4,116.4,-33.0,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
Nick STAMPLEY,Kangoeroes Basket Mechelen,24,Nick STAMPLEY,"Augustas PECIUKEVICIUS, Joshua HEATH, Leander DEDROOG, Seppe WILLEMS",1,5.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,28.6,57.1,96.6,-39.4,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0
Nick STAMPLEY,Kangoeroes Basket Mechelen,24,Nick STAMPLEY,"Joshua HEATH, Leander DEDROOG, Seppe WILLEMS, Yannick DAMMEN",1,3.9,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3.0,50.0,166.7,158.3,8.4,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0
Nick STAMPLEY,Kangoeroes Basket Mechelen,24,Nick STAMPLEY,"Augustas PECIUKEVICIUS, Yannick DAMMEN, Zaba BANGALA, Zan KOSIC",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,83.0,-83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick STAMPLEY,Kangoeroes Basket Mechelen,24,Nick STAMPLEY,"Augustas PECIUKEVICIUS, Leander DEDROOG, Seppe WILLEMS, Zan KOSIC",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick STAMPLEY,Kangoeroes Basket Mechelen,24,Nick STAMPLEY,"Augustas PECIUKEVICIUS, Joshua HEATH, Leander DEDROOG, Zaba BANGALA",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,123.0,-123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seppe WILLEMS,Kangoeroes Basket Mechelen,32,Seppe WILLEMS,"Augustas PECIUKEVICIUS, Joshua HEATH, Leander DEDROOG, Nick STAMPLEY",1,5.0,2,1,2,50.0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,2.0,28.6,57.1,96.6,-39.4,50.0,50.0,0.0,0.0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0
