Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Rotterdam City Basketball,"Chermano VAN LA PARRA, Lars NILSEN, Liam VAN DER SCHALIE, Noah SLINGERLAND, Tydus VERHOEVEN",1,82,0.0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,3,94.2,87.8,100.7,27.3,23.8,0,0,0,0,100,0,0,33.3,0,7,3,3,100,1,1,100,0,1,0,0,3,3,3,0,0,0,0,3,116.7,101.7,0,0,33.3,203.5,0,0,0,2,0,0,0,0,0,0,0,0,0,-203.5,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Val-Dieu Spirou Basket,"Dontrez STYLES, Juwan GARY, Malcolm MAKWA, Njegos SIKIRAS, Zeb JACKSON",1,96,0.0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,79.6,75,84.2,32.0,28.5,0,0,0,0,0,33.3,0,50,0,7,3,4,75,0,0,0,1,1,100,1,2,3,0,0,0,0,0,3,75,78.8,0,100,0,207.7,0,0,0,1,0,0,0,0,0,1,0,0,0,-207.7,0,0,0,4,3,75,0,0,0,0,0,0,0,0,0,0,2,0,2
Brussels Basketball,"Arne SCHREVENS, Demetric HORTON, Jamison OVERTON, Jomaru BROWN, Tonko VUKO",1,96,0.0,7,3,4,75,0,0,0,1,1,100,1,2,3,0,0,0,0,0,3,79.6,84.2,75,28.5,32.0,75,78.8,0,100,100,0,25,0,207.7,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,33.3,0,50,0,0,0,0,4,3,75,0,0,0,0,0,0,0,207.7,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0
Val-Dieu Spirou Basket,"Adedayo POLET, Enoch BOAKYE, Eric NOTTAGE, Lukijan ZECEVIC, Maxime BILOLO KATUALA",1,106,0.0,4,0,2,0,0,1,0,4,4,100,2,1,3,0,1,0,1,0,3,63.6,59.3,67.9,40.5,35.3,0,53.2,0,100,100,21,200,50,152.7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,3,0,0,66.7,0,100,0,0,0,0,1,0,0,0,0,0,0,1,0,0,152.7,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,2,0,0,0
Brussels Basketball,"Alexandre LIBERT, Deishuan BOOKER, Demetric HORTON, Godwin TSHIMANGA, Tonko VUKO",1,80,0.0,4,1,3,33.3,1,3,33.3,1,2,50,1,2,3,1,0,0,0,0,3,72.1,84.3,60,28.5,40.0,50,51.5,100,50,100,0,66.7,100,142.3,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Brussels Basketball,"Alexandre LIBERT, Demetric HORTON, Godwin TSHIMANGA, Jared AMBROSE, Louis HAZARD",1,189,0.0,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,1,1,4,3,57.5,38.1,77,63.0,31.2,50,50,100,0,33.3,25,0,0,66.7,8,3,6,50,0,1,0,2,5,40,2,1,3,1,1,0,0,1,6,50,48.8,0,66.7,16.7,132,0,0,0,2,1,50,0,0,0,1,0,0,0,-65.3,0,0,0,5,3,60,0,0,0,0,0,0,0,0,0,0,2,1,1
Brussels Basketball,"Alexandre LIBERT, Arne SCHREVENS, Demetric HORTON, Godwin TSHIMANGA, Louis HAZARD",1,76,0.0,6,2,3,66.7,2,3,66.7,0,0,0,0,1,1,2,1,0,0,0,3,78.9,94.7,63.2,25.3,38.0,100,100,100,0,100,0,0,100,200,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0
Val-Dieu Spirou Basket,"Dontrez STYLES, Enoch BOAKYE, Eric NOTTAGE, Juwan GARY, Lukijan ZECEVIC",1,136,0.0,5,2,4,50,1,3,33.3,0,0,0,1,2,3,0,0,0,1,1,3,51.7,50.5,52.9,47.6,45.3,62.5,62.5,0,100,100,20,0,75,174.8,2,1,3,33.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,33.3,33.3,0,0,33.3,66.7,1,1,100,0,0,0,0,0,0,0,0,0,0,108.2,0,0,0,2,1,50,0,0,0,0,0,0,0,2,0,0,0,0,0
Windrose Giants Antwerp,"Elias LASISI, Enoch CHEEKS, Kaden ANDERSON, Niels DE RIDDER, Rasheed BELLO",1,83,0.0,5,2,4,50,0,1,0,1,1,100,1,0,1,1,1,0,0,1,3,77.6,97.4,57.8,24.6,41.5,50,56.3,50,50,0,0,25,25,148.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,2,0,0,100,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,148.4,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,4,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Elias LASISI, Niels DE RIDDER, Rasheed BELLO, Vincent KESTELOOT",1,65,0.0,2,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,91,110.8,71.3,21.7,33.7,50,50,100,0,0,25,0,0,66.7,4,2,3,66.7,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,66.7,66.7,0,100,0,207.3,0,0,0,2,1,50,0,0,0,0,1,0,0,-140.6,1,1,100,2,1,50,0,0,0,0,0,0,0,0,0,0,2,0,2
Windrose Giants Antwerp,"Elias LASISI, Joel MURRAY, Kaden ANDERSON, Rasheed BELLO, Yoeri SCHOEPEN",1,70,1.2,4,2,4,50,0,0,0,0,0,0,1,2,3,1,0,1,0,1,3,84.5,100.5,68.6,23.9,35.0,50,50,50,50,100,0,0,0,136.5,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,50,0,1,1,100,3,1,33.3,0,0,0,0,0,0,0,136.5,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Christian ELOCOBE, Feie TALLIR, Kaden ANDERSON, Kevin TUMBA",1,98,0.0,2,0,2,0,0,1,0,2,2,100,1,1,2,1,2,0,1,1,3,83.4,68.8,98,34.9,24.5,0,34.7,0,50,100,20.5,100,50,71.2,3,1,2,50,1,2,50,0,0,0,0,1,1,0,1,0,2,1,4,75,75,50,0,100,75,0,0,0,1,0,0,0,0,0,0,1,0,0,-3.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0
Union Mons-Hainaut,"Fortune KATIKI, Greg MILTON III, Malik WHITAKER, Matic MIKUS, Matteo VERSTRAETE",1,107,0.0,2,1,3,33.3,0,1,0,0,0,0,0,2,2,0,0,0,0,1,3,67.3,67.3,67.3,35.7,35.7,33.3,33.3,0,0,100,0,0,33.3,66.7,2,1,3,33.3,0,2,0,0,0,0,0,2,2,0,0,0,0,0,3,33.3,33.3,0,0,66.7,66.7,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Mons-Hainaut,"Fortune KATIKI, Maks KLANJSCEK, Malik WHITAKER, Matic MIKUS, Sacha GODIMUS",1,94,0.0,4,1,1,100,0,0,0,2,2,100,0,1,1,1,0,0,1,1,3,80.9,73.5,88.2,32.6,27.2,100,106.4,100,0,33.3,25.8,200,0,138.9,6,2,4,50,2,4,50,0,2,0,2,0,2,2,1,0,0,1,3,75,61.5,0,66.7,100,173.7,0,0,0,1,1,100,0,0,0,1,0,0,0,-34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Donar Groningen,"Austin LUKE, Damian FORREST, Dane ERIKSTRUP, Malik MILLER, Tim HOEVE",1,127,0.0,6,2,4,50,2,4,50,0,2,0,2,0,2,2,1,0,0,1,3,69.3,65.3,73.3,36.8,32.7,75,61.5,100,66.7,0,0,50,100,173.7,8,2,2,100,2,2,100,2,2,100,0,1,1,1,0,0,1,2,4,150,138.9,25.8,0,100,206.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.4,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
Union Mons-Hainaut,"Maks KLANJSCEK, Malik WHITAKER, Matic MIKUS, Matteo VERSTRAETE, Sacha GODIMUS",1,96,0.0,6,2,2,100,2,2,100,0,0,0,0,1,1,1,0,0,1,2,3,60.7,75,46.5,32.0,51.6,150,150,50,0,33.3,25,0,100,200,3,1,4,25,1,4,25,0,0,0,2,0,2,1,1,0,0,0,2,37.5,37.5,0,66.7,100,161.3,0,0,0,0,0,0,0,0,0,1,0,0,0,38.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Evan TAYLOR, Malik MILLER, Wietze NOSSEK",1,119,0.0,4,1,2,50,0,1,0,2,2,100,0,0,0,1,0,0,0,1,3,68.2,58.1,78.3,41.3,30.7,50,69.4,100,0,0,0,100,50,138.9,7,2,2,100,1,1,100,2,2,100,0,1,1,1,0,0,1,1,4,125,121.5,25.8,0,50,180.4,0,0,0,1,1,100,0,0,0,0,0,0,0,-41.5,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,4,0,0,0
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Evan TAYLOR, Tim HOEVE, Wietze NOSSEK",1,62,0.0,3,1,3,33.3,0,1,0,1,1,100,1,2,3,1,0,0,1,0,3,103.9,130.5,77.4,18.4,31.0,33.3,43.6,100,50,100,18.4,33.3,33.3,89,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,1,0,0,0,89,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Hubo Limburg United,"Aubin GATERETSE, Jalen BLACKMON, Marijn VERVERS, Nicolas TIMBERLAKE, Noah BAUMANN",1,52,0.0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,67.6,92.3,42.9,26.0,55.9,0,0,0,0,50,0,0,50,0,0,0,2,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,1,0,0,0,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubo Limburg United,"Jalen BLACKMON, Marijn VERVERS, Nicholas MUSZYNSKI, Nicolas TIMBERLAKE, Noah BAUMANN",1,55,0.0,1,0,1,0,0,0,0,1,2,50,0,2,2,1,0,0,0,0,2,84.7,82,87.3,29.3,27.5,0,26.6,0,0,100,0,200,0,53.2,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Hubo Limburg United,"Nicholas MUSZYNSKI, Nicolas TIMBERLAKE, Oshean BRATHWAITE, Quentin SERRON, Thibault VANDERHAEGEN",1,147,0.0,2,1,3,33.3,0,0,0,0,0,0,1,0,1,0,0,0,0,3,2,37,31.5,42.4,76.2,56.5,33.3,33.3,0,50,0,0,0,0,103.6,3,1,5,20,0,2,0,1,2,50,3,1,4,1,0,0,1,0,3,20,25.5,14.5,100,40,115.4,0,0,0,3,1,33.3,0,0,0,0,0,0,0,-11.8,0,0,0,3,1,33.3,0,0,0,0,1,0,0,2,0,2,3,0,0
Hubo Limburg United,"Aubin GATERETSE, Nicolas TIMBERLAKE, Oshean BRATHWAITE, Quentin SERRON, Thibault VANDERHAEGEN",1,86,0.0,2,0,1,0,0,0,0,2,2,100,1,0,1,1,0,0,1,0,2,52.2,50.5,53.9,47.5,44.6,0,53.2,0,100,0,25.8,200,0,110.5,5,2,3,66.7,1,1,100,0,0,0,1,0,1,1,0,0,0,2,2,83.3,83.3,0,100,33.3,259.1,0,0,0,1,0,0,0,0,0,0,1,0,0,-148.6,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,2,0,0
Den Helder Suns,"Bryan ANTOINE, Carter GILMORE, Drew STOVER, Nick THRAN, Siem UIJTENDAAL",1,52,0.0,5,2,2,100,0,0,0,1,1,100,0,0,0,1,1,0,0,1,2,99.7,112.6,86.8,21.3,27.7,100,102.5,50,0,0,0,50,0,204.9,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,1,1,2,0,113.6,53.2,0,0,106.4,2,2,100,0,0,0,0,0,0,0,0,0,0,98.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0
Den Helder Suns,"Carter GILMORE, Drew STOVER, Nick THRAN, Siem UIJTENDAAL, Thijs BEENS",1,59,0.0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,77.5,81.4,73.6,29.5,32.6,0,0,0,0,50,0,0,50,0,2,0,2,0,0,1,0,2,2,100,1,2,3,0,0,0,0,0,2,0,34.7,0,50,50,110.5,0,0,0,1,0,0,0,0,0,0,0,0,0,-110.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Den Helder Suns,"Drew STOVER, Nick THRAN, Noah VAN DER HEIDEN, Siem UIJTENDAAL, Thijs BEENS",1,55,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,87.3,87.3,87.3,27.5,27.5,0,0,0,0,100,50,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,2,0,0,50,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hubo Limburg United,"Jalen BLACKMON, Marijn VERVERS, Nicholas MUSZYNSKI, Quentin SERRON, Thibault VANDERHAEGEN",1,67,0.0,1,0,0,0,0,0,0,1,2,50,0,1,1,0,0,0,1,1,2,93.1,67.3,118.9,35.6,20.2,0,56.8,0,0,100,53.2,0,0,53.2,4,1,2,50,1,2,50,1,3,33.3,0,0,0,1,0,0,0,1,3,75,60.2,0,0,100,120.5,0,0,0,0,0,0,0,0,0,1,0,0,0,-67.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PrismaWorx BAL,"Gido NANNINGA, Kara SENE, Kenyuoe ONDAAN, Milo HAUTEKEET, Roel VAN OVERBEEK",1,52,0.0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,69.2,92.3,46.2,26.0,52.0,0,0,0,0,100,0,0,100,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PrismaWorx BAL,"Kara SENE, Kjell DE GRAAF, Lon LICAN, Niels VAN HOLST, Roel VAN OVERBEEK",1,46,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2,115.8,104.3,127.3,23.0,18.9,0,0,0,0,100,50,0,100,0,3,1,2,50,0,0,0,1,1,100,0,1,1,0,1,0,0,1,2,50,61.5,0,0,0,123,0,0,0,0,0,0,0,0,0,1,0,0,0,-123,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,2,0
PrismaWorx BAL,"Kara SENE, Kjell DE GRAAF, Roel VAN OVERBEEK, Romano SIBILO, Ryan MUHR",1,28,0.0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,128.6,171.4,85.7,14.0,28.0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PrismaWorx BAL,"Kara SENE, Milo HAUTEKEET, Roel VAN OVERBEEK, Romano SIBILO, Ryan MUHR",1,89,0.0,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,65.8,53.9,77.7,44.5,30.9,50,50,0,0,0,0,0,50,100,7,2,2,100,2,2,100,1,2,50,1,1,2,2,0,0,0,0,3,150,121.5,0,100,100,243.1,0,0,0,1,1,100,0,0,0,0,0,0,0,-143.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Ivan MARAS, Malcolm CARREIRA KREPS, Niels VAN DEN EYNDE",1,75,0.0,6,2,2,100,1,1,100,1,1,100,0,0,0,0,1,0,0,1,2,87,78.1,96,30.7,25.0,125,123,0,0,0,0,50,50,245.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,245.9,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,6,0,0,0
PrismaWorx BAL,"Gido NANNINGA, Kjell DE GRAAF, Lon LICAN, Relja VARAGIC, Romano SIBILO",1,33,0.0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,145.5,145.5,145.5,16.5,16.5,0,0,0,0,100,0,0,100,0,2,1,2,50,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,50,50,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Landstede Hammers,"Boyd VAN DER VUURST, Coen STOLK, Erik SAJANTILA, Grayson Alexander CARTER, Troy Drake DOBBS",1,58,0.7,5,1,1,100,1,1,100,2,2,100,0,1,1,1,0,0,0,0,2,80.3,77.8,82.8,30.9,29.0,150,133,100,0,100,0,200,100,266,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3,2,0,0,0
Landstede Hammers,"Boyd VAN DER VUURST, Coen STOLK, Erik SAJANTILA, Grayson Alexander CARTER, Leon WILLIAMS",1,68,0.0,3,1,2,50,1,1,100,0,0,0,0,0,0,1,0,0,0,0,2,70.6,70.6,70.6,34.0,34.0,75,75,100,0,0,0,0,50,150,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,100,100,50,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,50,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,3,0,0,0
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Nate ROBERTS, Sam HUURMAN, Stan VAN DEN ELZEN, Tyreek SCOTT-GRAYSON",1,71,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,84.5,67.6,101.4,35.5,23.7,0,0,0,0,100,50,0,0,0,3,1,2,50,1,1,100,0,0,0,0,1,1,1,1,0,1,1,3,75,75,33.3,0,50,100,0,0,0,1,0,0,0,0,0,0,1,0,0,-100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
Zorg en Zekerheid Leiden,"Loek VAN ZEIL, Roeland SCHAFTENAAR, Sam HUURMAN, Stan VAN DEN ELZEN, Tyreek SCOTT-GRAYSON",1,63,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95.2,76.2,114.3,31.5,21.0,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,1,2,0,3,100,100,66.7,0,0,66.7,0,0,0,2,0,0,0,0,0,0,0,0,0,-66.7,0,0,0,1,1,100,0,0,0,0,2,0,0,0,0,0,0,0,0
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Jibbe SICKING, Lucas KRUITHOF, Roeland SCHAFTENAAR, Stan VAN DEN ELZEN",1,56,0.5,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,85.7,85.7,85.7,28.0,28.0,100,100,0,0,0,50,0,0,100,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,1,0,2,150,150,50,0,100,150,1,1,100,0,0,0,0,0,0,1,0,0,0,-50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
Landstede Hammers,"Devin WHITFIELD, Erik SAJANTILA, Jalen THOMAS, Leon WILLIAMS, Nelson Ellis HASKIN",1,49,0.0,3,1,2,50,1,2,50,0,0,0,0,0,0,1,0,0,0,1,2,95,98,92.1,24.5,26.1,75,75,100,0,0,0,0,100,150,5,1,1,100,1,1,100,2,2,100,0,1,1,0,0,0,0,0,2,150,133,0,0,100,266,0,0,0,0,0,0,0,0,0,0,0,0,0,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Jibbe SICKING, Roeland SCHAFTENAAR, Stan VAN DEN ELZEN, Tyreek SCOTT-GRAYSON",1,61,0.0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,1,1,1,2,76.3,78.7,74,30.5,32.4,100,100,0,0,100,50,0,0,100,2,0,1,0,0,0,0,2,2,100,0,0,0,0,1,0,0,1,2,0,53.2,0,0,0,106.4,0,0,0,1,1,100,0,0,0,1,0,0,0,-6.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Stella Artois Leuven Bears,"James BLACKMON, Noa TERCLAVERS, Victor VANDERSTRAETEN, Wen MUKUBU, Wilson PRUITT",1,90,0.0,2,1,1,100,0,0,0,0,0,0,0,3,3,1,0,0,1,1,2,75.2,53.3,97,45.0,24.7,100,100,100,0,75,33.3,0,0,100,2,1,4,25,0,1,0,0,1,0,1,0,1,0,0,0,0,1,4,25,22.5,0,25,25,55,0,0,0,1,1,100,0,0,0,0,1,0,0,45,1,1,100,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
Kangoeroes Basket Mechelen,"Leander DEDROOG, Mojeed EWUOSHO, Yannick DAMMEN, Zaba BANGALA, Zan KOSIC",1,72,1.2,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,1,0,2,45.7,62.7,28.7,38.3,83.7,0,113.6,0,0,0,53.2,0,0,106.4,3,1,3,33.3,1,2,50,0,0,0,1,0,1,1,1,0,0,1,1,50,50,0,100,66.7,348.8,0,0,0,0,0,0,0,0,0,0,1,0,0,-242.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stella Artois Leuven Bears,"Roel BUCUMI, Tytan ANDERSON, Victor VANDERSTRAETEN, Wen MUKUBU, Wilson PRUITT",1,81,0.0,2,1,4,25,0,1,0,0,0,0,2,0,2,0,0,0,0,0,2,57.2,55.1,59.3,43.5,40.5,25,25,0,66.7,0,0,0,25,107.5,5,2,2,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,2,125,125,0,0,50,250,1,1,100,2,0,0,0,0,0,0,0,0,0,-142.5,0,0,0,1,1,100,0,0,0,0,0,0,0,2,0,0,2,3,0
Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Nick STAMPLEY, Yannick DAMMEN, Zaba BANGALA, Zan KOSIC",1,100,0.0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,64.1,48,80.3,50.0,29.9,0,0,0,0,50,0,0,50,0,3,1,2,50,0,0,0,1,2,50,1,1,2,1,0,0,1,1,3,50,52.1,25.8,50,0,89.7,0,0,0,1,0,0,0,0,0,0,0,0,0,-89.7,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,1,0,2
Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Joshua HEATH, Nick STAMPLEY, Seppe WILLEMS, Yannick DAMMEN",1,28,0.0,1,0,1,0,0,0,0,1,2,50,0,0,0,0,1,0,0,0,2,123.4,161.1,85.7,14.9,28.0,0,26.6,0,0,0,0,200,0,53.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Joshua HEATH, Leander DEDROOG, Nick STAMPLEY, Zaba BANGALA",1,63,0.4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,82.3,71.6,93,33.5,25.8,0,0,0,0,0,0,200,0,0,3,1,1,100,0,0,0,1,1,100,0,2,2,1,0,0,1,2,2,100,104.2,41,0,0,123,0,0,0,1,0,0,0,0,0,0,0,0,0,-123,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Rotterdam City Basketball,"Jakari SPENCE, Lars NILSEN, Nino VRENCKEN, Noah SLINGERLAND, Tjall DE VAAL",1,87,0.0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2,54.2,53.2,55.2,45.1,43.5,0,0,0,50,0,33.3,0,50,0,5,2,2,100,1,1,100,0,0,0,0,1,1,2,1,0,0,0,2,125,125,0,0,50,250,0,0,0,1,0,0,0,0,0,1,0,0,0,-250,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,3
Filou Oostende,"Andre GUSTAVSON, Haris BRATANOVIC, Joppe MENNES, Noam YAACOV, Tim WAERNIERS",1,73,0.0,3,1,3,33.3,0,0,0,1,2,50,1,0,1,0,0,0,0,1,2,59.5,57.2,61.8,42.0,38.8,33.3,38.7,0,100,0,0,66.7,0,172.4,4,1,1,100,0,0,0,2,2,100,0,0,0,0,0,1,0,1,2,100,106.4,0,0,0,212.8,0,0,0,3,1,33.3,0,0,0,0,0,0,0,-40.4,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,2,0,0,0
Filou Oostende,"Andre GUSTAVSON, Joppe MENNES, Moussa SYLLA, Noam YAACOV, Tim WAERNIERS",1,32,0.0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,1,1,1,2,112.5,150,75,16.0,32.0,100,100,0,0,100,50,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
