game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
104459,2025-10-04,2,Unicaja,Surne Bilbao Basket,"Kendrick Perry,Nihad Djedovic,Olek Balcerowski,Tyler Kalinoski,Tyson Pérez","Darrun Hilliard,Justin Jaworski,Luke Petrasek,Melwin Pantzar,Tryggvi Hlinason",958,1016,58,1.38,39,27,39,30,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104459,2025-10-04,2,Unicaja,Surne Bilbao Basket,"David Kravish,Kendrick Perry,Nihad Djedovic,Tyler Kalinoski,Tyson Pérez","Justin Jaworski,Luke Petrasek,Martin Krampelj,Melwin Pantzar,Stefan Lazarevic",1016,1061,45,0.55,39,30,39,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104459,2025-10-04,2,Unicaja,Surne Bilbao Basket,"David Kravish,Jonathan Barreiro,Kendrick Perry,Killian Tillie,Nihad Djedovic","Justin Jaworski,Luke Petrasek,Martin Krampelj,Melwin Pantzar,Stefan Lazarevic",1061,1081,20,0.49,39,30,39,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104459,2025-10-04,2,Unicaja,Surne Bilbao Basket,"Alberto Díaz,David Kravish,Jonathan Barreiro,Killian Tillie,Nihad Djedovic","Justin Jaworski,Luke Petrasek,Martin Krampelj,Melwin Pantzar,Stefan Lazarevic",1081,1130,49,0.96,39,32,41,32,2,0,0,0,2,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104459,2025-10-04,2,Unicaja,Surne Bilbao Basket,"Alberto Díaz,Chris Duarte,David Kravish,Killian Tillie,Nihad Djedovic","Darrun Hilliard,Harald Frey,Luke Petrasek,Margiris Normantas,Martin Krampelj",1130,1173,43,1.0,43,32,43,32,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104459,2025-10-04,2,Unicaja,Surne Bilbao Basket,"Alberto Díaz,Chris Duarte,David Kravish,Killian Tillie,Nihad Djedovic","Darrun Hilliard,Harald Frey,Luke Petrasek,Margiris Normantas,Tryggvi Hlinason",1173,1200,27,0.87,43,32,46,34,3,2,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,2,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104459,2025-10-04,3,Unicaja,Surne Bilbao Basket,"Alberto Díaz,Jonathan Barreiro,Killian Tillie,Olek Balcerowski,Xavier Castañeda","Darrun Hilliard,Harald Frey,Luke Petrasek,Margiris Normantas,Tryggvi Hlinason",1200,1301,101,1.93,46,34,48,38,2,4,0,0,2,1,1,0,0,0,1,0,0,0,0,1,1,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0
104459,2025-10-04,3,Unicaja,Surne Bilbao Basket,"Alberto Díaz,Jonathan Barreiro,Killian Tillie,Olek Balcerowski,Xavier Castañeda","Darrun Hilliard,Harald Frey,Justin Jaworski,Luke Petrasek,Tryggvi Hlinason",1301,1333,32,1.46,48,38,48,43,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,2,1,1,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
104459,2025-10-04,3,Unicaja,Surne Bilbao Basket,"Alberto Díaz,Chris Duarte,Killian Tillie,Nihad Djedovic,Olek Balcerowski","Darrun Hilliard,Harald Frey,Justin Jaworski,Luke Petrasek,Tryggvi Hlinason",1333,1383,50,1.0,48,43,50,46,2,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104459,2025-10-04,3,Unicaja,Surne Bilbao Basket,"Alberto Díaz,Chris Duarte,Nihad Djedovic,Olek Balcerowski,Tyson Pérez","Harald Frey,Justin Jaworski,Luke Petrasek,Stefan Lazarevic,Tryggvi Hlinason",1383,1437,54,2.0,50,46,52,48,2,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104459,2025-10-04,3,Unicaja,Surne Bilbao Basket,"Alberto Díaz,Chris Duarte,Nihad Djedovic,Olek Balcerowski,Tyson Pérez","Amar Sylla,Justin Jaworski,Luke Petrasek,Melwin Pantzar,Stefan Lazarevic",1437,1511,74,1.88,52,48,56,51,4,3,0,0,1,1,0,0,2,2,0,0,2,0,0,0,1,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
104459,2025-10-04,3,Unicaja,Surne Bilbao Basket,"Chris Duarte,Kendrick Perry,Nihad Djedovic,Olek Balcerowski,Tyson Pérez","Amar Sylla,Justin Jaworski,Luke Petrasek,Melwin Pantzar,Stefan Lazarevic",1511,1558,47,1.46,56,51,56,53,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
104459,2025-10-04,3,Unicaja,Surne Bilbao Basket,"Chris Duarte,David Kravish,Kendrick Perry,Nihad Djedovic,Tyson Pérez","Amar Sylla,Justin Jaworski,Luke Petrasek,Melwin Pantzar,Stefan Lazarevic",1558,1567,9,0.55,56,53,56,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
104459,2025-10-04,3,Unicaja,Surne Bilbao Basket,"Chris Duarte,David Kravish,Emir Sulejmanovic,Kendrick Perry,Nihad Djedovic","Amar Sylla,Justin Jaworski,Martin Krampelj,Melwin Pantzar,Stefan Lazarevic",1567,1616,49,2.0,56,53,58,53,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0
104459,2025-10-04,3,Unicaja,Surne Bilbao Basket,"Chris Duarte,David Kravish,Emir Sulejmanovic,Kendrick Perry,Nihad Djedovic","Harald Frey,Justin Jaworski,Martin Krampelj,Stefan Lazarevic,Tryggvi Hlinason",1616,1649,33,0.55,58,53,58,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104459,2025-10-04,3,Unicaja,Surne Bilbao Basket,"Chris Duarte,David Kravish,Emir Sulejmanovic,Kendrick Perry,Nihad Djedovic","Harald Frey,Margiris Normantas,Martin Krampelj,Stefan Lazarevic,Tryggvi Hlinason",1649,1705,56,2.0,58,53,62,53,4,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
104459,2025-10-04,3,Unicaja,Surne Bilbao Basket,"Chris Duarte,David Kravish,Emir Sulejmanovic,Kendrick Perry,Tyler Kalinoski","Darrun Hilliard,Harald Frey,Margiris Normantas,Martin Krampelj,Tryggvi Hlinason",1705,1846,141,4.84,62,53,66,57,4,4,0,0,3,1,1,0,2,2,1,2,1,0,0,2,4,3,1,2,0,2,2,0,1,0,0,0,1,3,0,0,2,1,1,0,0,0,1,1,2,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0
104459,2025-10-04,4,Unicaja,Surne Bilbao Basket,"Chris Duarte,David Kravish,Emir Sulejmanovic,Kendrick Perry,Tyler Kalinoski","Darrun Hilliard,Harald Frey,Luke Petrasek,Margiris Normantas,Tryggvi Hlinason",1846,1880,34,1.17,66,57,67,57,1,0,0,0,1,0,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
104459,2025-10-04,4,Unicaja,Surne Bilbao Basket,"Chris Duarte,David Kravish,Emir Sulejmanovic,Kendrick Perry,Tyler Kalinoski","Harald Frey,Justin Jaworski,Luke Petrasek,Stefan Lazarevic,Tryggvi Hlinason",1880,1900,20,1.05,67,57,69,57,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104459,2025-10-04,4,Unicaja,Surne Bilbao Basket,"David Kravish,Emir Sulejmanovic,Kendrick Perry,Nihad Djedovic,Tyler Kalinoski","Justin Jaworski,Luke Petrasek,Melwin Pantzar,Stefan Lazarevic,Tryggvi Hlinason",1900,1941,41,1.38,69,57,70,58,1,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104459,2025-10-04,4,Unicaja,Surne Bilbao Basket,"Alberto Díaz,Emir Sulejmanovic,Nihad Djedovic,Olek Balcerowski,Tyler Kalinoski","Justin Jaworski,Luke Petrasek,Melwin Pantzar,Stefan Lazarevic,Tryggvi Hlinason",1941,1957,16,0.55,70,58,70,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
104459,2025-10-04,4,Unicaja,Surne Bilbao Basket,"Alberto Díaz,Emir Sulejmanovic,Nihad Djedovic,Olek Balcerowski,Tyler Kalinoski","Amar Sylla,Justin Jaworski,Luke Petrasek,Melwin Pantzar,Stefan Lazarevic",1957,2018,61,2.44,70,58,74,61,4,3,0,0,2,2,0,0,2,0,1,1,1,0,0,0,0,2,1,2,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0
104459,2025-10-04,4,Unicaja,Surne Bilbao Basket,"Alberto Díaz,Emir Sulejmanovic,Nihad Djedovic,Olek Balcerowski,Tyler Kalinoski","Amar Sylla,Luke Petrasek,Margiris Normantas,Melwin Pantzar,Stefan Lazarevic",2018,2046,28,0.99,74,61,75,61,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104459,2025-10-04,4,Unicaja,Surne Bilbao Basket,"Alberto Díaz,Killian Tillie,Nihad Djedovic,Olek Balcerowski,Tyler Kalinoski","Amar Sylla,Darrun Hilliard,Margiris Normantas,Melwin Pantzar,Stefan Lazarevic",2046,2066,20,0.94,75,61,77,62,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104459,2025-10-04,4,Unicaja,Surne Bilbao Basket,"Alberto Díaz,Killian Tillie,Nihad Djedovic,Olek Balcerowski,Xavier Castañeda","Amar Sylla,Harald Frey,Margiris Normantas,Melwin Pantzar,Stefan Lazarevic",2066,2152,86,2.9,77,62,81,64,4,2,0,0,2,1,0,0,2,2,0,2,1,0,0,0,1,4,1,1,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
104459,2025-10-04,4,Unicaja,Surne Bilbao Basket,"Chris Duarte,Jonathan Barreiro,Killian Tillie,Olek Balcerowski,Xavier Castañeda","Harald Frey,Margiris Normantas,Melwin Pantzar,Stefan Lazarevic,Tryggvi Hlinason",2152,2207,55,2.44,81,64,83,66,2,2,0,0,1,1,0,0,0,0,0,2,0,0,0,1,1,2,1,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104459,2025-10-04,4,Unicaja,Surne Bilbao Basket,"Chris Duarte,Jonathan Barreiro,Killian Tillie,Olek Balcerowski,Xavier Castañeda","A. Font,Harald Frey,Margiris Normantas,Stefan Lazarevic,Tryggvi Hlinason",2207,2247,40,1.94,83,66,86,66,3,0,0,0,1,1,0,0,2,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
104459,2025-10-04,4,Unicaja,Surne Bilbao Basket,"Chris Duarte,Jonathan Barreiro,Killian Tillie,Olek Balcerowski,Xavier Castañeda","A. Font,Harald Frey,Margiris Normantas,Martin Krampelj,Tryggvi Hlinason",2247,2297,50,2.0,86,66,86,66,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
104459,2025-10-04,4,Unicaja,Surne Bilbao Basket,"Chris Duarte,David Kravish,Jonathan Barreiro,Killian Tillie,Xavier Castañeda","A. Font,Margiris Normantas,Martin Krampelj,Melwin Pantzar,Tryggvi Hlinason",2297,2355,58,1.23,86,66,86,67,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104459,2025-10-04,4,Unicaja,Surne Bilbao Basket,"Chris Duarte,David Kravish,Jonathan Barreiro,Killian Tillie,Xavier Castañeda","Aleix Font,Luke Petrasek,Martin Krampelj,Melwin Pantzar,Stefan Lazarevic",2355,2400,45,1.2,86,68,86,68,0,0,0,0,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104460,2025-10-04,1,Recoletas Salud San Pablo Burgos,Bàsquet Girona,"J. Gudmundsson,J. Jackson,J. Samuels,L. Fischer,L. Meindl","D. Needham,M. Geben,M. Hughes,O. Livingston,S. Martínez",0,202,202,7.38,0,0,11,5,11,5,0,0,5,4,1,1,4,2,0,2,2,2,0,1,1,5,2,3,1,0,0,0,1,1,1,0,2,3,0,0,4,3,1,1,0,0,2,1,3,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0
104460,2025-10-04,1,Recoletas Salud San Pablo Burgos,Bàsquet Girona,"J. Samuels,Jhivvan Jackson,Jon Axel Gudmundsson,Leo Meindl,Luke Fischer","J. Fernández,M. Susinskas,Mark Hughes,Otis Livingston,P. Vildoza",202,260,58,1.96,11,6,14,6,3,0,0,0,2,1,2,1,0,0,1,2,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104460,2025-10-04,1,Recoletas Salud San Pablo Burgos,Bàsquet Girona,"J. Samuels,Jhivvan Jackson,Jon Axel Gudmundsson,Leo Meindl,Luke Fischer","J. Fernández,M. Susinskas,Otis Livingston,P. Busquets,Pepe Vildoza",260,319,59,1.46,14,6,16,8,2,2,0,0,2,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
104460,2025-10-04,1,Recoletas Salud San Pablo Burgos,Bàsquet Girona,"D. Díez,G. Corbalán,Jon Axel Gudmundsson,Leo Meindl,Luke Fischer","G. Ferrando,J. Fernández,M. Susinskas,P. Busquets,Pepe Vildoza",319,328,9,0.1,16,8,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104460,2025-10-04,1,Recoletas Salud San Pablo Burgos,Bàsquet Girona,"D. Díez,G. Corbalán,Jon Axel Gudmundsson,Luke Fischer,P. Almazán","G. Ferrando,J. Fernández,M. Susinskas,Pep Busquets,Pepe Vildoza",328,398,70,1.67,16,8,18,10,2,2,0,0,1,0,1,0,2,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
104460,2025-10-04,1,Recoletas Salud San Pablo Burgos,Bàsquet Girona,"Dani Díez,Gonzalo Corbalán,Pablo Almazán,R. Neto,S. de Sousa","Guillem Ferrando,Juan Fernández,Mindaugas Susinskas,Pep Busquets,Pepe Vildoza",398,491,93,3.05,18,10,18,13,0,3,0,0,5,0,4,0,0,0,1,1,0,1,0,0,2,1,1,0,0,2,1,0,2,1,0,0,1,0,0,0,1,0,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104460,2025-10-04,1,Recoletas Salud San Pablo Burgos,Bàsquet Girona,"Dani Díez,Gonzalo Corbalán,Pablo Almazán,Raul Neto,Silvio de Sousa","Derek Needham,Martinas Geben,Otis Livingston,Pep Busquets,Sergi Martínez",491,514,23,0.55,18,15,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
