Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Río Breogán,Arturs Kurucs,47,A. Kurucs,20,21.4,428.2,128.0,6.4,44.0,131.0,33.6,28.0,99.0,28.3,12.0,20.0,60,30.0,13.0,43.0,20.0,16.0,0.0,14.0,38.0,118.8,17.5,10.1,1.6,3.4,49,177.0,8.8,13.9,4,0.8,4,2,41.0,4.9,5,-5.24,-6.52,1.28,2.6,4.9,0.0,0.0,0,32.0,16.0,50,99.0,28.0,28.3,0.0,6.0,10.0,2.0,0.0,2.0,18.0,0.0,25.0
La Laguna Tenerife,Thomas Scrubb,11,T. Scrubb,20,18.5,370.2,124.0,6.2,45.0,92.0,48.9,10.0,40.0,25,24.0,31.0,77.4,43.0,21.0,64.0,20.0,12.0,2.0,7.0,32.0,66.9,12.6,10.9,1.8,5.6,50,174.0,8.7,15.2,11,2.8,5,3,87.0,7.3,4,-0.83,-1.62,0.79,3.7,4.1,0.0,0.0,0,52.0,35.0,67.3,40.0,10.0,25,0.0,0.0,1.0,4.0,0.0,2.0,26.0,0.0,41.0
Bàsquet Girona,Pepe Vildoza,10,P. Vildoza,20,15.1,301.1,119.0,6.0,37.0,118.0,31.4,22.0,81.0,27.2,23.0,27.0,85.2,30.0,12.0,42.0,47.0,12.0,1.0,19.0,20.0,114.1,25.1,9.7,3.8,3.4,104,223.0,11.2,18.2,12,1.7,12,3,45.0,14.3,7,-0.1,-1.07,0.97,2.1,3.3,0.0,0.0,0,35.0,15.0,42.9,81.0,22.0,27.2,0.0,16.0,12.0,4.0,0.0,3.0,18.0,0.0,17.0
Dreamland Gran Canaria,Ziga Samar,5,Z. Samar,20,14.8,295.7,113.0,5.7,44.0,108.0,40.7,9.0,34.0,26.5,16.0,22.0,72.7,20.0,20.0,40.0,40.0,11.0,1.0,24.0,43.0,116.8,27.3,9.7,3.4,3.4,88,201.0,10.1,17.3,2,0.5,6,0,16.7,7.0,4,-5.05,-7.69,2.64,2.3,2.8,0.0,0.0,0,74.0,35.0,47.3,34.0,9.0,26.5,0.0,2.0,13.0,7.0,0.0,4.0,24.0,0.0,32.0
Hiopos Lleida,Atoumane Diagne,12,A. Diagne,20,13.3,266.4,112.0,5.6,45.0,68.0,66.2,0.0,0.0,0,22.0,31.0,71,31.0,33.0,64.0,7.0,7.0,17.0,21.0,61.0,68.8,17.1,9.3,0.6,5.3,18,130.0,6.5,10.7,8,2.0,5,0,80.0,6.0,4,-4.82,-9.36,4.54,5.0,3.2,17.0,13.0,76.5,51.0,32.0,62.7,0.0,0.0,0,0.0,0.0,3.0,7.0,0.0,11.0,38.0,0.0,17.0
Río Breogán,Jordan Sakho,18,J. Sakho,20,15.2,305.0,108.0,5.4,41.0,60.0,68.3,0.0,0.0,0,26.0,41.0,63.4,45.0,32.0,77.0,11.0,10.0,12.0,19.0,53.0,50.0,10.3,8.5,0.9,6.1,20,128.0,6.4,10.1,4,2.0,4,2,41.0,4.9,2,-2.11,-5.88,3.77,5.0,3.7,6.0,6.0,100,54.0,35.0,64.8,0.0,0.0,0,1.0,0.0,5.0,5.0,0.0,9.0,27.0,0.0,21.0
Dreamland Gran Canaria,Louis Labeyrie,21,L. Labeyrie,20,16.8,335.3,105.0,5.2,38.0,68.0,55.9,16.0,34.0,47.1,13.0,25.0,52,41.0,14.0,55.0,5.0,5.0,2.0,8.0,25.0,44.2,9.1,9.0,0.4,4.7,11,116.0,5.8,10.0,7,1.8,3,8,53.7,6.5,4,-1.61,-2.53,0.92,3.8,3.9,2.0,2.0,100,32.0,20.0,62.5,34.0,16.0,47.1,0.0,0.0,5.0,1.0,0.0,2.0,18.0,0.0,26.0
Hiopos Lleida,Millán Jiménez,16,M. Jiménez,20,13.9,277.7,102.0,5.1,37.0,85.0,43.5,16.0,47.0,34,12.0,19.0,63.2,44.0,11.0,55.0,20.0,10.0,3.0,25.0,21.0,71.4,17.0,8.4,1.7,4.5,46,148.0,7.4,12.2,8,1.6,7,0,57.1,9.0,5,-2.81,-3.66,0.85,3.3,3.5,4.0,3.0,75,34.0,18.0,52.9,47.0,16.0,34,1.0,3.0,19.0,5.0,0.0,1.0,10.0,0.0,22.0
Hiopos Lleida,Corey Walden,2,C. Walden,20,19.4,388.0,100.0,5.0,31.0,93.0,33.3,12.0,53.0,22.6,26.0,31.0,83.9,39.0,7.0,46.0,36.0,19.0,2.0,27.0,43.0,90.9,15.5,8.3,3.0,3.8,85,185.0,9.2,15.3,1,0.3,2,2,17.4,4.9,3,-5.46,-7.57,2.1,2.2,3.9,0.0,0.0,0,40.0,19.0,47.5,53.0,12.0,22.6,0.0,1.0,15.0,8.0,0.0,4.0,18.0,0.0,25.0
La Laguna Tenerife,Tim Abromaitis,21,T. Abromaitis,20,16.2,323.9,97.0,4.8,27.0,66.0,40.9,20.0,45.0,44.4,23.0,27.0,85.2,44.0,7.0,51.0,13.0,7.0,5.0,6.0,38.0,38.3,8.3,8.5,1.1,4.5,33,130.0,6.5,11.4,2,0.5,2,4,26.6,3.8,4,-1.12,-1.07,-0.05,4.1,4.2,0.0,0.0,0,21.0,7.0,33.3,45.0,20.0,44.4,0.0,0.0,3.0,2.0,0.0,1.0,10.0,0.0,29.0
BAXI Manresa,Kaodirichi Akobundu,0,K. Akobundu,20,13.5,270.0,96.0,4.8,37.0,46.0,80.4,0.0,0.0,0,22.0,37.0,59.5,24.0,20.0,44.0,7.0,2.0,34.0,10.0,44.0,46.3,10.6,7.4,0.5,3.4,18,114.0,5.7,8.8,9,3.0,4,4,78.1,6.8,3,0.66,-6.52,7.19,5.0,3.4,33.0,30.0,90.9,13.0,7.0,53.8,0.0,0.0,0,3.0,0.0,2.0,3.0,0.0,5.0,19.0,0.0,18.0
Hiopos Lleida,Mikel Sanz,14,M. Sanz,20,15.5,310.4,93.0,4.7,37.0,72.0,51.4,13.0,36.0,36.1,6.0,12.0,50,27.0,12.0,39.0,11.0,8.0,8.0,10.0,42.0,57.9,12.3,7.7,0.9,3.2,26,119.0,6.0,9.8,3,1.0,4,2,30.7,5.9,3,-3.57,-6.17,2.59,3.4,4.0,3.0,2.0,66.7,33.0,22.0,66.7,36.0,13.0,36.1,1.0,1.0,6.0,4.0,0.0,0.0,14.0,0.0,35.0
Coviran Granada,Beqa Burjanadze,77,B. Burjanadze,20,12.2,245.0,88.0,4.4,28.0,67.0,41.8,8.0,29.0,27.6,24.0,41.0,58.5,32.0,10.0,42.0,8.0,4.0,1.0,13.0,21.0,63.4,17.4,7.4,0.7,3.5,17,105.0,5.2,8.8,3,3.0,1,0,150.0,1.0,1,-7.35,-5.39,-1.96,3.6,4.1,1.0,1.0,100,37.0,19.0,51.4,29.0,8.0,27.6,1.0,2.0,3.0,7.0,0.0,3.0,13.0,0.0,8.0
Barça,Youssoupha Fall,19,Y. Fall,20,7.3,146.8,81.0,4.0,36.0,54.0,66.7,0.0,0.0,0,9.0,11.0,81.8,31.0,31.0,62.0,4.0,1.0,4.0,8.0,22.0,34.4,16.1,6.9,0.3,5.3,10,91.0,4.5,7.8,4,4.0,3,0,66.7,3.0,1,2.54,0.69,1.85,5.0,3.1,4.0,4.0,100,50.0,32.0,64,0.0,0.0,0,2.0,0.0,2.0,3.0,0.0,3.0,26.0,0.0,18.0
Casademont Zaragoza,Miguel González,7,M. González,20,19.8,396.7,76.0,3.8,26.0,72.0,36.1,15.0,45.0,33.3,9.0,10.0,90,44.0,20.0,64.0,15.0,14.0,6.0,7.0,40.0,37.8,6.0,6.0,1.2,5.1,31,107.0,5.3,8.5,2,0.7,3,2,25.8,3.9,3,-3.23,-6.12,2.89,3.4,4.8,1.0,1.0,100,26.0,10.0,38.5,45.0,15.0,33.3,0.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,24.0
Barça,Juani Marcos,2,J. Marcos,20,11.9,238.0,70.0,3.5,26.0,63.0,41.3,16.0,40.0,40,2.0,4.0,50,19.0,4.0,23.0,29.0,12.0,5.0,20.0,35.0,63.1,18.2,6.0,2.5,2.0,59,129.0,6.5,11.0,0,0,0,0,0,0.0,0,0.5,-4.21,4.71,2.4,3.4,0.0,0.0,0,23.0,10.0,43.5,40.0,16.0,40,0.0,5.0,12.0,5.0,0.0,3.0,5.0,0.0,16.0
Río Breogán,Dragan Apic,8,D. Apic,20,9.1,181.3,65.0,3.2,25.0,44.0,56.8,0.0,1.0,0,15.0,26.0,57.7,19.0,11.0,30.0,7.0,2.0,1.0,15.0,42.0,49.4,17.2,5.1,0.6,2.4,15,80.0,4.0,6.3,8,2.0,5,2,68.0,7.9,4,-10.23,-11.48,1.25,3.8,4.1,4.0,4.0,100,39.0,21.0,53.8,1.0,0.0,0,0.0,0.0,2.0,8.0,0.0,5.0,10.0,0.0,16.0
Hiopos Lleida,Cameron Krutwig,25,C. Krutwig,20,11.6,232.6,62.0,3.1,21.0,50.0,42,0.0,0.0,0,20.0,30.0,66.7,30.0,20.0,50.0,29.0,6.0,4.0,14.0,23.0,45.3,12.9,5.1,2.4,4.1,57,119.0,6.0,9.8,2,1.0,2,0,50.0,2.0,2,-3.01,-5.9,2.89,3.3,3.3,1.0,1.0,100,49.0,20.0,40.8,0.0,0.0,0,0.0,0.0,7.0,2.0,0.0,5.0,14.0,0.0,17.0
MoraBanc Andorra,Chumi Ortega,13,C. Ortega,20,13.8,275.5,50.0,2.5,13.0,46.0,28.3,8.0,27.0,29.6,16.0,20.0,80,40.0,9.0,49.0,12.0,16.0,1.0,8.0,31.0,21.9,5.2,4.1,1.0,4.0,31,81.0,4.0,6.6,2,1.0,3,0,33.3,3.0,2,-3.38,-5.33,1.95,3.2,4.9,0.0,0.0,0,19.0,5.0,26.3,27.0,8.0,29.6,0.0,1.0,5.0,2.0,0.0,1.0,6.0,0.0,11.0
Dreamland Gran Canaria,Eric Vila,4,E. Vila,20,8.3,165.6,47.0,2.4,14.0,47.0,29.8,10.0,32.0,31.2,9.0,16.0,56.2,16.0,7.0,23.0,3.0,5.0,1.0,2.0,21.0,38.4,16.1,4.0,0.3,2.0,7,54.0,2.7,4.6,2,0.7,4,2,20.5,4.9,3,-7.2,-7.8,0.6,3.3,4.9,0.0,0.0,0,15.0,4.0,26.7,32.0,10.0,31.2,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,21.0
MoraBanc Andorra,Rubén Guerrero,32,R. Guerrero,20,8.6,172.8,44.0,2.2,17.0,27.0,63,0.0,0.0,0,10.0,16.0,62.5,28.0,21.0,49.0,7.0,1.0,2.0,7.0,21.0,12.5,4.8,3.6,0.6,4.0,13,57.0,2.9,4.6,0,0,0,0,0,0.0,0,-5.12,-4.97,-0.14,5.0,4.0,3.0,3.0,100,24.0,14.0,58.3,0.0,0.0,0,1.0,0.0,2.0,5.0,0.0,0.0,16.0,0.0,14.0
UCAM Murcia,Wilhelm Falk,13,W. Falk,20,9.2,184.9,32.0,1.6,11.0,35.0,31.4,1.0,13.0,7.7,9.0,15.0,60,19.0,27.0,46.0,3.0,4.0,2.0,4.0,39.0,25.5,9.1,2.6,0.2,3.8,4,36.0,1.8,3.0,0,0,0,0,0,0.0,0,-8.91,-11.92,3.02,4.5,5.0,2.0,1.0,50,20.0,9.0,45,13.0,1.0,7.7,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,7.0
Bàsquet Girona,Guillem Ferrando,9,G. Ferrando,20,5.2,103.8,28.0,1.4,9.0,27.0,33.3,5.0,21.0,23.8,5.0,6.0,83.3,4.0,3.0,7.0,19.0,1.0,0.0,14.0,7.0,38.1,24.3,2.3,1.6,0.6,33,61.0,3.0,5.0,0,0,0,0,0,0.0,0,-8.54,-7.02,-1.52,1.9,3.2,0.0,0.0,0,6.0,4.0,66.7,21.0,5.0,23.8,0.0,2.0,10.0,3.0,0.0,1.0,5.0,0.0,3.0
Hiopos Lleida,James Batemon,1,J. Batemon,19,25.0,475.0,303.0,15.9,81.0,191.0,42.4,37.0,98.0,37.8,104.0,116.0,89.7,26.0,11.0,37.0,56.0,16.0,0.0,35.0,50.0,241.0,33.5,25.0,4.6,3.1,106,409.0,21.5,33.8,24,4.0,17,8,58.5,21.5,6,3.52,1.48,2.04,1.7,1.0,3.0,3.0,100,90.0,41.0,45.6,98.0,37.0,37.8,1.0,16.0,18.0,11.0,0.0,6.0,35.0,0.0,77.0
UCAM Murcia,Devontae Cacok,0,D. Cacok,19,17.8,337.6,232.0,12.2,88.0,125.0,70.4,0.0,0.0,0,56.0,79.0,70.9,57.0,34.0,91.0,18.0,14.0,3.0,30.0,68.0,127.4,25.0,19.1,1.5,7.5,39,271.0,14.3,22.3,8,4.0,5,2,68.0,5.9,2,6.68,0.54,6.14,4.2,1.5,19.0,18.0,94.7,103.0,68.0,66,0.0,0.0,0,2.0,0.0,7.0,14.0,0.0,9.0,50.0,0.0,42.0
BAXI Manresa,Alonso Reyes,8,A. Reyes,19,24.6,467.5,228.0,12.0,69.0,173.0,39.9,42.0,111.0,37.8,48.0,60.0,80,81.0,18.0,99.0,15.0,10.0,1.0,18.0,36.0,130.9,17.3,17.5,1.2,7.6,35,263.0,13.8,20.2,2,1.0,2,0,50.0,2.0,2,-0.75,-0.62,-0.13,4.0,3.6,2.0,2.0,100,59.0,25.0,42.4,111.0,42.0,37.8,0.0,6.0,8.0,6.0,0.0,4.0,28.0,0.0,59.0
BAXI Manresa,Retin Obasohan,32,R. Obasohan,19,22.1,419.5,220.0,11.6,64.0,156.0,41,14.0,49.0,28.6,78.0,104.0,75,38.0,7.0,45.0,39.0,23.0,0.0,46.0,60.0,201.4,29.7,16.9,3.0,3.5,94,314.0,16.5,24.1,20,2.5,13,9,59.0,17.0,8,-4.38,-6.81,2.43,2.1,2.9,5.0,4.0,80,102.0,46.0,45.1,48.0,14.0,29.2,3.0,4.0,20.0,14.0,0.0,11.0,29.0,0.0,46.0
La Laguna Tenerife,Jaime Fernández,3,J. Fernández,19,18.0,342.6,210.0,11.1,68.0,158.0,43,24.0,67.0,35.8,50.0,64.0,78.1,26.0,9.0,35.0,49.0,20.0,0.0,25.0,37.0,177.8,36.3,18.4,4.3,3.1,102,312.0,16.4,27.3,13,1.9,12,5,45.8,16.2,7,2.1,0.86,1.24,1.8,2.4,0.0,0.0,0,91.0,44.0,48.4,67.0,24.0,35.8,0.0,15.0,15.0,7.0,0.0,3.0,33.0,0.0,55.0
Hiopos Lleida,Melvin Ejim,3,M. Ejim,19,23.5,446.6,197.0,10.4,68.0,150.0,45.3,12.0,43.0,27.9,49.0,60.0,81.7,76.0,23.0,99.0,18.0,15.0,16.0,32.0,56.0,127.1,18.8,16.3,1.5,8.2,42,239.0,12.6,19.8,17,2.4,13,3,59.4,15.3,7,-3.74,-5.08,1.34,4.3,3.6,3.0,2.0,66.7,104.0,54.0,51.9,43.0,12.0,27.9,2.0,0.0,6.0,16.0,0.0,10.0,31.0,0.0,45.0
MoraBanc Andorra,Stan Okoye,11,S. Okoye,19,23.6,449.3,173.0,9.1,59.0,140.0,42.1,25.0,86.0,29.1,30.0,37.0,81.1,56.0,18.0,74.0,20.0,15.0,6.0,18.0,47.0,113.5,16.6,14.1,1.6,6.0,39,212.0,11.2,17.2,16,1.8,15,4,47.7,17.8,9,-2.86,-3.2,0.35,3.7,3.9,7.0,7.0,100,47.0,27.0,57.4,85.0,25.0,29.4,3.0,5.0,5.0,8.0,0.0,5.0,31.0,0.0,30.0
Valencia Basket,Brancou Badio,0,B. Badio,19,16.6,314.9,161.0,8.5,51.0,144.0,35.4,30.0,98.0,30.6,29.0,32.0,90.6,28.0,9.0,37.0,31.0,12.0,5.0,26.0,32.0,149.8,29.7,12.5,2.4,2.9,72,233.0,12.3,18.2,8,4.0,6,2,58.1,6.9,2,-0.94,-5.39,4.45,2.7,3.7,0.0,0.0,0,46.0,21.0,45.7,98.0,30.0,30.6,0.0,9.0,15.0,10.0,0.0,1.0,20.0,0.0,49.0
Barça,Joel Parra,44,J. Parra,19,21.6,409.5,159.0,8.4,58.0,109.0,53.2,13.0,43.0,30.2,30.0,39.0,76.9,68.0,26.0,94.0,19.0,15.0,10.0,19.0,27.0,74.1,12.4,13.6,1.6,8.0,40,199.0,10.5,17.0,14,2.0,11,0,63.6,12.0,7,3.67,0.64,3.03,4.4,3.7,3.0,3.0,100,63.0,42.0,66.7,43.0,13.0,30.2,0.0,2.0,4.0,8.0,0.0,7.0,29.0,0.0,32.0
Barça,Darío Brizuela,8,D. Brizuela,19,14.9,283.5,154.0,8.1,56.0,128.0,43.8,32.0,79.0,40.5,10.0,12.0,83.3,15.0,5.0,20.0,30.0,11.0,1.0,16.0,35.0,128.9,31.1,13.2,2.6,1.7,66,220.0,11.6,18.8,10,2.0,12,0,41.7,12.0,5,2.81,0.19,2.62,2.0,2.8,0.0,0.0,0,49.0,24.0,49,79.0,32.0,40.5,0.0,20.0,5.0,4.0,0.0,7.0,10.0,0.0,33.0
UCAM Murcia,Toni Nakic,99,T. Nakic,19,20.9,397.5,141.0,7.4,42.0,93.0,45.2,29.0,73.0,39.7,28.0,30.0,93.3,27.0,17.0,44.0,20.0,14.0,4.0,9.0,33.0,84.7,14.1,11.6,1.6,3.6,51,192.0,10.1,15.8,10,3.3,2,4,133.0,3.8,3,4.73,-0.57,5.3,2.8,3.4,0.0,0.0,0,20.0,13.0,65,72.0,29.0,40.3,0.0,2.0,4.0,4.0,0.0,1.0,11.0,0.0,38.0
Coviran Granada,Babatunde Olumuyiwa,7,B. Olumuyiwa,19,19.8,376.3,126.0,6.6,48.0,73.0,65.8,0.0,0.0,0,30.0,44.0,68.2,49.0,24.0,73.0,12.0,6.0,9.0,22.0,52.0,62.7,11.2,10.5,1.0,6.1,24,150.0,7.9,12.6,12,2.4,5,6,78.5,8.6,5,-5.18,-5.9,0.72,4.4,3.5,12.0,12.0,100,61.0,36.0,59,0.0,0.0,0,2.0,0.0,4.0,6.0,0.0,12.0,22.0,0.0,26.0
Unicaja,Tyler Kalinoski,4,T. Kalinoski,19,19.2,364.7,120.0,6.3,39.0,115.0,33.9,23.0,76.0,30.3,19.0,25.0,76,23.0,17.0,40.0,43.0,19.0,2.0,16.0,50.0,114.2,21.3,10.1,3.6,3.4,91,211.0,11.1,17.8,6,1.0,11,3,24.4,14.3,6,-0.62,-4.68,4.07,2.2,3.8,0.0,0.0,0,39.0,16.0,41,76.0,23.0,30.3,0.0,4.0,12.0,2.0,0.0,2.0,9.0,0.0,35.0
Hiopos Lleida,John Shurna,22,J. Shurna,19,18.9,359.6,109.0,5.7,39.0,93.0,41.9,20.0,58.0,34.5,11.0,15.0,73.3,51.0,14.0,65.0,12.0,5.0,13.0,4.0,24.0,50.5,9.3,9.0,1.0,5.4,30,139.0,7.3,11.5,22,4.4,13,2,79.3,13.9,5,-1.24,-2.13,0.89,4.1,4.2,1.0,1.0,100,34.0,18.0,52.9,58.0,20.0,34.5,1.0,0.0,2.0,2.0,0.0,0.0,12.0,0.0,13.0
Unicaja,Emir Sulejmanovic,19,E. Sulejmanovic,19,13.2,250.4,105.0,5.5,41.0,82.0,50,9.0,25.0,36,14.0,32.0,43.8,48.0,22.0,70.0,17.0,5.0,4.0,17.0,53.0,62.5,17.0,8.9,1.4,5.9,38,143.0,7.5,12.1,28,4.0,18,4,70.9,20.8,7,-3.79,-5.28,1.49,4.7,3.8,3.0,2.0,66.7,54.0,30.0,55.6,25.0,9.0,36,0.0,1.0,4.0,5.0,0.0,8.0,16.0,0.0,25.0
Bàsquet Girona,Mindaugas Susinskas,29,M. Susinskas,19,17.3,329.4,100.0,5.3,36.0,94.0,38.3,19.0,64.0,29.7,9.0,9.0,100,47.0,14.0,61.0,22.0,7.0,7.0,8.0,42.0,56.6,11.4,8.2,1.8,5.0,47,147.0,7.7,12.0,8,1.1,8,0,50.0,8.0,7,-1.44,-2.68,1.24,4.0,4.2,2.0,2.0,100,27.0,14.0,51.9,63.0,19.0,30.2,1.0,5.0,4.0,4.0,0.0,0.0,11.0,0.0,18.0
Dreamland Gran Canaria,Miquel Salvó,10,M. Salvó,19,12.3,234.3,95.0,5.0,36.0,76.0,47.4,8.0,21.0,38.1,15.0,21.0,71.4,33.0,11.0,44.0,17.0,4.0,2.0,10.0,21.0,59.8,17.6,8.2,1.5,3.8,36,131.0,6.9,11.3,2,1.0,2,0,50.0,3.0,2,-0.75,-2.06,1.31,3.6,3.1,0.0,0.0,0,55.0,28.0,50.9,21.0,8.0,38.1,0.0,0.0,7.0,1.0,0.0,2.0,13.0,0.0,16.0
Unicaja,Jonathan Barreiro,7,J. Barreiro,19,15.3,290.7,81.0,4.3,27.0,68.0,39.7,13.0,42.0,31,14.0,21.0,66.7,26.0,16.0,42.0,11.0,7.0,2.0,5.0,27.0,54.0,12.6,6.8,0.9,3.5,28,109.0,5.7,9.2,4,2.0,4,0,50.0,4.0,2,-1.8,-3.98,2.18,3.3,4.6,0.0,0.0,0,26.0,14.0,53.8,42.0,13.0,31,0.0,0.0,1.0,4.0,0.0,0.0,23.0,0.0,21.0
Dreamland Gran Canaria,Andrew Albicy,6,A. Albicy,19,24.5,464.6,81.0,4.3,23.0,90.0,25.6,18.0,71.0,25.4,17.0,23.0,73.9,19.0,8.0,27.0,69.0,17.0,0.0,35.0,30.0,111.5,16.6,7.0,5.9,2.3,149,230.0,12.1,19.8,6,0.8,11,2,25.3,11.9,8,-7.0,-7.85,0.85,1.2,3.4,0.0,0.0,0,17.0,5.0,29.4,70.0,18.0,25.7,0.0,5.0,27.0,6.0,0.0,2.0,0.0,0.0,23.0
Recoletas Salud San Pablo Burgos,Yannick Nzosa,3,Y. Nzosa,19,6.7,127.4,48.0,2.5,21.0,37.0,56.8,0.0,2.0,0,6.0,10.0,60,15.0,3.0,18.0,5.0,8.0,7.0,4.0,33.0,29.2,14.2,3.7,0.4,1.4,9,57.0,3.0,4.4,2,2.0,1,0,100.0,1.0,1,-1.74,-9.05,7.31,4.1,3.8,2.0,2.0,100,33.0,19.0,57.6,2.0,0.0,0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,5.0
Río Breogán,Erik Quintela,23,E. Quintela,19,1.0,19.1,14.0,0.7,5.0,6.0,83.3,1.0,1.0,100,3.0,7.0,42.9,2.0,1.0,3.0,5.0,2.0,0.0,2.0,4.0,8.7,28.7,1.1,0.4,0.2,13,27.0,1.4,2.1,0,0,0,0,0,0.0,0,18.65,6.92,11.73,2.4,2.3,0.0,0.0,0,5.0,4.0,80,1.0,1.0,100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0
Bàsquet Girona,Sander Hollanders,7,S. Hollanders,19,2.3,43.0,13.0,0.7,5.0,11.0,45.5,2.0,7.0,28.6,1.0,1.0,100,6.0,2.0,8.0,1.0,0.0,0.0,4.0,10.0,9.1,14.0,1.1,0.1,0.7,2,15.0,0.8,1.2,0,0,0,0,0,0.0,0,-12.03,-10.56,-1.46,3.6,4.2,0.0,0.0,0,4.0,3.0,75,7.0,2.0,28.6,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0
Coviran Granada,Edu Durán,16,E. Durán,19,1.6,30.7,3.0,0.2,1.0,7.0,14.3,1.0,6.0,16.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.6,19.0,0.3,0.0,0.0,0,3.0,0.2,0.3,0,0.0,1,0,0.0,1.0,1,-25.73,-21.17,-4.56,2.8,4.8,0.0,0.0,0,1.0,0.0,0,6.0,1.0,16.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
MoraBanc Andorra,Morris Udeze,0,S. Evans; M. Udeze,18,40.5,728.7,344.0,19.1,109.0,259.0,42.1,26.0,92.0,28.3,100.0,139.0,71.9,71.0,27.0,98.0,112.0,34.0,5.0,79.0,85.0,315.0,28.5,28.0,9.1,8.0,29,373.0,20.7,30.3,4,0.8,3,6,35.5,6.6,5,-2.16,-3.24,1.08,2.1,2.0,10.0,10.0,100,106.0,64.0,60.4,0.0,0.0,0,4.0,0.0,2.0,16.0,0.0,16.0,40.0,0.0,52.0
Joventut Badalona,Cameron Hunt,24,C. Hunt,18,28.6,514.8,302.0,16.8,101.0,197.0,51.3,38.0,86.0,44.2,62.0,72.0,86.1,21.0,12.0,33.0,53.0,14.0,2.0,39.0,47.0,236.8,31.5,28.7,5.0,3.1,124,426.0,23.7,40.5,34,2.6,22,10,64.4,33.4,13,3.33,1.19,2.15,1.9,1.5,3.0,3.0,100,108.0,60.0,55.6,86.0,38.0,44.2,1.0,19.0,19.0,12.0,0.0,8.0,33.0,0.0,48.0
MoraBanc Andorra,Kyle Kuric,24,K. Kuric,18,24.3,438.1,250.0,13.9,84.0,176.0,47.7,45.0,85.0,52.9,37.0,43.0,86,24.0,12.0,36.0,26.0,9.0,6.0,18.0,31.0,181.4,27.2,20.3,2.1,2.9,45,295.0,16.4,24.0,28,2.8,19,10,59.8,23.4,10,2.64,1.9,0.74,2.8,2.3,0.0,0.0,0,90.0,39.0,43.3,85.0,45.0,52.9,0.0,12.0,9.0,8.0,0.0,0.0,31.0,0.0,38.0
Joventut Badalona,Ante Tomic,44,A. Tomic,18,21.1,380.0,246.0,13.7,99.0,181.0,54.7,2.0,4.0,50,46.0,68.0,67.6,84.0,31.0,115.0,36.0,6.0,7.0,23.0,27.0,143.9,25.9,23.4,3.4,10.9,78,324.0,18.0,30.8,27,3.4,18,10,60.3,24.4,8,4.86,3.74,1.12,4.7,2.1,5.0,4.0,80,172.0,93.0,54.1,4.0,2.0,50,0.0,0.0,12.0,3.0,0.0,8.0,31.0,0.0,32.0
Barça,Kevin Punter,0,K. Punter,18,23.1,416.5,222.0,12.3,77.0,164.0,47,36.0,85.0,42.4,32.0,38.0,84.2,27.0,3.0,30.0,36.0,17.0,0.0,19.0,39.0,165.8,27.3,19.0,3.1,2.6,81,303.0,16.8,25.9,22,2.4,15,11,55.4,19.8,9,4.42,1.41,3.01,2.0,2.7,0.0,0.0,0,79.0,41.0,51.9,85.0,36.0,42.4,0.0,13.0,10.0,6.0,0.0,3.0,13.0,0.0,50.0
Valencia Basket,Omari Moore,10,O. Moore,18,19.2,346.2,163.0,9.1,59.0,120.0,49.2,17.0,43.0,39.5,28.0,37.0,75.7,32.0,15.0,47.0,50.0,9.0,8.0,23.0,25.0,122.2,22.0,12.7,3.9,3.7,107,270.0,15.0,21.0,11,3.7,4,2,112.7,7.9,3,5.27,-1.47,6.73,2.8,2.6,3.0,2.0,66.7,74.0,40.0,54.1,43.0,17.0,39.5,2.0,4.0,10.0,10.0,0.0,3.0,20.0,0.0,33.0
