Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Hiopos Lleida,"Corey Walden, James Batemon, John Shurna, Melvin Ejim, Mikel Sanz",Recoletas Salud San Pablo Burgos,"Ethan Happ, Gonzalo Corbalán, J. Samuels, Jhivvan Jackson, Raul Neto",1,162,2.7,6.0,6,2,4,50,0,2,0,2,2,100,0,3,3,1,0,0,1,4,5,2,3,66.7,0,1,0,1,5,20,0,2,2,1,0,0,1,2,5.9,6.2,102,80.6,21.4,80.6,102,-21.4,1,0,0,0,2,2,100,2,0,0,0,0,0,2,2,100,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0
Dreamland Gran Canaria,"Andrew Albicy, Kassius Robertson, Mike Tobey, Nico Brussino, Pierre Pelos",Valencia Basket,"Brancou Badio, Darius Thompson, Jaime Pradilla, Kameron Taylor, Nate Reuvers",1,243,4.0,6.0,9,4,9,44.4,1,4,25,0,0,0,3,1,4,2,0,0,0,1,11,5,8,62.5,0,2,0,1,1,100,2,2,4,3,0,0,0,1,5.8,6.3,155.4,174.6,-19.2,174.6,155.4,19.2,-2,0,0,0,5,3,60,4,1,25,0,0,0,6,5,83.3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
Hiopos Lleida,"Cameron Krutwig, James Batemon, Melvin Ejim, Mikel Sanz, Oriol Paulí",BAXI Manresa,"Agustín Ubal, Ferran Bassas, Kaodirichi Akobundu, Louis Olinde, Marcis Steinbergs",1,158,2.6,6.0,4,2,5,40,0,1,0,0,0,0,0,2,2,2,1,0,1,1,6,3,6,50,0,2,0,0,0,0,1,3,4,0,0,2,1,0,6.0,5.9,66.7,101.2,-34.5,101.2,66.7,34.5,-2,0,0,0,4,2,50,1,0,0,0,0,0,4,3,75,2,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0
MoraBanc Andorra,"Aaron Best, Artem Pustovyi, Kyle Kuric, Rafa Luz, Yves Pons",Valencia Basket,"Josep Puerto, López-Arostegui, Omari Moore, Sergio de Larrea, Yankuba Sima",1,138,2.3,6.0,7,3,4,75,0,1,0,1,1,100,0,3,3,2,0,1,2,1,7,3,6,50,1,3,33.3,0,1,0,1,1,2,1,1,0,0,1,6.4,5.6,108.7,124.2,-15.5,124.2,108.7,15.5,0,1,1,100,2,2,100,1,0,0,2,1,50,1,1,100,3,1,33.3,2,0,0,0,0,0,0,0,0,0,0,0,0,2
Real Madrid,"David Kramer, Facu Campazzo, Mario Hezonja, Trey Lyles, W. Tavares",Dreamland Gran Canaria,"Andrew Albicy, Braian Angola, Louis Labeyrie, Mike Tobey, Nico Brussino",1,217,3.6,5.9,9,4,6,66.7,1,2,50,0,0,0,0,1,1,3,0,0,0,2,10,3,5,60,2,4,50,2,2,100,1,2,3,2,0,0,1,2,6.0,5.8,150,172.1,-22.1,172.1,150,22.1,-1,0,0,0,4,3,75,2,1,50,0,0,0,1,1,100,4,2,50,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Baskonia,"Clement Frisch, Khalifa Diop, Luka Samanic, Luwawu-Cabarrot, Matteo Spagnolo",Real Madrid,"Bruno Fernando, Facu Campazzo, Gabriele Procida, Sergio Llull, Trey Lyles",1,156,2.6,5.9,7,2,4,50,1,1,100,2,2,100,0,0,0,2,0,0,1,1,14,5,5,100,2,2,100,2,2,100,0,2,2,4,1,0,0,1,5.9,5.9,119,238.1,-119,238.1,119,119,-7,0,0,0,3,1,33.3,1,1,100,1,1,100,2,2,100,2,2,100,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Joventut Badalona,"Adam Hanga, Cameron Hunt, Ludde Hakanson, Sam Dekker, Simon Birgander",Hiopos Lleida,"Caleb Agada, Cameron Krutwig, Corey Walden, Melvin Ejim, Millán Jiménez",1,220,3.7,5.9,12,4,6,66.7,4,6,66.7,0,0,0,1,2,3,2,0,0,1,0,6,3,7,42.9,0,1,0,0,0,0,2,1,3,0,1,0,1,1,5.9,5.9,202.4,102.4,100,102.4,202.4,-100,6,0,0,0,0,0,0,6,4,66.7,0,0,0,6,3,50,1,0,0,1,0,0,0,1,0,0,0,3,0,3,4,0,2
Barça,"Darío Brizuela, Tomas Satoransky, Tornike Shengelia, Will Clyburn, Youssoupha Fall",UCAM Murcia,"David DeJulius, Devontae Cacok, Dylan Ennis, Sander Raieste, Zach Hicks",1,123,2.0,5.9,10,3,3,100,1,1,100,3,4,75,0,0,0,3,1,0,1,0,5,2,2,100,1,1,100,0,0,0,0,1,1,1,0,0,4,3,5.8,6.0,173.6,83.3,90.3,83.3,173.6,-90.3,5,0,0,0,2,2,100,1,1,100,0,0,0,1,1,100,1,1,100,0,1,0,0,2,0,0,2,0,0,6,0,0,0
Baskonia,"Hamidou Diallo, Khalifa Diop, Kobi Simmons, Rafael Villar, Tadas Sedekerskis",La Laguna Tenerife,"Aaron Doornekamp, Bruno Fitipaldo, Giorgi Shermadini, Marcelinho Huertas, Thomas Scrubb",1,213,3.5,5.9,2,1,5,20,0,1,0,0,0,0,1,2,3,0,0,1,2,1,6,3,8,37.5,0,3,0,0,0,0,3,3,6,2,1,0,1,0,5.9,5.8,33.7,103.6,-69.9,103.6,33.7,69.9,-4,1,0,0,3,1,33.3,1,0,0,0,0,0,5,3,60,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Baskonia,"Hamidou Diallo, Khalifa Diop, Kobi Simmons, Luwawu-Cabarrot, Rodions Kurucs",La Laguna Tenerife,"Aaron Doornekamp, Giorgi Shermadini, Joan Sastre, Marcelinho Huertas, Thomas Scrubb",1,191,3.2,5.9,10,4,7,57.1,1,3,33.3,1,2,50,2,3,5,3,0,0,0,2,5,2,5,40,1,4,25,0,0,0,0,1,1,2,0,0,1,1,5.7,6.0,174.2,83.3,90.9,83.3,174.2,-90.9,5,1,1,100,3,2,66.7,3,1,33.3,0,0,0,1,1,100,4,1,25,0,0,0,0,0,0,0,1,2,0,2,0,0,0
Hiopos Lleida,"Atoumane Diagne, Caleb Agada, James Batemon, Melvin Ejim, Mikel Sanz",Baskonia,"Hamidou Diallo, Khalifa Diop, Kobi Simmons, Rafael Villar, Tadas Sedekerskis",1,231,3.9,5.9,5,2,6,33.3,1,4,25,0,0,0,0,3,3,1,0,0,0,2,5,2,7,28.6,0,2,0,1,2,50,2,4,6,2,0,0,0,1,6.0,5.7,83.3,87.1,-3.8,87.1,83.3,3.8,0,0,0,0,2,1,50,4,1,25,1,1,100,4,1,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Surne Bilbao Basket,"Bassala Bagayoko, Darrun Hilliard, Harald Frey, Margiris Normantas, Martin Krampelj",Casademont Zaragoza,"Erik Stevenson, Joel Soriano, Santi Yusta, Trae Bell-Haynes",1,189,3.1,5.9,9,4,6,66.7,1,3,33.3,0,0,0,0,1,1,3,1,0,0,1,5,2,3,66.7,0,1,0,1,2,50,0,2,2,2,0,0,2,2,6.0,5.9,150,85,65,85,150,-65,4,1,1,100,2,2,100,3,1,33.3,2,2,100,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0
La Laguna Tenerife,"Aaron Doornekamp, Bruno Fitipaldo, Giorgi Shermadini, Thomas Scrubb, Wesley Van Beck",Real Madrid,"David Kramer, Facu Campazzo, Gabriele Procida, Mario Hezonja, W. Tavares",1,206,3.4,5.9,5,1,2,50,1,1,100,2,2,100,0,2,2,2,0,0,3,1,7,3,5,60,1,1,100,0,0,0,0,1,1,1,1,0,1,2,5.9,6.0,85,116.7,-31.6,116.7,85,31.6,-2,0,0,0,1,0,0,1,1,100,0,0,0,4,2,50,1,1,100,0,2,0,1,0,0,0,1,0,0,0,3,0,5
Surne Bilbao,"Darrun Hilliard, Harald Frey, Luke Petrasek, Margiris Normantas, Tryggvi Hlinason",Dreamland Gran Canaria,"Andrew Albicy, Braian Angola, Louis Labeyrie, Mike Tobey, Nico Brussino",1,187,3.1,5.9,2,1,5,20,0,1,0,0,0,0,2,4,6,1,0,2,3,1,4,2,7,28.6,0,2,0,0,0,0,1,2,3,0,3,1,0,1,5.9,5.9,34.1,67.5,-33.3,67.5,34.1,33.3,-2,1,1,100,3,0,0,1,0,0,0,0,0,5,2,40,2,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,2
UCAM Murcia,"Devontae Cacok, Dylan Ennis, Howard Sant-Roos, Michael Forrest, Sander Raieste",Valencia Basket,"Darius Thompson, Jaime Pradilla, Kameron Taylor, Nate Reuvers, Omari Moore",1,75,1.2,5.9,9,3,3,100,0,0,0,3,4,75,0,2,2,2,1,1,1,0,3,1,4,25,1,3,33.3,0,0,0,0,0,0,0,1,0,2,0,5.8,6.0,156.2,50,106.2,50,156.2,-106.2,6,1,1,100,2,2,100,0,0,0,0,0,0,1,0,0,3,1,33.3,0,1,0,0,0,1,0,1,0,0,4,0,0,0
UCAM Murcia,"David DeJulius, Devontae Cacok, Dylan Ennis, Sander Raieste, Zach Hicks",Real Madrid,"Alberto Abalde, Facu Campazzo, Mario Hezonja, Sergio Llull, W. Tavares",1,204,3.4,5.9,5,2,8,25,1,4,25,0,1,0,2,2,4,2,1,0,0,4,4,2,4,50,0,0,0,0,0,0,0,3,3,1,0,0,2,1,5.9,6.0,85.1,66.7,18.5,66.7,85.1,-18.5,1,0,0,0,4,1,25,4,1,25,1,1,100,3,1,33.3,0,0,0,0,0,0,0,0,1,0,1,3,0,2,0,0,0
Barça,"Jan Vesely, Joel Parra, Kevin Punter, Miles Norris, Tomas Satoransky",La Laguna Tenerife,"Aaron Doornekamp, Fran Guerra, Joan Sastre, Marcelinho Huertas, Thomas Scrubb",1,234,3.9,5.9,12,5,5,100,1,1,100,1,2,50,0,1,1,3,1,1,0,2,11,4,5,80,3,3,100,0,0,0,0,0,0,1,0,0,1,1,5.9,6.0,204.1,183.3,20.7,183.3,204.1,-20.7,1,0,0,0,4,4,100,1,1,100,0,0,0,2,1,50,3,3,100,0,0,0,0,1,0,0,0,0,0,2,0,0,0
Río Breogán,"Aleksandar Aranitovic, Danko Brankovic, Dominik Mavra, Francis Alonso, Keandre Cook",UCAM Murcia,"Devontae Cacok, Howard Sant-Roos, Jonah Radebaugh, Kelan Martin, Michael Forrest",1,165,2.8,5.9,6,2,3,66.7,0,0,0,2,2,100,0,3,3,2,0,0,1,0,9,3,6,50,1,3,33.3,2,2,100,0,1,1,3,1,0,0,3,4.9,6.9,123,130.8,-7.9,130.8,123,7.9,-3,1,1,100,2,1,50,0,0,0,0,0,0,3,2,66.7,3,1,33.3,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Real Madrid,"Alberto Abalde, Alex Len, Facu Campazzo, Gabriele Procida, Trey Lyles",Coviran Granada,"Amar Alibegovic, Amida Brimah, J. Pérez, Jonathan Rousselle, Luka Bozic",1,182,3.0,5.9,7,2,5,40,2,4,50,1,2,50,0,4,4,3,0,2,0,1,3,1,5,20,1,1,100,0,0,0,0,3,3,1,0,1,1,3,5.9,6.0,119,50,69,50,119,-69,4,0,0,0,1,0,0,4,2,50,0,0,0,4,0,0,1,1,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Barça,"Juani Marcos, Myles Cale, Tornike Shengelia, Will Clyburn, Willy Hernangómez",Bàsquet Girona,"Derek Needham, Nikola Maric, Otis Livingston, Pep Busquets, Sergi Martínez",1,262,4.4,5.9,6,3,8,37.5,0,4,0,0,0,0,3,4,7,2,0,0,0,0,6,3,7,42.9,0,3,0,0,0,0,0,2,2,2,0,0,0,1,4.8,7.0,125.3,85.7,39.5,85.7,125.3,-39.5,0,0,0,0,4,3,75,4,0,0,0,0,0,4,3,75,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Barça,"Joel Parra, Juani Marcos, Myles Cale, Will Clyburn, Willy Hernangómez",Bàsquet Girona,"Derek Needham, Martinas Geben, Otis Livingston, Pep Busquets, Sergi Martínez",1,180,3.0,5.9,7,3,4,75,1,2,50,0,0,0,1,1,2,0,0,0,3,2,11,4,5,80,1,1,100,2,3,66.7,1,0,1,3,2,0,0,1,5.9,5.8,118,190.1,-72.1,190.1,118,72.1,-4,0,0,0,2,2,100,2,1,50,1,1,100,3,2,66.7,1,1,100,2,1,0,0,0,0,0,0,3,0,0,2,0,5
Coviran Granada,"Amar Alibegovic, Babatunde Olumuyiwa, J. Pérez, Jonathan Rousselle, Mehdy Ngouama",Dreamland Gran Canaria,"Andrew Albicy, Eric Vila, Isaiah Wong, Mike Tobey, Nico Brussino",1,238,4.0,5.9,10,3,4,75,3,3,100,1,2,50,0,1,1,2,2,0,1,1,7,3,6,50,1,3,33.3,0,0,0,2,1,3,0,0,0,2,3,5.9,5.9,170.1,119.5,50.6,119.5,170.1,-50.6,3,0,0,0,1,0,0,3,3,100,0,0,0,3,2,66.7,3,1,33.3,0,0,0,1,1,1,0,0,0,0,3,2,0,0
Surne Bilbao Basket,"Bassala Bagayoko, Harald Frey, Justin Jaworski, Luke Petrasek, Stefan Lazarevic",MoraBanc Andorra,"Aaron Best, Kyle Kuric, Morris Udeze, Rafa Luz, Stan Okoye",1,171,2.9,5.8,7,2,4,50,1,1,100,2,3,66.7,0,1,1,1,2,0,0,2,8,2,2,100,2,2,100,2,3,66.7,0,2,2,2,0,1,3,4,5.3,6.3,131.6,126.6,5,126.6,131.6,-5,-1,0,0,0,3,1,33.3,1,1,100,0,0,0,0,0,0,2,2,100,0,0,0,0,2,0,0,1,0,0,4,0,0,0
MoraBanc Andorra,"Aaron Best, Artem Pustovyi, Kyle Kuric, Stan Okoye",Joventut Badalona,"Adam Hanga, Cameron Hunt, Henri Drell, Ludde Hakanson, Simon Birgander",1,229,3.8,5.8,8,3,6,50,1,3,33.3,1,3,33.3,2,3,5,2,0,0,1,3,5,2,6,33.3,1,4,25,0,0,0,1,2,3,1,1,0,0,3,6.7,4.9,119.1,101.4,17.7,101.4,119.1,-17.7,3,0,0,0,3,2,66.7,3,1,33.3,0,0,0,2,1,50,4,1,25,1,0,0,0,0,0,0,0,5,0,0,0,0,2
Unicaja,"Augustine Rubit, Chase Audige, Jonathan Barreiro, Kendrick Perry",MoraBanc Andorra,"Aaron Best, Artem Pustovyi, Stan Okoye, Yves Pons",1,191,3.2,5.8,4,2,6,33.3,0,3,0,0,0,0,1,0,1,0,1,0,1,3,9,2,2,100,1,1,100,4,4,100,0,3,3,2,1,0,2,4,5.9,5.8,67.5,156.2,-88.8,156.2,67.5,88.8,-5,0,0,0,3,2,66.7,3,0,0,0,0,0,1,1,100,1,1,100,1,0,0,0,1,0,0,1,0,0,0,2,0,0
UCAM Murcia,"Emanuel Cate, Howard Sant-Roos, Kelan Martin, Michael Forrest, Sander Raieste",Recoletas Salud San Pablo Burgos,"Ethan Happ, Jhivvan Jackson, Jon Axel Gudmundsson, Pablo Almazán, Raul Neto",1,173,2.9,5.8,0,0,5,0,0,2,0,0,0,0,2,1,3,0,2,0,3,3,6,2,4,50,1,2,50,1,2,50,1,3,4,2,1,0,2,1,5.9,5.8,0,103.3,-103.3,103.3,0,103.3,-6,0,0,0,3,0,0,2,0,0,0,0,0,2,1,50,2,1,50,1,0,0,2,1,1,0,0,0,0,0,3,0,4
Hiopos Lleida,"Caleb Agada, G. Golomán, Kristers Zoriks, Melvin Ejim, Millán Jiménez",Río Breogán,"Arturs Kurucs, Bakary Dibba, Danko Brankovic, DeWayne Russell, Keandre Cook",1,139,2.3,5.7,9,3,4,75,1,1,100,2,4,50,0,3,3,3,0,0,0,0,6,2,9,22.2,0,5,0,2,2,100,4,1,5,0,0,1,0,2,5.8,5.6,156.2,107.1,49.1,107.1,156.2,-49.1,3,0,0,0,3,2,66.7,1,1,100,1,1,100,3,1,33.3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Joventut Badalona,"Ante Tomic, Henri Drell, Ludde Hakanson, Ricky Rubio, Yannick Kraag",Hiopos Lleida,"Atoumane Diagne, Caleb Agada, James Batemon, Melvin Ejim, Millán Jiménez",1,159,2.6,5.7,3,1,6,16.7,0,2,0,1,2,50,2,2,4,0,0,0,0,2,10,3,5,60,1,2,50,3,3,100,0,4,4,3,0,1,0,1,5.1,6.3,58.9,158.2,-99.4,158.2,58.9,99.4,-7,1,1,100,3,0,0,2,0,0,0,0,0,3,2,66.7,2,1,50,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Unicaja,"Augustine Rubit, Jonathan Barreiro, Kendrick Perry, Killian Tillie, Tyler Kalinoski",Joventut Badalona,"Adam Hanga, Cameron Hunt, Ludde Hakanson, Simon Birgander, Yannick Kraag",1,196,3.3,5.7,10,4,7,57.1,2,4,50,0,0,0,1,3,4,2,0,0,0,0,5,2,5,40,1,1,100,0,0,0,0,1,1,2,0,1,1,2,5.4,6.0,185.4,83.3,102,83.3,185.4,-102,5,0,0,0,3,2,66.7,4,2,50,0,0,0,4,1,25,1,1,100,0,0,0,0,1,0,0,0,3,0,3,0,0,0
Coviran Granada,"Amar Alibegovic, Babatunde Olumuyiwa, Lluís Costa, Luka Bozic",Recoletas Salud San Pablo Burgos,"Ethan Happ, Gonzalo Corbalán, Jon Axel Gudmundsson, Leo Meindl, Luke Fischer",1,174,2.9,5.7,4,2,7,28.6,0,4,0,0,2,0,2,0,2,0,0,0,0,2,12,3,4,75,1,2,50,5,6,83.3,1,4,5,1,0,0,0,1,6.1,5.6,65.6,215.4,-149.8,215.4,65.6,149.8,-8,0,0,0,3,2,66.7,4,0,0,0,0,0,2,2,100,2,1,50,0,0,0,0,0,0,0,0,0,0,2,2,0,0
Real Madrid,"Alberto Abalde, Facu Campazzo, Mario Hezonja, Sergio Llull, W. Tavares",Barça,"Kevin Punter, Miles Norris, Myles Cale, Tomas Satoransky, Youssoupha Fall",1,216,3.6,5.7,10,4,6,66.7,1,2,50,1,1,100,1,1,2,3,1,0,0,0,10,4,6,66.7,2,3,66.7,0,0,0,1,1,2,1,0,0,1,2,5.4,5.9,186.2,168.6,17.6,168.6,186.2,-17.6,0,0,0,0,4,3,75,2,1,50,0,0,0,3,2,66.7,3,2,66.7,0,0,0,0,1,0,0,0,2,0,3,2,0,0
Surne Bilbao,"Darrun Hilliard, Harald Frey, Margiris Normantas, Martin Krampelj, Tryggvi Hlinason",La Laguna Tenerife,"Aaron Doornekamp, Giorgi Shermadini, Marcelinho Huertas, Thomas Scrubb, Wesley Van Beck",1,162,2.7,5.7,9,3,5,60,2,2,100,1,1,100,0,2,2,1,1,2,0,2,6,2,4,50,0,0,0,2,2,100,0,2,2,2,0,0,1,1,5.4,5.9,165.4,102,63.4,102,165.4,-63.4,3,1,1,100,2,0,0,2,2,100,1,1,100,3,1,33.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Joventut Badalona,"Adam Hanga, Cameron Hunt, Ludde Hakanson, Sam Dekker, Simon Birgander",Surne Bilbao Basket,"Darrun Hilliard, Margiris Normantas, Martin Krampelj, Melwin Pantzar, Stefan Lazarevic",1,218,3.6,5.6,9,3,4,75,0,1,0,3,3,100,1,2,3,2,1,1,1,2,3,1,3,33.3,0,1,0,1,2,50,0,0,0,1,0,0,2,3,5.2,5.9,171.4,51,120.4,51,171.4,-120.4,6,1,1,100,2,2,100,1,0,0,0,0,0,2,1,50,1,0,0,1,0,0,0,0,1,0,1,2,0,6,0,0,0
Valencia Basket,"B. Key, Darius Thompson, Jean Montero, López-Arostegui, Nate Reuvers",Recoletas Salud San Pablo Burgos,"Gonzalo Corbalán, Juan Rubio, Pablo Almazán, Raul Neto, Silvio de Sousa",1,170,2.8,5.6,8,2,3,66.7,1,2,50,3,4,75,1,0,1,4,1,0,1,1,8,3,4,75,2,3,66.7,0,0,0,1,1,2,3,0,0,3,3,5.2,5.9,153.1,134.9,18.2,134.9,153.1,-18.2,0,0,0,0,1,1,100,2,1,50,0,0,0,1,1,100,3,2,66.7,0,0,0,1,2,1,0,0,4,0,5,0,0,2
Valencia Basket,"Jean Montero, Josep Puerto, López-Arostegui, Neal Sako, Omari Moore",Casademont Zaragoza,"D.J. Stephens, Jaime Fernández, Joel Soriano, Marco Spissu, Trae Bell-Haynes",1,125,2.1,5.6,11,3,5,60,2,3,66.7,3,3,100,0,2,2,1,2,0,0,0,2,1,4,25,0,1,0,0,0,0,1,2,3,1,0,0,2,1,6.3,4.9,174.1,40.6,133.5,40.6,174.1,-133.5,9,0,0,0,2,1,50,3,2,66.7,1,1,100,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
Kosner Baskonia,"Gytis Radzevicius, Khalifa Diop, Rafael Villar, Rodions Kurucs, Trent Forrest",Joventut Badalona,"Ante Tomic, Cameron Hunt, Michael Ruzic, Ricky Rubio, Yannick Kraag",1,229,3.8,5.6,13,4,4,100,3,3,100,2,2,100,0,1,1,3,0,0,1,3,7,3,6,50,0,0,0,1,2,50,1,0,1,0,0,0,0,1,5.9,5.3,221.1,132.7,88.4,132.7,221.1,-88.4,6,0,0,0,1,1,100,3,3,100,0,0,0,6,3,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3
Barça,"Dani González, Joel Parra, Juani Marcos, Nikola Kusturica, Sayon Keita",BAXI Manresa,"Alonso Reyes, Ferran Bassas, Kaodirichi Akobundu, Louis Olinde, Max Gaspà",1,114,1.9,5.6,2,1,3,33.3,0,2,0,0,1,0,0,2,2,0,1,0,2,2,4,0,2,0,0,0,0,4,4,100,0,3,3,0,2,0,2,1,5.4,5.8,36.8,69.4,-32.7,69.4,36.8,32.7,-2,0,0,0,1,1,100,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,2
Coviran Granada,"Elias Valtonen, Luka Bozic, Matt Thomas, Micah Speight, Zach Hankins",Joventut Badalona,"Adam Hanga, Cameron Hunt, Guillem Vives, Sam Dekker, Simon Birgander",1,216,3.6,5.5,5,2,6,33.3,0,1,0,1,2,50,2,0,2,0,1,0,0,2,11,5,6,83.3,1,2,50,0,0,0,1,3,4,3,0,1,1,3,5.2,5.9,96.7,185.5,-88.7,185.5,96.7,88.7,-6,0,0,0,5,2,40,1,0,0,0,0,0,4,4,100,2,1,50,0,0,0,0,1,0,0,0,2,0,0,2,0,0
Casademont Zaragoza,"Erik Stevenson, Jaime Fernández, Joel Soriano, Marco Spissu, Miguel González",Río Breogán,"Aleksandar Aranitovic, Bakary Dibba, Dominik Mavra, Dragan Apic, Francis Alonso",1,156,2.6,5.5,8,3,4,75,1,2,50,1,2,50,1,2,3,2,1,1,2,1,2,1,5,20,0,2,0,0,0,0,1,1,2,1,1,0,1,1,6.3,4.6,126.1,43.7,82.4,43.7,126.1,-82.4,6,0,0,0,2,2,100,2,1,50,0,0,0,3,1,33.3,2,0,0,2,0,0,0,1,0,0,0,2,0,4,0,0,0
Hiopos Lleida,"Caleb Agada, G. Golomán, James Batemon, Melvin Ejim, Oriol Paulí",Valencia Basket,"Brancou Badio, Darius Thompson, Jaime Pradilla, Kameron Taylor, Nate Reuvers",1,142,2.4,5.5,7,3,5,60,1,1,100,0,0,0,0,1,1,1,1,0,0,2,8,3,4,75,2,2,100,0,0,0,0,2,2,2,0,0,2,1,5.0,6.0,140,133.3,6.7,133.3,140,-6.7,-1,0,0,0,4,2,50,1,1,100,0,0,0,2,1,50,2,2,100,0,0,0,0,1,1,0,0,0,0,3,0,0,2
La Laguna Tenerife,"Aaron Doornekamp, Fran Guerra, Joan Sastre, Marcelinho Huertas, Thomas Scrubb",Unicaja,"Jonathan Barreiro, Kendrick Perry, Olek Balcerowski, Tyler Kalinoski",1,192,3.2,5.5,8,3,5,60,2,2,100,0,0,0,0,2,2,2,1,0,0,0,6,3,6,50,0,2,0,0,0,0,1,2,3,1,0,0,1,1,5.0,5.9,160,101.2,58.8,101.2,160,-58.8,2,0,0,0,3,1,33.3,2,2,100,0,0,0,4,3,75,2,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0
Surne Bilbao Basket,"Darrun Hilliard, Harald Frey, Margiris Normantas, Martin Krampelj, Tryggvi Hlinason",Casademont Zaragoza,"Bojan Dubljevic, Marco Spissu, Miguel González, Santi Yusta, Trae Bell-Haynes",1,173,2.9,5.5,6,3,5,60,0,2,0,0,0,0,0,3,3,2,1,2,1,1,2,1,5,20,0,1,0,0,0,0,1,2,3,0,1,0,1,0,6.0,4.9,100,40.6,59.4,40.6,100,-59.4,4,1,1,100,2,2,100,2,0,0,0,0,0,4,1,25,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0
Real Madrid,"Andrés Feliz, Gabriele Procida, Theo Maledon, Trey Lyles, Usman Garuba",Bàsquet Girona,"Mark Hughes, Nikola Maric, Pep Busquets, Pepe Vildoza, Sergi Martínez",1,151,2.5,5.5,4,2,4,50,0,0,0,0,0,0,0,4,4,1,0,0,1,1,3,1,6,16.7,1,3,33.3,0,0,0,1,2,3,1,1,0,1,1,5.0,5.9,80,50.6,29.4,50.6,80,-29.4,1,0,0,0,4,2,50,0,0,0,0,0,0,3,0,0,3,1,33.3,1,0,0,0,1,0,0,0,0,0,2,0,0,0
Casademont Zaragoza,"Bojan Dubljevic, Joaquín Rodríguez, Marco Spissu, Miguel González",BAXI Manresa,"A. Reyes, Eli Brooks, Ferran Bassas, Grant Golden, Marcis Steinbergs",1,179,3.0,5.5,5,2,6,33.3,1,3,33.3,0,0,0,0,1,1,2,0,0,0,0,10,4,6,66.7,2,3,66.7,0,0,0,1,3,4,4,0,0,0,0,6.0,4.9,83.3,202.8,-119.5,202.8,83.3,119.5,-5,0,0,0,3,1,33.3,3,1,33.3,0,0,0,3,2,66.7,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Valencia Basket,"Brancou Badio, Jaime Pradilla, Jean Montero, Kameron Taylor, Nate Reuvers",MoraBanc Andorra,"Aaron Best, Artem Pustovyi, Stan Okoye, Yves Pons",1,233,3.9,5.5,8,3,10,30,2,5,40,0,0,0,4,3,7,3,0,0,0,0,4,2,5,40,0,0,0,0,0,0,0,2,2,1,0,0,1,1,5.0,6.0,159.8,66.7,93.1,66.7,159.8,-93.1,4,0,0,0,5,1,20,5,2,40,0,0,0,5,2,40,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0
