Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Umeå Basket,"Isac Åhnstrand, William Christopher Dunston Jr, Emanuel Lundmark, Isak Andersson",2,88,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,80.2,54.5,105.8,44.0,22.7,0,0,0,0,100,50,0,0,0,4,1,2,50,0,1,0,2,2,100,0,1,1,1,1,0,1,0,3,50,69.4,25.8,0,50,103.1,-103.1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0
Umeå Basket,"Isac Åhnstrand, Alexander Yemane, Melker Lindblom, Duko Bos, Glenn Stuart Morison, Emanuel Lundmark",1,61,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,75,78.7,71.2,30.5,33.7,0,0,0,0,0,0,0,50,0,3,1,2,50,0,0,0,1,2,50,1,2,3,0,0,0,0,0,2,50,52.1,0,100,0,165.7,-165.7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"Isac Åhnstrand, Alexander Yemane, Melker Lindblom, Duko Bos, Emanuel Lundmark, Basem Abdulkader",1,73,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,65.8,65.8,65.8,36.5,36.5,50,50,0,0,100,0,0,50,100,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,50,50,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"Isac Åhnstrand, Alexander Yemane, Melker Lindblom, Nana Kwadwo Omari Antwi-Boasiako, Emanuel Lundmark",2,95,2,1,4,25,0,2,0,0,0,0,2,3,5,0,0,0,2,0,2,86.7,97.5,75.8,24.6,31.7,25,25,0,66.7,100,33.3,0,50,51.8,0,0,3,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,3,0,0,0,0,33.3,0,51.8,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"Isac Åhnstrand, Alexander Yemane, Melker Lindblom, Glenn Stuart Morison, Emanuel Lundmark",1,73,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,0,0,0,2,79.9,65.8,94,36.5,25.5,75,75,100,0,33.3,0,0,50,150,2,1,4,25,0,2,0,0,0,0,2,1,3,1,0,1,1,0,2,25,25,20,66.7,50,69.9,80.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,1
Umeå Basket,"Isac Åhnstrand, Alexander Yemane, Melker Lindblom, Glenn Stuart Morison, Isak Andersson",2,27,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,177.8,177.8,177.8,13.5,13.5,0,0,0,0,100,50,0,100,0,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,50,50,0,0,50,100,-100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"Isac Åhnstrand, Alexander Yemane, Melker Lindblom, Emanuel Lundmark",1,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,124.1,165.5,82.8,14.5,29.0,0,0,0,0,0,50,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,100,100,0,0,0,200,-200,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"Isac Åhnstrand, Alexander Yemane, Melker Lindblom, Emanuel Lundmark, Basem Abdulkader",1,55,3,1,2,50,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,87.3,87.3,87.3,27.5,27.5,75,75,0,0,0,0,0,50,150,5,2,2,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,2,125,125,0,0,50,250,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"Isac Åhnstrand, Alexander Yemane, Emanuel Lundmark, Basem Abdulkader, Isak Andersson",2,72,0,0,3,0,0,2,0,0,0,0,1,2,3,0,0,0,1,0,2,113.5,97.7,129.3,24.6,18.6,0,0,0,33.3,100,25,0,66.7,0,2,0,2,0,0,1,0,2,2,100,0,2,2,1,0,0,1,0,3,0,34.7,25.8,0,50,51.5,-51.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Umeå Basket,"Isac Åhnstrand, Alexander Yemane, Emanuel Lundmark, Isak Andersson",1,79,7,3,4,75,1,1,100,0,0,0,1,0,1,1,1,0,0,0,2,74.9,89,60.8,27.0,39.5,87.5,87.5,33.3,100,0,0,0,25,238.9,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,100,100,50,0,0,100,138.9,2,2,100,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0
Umeå Basket,"Isac Åhnstrand, Melker Lindblom, Nana Kwadwo Omari Antwi-Boasiako, Emanuel Lundmark, Isak Andersson",1,140,7,3,5,60,1,2,50,0,0,0,1,1,2,2,0,0,0,0,2,68,67.4,68.6,35.6,35.0,70,70,66.7,50,100,0,0,40,178.1,7,3,4,75,1,2,50,0,0,0,0,1,1,2,0,0,0,0,4,87.5,87.5,0,0,50,175,3.1,3,2,66.7,0,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"Adam Rask, William Christopher Dunston Jr, Malte Eriksson, Alexander Yemane, Duko Bos, Basem Abdulkader",1,98,2,0,1,0,0,1,0,2,2,100,0,1,1,0,0,0,1,0,2,84.2,70.5,98,34.0,24.5,0,53.2,0,0,100,34.7,200,100,69.4,4,2,3,66.7,0,1,0,0,0,0,0,1,1,0,0,0,1,0,4,66.7,66.7,25,0,33.3,100,-30.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,1
Umeå Basket,"Adam Rask, William Christopher Dunston Jr, Alexander Yemane, Melker Lindblom, Chiemeka Patrick Okeke - Nwakamma",2,85,1,0,1,0,0,1,0,1,2,50,0,0,0,0,0,0,1,0,2,97.1,81.3,112.9,29.5,21.2,0,26.6,0,0,0,34.7,200,100,34.7,4,2,3,66.7,0,1,0,0,0,0,0,2,2,0,0,0,1,0,4,66.7,66.7,25,0,33.3,100,-65.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,100,0,0,0,0,0,0,1,0,0,0
Umeå Basket,"Adam Rask, William Christopher Dunston Jr, Alexander Yemane, Duko Bos, Nana Kwadwo Omari Antwi-Boasiako",1,31,2,1,1,100,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,193.5,154.8,232.3,15.5,10.3,100,100,0,0,0,50,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Umeå Basket,"Adam Rask, William Christopher Dunston Jr, Alexander Yemane, Emanuel Lundmark",1,117,1,0,0,0,0,0,0,1,2,50,0,0,0,1,0,0,2,0,2,74.4,59.1,89.6,40.6,26.8,0,56.8,0,0,0,51.5,0,0,34.7,5,2,3,66.7,0,1,0,1,1,100,1,0,1,0,1,0,2,0,5,66.7,72.7,36.8,100,33.3,114.4,-79.7,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,100,0,0,0,0,0,0,0,0,0,2
Umeå Basket,"Adam Rask, William Christopher Dunston Jr, Alexander Yemane, Emanuel Lundmark, Basem Abdulkader",1,56,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,104.6,85.7,123.4,28.0,19.4,100,100,0,0,0,50,0,0,100,2,0,0,0,0,0,0,2,2,100,0,0,0,1,0,0,2,0,2,0,113.6,69.4,0,0,69.4,30.6,1,1,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Umeå Basket,"Adam Rask, William Christopher Dunston Jr, Alexander Yemane, Chiemeka Patrick Okeke - Nwakamma, Basem Abdulkader",1,71,3,1,2,50,1,1,100,0,0,0,0,0,0,1,1,0,0,0,2,66.4,67.6,65.2,35.5,36.8,75,75,100,0,0,0,0,50,150,2,1,2,50,0,0,0,0,0,0,1,1,2,0,0,0,1,0,2,50,50,33.3,100,0,103.6,46.4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,1,0,0,0
Umeå Basket,"Adam Rask, William Christopher Dunston Jr, Melker Lindblom, Duko Bos, Isak Andersson",2,72,2,0,2,0,0,1,0,2,2,100,0,1,1,0,1,0,0,0,2,88.7,96,81.3,25.0,29.5,0,34.7,0,0,100,0,100,50,69.4,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,2,0,2,0,0,82,0,0,0,69.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Umeå Basket,"Adam Rask, William Christopher Dunston Jr, Melker Lindblom, Nana Kwadwo Omari Antwi-Boasiako, Emanuel Lundmark, Isak Andersson",1,75,2,1,2,50,0,1,0,0,0,0,1,1,2,1,0,0,1,0,2,61.8,61.8,61.8,38.9,38.9,50,50,100,100,50,25,0,50,103.6,2,1,3,33.3,0,2,0,0,0,0,1,0,1,1,1,0,0,0,2,33.3,33.3,0,50,66.7,103.6,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"Adam Rask, William Christopher Dunston Jr, Emanuel Lundmark, Isak Andersson",1,123,6,2,2,100,0,0,0,2,2,100,0,1,1,0,1,0,0,0,2,67.1,56.2,78,42.7,30.8,100,104.2,0,0,100,0,100,0,208.3,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,50,50,50,0,0,50,158.3,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Umeå Basket,"Adam Rask, Malte Eriksson, Duko Bos, Basem Abdulkader, Isak Andersson",1,91,2,1,4,25,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,73.2,77.3,69.1,31.1,34.7,25,25,0,33.3,0,0,0,25,68.3,7,1,3,33.3,1,3,33.3,4,4,100,2,2,4,1,0,0,0,0,3,50,73.5,0,100,100,267.2,-198.9,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"Adam Rask, Alexander Yemane, Melker Lindblom, Nana Kwadwo Omari Antwi-Boasiako, Isak Andersson",1,88,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,65.3,54.5,76.1,44.0,31.5,0,0,0,0,0,0,0,50,0,4,2,5,40,0,1,0,0,0,0,2,2,4,0,0,1,1,0,3,40,40,16.7,100,20,143.4,-143.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Umeå Basket,"Adam Rask, Melker Lindblom, Duko Bos, Emanuel Lundmark, Isak Andersson",1,13,3,1,1,100,1,1,100,0,0,0,0,1,1,0,0,1,1,0,2,276.9,369.2,184.6,6.5,13.0,150,150,0,0,100,50,0,100,150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"William Christopher Dunston Jr, Malte Eriksson, Alexander Yemane, Basem Abdulkader",1,73,3,1,2,50,1,1,100,0,0,0,0,1,1,1,1,0,0,0,2,82.2,65.8,98.6,36.5,24.3,75,75,100,0,100,0,0,50,150,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,0,1,0,3,75,75,33.3,0,50,100,50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Umeå Basket,"William Christopher Dunston Jr, Malte Eriksson, Alexander Yemane, Basem Abdulkader, Isak Andersson",1,48,3,1,1,100,1,1,100,0,0,0,0,1,1,1,1,0,1,0,2,120.2,100,140.5,24.0,17.1,150,150,100,0,50,33.3,0,100,150,1,0,2,0,0,2,0,1,2,50,1,0,1,0,0,0,1,0,1,0,17.4,25.8,50,100,35.6,114.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Umeå Basket,"William Christopher Dunston Jr, Alexander Yemane, Duko Bos, Nana Kwadwo Omari Antwi-Boasiako, Basem Abdulkader",1,165,5,2,7,28.6,0,2,0,1,2,50,2,2,4,1,1,0,0,0,2,70.8,83.5,58.2,28.7,41.2,28.6,31.7,50,40,100,0,28.6,28.6,87.1,2,1,3,33.3,0,1,0,0,0,0,0,3,3,0,0,0,1,0,4,33.3,33.3,25,0,33.3,50,37.1,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Umeå Basket,"William Christopher Dunston Jr, Alexander Yemane, Duko Bos, Emanuel Lundmark",1,50,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,96,96,96,25.0,25.0,0,0,0,0,100,50,0,100,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Umeå Basket,"William Christopher Dunston Jr, Alexander Yemane, Duko Bos, Basem Abdulkader, Isak Andersson",2,42,0,0,2,0,0,1,0,0,0,0,1,1,2,0,0,0,1,0,2,80.3,110.3,50.3,21.8,47.7,0,0,0,50,100,33.3,0,50,0,1,0,0,0,0,0,0,1,2,50,0,1,1,1,1,1,0,0,0,0,56.8,0,0,0,113.6,-113.6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"William Christopher Dunston Jr, Alexander Yemane, Nana Kwadwo Omari Antwi-Boasiako, Emanuel Lundmark, Basem Abdulkader",2,66,5,1,1,100,1,1,100,2,2,100,0,1,1,0,0,0,1,0,2,106.9,104.7,109.1,22.9,22.0,150,133,0,0,100,34.7,200,100,173.6,4,2,3,66.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,66.7,66.7,0,0,33.3,133.3,40.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"William Christopher Dunston Jr, Alexander Yemane, Glenn Stuart Morison, Emanuel Lundmark, Isak Andersson",1,82,1,0,2,0,0,1,0,1,2,50,0,1,1,0,0,0,0,0,2,70.4,84.3,56.5,28.5,42.5,0,17.4,0,0,50,0,100,50,34.7,2,1,3,33.3,0,2,0,0,0,0,1,2,3,1,0,0,0,0,2,33.3,33.3,0,50,66.7,103.6,-68.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"William Christopher Dunston Jr, Alexander Yemane, Emanuel Lundmark, Basem Abdulkader",1,66,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,72.7,72.7,72.7,33.0,33.0,0,0,0,0,0,50,0,100,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,100,100,50,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0
Umeå Basket,"William Christopher Dunston Jr, Melker Lindblom, Duko Bos, Nana Kwadwo Omari Antwi-Boasiako, Emanuel Lundmark",1,73,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,65.8,65.8,65.8,36.5,36.5,0,0,0,0,100,50,0,0,0,3,1,2,50,1,2,50,0,0,0,0,1,1,0,0,0,0,0,2,75,75,0,0,100,150,-150,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"William Christopher Dunston Jr, Melker Lindblom, Duko Bos, Emanuel Lundmark, Isak Andersson",2,29,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,2,206.9,165.5,248.3,14.5,9.7,0,0,0,0,100,50,0,100,0,3,1,2,50,1,1,100,0,0,0,0,1,1,1,1,0,1,0,3,75,75,33.3,0,50,100,-100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Umeå Basket,"William Christopher Dunston Jr, Nana Kwadwo Omari Antwi-Boasiako, Emanuel Lundmark, Basem Abdulkader, Isak Andersson",1,76,6,2,3,66.7,0,1,0,2,2,100,1,1,2,1,0,0,0,0,2,75.9,88.7,63.2,27.0,38.0,66.7,77.3,50,100,100,0,66.7,33.3,213.5,3,1,2,50,1,2,50,0,0,0,0,0,0,1,0,0,0,0,2,75,75,0,0,100,150,63.5,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"Malte Eriksson, Melker Lindblom, Duko Bos, Emanuel Lundmark, Basem Abdulkader",1,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,79.3,67.6,90.9,35.5,26.4,0,0,0,0,0,50,0,0,0,4,0,1,0,0,1,0,4,4,100,1,1,2,0,0,0,1,0,3,0,72.5,26.6,100,100,148.7,-148.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Umeå Basket,"Malte Eriksson, Melker Lindblom, Emanuel Lundmark, Basem Abdulkader, Isak Andersson",1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,120,120,120,20.0,20.0,0,0,0,0,0,100,0,0,0,4,2,2,100,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,100,100,0,0,0,200,-200,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"Alexander Yemane, Melker Lindblom, Duko Bos, Glenn Stuart Morison, Emanuel Lundmark",2,100,4,0,0,0,0,0,0,4,4,100,0,0,0,1,0,0,1,0,2,66.2,66.2,66.2,36.2,36.2,0,113.6,0,0,0,26.6,0,0,144.9,6,1,1,100,0,0,0,4,4,100,0,0,0,0,1,0,0,0,2,100,108.7,0,0,0,217.4,-72.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"Alexander Yemane, Melker Lindblom, Nana Kwadwo Omari Antwi-Boasiako, Chiemeka Patrick Okeke - Nwakamma, Basem Abdulkader",1,65,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,91,73.8,108.2,32.5,22.2,50,50,100,0,50,0,0,50,100,2,1,3,33.3,0,1,0,0,0,0,1,1,2,0,0,1,1,0,2,33.3,33.3,25,50,33.3,68.3,31.7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Umeå Basket,"Alexander Yemane, Melker Lindblom, Glenn Stuart Morison, Emanuel Lundmark, Isak Andersson",1,16,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,369.8,300,439.5,8.0,5.5,0,0,0,0,0,50,0,100,0,8,3,4,75,2,2,100,0,0,0,1,1,2,1,1,0,0,0,3,100,100,0,100,50,273,-273,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
Umeå Basket,"Alexander Yemane, Nana Kwadwo Omari Antwi-Boasiako, Emanuel Lundmark, Basem Abdulkader, Isak Andersson",2,66,1,0,1,0,0,1,0,1,2,50,0,0,0,1,0,0,1,0,2,86.2,104.7,67.6,22.9,35.5,0,26.6,0,0,0,25.8,200,100,34.7,3,1,3,33.3,1,3,33.3,0,0,0,1,2,3,0,0,0,1,0,3,50,50,25,100,100,161.3,-126.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Uppsala Basket,"Vilhelm Bodingh, Niklas Larsson, Åke Swahn, Max Andersson, Olle Stümer, Peter Stümer",1,65,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,2,91,73.8,108.2,32.5,22.2,0,0,0,0,66.7,50,0,100,0,2,1,4,25,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,25,25,0,33.3,0,68.3,-68.3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Uppsala Basket,"Vilhelm Bodingh, Niklas Larsson, Åke Swahn, Olle Stümer, Marcus Stålberg, Peter Stümer",1,38,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,126.3,126.3,126.3,19.0,19.0,0,0,0,0,100,50,0,0,0,2,1,2,50,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,50,50,0,0,0,100,-100,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
Uppsala Basket,"Vilhelm Bodingh, Niklas Larsson, Åke Swahn, Melker Delryd",1,53,2,1,2,50,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,108.9,90.6,127.2,26.5,18.9,50,50,100,0,66.7,0,0,0,100,1,0,3,0,0,0,0,1,2,50,1,1,2,0,0,0,0,0,3,0,12.9,0,33.3,0,35.6,64.4,2,1,50,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Uppsala Basket,"Vilhelm Bodingh, Niklas Larsson, Max Andersson, Kaspar Mårtenson, Vilhelm Jennlinger",1,44,3,1,2,50,1,1,100,0,0,0,1,0,1,1,0,0,2,0,2,134.5,159.8,109.1,15.0,22.0,75,75,100,100,0,40,0,50,102.4,2,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,100,100,50,0,0,100,2.4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,1
Uppsala Basket,"Vilhelm Bodingh, Niklas Larsson, Max Andersson, Olle Stümer, Henrik Jädersten, Peter Stümer",1,107,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,55.3,44.9,65.7,53.5,36.5,0,0,0,0,0,0,0,100,0,6,3,4,75,0,1,0,0,0,0,1,2,3,0,0,0,0,0,3,75,75,0,100,25,204.8,-204.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uppsala Basket,"Vilhelm Bodingh, Niklas Larsson, Max Andersson, Henrik Jädersten, Lukas Friberg",1,117,2,0,2,0,0,1,0,2,4,50,1,2,3,0,1,0,1,0,2,68.6,75.7,61.5,31.7,39.0,0,26.6,0,50,100,21,200,50,54.2,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,33.3,0,100,0,54.2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Uppsala Basket,"Vilhelm Bodingh, Niklas Larsson, Olle Stümer, Henrik Jädersten, Peter Stümer, Lukas Friberg",1,35,5,2,2,100,1,1,100,0,0,0,0,0,0,0,1,0,0,0,2,133,137.1,128.9,17.5,18.6,125,125,0,0,0,0,0,50,250,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,1,0,1,0,56.8,53.2,0,0,53.2,196.8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Uppsala Basket,"Vilhelm Bodingh, Niklas Larsson, Olle Stümer, Henrik Jädersten, Melker Delryd",1,45,3,1,2,50,1,2,50,0,0,0,0,1,1,1,0,0,0,0,2,78.1,106.7,49.6,22.5,48.4,75,75,100,0,50,0,0,100,150,0,0,2,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,50,100,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uppsala Basket,"Vilhelm Bodingh, Niklas Larsson, Henrik Jädersten, Lukas Friberg, Hugo Tidare, Melker Delryd",1,88,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,68.2,54.5,81.8,44.0,29.3,50,50,100,0,100,0,0,50,100,4,2,3,66.7,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,66.7,66.7,0,0,0,133.3,-33.3,1,1,100,0,0,0,0,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0
Uppsala Basket,"Vilhelm Bodingh, Åke Swahn, Max Andersson, Olle Stümer, Hugo Tidare, Melker Delryd",1,59,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78.9,81.4,76.5,29.5,31.4,50,50,0,0,0,0,0,0,100,4,1,1,100,0,0,0,2,2,100,0,1,1,0,0,0,0,0,1,100,106.4,0,0,0,212.8,-112.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uppsala Basket,"Vilhelm Bodingh, Åke Swahn, Max Andersson, Peter Stümer, Hugo Tidare",2,74,2,0,1,0,0,0,0,2,2,100,1,2,3,0,0,0,1,0,2,94.2,58.7,129.7,40.9,18.5,0,53.2,0,100,100,34.7,200,0,110.5,5,2,4,50,1,3,33.3,0,0,0,0,0,0,1,1,0,0,0,4,62.5,62.5,0,0,75,125,-14.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uppsala Basket,"Vilhelm Bodingh, Åke Swahn, Max Andersson, Peter Stümer, Vilhelm Jennlinger",1,136,6,3,6,50,0,2,0,0,0,0,2,3,5,0,0,0,0,0,2,69,68.1,69.8,35.2,34.4,50,50,0,66.7,75,0,0,33.3,155.4,3,0,3,0,0,2,0,3,4,75,1,1,2,0,0,0,0,0,1,0,31.5,0,25,66.7,75.8,79.6,4,3,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
