Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Gustav Hansson, Robert Carpenter, Sergey Sepman",4,6.6,4,2,3,66.7,0,1,0.0,0,0,0,0,0,0,4,3,0,1,0,4,9,13,3.2,92.9,128.6,137.2,-8.6,66.7,66.7,200.0,12.5,2,2,100,0,0,0,0,0,0,2,0,0,1,0,0,0,4,2
Antonio Daye,BC Luleå,67,Antonio Daye,"Felix Broström, Gustav Hansson, Gustav Hansson, Harry Hassler, Tobias Sjöberg",2,5.5,7,3,5,60.0,1,1,100.0,0,3,0.0,1,2,3,0,0,0,1,0,6,0,7,3.5,47.7,149.9,125.9,24.0,70.0,55.4,0.0,13.7,2,1,50,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Gustav Hansson, Gustav Hansson, Tobias Sjöberg",2,5.5,4,1,1,100.0,1,1,100.0,1,2,50.0,0,3,3,0,0,0,2,0,4,0,4,2.0,37.4,112.3,63.5,48.7,150.0,106.4,0.0,51.5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Felix Broström, Gustav Hansson, Harry Hassler, Robert Carpenter, Sergey Sepman",2,5.5,3,1,1,100.0,0,0,0,1,1,100.0,0,1,1,0,0,0,1,0,2,0,3,1.5,29.5,98.2,140.8,-42.6,100.0,104.2,0.0,41.0,1,1,100,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Felix Broström, Gustav Hansson, Harry Hassler, Robert Carpenter, Sergey Sepman",2,5.2,0,0,3,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,84.3,201.4,-117.0,0.0,0.0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Felix Broström, Gustav Hansson, Robert Carpenter",2,4.9,5,1,2,50.0,0,0,0,3,3,100.0,1,2,3,2,1,0,0,0,2,0,5,2.5,50.0,139.9,112.1,27.7,50.0,75.3,200.0,0.0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Gustav Hansson, Robert Carpenter",5,4.8,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,3,3,0.6,42.9,128.8,194.8,-66.0,0.0,0.0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Daniel Hansson, Felix Broström, Gustav Hansson, Tobias Sjöberg",3,4.3,3,1,3,33.3,0,1,0.0,1,2,50.0,1,0,1,2,2,0,0,0,3,4,7,2.3,76.0,76.0,38.1,38.0,33.3,38.7,200.0,0.0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Daniel Hansson, Gustav Hansson, Harry Hassler",2,4.1,4,1,1,100.0,1,1,100.0,1,2,50.0,0,1,1,0,0,0,0,0,2,0,4,2.0,50.1,87.6,81.6,6.0,150.0,106.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Antonio Daye,BC Luleå,67,Antonio Daye,"Felix Broström, Gustav Hansson, Harry Hassler, Tobias Sjöberg",3,4.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,51.2,99.7,-48.5,0.0,0.0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Elliot Broström, Felix Broström, Gustav Hansson, Tobias Sjöberg",1,4.0,0,0,1,0.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,3,3.0,33.6,89.6,92.1,-2.5,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Felix Broström, Felix Broström, Gustav Hansson, Gustav Hansson, Robert Carpenter, Sergey Sepman",1,3.9,1,0,0,0,0,0,0,1,2,50.0,0,1,1,1,0,0,1,0,2,0,1,1.0,12.7,101.5,108.2,-6.7,0,56.8,0,34.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Gustav Hansson, Gustav Hansson, Harry Hassler, Robert Carpenter, Sergey Sepman",1,3.9,7,3,3,100.0,1,1,100.0,0,1,0.0,0,0,0,1,2,0,0,0,3,0,7,7.0,84.1,168.3,57.4,110.9,116.7,101.7,33.3,0.0,2,2,100,0,0,0,0,0,0,2,1,0,0,0,0,0,2,2
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Elliot Broström, Felix Broström, Gustav Hansson, Robert Carpenter, Sergey Sepman",1,3.8,4,2,3,66.7,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,7,11,11.0,142.1,168.0,123.0,45.0,66.7,66.7,150.0,0.0,3,2,66.7,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Gustav Hansson, Harry Hassler, Robert Carpenter, Sergey Sepman",2,3.6,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,2,0,0,0,0,2,8,11,5.5,157.1,142.9,105.4,37.5,75.0,75.0,200.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Gustav Hansson, Tobias Sjöberg",2,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,154.2,147.7,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Elliot Broström, Felix Broström, Gustav Hansson, Robert Carpenter",2,3.1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0.0,0.0,62.5,88.8,-26.3,0.0,0.0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Elliot Broström, Felix Broström, Gustav Hansson, Harry Hassler, Sergey Sepman, Tobias Sjöberg",2,3.1,10,2,2,100.0,1,1,100.0,5,6,83.3,0,0,0,0,0,0,1,0,5,0,10,5.0,95.1,123.6,191.4,-67.9,125.0,107.8,0.0,17.7,1,1,100,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Gustav Hansson, Robert Carpenter, Tobias Sjöberg",2,3.1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,33.3,22.9,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Gustav Hansson, Harry Hassler, Sergey Sepman, Tobias Sjöberg",1,3.1,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2.0,41.2,144.0,239.5,-95.5,33.3,33.3,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Felix Broström, Gustav Hansson, Harry Hassler, Robert Carpenter",1,3.1,3,1,1,100.0,1,1,100.0,0,0,0,0,2,2,1,0,0,1,0,2,0,3,3.0,51.0,153.1,101.7,51.3,150.0,150.0,100.0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Felix Broström, Gustav Hansson",1,3.0,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,2.0,28.6,57.1,100.0,-42.9,50.0,50.0,0.0,0.0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Gustav Hansson, Robert Carpenter, Sergey Sepman, Tobias Sjöberg",1,3.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,2.0,40.0,100.0,175.0,-75.0,33.3,33.3,0.0,0.0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Gustav Hansson, Harry Hassler, Robert Carpenter",2,3.0,2,1,1,100.0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,3,5,2.5,83.3,200.0,64.4,135.6,100.0,100.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Felix Broström, Gustav Hansson, Harry Hassler, Sergey Sepman",1,3.0,1,0,1,0.0,0,0,0,1,3,33.3,0,0,0,0,0,0,1,0,3,0,1,1.0,13.3,39.8,153.1,-113.3,0.0,21.6,0,30.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Felix Broström, Gustav Hansson, Gustav Hansson, Harry Hassler, Robert Carpenter",2,2.8,2,0,1,0.0,0,0,0,2,3,66.7,1,0,1,0,0,0,0,0,1,0,2,1.0,38.8,135.8,151.8,-16.0,0.0,43.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Felix Broström, Gustav Hansson, Gustav Hansson, Robert Carpenter, Sergey Sepman",1,2.8,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,3,3.0,55.1,55.1,130.8,-75.7,0.0,0.0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Gustav Hansson, Harry Hassler, Joel Tewolde Berhane, Robert Carpenter, Sergey Sepman",1,2.6,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,1,2,5,5.0,125.0,125.0,175.0,-50.0,150.0,150.0,100.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Daniel Hansson, Felix Broström, Gustav Hansson, Robert Carpenter, Sergey Sepman",1,2.5,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2.0,40.6,182.6,40.0,142.6,50.0,50.0,0.0,0.0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Daniel Hansson, Elliot Broström, Felix Broström, Gustav Hansson, Robert Carpenter",1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,142.4,153.8,-11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Gustav Hansson, Robert Carpenter, Sergey Sepman, Tobias Sjöberg",1,2.3,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,2.0,51.8,103.6,0.0,103.6,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Elliot Broström, Felix Broström, Gustav Hansson, Harry Hassler, Robert Carpenter",1,2.2,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,165.4,80.0,85.4,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Gustav Hansson, Robert Carpenter, Tobias Sjöberg",1,2.1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,3.0,75.0,75.0,107.6,-32.6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Gustav Hansson, Harry Hassler, Robert Carpenter, Sergey Sepman",3,2.1,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,1,0,2,0.7,51.5,51.5,51.5,0.0,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Gustav Hansson, Gustav Hansson, Sergey Sepman, Tobias Sjöberg",1,2.0,3,1,2,50.0,0,1,0.0,1,1,100.0,0,1,1,0,0,0,1,0,3,0,3,3.0,67.6,112.6,50.0,62.6,50.0,61.5,0.0,29.1,1,1,100,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Gustav Hansson, Harry Hassler, Sergey Sepman, Tobias Sjöberg",2,1.9,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,68.3,233.3,-165.1,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Daniel Hansson, Felix Broström, Gustav Hansson, Robert Carpenter, Sergey Sepman, Tobias Sjöberg",1,1.9,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,0.0,196.1,-196.1,0.0,0.0,0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Felix Broström, Gustav Hansson, Gustav Hansson, Sergey Sepman, Tobias Sjöberg",1,1.8,6,2,2,100.0,0,0,0,2,2,100.0,0,2,2,1,0,0,0,0,3,0,6,6.0,82.0,150.3,0.0,150.3,100.0,104.2,50.0,0.0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Gustav Hansson, Harry Hassler, Tobias Sjöberg",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,273.0,50.0,223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Elliot Broström, Felix Broström, Gustav Hansson, Harry Hassler, Robert Carpenter, Sergey Sepman",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,100.0,219.0,-119.0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Felix Broström, Gustav Hansson, Robert Carpenter, Tobias Sjöberg",1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,22.5,154.6,-132.1,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Daniel Hansson, Gustav Hansson, Robert Carpenter, Sergey Sepman",2,1.5,4,1,1,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,1,0,2,0,4,2.0,168.8,168.8,100.0,68.8,150.0,138.9,0.0,41.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Felix Broström, Gustav Hansson, Gustav Hansson",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,208.3,-208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Felix Broström, Gustav Hansson, Sergey Sepman",2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,173.6,-73.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Felix Broström, Gustav Hansson, Gustav Hansson, Tobias Sjöberg",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,128.9,-128.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Daye,BC Luleå,67,Antonio Daye,"Caleb McGill, Felix Broström, Gustav Hansson, Sergey Sepman, Tobias Sjöberg",1,1.1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,46.8,100.0,-53.2,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Felix Broström, Gustav Hansson, Gustav Hansson, Robert Carpenter",9,70.6,19,8,17,47.1,1,8,12.5,2,4,50.0,3,5,8,3,5,2,5,0,20,0,19,2.1,15.4,109.6,118.9,-9.2,50.0,50.6,37.5,18.7,5,4,80,2,2,100,0,0,0,3,1,2,2,0,1,4,7,7
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Daniel Hansson, Gustav Hansson, Robert Carpenter",5,54.9,26,10,15,66.7,5,8,62.5,1,2,50.0,4,6,10,4,1,1,0,0,11,10,36,7.2,34.7,133.0,82.1,51.0,83.3,81.9,40.0,0.0,6,5,83.3,0,0,0,0,0,0,3,0,0,0,0,0,9,5,14
Caleb McGill,BC Luleå,24,Caleb McGill,"Felix Broström, Gustav Hansson, Gustav Hansson, Tobias Sjöberg",8,52.7,27,12,19,63.2,3,7,42.9,0,0,0,4,9,13,2,1,1,5,0,19,0,27,3.4,26.1,101.4,128.8,-27.3,71.1,71.1,16.7,19.2,8,6,75,1,1,100,0,0,0,2,0,1,3,1,0,4,0,5
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Gustav Hansson, Robert Carpenter, Sergey Sepman",3,27.1,14,6,11,54.5,2,3,66.7,0,0,0,1,4,5,0,0,0,0,0,10,0,14,4.7,27.8,119.3,119.3,-0.0,63.6,63.6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Felix Broström, Gustav Hansson, Tobias Sjöberg",4,22.1,9,4,5,80.0,1,1,100.0,0,0,0,0,7,7,0,0,0,1,0,6,5,14,3.5,36.3,121.9,132.1,-10.2,90.0,90.0,0.0,16.7,2,1,50,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Felix Broström, Felix Broström, Gustav Hansson, Gustav Hansson, Tobias Sjöberg",5,21.3,10,5,10,50.0,0,4,0.0,0,0,0,0,5,5,1,0,1,3,0,12,0,10,2.0,23.0,94.3,108.8,-14.4,50.0,50.0,20.0,21.4,5,5,100,0,0,0,0,0,0,3,0,2,0,0,1,0,2,2
Caleb McGill,BC Luleå,24,Caleb McGill,"Daniel Hansson, Felix Broström, Felix Broström, Gustav Hansson, Tobias Sjöberg",2,17.7,7,3,8,37.5,1,3,33.3,0,0,0,2,2,4,0,1,1,1,0,7,5,12,6.0,38.2,111.3,92.7,18.6,43.8,43.8,0.0,11.1,2,1,50,1,0,0,0,0,0,0,0,0,1,0,0,2,3,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Felix Broström, Felix Broström, Gustav Hansson, Gustav Hansson, Robert Carpenter",6,17.4,8,3,6,50.0,0,2,0.0,2,2,100.0,2,2,4,3,0,0,1,0,6,0,8,1.3,19.3,120.9,156.1,-35.2,50.0,58.1,100.0,9.2,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Daniel Hansson, Gustav Hansson, Tobias Sjöberg",4,16.5,5,2,2,100.0,1,1,100.0,0,0,0,0,2,2,1,0,0,0,0,2,3,8,2.0,28.4,131.4,142.3,-11.0,125.0,125.0,50.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Felix Broström, Gustav Hansson, Robert Carpenter, Sergey Sepman",6,15.4,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0.0,0.0,115.3,153.8,-38.5,0.0,0.0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Felix Broström, Gustav Hansson, Gustav Hansson, Robert Carpenter, Sergey Sepman",6,14.5,8,3,6,50.0,0,2,0.0,2,2,100.0,3,2,5,1,0,1,1,0,5,0,8,1.3,32.3,145.4,123.3,22.1,50.0,58.1,33.3,11.3,3,2,66.7,0,0,0,0,0,0,1,0,1,0,0,0,2,2,2
Caleb McGill,BC Luleå,24,Caleb McGill,"Felix Broström, Gustav Hansson, Gustav Hansson, Sergey Sepman, Tobias Sjöberg",5,14.4,0,0,2,0.0,0,0,0,0,0,0,0,4,4,2,0,0,1,0,3,0,0,0.0,0.0,106.1,113.6,-7.5,0.0,0.0,0,20.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Antonio Daye, Felix Broström, Gustav Hansson, Robert Carpenter",5,14.3,6,1,3,33.3,1,1,100.0,3,3,100.0,3,1,4,1,0,0,0,0,1,3,9,1.8,31.9,127.8,101.4,26.4,50.0,69.4,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caleb McGill,BC Luleå,24,Caleb McGill,"Gustav Hansson, Gustav Hansson, Lamonte Turner, Tobias Sjöberg",1,14.0,2,1,2,50.0,0,1,0.0,0,0,0,0,3,3,1,1,0,0,0,2,0,2,2.0,8.4,138.2,185.7,-47.5,50.0,50.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
