Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Umeå Basket,12,William Christopher Dunston Jr,,29,31.5,913.1,408,14.1,136,249,54.6,27,101,26.7,109,143,76.2,57,216,273,89,76,52,53,0,60.0,65.4,17.9,111.8,18.1,4.5,7.0,26.4,16.7,17.9,4.2,6.2,14.5,0.57,11.0,4.12,6.88,128,99,77.3,0,0,0,0,0,0,25,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Luleå,67,Antonio Daye,,11,24.0,264.3,189,17.2,66,127,52.0,16,38,42.1,41,56,73.2,10,38,48,41,22,0,28,0,58.3,62.3,30.9,105.2,22.4,4.5,4.9,18.4,11.6,26.0,4.4,0.0,15.6,0.44,10.6,5.91,4.68,56,39,69.6,1,1,100,0,0,0,15,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Norrköping Dolphins,88,Zach Harvey,,28,27.6,773.1,464,16.6,161,316,50.9,45,116,38.8,97,126,77.0,38,67,105,70,38,5,47,0,58.1,62.5,24.1,110.9,21.4,5.3,5.9,10.5,8.2,15.3,2.5,0.7,11.2,0.4,10.59,6.35,4.23,132,85,64.4,0,0,0,0,0,0,15,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Nässjö Basket,1,Mirko Djeric,,29,33.8,980.9,395,13.6,134,302,44.4,55,142,38.7,72,85,84.7,18,144,162,289,26,0,93,0,53.5,58.2,20.7,91.4,18.0,6.5,2.1,17.0,9.6,44.6,1.4,0.0,21.5,0.28,10.41,6.78,3.62,48,33,68.8,3,2,66.7,0,0,0,51,15,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Södertälje BBK,10,Jake O´Neil,,18,30.2,543.9,310,17.2,115,225,51.1,22,76,28.9,58,85,68.2,44,72,116,54,19,3,33,0,56.0,59.1,26.9,104.9,25.4,6.2,9.1,16.3,12.5,20.7,2.0,0.7,11.2,0.38,10.23,6.42,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jämtland Basket,0,Keaston Willis,,26,26.9,698.3,478,18.4,145,310,46.8,65,174,37.4,123,139,88.5,35,69,104,53,35,-4,37,0,57.3,64.4,25.6,117.1,23.8,8.7,5.8,11.1,8.5,11.8,2.5,-0.6,9.1,0.45,10.08,8.01,2.07,82,48,58.5,1,1,100,0,0,0,14,16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Södertälje BBK,30,Nicholas Spires,,28,28.4,796.2,386,13.8,135,274,49.3,48,115,41.7,68,85,80.0,42,139,181,44,19,39,41,0,58.0,62.0,21.7,109.5,20.0,6.0,6.2,22.6,14.1,10.3,1.3,6.1,11.6,0.31,9.58,5.28,4.29,126,73,57.9,3,3,100,0,0,0,8,14,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Norrköping Dolphins,22,LaDarien Griffin,,9,24.2,218.1,95,10.6,34,63,54.0,7,23,30.4,20,34,58.8,15,40,55,11,7,12,7,0,59.5,60.9,17.2,111.8,13.7,3.3,7.7,23.3,15.0,8.1,1.6,5.6,8.2,0.54,9.55,5.0,4.55,27,19,70.4,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Norrköping Dolphins,15,Pierre Hampton,,28,22.3,625.0,391,14.0,132,250,52.8,38,96,39.6,89,109,81.7,42,89,131,44,27,10,48,0,60.4,65.6,24.7,113.0,18.0,4.4,8.1,17.5,12.8,11.8,2.2,1.6,13.9,0.44,9.3,5.42,3.88,98,69,70.4,5,3,60,0,0,0,15,11,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Borås Basket,18,Justin Vander Baan,,29,23.2,674.0,277,9.6,104,186,55.9,7,28,25.0,62,100,62.0,54,188,242,42,9,41,17,0,57.8,60.2,17.0,112.1,12.2,1.2,9.6,30.2,20.4,9.9,0.7,5.6,6.9,0.54,8.84,4.68,4.16,70,47,67.1,1,1,100,0,0,0,5,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Norrköping Dolphins,94,Nathan Dawit,,29,23.9,693.3,341,11.8,116,271,42.8,81,202,40.1,28,36,77.8,15,35,50,49,35,7,27,0,57.7,59.4,20.2,108.7,15.1,9.0,2.6,6.1,4.4,11.1,2.6,1.0,8.6,0.13,8.81,5.26,3.55,44,23,52.3,0,0,0,0,0,0,15,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Norrköping Dolphins,0,Tim Schüberg,,28,24.0,671.6,139,5.0,41,94,43.6,13,40,32.5,44,50,88.0,22,69,91,135,25,3,44,0,50.5,59.9,10.7,86.9,6.4,1.8,4.0,12.7,8.3,26.9,1.9,0.4,27.5,0.53,8.64,3.79,4.85,37,21,56.8,0,0,0,0,0,0,21,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Borås Basket,8,Fredrik Andersson Klämberg,,1,22.8,22.8,3,3.0,1,3,33.3,1,2,50.0,0,0,0,2,4,6,4,1,0,0,0,50.0,50.0,6.3,100.0,3.3,2.2,9.8,20.0,14.8,25.3,2.5,0.0,0.0,0.0,8.36,4.34,4.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Luleå,24,Caleb McGill,,24,29.2,701.9,298,12.4,120,231,51.9,32,88,36.4,26,34,76.5,38,112,150,40,29,16,41,0,58.9,60.6,18.9,103.8,16.3,4.8,6.8,19.5,13.3,9.0,2.2,2.5,14.3,0.15,8.24,4.6,3.65,90,61,67.8,5,4,80,0,0,0,14,13,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Jämtland Basket,25,Michael Christmas,,28,27.1,759.5,420,15.0,144,331,43.5,73,168,43.5,59,80,73.8,57,122,179,41,23,21,49,0,54.5,57.3,24.2,101.2,20.0,8.0,8.2,17.2,12.7,8.4,1.5,3.0,11.8,0.24,7.99,6.55,1.44,107,58,54.2,1,0,0,0,0,0,16,12,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Borås Basket,0,KJ Jenkins,,27,23.0,621.3,433,16.0,143,358,39.9,75,211,35.5,72,83,86.7,16,60,76,80,25,1,44,0,50.4,54.9,32.9,98.7,20.6,10.0,3.1,10.4,6.9,23.1,2.1,0.1,10.0,0.23,7.96,5.35,2.61,31,18,58.1,0,0,0,0,0,0,16,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Nässjö Basket,2,Steven Strong Jr,,28,30.3,849.7,480,17.1,163,369,44.2,63,165,38.2,91,108,84.3,25,86,111,112,51,-6,42,0,52.7,57.6,25.3,104.7,22.6,7.8,3.4,11.7,7.5,21.9,3.1,-0.7,9.2,0.29,7.85,5.92,1.93,98,61,62.2,0,0,0,0,0,0,22,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Norrköping Dolphins,5,Ryker Cisarik,,20,21.5,430.6,173,8.7,56,127,44.1,20,58,34.5,41,54,75.9,20,90,110,28,15,21,21,0,52.0,57.4,17.8,100.7,11.1,3.7,5.8,24.9,15.6,9.4,1.8,4.8,12.2,0.43,7.83,3.63,4.19,60,35,58.3,0,0,0,0,0,0,8,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Uppsala Basket,4,Peter Stümer,,29,27.2,789.9,427,14.7,137,301,45.5,63,166,38.0,90,117,76.9,22,130,152,92,37,2,67,0,56.0,60.6,24.9,101.8,19.3,7.5,3.6,20.8,12.3,20.8,2.5,0.3,16.0,0.39,7.76,4.3,3.45,165,94,57,0,0,0,0,0,0,46,24,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0
Jämtland Basket,3,Adam Johansson,,28,23.7,662.4,216,7.7,75,176,42.6,33,94,35.1,33,42,78.6,18,52,70,132,20,0,41,0,52.0,55.5,15.8,91.7,10.3,4.5,3.0,8.4,5.7,27.8,1.5,0.0,17.4,0.24,7.54,5.21,2.33,37,18,48.6,0,0,0,0,0,0,25,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Jämtland Basket,23,Nils Botold,,17,16.9,286.9,131,7.7,45,82,54.9,18,40,45.0,23,26,88.5,24,40,64,14,15,12,12,0,65.9,70.1,15.9,124.2,10.1,3.1,9.1,15.2,12.1,7.2,2.6,4.4,11.4,0.32,7.53,5.32,2.22,26,20,76.9,0,0,0,0,0,0,2,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Norrköping Dolphins,21,Hugo Bergström,,26,23.2,602.4,266,10.2,85,201,42.3,33,88,37.5,63,75,84.0,13,69,82,94,25,1,59,0,50.5,56.8,21.7,90.8,13.2,4.4,2.6,14.0,8.2,23.7,2.1,0.2,20.1,0.37,7.31,3.47,3.84,53,23,43.4,0,0,0,0,0,0,39,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Uppsala Basket,5,Lukas Friberg,,27,24.6,664.2,286,10.6,88,223,39.5,37,112,33.0,73,100,73.0,22,106,128,114,32,10,43,0,47.8,53.6,22.0,92.3,13.9,5.4,4.3,20.1,12.4,28.6,2.6,1.6,13.9,0.45,7.27,3.51,3.76,66,38,57.6,1,1,100,0,0,0,20,14,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Södertälje BBK,2,Carren Deroyce Wilson JR,,8,30.0,239.7,80,10.0,30,75,40.0,6,20,30.0,14,16,87.5,1,38,39,48,17,0,26,0,44.0,48.8,21.6,74.0,13.8,3.5,0.6,22.3,11.2,30.5,3.9,0.0,24.1,0.21,7.2,1.53,5.66,23,11,47.8,1,1,100,0,0,0,14,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Jämtland Basket,5,Michael Marsh,,11,23.7,261.2,136,12.4,58,90,64.4,1,1,100.0,19,27,70.4,31,78,109,10,5,-3,16,0,65.0,66.7,20.9,115.4,17.2,0.1,13.0,31.0,22.3,6.4,1.0,-1.3,13.6,0.3,7.13,5.56,1.57,57,41,71.9,2,2,100,0,0,0,6,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Högsbo Basket,0,Charles Barton,,26,37.5,975.7,575,22.1,188,409,46.0,59,176,33.5,140,176,79.5,12,48,60,174,12,2,86,0,53.2,59.1,26.9,100.4,28.3,8.7,1.4,6.0,3.7,33.2,0.6,0.2,15.0,0.43,7.03,6.05,0.98,129,81,62.8,0,0,0,0,0,0,32,19,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
Borås Basket,4,Ludvig Johansson,,16,18.4,294.2,90,5.6,25,57,43.9,17,45,37.8,23,33,69.7,7,19,26,55,8,0,17,0,58.8,62.9,14.2,101.7,7.4,3.7,2.9,7.3,5.2,27.7,1.4,0.0,19.2,0.58,6.99,3.72,3.27,6,6,100,0,0,0,0,0,0,9,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Norrköping Dolphins,23,Dallion Johnson,,26,22.0,572.2,328,12.6,121,269,45.0,59,157,37.6,27,38,71.1,18,38,56,32,19,2,26,0,55.9,57.4,24.2,105.2,16.2,7.8,3.8,8.0,5.9,9.2,1.7,0.3,8.3,0.14,6.93,4.39,2.53,50,31,62,0,0,0,0,0,0,7,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Södertälje BBK,1,Zaccharie Mortant,,23,30.1,691.4,311,13.5,105,224,46.9,13,37,35.1,88,102,86.3,22,54,76,98,14,-4,51,0,49.8,57.8,23.0,97.2,19.9,2.4,3.7,10.1,6.7,26.8,1.2,-0.7,15.9,0.46,6.88,3.67,3.21,111,64,57.7,0,0,0,0,0,0,19,21,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Uppsala Basket,13,Niklas Larsson,,29,26.7,775.6,416,14.3,148,336,44.0,68,164,41.5,52,61,85.2,9,59,68,71,23,0,18,0,54.2,57.3,23.0,109.2,18.8,7.4,1.5,9.6,5.6,16.9,1.6,0.0,4.7,0.18,6.86,4.57,2.29,29,18,62.1,2,1,50,1,1,100,11,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Luleå,6,Daniel Hansson,,29,29.6,857.0,217,7.5,74,191,38.7,52,147,35.4,17,20,85.0,13,49,62,69,32,2,16,0,52.4,54.3,11.7,100.6,9.9,6.7,1.9,7.0,4.5,11.1,2.0,0.3,7.4,0.1,6.8,3.78,3.02,117,61,52.1,1,1,100,0,0,0,43,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Köping Stars,3,Marreon Jamar Jackson,,13,27.9,362.3,166,12.8,57,146,39.0,28,82,34.1,24,31,77.4,14,42,56,56,18,22,33,0,48.6,52.0,26.1,86.2,19.9,9.8,3.3,10.4,6.7,26.6,2.7,8.1,17.1,0.21,6.71,3.58,3.14,39,17,43.6,0,0,0,0,0,0,11,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Jämtland Basket,13,André Jonsson Lorentsson,,28,19.6,548.3,213,7.6,75,145,51.7,33,83,39.8,30,35,85.7,31,86,117,34,12,17,26,0,63.1,66.4,15.1,114.3,10.2,4.0,6.2,16.8,11.5,9.0,1.1,3.3,13.9,0.24,6.62,4.86,1.76,47,33,70.2,1,1,100,0,0,0,7,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Borås Basket,2,Oskar Palmquist,,29,23.4,677.8,257,8.9,92,188,48.9,28,100,28.0,45,59,76.3,25,84,109,41,22,4,24,0,56.4,60.1,16.3,108.0,11.4,4.4,4.4,13.4,9.1,9.3,1.7,0.5,10.1,0.31,6.54,3.54,3.0,41,32,78,0,0,0,0,0,0,9,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Jämtland Basket,22,Denzel George,,28,25.7,718.2,279,10.0,106,231,45.9,21,66,31.8,46,62,74.2,52,78,130,61,29,22,54,0,50.4,54.0,19.3,89.3,13.3,3.1,7.9,11.6,9.8,12.5,2.1,3.3,17.3,0.27,6.29,4.38,1.92,129,68,52.7,1,0,0,0,0,0,19,15,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Borås Basket,6,William Guténius,,27,19.2,518.0,295,10.9,99,209,47.4,41,103,39.8,56,71,78.9,20,77,97,25,6,4,25,0,57.2,61.4,23.7,111.2,14.0,4.9,4.6,16.0,10.6,7.9,0.6,0.7,9.4,0.34,5.93,3.82,2.11,44,28,63.6,0,0,0,0,0,0,2,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Köping Stars,0,Romello White,,15,23.5,352.5,143,9.5,53,83,63.9,0,0,0,37,49,75.5,41,75,116,27,10,35,29,0,63.9,68.4,18.0,107.1,14.2,0.0,10.3,19.4,14.8,13.0,1.5,12.9,21.7,0.59,5.84,2.83,3.01,99,64,64.6,0,0,0,0,0,0,6,10,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Umeå Basket,62,Glenn Stuart Morison,,9,26.2,236.2,146,16.2,58,99,58.6,8,20,40.0,22,32,68.8,13,28,41,29,8,-3,19,0,62.6,64.6,25.9,110.5,22.9,3.1,5.4,10.8,8.2,27.1,1.7,-1.3,14.4,0.32,5.78,3.22,2.56,62,42,67.7,0,0,0,0,0,0,8,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Jämtland Basket,9,Erik Persson,,28,13.4,376.3,199,7.1,66,129,51.2,37,85,43.5,30,33,90.9,19,30,49,31,14,-1,18,0,65.5,69.3,19.0,123.2,9.5,4.1,5.5,8.5,7.0,12.6,1.9,-0.3,11.1,0.26,5.7,4.59,1.11,12,10,83.3,0,0,0,0,0,0,9,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Högsbo Basket,6,Anes Zekovic,,29,31.7,919.9,382,13.2,104,269,38.7,62,181,34.3,112,124,90.3,14,122,136,65,52,9,32,0,50.2,59.0,17.8,107.4,16.9,8.0,1.8,16.5,8.9,11.7,2.9,1.0,9.0,0.46,5.46,3.47,2.0,44,28,63.6,0,0,0,0,0,0,18,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Norrköping Dolphins,25,Sebastian Forsling,,29,14.5,420.3,112,3.9,46,69,66.7,0,2,0.0,20,36,55.6,41,67,108,21,7,23,23,0,66.7,66.0,11.4,103.9,5.0,0.1,11.8,19.4,15.6,7.1,0.9,5.5,21.3,0.52,5.4,2.27,3.13,59,40,67.8,0,0,0,0,0,0,7,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Köping Stars,4,Lawrence Townsend III,,16,32.9,525.8,251,15.7,92,194,47.4,16,73,21.9,51,57,89.5,15,73,88,47,25,23,28,0,51.5,57.3,20.5,101.6,19.3,5.6,3.1,16.0,9.3,15.0,2.4,4.2,11.3,0.29,5.09,2.44,2.65,76,54,71.1,1,0,0,0,0,0,10,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Köping Stars,5,Sekou Sylla,,28,30.4,850.5,540,19.3,205,417,49.2,24,83,28.9,106,145,73.1,90,230,320,73,36,14,82,0,52.0,56.2,30.3,95.9,26.2,4.0,10.2,27.8,18.8,16.6,2.2,1.8,14.6,0.35,5.0,3.31,1.69,252,152,60.3,1,1,100,0,0,0,24,23,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Luleå,15,Tobias Sjöberg,,28,19.3,540.8,187,6.7,73,127,57.5,0,2,0.0,41,72,56.9,65,74,139,43,16,15,47,0,57.5,58.9,17.7,90.9,8.9,0.1,15.4,16.7,16.0,11.8,1.6,3.1,22.9,0.57,4.96,2.6,2.37,104,60,57.7,0,0,0,0,0,0,8,7,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Uppsala Basket,2,Max Andersson,,28,21.2,594.7,184,6.6,74,142,52.1,18,50,36.0,18,20,90.0,11,49,60,120,25,2,62,0,58.5,61.0,16.8,86.5,8.6,2.3,2.4,10.5,6.5,33.1,2.3,0.4,29.1,0.14,4.89,1.7,3.18,47,30,63.8,1,1,100,0,0,0,35,17,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Norrköping Dolphins,34,Benjamin Middlebrooks,,1,20.3,20.3,2,2.0,0,2,0.0,0,0,0,2,2,100.0,4,3,7,1,0,1,1,0,0.0,34.7,8.3,51.5,2.5,0.0,29.1,15.5,21.2,5.5,0.0,4.7,25.8,1.0,4.66,2.47,2.19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Södertälje BBK,31,Oliver Gehrke,,26,24.7,641.9,301,11.6,114,222,51.4,22,76,28.9,51,107,47.7,32,66,98,23,13,6,23,0,56.3,55.9,22.1,103.1,16.3,4.1,6.2,14.3,10.0,6.6,1.1,1.2,7.9,0.48,4.35,2.35,2.0,121,76,62.8,0,0,0,0,0,0,4,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Borås Basket,66,John Brändmark,,28,20.5,575.2,84,3.0,27,79,34.2,11,53,20.8,19,26,73.1,27,66,93,35,20,8,22,0,41.1,46.4,9.1,74.7,3.8,2.4,5.6,12.4,9.2,8.2,1.8,1.3,19.6,0.33,4.25,1.51,2.74,8,5,62.5,0,0,0,0,0,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Borås Basket,8,Fredrik Andersson,,26,16.9,439.3,106,4.1,38,88,43.2,22,66,33.3,8,10,80.0,11,56,67,21,9,0,10,0,55.7,57.4,10.8,103.5,5.3,3.3,3.0,14.0,8.7,6.9,1.1,0.0,9.8,0.11,4.13,1.91,2.22,8,7,87.5,0,0,0,0,0,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nässjö Basket,21,Dartaye Ruffin,,29,19.6,569.3,419,14.4,165,296,55.7,8,33,24.2,81,116,69.8,47,114,161,25,18,25,35,0,57.1,60.4,31.5,109.7,19.0,1.5,9.7,23.1,16.4,8.7,1.6,4.6,9.2,0.39,4.13,3.53,0.6,173,119,68.8,1,0,0,0,0,0,11,8,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Södertälje BBK,3,Ibrahim Magassa,,25,24.2,603.9,183,7.3,64,155,41.3,34,94,36.2,21,31,67.7,29,56,85,26,26,-6,23,0,52.3,54.3,15.5,95.5,10.6,5.5,5.6,11.9,8.6,7.2,2.4,-1.2,12.0,0.2,3.81,1.51,2.31,45,23,51.1,0,0,0,0,0,0,14,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Högsbo Basket,22,Tony Vitali,,28,23.1,647.1,314,11.2,135,247,54.7,8,17,47.1,36,43,83.7,55,103,158,44,21,32,24,0,56.3,59.0,20.7,108.3,14.4,0.8,10.0,19.8,14.8,13.2,1.7,4.9,8.3,0.17,3.79,2.75,1.04,139,87,62.6,0,0,0,0,0,0,6,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Uppsala Basket,3,Henrik Jädersten,,29,18.3,530.0,183,6.3,64,130,49.2,40,86,46.5,15,25,60.0,16,72,88,36,12,7,24,0,64.6,64.9,14.6,110.9,8.3,3.9,3.9,17.2,10.6,11.1,1.2,1.4,14.5,0.19,3.75,1.77,1.99,22,14,63.6,1,1,100,1,1,100,7,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Nässjö Basket,17,Abdou Medjedoub,,26,21.5,557.9,251,9.7,91,143,63.6,1,3,33.3,68,86,79.1,52,98,150,17,24,4,28,0,64.0,69.4,17.4,120.2,12.7,0.2,10.7,20.2,15.4,4.8,2.2,0.8,13.4,0.6,3.67,2.9,0.78,95,69,72.6,0,0,0,0,0,0,3,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Uppsala Basket,8,Melker Delryd,,29,20.9,605.4,243,8.4,79,186,42.5,40,106,37.7,45,56,80.4,34,39,73,32,19,6,29,0,53.2,57.7,18.5,101.4,11.0,4.8,7.2,8.2,7.7,8.8,1.7,1.1,12.1,0.3,3.63,2.08,1.55,34,19,55.9,0,0,0,0,0,0,5,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
