Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Cheshire Phoenix,Damiri Lindo,9,Damiri Lindo,27,17.1,462.2,185.0,6.9,64.0,155.0,41.3,14.0,55.0,25.5,43.0,47.0,91.5,17.0,53.0,70.0,28.0,23.0,3.0,27.0,56.0,178.3,18.7,8.0,1.2,3.0,72,257.0,9.5,11.1,13,3.2,11,2,54.7,13.9,4,-3.07,-5.96,2.89,2.9,4.1,81.0,45.0,55.6,19.0,5.0,26.3,55.0,14.0,25.5,32.0,0.0,7.0,14.0,0.0,6.0,21.0,77.0,57.0
Cheshire Phoenix,Greg Wild,1,Greg Wild,27,2.7,72.2,11.0,0.4,3.0,10.0,30,2.0,9.0,22.2,3.0,4.0,75,1.0,5.0,6.0,4.0,2.0,0.0,3.0,7.0,13.2,8.9,0.5,0.2,0.3,11,22.0,0.8,1.0,0,0.0,1,0,0.0,1.0,1,-5.28,-7.42,2.14,2.6,4.6,1.0,1.0,100,0.0,0.0,0,9.0,2.0,22.2,1.0,0.0,1.0,2.0,0.0,0.0,4.0,5.0,3.0
Newcastle Eagles,Ray'sean Taylor,3,Ray'sean Taylor,26,28.3,736.1,443.0,17.0,143.0,312.0,45.8,48.0,142.0,33.8,109.0,130.0,83.8,16.0,98.0,114.0,106.0,36.0,2.0,50.0,63.0,387.1,26.1,20.1,4.8,5.2,238,681.0,26.2,31.0,23,2.1,18,15,46.7,27.6,11,3.83,-0.15,3.98,2.3,1.2,104.0,68.0,65.4,66.0,27.0,40.9,142.0,48.0,33.8,51.0,27.0,31.0,10.0,0.0,9.0,30.0,157.0,83.0
Bristol Flyers,Joseph Anderson,22,Joseph Anderson,26,30.5,791.8,349.0,13.4,131.0,308.0,42.5,54.0,168.0,32.1,33.0,42.0,78.6,11.0,54.0,65.0,133.0,49.0,1.0,37.0,34.0,338.4,22.7,17.6,6.7,3.3,292,641.0,24.7,32.4,34,3.8,26,12,54.3,34.3,9,3.65,-1.04,4.69,1.1,1.8,71.0,51.0,71.8,69.0,26.0,37.7,168.0,54.0,32.1,41.0,22.0,26.0,9.0,0.0,2.0,33.0,108.0,72.0
Bristol Flyers,William Yoakum,3,William Yoakum,26,25.7,669.3,333.0,12.8,127.0,249.0,51,32.0,86.0,37.2,47.0,63.0,74.6,29.0,72.0,101.0,27.0,35.0,10.0,25.0,52.0,261.8,20.7,16.8,1.4,5.1,52,385.0,14.8,19.4,34,3.8,20,8,72.3,24.5,9,3.0,-2.23,5.23,3.2,2.8,125.0,84.0,67.2,38.0,11.0,28.9,86.0,32.0,37.2,42.0,5.0,5.0,15.0,0.0,5.0,53.0,109.0,73.0
Bristol Flyers,Zachary Anderson,4,Zachary Anderson,26,29.9,778.2,276.0,10.6,97.0,229.0,42.4,45.0,129.0,34.9,37.0,49.0,75.5,16.0,114.0,130.0,49.0,18.0,16.0,33.0,35.0,256.9,17.5,13.9,2.5,6.6,113,389.0,15.0,19.6,13,1.3,12,1,52.3,15.4,10,0.29,-4.07,4.35,3.6,3.5,60.0,39.0,65,39.0,12.0,30.8,129.0,45.0,34.9,21.0,7.0,19.0,10.0,0.0,4.0,39.0,57.0,55.0
Bristol Flyers,Darnell Brodie,51,Darnell Brodie,26,17.4,453.2,204.0,7.8,78.0,163.0,47.9,1.0,5.0,20,47.0,72.0,65.3,50.0,98.0,148.0,32.0,14.0,12.0,44.0,60.0,181.1,21.2,10.3,1.6,7.5,65,269.0,10.3,13.6,14,2.0,8,9,58.5,14.0,7,-2.36,-6.63,4.27,5.0,3.2,123.0,67.0,54.5,35.0,10.0,28.6,5.0,1.0,20,27.0,0.0,24.0,13.0,0.0,7.0,45.0,19.0,39.0
Bristol Flyers,Marcus Delpeche,21,Marcus Delpeche,26,13.1,339.5,162.0,6.2,67.0,126.0,53.2,1.0,1.0,100,27.0,42.0,64.3,50.0,51.0,101.0,15.0,13.0,4.0,27.0,50.0,116.6,18.2,8.2,0.8,5.1,34,196.0,7.5,9.9,13,1.6,12,2,50.5,13.9,8,-2.01,-5.26,3.25,4.6,3.2,112.0,63.0,56.2,13.0,3.0,23.1,1.0,1.0,100,11.0,0.0,10.0,6.0,1.0,10.0,34.0,21.0,53.0
Newcastle Eagles,Sauveur Kande,9,Sauveur Kande,26,6.1,159.1,43.0,1.7,14.0,30.0,46.7,13.0,25.0,52,2.0,4.0,50,1.0,15.0,16.0,3.0,4.0,3.0,1.0,19.0,30.5,9.5,2.0,0.1,0.7,7,50.0,1.9,2.3,3,3.0,2,0,75.0,2.0,1,-0.63,-4.11,3.49,3.3,4.2,4.0,1.0,25,1.0,0.0,0,25.0,13.0,52,0.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,11.0
Bristol Flyers,Pasquale Landolfi,40,Pasquale Landolfi,26,2.9,74.2,11.0,0.4,4.0,18.0,22.2,2.0,14.0,14.3,1.0,2.0,50,2.0,3.0,5.0,3.0,0.0,0.0,5.0,10.0,21.0,15.0,0.6,0.2,0.3,5,16.0,0.6,0.8,0,0,0,0,0,0.0,0,-13.56,-13.73,0.17,2.9,4.8,2.0,1.0,50,2.0,1.0,50,14.0,2.0,14.3,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0
Manchester Basketball,Max Jones,2,Max Jones,25,27.0,675.9,434.0,17.4,154.0,363.0,42.4,60.0,160.0,37.5,66.0,86.0,76.7,16.0,54.0,70.0,79.0,16.0,7.0,50.0,55.0,417.4,31.3,21.9,4.0,3.5,161,595.0,23.8,30.0,49,5.4,39,15,53.7,49.6,9,0.33,-1.06,1.39,2.3,2.3,115.0,66.0,57.4,87.0,28.0,32.2,160.0,60.0,37.5,54.0,23.0,23.0,14.0,0.0,13.0,42.0,106.0,62.0
Manchester Basketball,Jordan Johnson,11,Jordan Johnson,25,21.1,526.8,322.0,12.9,108.0,244.0,44.3,40.0,105.0,38.1,66.0,84.0,78.6,11.0,47.0,58.0,122.0,19.0,1.0,49.0,35.0,306.2,29.5,16.2,6.2,2.9,269,591.0,23.6,29.8,44,4.4,23,13,76.6,36.7,10,3.59,1.69,1.9,1.2,1.0,89.0,56.0,62.9,50.0,12.0,24,105.0,40.0,38.1,49.0,25.0,31.0,14.0,0.0,4.0,25.0,88.0,57.0
Manchester Basketball,Patrick Smith Jr,0,Patrick Smith Jr,25,24.5,613.6,311.0,12.4,109.0,240.0,45.4,52.0,124.0,41.9,41.0,47.0,87.2,21.0,73.0,94.0,83.0,25.0,5.0,39.0,35.0,267.5,22.1,15.7,4.2,4.7,174,485.0,19.4,24.5,22,2.4,13,10,63.2,19.4,9,3.81,0.31,3.51,2.3,2.0,52.0,31.0,59.6,64.0,26.0,40.6,124.0,52.0,41.9,22.0,20.0,19.0,14.0,0.0,6.0,24.0,67.0,40.0
Manchester Basketball,Oluwaseyi Adetukasi,22,Oluwaseyi Adetukasi,25,25.7,642.8,249.0,10.0,95.0,182.0,52.2,30.0,75.0,40,29.0,35.0,82.9,21.0,87.0,108.0,21.0,15.0,4.0,23.0,39.0,191.4,15.1,12.6,1.1,5.4,45,294.0,11.8,14.8,25,2.5,19,2,62.9,20.9,10,-0.28,-2.99,2.71,3.4,3.7,74.0,51.0,68.9,33.0,14.0,42.4,75.0,30.0,40,25.0,2.0,8.0,8.0,0.0,7.0,35.0,76.0,47.0
Bristol Flyers,Cameron Holden,7,Cameron Holden,25,29.3,732.4,238.0,9.5,82.0,201.0,40.8,15.0,48.0,31.2,59.0,110.0,53.6,61.0,77.0,138.0,114.0,44.0,10.0,43.0,68.0,222.1,16.1,12.0,5.8,7.0,234,472.0,18.9,23.8,13,2.2,10,4,55.3,14.8,6,1.99,-3.89,5.88,2.6,2.8,125.0,58.0,46.4,28.0,9.0,32.1,48.0,15.0,31.2,42.0,3.0,29.0,9.0,0.0,5.0,43.0,68.0,61.0
London Lions,Deane Williams,31,Deane Williams,25,22.0,551.0,219.0,8.8,79.0,185.0,42.7,21.0,80.0,26.2,40.0,58.0,69,34.0,87.0,121.0,43.0,13.0,17.0,33.0,60.0,201.1,20.2,12.1,2.4,6.7,94,313.0,12.5,17.3,20,1.8,27,7,33.2,35.1,11,1.86,-3.96,5.82,4.4,3.8,76.0,47.0,61.8,29.0,11.0,37.9,80.0,21.0,26.2,16.0,0.0,12.0,11.0,0.0,10.0,32.0,41.0,44.0
London Lions,Aaryndeep Rai,21,Aaryn Rai; Aaryndeep Rai,25,22.2,554.9,157.0,6.3,64.0,118.0,54.2,14.0,39.0,35.9,15.0,31.0,48.4,43.0,105.0,148.0,33.0,19.0,9.0,30.0,48.0,113.9,11.3,8.7,1.8,8.2,78,235.0,9.4,13.0,8,2.7,2,5,95.2,4.2,3,3.4,-2.99,6.39,4.4,3.9,65.0,44.0,67.7,14.0,6.0,42.9,39.0,14.0,35.9,29.0,0.0,9.0,12.0,2.0,7.0,38.0,27.0,45.0
Manchester Basketball,Matthew Nicholson,34,Matthew Nicholson,25,21.2,530.0,153.0,6.1,59.0,90.0,65.6,0.0,0.0,0,35.0,74.0,47.3,51.0,113.0,164.0,13.0,16.0,35.0,21.0,65.0,88.9,8.5,7.7,0.7,8.3,30,183.0,7.3,9.2,7,1.2,7,3,42.1,10.3,6,0.34,-4.24,4.58,5.0,4.3,76.0,55.0,72.4,14.0,4.0,28.6,0.0,0.0,0,16.0,0.0,8.0,3.0,2.0,8.0,44.0,14.0,23.0
Newcastle Eagles,Emmanuel Kanwei,21,Emmanuel Kanwei,25,14.5,361.9,140.0,5.6,55.0,113.0,48.7,4.0,11.0,36.4,26.0,46.0,56.5,27.0,33.0,60.0,18.0,5.0,9.0,20.0,40.0,121.2,16.6,6.4,0.8,2.7,45,185.0,7.4,8.4,5,1.2,3,3,57.9,4.3,4,-4.26,-6.03,1.77,4.1,3.9,54.0,31.0,57.4,48.0,20.0,41.7,11.0,4.0,36.4,11.0,0.0,3.0,10.0,0.0,7.0,16.0,26.0,13.0
Manchester Basketball,Kyle Carey,1,Kyle Carey,25,13.9,346.8,109.0,4.4,42.0,99.0,42.4,21.0,64.0,32.8,4.0,7.0,57.1,3.0,27.0,30.0,13.0,13.0,4.0,11.0,29.0,105.7,15.4,5.5,0.7,1.5,23,132.0,5.3,6.7,3,0.8,5,0,30.0,5.0,4,-2.16,-5.15,2.99,2.6,4.4,25.0,18.0,72,10.0,3.0,30,64.0,21.0,32.8,11.0,1.0,8.0,2.0,0.0,1.0,22.0,50.0,36.0
Manchester Basketball,Judson Martindale,33,Judson Martindale,25,2.6,63.9,12.0,0.5,4.0,15.0,26.7,2.0,6.0,33.3,2.0,2.0,100,3.0,3.0,6.0,2.0,1.0,1.0,3.0,9.0,15.2,12.1,0.6,0.1,0.3,4,16.0,0.6,0.8,2,2.0,2,0,50.0,2.0,1,-8.47,-9.49,1.03,3.1,4.9,7.0,2.0,28.6,2.0,0.0,0,6.0,2.0,33.3,2.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0
Surrey 89ers,Kino Lily Jr,12,Kino Lily Jr,24,33.6,806.9,421.0,17.5,155.0,330.0,47,84.0,183.0,45.9,27.0,34.0,79.4,12.0,46.0,58.0,105.0,26.0,0.0,46.0,30.0,363.8,23.3,22.5,5.6,3.1,191,612.0,25.5,32.7,36,3.3,22,5,74.4,27.2,11,2.47,1.0,1.46,1.7,2.1,38.0,17.0,44.7,109.0,54.0,49.5,183.0,84.0,45.9,5.0,28.0,22.0,19.0,0.0,5.0,23.0,114.0,81.0
Surrey 89ers,Isiah Small,0,Isiah Small,24,30.1,721.6,367.0,15.3,137.0,285.0,48.1,19.0,62.0,30.6,74.0,104.0,71.2,64.0,148.0,212.0,81.0,26.0,18.0,46.0,73.0,300.2,21.5,19.6,4.3,11.3,174,541.0,22.5,28.9,47,3.9,30,10,68.3,39.4,12,2.31,-1.66,3.97,4.3,2.8,147.0,88.0,59.9,76.0,30.0,39.5,62.0,19.0,30.6,39.0,0.0,18.0,19.0,0.0,9.0,74.0,79.0,78.0
B. Braun Sheffield Sharks,Dirk Williams,1,Dirk Williams,24,31.7,759.9,351.0,14.6,127.0,264.0,48.1,61.0,140.0,43.6,36.0,48.0,75,10.0,89.0,99.0,66.0,24.0,21.0,30.0,42.0,292.9,20.0,19.0,3.6,5.4,127,478.0,19.9,25.9,26,2.6,18,1,70.5,21.4,10,3.88,-0.42,4.29,2.8,2.6,70.0,43.0,61.4,54.0,23.0,42.6,140.0,61.0,43.6,26.0,12.0,11.0,14.0,0.0,5.0,37.0,93.0,46.0
Surrey 89ers,Ronald Polite Iii,7,Ronald Polite Iii,24,28.0,671.6,335.0,14.0,119.0,245.0,48.6,21.0,74.0,28.4,76.0,95.0,80,24.0,67.0,91.0,143.0,18.0,6.0,63.0,62.0,312.8,24.0,17.9,7.6,4.9,288,623.0,26.0,33.3,42,4.2,21,17,73.7,37.5,10,1.33,-1.24,2.57,2.1,1.4,94.0,68.0,72.3,77.0,30.0,39,74.0,21.0,28.4,44.0,6.0,26.0,23.0,1.0,13.0,36.0,89.0,67.0
B. Braun Sheffield Sharks,Rodney Chatman Iii,3,Rodney Chatman Iii,24,23.4,562.5,306.0,12.8,91.0,228.0,39.9,37.0,96.0,38.5,87.0,109.0,79.8,11.0,65.0,76.0,109.0,28.0,3.0,53.0,51.0,305.2,28.2,16.6,5.9,4.1,217,523.0,21.8,28.3,30,3.0,17,14,64.8,30.2,10,2.33,-1.13,3.46,1.6,1.3,84.0,41.0,48.8,48.0,13.0,27.1,96.0,37.0,38.5,32.0,17.0,36.0,11.0,0.0,6.0,30.0,83.0,68.0
B. Braun Sheffield Sharks,Nick Kern Jr,24,Nick Kern Jr,24,20.1,483.1,262.0,10.9,103.0,195.0,52.8,2.0,17.0,11.8,54.0,94.0,57.4,24.0,68.0,92.0,48.0,13.0,8.0,41.0,52.0,243.2,26.2,14.2,2.6,5.0,119,381.0,15.9,20.6,29,3.2,19,14,57.6,27.2,9,-1.15,-4.51,3.36,3.3,2.6,124.0,76.0,61.3,54.0,25.0,46.3,17.0,2.0,11.8,49.0,1.0,16.0,16.0,0.0,9.0,36.0,74.0,42.0
Cheshire Phoenix,Tobias Cameron,11,Tobias Cameron,24,20.3,487.7,210.0,8.8,75.0,162.0,46.3,29.0,83.0,34.9,31.0,41.0,75.6,36.0,53.0,89.0,52.0,13.0,4.0,36.0,49.0,172.8,17.2,9.1,2.3,3.9,118,328.0,13.7,14.2,15,1.9,17,2,41.9,18.9,8,-0.33,-2.54,2.21,3.1,3.1,50.0,31.0,62,29.0,15.0,51.7,83.0,29.0,34.9,18.0,3.0,16.0,12.0,0.0,8.0,32.0,59.0,50.0
B. Braun Sheffield Sharks,William Lee,4,William Lee,24,20.6,495.2,209.0,8.7,80.0,149.0,53.7,30.0,67.0,44.8,19.0,28.0,67.9,29.0,128.0,157.0,21.0,19.0,29.0,17.0,49.0,143.3,15.0,11.3,1.1,8.5,41,250.0,10.4,13.5,13,1.6,12,0,54.2,12.0,8,4.98,-0.62,5.6,5.0,3.2,52.0,41.0,78.8,30.0,9.0,30,67.0,30.0,44.8,15.0,1.0,7.0,6.0,0.0,4.0,29.0,61.0,35.0
Bristol Flyers,Jonathan Brown,9,Jonathan Brown,24,18.6,447.3,184.0,7.7,60.0,176.0,34.1,17.0,75.0,22.7,47.0,62.0,75.8,12.0,42.0,54.0,36.0,9.0,3.0,40.0,21.0,222.0,26.3,9.3,1.8,2.7,74,258.0,10.8,13.0,29,3.2,20,17,52.8,30.5,9,-5.92,-7.61,1.69,2.7,3.8,59.0,30.0,50.8,42.0,13.0,31,75.0,17.0,22.7,16.0,4.0,24.0,14.0,0.0,2.0,12.0,55.0,44.0
Surrey 89ers,Nedas Cholevinskas,17,Nedas Cholevinskas,24,18.1,434.9,158.0,6.6,49.0,133.0,36.8,27.0,72.0,37.5,33.0,46.0,71.7,18.0,45.0,63.0,13.0,10.0,2.0,14.0,47.0,143.3,17.0,8.4,0.7,3.4,22,180.0,7.5,9.6,0,0.0,5,0,0.0,6.0,4,-4.24,-5.44,1.21,3.3,4.5,39.0,15.0,38.5,22.0,7.0,31.8,72.0,27.0,37.5,6.0,0.0,6.0,6.0,0.0,2.0,35.0,29.0,18.0
Manchester Basketball,Zak Irvin,7,Zak Irvin,24,19.7,472.6,148.0,6.2,67.0,115.0,58.3,4.0,13.0,30.8,10.0,18.0,55.6,23.0,91.0,114.0,25.0,22.0,1.0,24.0,30.0,119.0,12.8,7.5,1.3,5.8,64,212.0,8.8,10.7,15,2.1,11,2,63.1,12.9,7,-0.17,-4.37,4.2,3.5,3.9,79.0,53.0,67.1,23.0,10.0,43.5,13.0,4.0,30.8,13.0,0.0,6.0,10.0,0.0,8.0,24.0,59.0,24.0
Surrey 89ers,Haydn Ling,55,Haydn Ling,24,10.8,260.1,119.0,5.0,45.0,72.0,62.5,0.0,3.0,0,29.0,47.0,61.7,30.0,64.0,94.0,9.0,2.0,13.0,27.0,50.0,86.1,17.1,6.4,0.5,5.0,18,137.0,5.7,7.3,5,2.5,3,2,64.4,3.9,2,-3.91,-6.66,2.75,5.0,3.3,51.0,34.0,66.7,18.0,11.0,61.1,3.0,0.0,0,9.0,0.0,9.0,5.0,2.0,11.0,35.0,13.0,9.0
Surrey 89ers,Tayo Ogedengbe,15,Tayo Ogedengbe,24,17.8,427.8,106.0,4.4,37.0,99.0,37.4,17.0,60.0,28.3,15.0,31.0,48.4,14.0,26.0,40.0,23.0,13.0,2.0,15.0,32.0,109.1,13.2,5.7,1.2,2.1,39,145.0,6.0,7.8,6,0.8,12,6,20.5,15.6,8,-4.33,-6.06,1.73,2.5,4.7,27.0,16.0,59.3,12.0,4.0,33.3,60.0,17.0,28.3,9.0,0.0,9.0,2.0,0.0,4.0,15.0,33.0,18.0
B. Braun Sheffield Sharks,Jordan Ratinho,9,Jordan Ratinho,24,25.4,609.0,100.0,4.2,37.0,84.0,44,16.0,45.0,35.6,10.0,18.0,55.6,26.0,42.0,68.0,27.0,23.0,5.0,19.0,51.0,81.5,7.0,5.4,1.5,3.7,63,163.0,6.8,8.8,18,3.0,11,2,75.8,13.9,6,-1.7,-5.61,3.92,2.6,4.7,34.0,20.0,58.8,5.0,1.0,20,45.0,16.0,35.6,8.0,1.0,7.0,6.0,0.0,6.0,15.0,36.0,27.0
B. Braun Sheffield Sharks,Rodney Glasgow Jr,11,Rodney Glasgow Jr,24,15.4,369.6,93.0,3.9,37.0,88.0,42,11.0,34.0,32.4,8.0,8.0,100,4.0,22.0,26.0,28.0,7.0,2.0,14.0,16.0,97.5,13.7,5.0,1.5,1.4,64,157.0,6.5,8.5,18,4.5,11,2,75.8,12.9,4,-3.21,-5.39,2.18,2.2,4.1,16.0,5.0,31.2,38.0,21.0,55.3,34.0,11.0,32.4,3.0,6.0,7.0,4.0,0.0,3.0,10.0,29.0,12.0
B. Braun Sheffield Sharks,Mike Ochereobia,15,Mike Ochereobia,24,13.4,320.5,89.0,3.7,39.0,62.0,62.9,0.0,0.0,0,11.0,23.0,47.8,43.0,27.0,70.0,7.0,6.0,2.0,19.0,54.0,46.2,7.5,4.8,0.4,3.8,14,103.0,4.3,5.6,13,1.4,8,5,63.7,13.2,9,-4.7,-6.58,1.88,4.1,4.3,46.0,33.0,71.7,16.0,6.0,37.5,0.0,0.0,0,18.0,0.0,1.0,6.0,4.0,8.0,41.0,5.0,18.0
Cheshire Phoenix,Lukasz Paradysz,6,Lukasz Paradysz,24,0.1,1.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,27.72,-0.45,28.17,2.7,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caledonia Gladiators,Matthew Ragsdale,24,Matthew Ragsdale,23,27.4,631.3,329.0,14.3,125.0,294.0,42.5,64.0,182.0,35.2,15.0,18.0,83.3,5.0,45.0,50.0,35.0,14.0,1.0,31.0,30.0,314.8,26.0,18.6,2.0,2.8,67,396.0,17.2,22.3,13,2.2,14,3,42.4,15.3,6,-2.66,-2.36,-0.31,2.4,2.8,54.0,33.0,61.1,58.0,28.0,48.3,182.0,64.0,35.2,18.0,9.0,17.0,7.0,0.0,7.0,24.0,102.0,62.0
Caledonia Gladiators,Ethan Wright,40,Ethan Wright,23,24.8,571.2,296.0,12.9,111.0,243.0,45.7,35.0,101.0,34.7,39.0,49.0,79.6,36.0,88.0,124.0,58.0,35.0,6.0,44.0,41.0,261.7,23.9,16.7,3.3,7.0,121,417.0,18.1,23.5,10,1.7,14,2,33.6,16.9,6,1.89,-1.29,3.18,3.1,2.1,123.0,70.0,56.9,19.0,6.0,31.6,101.0,35.0,34.7,47.0,9.0,25.0,15.0,0.0,4.0,37.0,104.0,66.0
