Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Surrey 89ers,9,Di-Jani Parkinson,,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,1,Terrell Burden,,1,19.4,19.4,3,3.0,1,4,25.0,0,2,0.0,1,2,50.0,0,2,2,5,3,0,3,5,25.0,30.7,17.8,38.1,3.5,2.3,0.0,10.3,5.7,30.3,7.1,0.0,38.1,0.5,-0.03,-4.08,4.04,1,1,100,1,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,9,Jonathan Brown,,24,18.6,447.3,184,7.7,60,176,34.1,17,75,22.7,47,62,75.8,12,42,54,36,9,3,40,21,38.9,45.3,24.7,75.6,10.0,4.1,2.7,10.0,6.3,13.4,1.1,0.7,16.4,0.35,-0.14,-1.41,1.27,59,30,50.8,42,13,31,75,17,22.7,24,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,77,Flynn Boardman-Raffet,,20,15.0,299.8,111,5.5,40,83,48.2,9,36,25.0,22,32,68.8,14,24,38,18,7,1,13,20,53.6,57.2,16.8,100.8,7.2,2.3,5.1,8.8,6.9,10.2,1.2,0.3,11.8,0.39,-0.14,0.06,-0.2,38,26,68.4,9,5,55.6,36,9,25,4,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,1,Greg Wild,,27,2.7,72.2,11,0.4,3,10,30.0,2,9,22.2,3,4,75.0,1,5,6,4,2,0,3,7,40.0,46.8,8.6,74.5,0.5,0.4,1.3,7.2,4.2,7.0,1.4,0.0,20.3,0.4,-0.15,0.26,-0.41,1,1,100,0,0,0,9,2,22.2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,6,Lukasz Paradysz,,24,0.1,1.7,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0,0,-0.19,0.3,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,17,Nedas Cholevinskas,,24,18.1,434.9,158,6.6,49,133,36.8,27,72,37.5,33,46,71.7,18,45,63,13,10,2,14,47,47.0,51.6,17.0,94.5,8.4,3.8,4.4,10.6,7.6,4.3,1.2,0.4,8.4,0.35,-0.19,-0.08,-0.11,39,15,38.5,22,7,31.8,72,27,37.5,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,1,Cameron Christon,,4,16.5,65.9,21,5.2,6,15,40.0,3,4,75.0,6,6,100.0,3,4,7,0,1,1,4,7,50.0,59.5,14.5,97.0,6.8,1.3,4.8,6.2,5.5,0.0,0.8,1.6,18.5,0.4,-0.21,-1.57,1.36,7,2,28.6,4,1,25,4,3,75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,10,Oluwademilade Babalola,,8,1.0,8.4,5,0.6,1,2,50.0,1,2,50.0,2,2,100.0,0,1,1,0,0,0,0,2,75.0,86.8,15.2,173.6,0.8,0.3,0.0,11.4,5.9,0.0,0.0,0.0,0.0,1.0,-0.34,-0.35,0.0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,,10,21.3,212.5,102,10.2,36,79,45.6,2,5,40.0,28,37,75.7,35,20,55,17,2,7,15,21,46.8,53.5,22.6,92.5,13.2,0.6,14.9,10.5,12.9,15.1,0.5,3.0,13.6,0.47,-0.4,0.26,-0.65,58,27,46.6,16,7,43.8,5,2,40,3,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,13,Kayne Henry,,12,10.9,131.1,35,2.9,15,40,37.5,3,19,15.8,2,5,40.0,4,15,19,5,4,0,5,10,41.2,41.5,16.1,74.2,3.8,2.0,3.1,11.9,7.5,5.5,1.6,0.0,10.6,0.12,-0.41,-0.6,0.19,16,11,68.8,5,1,20,19,3,15.8,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,55,Haydn Ling,,24,10.8,260.1,119,5.0,45,72,62.5,0,3,0.0,29,47,61.7,30,64,94,9,2,13,27,50,62.5,64.2,20.4,99.4,6.3,0.2,12.2,25.3,18.9,5.5,0.4,4.9,22.6,0.65,-0.44,-0.7,0.26,51,34,66.7,18,11,61.1,3,0,0,9,5,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,15,Tayo Ogedengbe,,24,17.8,427.8,106,4.4,37,99,37.4,17,60,28.3,15,31,48.4,14,26,40,23,13,2,15,32,46.0,47.1,13.2,83.0,5.6,3.2,3.5,6.3,4.9,7.5,1.6,0.5,11.8,0.31,-0.47,-0.48,0.01,27,16,59.3,12,4,33.3,60,17,28.3,9,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,33,Judson Martindale,,25,2.6,63.9,12,0.5,4,15,26.7,2,6,33.3,2,2,100.0,3,3,6,2,1,1,3,9,33.3,37.8,13.2,63.6,0.6,0.3,4.8,4.7,4.8,4.2,0.8,1.4,15.9,0.13,-0.74,-0.67,-0.07,7,2,28.6,2,0,0,6,2,33.3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,19,Timothy Nwankwo,,5,10.6,53.2,17,3.4,8,14,57.1,0,0,0,1,1,100.0,3,6,9,4,2,0,4,6,57.1,58.9,15.8,92.2,4.4,0.0,6.6,12.9,9.8,11.6,1.9,0.0,21.7,0.07,-0.76,-0.86,0.1,7,4,57.1,7,4,57.1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,21,Emmanuel Kanwei,,25,14.5,361.9,140,5.6,55,113,48.7,4,11,36.4,26,46,56.5,27,33,60,18,5,9,20,40,50.4,52.5,19.1,91.4,6.9,0.5,7.7,9.9,8.8,8.3,0.7,2.3,13.1,0.41,-0.84,-1.08,0.23,54,31,57.4,48,20,41.7,11,4,36.4,3,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,6,Reyad West,,19,0.2,4.5,4,0.2,1,1,100.0,0,0,0,2,2,100.0,0,0,0,0,0,0,2,1,100.0,106.4,39.3,103.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,2.0,-0.96,-1.12,0.16,0,0,0,1,1,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,12,Aaron Menzies,,16,13.6,217.3,73,4.6,24,44,54.5,0,1,0.0,25,43,58.1,28,47,75,10,1,11,23,37,54.5,58.0,17.9,85.0,5.9,0.1,14.0,24.6,19.2,7.1,0.2,5.1,26.8,0.98,-1.15,-1.13,-0.02,33,20,60.6,10,4,40,1,0,0,3,12,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,10,Tomiwa Sulaiman,,1,17.2,17.2,4,4.0,2,3,66.7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,66.7,66.7,9.1,133.3,5.7,0.0,0.0,6.1,3.4,0.0,0.0,0.0,0.0,0.0,-1.2,-0.73,-0.48,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,9,Sauveur Kande,,26,6.1,159.1,43,1.7,14,30,46.7,13,25,52.0,2,4,50.0,1,15,16,3,4,3,1,19,68.3,67.7,9.3,131.3,2.0,1.2,0.6,10.3,5.3,2.9,1.3,1.7,3.1,0.13,-1.25,-1.4,0.15,4,1,25,1,0,0,25,13,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,25,Milos Dugalic,,17,15.4,261.1,64,3.8,22,78,28.2,6,26,23.1,14,24,58.3,15,42,57,17,11,3,21,32,32.1,36.1,19.0,58.4,5.0,2.0,5.8,17.1,11.3,10.5,2.2,1.3,19.2,0.31,-1.26,-2.96,1.7,47,16,34,5,0,0,26,6,23.1,12,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,22,Charles Jet Speelman,,22,22.8,501.7,216,9.8,78,180,43.3,33,81,40.7,27,35,77.1,28,72,100,30,4,2,38,43,52.5,55.3,21.0,92.5,12.8,4.8,5.7,15.5,10.5,10.5,0.4,0.4,16.3,0.19,-1.84,-1.02,-0.82,52,25,48.1,46,19,41.3,81,33,40.7,12,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,44,Joshua Smith-White,,15,0.3,5.2,5,0.3,2,4,50.0,1,3,33.3,0,0,0,0,2,2,0,0,0,0,0,62.5,62.5,34.2,125.0,0.4,0.3,0.0,39.4,20.2,0.0,0.0,0.0,0.0,0.0,-1.88,-1.17,-0.71,1,1,100,0,0,0,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,19,Timothy Nwanko,,19,7.1,135.6,29,1.5,13,30,43.3,0,3,0.0,3,6,50.0,11,20,31,3,8,4,13,23,43.3,44.4,14.8,63.5,2.0,0.2,8.4,14.8,11.7,3.1,3.1,2.8,28.5,0.2,-1.91,-1.78,-0.13,19,10,52.6,8,3,37.5,3,0,0,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,40,Pasquale Landolfi,,26,2.9,74.1,11,0.4,4,18,22.2,2,14,14.3,1,2,50.0,2,3,5,3,0,0,5,10,27.8,29.1,14.6,46.1,0.6,0.7,2.7,4.3,3.5,6.1,0.0,0.0,20.9,0.11,-1.93,-2.72,0.79,2,1,50,2,1,50,14,2,14.3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,1,Michael Mitchell Jr,,4,15.5,62.0,14,3.5,5,18,27.8,3,11,27.3,1,3,33.3,0,3,3,8,3,1,6,6,36.1,36.2,19.7,55.3,4.7,3.7,0.0,4.7,2.5,26.1,2.6,1.5,23.7,0.17,-1.96,-2.01,0.05,5,2,40,2,0,0,11,3,27.3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,5,Cody John,,3,18.2,54.7,17,5.7,8,21,38.1,0,7,0.0,1,1,100.0,0,5,5,3,2,0,4,7,38.1,39.6,20.6,66.8,7.2,3.0,0.0,9.5,4.6,8.5,1.8,0.0,15.7,0.05,-1.99,-2.34,0.35,3,1,33.3,11,7,63.6,7,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,13,Johnathan Williams,,1,15.0,15.0,2,2.0,1,5,20.0,0,0,0,0,0,0,1,3,4,1,0,1,2,2,20.0,20.0,22.9,28.6,2.9,0.0,8.9,17.8,14.2,10.5,0.0,7.6,28.6,0.0,-2.03,-4.44,2.41,3,1,33.3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,33,Maximilian Coupe,,14,0.9,12.6,5,0.4,1,3,33.3,0,1,0.0,3,3,100.0,0,1,1,3,0,0,2,4,33.3,57.9,22.3,79.1,0.5,0.1,0.0,8.1,4.2,32.9,0.0,0.0,31.6,1.0,-2.03,-1.38,-0.65,2,1,50,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,7,Fraser Malcolm,,23,21.7,498.0,114,5.0,39,113,34.5,20,77,26.0,16,20,80.0,14,48,62,31,8,5,8,23,43.4,46.8,11.7,87.8,6.5,4.4,2.9,10.4,6.5,9.6,0.8,0.9,6.2,0.18,-2.28,-1.71,-0.56,30,18,60,6,1,16.7,77,20,26,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,25,Victor Ndoukou,,17,4.8,82.3,11,0.6,4,15,26.7,2,11,18.2,1,5,20.0,4,7,11,6,1,1,2,8,33.3,32.0,10.7,57.3,0.8,0.8,5.3,9.4,7.3,11.0,0.6,1.2,10.4,0.33,-2.28,-1.46,-0.81,3,2,66.7,1,0,0,11,2,18.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,5,Michael Akintomide Akinsiku,,4,0.7,3.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,33.5,17.6,0.0,0.0,0.0,0,0,-2.33,-1.44,-0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,13,Darius Defoe,,21,7.3,152.4,43,2.0,17,39,43.6,1,5,20.0,8,10,80.0,2,9,11,9,3,2,11,27,44.9,49.5,16.4,79.0,2.5,0.3,1.3,6.4,3.8,9.4,1.0,1.2,20.2,0.26,-2.42,-2.4,-0.02,5,4,80,29,12,41.4,5,1,20,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,2,Duke Shelton,,4,14.6,58.3,25,6.2,9,20,45.0,0,1,0.0,7,11,63.6,5,11,16,1,0,2,7,9,45.0,50.3,26.4,78.5,8.3,0.3,9.6,18.2,14.2,4.1,0.0,3.2,22.0,0.55,-3.03,-2.22,-0.81,13,7,53.8,6,2,33.3,1,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,45,Malcolm Smith,,9,10.6,95.4,31,3.4,9,36,25.0,0,1,0.0,13,18,72.2,8,6,14,5,1,1,7,13,25.0,35.3,23.7,60.9,4.2,0.1,8.2,6.9,7.6,8.2,0.5,1.0,13.7,0.5,-3.49,-2.77,-0.72,9,3,33.3,26,6,23.1,1,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,6,Kyle Jimenez,,21,17.0,357.6,45,2.1,15,47,31.9,3,16,18.8,12,15,80.0,13,28,41,70,8,0,34,45,35.1,42.0,11.0,51.4,2.8,1.0,3.8,8.2,6.0,28.3,1.2,0.0,38.8,0.32,-3.7,-3.58,-0.12,20,12,60,11,0,0,16,3,18.8,22,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,15,Daylen Williams,,7,20.1,140.9,32,4.6,11,27,40.7,0,4,0.0,10,17,58.8,4,28,32,17,4,1,14,16,40.7,46.4,15.8,66.0,5.9,0.7,3.4,21.3,12.8,17.7,1.5,0.7,28.9,0.63,-3.77,-4.0,0.23,8,6,75,15,5,33.3,4,0,0,4,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,11,Totonitoluwa Fagbenle,,21,15.7,328.8,75,3.6,30,74,40.5,5,16,31.2,10,22,45.5,18,35,53,15,13,12,23,35,43.9,44.8,14.6,70.3,4.6,1.0,5.7,11.6,8.6,7.1,2.1,3.4,21.6,0.3,-3.93,-3.51,-0.42,45,23,51.1,13,2,15.4,16,5,31.2,9,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,14,Daniel Carr,,23,6.4,146.9,49,2.1,21,51,41.2,4,15,26.7,3,6,50.0,13,24,37,9,0,3,7,9,45.1,45.7,18.6,80.8,2.8,0.9,9.1,17.6,13.2,10.5,0.0,1.9,11.5,0.12,-4.59,-3.1,-1.49,16,6,37.5,20,11,55,15,4,26.7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,15,Malcolm Delpeche,,10,13.8,137.8,46,4.6,19,49,38.8,0,1,0.0,8,22,36.4,17,18,35,11,0,1,6,14,38.8,39.2,20.2,71.1,5.9,0.1,11.0,14.3,12.5,13.9,0.0,0.7,9.3,0.45,-4.61,-2.93,-1.68,39,18,46.2,9,1,11.1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,4,Nino Satha,,4,2.1,8.5,5,1.2,2,3,66.7,1,2,50.0,0,0,0,0,0,0,0,0,0,2,1,83.3,83.3,25.3,100.0,1.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-5.33,-3.65,-1.68,1,1,100,0,0,0,2,1,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,38,Andrew Michael Gordon,,3,12.9,38.8,12,4.0,6,11,54.5,0,2,0.0,0,3,0.0,2,7,9,2,1,3,6,11,54.5,48.7,22.7,65.5,5.4,0.9,6.3,20.2,13.5,8.2,1.4,7.5,32.8,0.27,-5.67,-5.47,-0.21,6,5,83.3,3,1,33.3,2,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,5,Dwaine Jones Jr,,9,21.3,191.5,49,5.4,21,68,30.9,2,14,14.3,5,8,62.5,6,12,18,28,8,1,27,20,32.4,34.3,21.9,49.7,6.9,2.0,2.7,6.8,4.5,23.9,2.1,0.5,27.4,0.12,-5.98,-5.16,-0.82,47,17,36.2,7,2,28.6,14,2,14.3,18,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
