Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
FC Bayern München Basketball,21,Justus Hollatz,,2,18.3,36.7,26,13.0,10,10,100.0,4,4,100.0,2,2,100.0,1,3,4,4,1,0,2,7,120.0,119.5,15.8,201.9,16.4,2.5,3.5,9.0,6.4,25.2,1.4,0.0,15.5,0.2,13.17,8.3,4.88,5,5,100,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYNTAINICS MBC,23,Charles Callison,,1,28.1,28.1,29,29.0,11,13,84.6,7,8,87.5,0,0,0,0,0,0,2,0,0,2,0,111.5,111.5,26.1,193.3,39.9,11.0,0.0,0.0,0.0,21.3,0.0,0.0,13.3,0.0,12.95,17.52,-4.56,3,2,66.7,2,2,100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MLP Academics Heidelberg,0,Damariae Horne,,1,31.6,31.6,23,23.0,8,16,50.0,3,6,50.0,4,5,80.0,2,2,4,5,1,0,4,2,59.4,63.2,32.8,103.6,31.1,8.1,7.2,6.7,6.9,37.5,1.7,0.0,18.0,0.31,12.54,6.09,6.45,6,5,83.3,10,3,30,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NINERS Chemnitz,10,Kaza Kajami-Keane,,1,24.0,24.0,12,12.0,4,6,66.7,4,6,66.7,0,0,0,1,2,3,5,1,0,0,4,100.0,100.0,11.2,200.0,17.6,8.8,5.2,12.2,8.4,38.3,1.9,0.0,0.0,0.0,12.41,10.17,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,4,Clay Guillozet,,1,18.5,18.5,12,12.0,5,8,62.5,1,1,100.0,1,2,50.0,0,1,1,2,3,1,0,2,68.8,67.6,22.2,135.1,15.5,1.3,0.0,5.8,3.5,16.5,8.6,5.7,0.0,0.25,12.19,9.38,2.81,7,4,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telekom Baskets Bonn,4,Jeff Garrett Jr.,,1,24.5,24.5,20,20.0,7,9,77.8,6,8,75.0,0,0,0,1,4,5,0,2,2,3,4,111.1,111.1,21.4,166.7,26.4,10.6,4.4,27.2,13.4,0.0,4.2,9.9,25.0,0.0,11.91,12.2,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,25,Benjamin Forrest Burnham,,24,28.4,682.8,457,19.0,184,290,63.4,40,91,44.0,49,70,70.0,53,166,219,49,35,23,51,49,70.3,71.2,25.1,122.9,24.3,4.8,9.9,30.4,20.2,13.6,2.7,3.5,13.7,0.24,11.72,7.78,3.94,154,114,74,45,30,66.7,0,0,0,10,32,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,11,Vladimir Lucic,,2,27.8,55.6,19,9.5,5,12,41.7,1,6,16.7,8,8,100.0,5,10,15,8,1,0,1,3,45.8,61.2,13.4,115.0,12.0,3.8,11.4,19.9,15.9,23.4,0.9,0.0,6.1,0.67,11.37,7.22,4.15,5,4,80,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,9,Anthony Malik Gaines,,23,28.7,661.1,344,15.0,133,273,48.7,25,85,29.4,53,84,63.1,56,100,156,85,37,8,47,51,53.3,55.5,23.7,96.4,19.6,4.9,9.1,20.4,14.1,23.7,2.9,1.3,13.2,0.31,11.29,5.82,5.47,163,100,61.3,25,8,32,0,0,0,18,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,19,Justin Edler Davis,,1,27.5,27.5,24,24.0,7,17,41.2,6,13,46.2,4,5,80.0,5,9,14,0,2,0,2,1,58.8,62.5,34.8,113.2,29.8,16.1,22.7,43.6,32.8,0.0,3.5,0.0,9.4,0.29,11.27,9.97,1.3,3,1,33.3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,0,Marcus Henri Graves,,23,24.4,561.8,327,14.2,107,238,45.0,58,138,42.0,55,68,80.9,11,65,76,121,22,1,45,51,57.1,61.0,24.6,104.5,17.7,7.5,2.6,13.1,8.3,32.6,2.0,0.2,14.4,0.29,10.98,6.41,4.57,82,43,52.4,18,6,33.3,0,0,0,31,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,13,Andreas Obst,,2,24.2,48.5,28,14.0,7,21,33.3,5,14,35.7,9,9,100.0,1,3,4,6,5,0,4,3,45.2,56.1,26.9,96.7,17.6,8.8,2.6,6.8,4.9,22.0,5.4,0.0,13.8,0.43,10.66,6.04,4.62,5,2,40,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,12,Xavier Trent Johnson,,8,29.5,235.9,89,11.1,30,70,42.9,13,36,36.1,16,22,72.7,3,16,19,43,14,0,16,21,52.1,55.8,17.8,93.0,14.5,5.9,1.4,8.5,4.7,28.8,3.2,0.0,16.7,0.31,10.56,4.57,5.99,26,13,50,8,4,50,0,0,0,10,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
RASTA Vechta,41,Lloyd Pandi,,2,22.0,43.9,16,8.0,8,10,80.0,0,0,0,0,0,0,3,7,10,4,4,1,0,6,80.0,80.0,10.7,160.0,10.8,0.0,10.5,20.6,16.0,15.0,5.0,3.4,0.0,0.0,10.39,2.93,7.46,10,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,22,Nolan Adekunle,,1,23.9,23.9,14,14.0,4,8,50.0,2,6,33.3,4,5,80.0,2,3,5,2,1,0,0,2,62.5,68.6,19.8,137.3,18.1,7.7,14.0,13.6,13.7,11.1,2.2,0.0,0.0,0.62,10.15,10.59,-0.44,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,4,Brock Boone Gardner,,23,25.6,589.9,288,12.5,97,219,44.3,53,147,36.1,41,50,82.0,47,74,121,40,24,11,28,56,56.4,59.8,20.0,107.1,16.4,8.4,8.7,16.6,12.2,11.7,2.1,2.0,10.4,0.23,9.89,5.56,4.33,57,39,68.4,15,5,33.3,0,0,0,10,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,8,Devin Lawrence Schmidt,,24,20.3,487.1,361,15.0,130,261,49.8,58,137,42.3,43,51,84.3,17,52,69,80,33,3,53,66,60.9,63.7,30.4,107.3,18.7,7.1,4.6,11.9,8.6,28.4,3.5,0.6,15.8,0.2,9.87,5.51,4.36,91,60,65.9,33,12,36.4,0,0,0,22,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,4,Bjarne Kraushaar,,24,25.0,600.2,192,8.0,65,148,43.9,22,63,34.9,40,51,78.4,18,51,69,153,25,0,45,52,51.4,56.3,15.8,89.1,9.9,3.3,3.9,9.5,6.9,34.6,2.1,0.0,20.9,0.34,9.81,4.8,5.01,65,35,53.8,20,8,40,0,0,0,29,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
EPG Baskets Koblenz,3,Calvin Wishart,,24,26.9,644.7,385,16.0,126,252,50.0,53,127,41.7,80,103,77.7,29,68,97,137,35,9,66,71,60.5,64.7,24.5,106.0,19.9,6.6,5.2,13.0,9.0,36.9,2.7,1.4,18.2,0.41,9.23,5.59,3.64,98,62,63.3,27,11,40.7,0,0,0,32,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tigers Tübingen,24,JaCobi Allen Wood,,12,27.9,335.4,197,16.4,64,131,48.9,26,69,37.7,43,48,89.6,8,43,51,63,19,1,29,24,58.8,64.8,25.0,108.8,21.5,7.5,2.8,16.3,9.3,36.6,3.0,0.3,16.0,0.37,9.2,5.04,4.16,55,36,65.5,7,2,28.6,0,0,0,9,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
VfL SparkassenStars Bochum,4,Niklas Geske,,23,27.3,627.9,308,13.4,94,211,44.5,39,112,34.8,81,106,76.4,9,60,69,130,36,3,42,40,53.8,59.8,22.4,102.8,17.4,6.3,1.7,12.6,6.9,34.1,3.0,0.5,14.0,0.5,9.08,5.56,3.52,82,50,61,17,5,29.4,0,0,0,31,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,0,Elijah Jahi Miller,,23,28.3,651.2,361,15.7,112,254,44.1,46,110,41.8,91,103,88.3,10,59,69,146,24,0,73,38,53.1,60.3,26.9,97.0,20.8,6.3,2.1,11.4,6.9,39.4,2.0,0.0,19.6,0.41,8.91,5.19,3.72,103,48,46.6,41,18,43.9,0,0,0,43,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,1,Phillip Montreal Russelll,,23,28.3,651.8,373,16.2,112,255,43.9,64,157,40.8,85,108,78.7,12,35,47,88,25,1,46,63,56.5,61.6,24.1,107.0,20.8,8.8,2.2,6.1,4.2,22.8,2.0,0.2,13.2,0.42,8.85,4.54,4.3,55,32,58.2,43,16,37.2,0,0,0,24,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,9,Connor Van Anthony,,24,27.1,651.1,230,9.6,80,162,49.4,25,52,48.1,45,55,81.8,18,53,71,161,28,2,52,67,57.1,61.8,16.8,96.6,12.2,2.8,3.5,10.2,6.9,36.6,2.2,0.3,21.8,0.34,8.28,4.75,3.53,74,40,54.1,36,15,41.7,0,0,0,28,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,8,Demarcus Demonia,,4,28.3,113.3,51,12.8,17,37,45.9,7,20,35.0,10,15,66.7,5,15,20,11,6,0,3,11,55.4,58.5,19.3,109.4,16.0,6.3,5.6,15.5,10.8,14.8,2.8,0.0,6.4,0.41,8.27,4.23,4.04,13,8,61.5,4,2,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,21,Tim Uhlemann,,24,19.0,455.4,262,10.9,97,181,53.6,46,108,42.6,22,34,64.7,17,88,105,21,20,5,23,41,66.3,66.9,21.2,119.7,13.6,5.6,4.9,21.6,13.9,7.3,2.2,1.2,10.5,0.19,8.26,4.7,3.56,48,39,81.2,25,12,48,0,0,0,7,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,26,Marvin Ogunsipe,,23,26.2,601.6,281,12.2,85,174,48.9,7,28,25.0,104,143,72.7,77,105,182,41,21,7,47,55,50.9,59.3,20.7,99.0,16.0,1.6,13.9,23.0,18.0,11.5,1.8,1.3,16.6,0.82,8.21,4.16,4.05,124,71,57.3,22,7,31.8,0,0,0,16,23,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,30,Nikolas Sermpezis,,1,7.0,7.0,5,5.0,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0,1,0,0,0,1,150.0,133.0,12.4,266.0,6.6,1.3,0.0,0.0,0.0,21.6,0.0,0.0,0.0,2.0,8.16,5.39,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,22,Isiaha Mike,,2,27.0,54.0,28,14.0,6,16,37.5,2,10,20.0,14,18,77.8,4,13,17,3,1,0,3,4,43.8,58.5,22.5,104.0,17.6,6.3,9.4,26.6,18.6,9.4,1.0,0.0,11.1,1.12,8.02,5.12,2.9,5,4,80,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telekom Baskets Bonn,7,Grayson Murphy,,1,27.9,27.9,14,14.0,6,14,42.9,2,6,33.3,0,0,0,1,4,5,7,2,1,1,1,50.0,50.0,23.6,93.3,18.5,7.9,3.9,23.9,11.8,41.2,3.7,4.4,6.7,0.0,7.98,9.24,-1.25,8,4,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,99,Vincent Malik Shahid,,15,19.7,295.5,191,12.7,56,150,37.3,34,94,36.2,45,59,76.3,4,26,30,39,10,1,14,38,48.7,54.3,28.6,100.5,16.9,8.3,1.5,11.5,6.0,24.8,1.8,0.4,7.4,0.39,7.8,4.21,3.59,38,17,44.7,18,5,27.8,0,0,0,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,17,Mathis Mönninghoff,,22,24.2,533.3,211,9.6,64,131,48.9,49,103,47.6,34,38,89.5,7,50,57,33,17,2,12,45,67.6,71.4,13.7,132.1,12.4,6.1,1.6,10.7,6.4,9.2,1.7,0.4,7.5,0.29,7.75,4.41,3.34,16,10,62.5,12,5,41.7,0,0,0,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BBC Bayreuth,0,Kyle Sturdivant,,1,19.2,19.2,13,13.0,5,10,50.0,3,7,42.9,0,0,0,0,0,0,4,0,0,0,1,65.0,65.0,24.4,130.0,16.9,9.1,0.0,0.0,0.0,40.5,0.0,0.0,0.0,0.0,7.65,5.64,2.01,2,2,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,4,Adnan Arslanagic,,1,16.0,16.0,5,5.0,1,5,20.0,1,1,100.0,2,2,100.0,0,1,1,7,1,0,0,3,30.0,42.5,17.3,85.0,6.5,1.3,0.0,9.6,3.8,55.6,3.2,0.0,0.0,0.4,7.64,2.48,5.16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,3,Amir Jabbar Hinton,,24,29.0,696.7,473,19.7,155,341,45.5,26,86,30.2,137,145,94.5,17,92,109,63,39,7,40,52,49.3,58.4,29.4,106.3,25.1,4.6,3.1,16.5,9.9,15.7,2.9,1.1,9.0,0.43,7.55,5.05,2.5,120,75,62.5,135,54,40,0,0,0,9,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,30,Jeffrey Carroll,,24,20.3,486.1,283,11.8,102,208,49.0,37,95,38.9,42,52,80.8,17,80,97,31,16,2,26,25,57.9,61.3,23.3,110.2,14.7,4.9,4.6,18.4,12.1,10.1,1.7,0.4,10.1,0.25,7.55,4.54,3.01,74,50,67.6,39,15,38.5,0,0,0,14,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,21,Zach Jackson,,20,25.9,517.8,278,13.9,99,183,54.1,22,52,42.3,58,73,79.5,23,54,77,31,11,3,20,34,60.1,64.6,20.6,118.2,18.0,3.4,5.7,11.9,9.0,9.9,1.1,0.6,8.5,0.4,7.52,4.71,2.81,78,51,65.4,53,26,49.1,0,0,0,9,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,6,Carlos Deshawn Carter,,23,23.2,532.6,251,10.9,94,193,48.7,37,90,41.1,26,36,72.2,16,62,78,40,44,8,26,33,58.3,60.1,20.7,106.9,14.4,5.2,4.1,14.8,9.6,13.2,4.4,1.6,11.1,0.19,7.38,3.63,3.75,78,48,61.5,25,9,36,0,0,0,11,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fitness First Würzburg Baskets,5,Marcus Carr,,1,21.1,21.1,10,10.0,3,6,50.0,0,1,0.0,4,7,57.1,0,1,1,6,0,1,1,3,50.0,55.1,24.6,99.2,14.3,1.4,0.0,4.5,2.7,69.5,0.0,5.3,9.9,1.17,7.18,-1.62,8.8,3,3,100,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,52,Zacharie Perrin,,1,26.4,26.4,18,18.0,8,10,80.0,0,0,0,2,7,28.6,1,7,8,3,0,0,1,1,80.0,68.8,24.1,127.8,22.3,0.0,4.7,35.3,19.5,24.1,0.0,0.0,7.1,0.7,7.13,5.33,1.81,9,8,88.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,7,Kyle Anthony Castlin,,25,30.9,771.4,424,17.0,157,300,52.3,38,93,40.9,72,84,85.7,37,101,138,26,17,4,38,61,58.7,62.9,22.2,113.1,22.1,4.8,5.4,16.8,10.8,6.4,1.1,0.6,10.1,0.28,7.07,3.87,3.2,124,90,72.6,83,29,34.9,0,0,0,14,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,19,Marinus Lucas N'Guessan,,19,17.0,323.6,216,11.4,74,107,69.2,1,4,25.0,67,109,61.5,28,64,92,15,6,15,27,50,69.6,69.7,24.7,118.7,14.0,0.3,11.3,21.8,17.0,7.7,0.9,4.9,14.8,1.02,7.06,3.59,3.47,101,73,72.3,2,0,0,0,0,0,3,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
VfL SparkassenStars Bochum,1,Antonio Deshon Williams,,22,27.9,614.2,374,17.0,144,277,52.0,13,48,27.1,73,100,73.0,18,55,73,81,39,5,42,61,54.3,58.3,27.7,103.0,22.1,2.8,3.5,11.8,7.5,25.3,3.4,0.9,11.6,0.36,7.05,4.08,2.97,153,96,62.7,76,35,46.1,0,0,0,12,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
MLP Academics Heidelberg,20,Michael Weathers,,2,28.0,56.0,28,14.0,9,20,45.0,3,9,33.3,7,9,77.8,0,10,10,9,5,0,8,8,52.5,58.4,25.8,87.6,18.2,5.8,0.0,20.1,9.8,32.0,4.8,0.0,25.0,0.45,6.99,-1.42,8.41,4,2,50,7,4,57.1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,2,Leonard Jr. Thorpe,,1,30.3,30.3,13,13.0,5,7,71.4,2,3,66.7,1,2,50.0,0,1,1,6,0,1,3,4,85.7,82.5,16.2,119.5,16.1,3.7,0.0,4.4,2.1,32.5,0.0,3.8,27.6,0.29,6.98,4.27,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,9,Kevin Buckingham,,11,16.7,183.2,91,8.3,36,65,55.4,10,28,35.7,9,10,90.0,19,28,47,21,7,4,10,22,63.1,65.6,19.4,114.6,10.7,3.3,13.6,17.7,15.8,18.2,2.0,2.3,12.6,0.15,6.96,3.8,3.16,30,23,76.7,7,3,42.9,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,0,Tyreese Blunt,,24,27.5,659.9,244,10.2,82,218,37.6,57,164,34.8,23,31,74.2,33,44,77,26,24,2,14,60,50.7,52.7,16.4,99.3,13.4,9.0,5.4,8.9,7.0,6.4,1.9,0.3,5.7,0.14,6.95,3.73,3.23,45,25,55.6,9,0,0,0,0,0,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,9,Marco Hollersbacher,,1,21.2,21.2,6,6.0,2,5,40.0,1,2,50.0,1,3,33.3,1,4,5,5,2,0,2,4,50.0,47.5,18.2,72.1,7.7,2.6,7.8,20.3,15.4,28.3,5.0,0.0,24.0,0.6,6.93,5.54,1.39,3,1,33.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,33,Maik Zirbes,,1,20.8,20.8,10,10.0,2,3,66.7,0,0,0,6,6,100.0,0,2,2,3,0,1,3,2,66.7,88.7,19.3,115.7,12.9,0.0,0.0,10.4,6.3,17.4,0.0,5.1,34.7,2.0,6.75,6.86,-0.11,3,2,66.7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,3,Ryan Schwieger,,5,16.9,84.7,35,7.0,12,24,50.0,6,13,46.2,5,5,100.0,3,13,16,11,2,0,7,8,62.5,66.8,17.9,105.4,9.0,3.3,5.0,16.9,11.7,19.0,1.2,0.0,21.1,0.21,6.72,3.53,3.2,8,4,50,3,2,66.7,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,3,Jordan Sears,,24,24.0,575.1,362,15.1,123,302,40.7,50,146,34.2,66,77,85.7,12,70,82,78,30,10,58,58,49.0,53.9,31.4,91.9,19.6,7.9,2.7,13.9,8.6,23.6,2.7,1.8,14.7,0.25,6.66,3.31,3.35,107,54,50.5,49,19,38.8,0,0,0,24,20,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,9,Tylan James Pope,,23,25.2,578.9,331,14.4,132,257,51.4,25,67,37.3,42,56,75.0,43,83,126,26,27,15,38,58,56.2,58.8,24.9,103.6,18.5,3.8,9.1,16.2,12.8,8.4,2.5,2.7,11.9,0.22,6.65,2.67,3.98,145,91,62.8,45,16,35.6,0,0,0,12,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYLINERS,0,Logan Johnson,,1,19.2,19.2,9,9.0,1,1,100.0,0,0,0,7,10,70.0,0,2,2,7,1,0,2,2,100.0,83.3,18.2,121.6,10.3,0.0,0.0,14.6,7.0,59.2,2.7,0.0,27.0,10.0,6.63,3.82,2.81,1,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,12,Michale Kyser,,2,22.5,45.0,17,8.5,6,11,54.5,0,1,0.0,5,6,83.3,5,6,11,0,0,1,1,2,54.5,62.3,15.3,116.1,12.1,0.7,12.3,17.8,14.8,0.0,0.0,2.6,6.8,0.55,6.57,0.25,6.31,4,3,75,6,3,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
