Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Tigers Tübingen,Bernard Joel Pelote III,1,Bernard Joel Pelote III,24,27.3,654.8,354.0,14.8,128.0,314.0,40.8,54.0,159.0,34,44.0,55.0,80,19.0,100.0,119.0,23.0,27.0,11.0,37.0,61.0,342.0,27.4,19.3,1.3,6.5,53,407.0,17.0,22.2,20,4.0,15,3,61.3,19.3,5,-1.03,-3.21,2.18,3.9,3.4,94.0,52.0,55.3,61.0,22.0,36.1,0.0,0.0,0,32.0,4.0,3.0,21.0,0.0,6.0,41.0,103.0,57.0
Uni Baskets Münster,Nicholas Khalil Mc Mullen,4,Nicholas Khalil Mc Mullen,24,28.1,674.5,350.0,14.6,135.0,259.0,52.1,17.0,40.0,42.5,63.0,93.0,67.7,79.0,161.0,240.0,14.0,12.0,12.0,79.0,74.0,287.9,23.3,19.6,0.8,13.5,26,376.0,15.7,21.1,36,5.1,23,14,61.7,33.2,7,-2.66,-3.54,0.88,5.0,2.8,173.0,103.0,59.5,46.0,15.0,32.6,0.0,0.0,0,55.0,5.0,11.0,43.0,0.0,7.0,76.0,27.0,42.0
PS Karlsruhe LIONS,David Opowu Ejah,25,David Opowu Ejah,24,29.0,696.2,344.0,14.3,122.0,253.0,48.2,38.0,97.0,39.2,62.0,88.0,70.5,46.0,144.0,190.0,32.0,22.0,20.0,41.0,48.0,275.3,20.8,18.9,1.8,10.4,80,424.0,17.7,23.2,27,2.7,18,9,61.5,24.0,10,2.65,-0.31,2.96,4.7,2.9,116.0,65.0,56,40.0,19.0,47.5,0.0,0.0,0,47.0,4.0,8.0,24.0,0.0,4.0,53.0,61.0,65.0
Bayer Giants Leverkusen,Dennis Heinzmann,22,Dennis Heinzmann,24,25.9,620.9,325.0,13.5,113.0,181.0,62.4,3.0,8.0,37.5,96.0,132.0,72.7,72.0,145.0,217.0,13.0,7.0,44.0,46.0,84.0,204.6,18.0,18.4,0.7,12.3,33,358.0,14.9,20.2,25,2.8,15,11,63.0,20.8,9,1.96,-0.71,2.67,5.0,2.4,147.0,99.0,67.3,26.0,11.0,42.3,0.0,0.0,0,41.0,0.0,6.0,14.0,0.0,4.0,98.0,16.0,37.0
Nürnberg Falcons BC,Vincent Friederici,30,Vincent Friederici,24,26.3,631.0,302.0,12.6,96.0,240.0,40,45.0,127.0,35.4,65.0,77.0,84.4,21.0,24.0,45.0,48.0,28.0,5.0,30.0,59.0,271.6,22.6,16.5,2.6,2.5,95,397.0,16.5,21.6,36,4.5,20,18,64.5,29.9,8,0.25,-1.84,2.09,2.2,3.2,83.0,36.0,43.4,30.0,15.0,50,0.0,0.0,0,21.0,9.0,13.0,15.0,0.0,1.0,41.0,68.0,48.0
BBC Bayreuth,Rayshawn Rene Mart,3,Rayshawn Rene Mart,24,28.0,672.8,301.0,12.5,119.0,262.0,45.4,12.0,49.0,24.5,51.0,85.0,60,21.0,48.0,69.0,95.0,27.0,7.0,61.0,74.0,325.8,24.9,15.7,5.0,3.6,194,495.0,20.6,25.9,22,2.0,22,16,37.9,33.0,11,-1.77,-4.18,2.41,1.9,2.4,156.0,93.0,59.6,57.0,14.0,24.6,0.0,0.0,0,82.0,2.0,31.0,17.0,0.0,8.0,31.0,83.0,61.0
Nürnberg Falcons BC,Trevor James Baskin,22,Trevor James Baskin,24,22.9,549.7,296.0,12.3,109.0,182.0,59.9,10.0,29.0,34.5,68.0,97.0,70.1,47.0,119.0,166.0,37.0,22.0,23.0,47.0,59.0,215.7,20.6,16.1,2.0,9.1,82,378.0,15.8,20.6,11,1.6,9,9,42.4,16.0,7,3.8,-0.85,4.65,5.0,2.3,143.0,96.0,67.1,10.0,3.0,30,0.0,0.0,0,43.0,0.0,13.0,26.0,0.0,6.0,68.0,103.0,77.0
RheinStars Köln,Björn Rohwer,15,Björn Rohwer,24,21.0,504.0,292.0,12.2,106.0,200.0,53,27.0,56.0,48.2,53.0,70.0,75.7,43.0,65.0,108.0,22.0,10.0,2.0,39.0,79.0,217.7,22.9,16.1,1.2,6.0,51,343.0,14.3,18.9,32,3.2,16,13,73.7,23.7,10,0.33,-0.98,1.31,4.0,2.2,127.0,73.0,57.5,17.0,6.0,35.3,0.0,0.0,0,34.0,1.0,13.0,14.0,0.0,3.0,58.0,39.0,45.0
BBC Bayreuth,KeVaughn Allen,23,KeVaughn Allen,24,26.4,632.6,289.0,12.0,103.0,250.0,41.2,44.0,140.0,31.4,39.0,45.0,86.7,10.0,43.0,53.0,71.0,27.0,3.0,33.0,41.0,281.1,22.9,15.1,3.7,2.8,151,440.0,18.3,23.0,42,4.2,36,9,52.6,44.0,10,1.43,-1.21,2.64,1.7,2.5,49.0,28.0,57.1,61.0,31.0,50.8,0.0,0.0,0,24.0,28.0,11.0,17.0,0.0,5.0,24.0,52.0,77.0
Phoenix Hagen,Jeffrey Carroll,30,Jeffrey Carroll,24,20.3,486.1,283.0,11.8,102.0,208.0,49,37.0,95.0,38.9,42.0,52.0,80.8,17.0,80.0,97.0,31.0,16.0,2.0,26.0,25.0,230.3,23.8,14.6,1.6,5.0,67,350.0,14.6,18.1,19,3.8,9,8,75.9,12.5,5,4.71,0.32,4.39,3.5,3.3,74.0,50.0,67.6,39.0,15.0,38.5,0.0,0.0,0,19.0,7.0,14.0,9.0,0.0,1.0,38.0,62.0,58.0
VfL SparkassenStars Bochum,Dravon Mangum,11,Dravon Mangum,24,23.6,565.2,271.0,11.3,89.0,186.0,47.8,23.0,75.0,30.7,70.0,95.0,73.7,37.0,76.0,113.0,23.0,15.0,14.0,31.0,75.0,212.9,19.8,14.7,1.2,6.1,53,324.0,13.5,17.6,33,3.3,23,22,50.5,33.7,10,-1.03,-3.24,2.22,4.8,3.3,99.0,64.0,64.6,12.0,2.0,16.7,0.0,0.0,0,26.0,1.0,8.0,12.0,0.0,3.0,38.0,38.0,49.0
Phoenix Hagen,Tim Uhlemann,21,Tim Uhlemann,24,19.0,455.4,262.0,10.9,97.0,181.0,53.6,46.0,108.0,42.6,22.0,34.0,64.7,17.0,88.0,105.0,21.0,20.0,5.0,23.0,41.0,193.9,21.4,13.6,1.1,5.4,51,313.0,13.0,16.2,7,2.3,6,1,54.3,6.4,3,6.79,1.32,5.47,4.1,3.0,48.0,39.0,81.2,25.0,12.0,48,0.0,0.0,0,15.0,2.0,7.0,9.0,0.0,4.0,31.0,34.0,49.0
Bozic Estriche Knights Kirchheim,Lucas Mayer,8,Lucas Mayer,24,25.4,609.3,262.0,10.9,102.0,216.0,47.2,30.0,92.0,32.6,28.0,55.0,50.9,15.0,100.0,115.0,66.0,25.0,7.0,68.0,71.0,281.5,24.1,14.1,3.5,6.2,145,407.0,17.0,21.9,7,1.2,9,4,32.5,12.8,6,-0.45,-5.5,5.05,2.9,2.6,99.0,62.0,62.6,25.0,10.0,40,0.0,0.0,0,45.0,13.0,30.0,27.0,0.0,7.0,33.0,50.0,50.0
BG Göttingen,Julius Böhmer,44,Julius Böhmer,24,22.3,536.3,260.0,10.8,95.0,196.0,48.5,31.0,92.0,33.7,39.0,49.0,79.6,15.0,42.0,57.0,49.0,11.0,3.0,36.0,65.0,229.0,22.3,14.0,2.6,3.1,106,366.0,15.2,19.8,29,3.2,19,3,71.4,22.3,9,1.1,-2.08,3.18,2.6,2.9,79.0,54.0,68.4,25.0,10.0,40,0.0,0.0,0,28.0,3.0,19.0,13.0,0.0,4.0,33.0,57.0,33.0
HAKRO Merlins Crailsheim,Tyreese Blunt,0,Tyreese Blunt,24,27.5,659.9,244.0,10.2,82.0,218.0,37.6,57.0,164.0,34.8,23.0,31.0,74.2,33.0,44.0,77.0,26.0,24.0,2.0,14.0,60.0,204.1,16.3,13.4,1.4,4.2,53,297.0,12.4,16.3,18,2.0,10,3,79.5,11.3,9,2.15,-2.12,4.27,2.8,4.1,45.0,25.0,55.6,9.0,0.0,0,0.0,0.0,0,18.0,8.0,4.0,4.0,0.0,3.0,44.0,58.0,66.0
Bayer Giants Leverkusen,Ricardo Lynch,11,Ricardo Lynch,24,24.0,576.6,240.0,10.0,85.0,213.0,39.9,36.0,123.0,29.3,34.0,41.0,82.9,16.0,60.0,76.0,12.0,15.0,6.0,25.0,26.0,230.4,21.9,13.6,0.7,4.3,33,273.0,11.4,15.4,4,0.7,7,2,25.4,8.9,6,-2.33,-2.58,0.26,3.3,4.1,53.0,35.0,66,37.0,14.0,37.8,0.0,0.0,0,25.0,11.0,5.0,14.0,0.0,4.0,26.0,43.0,38.0
Artland Dragons,Connor Van Anthony,9,Connor Van Anthony,24,27.1,651.1,230.0,9.6,80.0,162.0,49.4,25.0,52.0,48.1,45.0,55.0,81.8,18.0,53.0,71.0,161.0,28.0,2.0,52.0,67.0,211.4,16.9,12.2,8.6,3.8,362,592.0,24.7,31.5,41,4.1,35,5,55.1,49.2,10,2.48,0.07,2.41,1.2,1.3,74.0,40.0,54.1,36.0,15.0,41.7,0.0,0.0,0,29.0,8.0,28.0,20.0,0.0,3.0,35.0,51.0,35.0
BG Göttingen,Hendrik Helge Drescher,10,Hendrik Helge Drescher,24,23.6,566.3,230.0,9.6,83.0,181.0,45.9,30.0,92.0,32.6,34.0,45.0,75.6,24.0,108.0,132.0,39.0,19.0,5.0,40.0,62.0,208.1,19.2,12.4,2.1,7.1,88,318.0,13.2,17.2,19,2.4,9,5,84.8,16.2,8,1.63,-2.96,4.6,3.7,3.7,81.0,51.0,63,8.0,2.0,25,0.0,0.0,0,28.0,1.0,14.0,15.0,0.0,3.0,27.0,11.0,37.0
Uni Baskets Münster,Neil Masnic,8,Neil Masnic,24,24.6,590.6,221.0,9.2,79.0,182.0,43.4,42.0,114.0,36.8,21.0,28.0,75,17.0,70.0,87.0,15.0,14.0,11.0,32.0,49.0,200.9,18.6,12.4,0.8,4.9,36,257.0,10.7,14.4,21,4.2,17,7,52.3,21.1,5,-1.19,-3.17,1.98,3.5,3.6,51.0,31.0,60.8,17.0,6.0,35.3,0.0,0.0,0,16.0,2.0,11.0,15.0,0.0,2.0,36.0,24.0,23.0
BBC Bayreuth,Nat Diallo,8,Nat Diallo,24,22.3,535.3,219.0,9.1,86.0,164.0,52.4,3.0,15.0,20,44.0,71.0,62,41.0,82.0,123.0,28.0,18.0,17.0,62.0,86.0,207.6,20.0,11.4,1.5,6.4,60,279.0,11.6,14.6,17,1.9,15,8,45.9,22.5,9,-3.63,-7.2,3.56,4.5,3.4,128.0,80.0,62.5,21.0,3.0,14.3,0.0,0.0,0,28.0,1.0,20.0,14.0,0.0,3.0,38.0,31.0,31.0
Bayer Giants Leverkusen,Donte Nicholas,15,Donte Nicholas,24,25.9,620.8,207.0,8.6,66.0,157.0,42,13.0,42.0,31,62.0,77.0,80.5,19.0,83.0,102.0,62.0,21.0,2.0,35.0,68.0,198.6,17.5,11.7,3.5,5.8,129,336.0,14.0,19.0,8,1.0,9,3,38.8,14.3,8,-1.93,-4.09,2.15,2.6,2.6,69.0,37.0,53.6,46.0,16.0,34.8,0.0,0.0,0,30.0,6.0,13.0,9.0,0.0,6.0,19.0,28.0,31.0
Artland Dragons,Timo Lanmüller,7,Timo Lanmüller,24,26.2,629.5,199.0,8.3,69.0,156.0,44.2,42.0,113.0,37.2,19.0,25.0,76,13.0,37.0,50.0,44.0,20.0,6.0,27.0,63.0,173.8,14.4,10.6,2.3,2.7,98,297.0,12.4,15.8,17,2.1,17,0,50.0,19.0,8,-0.1,-2.46,2.36,2.5,3.9,29.0,22.0,75.9,14.0,5.0,35.7,0.0,0.0,0,3.0,3.0,11.0,10.0,0.0,5.0,30.0,32.0,41.0
Tigers Tübingen,Lukas Max Milner,17,Lukas Max Milner,24,18.3,438.6,197.0,8.2,90.0,139.0,64.7,0.0,5.0,0,17.0,42.0,40.5,52.0,68.0,120.0,31.0,10.0,23.0,23.0,81.0,123.3,14.8,10.7,1.7,6.5,69,266.0,11.1,14.5,13,2.6,7,3,78.1,8.3,5,0.68,-3.4,4.07,5.0,2.6,119.0,83.0,69.7,15.0,7.0,46.7,0.0,0.0,0,24.0,0.0,2.0,5.0,0.0,5.0,58.0,17.0,29.0
GIESSEN 46ers,Till Gloger,18,Till Gloger,24,16.2,388.2,194.0,8.1,85.0,130.0,65.4,1.0,3.0,33.3,23.0,39.0,59,29.0,43.0,72.0,10.0,9.0,2.0,10.0,36.0,123.0,16.5,10.1,0.5,3.7,24,218.0,9.1,11.4,8,1.6,5,0,80.0,5.0,5,3.46,-0.5,3.96,3.8,2.8,107.0,72.0,67.3,20.0,12.0,60,0.0,0.0,0,18.0,0.0,1.0,7.0,0.0,1.0,41.0,20.0,35.0
Phoenix Hagen,Bjarne Kraushaar,4,Bjarne Kraushaar,24,25.0,600.2,192.0,8.0,65.0,148.0,43.9,22.0,63.0,34.9,40.0,51.0,78.4,18.0,51.0,69.0,153.0,25.0,0.0,45.0,52.0,189.5,15.9,9.9,7.9,3.6,334,526.0,21.9,27.2,21,4.2,16,4,59.1,19.8,5,3.93,-0.75,4.69,1.4,2.3,65.0,35.0,53.8,20.0,8.0,40,0.0,0.0,0,31.0,11.0,29.0,8.0,0.0,5.0,28.0,33.0,29.0
BG Göttingen,Daniel Kirchner,4,Daniel Kirchner,24,20.9,502.7,191.0,8.0,68.0,171.0,39.8,23.0,92.0,25,32.0,45.0,71.1,21.0,42.0,63.0,129.0,17.0,2.0,70.0,82.0,230.2,23.9,10.3,7.0,3.4,279,470.0,19.6,25.4,19,2.7,17,6,48.4,23.6,7,-1.32,-3.65,2.33,1.5,1.9,56.0,38.0,67.9,23.0,7.0,30.4,0.0,0.0,0,35.0,8.0,50.0,14.0,0.0,6.0,20.0,34.0,26.0
Artland Dragons,Nathan Joseph Petrone,1,Nathan Joseph Petrone,24,16.1,386.2,189.0,7.9,60.0,134.0,44.8,36.0,91.0,39.6,33.0,37.0,89.2,7.0,34.0,41.0,32.0,6.0,1.0,21.0,32.0,157.7,21.3,10.0,1.7,2.2,75,264.0,11.0,14.0,12,1.3,10,5,49.2,13.2,9,1.2,-0.11,1.31,2.7,2.9,26.0,17.0,65.4,17.0,7.0,41.2,0.0,0.0,0,12.0,2.0,8.0,8.0,0.0,1.0,10.0,39.0,16.0
RheinStars Köln,Jasper Günther,6,Jasper Günther,24,21.1,507.0,182.0,7.6,59.0,149.0,39.6,23.0,66.0,34.8,41.0,59.0,69.5,9.0,24.0,33.0,65.0,19.0,1.0,38.0,59.0,195.8,20.4,10.0,3.6,1.8,161,343.0,14.3,18.9,15,1.4,10,12,49.1,19.3,11,-2.94,-3.85,0.92,1.4,2.5,64.0,30.0,46.9,19.0,6.0,31.6,0.0,0.0,0,25.0,8.0,20.0,13.0,0.0,4.0,23.0,29.0,41.0
EPG Baskets Koblenz,Jonas Niedermanner,9,Jonas Niedermanner,24,23.0,550.9,178.0,7.4,62.0,169.0,36.7,33.0,99.0,33.3,21.0,29.0,72.4,14.0,66.0,80.0,33.0,24.0,7.0,34.0,59.0,193.7,17.6,9.2,1.7,4.1,80,258.0,10.8,13.3,12,1.7,9,7,49.7,13.1,7,-2.76,-5.22,2.46,3.0,4.2,31.0,17.0,54.8,39.0,12.0,30.8,0.0,0.0,0,8.0,3.0,12.0,15.0,0.0,3.0,24.0,43.0,35.0
Nürnberg Falcons BC,Tom Stoiber,28,Tom Stoiber,24,20.2,483.7,160.0,6.7,55.0,111.0,49.5,16.0,49.0,32.7,34.0,48.0,70.8,20.0,81.0,101.0,21.0,7.0,4.0,13.0,41.0,120.1,13.1,8.7,1.1,5.5,49,209.0,8.7,11.4,0,0.0,2,0,0.0,3.0,1,-0.42,-2.88,2.46,4.1,3.9,59.0,36.0,61,3.0,3.0,100,0.0,0.0,0,11.0,0.0,8.0,3.0,0.0,1.0,28.0,43.0,23.0
Paderborn Baskets,Grant Teichmann,6,Grant Teichmann,24,22.6,541.9,160.0,6.7,57.0,140.0,40.7,35.0,106.0,33,11.0,21.0,52.4,12.0,28.0,40.0,31.0,8.0,1.0,13.0,65.0,144.2,14.2,8.8,1.7,2.2,61,221.0,9.2,12.2,11,1.6,9,5,49.1,11.2,7,-3.2,-4.0,0.8,2.5,3.8,28.0,19.0,67.9,6.0,3.0,50,0.0,0.0,0,12.0,6.0,7.0,4.0,0.0,1.0,33.0,22.0,32.0
Uni Baskets Münster,Andrew O'Brien,0,Andrew O'Brien,24,23.0,552.7,151.0,6.3,55.0,116.0,47.4,24.0,57.0,42.1,17.0,28.0,60.7,19.0,83.0,102.0,68.0,8.0,12.0,39.0,67.0,142.4,14.1,8.5,3.8,5.7,147,298.0,12.4,16.7,10,2.0,6,2,72.7,11.9,5,-0.78,-4.1,3.32,3.2,2.2,49.0,29.0,59.2,10.0,2.0,20,0.0,0.0,0,20.0,8.0,23.0,8.0,0.0,4.0,23.0,16.0,18.0
Eisbären Bremerhaven,Jacob David Biss,3,Jacob David Biss,24,22.1,529.8,147.0,6.1,51.0,124.0,41.1,27.0,76.0,35.5,18.0,25.0,72,13.0,35.0,48.0,65.0,19.0,0.0,41.0,41.0,156.5,15.7,8.1,3.6,2.7,115,262.0,10.9,14.5,7,1.8,7,1,47.0,7.4,4,-1.26,-4.06,2.81,2.0,3.5,37.0,22.0,59.5,11.0,2.0,18.2,0.0,0.0,0,9.0,0.0,28.0,9.0,0.0,3.0,13.0,20.0,32.0
GIESSEN 46ers,Jonathan Maier,13,Jonathan Maier,24,14.1,339.5,147.0,6.1,53.0,117.0,45.3,1.0,5.0,20,40.0,52.0,76.9,52.0,66.0,118.0,4.0,6.0,4.0,20.0,57.0,103.6,15.9,7.7,0.2,6.1,10,157.0,6.5,8.2,4,1.3,5,4,29.6,6.8,3,-3.02,-4.75,1.74,5.0,4.1,84.0,41.0,48.8,28.0,11.0,39.3,0.0,0.0,0,19.0,0.0,3.0,11.0,0.0,2.0,48.0,13.0,28.0
Uni Baskets Münster,Thore Dilschmann,6,Thore Dilschmann,24,19.4,466.0,143.0,6.0,52.0,141.0,36.9,18.0,66.0,27.3,21.0,29.0,72.4,10.0,32.0,42.0,77.0,11.0,0.0,51.0,24.0,187.0,21.9,8.0,4.3,2.4,186,329.0,13.7,18.4,23,4.6,11,6,84.3,19.6,5,-5.32,-4.48,-0.84,1.2,2.0,52.0,27.0,51.9,23.0,7.0,30.4,0.0,0.0,0,24.0,9.0,26.0,21.0,0.0,3.0,17.0,23.0,8.0
BBC Bayreuth,Cantia Jevon Rahming,12,Cantia Jevon Rahming,24,15.2,365.1,138.0,5.8,51.0,103.0,49.5,9.0,29.0,31,27.0,40.0,67.5,35.0,101.0,136.0,11.0,10.0,1.0,17.0,62.0,98.5,13.9,7.2,0.6,7.1,25,163.0,6.8,8.5,16,2.0,15,6,45.4,18.6,8,-1.13,-3.75,2.62,5.0,3.8,65.0,41.0,63.1,9.0,1.0,11.1,0.0,0.0,0,17.0,0.0,5.0,11.0,0.0,0.0,39.0,16.0,20.0
Bayer Giants Leverkusen,Sören Urbansky,51,Sören Urbansky,24,13.0,313.1,137.0,5.7,50.0,94.0,53.2,10.0,30.0,33.3,27.0,35.0,77.1,23.0,33.0,56.0,4.0,7.0,2.0,22.0,45.0,104.1,18.2,7.7,0.2,3.2,10,147.0,6.1,8.3,2,0.5,6,2,14.5,6.9,4,-3.35,-3.89,0.54,3.9,3.4,50.0,31.0,62,14.0,9.0,64.3,0.0,0.0,0,10.0,2.0,4.0,8.0,0.0,2.0,35.0,13.0,27.0
Artland Dragons,Elijah Ndi,12,Elijah Ndi,24,16.1,387.2,136.0,5.7,49.0,115.0,42.6,27.0,80.0,33.8,11.0,14.0,78.6,12.0,40.0,52.0,15.0,9.0,7.0,22.0,31.0,125.9,16.9,7.2,0.8,2.8,31,167.0,7.0,8.9,5,1.2,7,1,33.6,7.4,4,-1.4,-3.12,1.72,3.5,4.3,25.0,16.0,64,10.0,6.0,60,0.0,0.0,0,7.0,3.0,10.0,8.0,0.0,2.0,20.0,28.0,31.0
Eisbären Bremerhaven,Adrian Breitlauch,7,Adrian Breitlauch,24,19.2,459.7,133.0,5.5,40.0,83.0,48.2,18.0,52.0,34.6,35.0,43.0,81.4,27.0,44.0,71.0,26.0,11.0,1.0,10.0,43.0,81.5,9.5,7.3,1.4,3.9,58,191.0,8.0,10.6,12,2.0,6,1,93.2,6.4,6,1.5,-2.0,3.49,3.4,3.8,30.0,22.0,73.3,1.0,0.0,0,0.0,0.0,0,9.0,0.0,6.0,3.0,0.0,0.0,31.0,27.0,30.0
