Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Bristol Flyers II,L. Matthews,10/4/5/6,L. Matthews,14,7.5,105.4,42.0,3.0,15.0,33.0,45.5,2.0,10.0,20,10.0,14.0,71.4,11.0,8.0,19.0,4.0,1.0,1.0,17.0,10.0,43.4,20.4,19.8,1.9,9.0,0,42.0,3.0,19.8,0,0,0,0,0,0.0,0,-11.76,-8.89,-2.87,3.8,3.0,22.0,12.0,54.5,1.0,1.0,100,10.0,2.0,20,9.0,7.0,0.0,1.0,14.0,6.0,2.0
Milton Keynes Breakers,G. Formeloza,5/6,G. Formeloza,14,1.8,25.3,7.0,0.5,3.0,6.0,50,1.0,2.0,50,0.0,0.0,0,0.0,2.0,2.0,5.0,3.0,0.0,5.0,4.0,10.6,21.5,14.3,10.2,4.1,0,7.0,0.5,14.3,0,0,0,0,0,0.0,0,0.37,-9.14,9.51,2.2,3.4,3.0,2.0,66.7,1.0,0.0,0,2.0,1.0,50,0.0,3.0,0.0,2.0,0.0,4.0,0.0
Birmingham Rockets,T. Grayling,12,T. Grayling,14,3.0,42.1,3.0,0.2,1.0,6.0,16.7,0.0,0.0,0,1.0,2.0,50,3.0,7.0,10.0,1.0,0.0,1.0,2.0,5.0,5.6,6.8,3.6,1.2,11.9,0,3.0,0.2,3.6,0,0,0,0,0,0.0,0,-7.87,-11.21,3.34,3.8,4.8,5.0,1.0,20,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Birmingham Rockets,P. Basioudis,1/5,P. Basioudis,14,0.8,11.8,2.0,0.1,1.0,6.0,16.7,0.0,4.0,0,0.0,0.0,0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,4.8,20.5,8.5,12.8,12.8,0,2.0,0.1,8.5,0,0,0,0,0,0.0,0,-7.11,-9.33,2.22,3.0,3.8,1.0,0.0,0,1.0,1.0,100,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Worthing Thunder,C. Mcavoy-Smith,1,C. Mcavoy-Smith,14,0.4,5.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-10.89,-12.72,1.83,3.0,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Hurricanes,C. Taylor,9,C. Taylor,13,15.5,201.6,51.0,3.9,18.0,72.0,25,11.0,50.0,22,4.0,7.0,57.1,17.0,19.0,36.0,20.0,14.0,2.0,16.0,26.0,71.1,18.4,13.2,5.2,9.3,4,55.0,4.2,14.3,5,2.5,5,0,50.0,7.0,2,-5.37,-8.11,2.74,2.9,4.3,19.0,7.0,36.8,3.0,0.0,0,50.0,11.0,22,10.0,5.0,0.0,1.0,7.0,10.0,6.0
Reading Rockets,J. Waterhouse,11/15,J. Waterhouse,13,1.6,20.5,5.0,0.4,2.0,2.0,100,0.0,0.0,0,1.0,2.0,50,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,2.8,7.1,12.9,2.6,7.7,0,5.0,0.4,12.9,0,0,0,0,0,0.0,0,8.25,-1.21,9.45,3.3,3.9,2.0,2.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,G. Landolfi,7,G. Landolfi,12,19.2,229.9,105.0,8.8,39.0,93.0,41.9,13.0,38.0,34.2,14.0,18.0,77.8,4.0,18.0,22.0,18.0,7.0,0.0,16.0,19.0,108.4,23.4,22.7,3.9,4.8,2,107.0,8.9,23.1,0,0.0,2,0,0.0,3.0,1,-5.59,-4.47,-1.13,2.2,1.9,40.0,20.0,50,15.0,6.0,40,38.0,13.0,34.2,6.0,6.0,0.0,4.0,7.0,19.0,15.0
Worthing Thunder,J. Lashley,35,J. Lashley,12,17.0,203.6,43.0,3.6,15.0,60.0,25,3.0,19.0,15.8,10.0,16.0,62.5,12.0,28.0,40.0,13.0,10.0,2.0,16.0,28.0,68.2,16.3,10.3,3.1,9.6,0,43.0,3.6,10.3,0,0.0,2,0,0.0,3.0,2,-7.99,-11.1,3.1,3.4,4.7,23.0,6.0,26.1,18.0,6.0,33.3,19.0,3.0,15.8,5.0,8.0,0.0,3.0,6.0,11.0,6.0
Reading Rockets,L. Sayles,11/13,L. Sayles,12,9.5,114.3,19.0,1.6,8.0,29.0,27.6,1.0,15.0,6.7,2.0,7.0,28.6,5.0,12.0,17.0,3.0,1.0,0.0,3.0,14.0,28.9,13.4,8.8,1.4,7.9,0,19.0,1.6,8.8,2,2.0,2,0,50.0,2.0,1,-8.61,-10.57,1.96,3.4,5.0,11.0,6.0,54.5,3.0,1.0,33.3,15.0,1.0,6.7,2.0,1.0,0.0,0.0,1.0,3.0,5.0
Newcastle Knights,T. Riley,15/2/3/9,T. Riley,12,9.2,109.8,15.0,1.2,5.0,14.0,35.7,0.0,2.0,0,5.0,10.0,50,15.0,17.0,32.0,12.0,9.0,5.0,4.0,13.0,7.1,3.2,6.8,5.5,14.6,4,19.0,1.6,8.7,2,1.0,3,0,33.3,4.0,2,3.67,-2.58,6.25,4.2,4.3,10.0,5.0,50,2.0,0.0,0,2.0,0.0,0,3.0,0.0,0.0,1.0,3.0,4.0,2.0
Yorkshire Dragons,E. Brownell,2,E. Brownell,12,4.7,56.6,12.0,1.0,4.0,19.0,21.1,2.0,13.0,15.4,2.0,4.0,50,2.0,1.0,3.0,3.0,1.0,0.0,4.0,4.0,21.8,19.1,10.5,2.6,2.6,0,12.0,1.0,10.5,0,0.0,2,0,0.0,2.0,1,-11.65,-10.57,-1.08,2.6,4.6,5.0,2.0,40,1.0,0.0,0,13.0,2.0,15.4,3.0,0.0,1.0,0.0,0.0,0.0,0.0
Loughborough Riders,C. Nyarko,11/3,C. Nyarko,12,4.7,56.8,12.0,1.0,5.0,12.0,41.7,2.0,7.0,28.6,0.0,0.0,0,1.0,8.0,9.0,0.0,1.0,2.0,2.0,5.0,12.5,11.2,10.7,0.0,8.1,9,21.0,1.8,18.8,0,0,0,0,0,0.0,0,-5.66,-7.69,2.04,3.8,4.6,5.0,3.0,60,0.0,0.0,0,7.0,2.0,28.6,0.0,1.0,0.0,1.0,0.0,3.0,2.0
Birmingham Rockets,A. Mutothori,5,A. Mutothori,12,0.6,7.5,6.0,0.5,2.0,4.0,50,1.0,1.0,100,1.0,2.0,50,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.7,31.5,40.2,0.0,6.7,0,6.0,0.5,40.2,0,0,0,0,0,0.0,0,7.18,0.41,6.77,2.9,3.8,2.0,0.0,0,1.0,1.0,100,1.0,1.0,100,1.0,0.0,0.0,0.0,0.0,0.0,3.0
Derby Trailblazers,G. Pastor,5,G. Pastor,12,0.2,2.6,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.9,37.9,0.0,19.7,19.7,2,2.0,0.2,39.4,0,0,0,0,0,0.0,0,-24.07,-22.62,-1.46,3.0,3.9,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Reading Rockets,Y. Salih,5,Y. Salih,11,22.0,242.1,121.0,11.0,44.0,119.0,37,20.0,63.0,31.7,13.0,21.0,61.9,4.0,13.0,17.0,20.0,13.0,0.0,14.0,13.0,132.7,29.0,26.4,4.4,3.7,5,126.0,11.5,27.5,8,2.0,6,9,40.2,11.0,4,0.33,-3.23,3.56,2.0,3.8,11.0,3.0,27.3,45.0,21.0,46.7,63.0,20.0,31.7,5.0,6.0,0.0,3.0,12.0,37.0,34.0
Newcastle Knights,W. Neighbour,15,W. Neighbour,11,15.5,170.1,74.0,6.7,26.0,56.0,46.4,19.0,36.0,52.8,3.0,3.0,100,1.0,23.0,24.0,8.0,4.0,4.0,7.0,6.0,60.8,17.8,21.8,2.4,7.1,0,74.0,6.7,21.8,0,0.0,1,0,0.0,2.0,1,3.05,0.38,2.67,3.5,3.6,5.0,4.0,80,15.0,3.0,20,36.0,19.0,52.8,4.0,2.0,0.0,1.0,5.0,15.0,9.0
Bristol Flyers II,R. Price,11,R. Price,11,15.1,166.1,54.0,4.9,22.0,55.0,40,5.0,16.0,31.2,5.0,9.0,55.6,17.0,26.0,43.0,6.0,7.0,2.0,16.0,27.0,55.6,16.6,16.2,1.8,12.9,0,54.0,4.9,16.2,0,0,0,0,0,0.0,0,-9.79,-8.99,-0.8,4.4,3.6,33.0,15.0,45.5,6.0,2.0,33.3,16.0,5.0,31.2,3.0,2.0,0.0,11.0,11.0,11.0,3.0
Loughborough Riders,B. Woog,10/7,B. Woog,11,14.9,163.6,51.0,4.6,21.0,33.0,63.6,0.0,0.0,0,9.0,23.0,39.1,25.0,23.0,48.0,16.0,4.0,0.0,16.0,22.0,32.8,10.2,15.8,5.0,14.9,5,56.0,5.1,17.4,6,2.0,3,6,53.2,7.6,3,-3.69,-5.5,1.81,4.0,3.2,32.0,20.0,62.5,1.0,1.0,100,0.0,0.0,0,5.0,6.0,0.0,5.0,19.0,11.0,9.0
Loughborough Riders,P. Karras,15,P. Karras,11,11.4,125.0,36.0,3.3,14.0,37.0,37.8,2.0,15.0,13.3,6.0,9.0,66.7,4.0,19.0,23.0,7.0,4.0,4.0,10.0,15.0,45.1,18.4,14.6,2.8,9.3,0,36.0,3.3,14.6,9,3.0,4,5,72.6,6.2,3,-6.86,-9.41,2.55,3.8,4.4,19.0,11.0,57.9,3.0,1.0,33.3,15.0,2.0,13.3,4.0,4.0,0.0,2.0,0.0,12.0,10.0
Reading Rockets,M. Hassan-Taylor,15/5/7,M. Hassan-Taylor,11,1.4,15.3,0.0,0.0,0.0,3.0,0,0.0,3.0,0,0.0,0.0,0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,4.8,16.6,0.0,3.5,6.9,7,7.0,0.6,24.2,0,0,0,0,0,0.0,0,-15.71,-15.55,-0.17,3.0,4.3,0.0,0.0,0,0.0,0.0,0,3.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Hemel Storm,T. Johnson,12,T. Johnson,10,30.5,304.7,207.0,20.7,75.0,147.0,51,8.0,44.0,18.2,49.0,55.0,89.1,9.0,58.0,67.0,36.0,17.0,2.0,33.0,30.0,187.4,30.0,33.0,5.7,10.7,7,214.0,21.4,34.1,6,6.0,5,2,51.0,6.9,1,2.73,-1.31,4.04,3.1,2.0,77.0,58.0,75.3,26.0,9.0,34.6,44.0,8.0,18.2,8.0,19.0,0.0,6.0,23.0,88.0,49.0
Hemel Storm,M. Sokoli,0/3,M. Sokoli,10,10.6,106.0,38.0,3.8,16.0,40.0,40,2.0,10.0,20,4.0,8.0,50,12.0,18.0,30.0,8.0,2.0,0.0,13.0,19.0,42.7,19.7,17.4,3.7,13.7,5,43.0,4.3,19.7,0,0,0,0,0,0.0,0,-9.19,-9.32,0.13,4.0,4.6,27.0,14.0,51.9,3.0,0.0,0,10.0,2.0,20,2.0,9.0,0.0,2.0,11.0,11.0,10.0
Bristol Flyers II,A. Dyer,9,A. Dyer,10,10.5,105.2,21.0,2.1,8.0,21.0,38.1,3.0,10.0,30,2.0,9.0,22.2,7.0,6.0,13.0,6.0,1.0,1.0,11.0,10.0,27.8,13.1,9.9,2.8,6.1,0,21.0,2.1,9.9,0,0,0,0,0,0.0,0,-12.67,-10.17,-2.51,3.2,3.9,7.0,4.0,57.1,4.0,1.0,25,10.0,3.0,30,4.0,4.0,0.0,3.0,4.0,5.0,2.0
Bristol Flyers II,W. Simba,6,W. Simba,10,14.2,141.6,16.0,1.6,6.0,27.0,22.2,2.0,14.0,14.3,2.0,8.0,25,7.0,15.0,22.0,4.0,5.0,0.0,14.0,6.0,36.0,12.6,5.6,1.4,7.7,0,16.0,1.6,5.6,0,0.0,1,0,0.0,1.0,1,-13.94,-11.93,-2.01,3.1,5.0,9.0,4.0,44.4,4.0,0.0,0,14.0,2.0,14.3,6.0,3.0,0.0,5.0,10.0,2.0,2.0
Nottingham Hoods,S. Jamison,0/2/25,S. Jamison,10,1.6,15.9,4.0,0.4,1.0,6.0,16.7,0.0,0.0,0,2.0,4.0,50,2.0,2.0,4.0,3.0,1.0,0.0,0.0,4.0,5.5,17.9,12.9,9.7,12.9,3,7.0,0.7,22.5,0,0,0,0,0,0.0,0,-5.3,-9.1,3.8,3.0,3.8,2.0,0.0,0,4.0,1.0,25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Hemel Storm,J. Chater,8,J. Chater,10,0.4,4.2,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.1,0.0,0.0,11.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-18.31,-17.15,-1.16,3.1,4.2,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle Knights,H. Abdul,3,H. Abdul,9,35.6,320.1,183.0,20.3,55.0,115.0,47.8,28.0,75.0,37.3,45.0,58.0,77.6,7.0,44.0,51.0,14.0,6.0,4.0,20.0,22.0,147.4,23.0,28.6,2.2,8.0,2,185.0,20.6,28.9,41,8.2,25,6,74.2,30.6,5,1.8,-0.13,1.93,3.6,3.0,28.0,21.0,75,12.0,6.0,50,75.0,28.0,37.3,5.0,13.0,0.0,2.0,18.0,54.0,47.0
Bristol Flyers II,M. Dinnall,5,M. Dinnall,9,11.9,107.3,35.0,3.9,15.0,40.0,37.5,2.0,12.0,16.7,3.0,6.0,50,3.0,5.0,8.0,12.0,5.0,0.0,27.0,8.0,64.0,29.6,16.2,5.6,3.7,0,35.0,3.9,16.2,0,0,0,0,0,0.0,0,-17.04,-12.91,-4.12,1.8,2.8,15.0,7.0,46.7,13.0,6.0,46.2,12.0,2.0,16.7,16.0,7.0,0.0,4.0,3.0,7.0,7.0
London Cavaliers,A. Pyne,7,A. Pyne,9,10.6,95.7,30.0,3.3,9.0,20.0,45,5.0,11.0,45.5,7.0,10.0,70,3.0,5.0,8.0,4.0,7.0,2.0,12.0,19.0,32.1,17.4,16.3,2.2,4.4,0,30.0,3.3,16.3,0,0.0,1,0,0.0,1.0,1,-2.63,-7.47,4.84,2.5,3.9,8.0,3.0,37.5,1.0,1.0,100,11.0,5.0,45.5,5.0,5.0,0.0,2.0,0.0,11.0,3.0
Essex Rebels,J. Mckew,7,J. Mckew,9,6.5,58.4,27.0,3.0,9.0,18.0,50,7.0,15.0,46.7,2.0,3.0,66.7,2.0,5.0,7.0,3.0,1.0,0.0,3.0,2.0,19.5,16.7,23.0,2.6,6.0,0,27.0,3.0,23.0,0,0,0,0,0,0.0,0,2.15,0.38,1.76,2.9,3.2,3.0,2.0,66.7,0.0,0.0,0,15.0,7.0,46.7,1.0,2.0,0.0,0.0,2.0,6.0,0.0
Worthing Thunder,T. Mcindoe,23,T. Mcindoe,9,7.5,67.3,17.0,1.9,7.0,15.0,46.7,1.0,2.0,50,2.0,2.0,100,15.0,16.0,31.0,5.0,1.0,0.0,4.0,10.0,4.7,3.4,12.4,3.6,22.6,0,17.0,1.9,12.4,0,0,0,0,0,0.0,0,-1.76,-3.83,2.07,4.7,3.8,10.0,3.0,30,3.0,3.0,100,2.0,1.0,50,1.0,0.0,0.0,3.0,11.0,0.0,2.0
Nottingham Hoods,C. Ross,10/3/9,C. Ross,9,3.0,27.0,2.0,0.2,1.0,3.0,33.3,0.0,1.0,0,0.0,0.0,0,3.0,2.0,5.0,0.0,1.0,0.0,2.0,5.0,1.9,3.7,3.8,0.0,9.5,3,5.0,0.6,9.5,0,0,0,0,0,0.0,0,-9.88,-11.69,1.81,3.4,4.7,2.0,1.0,50,0.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
Reading Rockets,M. Daines,16,M. Daines,9,1.5,13.3,1.0,0.1,0.0,3.0,0,0.0,3.0,0,1.0,2.0,50,0.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,3.7,14.9,4.0,15.9,8.0,0,1.0,0.1,4.0,0,0,0,0,0,0.0,0,-0.34,-9.42,9.08,2.6,3.6,0.0,0.0,0,0.0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Derby Trailblazers,M. Smith,9,M. Smith,8,28.4,227.3,138.0,17.2,52.0,103.0,50.5,4.0,9.0,44.4,30.0,55.0,54.5,15.0,34.0,49.0,10.0,7.0,0.0,10.0,16.0,117.3,26.7,31.3,2.3,11.1,4,142.0,17.8,32.2,16,5.3,10,7,61.2,14.1,3,-1.39,-2.58,1.19,3.5,3.4,42.0,26.0,61.9,52.0,22.0,42.3,9.0,4.0,44.4,1.0,4.0,0.0,5.0,26.0,33.0,25.0
Bristol Flyers II,E. Ekwegh,13/14/6/7/8/9,E. Ekwegh,8,20.3,162.3,89.0,11.1,30.0,90.0,33.3,12.0,40.0,30,17.0,29.0,58.6,7.0,23.0,30.0,9.0,7.0,0.0,26.0,16.0,116.9,35.7,27.3,2.8,9.2,2,91.0,11.4,27.9,0,0,0,0,0,0.0,0,-10.01,-7.82,-2.19,3.1,2.6,31.0,13.0,41.9,19.0,5.0,26.3,40.0,12.0,30,15.0,10.0,0.0,1.0,13.0,29.0,25.0
Bristol Hurricanes,J. Oyewole,29/5,J. Oyewole,8,6.6,52.5,14.0,1.8,5.0,22.0,22.7,2.0,15.0,13.3,2.0,6.0,33.3,1.0,5.0,6.0,0.0,1.0,1.0,3.0,6.0,25.6,25.5,14.0,0.0,6.0,0,14.0,1.8,14.0,0,0,0,0,0,0.0,0,-15.6,-13.94,-1.65,3.5,5.0,5.0,2.0,40,2.0,1.0,50,15.0,2.0,13.3,1.0,2.0,0.0,0.0,3.0,6.0,0.0
Derby Trailblazers,J. Lemon,6/9,J. Lemon,8,0.6,4.4,2.0,0.2,1.0,2.0,50,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9,22.4,23.4,11.7,0.0,11,13.0,1.6,151.8,0,0,0,0,0,0.0,0,2.29,0.33,1.96,2.8,3.8,0.0,0.0,0,1.0,1.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Yorkshire Dragons,B. Tew,14/20,B. Tew,7,9.1,63.8,17.0,2.4,7.0,15.0,46.7,0.0,0.0,0,3.0,5.0,60,6.0,10.0,16.0,1.0,2.0,3.0,8.0,20.0,18.4,14.3,13.2,0.8,12.4,0,17.0,2.4,13.2,0,0,0,0,0,0.0,0,-10.12,-13.77,3.64,4.5,4.5,13.0,7.0,53.8,2.0,0.0,0,0.0,0.0,0,4.0,1.0,0.0,3.0,3.0,8.0,4.0
Bristol Flyers II,Z. Riabi,12/13/14/15/7,Z. Riabi,7,7.7,54.0,15.0,2.1,5.0,22.0,22.7,4.0,18.0,22.2,1.0,2.0,50,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,22.9,21.1,13.8,1.8,0.0,5,20.0,2.9,18.4,0,0,0,0,0,0.0,0,-11.24,-8.59,-2.65,2.1,4.4,2.0,1.0,50,2.0,0.0,0,18.0,4.0,22.2,0.0,1.0,0.0,0.0,0.0,2.0,4.0
Nottingham Hoods,T. Bonsu,13/2/25,T. Bonsu,7,0.2,1.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-1.23,-7.74,6.51,3.2,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham Hoods,M. Sokoli,0/2,M. Sokoli,6,25.5,153.2,64.0,10.7,24.0,61.0,39.3,4.0,17.0,23.5,12.0,18.0,66.7,15.0,40.0,55.0,8.0,6.0,7.0,16.0,16.0,67.1,22.5,21.4,2.7,18.4,3,67.0,11.2,22.4,2,1.0,2,2,34.7,4.9,2,-3.37,-6.73,3.36,5.0,4.1,37.0,18.0,48.6,7.0,2.0,28.6,17.0,4.0,23.5,4.0,6.0,0.0,6.0,18.0,17.0,17.0
London Cavaliers,D. Delsol-Lowry,12/21,D. Delsol-Lowry,6,17.0,101.8,52.0,8.7,18.0,29.0,62.1,3.0,5.0,60,13.0,18.0,72.2,3.0,15.0,18.0,12.0,2.0,0.0,8.0,5.0,40.2,20.6,26.6,6.1,9.2,3,55.0,9.2,28.1,0,0,0,0,0,0.0,0,4.68,0.91,3.77,2.6,2.0,16.0,10.0,62.5,8.0,5.0,62.5,5.0,3.0,60,2.0,6.0,0.0,0.0,2.0,17.0,11.0
Loughborough Riders,M. Gordon,22,M. Gordon,6,27.6,165.8,44.0,7.3,19.0,48.0,39.6,5.0,19.0,26.3,1.0,5.0,20,8.0,29.0,37.0,11.0,2.0,3.0,9.0,21.0,49.2,15.1,13.5,3.4,11.3,5,49.0,8.2,15.0,7,1.8,7,3,42.1,12.3,4,-6.22,-8.01,1.78,4.1,4.3,25.0,13.0,52,4.0,1.0,25,19.0,5.0,26.3,4.0,2.0,0.0,3.0,9.0,4.0,4.0
Reading Rockets,L. Champion,7,L. Champion,6,16.1,96.4,42.0,7.0,13.0,32.0,40.6,4.0,16.0,25,12.0,15.0,80,2.0,3.0,5.0,19.0,4.0,0.0,11.0,6.0,45.7,25.1,23.0,10.4,2.7,2,44.0,7.3,24.1,0,0.0,1,0,0.0,2.0,1,1.61,-2.02,3.63,1.6,2.5,14.0,9.0,64.3,2.0,0.0,0,16.0,4.0,25,6.0,3.0,0.0,2.0,6.0,11.0,11.0
Essex Rebels,B. Winter,5,B. Winter,6,21.1,126.4,41.0,6.8,12.0,28.0,42.9,8.0,16.0,50,9.0,12.0,75,8.0,21.0,29.0,11.0,5.0,0.0,3.0,4.0,27.1,10.7,16.2,4.3,11.4,0,41.0,6.8,16.2,0,0.0,1,0,0.0,1.0,1,3.2,-0.53,3.73,3.3,3.4,11.0,4.0,36.4,1.0,0.0,0,16.0,8.0,50,2.0,1.0,0.0,0.0,10.0,13.0,8.0
Nottingham Hoods,J. Griffith,15,J. Griffith,6,15.4,92.5,32.0,5.3,9.0,24.0,37.5,0.0,1.0,0,14.0,19.0,73.7,9.0,12.0,21.0,4.0,3.0,3.0,10.0,20.0,32.0,17.8,17.7,2.2,11.6,0,32.0,5.3,17.7,0,0,0,0,0,0.0,0,-7.57,-10.67,3.11,4.5,4.1,18.0,9.0,50,5.0,0.0,0,1.0,0.0,0,0.0,4.0,1.0,5.0,6.0,7.0,8.0
Bristol Hurricanes,H. Bligen,33,H. Bligen,6,15.5,93.1,17.0,2.8,7.0,17.0,41.2,1.0,1.0,100,2.0,6.0,33.3,4.0,5.0,9.0,2.0,4.0,1.0,6.0,10.0,20.8,11.7,9.6,1.1,5.1,0,17.0,2.8,9.6,2,1.0,2,0,50.0,2.0,2,-7.8,-9.87,2.07,3.0,4.7,13.0,5.0,38.5,3.0,1.0,33.3,1.0,1.0,100,2.0,2.0,0.0,2.0,6.0,6.0,9.0
Bristol Hurricanes,J. Claar,24,J. Claar,5,33.3,166.7,102.0,20.4,46.0,98.0,46.9,5.0,27.0,18.5,5.0,11.0,45.5,20.0,29.0,49.0,10.0,2.0,3.0,12.0,10.0,91.0,28.5,32.0,3.1,15.4,0,102.0,20.4,32.0,6,6.0,3,2,77.3,3.9,1,-0.67,-1.28,0.6,4.6,2.7,52.0,33.0,63.5,19.0,8.0,42.1,27.0,5.0,18.5,5.0,4.0,0.0,3.0,27.0,24.0,17.0
Bristol Hurricanes,J. Dang-Akodo,23,J. Dang-Akodo,5,22.2,111.2,49.0,9.8,16.0,46.0,34.8,14.0,38.0,36.8,3.0,6.0,50,1.0,14.0,15.0,8.0,6.0,0.0,8.0,1.0,53.4,25.1,23.1,3.8,7.1,0,49.0,9.8,23.1,0,0.0,1,0,0.0,1.0,1,0.34,-2.0,2.34,2.5,3.2,6.0,2.0,33.3,2.0,0.0,0,38.0,14.0,36.8,1.0,3.0,0.0,4.0,0.0,9.0,15.0
Yorkshire Dragons,J. Mielke,5,J. Mielke,5,32.8,163.8,46.0,9.2,18.0,46.0,39.1,6.0,32.0,18.8,4.0,5.0,80,8.0,27.0,35.0,2.0,2.0,2.0,1.0,11.0,39.6,12.0,13.9,0.6,10.6,5,51.0,10.2,15.4,3,1.5,2,2,52.1,2.9,2,-2.39,-4.45,2.06,4.0,4.8,11.0,9.0,81.8,3.0,3.0,100,32.0,6.0,18.8,0.0,1.0,0.0,0.0,15.0,9.0,13.0
Bristol Hurricanes,C. Tucker,3,C. Tucker,5,4.7,23.6,14.0,2.8,5.0,8.0,62.5,1.0,2.0,50,3.0,3.0,100,2.0,2.0,4.0,1.0,3.0,0.0,3.0,1.0,9.9,21.9,31.0,2.2,8.9,0,14.0,2.8,31.0,0,0,0,0,0,0.0,0,8.45,1.15,7.31,2.7,3.0,5.0,3.0,60,1.0,1.0,100,2.0,1.0,50,1.0,0.0,0.0,2.0,0.0,9.0,4.0
Hemel Storm,S. Lewis,12/24,S. Lewis,5,3.7,18.3,9.0,1.8,4.0,9.0,44.4,0.0,2.0,0,1.0,1.0,100,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,9.1,24.2,23.8,2.6,7.9,7,16.0,3.2,42.4,0,0,0,0,0,0.0,0,-3.52,-4.9,1.38,2.9,4.1,4.0,3.0,75,3.0,1.0,33.3,2.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nottingham Hoods,A. Thomson,11/21,A. Thomson,5,7.8,39.2,5.0,1.0,2.0,8.0,25,0.0,0.0,0,1.0,2.0,50,3.0,6.0,9.0,1.0,1.0,2.0,1.0,3.0,6.6,8.7,6.5,1.3,11.7,0,5.0,1.0,6.5,0,0,0,0,0,0.0,0,-5.47,-8.22,2.76,4.2,4.7,5.0,2.0,40,3.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,4.0,0.0,1.0
Newcastle Knights,R. Reed,6,R. Reed,5,8.5,42.4,3.0,0.6,1.0,6.0,16.7,1.0,5.0,20,0.0,0.0,0,5.0,10.0,15.0,6.0,0.0,1.0,3.0,6.0,3.8,4.5,3.5,7.1,17.7,0,3.0,0.6,3.5,0,0,0,0,0,0.0,0,-3.38,-6.14,2.76,4.1,4.0,1.0,0.0,0,0.0,0.0,0,5.0,1.0,20,1.0,0.0,0.0,2.0,0.0,0.0,0.0
