Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Hemel Storm,"D. Nelson-Henry, S. Lewis, D. Parkinson, B. Inger, S. Newman",1,103,5,2,5,40,1,2,50,0,0,0,2,2,4,2,1,0,1,1,3,109.2,89.5,128.8,26.8,18.6,50,50,100,66.7,100,12.5,0,40,130.2,5,1,3,33.3,0,1,0,3,4,75,0,1,1,1,1,0,1,1,5,33.3,52.5,17.4,0,33.3,90.4,39.8,3,1,33.3,0,0,0,2,1,50,0,1,0,0,2,1,50,0,0,0,1,0,0,1,0,0,0
Hemel Storm,"D. Nelson-Henry, M. Norman, V. Eze, S. Newman, J. Rai",1,110,4,1,3,33.3,1,2,50,1,1,100,0,3,3,1,0,0,0,0,3,77.9,72.1,83.8,33.3,28.6,50,58.1,100,0,100,0,33.3,66.7,121.1,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,3,0,0,25,0,0,0,121.1,1,0,0,0,0,0,2,1,50,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
Hemel Storm,"D. Nelson-Henry, B. Inger, S. Newman, J. Rai, J. Burnell",1,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,80.1,80.1,80.1,29.9,29.9,0,0,0,0,0,100,0,0,0,6,3,6,50,0,2,0,0,0,0,2,0,2,2,2,0,0,1,3,50,50,0,100,33.3,156.2,-156.2,0,0,0,0,0,0,0,0,0,1,2,0,1,3,2,66.7,1,1,100,2,0,0,0,0,0,0
Hemel Storm,"K. Walker, M. Norman, V. Eze, D. Parkinson, B. Inger",1,136,7,3,6,50,1,3,33.3,0,0,0,2,2,4,1,1,0,0,1,3,88.4,67.8,109.1,35.4,22.0,58.3,58.3,33.3,66.7,50,0,0,50,182.3,9,4,7,57.1,1,2,50,0,1,0,2,1,3,1,0,1,1,0,6,64.3,60.5,11.8,50,28.6,145.6,36.7,3,2,66.7,0,0,0,3,1,33.3,0,0,0,0,4,3,75,1,0,0,2,1,50,1,0,0,0
Hemel Storm,"K. Walker, V. Eze, B. Inger, J. Rai, J. Burnell",1,129,3,1,3,33.3,0,1,0,1,2,50,0,3,3,0,0,1,0,1,3,70.4,69.3,71.4,34.6,33.6,33.3,38.7,0,0,100,0,66.7,33.3,80.5,3,1,4,25,1,2,50,0,0,0,0,2,2,1,0,0,0,1,3,37.5,37.5,0,0,50,78.1,2.4,2,1,50,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,1,50,0,0,0,0
Hemel Storm,"K. Walker, V. Eze, S. Newman, J. Rai, J. Burnell",1,108,2,1,3,33.3,0,1,0,0,0,0,0,2,2,1,0,0,1,0,3,85.3,85.3,85.3,28.1,28.1,33.3,33.3,100,0,66.7,20,0,33.3,52.1,2,1,4,25,0,2,0,0,0,0,1,2,3,0,0,0,1,0,3,25,25,20,33.3,50,52.1,0,2,1,50,0,0,0,1,0,0,0,0,1,0,2,1,50,0,0,0,2,0,0,1,0,0,0
Hemel Storm,"S. Lewis, V. Eze, D. Parkinson, B. Inger, J. Chater",1,117,4,2,4,50,0,1,0,0,0,0,0,1,1,1,2,1,0,0,3,88.6,78.8,98.5,30.5,24.4,50,50,50,0,50,0,0,25,104.2,2,1,3,33.3,0,0,0,0,0,0,1,2,3,0,0,0,3,2,4,33.3,33.3,50,50,0,41.7,62.5,2,2,100,1,0,0,1,0,0,0,0,0,0,2,1,50,1,0,0,0,0,0,1,1,0,1
Hemel Storm,"S. Lewis, V. Eze, D. Parkinson, S. Newman, J. Burnell",1,81,5,1,2,50,1,1,100,2,2,100,0,2,2,1,0,0,1,1,3,110.4,110.4,110.4,21.7,21.7,75,86.8,100,0,100,20.5,100,50,134.2,4,1,3,33.3,0,0,0,2,2,100,0,1,1,2,1,0,0,1,3,33.3,51.5,0,0,0,107.4,26.8,1,0,0,0,0,0,1,1,100,0,1,0,0,1,0,0,2,1,50,0,0,0,0,0,0,0
Hemel Storm,"V. Eze, D. Parkinson, B. Inger, J. Rai, J. Burnell",1,105,8,3,4,75,2,3,66.7,0,0,0,1,0,1,1,1,0,1,2,3,81.6,87.8,75.5,27.3,31.8,100,100,33.3,100,0,16.7,0,75,208.3,5,2,3,66.7,0,0,0,1,1,100,1,0,1,0,0,0,1,0,3,66.7,72.7,22.5,100,0,151.4,56.9,1,1,100,0,0,0,3,2,66.7,0,1,0,0,3,2,66.7,0,0,0,0,0,0,1,0,0,0
Hemel Storm,"V. Eze, D. Parkinson, B. Inger, J. Burnell, J. Chater",1,72,2,0,1,0,0,0,0,2,2,100,0,1,1,0,0,0,2,1,3,126.1,124.2,128,19.3,18.8,0,53.2,0,0,100,51.5,200,0,53.7,6,2,3,66.7,2,3,66.7,0,0,0,0,1,1,2,0,0,1,2,3,100,100,25,0,100,156.2,-102.6,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,66.7,0,0,0,1
London Cavaliers,"J. Manning, J. Richards, M. Collins, M. Beasley, D. Ainembabazi",3,185,2,1,5,20,0,2,0,0,0,0,3,3,6,1,1,0,2,3,3,62.3,49.8,74.7,48.2,32.1,20,20,100,75,60,25,0,40,52.1,2,1,6,16.7,0,4,0,0,0,0,2,1,3,0,1,1,2,3,5,16.7,16.7,25,40,66.7,34.7,17.4,2,1,50,1,0,0,2,0,0,1,1,0,0,1,1,100,1,0,0,4,0,0,1,0,0,1
London Cavaliers,"J. Manning, J. Richards, M. Collins, D. Braster, A. Pyne",2,110,4,2,3,66.7,0,0,0,0,0,0,0,1,1,2,0,0,1,2,3,70.8,83.8,57.8,28.6,41.5,66.7,66.7,100,0,33.3,16.7,0,0,104.2,4,1,3,33.3,1,3,33.3,1,4,25,2,1,3,1,1,0,0,0,2,50,42,0,66.7,100,151,-46.8,2,2,100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,0
London Cavaliers,"J. Manning, J. Richards, M. Beasley, D. Delsol-Lowry, D. Braster",1,147,2,1,4,25,0,1,0,0,0,0,0,1,1,1,0,0,0,0,3,58.3,62.7,53.9,38.3,44.5,25,25,100,0,50,0,0,25,52.1,5,2,4,50,0,1,0,1,1,100,1,3,4,0,0,1,0,1,3,50,56.3,0,50,25,151.4,-99.3,2,1,50,1,0,0,1,0,0,0,0,0,0,2,1,50,1,1,100,1,0,0,0,0,0,0
London Cavaliers,"J. Manning, M. Collins, M. Beasley, A. Roberts, O. Pond-Mckenzie",1,160,5,2,4,50,1,2,50,0,0,0,0,1,1,1,2,0,0,0,3,64.8,57.6,72,41.7,33.3,62.5,62.5,50,0,33.3,0,0,50,130.2,4,2,5,40,0,2,0,0,0,0,2,2,4,0,0,1,2,0,4,40,40,28.6,66.7,40,83.3,46.9,1,0,0,1,1,100,2,1,50,0,0,0,0,2,2,100,1,0,0,2,0,0,1,1,0,0
London Cavaliers,"J. Richards, M. Collins, D. Delsol-Lowry, A. Roberts, A. Pyne",1,148,3,1,2,50,0,1,0,1,2,50,0,2,2,0,0,1,1,1,3,61.3,60.4,62.3,39.7,38.5,50,52.1,0,0,66.7,25.8,100,50,80.5,5,2,5,40,1,1,100,0,0,0,1,1,2,2,1,0,0,1,3,50,50,0,33.3,20,130.2,-49.7,0,0,0,1,1,100,1,0,0,0,1,0,0,3,1,33.3,1,0,0,1,1,100,0,0,0,0
London Cavaliers,"J. Richards, M. Beasley, D. Delsol-Lowry, D. Braster, D. Ainembabazi",1,104,7,3,4,75,1,1,100,0,0,0,1,0,1,0,2,0,1,1,3,77.5,88.6,66.5,27.1,36.1,87.5,87.5,0,100,0,20,0,25,182.3,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,100,100,66.7,0,0,69.4,112.8,3,2,66.7,0,0,0,1,1,100,0,0,0,1,0,0,0,1,1,100,0,0,0,0,2,0,0
London Cavaliers,"D. Delsol-Lowry, M. Collins, M. Beasley, D. Braster, A. Pyne",1,106,4,1,5,20,0,1,0,2,2,100,2,1,3,0,0,0,0,1,3,74.8,84.3,65.2,28.5,36.8,20,34,0,66.7,100,0,40,20,107.4,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,1,1,0,2,75,75,33.3,0,50,104.2,3.2,3,1,33.3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,1,0,0,0
London Cavaliers,"D. Delsol-Lowry, M. Collins, D. Braster, A. Roberts, A. Pyne",1,103,7,2,2,100,0,0,0,3,4,75,0,0,0,2,0,0,0,1,3,74.3,84.1,64.4,28.5,37.3,100,93.1,100,0,0,0,200,0,193.9,5,2,2,100,0,0,0,1,2,50,0,0,0,1,0,0,0,2,2,100,86.8,0,0,0,180.8,13.1,1,1,100,1,1,100,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, L. Ehiorobo, M. Joiner, L. Ehiorobo, S. Wylie",2,113,5,1,4,25,1,1,100,2,2,100,3,3,6,1,0,0,2,1,3,90.5,79.1,101.9,30.3,23.5,37.5,51.2,100,100,75,25.4,50,25,134.2,0,0,4,0,0,2,0,0,0,0,1,0,1,0,1,0,2,4,4,0,0,33.3,25,50,0,134.2,3,0,0,0,0,0,1,1,100,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2
Loughborough Riders,"J. Campbell, L. Ehiorobo, M. Joiner, L. Campbell, S. Wylie",1,99,5,2,4,50,1,2,50,0,0,0,1,2,3,2,0,0,1,1,3,90.3,93.1,87.5,25.8,27.4,62.5,62.5,100,50,100,14.3,0,50,130.2,4,0,2,0,0,0,0,4,4,100,0,1,1,1,1,0,0,0,3,0,53.2,0,0,0,110.8,19.4,1,0,0,1,1,100,2,1,50,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, L. Ehiorobo, M. Joiner, S. Wylie, D. Hadley",1,119,3,0,2,0,0,1,0,3,6,50,3,2,5,1,0,0,2,1,3,74,70.5,77.4,34.1,31.0,0,32.3,0,75,50,26.2,300,50,85.9,4,2,6,33.3,0,2,0,0,0,0,2,1,3,0,1,1,0,2,3,33.3,33.3,0,50,33.3,104.2,-18.3,1,0,0,0,0,0,1,0,0,1,0,0,1,3,2,66.7,1,0,0,2,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, L. Ehiorobo, M. Gordon, J. Cook, L. Campbell",1,87,3,1,3,33.3,1,2,50,0,0,0,0,1,1,1,0,0,1,0,3,92.7,105.9,79.4,22.7,30.2,50,50,100,0,100,20,0,66.7,78.1,4,2,3,66.7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,66.7,66.7,0,0,0,138.9,-60.8,1,0,0,0,0,0,2,1,50,1,0,0,0,2,1,50,1,1,100,0,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, L. Ehiorobo, J. Cook, L. Campbell, D. Hadley",1,83,3,1,3,33.3,1,3,33.3,0,0,0,0,3,3,0,0,0,1,0,3,111,111,111,21.6,21.6,50,50,0,0,75,25,0,100,78.1,2,1,5,20,0,0,0,0,0,0,1,1,2,0,1,0,0,0,3,20,20,0,25,0,52.1,26,0,0,0,0,0,0,3,1,33.3,1,0,0,0,4,1,25,1,0,0,0,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, L. Ehiorobo, L. Campbell, S. Wylie, C. Keys",1,78,3,1,5,20,1,3,33.3,0,0,0,1,2,3,1,0,0,0,1,3,103.4,118.2,88.6,20.3,27.1,30,30,100,25,100,0,0,60,78.1,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,2,0,0,33.3,0,0,0,78.1,1,0,0,1,0,0,3,1,33.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
Loughborough Riders,"J. Campbell, M. Joiner, T. Akinsuku, C. Nyarko, S. Wylie",1,94,7,3,3,100,1,1,100,0,0,0,0,0,0,1,1,0,1,0,3,85.8,98,73.5,24.5,32.6,116.7,116.7,33.3,0,0,20,0,33.3,182.3,4,2,2,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,100,100,33.3,0,0,138.9,43.4,2,2,100,0,0,0,1,1,100,0,1,0,0,2,2,100,0,0,0,0,0,0,1,0,0,0
Loughborough Riders,"J. Campbell, M. Joiner, T. Akinsuku, L. Campbell, S. Wylie",1,115,5,2,3,66.7,1,1,100,0,0,0,0,2,2,2,0,0,1,0,3,70.1,80.1,60.1,29.9,39.9,83.3,83.3,100,0,100,16.7,0,33.3,130.2,3,1,3,33.3,1,3,33.3,0,0,0,0,1,1,1,0,0,0,0,2,50,50,0,0,100,104.2,26,2,1,50,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,0
Loughborough Riders,"J. Campbell, M. Joiner, L. Ehiorobo, M. Gordon, D. Hadley",1,140,6,3,4,75,0,1,0,0,0,0,0,2,2,1,1,0,0,0,3,69.4,65.8,73.1,36.5,32.8,75,75,33.3,0,100,0,0,25,156.2,3,1,3,33.3,0,1,0,1,1,100,0,1,1,0,0,0,1,1,4,33.3,43.6,22.5,0,33.3,70.4,85.9,3,3,100,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,100,1,0,0,1,0,0,0
Loughborough Riders,"J. Campbell, M. Joiner, L. Ehiorobo, J. Cook, S. Wylie",1,123,2,1,4,25,0,2,0,0,0,0,1,2,3,0,1,0,1,1,3,74.9,74.9,74.9,32.0,32.0,25,25,0,33.3,100,20,0,50,52.1,0,0,2,0,0,1,0,0,0,0,0,2,2,0,0,0,2,1,3,0,0,50,0,50,0,52.1,2,1,50,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
Loughborough Riders,"J. Campbell, M. Joiner, M. Gordon, C. Nyarko, T. Akinsuku",2,129,0,0,3,0,0,1,0,0,0,0,2,1,3,0,0,0,3,0,3,83.2,71.4,95,33.6,25.3,0,0,0,66.7,50,50,0,33.3,0,10,3,5,60,1,1,100,3,3,100,1,1,2,1,2,0,0,1,5,70,79.1,0,50,20,195.8,-195.8,1,0,0,1,0,0,1,0,0,1,2,0,0,2,2,100,2,0,0,1,1,100,0,0,0,0
Loughborough Riders,"J. Campbell, M. Joiner, M. Gordon, T. Akinsuku, S. Wylie",2,178,0,0,3,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,3,51.8,51.8,51.8,46.4,46.4,0,0,0,0,50,25,0,66.7,0,4,2,5,40,0,1,0,0,0,0,1,3,4,0,1,0,0,2,3,40,40,0,50,20,104.2,-104.2,1,0,0,0,0,0,2,0,0,1,0,0,0,3,1,33.3,1,1,100,1,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, J. Cook, S. Wylie, O. Curran, V. Ndukou",2,112,2,1,3,33.3,0,2,0,0,0,0,0,1,1,0,0,0,1,2,3,92.6,82.3,102.9,29.2,23.3,33.3,33.3,0,0,100,25,0,66.7,52.1,4,2,3,66.7,0,0,0,0,0,0,0,2,2,1,0,0,2,1,4,66.7,66.7,40,0,0,83.3,-31.3,1,1,100,0,0,0,2,0,0,0,0,0,1,2,2,100,1,0,0,0,0,0,0,1,0,1
Loughborough Riders,"J. Campbell, T. Akinsuku, L. Campbell, V. Ndukou, C. Keys",1,106,2,1,3,33.3,0,1,0,0,0,0,0,1,1,1,0,0,1,1,3,76.1,86.9,65.2,27.6,36.8,33.3,33.3,100,0,100,20,0,33.3,52.1,2,1,3,33.3,0,1,0,0,0,0,0,2,2,1,1,0,0,0,2,33.3,33.3,0,0,33.3,69.4,-17.4,1,1,100,1,0,0,1,0,0,1,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, L. Ehiorobo, L. Campbell, V. Ndukou, C. Keys",1,91,4,1,2,50,0,0,0,2,3,66.7,1,2,3,2,0,0,1,0,3,103.8,84.1,123.6,28.6,19.4,50,60.2,200,50,100,15.8,150,0,125.5,4,1,3,33.3,0,0,0,2,2,100,0,1,1,2,0,0,1,3,4,33.3,51.5,20.5,0,0,85.4,40.1,1,1,100,1,0,0,0,0,0,0,0,0,1,3,1,33.3,0,0,0,0,0,0,0,0,0,1
Loughborough Riders,"J. Campbell, V. Ndukou, L. Campbell, S. Wylie, C. Keys",1,115,5,1,2,50,1,2,50,2,2,100,0,0,0,1,0,0,1,1,3,67.7,77.7,57.7,30.9,41.6,75,86.8,100,0,0,20.5,100,100,134.2,8,2,2,100,2,2,100,2,2,100,0,1,1,1,1,0,0,0,2,150,138.9,0,0,100,289.4,-155.1,0,0,0,0,0,0,2,1,50,0,1,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0
Loughborough Riders,"J. Campbell, M. Gordon, J. Cook, T. Akinsuku, D. Hadley",1,73,6,2,3,66.7,2,2,100,0,0,0,0,2,2,0,0,0,1,1,3,140.1,126.2,154,19.0,15.6,100,100,0,0,100,25,0,66.7,156.2,7,2,4,50,1,3,33.3,2,2,100,0,1,1,2,0,0,0,1,4,62.5,71.7,0,0,75,149.4,6.8,1,0,0,0,0,0,2,2,100,0,0,1,0,1,1,100,0,0,0,3,1,33.3,0,0,0,0
Loughborough Riders,"J. Campbell, C. Nyarko, T. Akinsuku, S. Wylie, D. Hadley",2,89,6,3,5,60,0,2,0,0,0,0,1,1,2,0,0,0,0,2,3,100.4,103.6,97.3,23.2,24.7,60,60,0,100,100,0,0,40,156.2,4,0,1,0,0,0,0,4,4,100,0,0,0,0,0,0,1,1,3,0,72.5,26.6,0,0,110.8,45.4,3,3,100,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Loughborough Riders,"J. Campbell, C. Nyarko, L. Campbell, D. Hadley, O. Curran",1,179,2,1,3,33.3,0,1,0,0,0,0,0,1,1,0,1,0,1,0,3,45.1,51.5,38.6,46.6,62.2,33.3,33.3,0,0,100,25,0,33.3,52.1,2,1,2,50,0,0,0,0,0,0,0,2,2,0,0,1,1,1,2,50,50,33.3,0,0,69.4,-17.4,1,0,0,1,1,100,1,0,0,1,0,0,0,2,1,50,0,0,0,0,0,0,0,1,0,0
Loughborough Riders,"J. Campbell, J. Cook, T. Akinsuku, D. Hadley, C. Keys",1,100,5,2,4,50,1,3,33.3,0,0,0,0,2,2,2,0,0,0,0,3,103.7,92.2,115.2,26.0,20.8,62.5,62.5,100,0,100,0,0,75,130.2,5,2,4,50,1,1,100,0,0,0,0,2,2,0,0,0,1,0,4,62.5,62.5,20,0,25,104.2,26,1,1,100,0,0,0,3,1,33.3,0,0,0,0,2,1,50,1,0,0,1,1,100,1,0,0,0
Loughborough Riders,"L. Ehiorobo, M. Joiner, J. Cook, D. Hadley, C. Keys",1,82,3,1,3,33.3,0,0,0,1,1,100,0,1,1,1,0,0,0,1,3,102.8,96.7,109,24.8,22.0,33.3,43.6,100,0,100,0,33.3,0,90.8,4,1,3,33.3,0,1,0,2,2,100,0,2,2,1,0,0,0,0,3,33.3,51.5,0,0,33.3,107.4,-16.5,3,1,33.3,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0
Loughborough Riders,"L. Ehiorobo, L. Ehiorobo, L. Campbell, S. Wylie, D. Hadley",1,75,2,1,4,25,0,1,0,0,0,0,0,1,1,0,0,0,0,2,3,127.8,122.9,132.7,19.5,18.1,25,25,0,0,100,0,0,25,52.1,8,2,3,66.7,1,2,50,3,3,100,0,2,2,1,0,0,0,0,4,83.3,92.6,0,0,66.7,192.9,-140.8,3,1,33.3,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,2,1,50,0,0,0,0
Loughborough Riders,"M. Joiner, J. Cook, M. Gordon, O. Curran, V. Ndukou",1,159,5,2,4,50,1,3,33.3,0,0,0,1,0,1,2,0,0,1,1,3,58,58,58,41.4,41.4,62.5,62.5,100,50,0,14.3,0,75,130.2,8,4,4,100,0,0,0,0,0,0,0,1,1,2,1,0,0,0,3,100,100,0,0,0,208.3,-78.1,1,1,100,0,0,0,3,1,33.3,1,0,0,0,1,1,100,3,3,100,0,0,0,0,0,0,0
Loughborough Riders,"M. Joiner, T. Akinsuku, S. Wylie, D. Hadley, C. Keys",1,139,2,0,4,0,0,2,0,2,2,100,1,4,5,1,0,1,0,1,3,71.6,64.3,78.9,37.3,30.4,0,20.5,0,25,66.7,0,50,50,53.7,1,0,5,0,0,2,0,1,4,25,2,3,5,0,0,0,0,1,4,0,7.4,0,33.3,40,21.9,31.8,1,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0
Loughborough Riders,"M. Joiner, L. Ehiorobo, M. Gordon, T. Akinsuku, O. Curran",1,121,5,2,4,50,1,1,100,0,1,0,1,1,2,1,0,0,0,0,3,69.7,65.5,73.9,36.6,32.5,62.5,56.3,50,33.3,50,0,25,25,151.4,5,2,4,50,0,2,0,1,2,50,1,2,3,1,0,0,0,1,3,50,51.2,0,50,50,134.2,17.2,2,1,50,1,0,0,1,1,100,0,0,0,0,2,2,100,0,0,0,2,0,0,0,0,0,0
Loughborough Riders,"M. Joiner, M. Gordon, J. Cook, T. Akinsuku, O. Curran",1,96,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,2,1,3,96,96,96,25.0,25.0,50,50,100,0,100,40,0,0,52.1,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,2,1,3,50,50,50,0,0,52.1,0,1,0,0,1,1,100,0,0,0,0,1,0,1,1,0,0,1,1,100,0,0,0,0,1,0,1
Loughborough Riders,"M. Joiner, M. Gordon, T. Akinsuku, S. Wylie, D. Hadley",1,164,3,1,4,25,1,3,33.3,0,0,0,0,2,2,1,0,0,0,2,3,49.2,56.2,42.1,42.7,56.9,37.5,37.5,100,0,66.7,0,0,75,78.1,3,1,4,25,1,3,33.3,0,0,0,1,3,4,1,0,0,0,0,2,37.5,37.5,0,33.3,75,104.2,-26,1,0,0,0,0,0,3,1,33.3,0,0,0,0,0,0,0,1,0,0,3,1,33.3,0,0,0,0
Loughborough Riders,"J. Cook, L. Campbell, D. Hadley, V. Ndukou, C. Keys",1,83,3,1,3,33.3,1,1,100,0,0,0,1,0,1,1,1,0,2,1,3,95.5,111,79.9,21.6,30.0,50,50,100,50,0,33.3,0,33.3,78.1,1,0,0,0,0,0,0,1,2,50,0,1,1,0,1,0,2,1,2,0,56.8,69.4,0,0,36.2,42,2,0,0,0,0,0,1,1,100,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
Loughborough Riders,"J. Cook, D. Hadley, O. Curran, V. Ndukou, C. Keys",1,112,4,2,4,50,0,2,0,0,0,0,0,1,1,1,2,0,0,0,3,82.3,82.3,82.3,29.2,29.2,50,50,50,0,50,0,0,50,104.2,2,1,3,33.3,0,0,0,0,0,0,1,2,3,1,0,0,2,0,3,33.3,33.3,40,50,0,52.1,52.1,2,2,100,0,0,0,2,0,0,0,0,0,0,2,1,50,1,0,0,0,0,0,2,0,0,0
Milton Keynes Breakers,"K. Williams, D. Jackson, M. New Jr., C. Tawiah, C. Thompson",1,269,6,2,5,40,2,5,40,0,0,0,2,2,4,2,2,1,1,1,3,47.1,34.3,60,70.1,40.0,60,60,100,50,33.3,12.5,0,100,156.2,2,1,7,14.3,0,2,0,0,0,0,4,2,6,1,1,0,4,4,6,14.3,14.3,36.4,66.7,28.6,29.8,126.5,0,0,0,0,0,0,5,2,40,1,0,0,0,3,0,0,2,1,50,2,0,0,2,1,1,0
Milton Keynes Breakers,"K. Williams, B. Baker-Mccann, M. New Jr., K. Oates, B. Freckleton",1,119,4,2,2,100,0,0,0,0,0,0,0,1,1,1,0,0,2,1,3,67.8,77.4,58.1,31.0,41.3,100,100,50,0,100,40,0,0,104.2,3,1,2,50,1,1,100,0,0,0,0,0,0,1,1,0,1,0,2,75,75,33.3,0,50,104.2,0,2,2,100,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,100,0,1,0,0
Milton Keynes Breakers,"D. Jackson, B. Baker-Mccann, M. New Jr., K. Oates, C. Thompson",1,133,4,2,5,40,0,2,0,0,0,0,1,3,4,0,0,1,0,1,3,76.9,69.3,84.5,34.6,28.4,40,40,0,33.3,75,0,0,40,104.2,5,2,5,40,0,1,0,1,2,50,1,2,3,0,0,0,0,1,4,40,42.5,0,25,20,106.7,-2.6,3,2,66.7,0,0,0,2,0,0,0,0,0,0,2,1,50,2,1,50,1,0,0,0,0,0,0
Milton Keynes Breakers,"D. Jackson, B. Baker-Mccann, J. Dietrich, X. Wilson, J. Spencer",1,83,4,2,3,66.7,0,0,0,0,1,0,0,0,0,1,1,0,0,2,3,79.9,95.5,64.4,25.1,37.3,66.7,58.1,50,0,0,0,33.3,0,121.1,3,0,0,0,0,0,0,3,3,100,0,2,2,1,0,0,1,1,2,0,113.6,43.1,0,0,134.7,-13.6,2,2,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Milton Keynes Breakers,"D. Jackson, B. Baker-Mccann, M. New Jr., J. Spencer, B. Freckleton",1,97,3,0,3,0,0,2,0,3,3,100,1,1,2,0,0,0,0,2,3,75.1,78.9,71.3,30.4,33.7,0,34.7,0,33.3,100,0,100,66.7,94.1,2,1,2,50,0,1,0,0,0,0,0,2,2,1,0,0,1,2,2,50,50,33.3,0,50,69.4,24.7,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,1,0,0
Milton Keynes Breakers,"D. Jackson, B. Baker-Mccann, X. Wilson, J. Spencer, C. Thompson",1,152,3,1,4,25,1,3,33.3,0,0,0,0,0,0,1,0,0,0,1,3,67.3,60.6,74,39.6,32.4,37.5,37.5,100,0,0,0,0,75,78.1,9,3,3,100,1,1,100,2,2,100,0,3,3,2,0,0,1,0,4,116.7,116,20.5,0,33.3,192.1,-114,0,0,0,1,0,0,3,1,33.3,0,0,0,0,2,2,100,0,0,0,1,1,100,0,0,0,1
Milton Keynes Breakers,"D. Jackson, J. Dietrich, M. New Jr., B. Freckleton, D. Jackson",1,126,5,2,4,50,1,3,33.3,0,0,0,0,2,2,2,0,0,0,0,3,73.1,73.1,73.1,32.8,32.8,62.5,62.5,100,0,100,0,0,75,130.2,4,2,4,50,0,0,0,0,0,0,0,2,2,0,0,0,0,1,3,50,50,0,0,0,104.2,26,1,1,100,0,0,0,3,1,33.3,0,0,0,0,3,2,66.7,1,0,0,0,0,0,0,0,0,0
