Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Derby Trailblazers,6,E. Oliver,,4,31.0,124.1,100,25.0,33,62,53.2,16,26,61.5,18,24,75.0,6,8,14,11,7,0,14,10,66.1,68.9,31.0,115.5,31.5,8.2,5.2,5.8,5.5,15.3,2.9,0.0,16.2,0.39,11.07,8.75,2.32,28,16,57.1,8,1,12.5,26,16,61.5,8,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,0,R. Blain,,20,32.7,654.0,322,16.1,127,239,53.1,14,49,28.6,54,96,56.2,30,97,127,72,40,13,44,38,56.1,57.2,21.2,99.0,19.3,2.9,4.5,13.0,9.0,17.4,3.0,1.8,13.5,0.4,10.97,4.83,6.14,160,106,66.2,30,7,23.3,49,14,28.6,20,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,14,C. Creek,,20,26.3,525.8,222,11.1,82,197,41.6,43,113,38.1,15,18,83.3,47,93,140,38,21,20,20,42,52.5,54.2,18.4,98.7,14.3,7.3,8.8,18.4,13.5,10.5,2.1,4.0,8.9,0.09,10.29,5.92,4.37,55,32,58.2,29,7,24.1,113,43,38.1,11,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,25,B. Johnson,,15,29.0,435.5,250,16.7,98,183,53.6,14,50,28.0,40,59,67.8,48,103,151,22,36,8,27,35,57.4,59.8,23.5,106.0,20.6,4.1,11.0,25.5,18.0,8.7,4.0,1.8,11.4,0.32,9.6,4.84,4.76,118,80,67.8,15,4,26.7,50,14,28,6,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,10,M. Bryant,,19,27.8,527.7,252,13.3,103,186,55.4,6,26,23.1,40,53,75.5,22,63,85,53,28,2,35,38,57.0,60.2,19.8,103.1,17.1,1.8,4.1,12.4,8.2,15.4,2.7,0.4,14.3,0.28,9.53,4.69,4.85,126,82,65.1,32,13,40.6,26,6,23.1,11,13,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,10,S. Trunley,,19,35.3,671.0,337,17.7,118,283,41.7,64,168,38.1,37,45,82.2,33,56,89,82,27,0,33,40,53.0,55.6,20.9,100.4,20.8,10.4,4.8,8.3,6.5,17.8,2.0,0.0,9.8,0.16,9.37,7.71,1.66,55,30,54.5,60,24,40,168,64,38.1,12,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,10,D. Jackson,,20,26.7,534.5,277,13.8,104,234,44.4,43,112,38.4,26,35,74.3,27,67,94,46,24,5,36,39,53.6,55.5,22.9,97.1,17.2,7.0,5.0,12.2,8.6,13.5,2.3,1.0,12.6,0.15,9.3,4.76,4.54,95,50,52.6,25,10,40,112,43,38.4,12,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,6,L. Mcgregor,,19,31.7,602.3,228,12.0,80,201,39.8,24,90,26.7,44,69,63.8,30,56,86,93,37,4,38,41,45.8,49.3,18.9,84.6,14.3,5.6,5.0,8.1,6.7,22.1,3.0,0.6,14.1,0.34,9.12,3.8,5.32,94,53,56.4,17,3,17.6,90,24,26.7,23,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,4,S. Newman,,19,34.3,651.8,129,6.8,45,117,38.5,30,87,34.5,9,9,100.0,10,73,83,208,40,6,81,32,51.3,53.3,13.1,63.9,8.1,5.5,1.7,10.3,6.4,39.8,2.9,0.7,40.1,0.08,8.97,3.66,5.31,21,12,57.1,9,3,33.3,87,30,34.5,54,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,10,J. Manning,,19,34.6,657.2,331,17.4,118,256,46.1,59,135,43.7,36,45,80.0,15,68,83,82,18,8,64,35,57.6,60.0,22.3,97.4,22.2,9.1,2.4,9.5,6.1,18.9,1.4,1.2,18.8,0.18,8.88,6.17,2.71,85,46,54.1,36,13,36.1,135,59,43.7,41,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,10,D. Ulph,,19,34.7,658.6,248,13.1,112,178,62.9,0,3,0.0,24,57,42.1,92,173,265,44,21,12,27,31,62.9,61.1,14.7,107.8,15.9,0.2,13.4,26.1,19.6,10.6,1.5,1.7,11.7,0.32,8.77,4.81,3.96,157,107,68.2,18,5,27.8,3,0,0,14,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,8,C. Thompson,,19,26.2,498.5,260,13.7,92,216,42.6,40,111,36.0,36,59,61.0,30,63,93,31,18,2,14,48,51.9,53.7,22.0,101.6,17.0,7.3,5.9,12.3,9.1,9.7,1.8,0.4,5.5,0.27,8.74,4.71,4.04,72,38,52.8,32,13,40.6,111,40,36,2,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,14,Z. Powell,,20,29.8,595.4,350,17.5,131,286,45.8,19,58,32.8,69,91,75.8,21,78,99,84,27,7,57,35,49.1,53.7,27.4,91.4,21.0,3.5,3.5,11.5,7.7,23.3,2.2,1.1,14.9,0.32,8.7,3.99,4.71,115,74,64.3,112,38,33.9,58,19,32.8,20,32,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,4,A. Roberts,,19,34.8,660.9,282,14.8,106,224,47.3,47,109,43.1,23,31,74.2,20,77,97,78,15,7,45,36,57.8,59.3,18.4,99.8,18.9,7.3,3.1,10.7,7.1,17.3,1.2,1.0,15.9,0.14,8.63,5.88,2.74,85,47,55.3,30,12,40,109,47,43.1,27,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,3,H. Abdul,,9,35.6,320.1,183,20.3,55,115,47.8,28,75,37.3,45,58,77.6,7,44,51,14,6,4,20,22,60.0,65.1,21.2,114.0,23.9,9.8,2.2,13.5,7.9,6.6,0.9,1.1,12.5,0.5,8.27,6.9,1.37,28,21,75,12,6,50,75,28,37.3,5,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,12,T. Nsangu,,16,24.6,393.3,141,8.8,61,112,54.5,0,2,0.0,19,37,51.4,65,79,144,24,15,11,21,41,54.5,55.0,16.2,94.5,11.3,0.2,16.5,21.1,18.7,8.6,2.0,3.0,14.1,0.33,8.13,4.24,3.89,101,58,57.4,9,3,33.3,2,0,0,4,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,13,O. Jackman,,20,20.6,411.1,212,10.6,77,152,50.7,11,42,26.2,47,71,66.2,37,97,134,45,24,3,27,26,54.3,57.8,21.8,100.8,12.7,2.5,8.9,20.7,15.2,17.1,2.9,0.7,12.8,0.47,8.06,3.52,4.54,86,60,69.8,24,6,25,42,11,26.2,5,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,24,D. Nixon Ii,,17,27.0,458.2,194,11.4,68,152,44.7,34,93,36.6,24,26,92.3,17,34,51,81,28,0,35,27,55.9,59.3,18.7,97.8,14.2,6.8,3.6,7.9,5.6,27.7,3.0,0.0,17.6,0.17,8.02,4.17,3.85,29,20,69,30,14,46.7,93,34,36.6,18,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,5,M. Allman,,2,19.3,38.6,9,4.5,2,6,33.3,1,5,20.0,4,4,100.0,2,11,13,2,2,2,0,2,41.7,58.0,8.3,116.0,5.3,3.0,5.4,26.2,16.4,6.0,2.5,5.2,0.0,0.67,8.01,3.37,4.64,1,1,100,0,0,0,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,15,J. Hopkins,,20,34.3,686.1,432,21.6,150,309,48.5,24,79,30.4,108,141,76.6,32,84,116,40,26,6,48,43,52.4,58.2,25.2,103.1,25.6,4.7,4.1,11.7,7.8,10.0,1.8,0.8,11.5,0.46,7.79,4.39,3.4,183,112,61.2,47,14,29.8,79,24,30.4,15,14,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,21,L. Okosieme,,20,21.3,425.7,128,6.4,53,82,64.6,0,0,0,22,41,53.7,38,98,136,14,11,49,22,38,64.6,64.0,12.2,104.9,7.7,0.0,8.9,20.2,14.9,4.7,1.3,10.7,18.0,0.5,7.7,2.48,5.22,73,50,68.5,9,3,33.3,0,0,0,7,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,3,E. Donaldson,,20,31.9,637.9,324,16.2,120,257,46.7,36,96,37.5,48,61,78.7,40,94,134,60,13,2,52,54,53.7,57.1,22.4,96.5,19.4,5.8,6.2,12.9,9.8,14.8,1.0,0.3,15.5,0.24,7.69,4.0,3.68,111,69,62.2,50,15,30,96,36,37.5,23,23,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,7,R. May-Thompson,,19,28.2,534.9,258,13.6,99,195,50.8,23,66,34.8,37,53,69.8,16,94,110,35,21,30,16,41,56.7,59.1,19.4,110.1,17.2,4.4,3.0,16.6,10.0,10.1,2.0,5.4,6.8,0.27,7.65,4.67,2.97,64,42,65.6,65,34,52.3,66,23,34.8,7,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,5,J. Melke,,16,34.0,543.5,210,13.1,73,151,48.3,50,108,46.3,14,18,77.8,33,77,110,29,12,7,25,35,64.9,66.1,14.1,114.2,15.8,8.1,5.8,13.7,9.7,8.0,1.1,1.2,13.6,0.12,7.13,4.39,2.74,25,15,60,18,8,44.4,108,50,46.3,10,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,4,C. Briggs,,2,10.1,20.2,24,12.0,9,17,52.9,3,8,37.5,3,5,60.0,2,5,7,1,5,1,2,2,61.8,62.5,47.4,113.2,15.2,5.1,9.7,25.8,17.5,13.5,13.3,4.4,9.4,0.29,7.12,3.79,3.33,5,3,60,4,3,75,8,3,37.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,12,J. Dietrich,,20,24.3,485.5,159,8.0,64,163,39.3,22,83,26.5,9,11,81.8,19,40,59,39,16,13,17,21,46.0,47.4,16.3,86.0,9.9,5.2,3.9,8.0,6.0,11.5,1.7,2.8,9.2,0.07,7.03,3.05,3.97,48,30,62.5,32,12,37.5,83,22,26.5,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,93,N. Lewis,,19,29.0,551.1,287,15.1,94,247,38.1,31,114,27.2,68,83,81.9,7,65,72,120,45,6,65,58,44.3,50.6,26.3,82.3,18.2,7.2,1.2,11.6,6.3,33.7,3.9,1.0,18.7,0.34,7.0,2.13,4.87,94,45,47.9,39,18,46.2,114,31,27.2,39,19,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,6,E. Poorman,,17,27.1,461.5,144,8.5,61,112,54.5,0,7,0.0,22,43,51.2,46,60,106,50,21,1,40,42,54.5,55.0,15.8,84.2,10.9,0.5,9.8,13.5,11.6,15.2,2.3,0.2,23.4,0.38,6.99,3.0,4.0,89,58,65.2,16,3,18.8,7,0,0,19,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,11,B. Baker-Mccann,,20,19.4,387.9,192,9.6,73,156,46.8,8,30,26.7,38,56,67.9,43,44,87,34,30,1,37,35,49.4,53.1,24.0,88.2,11.9,1.9,11.0,11.0,11.0,13.6,3.9,0.3,17.0,0.36,6.98,2.73,4.25,108,59,54.6,17,5,29.4,30,8,26.7,16,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,15,M. New Jr.,,19,17.8,339.1,111,5.8,40,81,49.4,18,35,51.4,13,15,86.7,11,57,68,25,12,4,15,24,60.5,63.4,12.9,108.2,7.2,2.3,3.2,16.2,9.8,10.2,1.8,1.2,14.6,0.19,6.82,2.62,4.2,28,15,53.6,18,7,38.9,35,18,51.4,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,23,D. Braster,,19,31.4,596.9,353,18.6,151,291,51.9,17,62,27.4,34,53,64.2,40,127,167,52,15,11,61,40,54.8,56.2,27.1,94.1,23.7,4.2,6.9,19.5,13.6,14.8,1.3,1.8,16.3,0.18,6.71,4.41,2.3,158,102,64.6,71,32,45.1,62,17,27.4,27,19,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,5,M. Jones,,17,29.9,508.5,209,12.3,82,158,51.9,9,25,36.0,36,59,61.0,49,95,144,39,29,11,39,53,54.7,56.8,18.3,93.7,14.4,1.7,9.4,19.1,14.1,10.8,2.8,2.0,17.5,0.37,6.6,4.18,2.42,91,59,64.8,42,14,33.3,25,9,36,15,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,9,S. Chamberlain,,20,14.3,285.8,114,5.7,40,93,43.0,28,65,43.1,6,9,66.7,11,35,46,21,11,4,6,31,58.1,58.8,15.5,110.7,7.4,4.2,3.8,12.8,8.2,10.4,2.0,1.5,5.8,0.1,6.13,3.14,2.98,17,9,52.9,11,3,27.3,65,28,43.1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,22,J. Pathmarajah,,19,31.7,602.3,313,16.5,121,272,44.5,19,53,35.8,52,68,76.5,12,53,65,87,32,6,43,44,48.0,51.8,25.3,90.7,20.9,3.5,2.0,8.3,5.3,22.8,2.7,1.0,12.5,0.25,6.09,3.75,2.35,149,79,53,70,23,32.9,53,19,35.8,21,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,9,C. Johnson,,18,33.3,599.9,319,17.7,112,266,42.1,46,154,29.9,49,56,87.5,17,62,79,62,18,6,47,37,50.8,54.9,23.5,94.5,21.5,10.4,2.7,10.1,6.3,17.1,1.5,1.0,13.9,0.21,6.04,3.51,2.52,52,35,67.3,60,31,51.7,154,46,29.9,24,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,3,S. Walker,,19,24.2,460.0,279,14.7,118,201,58.7,10,31,32.3,33,50,66.0,53,101,154,44,6,14,39,44,61.2,62.6,25.2,106.5,18.6,2.1,11.6,20.7,16.3,16.6,0.7,2.9,14.9,0.25,5.98,4.63,1.35,155,105,67.7,15,3,20,31,10,32.3,9,23,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,5,Y. Salih,,11,22.0,242.1,121,11.0,44,119,37.0,20,63,31.7,13,21,61.9,4,13,17,20,13,0,14,13,45.4,47.2,26.0,85.1,14.7,7.6,1.6,5.8,3.6,13.4,2.9,0.0,9.8,0.18,5.97,3.3,2.67,11,3,27.3,45,21,46.7,63,20,31.7,5,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,7,B. Freckleton,,16,15.8,252.8,79,4.9,24,53,45.3,21,43,48.8,10,20,50.0,8,24,32,27,8,0,13,32,65.1,63.9,12.6,105.6,6.1,3.3,3.0,9.2,6.1,14.2,1.6,0.0,17.4,0.38,5.95,2.19,3.77,8,3,37.5,2,0,0,43,21,48.8,5,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,4,A. Scarborough,,19,24.4,462.8,271,14.3,113,201,56.2,9,29,31.0,36,76,47.4,54,84,138,18,25,4,22,40,58.5,57.8,22.9,105.7,16.9,1.8,10.2,17.6,13.8,7.0,2.6,0.8,8.6,0.38,5.92,2.92,3.0,150,96,64,20,6,30,29,9,31,2,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,15,M. Beasley,,19,30.4,577.0,261,13.7,106,238,44.5,31,103,30.1,18,38,47.4,49,67,116,31,27,16,42,45,51.1,51.2,22.1,88.0,17.5,6.9,8.8,10.6,9.8,8.2,2.4,2.7,14.2,0.16,5.78,3.79,1.98,101,64,63.4,33,10,30.3,103,31,30.1,14,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,7,F. Mughaal,,18,16.6,298.1,142,7.9,51,112,45.5,38,87,43.7,2,4,50.0,7,20,27,14,11,0,12,15,62.5,62.4,18.0,112.9,9.4,5.8,2.3,5.9,4.2,7.1,1.8,0.0,9.5,0.04,5.75,2.9,2.85,22,13,59.1,3,0,0,87,38,43.7,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,22,T. Child,,20,33.2,664.6,266,13.3,95,250,38.0,60,164,36.6,16,24,66.7,18,56,74,116,25,3,59,46,50.0,51.0,20.1,83.2,16.0,9.9,2.5,7.9,5.2,28.1,1.8,0.4,18.5,0.1,5.74,3.51,2.22,45,23,51.1,40,11,27.5,164,60,36.6,35,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,12,T. Johnson,,10,30.5,304.7,207,20.7,75,147,51.0,8,44,18.2,49,55,89.1,9,58,67,36,17,2,33,30,53.7,60.5,27.8,101.4,24.1,5.1,3.2,16.8,10.6,20.0,2.6,0.5,16.2,0.37,5.69,2.85,2.83,77,58,75.3,26,9,34.6,44,8,18.2,8,19,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,7,L. Champion,,6,16.1,96.4,42,7.0,13,32,40.6,4,16,25.0,12,15,80.0,2,3,5,19,4,0,11,6,46.9,54.4,21.2,84.7,8.5,3.2,2.2,2.9,2.6,25.9,2.0,0.0,22.2,0.47,5.57,2.6,2.97,14,9,64.3,2,0,0,16,4,25,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,10,K. Martin,,18,27.8,500.4,262,14.6,72,195,36.9,53,151,35.1,65,81,80.2,13,83,96,35,24,5,29,38,50.5,56.8,21.6,100.9,17.3,10.0,2.4,15.3,8.9,11.0,2.3,0.9,11.2,0.42,5.52,3.49,2.03,37,16,43.2,6,2,33.3,151,53,35.1,12,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,25,C. Tawiah,,3,9.9,29.8,15,5.0,5,9,55.6,0,0,0,5,6,83.3,5,8,13,2,0,1,2,3,55.6,64.4,20.2,110.0,5.9,0.0,18.6,30.3,24.4,10.4,0.0,3.4,14.7,0.67,5.35,2.21,3.14,5,3,60,4,2,50,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,13,M. Collins,,19,31.1,591.1,200,10.5,84,151,55.6,2,8,25.0,30,58,51.7,73,114,187,18,11,12,24,58,56.3,56.7,14.6,99.7,13.4,0.5,12.8,17.7,15.4,4.4,1.0,1.9,12.0,0.38,5.26,3.42,1.85,135,79,58.5,8,3,37.5,8,2,25,8,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,13,L. Gregory,,19,11.6,220.3,81,4.3,40,64,62.5,0,1,0.0,1,9,11.1,28,34,62,15,9,6,16,36,62.5,59.6,16.4,96.5,5.3,0.1,12.6,14.9,13.8,10.5,2.1,2.9,19.1,0.14,4.92,1.36,3.55,59,40,67.8,4,0,0,1,0,0,7,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,21,D. Delsol-Lowry,,6,17.0,101.8,52,8.7,18,29,62.1,3,5,60.0,13,18,72.2,3,15,18,12,2,0,8,5,67.2,70.4,18.5,115.8,10.8,1.0,3.1,13.2,8.5,16.9,1.0,0.0,17.8,0.62,4.87,3.27,1.6,16,10,62.5,8,5,62.5,5,3,60,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,11,M. Joiner,,18,32.5,584.4,323,17.9,118,249,47.4,21,74,28.4,66,101,65.3,21,75,96,70,35,2,50,35,51.6,55.0,25.7,94.0,22.0,5.0,3.4,12.6,8.0,22.0,3.0,0.3,14.6,0.41,4.78,2.13,2.65,132,79,59.8,42,17,40.5,74,21,28.4,23,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,8,M. Gayle,,20,16.7,334.3,83,4.2,26,73,35.6,20,57,35.1,11,16,68.8,6,35,41,32,15,0,10,21,49.3,51.8,11.5,92.2,5.0,3.4,1.8,9.2,5.7,12.8,2.2,0.0,11.1,0.22,4.68,1.35,3.33,6,4,66.7,10,2,20,57,20,35.1,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,5,B. Winter,,6,21.1,126.4,41,6.8,12,28,42.9,8,16,50.0,9,12,75.0,8,21,29,11,5,0,3,4,57.1,61.6,12.5,113.0,8.8,3.4,6.2,16.7,11.4,13.0,2.0,0.0,8.3,0.43,4.62,3.0,1.62,11,4,36.4,1,0,0,16,8,50,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,5,B. Adeluola,,20,27.5,550.5,195,9.8,72,168,42.9,30,83,36.1,21,33,63.6,16,60,76,80,21,2,35,58,51.8,53.4,16.3,89.6,11.6,4.9,2.6,10.4,6.3,21.7,1.8,0.3,16.1,0.2,4.55,1.24,3.31,43,19,44.2,42,23,54.8,83,30,36.1,20,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,12,E. Dusha,,15,33.0,495.8,180,12.0,63,155,40.6,33,93,35.5,21,28,75.0,5,42,47,90,21,2,44,42,51.3,53.8,18.7,85.2,15.2,7.8,1.0,8.8,4.7,30.8,2.2,0.4,20.8,0.18,4.44,1.18,3.26,32,18,56.2,30,12,40,93,33,35.5,32,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,13,C. Washington,,19,30.5,580.1,217,11.4,69,169,40.8,49,122,40.2,30,38,78.9,7,35,42,56,11,1,36,26,55.3,58.4,16.9,97.9,14.5,8.1,1.2,5.7,3.5,13.5,1.0,0.2,16.2,0.22,4.29,3.77,0.52,27,14,51.9,20,6,30,122,49,40.2,15,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
