Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Dwaine Jones Jr, Lloyd Alvin Bryan Jr, Matthew Ragsdale",1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3.0,30.8,133.5,96.6,36.9,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Dwaine Jones Jr, Fraser Malcolm, Lloyd Alvin Bryan Jr, Totonitoluwa Fagbenle",1,3.8,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0.0,0.0,165.5,204.9,-39.4,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Ethan Wright, Fraser Malcolm, Malcolm Delpeche, Totonitoluwa Fagbenle",1,3.7,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,97.5,167.3,-69.8,0.0,0.0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Dwaine Jones Jr, Fraser Malcolm, Malcolm Delpeche, Rian Holland",1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0.0,0.0,111.6,170.0,-58.4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Fraser Malcolm, Rian Holland, Totonitoluwa Fagbenle",1,3.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,73.5,82.3,-8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Fraser Malcolm, Kevin Allen, Matthew Ragsdale",3,2.9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.0,0.0,41.2,232.6,-191.4,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Ethan Wright, Fraser Malcolm, Kevin Allen, Totonitoluwa Fagbenle",2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.9,153.9,-103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Ethan Wright, Fraser Malcolm, Lloyd Alvin Bryan Jr, Matthew Ragsdale",2,2.9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,2,2,1.0,40.6,81.1,85.7,-4.5,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Dwaine Jones Jr, Malcolm Delpeche, Matthew Ragsdale, Totonitoluwa Fagbenle",2,2.9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0.0,0.0,57.1,120.2,-63.0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Andrew Michael Gordon, Fraser Malcolm, Matthew Ragsdale, Totonitoluwa Fagbenle",1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,40.6,187.1,-146.5,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Fraser Malcolm, Lloyd Alvin Bryan Jr, Totonitoluwa Fagbenle",1,2.8,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0.0,0.0,17.4,116.7,-99.3,0.0,0.0,0,66.7,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Daniel Carr, Ethan Wright",1,2.7,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,254.2,73.5,180.7,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Kevin Allen, Matthew Ragsdale, Rian Holland",2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,178.1,0.0,178.1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Andrew Michael Gordon, Ethan Wright, Fraser Malcolm, Totonitoluwa Fagbenle",1,2.3,2,0,0,0,0,0,0,2,2,100.0,0,0,0,1,0,0,0,1,1,2,4,4.0,82.0,82.0,224.7,-142.8,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Andrew Michael Gordon, Charles Jet Speelman, Matthew Ragsdale, Rian Holland",1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,103.1,0.0,103.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Daniel Carr, Ethan Wright, Matthew Ragsdale",1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3.0,51.0,119.0,126.3,-7.3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Daniel Carr, Dwaine Jones Jr, Matthew Ragsdale",1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68.3,100.0,-31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Daylen Williams, Ethan Wright, Fraser Malcolm, Kevin Allen",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,78.7,25.8,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Matthew Ragsdale, Rian Holland, Totonitoluwa Fagbenle",2,1.9,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,68.3,103.1,-34.8,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Daniel Carr, Fraser Malcolm, Rian Holland",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,137.2,-37.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Daniel Carr, Daylen Williams, Ethan Wright, Fraser Malcolm",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,82.0,-82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Kevin Allen, Rian Holland, Totonitoluwa Fagbenle",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,103.6,100.0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Daylen Williams, Ethan Wright, Matthew Ragsdale, Totonitoluwa Fagbenle",2,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,138.9,-88.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Daniel Carr, Daylen Williams, Ethan Wright, Matthew Ragsdale",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,136.5,-136.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Kevin Allen, Matthew Ragsdale, Totonitoluwa Fagbenle",1,1.6,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0.0,0.0,68.3,66.7,1.6,0.0,0.0,0,50.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Ethan Wright, Kevin Allen, Matthew Ragsdale",2,1.6,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,120.5,0.0,120.5,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Ethan Wright, Fraser Malcolm, Rian Holland",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,27.1,119.6,-92.5,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Daniel Carr, Ethan Wright, Matthew Ragsdale, Totonitoluwa Fagbenle",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3,3.0,155.4,155.4,100.0,55.4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Dwaine Jones Jr, Ethan Wright, Malcolm Delpeche",1,1.6,2,0,0,0,0,0,0,2,2,100.0,0,0,0,2,0,0,0,0,1,5,7,7.0,180.4,180.4,90.4,90.1,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Dwaine Jones Jr, Ethan Wright, Matthew Ragsdale",1,1.6,0,0,0,0,0,0,0,0,2,0.0,0,0,0,1,0,0,1,0,2,2,2,2.0,38.7,38.7,63.3,-24.6,0,0.0,0,34.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Daniel Carr, Dwaine Jones Jr, Fraser Malcolm",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,66.7,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Daniel Carr, Ethan Wright, Totonitoluwa Fagbenle",1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,103.6,135.1,-31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Daylen Williams, Ethan Wright, Kevin Allen, Rian Holland",1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,131.2,50.9,80.3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Ethan Wright, Fraser Malcolm, Kevin Allen",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,35.6,200.0,-164.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Daniel Carr, Fraser Malcolm, Kevin Allen, Matthew Ragsdale",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100.0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Andrew Michael Gordon, Ethan Wright, Fraser Malcolm, Rian Holland",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,213.2,-213.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Daylen Williams, Fraser Malcolm, Matthew Ragsdale",2,1.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1.0,100.0,100.0,0.0,100.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Jimenez,Caledonia Gladiators,6,Kyle Jimenez,"Charles Jet Speelman, Malcolm Delpeche, Matthew Ragsdale, Rian Holland",1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,202.8,-202.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Charles Jet Speelman, Ethan Wright, Kyle Jimenez, Matthew Ragsdale",4,39.4,25,10,21,47.6,1,1,100.0,4,5,80.0,9,6,15,4,0,2,2,2,16,9,34,8.5,48.3,112.3,150.7,-38.3,50.0,53.9,40.0,6.8,13,6,46.2,7,3,42.9,1,1,100,0,2,0,0,8,1,2
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Charles Jet Speelman, Ethan Wright, Matthew Ragsdale, Rian Holland",4,38.6,17,5,14,35.7,0,0,0,7,8,87.5,7,8,15,3,0,1,1,5,11,0,17,4.2,22.6,90.3,102.5,-12.2,35.7,48.5,60.0,4.6,13,5,38.5,1,0,0,0,0,0,0,1,0,0,6,0,1
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Charles Jet Speelman, Kyle Jimenez, Matthew Ragsdale, Totonitoluwa Fagbenle",2,23.3,14,5,6,83.3,0,0,0,4,4,100.0,1,0,1,0,1,0,4,4,10,0,14,7.0,35.9,115.3,169.5,-54.2,83.3,90.2,0.0,34.0,4,4,100,2,1,50,0,0,0,2,1,0,1,2,2,4
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Charles Jet Speelman, Dwaine Jones Jr, Ethan Wright, Matthew Ragsdale",4,21.6,5,2,7,28.6,0,1,0.0,1,2,50.0,2,3,5,2,0,1,1,2,7,5,10,2.5,23.3,81.4,166.4,-85.0,28.6,31.7,100.0,9.2,5,2,40,1,0,0,1,0,0,0,1,0,0,2,0,0
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Charles Jet Speelman, Fraser Malcolm, Kyle Jimenez, Matthew Ragsdale",2,14.3,8,2,3,66.7,0,0,0,4,6,66.7,2,1,3,2,0,0,1,1,4,0,8,4.0,31.8,99.5,126.2,-26.8,66.7,70.9,100.0,11.6,2,1,50,1,1,100,0,0,0,0,1,0,0,2,0,0
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Charles Jet Speelman, Ethan Wright, Fraser Malcolm, Kyle Jimenez",1,7.8,6,3,5,60.0,0,0,0,0,0,0,2,1,3,0,0,1,0,0,3,0,6,6.0,46.7,62.2,108.9,-46.7,60.0,60.0,0.0,0.0,4,2,50,1,1,100,0,0,0,0,0,0,0,2,0,2
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Fraser Malcolm, Kyle Jimenez, Matthew Ragsdale, Totonitoluwa Fagbenle",2,7.0,1,0,2,0.0,0,0,0,1,2,50.0,1,0,1,1,1,0,0,0,2,2,3,1.5,24.6,82.1,129.3,-47.2,0.0,17.4,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Dwaine Jones Jr, Ethan Wright, Fraser Malcolm, Matthew Ragsdale",3,6.4,2,0,3,0.0,0,0,0,2,3,66.7,4,0,4,0,0,0,0,0,0,0,2,0.7,17.6,61.4,119.3,-57.8,0.0,23.1,0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Charles Jet Speelman, Dwaine Jones Jr, Kyle Jimenez, Matthew Ragsdale",1,4.0,9,4,5,80.0,0,1,0.0,1,1,100.0,1,0,1,0,0,0,0,1,4,0,9,9.0,92.4,133.5,96.6,36.9,80.0,82.7,0.0,0.0,4,4,100,0,0,0,1,0,0,0,0,0,0,2,2,2
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Charles Jet Speelman, Dwaine Jones Jr, Ethan Wright, Fraser Malcolm",3,3.9,2,0,4,0.0,0,1,0.0,2,2,100.0,0,3,3,1,0,0,0,0,5,2,4,1.3,51.2,115.2,45.8,69.4,0.0,20.5,0,0.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Dwaine Jones Jr, Fraser Malcolm, Kyle Jimenez, Totonitoluwa Fagbenle",1,3.8,6,2,2,100.0,0,0,0,2,2,100.0,1,0,1,0,0,0,0,0,2,0,6,6.0,82.8,165.5,204.9,-39.4,100.0,104.2,0.0,0.0,1,1,100,1,1,100,0,0,0,0,0,0,0,2,0,0
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Ethan Wright, Matthew Ragsdale, Rian Holland, Totonitoluwa Fagbenle",1,3.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0.0,0.0,67.2,139.6,-72.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Charles Jet Speelman, Dwaine Jones Jr, Matthew Ragsdale, Rian Holland",2,3.0,2,1,2,50.0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,2,1.0,32.8,82.0,160.0,-78.0,50.0,50.0,100.0,0.0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Ethan Wright, Fraser Malcolm, Kyle Jimenez, Matthew Ragsdale",2,2.9,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,81.1,85.7,-4.5,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Charles Jet Speelman, Fraser Malcolm, Kyle Jimenez, Totonitoluwa Fagbenle",1,2.8,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,1,0,1,1.0,17.4,17.4,116.7,-99.3,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Charles Jet Speelman, Ethan Wright, Fraser Malcolm, Matthew Ragsdale",2,2.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,0.0,100.0,110.3,-10.3,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Daniel Carr, Fraser Malcolm, Matthew Ragsdale, Totonitoluwa Fagbenle",1,2.5,2,1,1,100.0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,2,2.0,32.1,160.6,79.1,81.5,100.0,100.0,0.0,50.0,1,1,100,0,0,0,0,0,0,0,1,0,0,2,0,0
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Charles Jet Speelman, Ethan Wright, Rian Holland",1,1.7,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,40.0,80.0,50.0,30.0,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Dwaine Jones Jr, Ethan Wright, Fraser Malcolm, Totonitoluwa Fagbenle",2,1.6,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0.0,0.0,71.7,133.3,-61.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Ethan Wright, Fraser Malcolm, Matthew Ragsdale, Rian Holland",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75.0,229.9,-154.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lloyd Alvin Bryan Jr,Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,"Charles Jet Speelman, Dwaine Jones Jr, Ethan Wright, Rian Holland",1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,150.0,83.5,66.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malcolm Delpeche,Caledonia Gladiators,15,Malcolm Delpeche,"Dwaine Jones Jr, Ethan Wright, Fraser Malcolm, Matthew Ragsdale",2,13.9,5,2,3,66.7,0,0,0,1,2,50.0,2,2,4,2,0,0,0,1,2,3,8,4.0,30.7,111.2,93.6,17.6,66.7,64.4,100.0,0.0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,2,1,0
Malcolm Delpeche,Caledonia Gladiators,15,Malcolm Delpeche,"Dwaine Jones Jr, Ethan Wright, Fraser Malcolm, Totonitoluwa Fagbenle",3,13.1,10,5,7,71.4,0,0,0,0,2,0.0,2,3,5,1,0,1,0,1,6,2,12,4.0,46.9,125.1,62.8,62.3,71.4,63.5,20.0,0.0,6,5,83.3,1,0,0,0,0,0,0,0,0,0,4,0,4
Malcolm Delpeche,Caledonia Gladiators,15,Malcolm Delpeche,"Dwaine Jones Jr, Fraser Malcolm, Kyle Jimenez, Matthew Ragsdale",3,9.9,0,0,1,0.0,0,0,0,0,2,0.0,1,1,2,0,0,0,0,2,1,0,0,0.0,0.0,82.5,117.4,-34.9,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malcolm Delpeche,Caledonia Gladiators,15,Malcolm Delpeche,"Dwaine Jones Jr, Fraser Malcolm, Kyle Jimenez, Totonitoluwa Fagbenle",3,8.7,6,2,5,40.0,0,1,0.0,2,2,100.0,1,1,2,1,0,0,2,1,7,2,8,2.7,44.3,83.0,101.4,-18.4,40.0,51.0,50.0,22.5,4,2,50,0,0,0,1,0,0,1,1,0,0,2,0,2
Malcolm Delpeche,Caledonia Gladiators,15,Malcolm Delpeche,"Dwaine Jones Jr, Fraser Malcolm, Rian Holland, Totonitoluwa Fagbenle",2,8.0,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,3,0,0,0.0,0.0,69.2,126.4,-57.1,0.0,0.0,0,66.7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Malcolm Delpeche,Caledonia Gladiators,15,Malcolm Delpeche,"Charles Jet Speelman, Dwaine Jones Jr, Ethan Wright, Matthew Ragsdale",3,6.8,4,2,4,50.0,0,0,0,0,2,0.0,1,0,1,0,0,0,1,0,5,0,4,1.3,26.7,80.1,72.3,7.8,50.0,41.0,0.0,17.0,2,2,100,2,0,0,0,0,0,1,0,0,0,0,0,2
Malcolm Delpeche,Caledonia Gladiators,15,Malcolm Delpeche,"Charles Jet Speelman, Dwaine Jones Jr, Kyle Jimenez, Matthew Ragsdale",3,5.3,4,1,2,50.0,0,0,0,2,2,100.0,0,0,0,2,0,0,0,0,3,6,10,3.3,103.4,165.5,202.7,-37.2,50.0,69.4,200.0,0.0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0
Malcolm Delpeche,Caledonia Gladiators,15,Malcolm Delpeche,"Charles Jet Speelman, Dwaine Jones Jr, Fraser Malcolm, Kyle Jimenez",4,4.9,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0,0.0,53.6,108.4,-54.8,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malcolm Delpeche,Caledonia Gladiators,15,Malcolm Delpeche,"Charles Jet Speelman, Ethan Wright, Matthew Ragsdale, Rian Holland",1,4.6,0,0,3,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0.0,0.0,56.0,252.5,-196.5,0.0,0.0,0,0.0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Malcolm Delpeche,Caledonia Gladiators,15,Malcolm Delpeche,"Ethan Wright, Fraser Malcolm, Kyle Jimenez, Totonitoluwa Fagbenle",1,3.7,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2.0,24.4,97.5,167.3,-69.8,50.0,50.0,0.0,0.0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0
Malcolm Delpeche,Caledonia Gladiators,15,Malcolm Delpeche,"Charles Jet Speelman, Dwaine Jones Jr, Matthew Ragsdale, Rian Holland",2,3.5,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,151.8,86.6,65.2,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
