Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Manchester Basketball,Matthew Nicholson,34,Matthew Nicholson,21,21.4,449.0,137.0,6.5,53.0,79.0,67.1,0.0,0.0,0,31.0,66.0,47,46.0,95.0,141.0,11.0,14.0,28.0,15.0,57.0,74.0,8.4,8.2,0.7,8.5,25,162.0,7.7,9.7,7,1.4,6,3,47.8,8.3,5,0.32,-3.56,3.88,5.0,4.2,65.0,49.0,75.4,14.0,4.0,28.6,0.0,0.0,0,6.0,2.0,2.0,5.0,42.0,10.0,21.0
Caledonia Gladiators,Fraser Malcolm,7,Fraser Malcolm,21,22.0,462.6,108.0,5.1,37.0,104.0,35.6,19.0,70.0,27.1,15.0,18.0,83.3,10.0,43.0,53.0,24.0,8.0,3.0,5.0,21.0,102.6,11.6,6.7,1.5,3.3,52,160.0,7.6,9.9,9,1.5,11,1,39.3,11.4,6,-4.19,-5.17,0.98,3.0,4.4,29.0,17.0,58.6,5.0,1.0,20,70.0,19.0,27.1,3.0,1.0,0.0,1.0,7.0,26.0,32.0
Manchester Basketball,Kyle Carey,1,Kyle Carey,21,12.9,271.9,86.0,4.1,33.0,76.0,43.4,18.0,50.0,36,2.0,5.0,40,2.0,22.0,24.0,11.0,9.0,4.0,10.0,26.0,82.8,15.4,5.2,0.7,1.4,19,105.0,5.0,6.3,3,1.0,4,0,37.5,4.0,3,-2.61,-5.0,2.39,2.7,4.3,19.0,12.0,63.2,7.0,3.0,42.9,50.0,18.0,36,8.0,1.0,0.0,1.0,19.0,32.0,25.0
Caledonia Gladiators,Daniel Carr,14,Daniel Carr,21,5.8,122.8,42.0,2.0,18.0,42.0,42.9,3.0,10.0,30,3.0,4.0,75,11.0,21.0,32.0,8.0,0.0,2.0,6.0,8.0,37.2,15.8,2.6,0.5,2.0,19,61.0,2.9,3.8,3,1.5,1,1,104.2,1.4,2,-4.82,-4.83,0.01,4.4,3.9,14.0,5.0,35.7,18.0,10.0,55.6,10.0,3.0,30,2.0,4.0,0.0,0.0,7.0,0.0,4.0
Manchester Basketball,Judson Martindale,33,Judson Martindale,21,1.6,34.0,5.0,0.2,2.0,8.0,25,1.0,3.0,33.3,0.0,0.0,0,3.0,1.0,4.0,2.0,1.0,0.0,2.0,6.0,6.7,10.0,0.3,0.1,0.2,4,9.0,0.4,0.5,2,2.0,2,0,50.0,2.0,1,-9.81,-9.99,0.18,2.9,4.5,3.0,1.0,33.3,2.0,0.0,0,3.0,1.0,33.3,0.0,2.0,0.0,0.0,2.0,3.0,0.0
London Lions,Mohammad Al-Amin Abdul Adamu,5,Amin Adamu; Mohammad Al-Amin Abdul Adamu,20,20.0,399.1,178.0,8.9,70.0,136.0,51.5,21.0,52.0,40.4,17.0,21.0,81,12.0,39.0,51.0,42.0,11.0,0.0,33.0,41.0,159.6,22.1,11.2,2.6,3.2,90,268.0,13.4,16.8,5,1.7,5,3,39.6,6.3,3,2.0,-2.98,4.99,2.5,2.6,43.0,29.0,67.4,41.0,20.0,48.8,52.0,21.0,40.4,22.0,10.0,0.0,1.0,24.0,48.0,30.0
B. Braun Sheffield Sharks,Jalen Deloach,23,Jalen Deloach,20,18.6,371.4,156.0,7.8,60.0,99.0,60.6,3.0,13.0,23.1,33.0,67.0,49.3,29.0,77.0,106.0,28.0,8.0,15.0,29.0,53.0,123.3,17.2,9.2,1.6,6.2,59,215.0,10.8,12.6,11,2.2,9,4,51.1,14.8,5,-0.18,-4.87,4.68,4.7,3.0,63.0,47.0,74.6,23.0,10.0,43.5,13.0,3.0,23.1,7.0,12.0,1.0,9.0,29.0,18.0,25.0
Manchester Basketball,Zak Irvin,7,Zak Irvin,20,18.7,373.4,121.0,6.0,55.0,94.0,58.5,4.0,12.0,33.3,7.0,11.0,63.6,19.0,73.0,92.0,21.0,21.0,0.0,19.0,23.0,94.9,12.9,7.3,1.3,5.5,53,174.0,8.7,10.5,15,2.1,11,2,63.1,12.9,7,0.33,-3.76,4.09,3.4,3.8,62.0,41.0,66.1,20.0,10.0,50,12.0,4.0,33.3,5.0,7.0,0.0,7.0,16.0,48.0,20.0
Caledonia Gladiators,Kyle Jimenez,6,Kyle Jimenez,20,17.2,343.4,43.0,2.1,15.0,45.0,33.3,3.0,16.0,18.8,10.0,13.0,76.9,13.0,27.0,40.0,70.0,8.0,0.0,33.0,44.0,67.9,10.3,2.7,4.3,2.5,164,207.0,10.3,12.8,3,1.0,4,2,30.7,5.9,3,-7.86,-8.52,0.67,1.8,2.8,20.0,12.0,60,9.0,0.0,0,16.0,3.0,18.8,21.0,10.0,0.0,2.0,2.0,4.0,9.0
B. Braun Sheffield Sharks,Prentiss Nixon,2,Prentiss Nixon,19,22.6,429.5,225.0,11.8,75.0,204.0,36.8,32.0,99.0,32.3,43.0,48.0,89.6,7.0,51.0,58.0,71.0,14.0,1.0,30.0,31.0,238.2,28.7,13.2,4.2,3.4,157,382.0,20.1,22.5,15,1.7,16,8,38.4,26.5,9,-0.06,-2.31,2.25,1.9,2.3,47.0,22.0,46.8,58.0,21.0,36.2,99.0,32.0,32.3,19.0,9.0,0.0,2.0,22.0,69.0,37.0
Leicester Riders,Spencer Johnson,20,Spencer Johnson,19,27.9,530.9,189.0,9.9,67.0,143.0,46.9,20.0,55.0,36.4,35.0,46.0,76.1,29.0,81.0,110.0,42.0,19.0,4.0,35.0,22.0,162.5,16.0,12.9,2.9,7.5,82,271.0,14.3,18.5,26,2.9,18,5,64.4,24.2,9,-0.21,-3.04,2.83,3.3,3.5,54.0,33.0,61.1,34.0,14.0,41.2,55.0,20.0,36.4,15.0,15.0,0.0,5.0,33.0,55.0,40.0
Leicester Riders,Travis Evee,3,Travis Evee,19,22.2,421.5,187.0,9.8,60.0,142.0,42.3,33.0,79.0,41.8,34.0,44.0,77.3,7.0,31.0,38.0,65.0,21.0,1.0,41.0,26.0,187.5,23.2,12.7,4.4,2.6,129,316.0,16.6,21.5,24,3.0,23,4,48.5,27.8,8,-0.02,-1.97,1.96,1.5,2.3,42.0,20.0,47.6,21.0,7.0,33.3,79.0,33.0,41.8,18.0,14.0,0.0,9.0,16.0,35.0,34.0
Leicester Riders,Flynn Boardman-Raffet,77,Flynn Boardman-Raffet,19,14.7,278.8,103.0,5.4,37.0,76.0,48.7,8.0,31.0,25.8,21.0,31.0,67.7,14.0,24.0,38.0,18.0,7.0,1.0,13.0,20.0,85.1,15.9,7.0,1.2,2.6,45,148.0,7.8,10.1,16,3.2,6,8,84.0,9.5,5,-2.08,-3.86,1.78,2.9,3.7,37.0,25.0,67.6,8.0,4.0,50,31.0,8.0,25.8,4.0,6.0,0.0,3.0,21.0,15.0,9.0
Leicester Riders,Olutomiwa Sulaiman,10,Tomiwa Sulaiman; Olutomiwa Sulaiman,19,15.4,292.3,94.0,4.9,35.0,78.0,44.9,10.0,31.0,32.3,14.0,18.0,77.8,19.0,43.0,62.0,21.0,9.0,9.0,16.0,28.0,79.6,14.2,6.4,1.4,4.2,38,132.0,6.9,9.0,13,1.9,8,5,63.7,10.2,7,-0.81,-4.18,3.37,4.1,3.9,33.0,21.0,63.6,14.0,4.0,28.6,31.0,10.0,32.3,3.0,8.0,0.0,5.0,25.0,10.0,20.0
Caledonia Gladiators,Totonitoluwa Fagbenle,11,Totonitoluwa Fagbenle,19,16.3,310.3,71.0,3.7,29.0,69.0,42,5.0,16.0,31.2,8.0,18.0,44.4,18.0,35.0,53.0,15.0,10.0,12.0,23.0,30.0,78.6,13.3,4.4,0.9,3.3,33,104.0,5.5,6.4,2,1.0,2,1,41.0,3.4,2,-6.18,-8.3,2.12,4.4,4.5,42.0,22.0,52.4,11.0,2.0,18.2,16.0,5.0,31.2,9.0,10.0,0.0,4.0,12.0,26.0,17.0
Newcastle Eagles,Darius Defoe,13,Darius Defoe,19,8.0,152.4,43.0,2.3,17.0,39.0,43.6,1.0,5.0,20,8.0,10.0,80,2.0,9.0,11.0,9.0,3.0,2.0,11.0,27.0,50.3,16.4,2.2,0.5,0.6,23,66.0,3.5,3.4,0,0.0,2,0,0.0,2.0,2,-8.56,-10.52,1.96,2.9,4.2,5.0,4.0,80,29.0,12.0,41.4,5.0,1.0,20,4.0,1.0,0.0,6.0,2.0,8.0,4.0
London Lions,Matthew Goodwin,55,Matthew Goodwin,19,7.0,132.8,38.0,2.0,12.0,32.0,37.5,7.0,21.0,33.3,7.0,7.0,100,4.0,14.0,18.0,7.0,3.0,1.0,10.0,16.0,39.4,16.4,2.4,0.4,1.1,14,52.0,2.7,3.3,2,2.0,1,0,100.0,1.0,1,-2.04,-6.74,4.7,3.2,4.2,2.0,1.0,50,9.0,4.0,44.4,21.0,7.0,33.3,5.0,4.0,0.0,1.0,3.0,5.0,5.0
Surrey 89ers,Timothy Nwanko,19,Timothy Nwanko,19,7.1,135.6,29.0,1.5,13.0,30.0,43.3,0.0,3.0,0,3.0,6.0,50,11.0,20.0,31.0,3.0,8.0,4.0,13.0,23.0,33.3,12.7,1.7,0.2,1.8,9,38.0,2.0,2.2,2,2.0,1,0,100.0,1.0,1,-6.93,-10.54,3.61,4.0,5.0,19.0,10.0,52.6,8.0,3.0,37.5,3.0,0.0,0,5.0,5.0,0.0,3.0,8.0,8.0,6.0
Newcastle Eagles,Deion Hammond,8,Deion Hammond,18,26.4,474.5,207.0,11.5,73.0,181.0,40.3,46.0,119.0,38.7,15.0,17.0,88.2,4.0,39.0,43.0,25.0,21.0,4.0,17.0,55.0,193.4,20.2,10.6,1.3,2.2,54,261.0,14.5,13.4,21,3.0,17,0,61.8,18.0,7,-1.24,-4.09,2.86,2.6,3.5,21.0,12.0,57.1,41.0,15.0,36.6,119.0,46.0,38.7,8.0,7.0,0.0,2.0,15.0,73.0,31.0
London Lions,Ethan Price,10,Ethan Price,18,16.1,289.8,135.0,7.5,45.0,79.0,57,7.0,26.0,26.9,38.0,44.0,86.4,14.0,53.0,67.0,21.0,8.0,5.0,17.0,50.0,97.3,18.6,8.5,1.3,4.2,50,185.0,10.3,11.6,8,2.0,5,4,59.2,6.8,4,4.36,-2.95,7.31,4.1,2.5,47.0,34.0,72.3,6.0,4.0,66.7,26.0,7.0,26.9,6.0,5.0,0.0,6.0,10.0,33.0,24.0
London Lions,Ciaran Sandy,3,Ciaran Sandy,18,11.5,207.0,63.0,3.5,22.0,51.0,43.1,7.0,24.0,29.2,12.0,20.0,60,5.0,27.0,32.0,12.0,12.0,7.0,5.0,24.0,57.4,15.3,4.0,0.8,2.0,32,95.0,5.3,6.0,1,1.0,2,2,17.4,2.9,1,4.05,-4.12,8.17,3.5,4.2,15.0,8.0,53.3,12.0,7.0,58.3,24.0,7.0,29.2,2.0,2.0,0.0,1.0,14.0,13.0,24.0
Leicester Riders,Raequan Battle,21/7,Raequan Battle,17,30.0,510.3,366.0,21.5,123.0,258.0,47.7,60.0,138.0,43.5,60.0,65.0,92.3,7.0,65.0,72.0,24.0,17.0,6.0,34.0,47.0,301.1,30.8,24.9,1.6,4.9,54,420.0,24.7,28.6,75,5.8,50,18,64.7,60.9,13,3.36,0.9,2.46,3.2,2.0,76.0,45.0,59.2,44.0,18.0,40.9,138.0,60.0,43.5,12.0,15.0,0.0,7.0,35.0,111.0,67.0
Caledonia Gladiators,Ria'n Holland,10,Rian Holland; Ria'n Holland,17,27.8,472.5,187.0,11.0,65.0,149.0,43.6,18.0,50.0,36,39.0,51.0,76.5,14.0,48.0,62.0,64.0,47.0,2.0,31.0,41.0,180.9,20.0,11.6,4.0,3.8,151,338.0,19.9,20.9,6,1.5,5,2,51.0,6.9,4,1.8,-3.3,5.1,1.5,2.3,45.0,28.0,62.2,54.0,19.0,35.2,50.0,18.0,36,15.0,14.0,0.0,2.0,19.0,49.0,29.0
B. Braun Sheffield Sharks,Mervin James,5,Mervin James,17,16.8,285.4,182.0,10.7,67.0,147.0,45.6,8.0,23.0,34.8,40.0,50.0,80,16.0,67.0,83.0,15.0,5.0,3.0,28.0,25.0,173.8,31.5,10.7,0.9,4.9,37,219.0,12.9,12.9,17,3.4,14,5,52.5,17.2,5,-2.63,-4.61,1.98,4.3,3.1,76.0,45.0,59.2,48.0,14.0,29.2,23.0,8.0,34.8,12.0,9.0,0.0,7.0,24.0,44.0,24.0
Bristol Flyers,Milos Dugalic,25,Milos Dugalic,17,15.4,261.1,64.0,3.8,22.0,78.0,28.2,6.0,26.0,23.1,14.0,24.0,58.3,15.0,42.0,57.0,17.0,11.0,3.0,21.0,32.0,90.8,18.5,3.5,0.9,3.1,38,102.0,6.0,5.6,4,1.0,5,2,34.0,6.9,4,-7.36,-11.21,3.85,3.7,4.9,47.0,16.0,34,5.0,0.0,0,26.0,6.0,23.1,12.0,5.0,0.0,4.0,11.0,10.0,12.0
Surrey 89ers,Andrew Lawrence,4,Andrew Lawrence,17,11.1,188.9,37.0,2.2,14.0,41.0,34.1,6.0,24.0,25,3.0,5.0,60,3.0,11.0,14.0,43.0,13.0,0.0,12.0,19.0,50.1,13.7,2.2,2.5,0.8,99,136.0,8.0,8.0,0,0.0,2,0,0.0,2.0,2,-0.96,-4.76,3.8,1.1,3.3,9.0,3.0,33.3,8.0,5.0,62.5,24.0,6.0,25,9.0,1.0,1.0,1.0,2.0,13.0,3.0
B. Braun Sheffield Sharks,Reyad West,6,Reyad West,17,0.2,3.2,2.0,0.1,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.5,0.1,0.0,0.0,0,2.0,0.1,0.1,0,0,0,0,0,0.0,0,1.58,-3.41,4.98,3.0,3.8,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leicester Riders,Victor Ndoukou,25,Victor Ndoukou,16,4.9,78.7,11.0,0.7,4.0,15.0,26.7,2.0,11.0,18.2,1.0,5.0,20,4.0,7.0,11.0,6.0,1.0,1.0,2.0,8.0,14.6,9.7,0.7,0.4,0.7,12,23.0,1.4,1.6,0,0,0,0,0,0.0,0,-6.35,-7.6,1.24,3.2,4.6,3.0,2.0,66.7,1.0,0.0,0,11.0,2.0,18.2,1.0,1.0,0.0,0.0,0.0,6.0,6.0
Leicester Riders,Donald Carey Jr,13,Donald Carey Jr,15,32.5,487.6,249.0,16.6,77.0,165.0,46.7,32.0,79.0,40.5,63.0,71.0,88.7,10.0,55.0,65.0,107.0,26.0,0.0,62.0,26.0,238.3,25.5,17.0,7.3,4.4,219,468.0,31.2,31.9,32,3.2,20,17,58.2,39.5,10,2.6,0.11,2.49,1.3,1.0,53.0,31.0,58.5,33.0,14.0,42.4,79.0,32.0,40.5,34.0,24.0,0.0,4.0,27.0,64.0,42.0
Newcastle Eagles,Gus Okafor,99,Gus Okafor,15,23.7,355.2,160.0,10.7,48.0,123.0,39,22.0,55.0,40,42.0,62.0,67.7,18.0,48.0,66.0,30.0,7.0,4.0,13.0,34.0,139.5,19.5,8.2,1.5,3.4,70,230.0,15.3,11.8,12,2.0,15,6,34.0,20.6,6,-0.62,-2.96,2.34,3.6,3.2,34.0,14.0,41.2,34.0,12.0,35.3,55.0,22.0,40,2.0,5.0,0.0,6.0,22.0,30.0,17.0
London Lions,Johnathan Williams,13,Jonathan Williams; Johnathan Williams,15,20.7,310.2,134.0,8.9,58.0,102.0,56.9,0.0,2.0,0,18.0,31.0,58.1,24.0,42.0,66.0,20.0,12.0,9.0,31.0,38.0,117.7,21.0,8.4,1.3,4.1,45,179.0,11.9,11.3,2,2.0,2,0,50.0,2.0,1,0.68,-5.56,6.23,4.1,3.4,81.0,52.0,64.2,19.0,6.0,31.6,2.0,0.0,0,8.0,11.0,1.0,11.0,27.0,28.0,31.0
Leicester Riders,Aaron Menzies,12,Aaron Menzies,15,13.8,207.6,70.0,4.7,24.0,43.0,55.8,0.0,1.0,0,22.0,37.0,59.5,25.0,46.0,71.0,10.0,1.0,11.0,22.0,33.0,54.0,13.6,4.8,0.7,4.8,29,99.0,6.6,6.7,7,1.4,6,4,45.1,8.8,5,-4.82,-7.41,2.59,5.0,3.9,32.0,20.0,62.5,10.0,4.0,40,1.0,0.0,0,3.0,12.0,1.0,6.0,22.0,9.0,7.0
Manchester Basketball,Duke Shelton,30,Duke Shelton,15,6.7,101.0,49.0,3.3,16.0,20.0,80,0.0,0.0,0,17.0,24.0,70.8,13.0,26.0,39.0,2.0,1.0,5.0,7.0,15.0,23.6,11.8,2.9,0.1,2.3,6,55.0,3.7,3.3,6,3.0,1,4,108.7,3.8,2,1.54,-1.66,3.19,5.0,3.0,18.0,15.0,83.3,2.0,1.0,50,0.0,0.0,0,1.0,2.0,0.0,4.0,11.0,7.0,10.0
Leicester Riders,Nathaniel Martin,41,Nathaniel Martin,14,25.2,352.6,110.0,7.9,43.0,77.0,55.8,0.0,0.0,0,24.0,45.0,53.3,33.0,66.0,99.0,25.0,6.0,6.0,14.0,30.0,74.7,11.0,7.5,1.7,6.7,58,168.0,12.0,11.4,15,2.1,10,8,55.5,13.5,7,-0.82,-3.46,2.64,4.6,3.9,46.0,30.0,65.2,31.0,13.0,41.9,0.0,0.0,0,7.0,4.0,0.0,3.0,19.0,18.0,11.0
Surrey 89ers,Joshua Smith-White,33/44,Joshua Smith-White,14,0.2,2.7,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.5,0.0,0.0,0.1,19,19.0,1.4,1.1,0,0,0,0,0,0.0,0,-20.3,-17.28,-3.02,3.1,4.1,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Lions,Shavar Reynolds Jr,33,Shavar Reynolds Jr,13,23.0,299.0,140.0,10.8,48.0,97.0,49.5,13.0,24.0,54.2,31.0,35.0,88.6,10.0,13.0,23.0,64.0,7.0,1.0,23.0,32.0,120.4,22.3,8.8,4.0,1.4,128,268.0,20.6,16.8,14,2.0,6,10,67.3,11.4,7,5.07,0.61,4.46,1.5,1.2,28.0,15.0,53.6,45.0,20.0,44.4,24.0,13.0,54.2,18.0,3.0,0.0,2.0,20.0,30.0,17.0
London Lions,Chasson Jermar Randle,2,Chasson Jermar Randle,13,19.2,249.6,117.0,9.0,40.0,82.0,48.8,21.0,52.0,40.4,16.0,17.0,94.1,4.0,24.0,28.0,23.0,5.0,1.0,14.0,27.0,95.5,21.2,7.4,1.4,1.8,52,169.0,13.0,10.6,6,6.0,4,0,75.0,5.0,1,4.19,-1.09,5.28,2.7,2.5,23.0,17.0,73.9,7.0,2.0,28.6,52.0,21.0,40.4,9.0,3.0,0.0,2.0,2.0,28.0,18.0
Surrey 89ers,Maximilian Coupe,33/44,Maximilian Coupe,13,1.0,12.6,5.0,0.4,1.0,3.0,33.3,0.0,1.0,0,3.0,3.0,100,0.0,1.0,1.0,3.0,0.0,0.0,2.0,4.0,6.1,24.9,0.3,0.2,0.1,19,24.0,1.8,1.4,0,0,0,0,0,0.0,0,-8.27,-11.48,3.21,2.8,3.5,2.0,1.0,50,0.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,2.0,2.0
Caledonia Gladiators,Kevin Allen,0,Kevin Allen,12,24.6,295.5,205.0,17.1,79.0,136.0,58.1,0.0,4.0,0,47.0,54.0,87,25.0,57.0,82.0,20.0,4.0,4.0,30.0,21.0,158.2,28.0,12.7,1.2,5.1,39,244.0,20.3,15.1,7,2.3,9,2,35.4,11.9,3,1.51,-0.35,1.86,4.6,1.3,82.0,58.0,70.7,50.0,21.0,42,4.0,0.0,0,14.0,10.0,0.0,6.0,44.0,17.0,32.0
Surrey 89ers,Owen Koonce,1,Owen Koonce,12,14.9,178.5,57.0,4.8,21.0,51.0,41.2,6.0,23.0,26.1,9.0,13.0,69.2,9.0,19.0,28.0,19.0,12.0,4.0,12.0,21.0,57.3,16.6,3.3,1.1,1.6,43,100.0,8.3,5.8,5,2.5,2,3,75.3,3.3,2,-0.08,-5.04,4.96,2.8,3.9,19.0,13.0,68.4,9.0,2.0,22.2,23.0,6.0,26.1,7.0,4.0,0.0,1.0,13.0,14.0,13.0
Newcastle Eagles,Terrell Burden Jr,1,Terrell Burden Jr,11,24.5,269.1,132.0,12.0,44.0,94.0,46.8,10.0,28.0,35.7,34.0,47.0,72.3,6.0,31.0,37.0,45.0,14.0,1.0,22.0,29.0,125.5,23.1,6.8,2.3,1.9,116,248.0,22.5,12.7,11,1.8,8,3,59.0,10.3,6,0.92,-2.96,3.88,2.1,1.7,50.0,29.0,58,16.0,5.0,31.2,28.0,10.0,35.7,10.0,9.0,0.0,3.0,13.0,39.0,21.0
Leicester Riders,Marc Loving,2,Marc Loving,11,30.6,336.7,131.0,11.9,47.0,109.0,43.1,15.0,44.0,34.1,22.0,24.0,91.7,10.0,40.0,50.0,22.0,11.0,7.0,11.0,18.0,115.7,17.9,8.9,1.5,3.4,50,181.0,16.5,12.3,9,1.1,12,2,34.9,13.9,8,0.01,-2.87,2.88,3.3,3.8,35.0,19.0,54.3,30.0,13.0,43.3,44.0,15.0,34.1,7.0,4.0,0.0,0.0,13.0,30.0,18.0
London Lions,Kameron Mcgusty,23,Kameron Mcgusty,11,22.7,250.0,99.0,9.0,38.0,94.0,40.4,7.0,24.0,29.2,16.0,28.0,57.1,5.0,25.0,30.0,36.0,16.0,2.0,17.0,19.0,113.6,25.1,6.2,2.3,1.9,87,186.0,16.9,11.7,8,2.7,6,8,42.0,9.5,3,1.88,-4.5,6.38,2.0,3.5,37.0,21.0,56.8,33.0,10.0,30.3,24.0,7.0,29.2,10.0,5.0,0.0,2.0,18.0,18.0,22.0
Manchester Basketball,Gabriel Osbuhein,3,Gabriel Osbuhein,11,20.5,226.0,73.0,6.6,29.0,62.0,46.8,0.0,2.0,0,15.0,28.0,53.6,26.0,30.0,56.0,45.0,16.0,6.0,17.0,37.0,62.7,14.1,4.4,2.7,3.4,110,183.0,16.6,11.0,3,0.8,4,3,28.2,5.3,4,2.57,-3.27,5.84,2.9,2.7,47.0,27.0,57.4,12.0,2.0,16.7,2.0,0.0,0,10.0,5.0,0.0,2.0,13.0,18.0,15.0
London Lions,Karolis Lukosiunas,16,Karolis Lukosiunas,11,16.6,182.5,66.0,6.0,23.0,53.0,43.4,20.0,45.0,44.4,0.0,0.0,0,2.0,14.0,16.0,10.0,10.0,0.0,10.0,25.0,58.6,17.7,4.1,0.6,1.0,18,84.0,7.6,5.3,0,0.0,2,0,0.0,2.0,2,2.83,-3.5,6.33,2.3,3.6,1.0,1.0,100,7.0,2.0,28.6,45.0,20.0,44.4,6.0,2.0,0.0,2.0,11.0,12.0,14.0
Manchester Basketball,Kayne Henry,13,Kayne Henry,11,11.9,131.1,35.0,3.2,15.0,40.0,37.5,3.0,19.0,15.8,2.0,5.0,40,4.0,15.0,19.0,5.0,4.0,0.0,5.0,10.0,41.5,16.1,2.1,0.3,1.1,12,47.0,4.3,2.8,4,2.0,2,2,69.4,3.9,2,-6.68,-7.79,1.11,3.0,5.0,16.0,11.0,68.8,5.0,1.0,20,19.0,3.0,15.8,2.0,2.0,0.0,1.0,4.0,6.0,11.0
London Lions,Joel Scott,1,Joel Scott,9,23.9,214.8,150.0,16.7,59.0,100.0,59,12.0,26.0,46.2,20.0,28.0,71.4,24.0,27.0,51.0,8.0,9.0,2.0,7.0,18.0,91.5,23.6,9.4,0.5,3.2,19,169.0,18.8,10.6,22,4.4,15,3,67.4,17.3,5,10.6,4.85,5.76,3.9,2.1,60.0,38.0,63.3,14.0,9.0,64.3,26.0,12.0,46.2,2.0,4.0,0.0,1.0,34.0,42.0,32.0
Caledonia Gladiators,Lloyd Alvin Bryan Jr,56,Lloyd Alvin Bryan Jr; Lloyd Bryan Jr,9,21.6,194.8,104.0,11.6,36.0,79.0,45.6,1.0,5.0,20,31.0,39.0,79.5,34.0,25.0,59.0,14.0,2.0,5.0,13.0,22.0,72.2,19.4,6.4,0.9,3.7,31,135.0,15.0,8.4,7,7.0,2,6,75.4,4.6,1,-2.3,-2.3,0.0,5.0,2.8,58.0,28.0,48.3,16.0,7.0,43.8,5.0,1.0,20,2.0,8.0,0.0,3.0,29.0,7.0,13.0
Newcastle Eagles,Malcolm Smith,45,Malcolm Smith,9,10.6,95.3,31.0,3.4,9.0,36.0,25,0.0,1.0,0,13.0,18.0,72.2,8.0,6.0,14.0,5.0,1.0,1.0,7.0,13.0,41.2,21.4,1.6,0.3,0.7,10,41.0,4.6,2.1,0,0.0,1,0,0.0,1.0,1,-12.86,-11.73,-1.14,3.5,4.8,9.0,3.0,33.3,26.0,6.0,23.1,1.0,0.0,0,1.0,3.0,0.0,3.0,4.0,11.0,6.0
Surrey 89ers,Tyrin Lawrence,10/33,Tyrin Lawrence,8,29.5,236.2,143.0,17.9,51.0,92.0,55.4,11.0,35.0,31.4,30.0,36.0,83.3,3.0,27.0,30.0,27.0,13.0,2.0,23.0,12.0,122.7,26.9,8.4,1.6,1.8,72,215.0,26.9,12.6,22,3.7,10,7,84.1,14.1,6,4.17,-0.11,4.29,2.3,1.8,34.0,26.0,76.5,22.0,13.0,59.1,35.0,11.0,31.4,11.0,8.0,0.0,4.0,7.0,50.0,43.0
London Lions,Morayo Soluade,6,Morayo Soluade,8,13.6,108.9,37.0,4.6,13.0,28.0,46.4,10.0,23.0,43.5,1.0,2.0,50,4.0,9.0,13.0,12.0,8.0,0.0,4.0,9.0,27.7,14.1,2.3,0.8,0.8,26,63.0,7.9,4.0,0,0,0,0,0,0.0,0,8.51,0.33,8.18,2.1,3.1,4.0,2.0,50,1.0,1.0,100,23.0,10.0,43.5,3.0,0.0,0.0,1.0,3.0,9.0,12.0
Caledonia Gladiators,Malcolm Delpeche,15,Malcolm Delpeche,8,12.7,101.5,35.0,4.4,15.0,35.0,42.9,0.0,1.0,0,5.0,16.0,31.2,12.0,10.0,22.0,7.0,0.0,1.0,5.0,11.0,33.6,17.3,2.2,0.4,1.4,57,92.0,11.5,5.7,0,0,0,0,0,0.0,0,-8.62,-7.28,-1.34,3.9,4.3,28.0,15.0,53.6,6.0,0.0,0,1.0,0.0,0,3.0,2.0,0.0,0.0,12.0,1.0,8.0
Newcastle Eagles,Marco Anthony,25,Marco Anthony,7,33.6,235.0,85.0,12.1,34.0,69.0,49.3,1.0,5.0,20,16.0,27.0,59.3,16.0,37.0,53.0,8.0,10.0,6.0,8.0,10.0,70.0,14.8,4.3,0.4,2.7,16,101.0,14.4,5.2,10,2.5,10,6,39.6,14.6,4,-0.87,-3.96,3.09,4.2,4.2,18.0,12.0,66.7,46.0,21.0,45.7,5.0,1.0,20,3.0,4.0,0.0,1.0,23.0,8.0,21.0
