Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Bristol Flyers,William Yoakum,3,William Yoakum,28,25.6,716.7,346.0,12.4,132.0,262.0,50.4,33.0,93.0,35.5,49.0,65.0,75.4,31.0,81.0,112.0,28.0,39.0,11.0,32.0,54.0,279.9,20.6,16.2,1.3,5.2,55,401.0,14.3,18.7,34,3.8,20,8,72.3,24.5,9,2.28,-2.77,5.05,3.2,2.9,131.0,88.0,67.2,38.0,11.0,28.9,93.0,33.0,35.5,42.0,5.0,9.0,17.0,0.0,6.0,53.0,115.0,75.0
Bristol Flyers,Zachary Anderson,4,Zachary Anderson,28,29.1,814.8,288.0,10.3,102.0,244.0,41.8,47.0,139.0,33.8,37.0,49.0,75.5,17.0,122.0,139.0,50.0,18.0,16.0,37.0,36.0,274.1,17.8,13.5,2.3,6.5,116,404.0,14.4,18.9,13,1.3,12,1,52.3,15.4,10,-0.34,-4.33,4.0,3.6,3.5,64.0,41.0,64.1,40.0,13.0,32.5,139.0,47.0,33.8,22.0,7.0,21.0,12.0,0.0,4.0,41.0,57.0,57.0
Bristol Flyers,Darnell Brodie,51,Darnell Brodie,28,17.9,500.1,234.0,8.4,90.0,181.0,49.7,1.0,5.0,20,53.0,81.0,65.4,60.0,108.0,168.0,33.0,14.0,13.0,47.0,64.0,195.5,20.6,10.9,1.5,7.9,67,301.0,10.8,14.1,14,1.8,9,9,54.0,15.0,8,-1.93,-5.79,3.86,5.0,3.0,141.0,79.0,56,35.0,10.0,28.6,5.0,1.0,20,29.0,0.0,26.0,13.0,0.0,8.0,53.0,21.0,39.0
Surrey 89ers,Nedas Cholevinskas,17,Nedas Cholevinskas,28,18.9,529.4,195.0,7.0,60.0,157.0,38.2,33.0,87.0,37.9,42.0,56.0,75,19.0,50.0,69.0,20.0,11.0,2.0,19.0,55.0,174.4,17.2,9.0,0.9,3.2,34,229.0,8.2,10.6,6,1.0,10,1,28.7,11.4,6,-3.87,-5.03,1.17,3.1,4.2,46.0,20.0,43.5,24.0,7.0,29.2,87.0,33.0,37.9,9.0,1.0,7.0,9.0,0.0,3.0,38.0,33.0,25.0
Bristol Flyers,Marcus Delpeche,21,Marcus Delpeche,28,12.7,355.9,164.0,5.9,68.0,130.0,52.3,1.0,1.0,100,27.0,44.0,61.4,51.0,54.0,105.0,17.0,13.0,4.0,27.0,52.0,120.3,17.9,7.7,0.8,4.9,38,202.0,7.2,9.4,13,1.6,12,2,50.5,13.9,8,-2.35,-5.43,3.07,4.6,3.3,116.0,64.0,55.2,13.0,3.0,23.1,1.0,1.0,100,11.0,0.0,10.0,6.0,1.0,10.0,34.0,23.0,55.0
Newcastle Eagles,Emmanuel Kanwei,21,Emmanuel Kanwei,28,14.3,399.0,148.0,5.3,58.0,118.0,49.2,4.0,11.0,36.4,28.0,48.0,58.3,28.0,36.0,64.0,19.0,5.0,9.0,21.0,45.0,126.8,15.9,6.1,0.8,2.6,45,193.0,6.9,8.0,5,1.2,3,3,57.9,4.3,4,-4.42,-6.2,1.77,4.0,4.0,58.0,34.0,58.6,49.0,20.0,40.8,11.0,4.0,36.4,12.0,0.0,3.0,11.0,0.0,7.0,18.0,26.0,15.0
Surrey 89ers,Tayo Ogedengbe,15,Tayo Ogedengbe,28,17.6,492.9,118.0,4.2,41.0,108.0,38,19.0,65.0,29.2,17.0,33.0,51.5,14.0,30.0,44.0,27.0,13.0,3.0,17.0,36.0,120.5,12.8,5.4,1.2,2.0,46,164.0,5.9,7.6,12,1.3,15,6,34.0,20.6,9,-4.27,-5.91,1.64,2.6,4.7,30.0,18.0,60,13.0,4.0,30.8,65.0,19.0,29.2,9.0,0.0,10.0,3.0,0.0,4.0,15.0,37.0,23.0
Bristol Flyers,Pasquale Landolfi,40,Pasquale Landolfi,28,2.7,76.0,11.0,0.4,4.0,18.0,22.2,2.0,14.0,14.3,1.0,2.0,50,2.0,3.0,5.0,3.0,0.0,0.0,5.0,10.0,21.0,14.6,0.5,0.1,0.2,5,16.0,0.6,0.7,0,0,0,0,0,0.0,0,-13.51,-13.56,0.05,2.9,4.9,2.0,1.0,50,2.0,1.0,50,14.0,2.0,14.3,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0
Manchester Basketball,Max Jones,2,Max Jones,27,27.4,740.8,477.0,17.7,168.0,399.0,42.1,64.0,174.0,36.8,77.0,98.0,78.6,16.0,59.0,75.0,85.0,19.0,7.0,55.0,60.0,461.9,31.5,22.2,4.0,3.5,170,647.0,24.0,30.1,58,5.3,45,18,54.8,56.9,11,0.37,-1.2,1.57,2.2,2.2,126.0,73.0,57.9,98.0,31.0,31.6,174.0,64.0,36.8,59.0,25.0,27.0,14.0,0.0,14.0,44.0,110.0,66.0
Caledonia Gladiators,Matthew Ragsdale,24,Matthew Ragsdale,27,27.7,749.0,406.0,15.0,153.0,354.0,43.2,75.0,218.0,34.4,25.0,31.0,80.6,8.0,51.0,59.0,45.0,16.0,1.0,33.0,32.0,376.9,26.3,19.4,2.2,2.8,90,496.0,18.4,23.7,34,4.9,28,7,54.7,31.1,7,-1.99,-1.73,-0.26,2.4,2.6,61.0,38.0,62.3,75.0,40.0,53.3,218.0,75.0,34.4,20.0,10.0,18.0,7.0,0.0,8.0,28.0,133.0,77.0
B. Braun Sheffield Sharks,Dirk Williams,1,Dirk Williams,27,31.8,858.7,391.0,14.5,140.0,303.0,46.2,66.0,163.0,40.5,45.0,62.0,72.6,11.0,98.0,109.0,71.0,25.0,22.0,37.0,46.0,342.0,20.8,18.9,3.4,5.3,136,527.0,19.5,25.5,27,2.5,21,3,60.5,25.3,11,2.43,-1.22,3.65,2.9,2.8,76.0,47.0,61.8,64.0,27.0,42.2,163.0,66.0,40.5,28.0,14.0,15.0,16.0,0.0,6.0,40.0,101.0,49.0
Manchester Basketball,Jordan Johnson,11,Jordan Johnson,27,20.5,554.6,352.0,13.0,118.0,266.0,44.4,44.0,115.0,38.3,72.0,92.0,78.3,11.0,49.0,60.0,124.0,20.0,1.0,52.0,37.0,333.6,30.4,16.4,5.8,2.8,271,623.0,23.1,29.0,45,4.1,26,15,69.0,42.6,11,3.89,1.86,2.03,1.2,1.0,97.0,61.0,62.9,54.0,13.0,24.1,115.0,44.0,38.3,53.0,28.0,31.0,16.0,0.0,5.0,28.0,93.0,68.0
Caledonia Gladiators,Ethan Wright,40,Ethan Wright,27,25.1,676.4,351.0,13.0,133.0,292.0,45.5,44.0,123.0,35.8,41.0,51.0,80.4,47.0,106.0,153.0,72.0,39.0,11.0,56.0,50.0,310.5,24.0,16.8,3.4,7.3,154,505.0,18.7,24.2,20,2.9,19,4,48.2,24.8,7,1.82,-1.35,3.17,3.5,2.1,147.0,82.0,55.8,22.0,7.0,31.8,123.0,44.0,35.8,55.0,11.0,31.0,18.0,0.0,7.0,46.0,119.0,75.0
Manchester Basketball,Patrick Smith Jr,0,Patrick Smith Jr,27,24.9,671.4,341.0,12.6,118.0,260.0,45.4,56.0,136.0,41.2,49.0,58.0,84.5,21.0,81.0,102.0,92.0,27.0,6.0,44.0,42.0,296.2,22.3,15.9,4.3,4.7,192,533.0,19.7,24.8,29,2.9,17,12,65.1,25.3,10,3.77,0.08,3.69,2.3,1.9,56.0,34.0,60.7,68.0,28.0,41.2,136.0,56.0,41.2,24.0,22.0,21.0,15.0,0.0,8.0,30.0,80.0,42.0
B. Braun Sheffield Sharks,Rodney Chatman Iii,3,Rodney Chatman Iii,27,23.3,627.9,337.0,12.5,100.0,258.0,38.8,40.0,109.0,36.7,97.0,121.0,80.2,12.0,70.0,82.0,125.0,32.0,4.0,59.0,59.0,343.9,28.7,16.3,6.1,4.0,245,582.0,21.6,28.2,30,3.0,17,14,64.8,30.2,10,1.83,-1.37,3.2,1.5,1.3,90.0,43.0,47.8,59.0,17.0,28.8,109.0,40.0,36.7,33.0,17.0,38.0,13.0,0.0,8.0,32.0,83.0,72.0
B. Braun Sheffield Sharks,Nick Kern Jr,24,Nick Kern Jr,27,20.9,565.0,299.0,11.1,116.0,228.0,50.9,3.0,20.0,15,64.0,109.0,58.7,29.0,75.0,104.0,56.0,15.0,11.0,46.0,57.0,281.2,26.0,14.5,2.7,5.0,137,436.0,16.1,21.1,30,3.0,19,16,57.6,28.0,10,-1.44,-4.52,3.08,3.3,2.7,145.0,86.0,59.3,63.0,27.0,42.9,20.0,3.0,15,53.0,1.0,19.0,18.0,0.0,9.0,42.0,80.0,50.0
Manchester Basketball,Oluwaseyi Adetukasi,22,Oluwaseyi Adetukasi,27,26.3,709.5,272.0,10.1,103.0,199.0,51.8,32.0,83.0,38.6,34.0,44.0,77.3,22.0,95.0,117.0,22.0,17.0,5.0,28.0,44.0,215.4,15.3,12.7,1.0,5.4,47,319.0,11.8,14.8,31,2.6,21,4,68.1,23.8,12,-0.57,-3.41,2.84,3.4,3.7,81.0,55.0,67.9,35.0,16.0,45.7,83.0,32.0,38.6,26.0,3.0,10.0,9.0,0.0,9.0,37.0,80.0,58.0
Caledonia Gladiators,Charles Jett Speelman,22,Charles Jet Speelman; Charles Jett Speelman,27,23.0,621.7,268.0,9.9,99.0,233.0,42.5,39.0,97.0,40.2,31.0,39.0,79.5,33.0,86.0,119.0,37.0,8.0,2.0,49.0,55.0,255.5,21.4,12.8,1.8,5.7,76,344.0,12.7,16.5,0,0.0,3,0,0.0,4.0,1,-5.59,-5.52,-0.07,3.7,3.3,75.0,37.0,49.3,60.0,22.0,36.7,97.0,39.0,40.2,19.0,3.0,16.0,19.0,0.0,14.0,45.0,53.0,24.0
Bristol Flyers,Cameron Holden,7,Cameron Holden,27,28.6,773.3,250.0,9.3,87.0,212.0,41,15.0,51.0,29.4,61.0,118.0,51.7,67.0,81.0,148.0,121.0,44.0,10.0,46.0,78.0,233.2,15.9,11.7,5.7,6.9,249,499.0,18.5,23.3,13,1.9,11,4,50.9,15.8,7,1.38,-4.13,5.51,2.6,2.8,131.0,62.0,47.3,30.0,10.0,33.3,51.0,15.0,29.4,45.0,3.0,30.0,10.0,0.0,6.0,51.0,68.0,61.0
Surrey 89ers,Michael Graham,21,Michael Graham,27,21.3,574.0,240.0,8.9,109.0,188.0,58,0.0,1.0,0,22.0,50.0,44,77.0,128.0,205.0,23.0,16.0,30.0,22.0,40.0,148.8,13.5,11.1,1.1,9.5,43,283.0,10.5,13.1,15,2.1,15,5,43.6,18.2,7,1.12,-1.5,2.62,5.0,3.8,144.0,91.0,63.2,43.0,18.0,41.9,1.0,0.0,0,36.0,0.0,10.0,9.0,0.0,3.0,71.0,44.0,38.0
B. Braun Sheffield Sharks,William Lee,4,William Lee,27,20.4,551.1,232.0,8.6,88.0,163.0,54,33.0,74.0,44.6,23.0,32.0,71.9,31.0,141.0,172.0,23.0,22.0,33.0,21.0,53.0,160.4,15.2,11.2,1.1,8.3,47,279.0,10.3,13.5,13,1.6,12,0,54.2,12.0,8,4.78,-0.76,5.54,5.0,3.2,56.0,45.0,80.4,33.0,10.0,30.3,74.0,33.0,44.6,15.0,1.0,10.0,6.0,0.0,5.0,32.0,65.0,46.0
London Lions,Tarik Phillip,22,Tarik Phillip,27,19.9,537.7,216.0,8.0,69.0,175.0,39.4,15.0,66.0,22.7,63.0,80.0,78.8,18.0,68.0,86.0,96.0,34.0,2.0,52.0,47.0,234.4,24.0,9.6,4.3,3.8,198,414.0,15.3,18.3,25,2.8,15,19,53.5,25.4,9,3.47,-3.34,6.81,1.9,2.6,70.0,40.0,57.1,39.0,14.0,35.9,66.0,15.0,22.7,31.0,7.0,30.0,17.0,0.0,5.0,25.0,52.0,73.0
London Lions,Ethan Price,10,Ethan Price,27,16.7,452.0,195.0,7.2,71.0,131.0,54.2,11.0,43.0,25.6,42.0,53.0,79.2,21.0,72.0,93.0,30.0,9.0,8.0,25.0,77.0,152.0,18.5,8.6,1.3,4.1,70,265.0,9.8,11.7,8,1.3,7,4,45.7,8.8,6,2.3,-4.12,6.43,4.1,3.1,76.0,56.0,73.7,12.0,4.0,33.3,43.0,11.0,25.6,3.0,0.0,6.0,8.0,0.0,11.0,22.0,36.0,38.0
Manchester Basketball,Matthew Nicholson,34/4,Matthew Nicholson,27,21.3,575.4,159.0,5.9,61.0,96.0,63.5,0.0,0.0,0,37.0,77.0,48.1,59.0,121.0,180.0,15.0,16.0,37.0,23.0,69.0,90.1,7.9,7.4,0.7,8.4,32,191.0,7.1,8.9,9,1.3,8,3,48.3,11.3,7,0.19,-4.33,4.52,5.0,4.3,81.0,57.0,70.4,15.0,4.0,26.7,0.0,0.0,0,17.0,0.0,9.0,3.0,2.0,9.0,46.0,14.0,23.0
Caledonia Gladiators,Fraser Malcolm,7,Fraser Malcolm,27,21.3,575.0,133.0,4.9,46.0,132.0,34.8,24.0,88.0,27.3,17.0,22.0,77.3,17.0,61.0,78.0,34.0,10.0,7.0,12.0,28.0,131.2,11.9,6.4,1.6,3.7,66,199.0,7.4,9.5,9,1.3,12,1,36.2,12.4,7,-4.65,-5.69,1.05,3.3,4.4,36.0,20.0,55.6,8.0,2.0,25,88.0,24.0,27.3,4.0,0.0,9.0,2.0,0.0,1.0,10.0,34.0,35.0
Surrey 89ers,Haydn Ling,55,Haydn Ling,27,10.0,270.4,122.0,4.5,45.0,74.0,60.8,0.0,3.0,0,32.0,51.0,62.7,32.0,65.0,97.0,9.0,2.0,14.0,27.0,52.0,87.8,16.9,5.6,0.4,4.5,18,140.0,5.2,6.5,5,2.5,3,2,64.4,3.9,2,-4.04,-6.61,2.56,5.0,3.4,53.0,34.0,64.2,18.0,11.0,61.1,3.0,0.0,0,9.0,0.0,9.0,5.0,2.0,11.0,35.0,13.0,11.0
B. Braun Sheffield Sharks,Jordan Ratinho,9,Jordan Ratinho,27,25.2,681.5,114.0,4.2,42.0,95.0,44.2,18.0,48.0,37.5,12.0,20.0,60,29.0,50.0,79.0,30.0,23.0,6.0,20.0,53.0,91.0,7.0,5.5,1.5,3.8,67,181.0,6.7,8.8,20,2.9,12,2,77.6,15.9,7,-1.98,-5.53,3.56,2.7,4.7,41.0,23.0,56.1,6.0,1.0,16.7,48.0,18.0,37.5,8.0,1.0,8.0,6.0,0.0,6.0,15.0,36.0,27.0
Manchester Basketball,Kyle Carey,1,Kyle Carey,27,13.5,363.7,109.0,4.0,42.0,102.0,41.2,21.0,67.0,31.3,4.0,9.0,44.4,3.0,27.0,30.0,14.0,13.0,4.0,11.0,34.0,109.4,15.2,5.1,0.7,1.4,25,134.0,5.0,6.2,3,0.8,5,0,30.0,5.0,4,-2.73,-5.76,3.02,2.6,4.5,25.0,18.0,72,10.0,3.0,30,67.0,21.0,31.3,11.0,1.0,8.0,2.0,0.0,1.0,22.0,50.0,36.0
B. Braun Sheffield Sharks,Rodney Glasgow Jr,11,Rodney Glasgow Jr,27,15.5,419.6,104.0,3.9,42.0,100.0,42,12.0,39.0,30.8,8.0,8.0,100,6.0,23.0,29.0,31.0,8.0,2.0,16.0,17.0,109.0,13.6,5.0,1.5,1.4,70,174.0,6.4,8.4,18,4.5,11,2,75.8,12.9,4,-3.64,-5.49,1.85,2.2,4.2,17.0,5.0,29.4,44.0,25.0,56.8,39.0,12.0,30.8,3.0,6.0,8.0,5.0,0.0,3.0,14.0,32.0,14.0
